global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
922.9005680757566	1.313114363768591	851745.4585545543	1.7242693323353913	1044.3740758028898	3.7779023430564393	1090717.2102091403	14.272546113671334	843.4828383172309	0.8386145638419293	0.7032743866877894	711463.2985356918	852.6084408817215	749.9823042640203	0.893085	15.850254	0.0537128356078729	0.0268976686846738	0.0395932491	-0.017480466	-0.0824268766	-0.0052129352	-0.1231683343	-0.0317132243	-0.1001989708	-0.0065036581	-0.0813040756	-0.0430121534	-0.0289086739	0.0185627351	-0.1525551635	0.0410830371	-0.0432693973	-0.0813130583	-0.0143512962	0.0578106694	-0.0318372373	-0.0946498028	-0.0059846546	0.0261578592	-0.0399790343	0.0741655415	-0.06174624	-0.0390991556	-0.0655292943	0.0229733554	-0.076347117	-0.0631738415	0.1031449391	-0.0162143811	0.0150105619	0.1000632493	-0.0633026641	0.0916125724	-0.0377464907	0.0006915985	-0.0986617011	0.0411163809	0.0583524766	0.0740918805	0.0406588636	-0.0420305044	-0.0797078791	-0.1349475655	0.0606186383	-0.222402724	0.1143084737	-0.0284979759	-0.0917284157	-0.0632434844	0.0416598454	-0.044865676	-0.0606987277	0.0038913433	-0.0109484082	-0.0661104335	0.0534961771	-0.020123553	-0.0437604322	-0.0181833286	-0.1075920041	-0.0504749292	-0.0836629065	0.0735108007	0.0598799579	0.0473048887	0.0932533146	-0.0039582807	0.0011712995	-0.0203788152	0.0591623852	-0.0245426324	-0.17021369	0.0806095226	0.0190191382	0.0686656095	-0.0114809699	0.0596127263	-0.0266980941	0.1757270471	0.0315078564	0.0632868429	0.0664160296	0.0384347708	-0.0553990621	0.0779115933	-0.0333330756	0.0844935205	-0.0369284421	-0.0035689192	-0.0403247846	-0.0576224488	0.0612388205	0.0661586324	-0.0765294644	0.0328139571	0.0193857391	0.0122953537	0.022427409	0.0024742539	-0.0221697643	-0.1140887682	0.1415589304	0.0861533966	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0266299237735694	0.0133750425621883	0.0007091528401861	0.0001788917635403	0.4785185232970832	0.0197384082085108	0.2289799771384211	0.0003896047586058	0.6216170364289297	0.0080550228119733	6.488339250141097e-05	0.3864077399786854	0.0028741614979231	-0.0001460982966613	8.260804316143558e-06	2.1344712287333227e-08	0.0037769017491149	-5.692670517860009e-05	3.240649762491254e-09	1.426498682246719e-05	-7.992822671139092e-05	4.786223866410909e-05	2.290793889940139e-09	6.388521425227505e-09	0.0	0.0	0.0	0.0	0.0
923.7370044327944	0.8364363570377691	853290.0533584724	0.6996257793746143	1045.482215534557	1.1081397316672792	1093033.0629990462	1.2279736648996296	843.4067319856657	-0.0761063315651426	0.0057921737043034	711334.9155587406	852.3306831837335	758.6439590134198	0.894023	15.866906	0.0682262179432486	0.0289811893319155	0.0460379328	-0.0780140338	-0.0120626507	-0.0930505988	-0.075894136	-0.0225319925	-0.0116938165	-0.1719759721	0.036035642	-0.014213265	-0.033127741	0.1192452105	-0.2079301631	0.1050801035	-0.0381427329	-0.0864790055	0.033427775	0.0290222042	-0.0271191095	-0.0667510968	0.0161227301	0.0209479859	-0.01768164	0.1071314793	-0.0187965587	-0.0661614455	-0.0422053749	0.013916077	0.0237560403	-0.1200296502	-0.147067096	0.043123127	-0.1700622577	0.0439466637	-0.0432245348	0.0685111976	0.0680674891	-0.0405135932	-0.1419500906	0.0477174218	0.0041350286	-0.1257660831	0.0137635384	-0.062904021	-0.0753355674	0.0630643918	-0.0743713949	-0.0342764416	0.0240638619	-0.0146748478	-0.1051718982	0.0022708676	0.0149298934	-0.051453851	-0.0282176837	0.0228786892	-0.0373864827	-0.050973482	0.1147559598	-0.1018936944	-0.0622655834	0.0082235161	-0.0360068588	0.0808908104	-0.1029436412	-0.0008759106	-0.0569560639	-0.0329502458	0.0218143181	-0.0653729249	0.1307298764	-0.0946146852	0.0563556313	-0.069293137	-0.0576333271	-0.0151296765	0.0333835376	0.0680609699	0.0376594112	-0.152145485	-0.0066639361	0.0692006027	0.0315468386	0.0036260965	0.0862250904	-0.0327601027	-0.1338297333	-0.0028622539	-0.0334829571	0.0666611219	-0.0852674893	0.0451119188	-0.028223624	-0.1094153818	0.0766341149	0.0450036123	0.0284617496	0.0064240951	0.057513557	-0.0085864142	0.0568154611	-0.0905441267	0.0210411154	-0.0230191143	0.0830087547	0.1331991857	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0168116166726974	0.009818307100872	0.0002826304551497	9.639915432703354e-05	0.4926451860490175	0.0141266627519343	0.2426992793372711	0.0001995626005068	0.6388086194939575	0.0171915830650277	0.0002955505282817	0.4080764523397758	0.0031262962319592	0.000252134734036	9.773728129962292e-06	6.357192410745485e-08	0.0038756910980548	9.878934893990016e-05	9.75933546396935e-09	1.502098148754122e-05	0.0001109409908209	0.0001908692175322	3.6431058201388994e-08	1.2307903444323016e-08	0.0	0.0	0.0	0.0	0.0
921.990413132841	-1.7465912999533657	850066.3219088669	3.050581169072788	1041.132649378343	-4.349566156213996	1083957.193601568	18.918725747282195	842.4440098208981	-0.9627221647675696	0.9268339665347556	709711.9096831136	851.5968683905671	756.8234203561951	1.070919	19.006413	0.0596793108537221	0.0346325943651804	0.014038682	0.0336024085	0.1215868186	0.0103820411	-0.0103895253	0.0131507845	0.0993203865	0.046322658	0.0651069341	0.0617843869	-0.0019687057	0.0050709096	-0.0816944382	0.0382791046	-0.0081192446	0.0283169343	-0.0912810676	-0.0552035188	0.0539162462	-0.1025590786	-0.0252518199	0.0365274529	-0.0036814899	0.0627574353	-0.052156026	-0.015955389	-0.0870647714	0.0213353988	0.0569742135	0.0224238235	-0.0061989812	0.0103491823	-0.0321568745	0.0404373852	-0.1099087384	0.0440491761	-0.0343153473	0.124547876	0.052779023	-0.0241203878	-0.0197440396	-0.0217226861	0.0539232934	-0.0111152727	0.1054658042	0.0246000809	0.1060138282	0.009832669	0.0353366845	-0.0096035859	0.064635672	0.0075967531	-0.0896103447	0.0628394586	-0.1016208219	-0.0159454485	-0.0047458064	-0.0302445866	0.0358418051	-0.0640576322	-0.0241425938	-0.0350078151	0.019077285	-0.0020063852	0.0235757776	0.0526599494	0.0021175608	0.0006283385	0.0019681189	-0.0602156927	0.050616626	-0.0643637621	0.0980586095	-0.1119431819	0.0130113211	-0.0919096913	-0.0204927152	0.0237358239	0.0277707598	0.0894092083	0.0549183259	-0.1214512377	0.021194558	0.0227278842	-0.032218723	0.0354082825	-0.0700966355	-0.0783851164	-0.0717423857	-0.0208224982	0.0399224464	0.0586143027	-0.0216385278	-0.1281455454	0.1298615589	-0.0010633711	-0.1455177487	0.0166362089	-0.0766617501	0.0117966222	-0.0635820641	0.0329299163	-0.0052202938	-0.0270561912	-0.0033738838	-0.0050800918	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0167794764276436	3.2140245053800115e-05	0.0002815508291858	1.0329953521183227e-09	0.5073697273009685	0.0147245412519509	0.2574240401814591	0.0002168121150804	0.6677024080600091	0.0288937885660516	0.0008348510176996	0.4458265057291349	0.0029899976134639	-0.0001362986184953	8.940085728519816e-06	1.857731340372736e-08	0.0037940298865593	-8.166121149550017e-05	6.668553462912809e-09	1.4394662780105177e-05	8.324004998385478e-06	-0.0001026169858225	1.0530245779298144e-08	6.928905921314642e-11	0.0	0.0	0.0	0.0	0.0
920.6183311802682	-1.3720819525727848	847538.1117051421	1.8826088845759457	1042.002811973745	0.8701625954020074	1085769.860161192	0.7571829424367575	841.7455184509704	-0.6984913699277513	0.4878901938635467	708535.517832293	850.405035585284	738.9273315936704	1.063743	18.879042	0.0927711309527149	0.0417014367744117	-0.0292736166	0.1121076262	-0.0537636695	0.0985058873	0.0015509365	0.0243045597	-0.0417988564	0.1283958673	-0.0942934094	0.0153156778	0.0377312454	-0.0430017464	-0.0416470949	-0.1057683008	0.0293488486	0.0647800572	-0.1727018136	0.034988525	-0.031231136	0.04808651	-0.0550058809	-0.0105143156	-0.0346816805	-0.0481661366	-0.0014678306	0.0169524822	0.1369143056	0.1069600551	-0.0404582775	0.1159034951	-0.1039178613	-0.0230289446	-0.0487120233	-0.0061138509	0.1070430888	-0.038990912	-0.0090039767	-0.0678873725	-0.1816169921	-0.046364919	0.1016635994	0.0059078018	-0.0576319792	-0.0602584857	-0.1353613869	-0.1641513675	0.0172617225	0.0504211839	0.0627817558	0.0088617944	0.0892292573	-0.158912588	-0.0672359928	0.0031009644	0.0325618133	-0.0123025338	0.0429352321	0.030494284	-0.0056974742	2.7228e-06	0.0572930857	-0.0106600813	0.036212636	-0.0499932675	-0.0937980405	-0.1352354625	0.0920095094	-0.0534052938	-0.0975478319	0.0469308423	-0.0068146133	0.0718953398	0.0436606634	0.0484583505	-0.0894776372	0.0646821575	0.0259751745	0.0180982117	0.1307720122	-0.0797250247	-0.1966794711	0.1310139156	0.019148727	0.0621341205	-0.1162174356	-0.0132688935	0.0285985569	0.0368586856	-0.0615879745	0.0610549631	-0.0227690083	0.0140457267	0.0192160304	-0.0827455726	0.0012732702	-0.0405735283	-0.0044444527	0.1181654844	-0.1074390937	-0.0185797399	0.0845150126	0.0149949779	-0.0988692325	0.0027796278	0.0051839648	-0.0174252038	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.00903058840899	0.0077488880186535	8.155152701258455e-05	6.004526552563329e-05	0.4953871117617012	-0.0119826155392673	0.2454083904996002	0.0001435830751618	0.6877611062937774	0.0200586982337682	0.0004023513748333	0.4730153393304406	0.0034568248705027	0.0004668272570388	1.194963818532601e-05	2.1792768791437018e-07	0.0033047025139036	-0.0004893273726557	2.394412776301303e-07	1.0921058705400773e-05	0.0001117879585244	0.000103463953526	1.0704789679233293e-08	1.2496547671052974e-08	0.0	0.0	0.0	0.0	0.0
922.4107842626622	1.7924530823939904	850841.6549240596	3.2128880525837173	1041.5160220319574	-0.4867899417877197	1084755.6241492727	0.2369644474256915	843.0037605712464	1.2582421202760088	1.583173233236666	710655.3403372633	852.3700577676217	747.1614430409444	1.054914	18.722347	0.106846703902141	0.057092567864316	0.0367173501	-0.0636689872	-0.09539815	0.0326982075	-0.033916281	-0.0565314435	-0.052151478	-0.0482749965	-0.0433299477	-0.0126351459	0.0274275752	-0.0018010245	-0.0068581025	-0.0320661035	-0.0037634616	-0.0850154369	-0.0326929774	0.0062351607	-0.0480416314	-0.0127498296	-0.0461033633	0.0054651392	0.0016955367	-0.0350934614	-0.0468725827	-0.0200163542	-0.1296991094	-0.0012762856	-0.130505024	0.0481489884	0.0483220605	-0.0402433167	-0.045232744	0.0778624799	-0.0361795019	-0.1626515861	-0.0700411354	-0.099938315	0.074128825	0.1253963473	0.0168864899	-0.0058398073	0.0190750303	0.0826752484	0.0641071358	-0.075792166	-0.0086456668	0.1335309567	-0.0973878216	-0.0025451208	-0.0824965459	-0.0532526563	-0.0188354308	-0.0499832735	-0.0006824826	-0.0431882119	0.0190306591	0.0493765704	0.0349981623	-0.0988127936	0.1102603855	-0.0611156261	-0.044771112	0.0171400509	0.0553123006	0.0436352692	0.0934721188	-0.0653030124	0.1082862875	0.0639770245	0.1035732956	0.0702486668	-0.0701681618	0.0121405157	-0.0112297255	-0.0536130069	-0.0645822054	0.0622513359	-0.1121286927	0.0332042829	-0.1154952602	-0.0901410585	0.0138542271	0.037706235	0.0502000118	-0.1299993968	-0.0685732569	-0.006136106	-0.0288437088	0.0970493066	-0.0354957438	-0.0159696769	-2.89429e-05	-0.1390843037	0.0211744042	-0.0312920024	-0.0257608598	0.068795937	0.1186055055	-0.1154535059	-0.0034035374	-0.0054763217	0.0212216605	0.0301752617	0.0302606716	0.0883936421	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0165067790202328	-0.0074761906112428	0.0002724737536227	5.5893426055635e-05	0.5117551932543307	0.0163680814926295	0.2618933778227774	0.0002679140917493	0.6641252609665287	-0.0236358453272487	0.0005586531843336	0.4410623622538598	0.0024763095421762	-0.0009805153283265	6.132108948672902e-06	9.614103090832242e-07	0.0035091517398457	0.0002044492259421	4.179948598832398e-08	1.2314145933262103e-05	0.0001141551336762	2.367175151800005e-06	5.603518199299377e-12	1.3031394544631092e-08	0.0	0.0	0.0	0.0	0.0
923.3068934439772	0.8961091813149551	852495.6194811679	0.8030116648369591	1040.5561391223562	-0.9598829096012196	1082757.078665224	0.921375200144503	843.7094482475227	0.705687676276284	0.4979950964482214	711845.6330621392	853.0748632865327	757.6415703228569	1.005462	17.844694	0.131487906322342	0.0568004504127895	0.0165676922	-0.0669256501	0.1268917613	-0.0359801506	0.0134996176	0.013129602	0.1326182631	-0.0605907048	0.0691981974	0.0404173805	0.0213764234	-0.0019125904	0.0795581513	-0.0156125671	-0.0174771346	-0.0027096913	0.0489432934	-0.0759630792	0.152297329	-0.0549755748	-0.0568844727	-0.0525977623	-0.0767900848	-0.0189170005	-0.0486079078	0.114094508	-0.0621970117	-0.0619402465	0.0484729186	-0.0661783269	0.1054306698	0.0314115537	0.0852222514	-0.0314769213	0.0213274584	0.0448372797	-0.0651078654	-0.0564392366	0.146208565	-0.0068251906	-0.035122552	-0.0544554267	0.0869027127	-0.0139390183	-0.1482970034	0.1228590691	-0.0690880278	0.0711721977	-0.0660695365	-0.0035071491	-0.0134193025	0.1169435362	-0.0325486468	0.0968712529	-0.0464031563	-0.0026327208	0.0010885936	0.0393013336	0.1026316348	0.089979208	0.0320924	-0.0869488444	0.0573805083	-0.0248727933	0.0309136102	0.0557297757	0.0078272542	0.1291686747	0.022969046	0.0072331558	-0.0618549482	-0.0481040676	-0.0690644045	0.0167690553	0.092855288	-0.0648233954	0.0583926978	0.0926687159	-0.0254403586	-0.0709415658	0.0143974074	-0.0088533837	0.0012276646	-0.002039524	0.0115234727	-0.0497308987	0.0326583387	-0.1597734433	0.009213528	-0.0613643813	-0.0942268434	-0.0018746434	0.0259932579	-0.1200162055	-0.0035386058	-0.0398222576	-0.012399784	0.0158001761	0.0133905979	-0.028496385	0.0297573687	0.0892304458	0.0110515715	0.0855980773	0.0173579244	-0.0022611947	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0316967219484638	-0.0151899429282309	0.0010046821822782	0.0002307343661629	0.5214773894202409	0.0097221961659101	0.2719386676765495	9.45210982884388e-05	0.6996002832782295	0.0354750223117008	0.0012584772080156	0.489440556362979	0.0032149239871529	0.0007386144449766	1.03357362431711e-05	5.455512983282384e-07	0.0030936264694372	-0.0004155252704085	1.7266125034805721e-07	9.570524732402474e-06	0.000382030316621	0.0002678751829448	7.175711363771006e-08	1.459471628175415e-07	0.0	0.0	0.0	0.0	0.0
922.0857408227512	-1.2211526212259969	850242.1134286418	1.491213724327123	1035.1935399228876	-5.362599199468605	1071625.665098079	28.75747017414132	843.5517092618076	-0.1577389857151274	0.0248815876144371	711579.4861985171	852.4266010391093	750.3672365888765	1.050835	18.649963	0.0541247766731907	0.0269083540836244	-0.0283425942	0.1069028975	0.0419059445	0.0196618262	0.0194737448	0.0294982294	0.0280565191	0.1503994365	0.0352199268	-0.0179020289	0.0151330555	-0.075896343	0.0896755419	0.0706432641	0.0318528566	0.0735378538	0.0357131404	-0.0042407291	0.1064952168	0.0067072387	-0.1217109359	-0.0136635148	-0.0252347597	0.0263667893	0.0212694259	0.0776654127	-0.0464991199	0.0822912154	-0.0600495124	0.0889220266	-0.1524807793	0.0510036591	0.0129861764	-0.0085691964	0.0884789985	0.039609737	0.0034323963	-0.0469166728	0.0709100203	0.1219088784	-0.0803541879	-0.0324308119	0.0978075036	-0.1251017734	0.0369796198	-0.0575552177	-0.07608048	0.0188935375	0.0297505669	0.0036811636	0.0974182113	0.0239726994	0.0434103549	0.0715431623	0.0259417225	-0.0808703659	-0.0656559394	0.0528278729	-0.0035682896	0.0041312359	0.0409295403	-0.0894296879	-0.0829625194	0.035694753	0.0090458517	-0.1101643591	0.0600033054	0.0893148697	-0.1117456458	-0.021974593	-0.0999725062	-0.0141778479	0.1447212873	-0.0269187195	-0.0228640136	-0.0336982708	0.1255536185	0.1018701686	-0.0224388366	-0.0171360419	0.0007432507	0.0210568539	-0.0019866184	0.0265010156	-0.1367790513	0.0398105735	0.0652747908	-0.0448403781	-0.0133619714	-0.0272151791	0.0227236151	-0.0394430954	0.0050455833	-0.0456735229	-0.0704195174	-0.0229349748	-0.0256277508	-0.1094733162	-0.0180627119	0.0190923733	0.0055660016	0.0286249844	-0.0194875504	-0.0316714886	-0.1537544157	0.0509893622	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0478821859014573	-0.0161854639529935	0.0022927037267017	0.0002619692433736	0.5141174879588419	-0.0073599014613989	0.26431679142511	5.416814952150279e-05	0.6995901748517213	-1.010842650828181e-05	1.0218028647333436e-10	0.4894264127490619	0.0035240226872963	0.0003090987001434	1.2418735900579036e-05	9.55420064303396e-08	0.0033140478902171	0.0002204214207799	4.858560273862984e-08	1.0982913418652412e-05	0.0003001643808985	-8.18659357225e-05	6.702031431720502e-09	9.009865556017978e-08	0.0	0.0	0.0	0.0	0.0
922.0686454310472	-0.0170953917039469	850210.5868870463	0.0002922524175113	1042.615565256639	7.422025333751435	1087047.216915421	55.0864600548481	842.4946017498737	-1.0571075119338502	1.1174762917869754	709797.1539776783	851.7953796996258	750.773206947725	0.963877	17.106657	0.0616690606284294	0.0312749385686609	0.0139123853	-0.0071489809	-0.0846109714	0.0237915285	0.020627563	-0.0186221956	-0.093149719	0.0055772945	-0.0253731538	0.0377428617	0.0089300994	-0.0006693949	0.0464959077	0.055190214	0.0250791751	-0.0653525914	-0.081381843	0.031182479	0.0275987313	0.0981322796	-0.0202846453	0.0095184071	-0.052074239	0.0536652721	-0.1127867102	0.0430443793	-0.0149817725	-0.0885544393	-0.0838010026	-0.0448500325	0.0333671374	-0.0130125337	-0.0033965978	0.0018539865	0.1211902112	-0.0704738418	0.0873660543	0.0750674012	0.0247875907	-0.0893956036	-0.1104057975	-0.0496012765	0.071857402	0.0112053313	-0.0484320866	-0.0630512316	0.0072272406	-0.0309869461	0.0680074802	0.0011216606	-0.0341503308	-0.0864364409	-0.0200044863	0.0433488004	0.0382925139	-0.0579600266	-0.0359403778	-0.0303654064	0.1256151736	-0.0052853677	-0.0653021382	-0.0797657098	-0.0493799888	0.0378718424	0.0677220496	-0.0159372261	-0.0682221178	0.0529198194	0.1008641652	-0.0258854724	-0.0502758997	0.1439928383	-0.0535219303	0.0091803408	0.1264988118	0.0744477114	0.1074757634	-0.072035248	-0.0186769868	-0.0259524449	-0.0185202192	0.0468330532	0.0081506214	0.0280259116	-0.0078727225	-0.0765772557	0.1021806997	-0.0059607555	-0.00202002	0.0393329796	-0.0265487455	0.0103994344	0.0298606434	-0.0634912259	-0.0533968242	-0.0165608378	-0.0007394575	-0.0760153368	0.0435212845	-0.0846833321	-0.0280212162	0.047403375	-0.0406326863	0.0803803772	-0.1080624031	0.000915843	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0340996057892226	0.0137825801122346	0.0011627831149803	0.0001899595145501	0.5264213086413463	0.0123038206825043	0.2771193941916676	0.0001513840033872	0.6997626836596567	0.0001725088079354	2.9759288815293042e-08	0.4896678134425647	0.0030648297397269	-0.0004591929475693	9.39318133351446e-06	2.1085816309747362e-07	0.0032521847135065	-6.186317671060025e-05	3.827052632726954e-09	1.0576705410765357e-05	0.0001130174846634	-0.000187146896235	3.502396077043128e-08	1.2772951839641852e-08	0.0	0.0	0.0	0.0	0.0
922.1335200532326	0.0648746221853571	850330.2288057655	0.0042087166036928	1039.8106542934072	-2.804910963231805	1081206.1967820837	7.867525511657971	842.3572215633792	-0.1373801864945107	0.0188733156412665	709565.6887199759	851.7140485253061	753.5743559789054	0.931029	16.523666	0.0492970077830395	0.0288153538446485	-0.0002188471	0.0200880552	0.090548241	0.0475408167	0.0111062998	0.0300734596	0.045415868	0.0430082904	0.0179330094	0.0607772054	-0.0484107003	-0.0528934531	-0.0125216729	-0.0009479914	0.0427602056	0.0211308898	-0.13936802	-0.0937474036	0.0352205625	0.0644916624	-0.08121268	0.0626578257	0.0242383035	-0.0311678925	-0.0078455134	0.1058209525	-0.0341165951	-0.0256174768	0.0055864278	-0.063487569	-0.047217871	0.0222579697	0.0926483013	0.0052188346	0.2166870892	0.1057355389	0.0227256224	-0.0422604081	-0.0210493063	-0.0588906587	-0.0613143279	0.0109272252	-0.1054856671	0.0231112686	0.1261472273	0.1286212752	-0.0342962786	0.0535941036	-0.0566193213	0.0173715754	0.0494454268	-0.0301475327	-0.1330872361	0.0665116325	-0.0044614275	-0.1060203993	0.0183532691	0.012576861	-0.0247726083	-0.0102132014	-0.0909218642	-0.0778214374	-0.0432494966	0.0278246107	0.05970247	-0.039975147	-0.0706321756	0.1427094789	-0.0396376507	0.0212813479	-0.042797146	-0.0069927354	0.0584169029	-0.016183207	0.2051584356	-0.033906127	0.0041948758	-0.045570537	0.0784067462	-0.1102297903	0.0278288823	-0.038616805	-0.0005010803	0.0202019103	-0.0650735609	-0.0312473213	0.0477677099	-0.1305115091	-0.0027763027	-0.014288416	0.0281884659	0.001005855	0.0325331971	-0.1022830027	0.0069012586	-0.041402481	-0.1059632153	-0.1055272043	0.0011277098	-0.0845787876	-0.1069593331	0.04539246	-0.0064423548	-0.0467951427	-0.1127152337	0.0209609202	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0338963311822482	0.0002032746069744	0.0011489612676166	4.1320565840598654e-08	0.5339173979646006	0.0074960893232542	0.2850677878492896	5.619135514220705e-05	0.6994576112297608	-0.0003050724298958	9.306918748256349e-08	0.4892409499072432	0.0035442102320193	0.0004793804922923	1.25614261687503e-05	2.298056563905035e-07	0.0029998804715059	-0.0002523042420005	6.36574305314972e-08	8.999282843322461e-06	0.0002071841788287	9.41666941653e-05	8.867366290021145e-09	4.2925283956922737e-08	0.0	0.0	0.0	0.0	0.0
921.089594250168	-1.0439258030645533	848406.0406359392	1.0897810823039724	1042.8499355532906	3.03928125988341	1087535.9880835025	9.237230576678488	842.1020225578254	-0.2551990055537771	0.0651265324356367	709135.8163959803	850.6442167076385	742.8806149422368	0.990329	17.576118	0.0799716113558446	0.0337623489904564	-0.0189566831	0.0945932346	-0.1025962293	0.0753498348	-0.015731045	-0.0114203241	-0.0971308016	0.1104387056	-0.0985405021	-0.007266124	0.0402694866	0.0598030019	0.0321777089	-0.0778872707	0.0271173741	0.0134289054	-0.1284978524	0.0474329127	-0.0090640816	0.072256693	-0.0338981562	-0.0515979951	-0.027730614	0.0600793669	-0.0310754275	0.0190877473	0.0253264879	0.0314299735	0.0111886829	-0.0130097408	-0.0396456052	-0.0093787975	0.1536964168	-0.042031938	-0.0507512527	-0.0081480102	-0.0340722464	-0.0225137115	-0.0091090967	0.0552747897	-0.0865201104	0.1855879299	-0.0476587413	-0.063126569	-0.0162687258	0.0549305911	-0.0831238582	0.0032076838	-0.0967639635	0.0021369388	0.054259299	-0.164899883	-0.0396352306	-0.0029951832	0.0291510219	-0.0195439561	-0.041858958	0.009077286	0.0473310823	0.0517160218	-0.0029106696	-0.002852136	0.0167317602	-0.0663645706	0.0177059391	-0.0595531722	-0.0152238721	0.1064070008	-0.0699973668	0.0969420366	-0.1161851308	0.043981529	0.0462504331	0.0632525757	-0.0314116269	-0.0821337262	0.0411883785	-0.0152049427	-0.0774559573	0.0609295956	0.1287407554	0.1261931357	0.0063103301	0.0964878208	-0.1032209592	-0.0198197485	0.156500395	0.0125595151	0.0467486524	0.0604053121	-0.0376746457	-0.000826455	0.0833923812	0.0243962031	-0.0731468567	-0.0837884376	-0.0256128482	0.0006414146	-0.0468467292	-0.0543241132	-0.0103288004	0.0587228701	-0.1327661912	0.0041415486	-0.0235614213	0.0056557004	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0390538595400613	-0.0051575283578131	0.0015252039449748	2.660009876164629e-05	0.5155882559219407	-0.0183291420426598	0.2658312496446286	0.00033595744802	0.6807397676855942	-0.0187178435441666	0.0003503576669438	0.4634066313086367	0.0033059782758841	-0.0002382319561351	1.0929492360617609e-05	5.675446492400379e-08	0.0026746707815805	-0.0003252096899254	1.0576134242137492e-07	7.153863789840443e-06	0.0003990844809922	0.0001919003021635	3.682572597044261e-08	1.592684229688137e-07	0.0	0.0	0.0	0.0	0.0
