global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
911.2353447704438	-6.516959712171001	830349.8535589096	42.47076389005994	1028.927490149604	-3.263884533776263	1058691.7799855634	10.652942249823894	867.9732082101136	-2.1546326258312547	4.642441752296488	753377.4901705573	878.8948450731909	742.6612598958856	1.568085	26.59314	0.2558590811962202	0.1563030081534366	0.0585524669	-0.0158487775	0.1244435227	-0.1374771291	0.0118014157	0.2045124702	-0.040901016	0.1405293229	0.1642107455	-0.0494351313	-0.1211073302	-0.0948386143	0.2148288854	-0.0521036737	-0.0232768239	-0.1720173104	0.0359896491	0.0323002814	0.0100688134	0.0256898609	0.1023757934	-0.0696209707	-0.0232681276	-0.1645947322	0.0666193914	0.0114095112	0.0717457755	-0.0891813379	0.0655386593	0.0027965036	-0.0396215294	0.0163954043	0.0658389515	0.0734465616	-0.1322386281	0.1723410112	0.0302732921	-0.057120182	0.1031268754	0.1306904334	0.019705175	0.0364403646	-0.1416315156	-0.0098354016	0.225246233	-0.0394438387	0.0842877388	0.0267899161	0.1960591614	-0.0180902257	-0.038154892	-0.147544944	-0.0765306121	0.0229526583	0.1061610138	0.036383618	0.0861903585	-0.1209899305	0.0807714082	-0.1088891448	-0.0255881696	-0.0213711337	-0.1653598874	0.0329624169	0.0272901755	0.0058243138	-0.1126548665	-0.0765390526	-0.0643438835	0.0895488059	-0.0478372542	-0.0269013208	-0.0015480938	-0.0373106631	0.0525035726	0.2800851623	0.1059925306	0.1550793706	-0.1050257688	0.0623894629	-0.0198565153	0.0905687685	-0.0104887007	0.069422867	-0.0040175967	-0.0383466287	0.0111794158	-0.2385276262	-0.1599221148	0.0307217262	-0.1088123003	0.0784023986	0.1418109492	0.1099972255	0.0462140393	-0.1209720035	-0.0601744536	0.0767719459	0.088948557	0.0346495779	-0.1812112308	0.1883793236	-0.0162500879	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0593084919300679	-0.0042931614333526	1.8431235092826157e-05	0.0035174972150189	-0.0705005083637644	0.0719109166728771	0.0049703216795492	0.0051711799367334	-0.3033499774795629	0.1388049943992655	0.0192668264701801	0.0920212088368513	-0.0024583837707538	0.0005939337091219	3.527572508314164e-07	6.043650764305672e-06	0.0009206530859524	2.5799339814300032e-05	8.476021046736773e-07	6.656059348537268e-10	-0.0013428722542643	0.0001972671248781	1.8033058912728831e-06	3.891431855771131e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
907.9297912788757	-3.305553491568162	824336.5058917027	10.926683885618466	1029.7629415724014	0.835451422797405	1060411.7158358449	0.6979790798542084	866.2363408837615	-1.736867326352126	3.0167081093495822	750365.3982676882	877.0675571104218	724.7052185201446	1.267642	21.497925	0.0811121760081729	0.0371158263812545	0.1194925895	-0.1478732267	0.0821586184	-0.2577119245	-0.1067731434	0.2469530058	-0.0450841346	0.0860993777	0.0362729498	-0.1611477488	0.098415043	-0.158775973	0.2130826194	-0.0577122103	0.0834198159	0.0190720043	-0.0123726732	-0.0612474415	0.1252195084	0.0549319134	-0.024506781	-0.0914703749	0.0113216265	0.0084992602	-0.1014072469	0.0074712357	0.0356451917	-0.0174261804	0.0944864627	-0.0868118013	0.1369208419	0.0434434397	0.1354734877	-0.0460667819	-0.0079194659	-0.0447493313	0.0775758646	-0.1361484375	0.0390289669	-0.1322858682	0.0263614855	0.0349651737	0.0353477969	-0.1230317939	0.0374534376	-0.0299642031	0.1155056749	-0.0327625403	0.2371139722	0.1317880818	-0.0502473804	-0.02956018	0.0985488477	0.0867995362	-0.0145005693	-0.028815912	0.0608544118	0.0373518035	0.0676833744	0.0490443874	-0.0163404125	0.0038340085	0.0674999902	-0.0367768322	-0.0651315402	0.0084355431	0.0505025308	-0.0734532475	0.0498368757	0.1113313616	-0.0117434891	0.0669073456	-0.1656080019	-0.1523822145	0.0701868244	0.122655412	0.1006354551	0.0382191912	0.0669762908	0.0417590734	0.0312947572	0.1425816787	-0.0366029033	0.2197207442	-0.0590724668	-0.0904266845	0.0025726449	-0.1792997739	-0.0959326992	-0.0332818472	-0.0716869046	-0.0098267446	0.0084725159	0.015416423	0.1141795039	-0.0362538639	0.0347446741	0.0210617282	-0.0458214544	0.0712092601	-0.0021243527	-0.0389092182	-0.0196096286	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.070135218146504	-0.0108267262164361	0.0001172180005656	0.0049189488244577	-0.0864416335026021	-0.0159411251388377	0.0074721560025981	0.000254119470692	-0.315192058935672	-0.0118420814561091	0.0001402348932131	0.0993460340161081	-0.0029829597474153	-0.0005245759766615	2.751799552903668e-07	8.89804885469995e-06	0.0007372162319956	-0.0001834368539568	5.434877727177903e-07	3.3649079389568393e-08	-0.0014849042875818	-0.0001420320333174	2.2049407432788127e-06	2.0173098488303393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.8344140044838	0.904622725608192	825979.9920788736	0.8183422756867943	1027.2547630204094	-2.508178551991932	1055252.3481481175	6.290959648672346	867.1210252434969	0.8846843597353882	0.7826664163604137	751898.8724193332	877.7005328131222	724.2693503600715	1.186129	20.115549	0.1282091404382065	0.0661981692910245	0.0504418119	-0.2745652874	0.0182845444	-0.0986834096	-0.2300353887	0.188906405	-0.0279410749	-0.0045449794	0.027919151	0.0087290771	0.0637879754	-0.0667363644	0.1703085434	0.0135636548	0.1343119919	0.1692004314	-0.0214728585	-0.0423928043	0.1660588471	0.1181525084	0.0451940311	-0.0412295973	-0.0012844451	0.0110850118	0.0154513981	-0.018732859	0.0667195054	-0.0445300093	0.0281764769	0.068722004	-0.0993140076	-0.0978751113	-0.0318435469	0.0335080556	0.0842380448	-0.0487971617	0.002124103	-0.0093142796	0.1450247009	-0.1702703201	-0.0258527251	0.079048383	0.059475616	-0.0332323955	-0.0858435297	0.0774131769	0.0104913916	-0.0392546508	0.148203961	0.2405292335	0.0662455341	0.0580373625	0.0713677388	0.1517214626	-0.0782902924	-0.0365536286	0.1671725201	-0.0251060398	0.0125071723	-0.0071039866	-0.0100297443	-0.0304812717	0.0426379661	0.0472143536	-0.0854674395	-0.004457374	-0.0652209142	0.0660349978	0.0353139098	0.0177774472	-0.0313806015	0.0445645553	-0.0034285333	-0.1117270606	0.1260666509	-0.16412617	0.0329161035	-0.0119096271	0.21962446	0.0074485414	0.0354924661	0.0935606479	-0.0466295457	0.2855259025	0.0579867346	-0.1190255474	-0.0296983711	-0.1351812859	0.0101966912	-0.0038265644	0.0611835375	0.1036813277	0.0438415919	-0.1091202043	0.0433940559	-0.0509435136	0.0558327865	-0.0321981646	0.0456009072	0.1470617295	0.0486663108	-0.0392088492	-0.0633590605	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0825064245355662	-0.0123712063890621	0.0001530467475207	0.006807310089643	-0.1027326371831804	-0.0162910036805783	0.0105539947426109	0.0002653968009206	-0.3084311898657859	0.0067608690698861	4.570935058014253e-05	0.0951297988820244	-0.0038757768897096	-0.0008928171422942	7.9712244957456e-07	1.502164649880702e-05	0.001332097455059	0.0005948812230634	1.7744836297746645e-06	3.5388366955340666e-07	-0.0018529271481977	-0.0003680228606159	3.4333390165280614e-06	1.3544082593591026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.1617845402096	2.327370535725777	830215.7976064994	5.416653610564489	1030.60677330229	3.3520102818806663	1062150.321176558	11.235972929833704	867.664015487987	0.5429902444900563	0.2948384056113711	752840.8437727377	877.8295724574236	719.3453142242855	1.177159	19.963415	0.0599760876643589	0.0446543910616009	-0.0501325982	-0.2029884003	0.1386017461	-0.131652513	-0.1626211008	0.1093271815	-0.1938699976	0.066576107	-0.0393545265	0.0851936505	0.226930526	-0.0416192343	0.1770775045	0.0019541914	0.0631963307	0.1123376053	-0.1387582405	-0.1083608427	-0.0319588553	0.135478035	0.0445025814	0.0155098424	0.0179612491	0.0620461954	0.0998821017	-0.0843496026	-0.0213898013	0.0649216151	-0.0467645441	0.0871742769	-0.1277601932	0.0432343391	-0.0905618015	-0.0705285076	0.1008897927	-0.0299242543	0.0670378404	0.0333023716	-0.1343377915	-0.0191290659	0.0131862417	-0.0494677056	0.0044834785	0.1968969639	-0.0748465619	0.1132486846	-0.0311662536	0.0415958102	0.1733690084	0.1089164717	0.1492910484	-4.867e-07	0.1253821809	-0.0221459277	-0.1262573538	-0.0093786931	0.1386480349	-0.0241331813	-0.0200782932	0.0441797147	0.1102945302	0.0086288747	-0.0649217475	0.0788113088	0.0246669574	-0.0053356379	-0.0697780217	0.0021746233	-0.0244441076	-0.0571638629	0.0492838845	-0.0570304291	-0.1214551221	0.2321836418	-0.1689158076	-0.1184955609	0.0248741178	-0.0411521514	7.40691e-05	-0.0114509942	0.0978631108	0.1853852936	-0.0779056923	0.2376452913	0.1826290867	-0.1007672768	0.005835749	-0.0563708003	-0.0049929845	0.0114109929	0.0678969401	0.0971523167	0.0077624384	-0.2258455537	-0.0088169341	-0.0823764604	0.0590754334	0.0234600392	-0.0995598909	0.0625270229	0.0757555419	-0.0561301277	0.030482791	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0791584273237333	0.0033479972118329	1.1209085330440898e-05	0.0062660566163667	-0.1020131432874791	0.0007194938957013	0.0104066814033917	5.176714659514423e-07	-0.3501212287190256	-0.0416900388532397	0.0017380593395846	0.1225848747997202	-0.0037123894245563	0.0001633874651533	2.6695463769220845e-08	1.3781835239557456e-05	0.0012119443011884	-0.0001201531538706	1.468808989183039e-06	1.44367803850521e-08	-0.0018537576832455	-8.305350477999605e-07	3.436417548191724e-06	6.897884656240826e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.7248902232412	3.5631056830316084	836721.6247939207	12.695722108452143	1030.6534849378795	0.0467116355894177	1062246.6060145958	0.0021819768994385	868.6795950277152	1.0155795397282643	1.0314018015146735	754604.2388175153	878.6322276331317	725.2522588827738	1.283661	21.769585	0.1081340652097344	0.0818348157467335	-0.0224518258	-0.1187969758	0.1258057073	-0.0080567612	-0.0838374177	0.0785674933	-0.1175144014	-0.0812411765	-0.1502725542	-0.0009961743	0.0591313715	-0.0899480093	0.035844056	0.016070067	0.004347586	0.0476330773	-0.1868875612	-0.1012350603	0.0221755346	-0.0757751515	0.0229289063	0.1350395382	0.0567122595	0.0411142893	0.0718988028	-0.0736045761	-0.0272962254	0.2094165599	0.024993277	0.0271705989	0.0904766373	0.1340679186	-0.0533773761	0.0276381901	0.0481406718	-0.0938703318	-0.0345284721	0.1612923122	-0.044496436	-0.1653521404	-0.0405176301	-0.1053066471	0.0540540761	-0.026139367	0.1305266716	-0.1240697873	0.053959106	0.0603787388	0.0565516256	0.0240171864	0.1350159563	-0.014659584	0.1132523112	-0.0577601229	-0.2314498943	0.0495117493	-0.1386430952	0.0279953597	0.0838241368	0.0635139251	0.0708479226	0.0340109368	-0.0579118448	0.0636178269	0.0965505768	0.0514962987	-0.0800827158	-0.098054744	0.0573325308	0.052001125	-0.0276747807	0.0047502427	0.020444227	0.1578367232	-0.0332707564	-0.0805766972	-0.1337709213	-0.102394069	0.0036640922	-0.0367349319	0.0563353859	0.0820002566	-0.0788520629	0.1006161342	0.1561163739	-0.0088793406	-0.0688551816	0.0692862291	-0.039328197	-0.0198818842	0.0867432589	-0.107965966	0.2544475964	-0.0924257361	0.0983716052	0.0092095068	-0.082861099	-0.1045983803	-0.0705756947	0.0749756636	-0.0094354984	-0.1553474308	0.0107542434	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.081648171838637	-0.0024897445149037	6.198827749493085e-06	0.0066664239645915	-0.1283467447880326	-0.0263336015005535	0.0164728868976843	0.0006934585679899	-0.3515822101513279	-0.0014609814323022	2.134466745532014e-06	0.1236100504948925	-0.0051519736998308	-0.0014395842752745	2.072402885617608e-06	2.654283300374826e-05	0.001212984685134	1.0403839456000349e-06	1.471331846369629e-06	1.082398754262296e-12	-0.0017373875872261	0.0001163700960194	3.018515628247329e-06	1.3541999247564397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.5912109333236	5.866320710082391	847488.1776476832	34.41371867354157	1029.966109720866	-0.6873752170135958	1060830.1871735349	0.472484688964488	869.9623776308337	1.2827826031184486	1.6455312068633432	756834.5384930932	878.337402801285	729.8121437279096	1.233721	20.922657	0.1085458429661478	0.058699223540225	-0.0664364644	-0.029573982	0.0425116685	0.10033605	-0.0137706614	-0.0324580102	0.0235020485	-0.064457177	-0.2678492577	0.030748873	-0.071759747	0.0095211946	-0.1233663963	-0.0994610282	-0.0235418404	0.0489210794	-0.1222720479	-0.0333851005	-0.1303039278	-0.0522585886	-0.0481117008	0.1131455311	-0.003694744	0.025596803	0.0728495456	-0.1325361633	-0.0185557518	0.0209515296	-0.1176042679	-0.0409969139	0.1159675906	0.0996215112	0.2129092619	0.0299646962	-0.0796436129	0.0877573582	0.0600559238	0.0490435634	-0.0114570182	0.0984713837	-0.0238780095	0.0510728522	-0.0619234239	-0.0760983772	-0.0136596687	0.011292677	5.53155e-05	-0.0740152009	-0.0639783487	-0.1070554022	0.1530157461	0.027020417	0.1087267905	-0.1471422292	-0.1006568873	-0.0025117725	-0.1850888764	0.041083289	0.0228895151	-0.0542434865	0.1093868872	-0.0650507602	-0.0982895754	0.001918521	0.0349123966	-0.0361580195	0.1618074353	0.0285915954	-0.0823911857	0.1697364948	0.0837124033	0.1332785984	-0.1026159706	-0.0818534141	0.0485342865	0.1279611489	-0.0846171868	0.0695189861	-0.0701044283	-0.0264504575	-0.0561798048	0.1225756462	-0.0235719432	-0.0198280199	0.1491199383	-0.0506255911	-0.0158630103	0.2209329975	-0.0860367245	-0.1514406204	0.0764301059	-0.2266053841	0.0581312314	-0.1034674408	0.2055951394	0.1552208422	-0.0416328196	0.0856768352	-0.0048010455	-0.0819888919	-0.048439366	-0.2066146312	0.1535493397	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0649455508945209	0.016702620944116	0.0002789775464028	0.0042179245809928	-0.077733130127271	0.0506136146607616	0.0060424395193832	0.002561737989028	-0.3326115782381578	0.0189706319131701	0.0003598848751849	0.1106304619780781	-0.0054141011434104	-0.0002621274435796	6.871079667757646e-08	2.93124911910778e-05	0.0011449044867224	-6.808019841159996e-05	1.3108062837170825e-06	4.634913415762818e-09	-0.0016224157202553	0.0001149718669708	2.632232769331524e-06	1.3218530194751334e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.7466860567572	3.1554751234335754	853307.9400008412	9.95702325460814	1038.5879582087198	8.621848487853867	1078664.9469361575	74.33627134750802	871.2075451062449	1.245167475411222	1.5504420418219558	759002.5866500497	880.9811598564731	757.6895258952444	1.607354	27.259098	0.1714977848447161	0.1022930870518548	-0.1874490275	0.0547960556	-0.0233484686	0.0742823162	0.0812767117	-0.1571695418	-0.0354104311	-0.0865253223	-0.119959723	0.0966333668	-0.0113166732	0.1391770558	-0.1483699195	0.0942012429	-0.0653024006	0.1423197312	-0.0945359067	0.0431298076	-0.085225014	-0.1672885428	-0.0294224446	0.051328242	0.0924368935	-0.0730883489	0.1269145395	0.1637543727	-0.227515995	-0.0064275709	-0.0423512035	0.1406070399	-0.0041731387	0.0444516665	0.0311935826	0.0910395624	0.0587764857	-0.0431140621	-0.0423321509	-0.0202821227	-0.1147583919	0.1217259544	0.1131093101	0.0575574165	0.1341164345	-0.1311198545	-0.0280192607	0.1186548718	-0.1187211941	0.0477691042	-0.1978525503	-0.0568995265	0.1603378206	0.0980706924	0.0292653031	0.0508616589	0.0769811843	0.0956824601	-0.102448939	-0.0298882385	-0.1642095252	0.0061954129	-0.1445803726	-0.0166215987	-0.0650808993	-0.0697845784	0.2461243375	0.1406125669	-0.0301130187	-0.0595583827	-0.0552435919	0.1146583648	0.1322893071	0.0777717177	0.1441941821	-0.1434142597	-0.0250942753	-0.145468033	0.0618858169	-0.0445140134	-0.0494950845	-0.1448905722	0.0191642034	-0.0650138478	0.2696701655	-0.0721686229	0.0749459493	0.0112387451	-0.0746610075	0.2080102291	0.0610469993	0.0266583046	-0.0059538718	0.0083816149	0.1292354248	-0.1546844276	0.1331647648	0.1368042965	0.0405875078	0.031330229	0.0140581551	-0.0520094	-0.0318168321	0.2803833437	0.2915911429	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0975049274458967	-0.0325593765513757	0.0010601130014142	0.0095072108762295	-0.0954686344024366	-0.0177355042751655	0.0091142601546661	0.0003145481118944	-0.3538835305056125	-0.0212719522674547	0.0004524959532688	0.1252335531631167	-0.0072372568813857	-0.0018231557379752	3.32389684491226e-06	5.2377887167164666e-05	0.0009909638584872	-0.0001539406282351	9.820093688278394e-07	2.3697717021448043e-08	-0.0016439383890592	-2.1522668803900013e-05	2.702533427022557e-06	4.6322527244237073e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
922.1262803120308	-1.6204057447264404	850316.8768421019	2.62571477754245	1039.104561805725	0.5166035970053144	1079738.290365468	0.2668792764388293	871.3008031467933	0.0932580405484486	0.008697062126936	759165.089564247	880.9991157222902	740.7116850219388	1.407093	23.862875	0.2607323842142252	0.1618596769174828	-0.2104985155	0.0238512315	-0.1118629091	0.1007797766	0.0405673399	-0.2201430502	-0.1169657742	-0.0674356084	0.0518741579	0.1678961685	-0.1285481681	0.2734204145	-0.050090101	0.1170812998	0.0246340689	0.101103555	0.0123134407	0.2291769142	-0.0716681903	0.1389891883	-0.0256210453	-0.0304812988	0.1771226647	-0.0729633198	0.0140106691	0.1063432078	0.070266669	-0.1659649116	0.0801486463	-0.0647003104	-0.0996460102	0.0222907293	0.0277876932	-0.0095596259	0.0808709114	-0.0211131852	-0.196656839	-0.0796060926	-0.0530997883	-0.0778172963	-0.1065218305	-0.0400572879	0.0189224585	-0.0531033204	0.1346952651	0.0149450868	-0.2666581167	0.0605295057	-0.1604215433	0.029784155	0.115602649	0.0306230214	-0.1148405521	0.0571971468	0.1764854933	-0.0670731189	0.0408315672	-0.1609816658	-0.0654389112	0.0938408522	-0.1632054612	-0.1557226881	0.086704922	-0.0465169363	-0.0624866002	0.1011565191	0.0173885631	-0.1841782055	-0.1105731674	-0.1177589023	-0.0974254111	-0.0520910136	-0.0200992957	0.0456730774	-0.0521560454	-0.0092633022	0.1092733608	-0.0509069417	0.0122498533	-0.2306373549	-0.0680471132	-0.2351394492	0.1420296783	-0.05958306	-0.0397570196	0.1171435711	0.0327363377	0.2188744124	0.3573168952	0.3710628936	-0.0684961891	0.095368381	0.1094209881	0.0477502285	-0.0119970833	-0.0437244689	0.0273644301	0.1548237011	0.0615708892	0.0706868432	-0.0871870837	0.0345308802	-0.016176936	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.1331440540894561	-0.0356391266435593	0.0012701473479156	0.017727339139376	-0.1285358907467895	-0.0330672563443529	0.0165214752100706	0.0010934434421431	-0.3106760572519746	0.0432074732536378	0.0018668857449638	0.0965196125496322	-0.009847141566961	-0.0026098846855752	6.81149807200048e-06	9.696619703977112e-05	0.0010625704251063	7.160656661910005e-05	1.1290559083105831e-06	5.127500382975613e-09	-0.0019388176963183	-0.000294879307259	3.7590140595569993e-06	8.695380584960669e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.5680468339192	0.4417665218884394	851131.8010389525	0.195157659861409	1039.602537006802	0.4979752010769971	1080773.4349509794	0.2479793008876757	870.160629818444	-1.1401733283493058	1.299995218679134	757179.5216860311	879.9605441114892	769.7525927455018	1.540863	26.13147	0.214712699479331	0.1281202941610371	-0.1527205413	0.0154019879	-0.1422018606	0.1627373547	-0.0039365646	-0.2468420247	-0.088111039	-0.1066393854	0.0929789497	0.0428170592	-0.0691969937	0.1092248984	-0.0236555489	0.1998139893	0.0233126603	0.0814614129	0.1963549437	-0.0730747353	-0.058246816	-0.1143368285	0.0070341028	-0.1176518431	0.0439403416	0.1690770655	-0.1018674663	0.1165300536	0.0826224718	-0.0868055698	-0.0381489749	-0.0570788422	0.0134188069	0.0871627571	-0.0340154032	-0.07014907	-0.1888338852	0.1530367067	0.0064764114	-0.1299533023	0.0392487355	0.011389328	0.0934925479	-0.0546700811	0.1465547409	0.1363051559	-0.1064275369	-0.1894393497	-0.1214105707	0.1259910776	-0.1063248928	0.1147887914	-0.0727244489	0.1359787773	-0.10310473	-0.1027956555	0.109965408	0.0912680359	0.015076288	0.0504549565	-0.1137386097	0.0897688844	-0.0096190604	0.2119294051	0.056886655	-0.0876177672	-0.1519930418	-0.2352158515	-0.0679421018	-0.0010589047	-0.0323645494	-0.1542584036	0.0218105428	0.0210728891	-0.1646604331	-0.0490509659	0.1547763662	0.0123269813	-0.0636488039	0.0032090396	-0.2054223872	-0.1331945815	0.1116698451	-0.2298308482	-0.0551731694	-0.0598104616	-0.0321659702	0.0351302033	0.1056893493	0.0392147559	0.2137137996	-0.072184727	-0.021055383	0.0803611608	-0.0128870493	0.1820914098	-0.0333894309	0.0737522648	0.0786593235	-0.0879228379	-0.1788461701	-0.0416769914	-0.1353263486	-0.1114840642	-0.1237165832	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0996092565364676	0.0335347975529884	0.0011245826469199	0.0099220039877478	-0.0795464623672757	0.0489894283795138	0.0063276396751484	0.0023999640929515	-0.3146060902673184	-0.0039300330153437	1.5445159501692133e-05	0.0989769920332881	-0.0079143528214431	0.0019327887455178	3.735672334800652e-06	6.263698058228437e-05	0.0010958198977515	3.324947264519984e-05	1.2008212483081078e-06	1.1055274311838923e-09	-0.0013396871038517	0.0005991305924665	1.7947615362265557e-06	3.58957466829379e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
919.7883989978212	-2.779647836097979	846010.6989309752	7.726442092724177	1041.331960127089	1.7294231202868104	1084372.2511821252	2.9909043289825674	869.5072306544992	-0.6533991639448686	0.4269304674438533	756042.8241604564	880.2375449162016	768.4844550583796	1.559734	26.451515	0.2267862289635798	0.1120223697047184	-0.067973366	-0.0151331549	-0.1855412572	0.1034137011	-0.1355154348	-0.1910839161	0.0352844218	-0.0510549053	0.0975562979	-0.1161186248	-0.14584863	0.1307984543	0.000801856	-0.0768899786	0.0968212691	0.0011447392	0.0733522856	-0.0021931338	-0.0520567686	-0.1067967011	-0.0570236185	0.0487800636	-0.1287816035	-0.0398653275	-0.0219731559	0.0788856572	-0.0778978647	0.1208624133	-0.0915061697	-0.0551320068	-0.1944484804	-0.1118786226	-0.0975364491	0.011394346	-0.0202139713	-0.0628008333	-0.1072131905	0.0784791407	0.1288140272	0.0807907679	-0.0790557741	-0.0607847322	0.0478008423	0.0989234902	-0.0195741982	-0.0574291861	-0.1223897734	-0.092650777	-0.0244723307	0.0479384063	-0.0982992231	0.0092335784	-0.1281543805	-0.1113802952	-0.0377484844	-0.0037141043	-0.1004191095	0.2097990314	-0.0138311946	0.1182799054	-0.1742132304	0.0206649928	-0.0936815337	-0.065160399	-0.0649791419	0.0696613588	-0.0474295504	0.2096660331	-0.0538742417	-0.1702478825	-0.1098171859	0.00835895	0.1420410796	0.0897528286	0.0670827797	-0.057502043	-0.0455559182	0.0775643795	-0.1007316913	-0.041992286	-0.1653764496	-0.1956567126	0.0379112642	-0.0576103264	-0.068747863	-0.0508413352	-0.0655547535	-0.0722447966	0.0447890851	-0.1136094465	-0.1500333625	0.125463654	-0.0447361523	0.0627380778	0.0913504542	-0.0854791976	0.0711419395	-0.2442074988	0.2080610946	-0.008606064	0.0836150185	-0.1204422494	-0.0230243156	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.1117032291709847	-0.0120939726345171	0.0001462641740844	0.0124776114072255	-0.0377875261733464	0.0417589361939292	0.0014278971343013	0.0017438087520486	-0.2503645063501949	0.0642415839171234	0.0041269811041808	0.0626823860399767	-0.006314093056101	0.0016002597653421	2.5608313165727533e-06	3.986777112110287e-05	0.0006315803726666	-0.0004642395250848	3.988937671376813e-07	2.155183366510534e-07	-0.0014490225377849	-0.0001093354339332	2.099666315008592e-06	1.1954237113361152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
