global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
941.5816657125104	0.6032033359829256	0.3638542645409303	886576.0332059456	1059.8352982757287	-0.3034034868994695	1123250.8594712028	0.0920536758627565	893.1824859400638	-0.6902243432870137	797774.9531900722	0.4764096440659893	911.651377057436	731.0209126686327	0.716092	19.831158	0.0396889830979037	0.0175243852379394	-0.0221197833	0.0348565906	-0.066821629	-0.0511482088	-0.0317104161	-0.0457848716	0.0937097423	0.0304633135	0.0243139582	-0.0197661903	-0.0148857415	0.0514055742	0.0552144376	0.0853361265	0.0555826387	-0.0172828721	-0.0166626455	0.0084301677	-0.0136700577	0.0452766921	0.0384305672	0.0628813865	-0.0317110808	0.0741154445	-0.0500384131	0.0455330905	-0.0172391482	0.0185041193	0.0267800568	0.0251389793	-0.0137210503	-0.0383061747	0.0885419795	-0.0745186219	-0.0654447183	0.0124426789	0.1172006944	0.0109914498	0.0197929527	0.0221793556	-0.0026719312	-0.0319749214	-0.0037000305	-0.003065982	0.0110349025	0.0377339233	0.0094953481	0.0236900819	0.0225345466	0.0054767708	-0.0464828008	0.0530694225	0.0869310424	0.0489600179	-0.0590841897	0.1060628303	0.0188079697	0.0586182078	-0.0032630346	-0.0127952392	0.0068083496	0.0712118603	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.009234682691158	0.0043956584860326	1.9321813525830407e-05	8.527936440637315e-05	0.2715059591202902	-0.0050721870013745	0.0737154858378286	2.5727080976912617e-05	0.5013262870065915	-0.0056584068166216	3.201756770239051e-05	0.2513280460438154	-0.0047246500484437	-0.0001168413980453	2.2322318080259056e-05	1.3651912297180278e-08	8.798167929580103e-05	-0.0001347136781088	7.740775891709183e-09	1.8147775069628043e-08	0.0027597264938567	0.0002396995397232	7.616090320894594e-06	5.745586934356179e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.2432942883208	0.6616285758104823	0.4377523723290071	887822.4256313072	1071.4700365329008	11.634738257172105	1148048.039187816	135.36713431290414	895.0010729951335	1.81858705506977	801026.9206624404	3.3072588768673388	913.7225649778492	731.971719900189	0.646047	17.891382	0.0521150441541824	0.0235458846384752	-0.0266284077	0.0207583998	-0.0926732794	-0.0195280906	-0.0601232339	-0.0361032707	0.0617282184	0.0175983705	0.0689563965	-0.0421603978	0.0931850734	0.1587654666	0.0060590783	0.0565213598	-0.0851325145	0.0223719177	-0.0161397915	-0.0306548572	-0.0380382106	0.0433118918	0.0297626164	-0.0099660318	-0.0225454517	0.0691507612	0.0061721457	0.0189608309	0.0173527682	0.0113716509	0.0563812968	0.0364175856	-0.0409109782	-0.0183200593	0.0261958528	-0.0392763625	0.0462483432	-0.0466616314	0.0712394067	0.0216008727	0.0213265203	0.0199508034	-0.0020386566	-0.0266452734	-0.014692333	0.0032475101	0.0024730773	0.0445990026	0.0077679238	0.0512040612	0.0237313095	0.0174550722	-0.0283586823	0.0603259614	0.0484726789	0.0557660221	-0.0413823812	0.0556340862	0.0062635133	-0.0079815619	0.04123193	-0.0467042758	-0.012124378	-0.0222727795	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0085838264118649	-0.000650856279293	4.236138962952566e-07	7.368207586902946e-05	0.2810168953005814	0.0095109361802911	0.0789704954443779	9.045790702557209e-05	0.4873768268424783	-0.0139494601641132	0.0001945874388701	0.237536171343043	-0.0048739559079409	-0.0001493058594971	2.3755446192552e-05	2.2292239680197545e-08	0.0002867605504861	0.0001987788711902	8.223161331509111e-08	3.951303963168947e-08	0.0029717175937789	0.0002119910999222	8.831105457175057e-06	4.494022644622427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.1057784188351	-2.1375158694856964	4.5689740923031925	883798.8746164839	1063.7432921523348	-7.7267443805660605	1131549.7915990874	59.7025787226092	894.9390164104452	-0.0620565846883209	800915.8430936951	0.0038510197031787	913.2707963513324	734.704813341083	0.694707	19.238956	0.0330442604886543	0.0144204888061933	-0.0275605809	0.0375689991	-0.0558833024	-0.0369534061	-0.0377516961	-0.0270703927	0.0322438841	0.0372891457	0.0230124641	0.0461609081	0.086385032	0.0655969473	-0.0635901692	0.0076670766	-0.0389796254	0.0255618334	-0.0127533548	-0.0331252656	-0.0132115923	0.0538987217	-0.0039190864	-0.0144330695	-0.0069405766	-0.047950164	-0.0154453937	0.1113594764	0.0192423395	0.0040494392	0.0463257216	0.0219579566	-0.0520478665	-0.0132232719	-0.0258088646	0.0520215858	0.0240045631	-0.0009031148	-0.0533970206	-0.0535780841	0.0195516725	0.0210428808	-0.0046751747	-0.0312345492	-0.0108902542	0.0145276436	0.0058390166	0.0546154992	0.0007312721	0.0265149727	0.0190653019	0.0202352848	-0.0200241417	0.0518902876	0.0451985092	0.0460579287	-0.0346981109	0.0196385486	0.0151201172	0.0036424406	0.0566519772	-0.0382129118	0.0325246882	-0.0265922258	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0115016551866915	0.0029178287748265	8.513724759206095e-06	0.0001322880720335	0.2753423046460312	-0.0056745906545501	0.0758133847277878	3.220097909670814e-05	0.4816956086280157	-0.0056812182144626	3.227624040034164e-05	0.2320306593715144	-0.0048046507408771	6.930516706379983e-05	2.3084668741810864e-05	4.803206181741205e-09	0.0004402322108207	0.0001534716603346	1.938043994440813e-07	2.355355052585884e-08	0.002819081964281	-0.0001526356294979	7.94722312133442e-06	2.3297635392220304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.26599850848	-1.839779910355105	3.384790118546239	880343.0839571151	1061.5082760032165	-2.235016149118337	1126799.8200233208	4.995297186819761	894.3065463288398	-0.6324700816054474	799784.1988066173	0.4000184041260012	913.1080891024816	725.1665690589674	0.7560019999999998	20.936434	0.0629379110558471	0.0316834081278275	-0.0192096414	-0.0045092688	-0.0194604134	-0.0258760867	-0.0196818241	0.006693457	0.0603170205	-0.0134105513	0.0336529639	0.0285622147	0.0728859419	0.0289960163	0.0290182292	0.1046893363	0.1131408527	0.0226108963	-0.0120693286	-0.0214497456	-0.0545096273	0.0191100023	-0.016140787	-0.0158046296	-0.0655900557	0.0014367106	0.0113462476	0.1213356126	0.0217120533	0.0082088721	0.0282352089	0.0274842078	-0.0241861407	0.0294403234	-0.0424904207	0.1254001583	-0.1123439537	-0.0400228415	0.0235904016	0.0494469457	0.0166121004	0.018666883	0.0017968128	-0.0264510682	-0.0086357935	0.0036128207	0.0018675314	0.0156096299	0.0136646799	0.0308375327	0.0101757494	0.0288711815	-0.0269630396	0.0331262831	0.0736615681	0.0082399457	-0.0327274052	0.0527562455	-0.0223267869	0.052586364	-0.0109805085	0.0250389895	-0.011410057	0.049431837	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0065478248520776	-0.0049538303346139	2.4540434984140865e-05	4.287401029348505e-05	0.2701838601352762	-0.005158444510755	0.0729993182775984	2.6609549770538737e-05	0.499225958203624	0.0175303495756082	0.000307313156243	0.2492265573443265	-0.0043592787151982	0.0004453720256788	1.900331091678007e-05	1.9835624125732626e-07	0.0001838649728662	-0.0002563672379545	3.3806328247088474e-08	6.572416069641925e-08	0.002814915495217	-4.166469063999773e-06	7.92374924521277e-06	1.7359464461267148e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.8248434391604	-0.4411550693196204	0.1946177951863991	879515.4369716857	1067.3943515392618	5.886075536045382	1139330.7016979214	34.645885216031935	893.2230441655635	-1.083502163276307	797847.4066283961	1.1739769378244378	911.701347256171	726.394147419785	0.8166759999999998	22.616718	0.082479897821507	0.0524158426574682	-0.0294521073	0.0074516994	0.0018738786	0.0397096341	-0.0380580996	0.0033874587	-0.0528293582	0.0180019273	0.0521022255	-0.0365156581	-0.0291150543	0.1013020298	0.0838346834	0.077735199	-0.0524448595	-0.0129293811	0.0050560461	0.0081519008	-0.001158013	0.0087407	0.0258848085	-0.0098834645	-0.075798195	-0.0188248287	-0.04857723	-0.0054166417	-0.0128314236	-0.0025123976	0.0042495863	0.0222108718	0.0108497796	-0.0292577939	0.0138942044	-0.0219967813	0.0357684833	-0.0820209401	0.0902376736	-0.0624054575	0.0264682515	0.0110771296	-0.0012480209	-0.0297978091	-0.0130280123	0.0010055283	0.0082539925	0.0437479595	0.0206936723	0.0184796259	0.0088367667	0.022774964	-0.0027639327	0.0382938658	0.0125116841	0.0211876602	-0.0367090859	-0.0352528798	0.0383687996	-0.0287139942	0.0403862269	-0.0313745197	0.0246680893	-0.0153565714	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.010118206353809	0.0035703815017314	1.274762406790577e-05	0.0001023780998182	0.3156128834419007	0.0454290233066245	0.0996114921945107	0.0020637961585938	0.5247210980167551	0.0254951398131311	0.0006500021540911	0.2753322307039091	-0.0044262658834361	-6.698716823789943e-05	1.959182967087036e-05	4.487280708532642e-09	0.0001641093323736	-1.97556404926e-05	2.6931872972108722e-08	3.9028533127285677e-10	0.0028878797504869	7.296425526989985e-05	8.339849453272279e-06	5.323782547091108e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.014100336459	1.1892568972986055	1.414331967772306	881747.4806306895	1067.934781730722	0.5404301914602456	1140484.698030245	0.2920647918417577	893.9817607336416	0.7587165680781709	799203.3885244221	0.5756508306763177	912.051237709784	725.01139800563	0.7480639999999998	20.7166	0.082702738042414	0.0447434530386052	-0.0251461857	0.0038234369	0.0045104468	-0.0138648461	0.0113516019	0.0113369423	-0.0282848881	0.0071171479	0.0175794236	0.0343375114	0.0251420636	-0.0082292504	-0.040302151	-0.0325922562	-0.03443714	-0.0015510901	0.0065772616	-0.0167185806	-0.0271633594	0.0181740509	0.0300124508	0.0146231801	-0.032445239	0.0529086142	-0.0243471166	0.0072611661	-0.0032459749	-0.013461854	0.0359741354	0.0002624756	-0.0186928346	-0.0032187416	-0.023738831	-0.0828738247	-0.0353220391	0.0279976716	-0.0397008619	-0.0401029008	0.027897944	-0.0026520372	-0.0080033033	-0.0188733455	-0.0076700201	0.0180656614	0.0141921797	0.0342151885	0.0118664719	0.0048703389	0.0140849039	0.0008020388	-0.0004039091	0.0290776279	0.0474360875	0.0182913103	-0.0138612153	-0.0356854123	-0.0390387959	-0.022007383	0.0199202511	-0.0120555205	0.0363927432	-0.041031262	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0067283817403591	-0.0033898246134499	1.1490910909950767e-05	4.527112084399775e-05	0.3149571835627256	-0.000655699879175	0.0991980274777644	4.299423315502088e-07	0.5517999095897892	0.027078811573034	0.0007332620362078	0.3044831402232995	-0.0047895840333065	-0.0003633181498704	2.2940115212104563e-05	1.3200007802525078e-07	0.0007482927477879	0.0005841834154143	5.599420363919657e-07	3.412702628451166e-07	0.0028038132762365	-8.406647425040006e-05	7.861368888000055e-06	7.067172092893177e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.3323177302116	-1.6817826062474523	2.828392734676473	878591.8738614903	1069.4184847490503	1.4837030183282425	1143655.8955229549	2.2013746465963364	893.0549103244487	-0.92685040919298	797547.072854609	0.8590516810211942	912.1900205637972	724.6137498543479	0.653078	18.086082	0.0726704141689293	0.0397443504075897	-0.0283823139	-0.0039807056	0.0090490687	0.0154022092	-0.0077950935	0.0208447672	-0.0347768896	-0.0099523072	0.0246880393	0.01251179	0.0570746499	0.0470165481	0.0225757127	0.0744531482	-0.0158425525	-0.0130522078	0.0011688602	-0.0083379142	-0.0075587379	0.0029773264	0.0330067181	-0.0006545543	-0.0771002451	0.0027016236	-0.0476369705	-0.0383360378	-0.0117998616	-0.0072596941	0.0188339274	-0.0098252603	-0.0097231865	-0.0161769237	-0.0442393764	0.0091655307	-0.0618909288	-0.0448772612	0.0245173352	-0.036367609	0.0240230604	-0.0005103672	-0.008430797	-0.0267035246	-0.0148381556	0.0060371107	0.0193070196	0.0168365893	0.012325828	0.0147869507	0.0125142713	-0.0071422298	0.0126509067	0.0435627031	0.0153102545	-0.0046711337	-0.0226531502	-0.0702463884	0.0144155603	0.0194273099	0.0415901602	-0.0363300694	0.0358650632	-0.0154281372	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0088209757283692	0.0020925939880101	4.378949598656015e-06	7.780961280047853e-05	0.2834513837700427	-0.0315057997926829	0.080344686961152	0.0009926154205766	0.5590592098358655	0.0072593002460763	5.269744006268416e-05	0.3125472001023023	-0.0045600039654419	0.0002295800678646	2.079363616484585e-05	5.270700756071447e-08	0.0003431051220081	-0.0004051876257798	1.1772112474819317e-07	1.6417701208507124e-07	0.0028052999854353	1.4867091988001425e-06	7.869708008283295e-06	2.210304241796961e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.786174552042	-0.5461431781695865	0.2982723710611766	877568.3368318488	1069.197860017829	-0.2206247312212781	1143184.0638667052	0.0486752720264612	894.0373818724518	0.9824715480031044	799302.8401853482	0.9652503426356166	912.5098150737095	722.593143530181	0.625183	17.313583	0.0546829910793564	0.0326841959051848	-0.0274033509	0.0010504929	0.0425228545	0.0191012056	0.0055543118	0.025894042	-0.0738567992	-0.0032397467	0.0292936119	0.0529569545	0.0161478697	-0.0014834275	0.0038661933	0.0300043629	-0.0430484009	-0.0018750845	0.0159656994	-0.0230976217	-0.0137062827	0.0120992324	0.0255052856	0.0215983238	-0.0071605655	-0.009966776	-0.070748002	-0.0215679776	-0.0040622468	-0.0173801457	0.0255671057	-0.0022572402	-0.0107416011	-0.0170846368	-0.031693683	-0.041986467	-0.003689026	0.01324591	-0.0542125156	-0.0729549754	0.0229571005	-0.0067709257	-0.0007156917	-0.0198918743	-0.0145405568	0.0176288714	0.0092747491	0.0340240495	0.0110032188	0.0126593981	0.0117925527	-0.007647617	0.0113270476	0.0269398999	0.0263002345	-0.0039735616	-0.0091616641	-0.0735571547	-0.0169342047	-0.0404121683	0.0349757015	-0.0044300331	0.0310022011	-0.0472285219	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0065775050237277	-0.0022434707046414	5.033160802584628e-06	4.326357233716314e-05	0.3130082843367745	0.0295569005667318	0.097974186063451	0.0008736103711116	0.5617414902873037	0.0026822804514381	7.1946284201672245e-06	0.3155535019102009	-0.0047872409187313	-0.0002272369532894	2.2917675613975305e-05	5.1636632940249025e-08	0.0005098114303736	0.0001667063083655	2.599076945395761e-07	2.7790993248853193e-08	0.0027952364599593	-1.0063525476000212e-05	7.813346867085798e-06	1.0127454500610527e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.112376187026	2.326201634984045	5.411214046602445	881932.0551076423	1064.4647908341994	-4.733069183629596	1133085.290925696	22.401943897024125	895.4735186082936	1.436136735841842	801872.8225287179	2.0624887240344605	914.7907425677732	725.099059306636	0.816894	22.622747	0.2403954546663658	0.1301276382057885	0.001093276	0.0594792152	0.0410379805	0.0457653988	0.0526923282	-0.0311288519	0.0078197763	-0.0096797695	-0.0515110564	0.0680877869	0.0745104072	-0.0505397732	-0.0341074861	-0.0924893314	-0.0139885393	0.0170152878	0.0169798304	-0.0317368017	-0.003484584	0.0875402084	-0.016853652	0.0674813355	0.0219049788	-0.0204054675	-0.023296141	0.0956278635	0.0158719294	-0.0338490203	0.036866859	-0.0162399916	-0.0965138202	-0.0125825814	0.0086922185	0.0695194882	-0.0800826084	0.0954390082	-0.0510897092	0.0026920142	0.0046130141	0.0379941853	0.0246657093	-0.0433027376	-0.0386379714	-0.0127435472	0.026962522	-0.0289104656	-0.01719937	-0.0470428056	0.012810325	-0.0345921048	0.0453098221	0.0259367832	-0.0092141546	-0.00638799	-0.0357627615	-0.1260476383	0.0513659182	0.0459480483	0.0314849302	-0.0429650113	-0.0031349874	0.0220159786	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0094347880581437	-0.0160122930818714	0.0002563935297397	8.901522570209096e-05	0.2820888612234	-0.0309194231133745	0.0795741256263146	0.0009560107256638	0.5276975803307238	-0.0340439099565799	0.0011589878051317	0.2784647362869006	-0.0025161246245176	0.0022711162942137	6.330883126103834e-06	5.157969221842969e-06	0.0001051291609688	-0.0004046822694048	1.1052140486003865e-08	1.6376773917061916e-07	0.002282638453287	-0.0005125980066722	5.2104383084244674e-06	2.627567164444152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.4636116210498	0.3512354340238062	0.1233663301138915	882591.8775600668	1070.5336444399773	6.068853605777804	1146042.2838779397	36.83098408836225	897.5378733584116	2.0643547501180137	805574.2341127401	4.261560534334807	917.3235833439844	727.7256920716256	0.769368	21.306562	0.1294667855698102	0.0618301596579676	0.0046755418	0.0535086551	0.0153086078	0.0616740441	0.0108272368	-0.0087979818	-0.0096153416	-0.0130898442	0.0142182679	0.094121672	0.0284359406	-0.0421857051	-0.0346779502	0.0304979616	-0.0531707199	0.0455859183	0.0288787536	-0.0566067418	0.0096485518	0.1725584624	-0.0325918296	0.0805871015	0.0630977307	-0.0256383495	-0.0550811623	0.0968648101	0.0456246209	-0.0436756226	0.0657328286	0.0079232916	-0.1410340085	-0.0799338034	0.0479281093	0.1277231193	0.0389436661	0.0627487277	-0.0391305777	-0.0736190724	-0.0026193316	0.0411539469	0.0189574864	-0.0284472815	-0.0318492844	0.0140178967	-0.0190495677	-0.0110810415	-0.0195970892	-0.0248990733	-0.0308629135	-0.0399266005	0.0111137637	0.0466754012	-0.0393609907	-0.0221881631	0.0173971431	-0.1395769706	0.012708864	-0.0049398822	0.0090881584	-0.0937840104	-0.0014705131	-0.0301196553	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0145513326069277	-0.005116544548784	2.6179028119691262e-05	0.0002117412806374	0.3125044756450421	0.030415614421642	0.0976590472981827	0.000925109600646	0.5121842830643146	-0.0155132972664091	0.0002406623920759	0.2623327398181059	-0.0033966535612041	-0.0008805289366864	1.1537255414840495e-05	7.753312083422581e-07	0.0006119341598713	0.0005068049989025	3.744634160173937e-07	2.568513069125631e-07	0.0021015458022165	-0.0001810926510704	4.416494758813793e-06	3.279454827174183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.0620905274908	-1.4015210935590403	1.964261375690928	879960.4856848064	1069.5700427239094	-0.963601716067842	1143980.0762924254	0.92852826720889	895.547904003207	-1.9899693552046076	802006.0483645373	3.959978034653441	915.132114276298	723.0445410049323	0.780031	21.60187	0.1591751368159164	0.0782712262860634	0.0015187245	-0.0051498705	0.0140442775	-0.0029173614	0.0132395963	0.0009183523	-0.0158564339	-0.041428412	-0.047937518	-3.19836e-05	0.0012730785	-0.0206972642	0.0028432654	-0.0776639633	0.0084665647	0.0102476263	0.0408704464	-0.0362441798	0.0211561779	0.1335342532	0.0013775082	0.0987552511	0.0087955449	7.81121e-05	-0.0623512509	0.0479306744	0.0127695836	-0.0526285497	0.024782497	-0.0085551826	-0.1152002585	-0.0599318899	0.058986367	0.1059941087	-0.0158443631	0.0481434984	0.0016177797	0.0097453473	-0.0066093225	0.0171820589	0.0005635393	0.0089155792	0.0023099567	-0.0074910926	-0.0279065703	-0.0111057643	-0.0021756678	-0.0122131701	-0.0075180564	-0.010286347	-0.0226410805	0.0157292729	0.0414875796	-0.0264685247	-0.0317073246	-0.0409787747	0.0182825574	0.0711744491	-0.0142614533	0.0150943269	0.0023187332	0.0444313144	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0043421403078838	0.0102091922990439	0.0001042276073988	1.885418245334922e-05	0.2498342799226236	-0.0626701957224184	0.0624171674244558	0.0039275534318862	0.4838709041580955	-0.0283133789062191	0.0008016474250871	0.2341310518907728	-0.0039270623553536	-0.0005304087941495	1.5421818742835367e-05	2.813334889111268e-07	0.0004280007664017	-0.0001839333934695	1.831846560404426e-07	3.3831493233242674e-08	0.0025468510123621	0.0004453052101456	6.486450079169855e-06	1.982967301828171e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.5466939035192	0.4846033760284172	0.2348404320581395	880869.8966372262	1071.6433855809205	2.073342857011085	1148419.545859337	4.298750602718886	893.2854447224449	-2.262459280762073	797958.8857529762	5.118721997106436	911.3930154060788	723.6969945039893	0.79095	21.904264	0.1706065219402627	0.0945221440762797	0.0035098871	0.0060947707	0.002103795	0.0591840923	0.0145070235	-0.0154021065	-0.0765563394	-0.0001540747	0.0153503764	-0.0190307605	0.030964565	0.1123298726	0.078213164	-0.0071203303	-0.1158651067	-0.0159446411	-0.0007900504	0.0019807801	-0.0087705233	-0.0035021635	0.0061897799	0.0698615971	0.0319067158	0.0509709525	-0.0301554118	-0.1218044792	-0.0138704848	0.0045776186	0.0083759484	0.0281378168	0.0263112101	-0.0350517948	0.0879404309	-0.0723501727	0.1065069944	0.0009341629	0.0031474753	-0.0160681516	0.0009634058	0.0053330274	4.97936e-05	0.0182510424	-0.030078616	0.0068317669	0.0005315861	-0.0056095237	-0.0126666486	-0.002243787	0.0027677031	-0.0333446162	0.0181425379	0.038645568	-0.0246746776	-0.0242826692	0.0216018334	-0.1027652063	-0.022264949	-0.0136149542	0.0074098353	-0.0985903765	-0.0002964541	-0.0168279558	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0052778512971229	-0.0009357109892391	8.755550553828162e-07	2.785571431454188e-05	0.3240638802938491	0.0742296003712254	0.1050173985111061	0.0055100335712718	0.5362489115603637	0.0523780074022681	0.002743455659432	0.2875628951496747	-0.0041927022390342	-0.0002656398836805	1.7578752065202395e-05	7.056454780184262e-08	0.0001673645899236	-0.0002606361764781	2.8010905960294793e-08	6.793121648912328e-08	0.0022118630089702	-0.0003349880033919	4.892337970450708e-06	1.1221696241649167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
