global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
999.0301966705208	9.806559909692396	96.16861726238614	998061.3338595396	1145.155977148759	9.531846698962	90.85610149251276	1311382.2119995288	920.6707628038196	6.481777615017563	42.01344105054277	847634.653481767	979.7497986255048	819.6806578879454	0.638378	25.484419	0.060086296444705	0.0391143889051439	0.0632386949	-0.0748515679	-0.0628949698	0.0759566172	-0.055509054	0.0093259658	0.0546839332	-0.0546887738	0.0490658541	-0.0721812786	0.1185335065	-0.022956648	-0.039010694	0.0069782209	0.0948268656	0.002840939	0.0162135586	-0.0503377456	0.0008142903	0.0171540388	0.0047355911	-0.0063872602	-0.0108190824	-0.0836347902	-0.085231339	-0.0800240106	0.0531973017	0.017720121	-0.0013117294	0.022429144	-0.0582887109	-0.0157740808	0.0424649689	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.1380215864219138	-0.0018757306143868	3.518365337748237e-06	0.0190499583184218	2.540247204571216	-1.8473097484150717e-05	3.4125533065893543e-10	6.452855860331876	4.079691186152047	-0.016078901677389	16.643880174366696	0.0002585310791511	0.023007671250421	0.0005756531069869	3.313764995836724e-07	0.0005293529363674	-0.0123312987612431	4.317470809979927e-05	0.000152060929139	1.864055419502873e-09	0.0077667397544419	-0.0002234360060221	6.032224641322823e-05	4.992364878715247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.753535312507	-10.276661358013826	105.60976866729456	977633.553592981	1134.148893858257	-11.007083290501896	121.15588256404604	1286293.713439908	912.9422539605034	-7.728508843316149	59.72984894121592	833463.5590664843	971.972078699644	811.7391917656879	0.7630749999999998	30.462399	0.0758427370262504	0.0441088391116975	0.0375635615	-0.0388387219	-0.0062221583	0.0943262418	-0.0199495922	0.0273941034	0.0194515555	-0.0230698489	0.0495602056	-0.0420854531	0.1144336781	0.0009088153	0.0433055208	0.0468102865	0.1337502305	0.038901599	-0.0487583485	-0.043969021	0.0149015969	0.028318004	-0.0351893768	-0.0396625946	0.0808142666	0.0071393333	-0.0511557641	0.0079035841	-0.0631756781	-0.1109280664	0.0298480248	0.0407698479	0.0039693509	-0.0479864893	0.0142422093	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.1434082852138232	0.0053866987919093	2.901652387475813e-05	0.0205659362679692	2.5543644242144694	0.0141172196432535	0.0001992958904558	6.524777611692518	4.078756819834965	-0.0009343663170824	16.636257195350233	8.730404144981947e-07	0.022612711503938	-0.000394959746483	1.559932013419162e-07	0.0005113347215603	-0.0122610260708868	7.027269035630133e-05	0.0001503327603109	4.938251009912606e-09	0.0084095963630827	0.0006428566086407	7.072131098997377e-05	4.1326461927314955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.2988762279604	17.54534091545338	307.83898783948246	1012637.428297656	1152.9994673477977	18.850573489540693	355.3441208845744	1329407.7717043052	924.5388059262876	11.596551965784217	134.48001749513375	854772.0036636058	985.9881002205568	830.2703821221177	1.005447	40.138027	0.1034079813384786	0.0556740127221848	0.0851093967	-0.0739412914	-0.0689315872	0.0889426269	-0.0818980805	0.0213958038	0.0768093025	-0.0792539536	0.0418659433	-0.0830359203	0.1264669909	-0.0274902321	-0.0516051375	-0.0196094361	0.0893129843	-0.0042420214	0.0451815372	-0.0810172981	0.0392396413	-0.012283904	0.0334862279	0.0157670754	-0.047892148	-0.1141925989	-0.09135254	-0.1170990348	0.0340203851	0.0870158887	0.0500883733	0.0272883226	-0.0712011159	-0.0488481186	0.0676957373	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1552961910551147	0.0118879058412914	0.0001413223052914	0.0241169069562266	2.546660081836265	-0.0077043423782043	5.935689148059604e-05	6.485477572418292	4.098890168806427	0.0201333489714627	16.800900615937984	0.0004053517408067	0.0221626780251572	-0.0004500334787807	2.025301320235476e-07	0.0004911842972467	-0.0130724003468136	-0.0008113742759268	0.0001708876508273	6.5832821563574e-07	0.0084218362913255	1.2239928242801026e-05	7.092732651788727e-05	1.498158433889182e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.4640927885232	-73.83478343943716	5451.575245548584	869489.2843399236	1042.905222441021	-110.0942449067768	12120.742761593348	1087651.302994755	875.3149052372685	-49.22390068901916	2422.992399042421	766176.1833305283	929.1765817655188	724.6724244964366	3.029563	120.941902	2.8220099790763395	1.7971583297359472	-0.2025065071	0.0120075648	-0.0424437613	-0.0414678377	0.2765049429	0.1110962345	-0.1960637067	0.1916335539	-0.1572624965	0.2572230472	-0.0104765934	-0.1159899211	0.2576273551	0.1684770576	-0.0227090619	0.2787791939	-0.2298972425	0.0776932966	-0.0039328669	0.5383093401	-0.1097351484	-0.0822573902	0.0446012423	0.1266350202	0.2422787268	-0.0789971877	-0.2585797159	0.0799386316	-0.0291703355	-0.0026725852	-0.183162329	0.1644123507	-0.0096314125	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0481963537232132	-0.1070998373319014	0.0114703751565197	0.002322888512213	3.220086904438716	0.6734268226024511	0.4535036854004332	10.368959672137713	5.730405182840904	1.631515014034477	32.8375435595299	2.6618412410199195	0.0201511568573127	-0.0020115211678445	4.046217408686505e-06	0.000406069122688	-0.008742971052857	0.0043294292939566	7.643954283109545e-05	1.874395801136954e-05	0.0065634206509764	-0.0018584156403491	4.307849064166347e-05	3.453708692294157e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.8862920982816	-33.57780069024159	1127.4686991935885	807996.5661221973	1015.9065393146716	-26.998683126349302	728.9288905570187	1032066.0966223124	840.0691087510851	-35.245796486183394	1242.2661699454577	705716.1074778424	884.3062665251648	638.8453828291017	2.698076	107.70874	7.555225876927752	4.5353126078947446	-0.3676861411	-0.1705820671	-0.0956251048	-0.0057394291	0.3599625236	0.3335356263	-0.3964733268	0.4083693202	0.1861825417	0.3330790392	0.0670027025	-0.1008702719	-0.021699196	0.1945488216	-0.1916366949	0.3985653225	0.4459941911	0.1478661528	-0.2756513228	-0.2055262386	0.1643240268	-0.1704001008	-0.2433646132	-0.1695742702	0.0756794328	0.102987237	-0.0688576671	-0.1438427761	-0.0606897901	0.0392181605	0.1013888451	-0.1149803049	0.0435627049	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0651930054325475	-0.1133893591557607	0.012857146769754	0.0042501279573281	5.577290453214701	2.357203548775985	5.5564085703620965	31.10616879951985	9.480371339933775	3.749966157092871	89.87744074303772	14.062246179341871	0.0115170446403177	-0.008634112216995	7.45478937756623e-05	0.000132642317247	-0.0009473433043942	0.0077956277484628	8.974593363805218e-07	6.077181199260319e-05	-0.0037001756216285	-0.0102635962726049	1.3691299630893855e-05	0.000105341408447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.1146858366486	84.228393738367	7094.422311745382	966514.4855076924	1109.3568131296258	93.45027381495424	8732.953676089923	1230672.5388371197	903.29005601671	63.220947265624886	3996.8881731629226	815932.925298671	958.6052154748618	829.8857529625601	3.570763	142.546921	8.710148734612265	5.008964361968202	0.0369671811	0.0946119159	0.0007898733	-0.1222341351	0.0589150837	-0.350597616	-0.044674546	0.0527719619	-0.116819032	0.0042985996	-0.1511439741	0.0305642188	-0.0256756988	-0.0719079827	-0.0755932724	-0.0778157745	0.1183045262	0.0300358034	0.0210458701	-0.1403226417	0.008705459	-0.0158729418	-0.0578979116	-0.1286051714	-0.0519094628	-0.0925700307	0.0806893589	0.2018484293	-0.1267918394	-0.2184090053	-0.0565461803	0.3407178967	0.2618172686	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.2956524786753078	0.3608454841078553	0.1302094634010324	0.0874103881468533	2.8320692918389057	-2.7452211613757957	7.53623922486547	8.02061647377692	5.4052971374675565	-4.075074202466219	29.21723714431496	16.60622975560569	0.0172796378881212	0.0057625932478034	3.320748093963047e-05	0.0002985858855445	-0.0144146709100065	-0.0134673276056123	0.0002077827374437	0.0001813689128368	0.0076500612582036	0.0113502368798321	5.852343725426764e-05	0.0001288278772283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.3877177141184	8.273031877469748	68.44305644563062	982849.6068344084	1143.8021127801192	34.445299650493325	1186.4786680122756	1308283.2732002644	915.5624310528792	12.272375036169253	150.6111890283902	838254.5651554582	992.5098465900032	823.7746918688015	1.760379	70.275337	1.3631299449978058	0.6325863989552508	0.0210524452	0.1487657857	0.042953033	-0.0220238647	-0.026212311	0.0730227862	0.0121952403	-0.0447563936	-0.1423303734	0.0007159334	-0.134803136	-0.0359141908	0.0006672846	0.0284556628	0.023718024	0.0033995475	-0.0790385961	0.0724310546	-0.0082273697	0.0244540604	-0.0966949554	0.0591937352	0.090664499	-0.0002807702	0.0393899475	0.0359489988	-0.0089879288	-0.2362780051	-0.0453785512	0.0010750238	0.2143158908	-0.012682997	-0.1916852243	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0812341946910208	-0.214418283984287	0.0459752005067663	0.0065989943870986	3.0373684582191203	0.2052991663802146	0.042147747716411	9.225607150984397	5.079991410262707	-0.3253057272048494	25.80631272834289	0.1058238161522759	0.0166649486791738	-0.0006146892089473	3.778428235963794e-07	0.0002777205144794	-0.0062942501989229	0.0081204207110836	3.961758556664097e-05	6.594123252499547e-05	0.0112770866867417	0.0036270254285381	0.0001271726841402	1.3155313459261992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.8735204691084	-2.514197245009996	6.321187786815852	977870.839484968	1124.6964490790117	-19.10566370110746	365.0263854598152	1264942.102570938	915.0721322518808	-0.4902988009984028	0.2403929142604714	837357.0072240037	975.994577005607	801.9789980382335	1.292911	51.613747	0.7536242902309015	0.3400495085991518	0.0160711197	0.1227230681	-0.0071473778	-0.0507227674	0.0087790078	-0.0273434918	0.0107846346	-0.0120203177	-0.0468785672	-0.0157679171	-0.1584543195	-0.0373695406	-0.0394088995	-0.0442417648	-0.0500198739	-0.0430894836	0.0470345208	0.0592541356	0.0534656883	-0.0353268688	-0.0123205171	-0.0098044398	0.0260593928	-0.0075869541	-0.0169928525	0.0188833666	0.040585556	0.0794343415	-0.0893905076	-0.0515718595	0.0617608171	-0.063956968	0.0093656542	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.2627243257595211	0.1814901310685003	0.0329386676752614	0.0690240713457949	3.170861718493299	0.1334932602741787	0.0178204505386296	10.054364037806277	5.1320607181931095	0.0520693079304024	26.338047215220776	0.002711212828351	0.0160026391663681	-0.0006623095128057	4.386538907529244e-07	0.0002560844602889	-0.0111610812776605	-0.0048668310787376	0.0001245697352865	2.368604474896619e-05	0.0090747954591286	-0.0022022912276131	8.235191262502106e-05	4.850086651221617e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.7644219102758	-2.1090985588325566	4.448296730869568	973704.0243479208	1138.8284127084833	14.131963629471556	199.7123960247069	1296930.1535921234	912.9719848632812	-2.1001473885995665	4.410619053841579	833517.8451451994	979.1493260390092	780.2123475609993	0.874359	34.904926	0.2261803520186522	0.1333271627898772	-0.0258455312	0.1423214829	-0.0141095597	-0.0558323779	-0.0181483787	0.0301703303	-0.0055474892	-0.0099742972	-0.0703629576	-0.0003654927	-0.1498978574	-0.036845598	0.0020134041	-0.0114314686	0.0112553768	-0.0146058882	-0.0665935141	0.0303899682	-0.0095620289	0.0069986355	-0.0193397583	0.0136216472	0.0637369966	0.0226056697	0.0212843897	0.0804379548	0.0191003131	-0.0931131782	-0.0355201735	0.0184225052	0.0826943493	-0.0468671943	-0.1311487678	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.2627107274222169	-1.3598337304188137e-05	1.8491477743847464e-10	0.0690169263027103	3.1366851882634563	-0.0341765302298426	0.0011680352185513	9.838793970271354	5.109688485379024	-0.0223722328140851	26.10891641761499	0.0005005168010876	0.0180296143271844	0.0020269751608163	4.108628302566272e-06	0.000325066992787	-0.010004260345044	0.0011568209326165	0.0001000852250514	1.3382346701397106e-06	0.008866231739813	-0.0002085637193156	7.861006526406745e-05	4.34988250147565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.2373136274662	5.47289171719035	29.952543748090743	984534.8865546506	1133.880390769557	-4.948021938926331	24.48292110809629	1285684.740571723	916.763372350622	3.791387487340785	14.37461907916427	840455.0808836853	979.232614114982	795.067048814832	0.787925	31.454416	0.3982306384212052	0.1964036234540296	0.0134830109	0.1266084443	-0.0386052617	-0.053216296	-0.0144604276	-0.0263035629	0.014358664	-0.0201502389	-0.0542577046	-0.0347750683	-0.1452676254	-0.0480417058	-0.0257991961	-0.0351731769	0.0310013102	-0.0466143339	0.0148557094	0.0618767296	0.0078538254	-0.0365124629	0.026589501	0.0156917045	0.0120082757	-0.0825268255	0.0283217336	0.036794525	0.0035946918	0.0506643173	0.0227007366	-0.0118322292	0.059634722	-0.0556416837	-0.031759812	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.2112935701052407	-0.0514171573169762	0.0026437240665586	0.0446449727678182	3.1212148441053387	-0.0154703441581176	0.0002393315483706	9.741982103063512	5.020027392895088	-0.0896610924839365	25.20067502541705	0.008039111505413	0.0194912392618912	0.0014616249347067	2.1363474497566565e-06	0.0003799084079642	-0.0088568496733463	0.0011474106716976	7.844378613625448e-05	1.3165512495257649e-06	0.006641626456974	-0.0022246052828389	4.411120199397701e-05	4.948868664435186e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.4479578763272	-0.7893557511389417	0.6230825018561229	982969.0531771396	1142.2900123596191	8.409621590062216	70.72173528804055	1304826.4723365388	914.6796174225984	-2.083754928023609	4.342034600062676	836638.8025283511	978.977162471434	788.4161518617552	0.610528	24.372641	0.1960286773764105	0.1039192052454637	-0.0012864513	0.1425413091	-0.0538666654	-0.0101678719	-0.0296635997	-0.0041558456	0.0044396776	-0.0141018991	-0.0592179238	-0.0172093792	-0.1380572912	-0.04124271	0.0156148942	-0.0241409928	0.0535331206	-0.0041124327	-0.0573088624	0.0327516874	-0.0017571345	0.0196321485	0.0236540233	0.0248559656	0.0397884278	-0.0305835291	0.0291487407	0.086881918	-0.0045802481	-0.0753176124	0.0487531014	0.0397049116	0.0518514756	-0.0745657288	-0.0939533236	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.2245878903539306	0.0132943202486899	0.0001767389508747	0.0504397204936291	3.079830791159992	-0.0413840529453466	0.0017126398381832	9.485357702177184	4.991179137873374	-0.0288482550217139	24.9118691863424	0.0008322218177978	0.0176016570960163	-0.0018895821658749	3.5705207615924832e-06	0.0003098183325257	-0.0091599706605918	-0.0003031209872454	8.390506250290257e-05	9.188233290868621e-08	0.0065842886268812	-5.733783009279937e-05	4.3352856722077125e-05	3.287626759750729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.4038391445	3.9558812681727886	15.64899660788035	990828.8029836096	1139.8177945990312	-2.4722177605879097	6.111860655766299	1299184.604884599	918.350833468967	3.671216046368613	13.477827259114392	843368.2533331465	976.3328803445206	798.4086732913037	0.586439	23.410976	0.1341614784588952	0.0654453558814795	0.0281527425	0.1279494487	-0.0675989518	-0.0401597067	-0.0289110417	-0.0180459514	0.0187088204	-0.0134753317	-0.0142966047	-0.0445657828	-0.146640646	-0.0446710324	-0.0140486207	-0.0586752837	0.0506529038	-0.0333067762	-0.0013871519	0.024396613	0.0152792143	-0.0227245807	0.0398080713	0.0186795095	0.0028274928	-0.0911454323	0.017261472	0.0394795723	-0.0141607695	0.0386534476	0.0560155798	0.0212466085	0.0082421554	-0.0600905286	-0.0204261989	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.237121291451146	0.0125334010972154	0.0001570861430636	0.0562265068594593	3.0362764778622022	-0.0435543132977898	0.001896978206842	9.2189748500193	4.980658458070444	-0.01052067980293	24.80695867594865	0.0001106847035157	0.0180819586980819	0.0004803016020656	2.306896289467831e-07	0.0003269572303591	-0.0098393060059915	-0.0006793353453996	9.68119426795404e-05	4.614965115093295e-07	0.0067757133646351	0.0001914247377538	4.591029159969471e-05	3.664343022414922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.8433053329718	0.4394661884717834	0.193130530809917	991703.8887764984	1146.6936753925524	6.875880793521219	47.27773668671399	1314906.3851852803	917.9027958622684	-0.4480376066986764	0.2007376970162778	842545.5426517691	980.6330545645992	799.7669223023921	0.564857	22.549437	0.1793842226559203	0.0918425729866831	0.0183163445	0.1438121239	-0.0613102682	-0.0271397944	-0.0424053489	-0.0061502009	0.0175248987	-0.0241616678	-0.0341494905	-0.0253353102	-0.1398885358	-0.0340199478	0.0163552075	-0.0546644509	0.0602034003	-0.0087230276	-0.0597259461	0.0113203676	0.0032101505	0.0087040948	0.0429852437	0.0252666193	0.0169263952	-0.0387813318	0.0144808579	0.06496862	-0.0423321989	-0.0703058784	0.0659624359	0.0696485975	-0.0162983997	-0.0494871845	-0.0636331323	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.2359610265920793	-0.0011602648590667	1.3462145431850712e-06	0.0556776060703879	3.0919009526895422	0.05562447482734	0.0030940821998173	9.559851501242498	4.958425227961605	-0.0222332301088385	24.585980741286097	0.0004943165210725	0.0178611459367773	-0.0002208127613046	4.8758275554962266e-08	0.0003190205341748	-0.0111570513276515	-0.00131774532166	0.0001244797943278	1.7364527327568198e-06	0.007244480338884	0.0004687669742489	5.248249538047684e-05	2.1974247614646898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.809685767257	-0.0336195657148437	0.0011302751988546	991636.930267883	1134.1479106702302	-12.545764722322248	157.3962124678654	1286291.4832776485	918.4483959056712	0.5456000434028283	0.2976794073611681	843547.4559417005	976.6320821541508	807.195718127854	0.708877	28.298769	0.4087562649368353	0.2208157904647238	0.0274743857	0.1544331404	-0.0261348495	-0.0819674779	-0.0157373753	-0.0182031338	0.0250553003	-0.014567088	-0.0307073939	-0.0365281058	-0.1767928765	-0.0185025528	-0.026719676	-0.0595187122	0.0128107858	-0.0594958683	-0.0046713417	0.0223184361	0.0050369124	0.0195948789	0.001603076	0.0035179163	-0.0404980179	-0.0695562071	0.0357712418	-0.0145289408	0.007820883	0.0719767114	0.0212001541	0.0256658902	-0.0342727381	-0.0273861399	0.0380233242	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.2363083550939961	0.0003473285019167	1.2063708824376422e-07	0.0558416386872301	3.164869650733067	0.0729686980435246	0.005324430894167	10.016399906131245	5.160217045081424	0.2017918171198189	26.627839952348864	0.0407199374565184	0.019745465804959	0.0018843198681816	3.550661365624296e-06	0.0003898834198548	-0.0118396062054451	-0.0006825548777935	0.0001401762751	4.65881161199834e-07	0.0071383866594278	-0.0001060936794562	5.095656409949678e-05	1.125586882055498e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
