global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1008.9341571045728	0.4172122720635798	0.1740660799604545	1017948.1333723149	1192.1888241525423	1.6981227034232234	1421314.1924342215	2.8836207158813965	948.0919048557226	-0.1561331984837579	898878.2600529527	0.0243775756687685	980.3946167169617	799.9221996133696	1.544822	26.028343	0.294359700389646	0.1640696166624012	-0.1016254259	0.0230963238	-0.0792678462	0.0675859114	-0.0645977337	-0.0122308116	-0.0989590712	0.0470227879	0.0577108424	-0.0015759539	-0.1870478374	0.0210516137	-0.0926562539	0.131908627	-0.0618344872	-0.0203713063	0.2525034948	-0.1781796229	0.0100971877	-0.0434681801	0.1139981554	-0.1362947831	-0.0402655947	0.0145951643	0.1006045747	-0.1454844627	-0.0976827363	-0.0013294413	-0.0031360713	0.0510480646	0.0908225568	0.0128966634	-0.0224537681	0.0768482496	-0.1486431199	-0.315247179	0.2122470129	-0.1043125385	-0.0444375014	-0.0275410859	-0.0026387	-0.029404948	-0.0437302581	0.0647161179	-0.0778847578	-0.1056716963	-0.0095095524	-0.0782249975	-0.0077234672	-0.1641962069	0.0081913376	0.1422534858	-0.2362496756	0.1121237294	-0.0355973032	-0.011973394	-0.2338749784	0.0652166921	0.0039910654	-0.0333722693	0.0788443677	-0.075723608	-0.01444529	0.0264813223	0.0495574783	0.1696559295	-0.0320663313	0.126564516	-0.0226316603	0.0516782073	-0.1623227085	-0.0595968903	0.1736445856	-0.1449031689	-0.0534064059	0.2292680697	-0.0989437717	-0.085256544	0.1406461287	-0.0266992231	0.0406056099	0.3044017249	0.0138268733	-0.0474044962	-0.2314865629	0.1955126736	0.0889799324	-0.2939400497	0.0486389389	-0.074084236	0.0957213578	-0.0775109491	0.0684690362	-0.2303555224	0.1138960183	-0.0850602332	0.0715203323	0.0842279814	-0.0190745627	0.2027415181	-0.0464692846	-0.0325780569	-0.1138844533	0.08957422	0.0690549204	0.0	0.0	0.0112135055043154	-0.0215779722789904	0.0001257427056953	0.0004656088876728	0.2026881999131689	0.0504641092332036	0.0410825063840407	0.0025466263207007	0.2747740337639826	0.1560067619185119	0.0243381097642992	0.0755007696309302	-0.0038880412419789	0.0008422662325432	7.094124064826838e-07	1.5116864699328828e-05	-0.0009289697431438	0.0004809267064211	2.3129049694914298e-07	8.629847836766579e-07	0.0010126970791603	3.024200214299909e-06	1.0255553741398029e-06	9.145786936171614e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1010.965532941182	2.031375836609186	4.126487789559671	1022051.3087950482	1197.9158675630215	5.727043410479155	1435002.4257592664	32.799026225512705	951.3819735774014	3.290068721678722	905127.6596480312	10.82455219336866	984.1513655374216	817.8632556415364	1.485007	25.020527	0.3818535993091788	0.1858242111392674	0.0434013548	-0.0967021179	-0.083938597	0.0610367303	0.0278855237	0.0488596337	0.0594122464	0.1468874323	-0.0108675545	0.1500761102	-0.0896192851	-0.1638712578	-0.0186296183	-0.0569627593	0.0418890378	-0.0218813697	0.2403754271	-0.004942814	-0.0019515764	-0.1300440597	-0.0506653138	-0.0270313465	-0.013183601	0.0835964253	0.088083944	0.1880750811	-0.2255290206	0.0537747381	0.0658919832	-0.0036453906	0.1644178352	0.0307052438	-0.2736292201	0.0346958384	-0.1101361252	0.0313434119	0.1584987051	0.1165791363	-0.0173289953	-0.0958823782	0.0456864135	-0.0708943376	0.0532684048	-0.0043244992	-0.0570668201	0.0110071109	-0.1598694899	0.0044096915	-0.0400269628	0.0108448317	-0.0314257217	0.0661023061	-0.1975293935	-0.0515771692	-0.1302229056	-0.1611605126	0.095860418	0.0897400894	-0.0901292146	0.0837397251	0.2875392227	0.0284030646	-0.0993557869	-0.038332628	-0.084276837	0.4040985441	-0.0510011543	-0.0265321058	0.0020328818	-0.125101111	-0.0134371495	-0.0239980442	-0.1023008476	-0.0403619952	-0.1151059329	-0.0843717273	0.0997506001	-0.196855166	0.0041840674	-0.2260534722	-0.0426637539	0.1746933795	-0.1659449646	-0.0534119446	0.0378820074	0.2819839885	0.3275405741	-0.2837888825	0.1088739096	0.0448546199	-0.0359764692	0.0921228236	-0.1633108585	0.3321331895	-0.136331743	-0.0718063367	-0.0831787331	-0.2036546083	-0.1062444655	-0.0305751988	0.0299205711	-0.035921946	-0.110365622	0.0968264867	0.0569325638	0.0	0.0	0.0667516079386558	0.0555381024343403	0.004455777162396	0.0030844808220072	0.1090016392297883	-0.0936865606833805	0.0118813573547809	0.0087771716526807	0.1572025165655048	-0.1175715171984777	0.0138230616563519	0.0247126312145278	-0.0028688646134986	0.0010191766284803	1.0387210000404715e-06	8.230384170584471e-06	-0.0006413809463745	0.0002875887967693	8.270731602721376e-08	4.113695183722493e-07	0.0020070800337703	0.00099438295461	4.028370261959388e-06	9.887974604189131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.2301841883497	0.2646512471676487	0.0700402826273919	1022586.4854136036	1190.2239078586383	-7.69195970438318	1416632.9508382883	59.16624409385458	950.2187301088144	-1.163243468586984	902915.6350496078	1.3531353672102775	982.7614163598348	819.8067415883719	1.449954	24.429926	0.1089947929716913	0.0576977454126781	0.1195142858	0.033062161	0.0475318772	-0.042154945	0.1350381989	0.0203649981	-0.0638210336	-0.0837484619	-0.0342373185	0.1147173491	0.0025968065	0.0076203434	0.0292354508	0.0269994313	0.13649996	0.0697253084	0.1212656995	0.0080761766	0.0065277576	0.0446894275	0.107182624	0.1041752761	0.1433109692	-0.0882271766	0.0055435928	0.0862356841	-0.0852107105	-0.0121854781	0.0940128954	-0.0542574801	-0.0750866214	0.0795115314	-0.0628524775	0.0661882888	0.0591393207	0.0520748999	0.1785214228	-0.058142149	0.0134234504	-0.1007360652	0.0960275734	0.0104556636	0.0507406021	0.1546446403	0.0594993191	-0.0304914587	0.0485361029	0.0589152335	-0.1088188276	0.053944473	-0.0518566597	-0.0992479607	-0.1573105931	0.0684859657	-0.1323223444	-0.1021518209	-0.0093709272	0.1238187233	0.0642672962	0.0388286946	-0.1460443521	-0.0917659355	0.0380742027	-0.0866445516	-0.0395300944	0.0714105038	-0.0582194859	-0.0398999035	0.056460322	-0.0432809004	-0.007600683	-0.0759588047	-0.0709150689	-0.2088717445	-0.1600178369	-0.0807352565	0.006720075	-0.171945453	0.0468309163	-0.1206701755	-0.1450251966	0.0500034032	-0.0317214376	-0.0885082439	0.227790582	-0.0737714545	0.1225032244	-0.073330676	-0.0558472979	-0.1433770975	-0.0694382705	-0.2179354625	-0.035628618	-0.1841439818	-0.0499646527	0.0356992917	-0.097833031	0.0129945573	0.006495473	0.1669826574	0.0320025581	-0.0392403744	-0.1065339472	0.103461389	0.0441651385	0.0	0.0	0.0698856806421872	0.0031340727035314	0.0048840083588217	9.822411711020628e-06	0.1275951693210828	0.0185935300912945	0.0162805272340757	0.0003457193612558	0.1434686001200944	-0.0137339164454103	0.0001886204609295	0.0205832392204195	-0.0038999570078498	-0.0010310923943512	1.063151525688891e-06	1.5209664663076764e-05	-0.0010270246136958	-0.0003856436673212	1.487210381450215e-07	1.0547795571370073e-06	0.0020610094467269	5.392941295660021e-05	4.247759939497523e-06	2.9083815818435182e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.7903229992352	-1.439861189114481	2.073200243918168	1019676.4964228997	1187.4773937160685	-2.746514142569822	1410102.5605867067	7.543339935336045	950.0416588325388	-0.1770712762755693	902579.153517282	0.0313542368818589	982.7868839707486	808.8646065532951	1.287523	21.693174	0.1400858044025891	0.0733823250583239	-0.037392408	0.1225134902	0.0561908525	-0.0142882486	0.0254830168	0.0016698733	-0.1003595741	-0.1126644718	0.0549071284	0.0818884435	-0.0315893945	0.135510756	-0.0223918338	-0.1579942251	0.0857708082	-0.0142306071	0.087258327	-0.0022265862	-0.0912206119	-0.1237101986	-0.0656027847	-0.0049078285	0.1165009541	0.0159817809	-0.0276143866	-0.0059837452	0.2409951543	0.0672079754	-0.0429083641	0.1536339813	-0.118774161	0.0887009913	-0.1413023939	-0.002517874	-0.1833308073	0.0615455404	0.0722279315	0.0286125435	-0.0540002409	0.1313848761	0.0276967387	-0.0039712165	0.0002393305	0.0424059526	0.020825812	-0.1234033306	0.1417941307	-0.053366598	-0.0170137654	0.0988181548	-0.0280838911	0.0191612709	-0.1021423116	0.0080289289	-0.0110312217	-0.0401990309	0.1600610192	0.0933092667	-0.1010553879	0.1313519278	0.1484051696	-0.0970465401	-0.0705903041	0.0656329587	0.1388107996	-0.0965460566	0.0513084631	0.0207902348	-0.1555009802	0.1329905118	0.0509735262	-0.0803977996	0.0179173803	-0.0774663635	-0.0494487705	0.0568791682	-0.0849565807	-0.107721517	-0.0959649188	-0.0428963378	-0.1250077793	0.1318869398	0.0338621633	-0.1192008081	0.1542293648	-0.0306349122	0.1302205022	-0.057192354	0.0948561896	-0.0268173449	-0.1817526863	0.0269069088	0.0694683629	0.0320838114	-0.0573240592	0.2277656788	0.0239020676	0.0518870368	0.0858851348	0.0538609028	0.1002264315	-0.0425309901	-0.1024002905	0.109436623	0.0308973046	0.0	0.0	0.0312811019688865	-0.0386045786733007	0.0009785073403878	0.001490313494543	0.1070448907696288	-0.020550278551454	0.0114586086398817	0.0004223139485423	0.1054208094288	-0.0380477906912944	0.0014476343764885	0.0111135470606233	-0.0039957840116173	-9.582700376749948e-05	9.18281465105636e-09	1.596628986749644e-05	-0.0010787024451621	-5.167783146630008e-05	2.670598265059315e-09	1.1635989651986935e-06	0.0013508511522299	-0.000710158294497	1.8247988354808483e-06	5.04324803242888e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.6275946561996	1.8372716569643897	3.375567141484675	1023390.390269888	1198.532211303711	11.054817587642448	1436479.4615325632	122.20899189604876	950.69253614039	0.6508773078511467	903816.2982730466	0.4236412698755564	983.4619582952456	808.7284697810762	1.518108	25.578238	0.3870442677425694	0.2106135630266754	-0.1239263128	-0.064004679	-0.0173275252	0.0057028559	-0.1577087313	0.0112666989	-0.0058487721	-0.0690004951	-0.1667016708	0.0531042233	-0.0766194336	-0.0188298689	-0.0105463821	-0.0203056578	-0.0368443909	-0.1530047187	-0.067665339	0.0896925469	-0.1067020822	0.1335728112	0.104469809	-0.1271451947	0.0251553094	-0.1678948147	-0.0281636182	-0.0201337978	-0.023734946	0.1564808278	-0.053789254	-0.0975962371	-0.0574535023	0.0439842199	0.0193952823	0.0566994554	-0.0064814785	-0.0642183042	-0.0865109856	-0.0542980371	0.0408003071	-0.0900830271	0.0517131116	0.0582987361	-0.1431125083	-0.1379484175	-0.0084840697	-0.0432886152	0.0454503809	-0.046690712	0.0978362541	-0.0491487268	-0.185433432	-0.1092858196	0.0713537213	-0.0506468502	0.1099143272	-0.030352109	-0.1239243405	-0.0075343423	-0.0651308071	0.0011755091	0.0681845217	-0.0038926911	0.1290428227	-0.0381804635	-0.0733355352	-0.176572973	0.022969594	-0.0654045278	0.0725897763	-0.0180539352	-0.0475284726	0.1552566462	0.0725573612	-0.0451665237	-0.0041457423	0.117188144	-0.1277329941	0.1488808125	-0.1716140163	0.003111027	0.1277016004	0.0359165598	-0.0510288709	-0.0243427515	0.0170708107	-0.0428660633	-0.0800018775	0.0280133	-0.017389873	0.0270277532	-0.0955879016	-0.0491701859	0.0740045518	-0.1374891933	-0.008300581	0.1582760592	-0.0111435559	-0.0058751116	-0.1610320745	0.0774317166	-0.0816097423	-0.0457914608	-0.097976369	0.1147140906	0.0172793919	0.0	0.0	-0.0560731671666445	-0.0873542691355309	0.0031442000760984	0.0076307683362027	0.1310551057095494	0.0240102149399206	0.0171754407325411	0.0005764904214611	0.0829086774951122	-0.0225121319336878	0.0005067960841997	0.0068738488039885	-0.0052131347938458	-0.0012173507822285	1.4819429269923423e-06	2.7176774378805693e-05	-0.0001429366540584	0.0009357657911037	8.756576157999337e-07	2.043088707341072e-08	-0.0015593853091065	-0.0029102364613364	2.431682542257175e-06	8.469476260891813e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1010.8339235242672	-0.7936711319323422	0.6299138656627653	1021785.220947464	1198.4791992963371	-0.0530120073738089	1436352.3911459893	0.0028102729258007	950.4230157831824	-0.2695203572075115	903303.9089303996	0.0726412229492646	983.4214468667674	824.1999995604316	1.261025	21.246714	0.0981626924888722	0.0526128958296467	0.0567284259	-0.143185102	-0.0448491034	-0.0349187319	0.0220249959	-0.0227325627	0.052740703	0.0828431607	-0.1148028183	0.0773942492	-0.0129279943	-0.1049310561	0.0724922548	0.0707519635	-0.0932161406	-0.128782498	-0.0171741517	0.0584081114	-0.0530583161	0.1156267551	-0.0142614144	-0.0645708598	-0.1298535233	0.0388620293	0.1301790063	-0.1740224726	-0.0426991456	0.048489953	-0.0144185355	-0.0311228465	0.018923234	-0.068965665	0.0285919886	0.0072005687	-0.1566939369	-0.0598336364	0.0212534154	-0.1354898387	0.0124675526	-0.0750240465	-0.0351393739	0.0925539415	-0.0844416955	0.1974998845	0.1001931342	-0.0216521669	-0.0974710347	0.0755001848	0.0092978291	-0.0763574227	-0.1031718524	-0.0540262183	0.0550492749	-0.0540506979	-0.0125603071	-0.0144095555	0.0406892719	-0.0558673149	0.0112213588	-0.0985357995	0.1589685063	0.0132895655	0.1269503668	0.0964368588	-0.0332555599	0.1147523066	0.0329991891	0.0743109535	0.1164478265	0.0685258435	0.0699679556	-0.1055221165	0.1242966347	0.0603500741	-0.0910792706	0.055404275	0.0317464224	0.1184777301	-0.0574519961	-0.0839948727	0.0987814843	-0.015411526	-0.1598401754	0.0375397156	-0.0096185907	0.0229434966	0.0013676132	-0.1141998659	0.0992625139	0.0596395672	0.0057230488	0.1399841262	0.0399327166	-0.0808077781	0.0062169148	0.0170245193	0.0272846186	0.081803944	-0.0056625458	-0.0318368868	-0.1792694956	-0.0490194755	-0.0932747228	0.1192601428	0.0034656967	0.0	0.0	-0.0568812938442278	-0.0008081266775833	0.0032354815893933	6.53068727021825e-07	0.1473370606514521	0.0162819549419027	0.0217082094414096	0.0002651020567301	0.1229144113996696	0.0400057339045574	0.0016004587452422	0.0151079525297272	-0.0054120078445012	-0.0001988730506553	3.955049027698513e-08	2.9289828908942523e-05	2.295652387007685e-05	0.0001658931779284	2.752054648320928e-08	5.270019881974081e-10	-0.0020159566198192	-0.0004565713107126	4.064081092992855e-06	2.084573617659128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.5720413292706	-1.2618821949965875	1.592346674049406	1019235.7066337506	1189.0653411735923	-9.41385812274484	1413876.3855802717	88.62072475516902	950.0111252704254	-0.4118905127570542	902521.13813758	0.169653794499269	982.5658315081928	816.4805783448563	1.220162	20.558222	0.0921474314386263	0.0431761107845597	0.1136562029	0.0270309097	-0.0244755923	-0.1128398685	0.1518289884	-0.0336944887	-0.0901117676	0.0105491616	-0.0591694507	0.0234416698	0.0797459916	0.0420766889	0.128493473	0.0858532429	0.0993019005	-0.0941707041	-0.1031917218	0.0288649336	0.0366213662	0.0350868592	0.1143912893	0.0590715272	-0.040097586	0.1605932577	0.0127489688	-0.023826518	-0.0356811972	0.0354965243	0.1475185522	-0.0231571103	-0.0058438145	0.0235890438	0.0912208384	-0.1262441035	0.0062992705	-0.080262953	-0.0346420473	0.2508706193	-0.060958869	0.0436497014	-0.0200827665	-0.0070214803	-0.0230362228	0.0973608657	-0.0331271723	-0.0847485402	0.0683194454	0.1276918908	-0.1077920482	0.0064263989	-0.0782781507	-0.0351237955	0.1246511678	-0.0021678361	0.0517751308	-0.039571568	0.0099505961	0.0259006392	0.1085205594	0.0620751194	-0.1811660539	0.0829984921	-0.005478842	-0.0495281387	-0.072481798	0.1169542759	-0.0178420691	0.0165508385	-0.0520490536	-0.061063711	-0.0449449915	-0.028275421	-0.0185117321	0.0839133159	0.0201477143	0.0861181807	-0.0083204551	0.1728774798	-0.0274387316	-0.0917760222	-0.05730252	-0.0266553054	-0.0675964439	0.0100945636	0.0016610677	-0.0297851123	-0.0788933059	-0.0611001203	-0.0859453526	0.1096205705	0.0154558604	-0.0264905784	0.03786424	-0.1297052154	0.0165970176	0.0161790171	0.0275275761	0.0109189701	-0.0285662723	0.1005975528	-0.0824876652	-0.0522127463	-0.0883086793	0.123045794	-0.0103872662	0.0	0.0	-0.0679748169420122	-0.0110935230977844	0.0046205757383	0.000123066254721	0.1561919086315697	0.0088548479801175	0.0243959123219726	7.840833275099269e-05	0.1356594006040978	0.0127449892044282	0.0001624347498209	0.018403472972263	-0.0051744653343761	0.000237542510125	5.642644411653305e-08	2.6775091496659967e-05	0.0004465841948746	0.0004236276710045	1.794604036407165e-07	1.994374431117947e-07	-0.0025438678618155	-0.0005279112419963	6.4712636983777644e-06	2.78690279426076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.6382376247536	0.0661962954829959	0.0043819495356721	1019369.3708740184	1193.3332021680928	4.267860994500552	1424044.1313967544	18.21463746837924	950.3577840011404	0.3466587307150348	903179.9176115585	0.120172275580959	983.1826202037722	809.8515597932313	1.129849	19.036558	0.0739605341250056	0.0394519323718299	-0.0094295487	0.1250514576	-0.0016792794	-0.0453389472	0.0029896328	0.0247561344	-0.1135608886	-0.0734018193	-0.0113294869	0.0065847001	-0.0161613579	0.0947667041	0.0038755897	-0.0920940134	0.0284827889	-0.0598928368	-0.0648154461	-0.008760726	-0.0703331744	-0.040889158	0.0201964831	0.0579953062	0.009788786	0.0932874684	-0.1792914708	-0.0465184358	-0.1239103872	-0.0874152021	-0.1729492999	-0.0335482711	0.0580723174	-0.0198347953	-0.0313605984	-0.053619063	-0.1593327034	0.1200714733	0.0975312742	-0.0170468683	0.1424601328	0.1415768819	0.0903678512	-0.0397138718	0.0410547878	-0.0164699216	0.0674494458	0.0317354447	0.1235629718	-0.023902286	-0.0207082448	0.0546892813	-0.0172487661	-0.0015302006	0.0544624499	0.0369507974	0.0816305763	-0.0468507091	-0.0135861662	0.0496390858	0.0504315217	0.0262813196	0.1234445628	-0.0680643495	0.0235061856	0.2261371079	0.0146407869	-0.0164953608	-0.0655283255	0.1294155755	-0.1475379329	0.0129272126	0.0407196825	-0.0396942604	-0.1455571138	0.0470674854	-0.1606741953	-0.0402999184	-0.0059200475	0.1318841606	-0.0466616868	0.0495337252	-0.0525617399	0.031877169	0.0095335644	-0.034954227	-0.0284135531	0.0402263815	-0.0301363836	-0.0718016772	0.1196634155	0.015371087	0.0115771331	0.0229945945	0.0465446545	-0.0091974344	0.0029769893	0.1594782722	0.013479605	0.0235493266	0.0555020434	0.0344986344	-0.0242117419	-0.0553690099	-0.0830923152	0.1260469069	-0.0241225372	0.0	0.0	-0.0556426924076447	0.0123321245343674	0.0030961092183717	0.0001520812955311	0.1560351563435915	-0.0001567522879782	0.024346970015169	2.4571279786402688e-08	0.14117246311082	0.0055130625067221	3.0393858203025817e-05	0.0199296643407758	-0.0055049730611824	-0.0003305077268062	1.0923535747866776e-07	3.0304728404343925e-05	5.291637197224475e-05	-0.0003936678229023	1.5497435478868014e-07	2.800142422704969e-09	-0.0021488715156054	0.0003949963462101	4.6176487905802496e-06	1.5602211351932917e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.549089761154	-0.0891478635995781	0.0079473415843689	1019189.3646375746	1196.593319521112	3.260117353019268	1431835.5723225542	10.62836515545736	949.8227896630244	-0.5349943381160074	902163.33176325	0.2862189418161848	982.1776531130768	805.6288570552678	1.221164	20.575102	0.0501504792027067	0.0265625963517046	-0.1317324597	-0.046568417	-0.0606962661	-0.0128265164	-0.1323736727	-0.0275158899	-0.0096720821	-0.0063417479	-0.0655264398	0.0070644934	-0.0417393074	-0.0127920683	-0.0680399827	-0.013051758	-0.1284392853	-0.0846494779	-0.1085033125	0.0377441155	-0.0259199776	-0.0735613464	-0.0715517517	-0.1010010938	-0.0143662499	-0.0108310511	-0.0240941474	-0.1208348856	-0.0093697951	-0.0509739503	-0.0314657654	0.0204868233	0.083347827	-0.0494591489	0.0582261898	-0.0223193159	0.0530810621	0.0189682629	0.0442677475	0.0316426547	-0.1174436015	-0.0351544311	0.0561426153	-0.0195237246	0.0239404058	-0.0169008371	-0.0099754843	0.1947412266	0.0067261256	-0.0527694699	0.109050161	-0.0793763449	-0.0399455091	-0.011345404	0.0843929799	0.0222593257	0.10610791	0.0763550256	-0.0820522436	-0.0538303103	0.0134910088	0.0331716877	0.0237182268	-0.0625731234	0.055436448	-0.0193435959	0.0176808043	0.0464189523	0.0169751455	0.0531674636	0.0485701865	0.121224065	0.0031662951	0.019644501	0.0718925128	0.0600687185	0.0301355074	0.0106927508	0.1039248521	0.1065773889	-0.0937545941	0.067256313	0.1144257114	0.0591887052	-0.0327090269	0.0580129318	-0.0339574691	0.0215263511	-0.0453449943	-0.0328813946	-0.0127259185	0.0109313186	-0.0731731086	-0.0892546292	0.0324155935	-0.0280557242	-0.056272108	0.1533340353	-0.0586585935	-0.0071111547	-0.1333216605	0.0209244314	-0.1215953254	-0.0584860291	-0.077640417	0.1282443466	-0.0375844902	0.0	0.0	-0.0449853215324651	0.0106573708751796	0.0020236791533792	0.0001135795539711	0.1513465663939399	-0.0046885899496516	0.0229057831592352	2.1982875715974e-05	0.1380623357680122	-0.0031101273428078	9.672892088480708e-06	0.0190612085577193	-0.0054269466018148	7.802645936760052e-05	6.0881283614438155e-09	2.94517494189492e-05	0.0005260589683342	0.0004731425963619	2.238639164921321e-07	2.767380381648429e-07	-0.0022315902805772	-8.271876497179973e-05	4.979995180366625e-06	6.842394078459843e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.983496720817	0.4344069596629651	0.188709406603621	1020066.6636484086	1200.4709550889872	3.877635567875132	1441130.5140122653	15.036057597250291	949.4045112972464	-0.4182783657780646	901368.9260715632	0.1749567912779684	982.9292210068812	819.9841005850008	1.257967	21.195183	0.0506490119324092	0.0298201299909158	0.0577033856	-0.1232344476	-0.1019594679	-0.0181965758	-0.0016348983	-0.0297383036	0.0354954873	0.1086767336	-0.0557142841	0.0629678743	0.0102639165	-0.0556324254	0.0202124323	0.1637172288	-0.0587909949	-0.0072887723	-0.0281865239	0.0565089255	-0.0355947103	0.0362858525	-0.0100096813	0.013712271	-0.0584562684	-0.0398205949	0.0384154894	-0.0729505619	0.0069654898	0.1521205098	-0.1667812935	0.0501832209	0.033591076	0.0187409064	-0.1659233407	0.0433470412	0.0771205318	-0.0765396361	-0.0324343579	0.013690657	-0.0518160625	-0.084497755	0.0386305413	0.1130987207	-0.059693788	-0.0773078269	0.0141225977	0.0049590814	-0.0821851517	0.0614029318	-0.0243590708	-0.1441638612	-0.0075819936	-0.058234838	0.0432462493	-0.0517091903	0.0020714679	0.0291966451	0.0801291569	-0.0386206113	0.0042428217	-0.0123529123	0.1562880289	0.0420669836	0.0825238546	0.0986134321	-0.0124981851	-0.0213309981	0.0144191319	-0.1446824476	0.0793140578	-0.021840359	-0.0974219972	-0.0733550687	-0.0258866484	-0.0195902655	0.1273102476	0.0968279976	0.0261411611	0.0906275319	0.0159688912	-0.0700263922	0.0590210921	-0.0100889132	-0.1255042566	0.0633039445	0.0051621469	0.041383972	-0.0275303905	-0.0857119336	0.0292298944	0.0255215665	0.0367912281	0.1399741997	-0.0767607411	-0.0029610708	-0.0159521485	-0.0158885665	0.0978132501	-0.0089927041	0.019501215	-0.0490497844	-0.1102561485	-0.0615615948	-0.0719684385	0.1296241021	-0.050620596	0.0	0.0	-0.041601588307401	0.003383733225064	0.0017306921496984	1.144965053840269e-05	0.1713485713574556	0.0200020049635157	0.029360332906241	0.0004000802025605	0.1598865355917667	0.0218241998237544	0.0004762956979471	0.0255637042635372	-0.0054159208886272	1.10257131875997e-05	1.2156635129520992e-10	2.933219907186844e-05	0.0005263149278398	2.559595055999769e-07	6.55152685069846e-14	2.770074032670138e-07	-0.0023290900862855	-9.74998057083e-05	5.424660630033397e-06	9.506212113156252e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
