global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
935.432794896365	-3.49673514614085	875034.5137676247	12.22715668225667	918.1224047420948	4.529631772655762	20.51756399585258	842948.7500894069	858.5470624364408	-1.1609968888132016	737103.0584182418	1.3479137758339337	878.9168028384349	783.1392063308338	1.202887	21.111465	0.033191752310246	0.0281400846151119	0.0221353165	0.0629914151	-0.1127601093	-0.1603059776	0.0493288991	0.198859959	0.1781537965	0.0521884162	-0.0382426466	0.1157909834	0.1439796567	-0.0346327895	0.0188679379	-0.0223070882	0.1014079192	0.063590348	0.1096530674	0.0482335999	0.0952389181	-0.0249365466	-0.0753033418	0.0893108082	0.0404600129	0.0435566832	0.0143677447	-0.1083772	-0.127272914	0.0190684394	-0.1608892125	0.0504183118	-0.1306065573	-0.0653851059	0.0298811488	0.1776140086	-0.0091137596	-0.0916708531	-0.1479663133	-0.0987795931	0.0848535801	-0.012548316	-0.0170889788	-0.0692374746	-0.2413844659	-0.0588705342	-0.0069707807	-0.1748649668	0.0068335667	-0.101517505	-0.0829171082	0.2033564341	-0.0557455302	0.0950557418	0.106753022	-0.0043714455	-0.0680533429	0.02217469	0.1575317108	-0.0206385302	0.0529611621	0.1973303092	-0.0756478385	0.0551925422	0.015908646	-0.1155057218	0.1568712833	-0.0241105182	0.0967966714	0.1059973285	0.0054103273	0.0743096802	-0.0020248661	-0.0019050132	-0.1181263488	-0.0709248877	0.1536176957	0.1496940274	0.0816299188	-0.1326169571	-0.3128798279	0.0898956487	-0.0822039763	-0.1788393627	-0.0279168298	-0.0447128707	0.1900863057	0.0425386756	0.0119715863	0.053426064	-0.0474688239	0.020655463	0.1015567388	-0.0744742739	0.0345350267	-0.1207521584	0.0202674088	-0.140605678	0.1191264473	0.0197704149	-0.0620333712	0.0372104825	0.0405138965	-0.0546795905	-0.0099267307	-0.0693879801	0.081987888	-0.089587172	0.1370228175	-0.0674554758	0.0948728892	0.084115025	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.022136683573052	-0.007272176030611	0.0004900327596134	5.288454422019319e-05	0.0867470386293263	-4.047379059100853e-05	0.0075250487109578	1.6381277248048103e-09	-0.0010545175062404	0.000117302440934	1.1120071709674718e-06	1.3759862649074594e-08	0.0016989727813755	0.0005140003723415	2.8865085118548027e-06	2.641963827672006e-07	0.0017540617829348	-2.846946009998994e-07	3.0767327383524094e-06	8.105101583849195e-14	-0.0011059913710884	-9.509340196999036e-07	9.042755098226169e-13	1.223216912921999e-06	0.0	0.0	0.0	0.0
936.0044866448592	0.5716917484942314	876104.3990193064	0.3268314552963915	912.092258336354	-6.030146405740766	36.36266567466827	831912.2877171104	858.7210872908283	0.1740248543875395	737401.9057579425	0.0302846499446043	879.650863137167	788.0714716003663	1.082958	19.006636	0.0613262771794458	0.0383545892706432	0.0301899851	0.0285670064	-0.1418821539	-0.0500902075	0.045528713	-0.0671764678	0.0699071443	0.0378227634	0.0389703101	0.1714650094	0.0047299894	-0.0313287952	-0.0770509285	-0.1278913939	0.0767938603	0.0694280086	0.1188252807	0.1076669919	0.0109847478	-0.0650822574	0.0032646372	0.0114409878	0.070725707	-0.0318137201	-0.0546715461	0.0578585659	0.0744156046	0.0061312786	-0.1048170865	-0.1231909986	0.0950005891	0.0516368421	-0.1886620166	0.0893312295	-0.0166117888	0.1508166162	0.0664413037	-0.019500855	0.0199931885	0.0383158525	0.0523988048	-0.1522609034	-0.1679617046	-0.0625697963	0.0826165476	-0.0419058955	-0.09633657	0.0547242972	0.0153778111	-0.08249619	0.0599647213	0.0850951455	0.1228762667	0.0263397285	-0.1126754728	0.0263063152	0.0387534333	-0.060232544	0.0873165149	0.0372121938	0.0825818234	0.114287426	-0.0146586539	0.026975949	-0.0336294654	-0.0151061255	-0.0044345965	-0.1247910309	-0.0478402269	-0.0112209029	0.0416056198	-0.0835158532	0.156975116	0.0532835352	-0.1159928516	0.0475113253	-0.0282294853	-0.0361039234	-0.0041369368	-0.1062954961	-0.1760822464	-0.1092485335	0.2272158658	-0.1111908899	-0.1068207285	0.1448094937	0.0460275375	0.0435294673	-0.0209046298	0.0840805456	0.0671755847	-0.08712639	0.0813100873	-0.0536276617	0.129791278	-0.036784733	0.0593313991	-0.0176310897	-0.1122632245	0.0082554106	0.1468999968	-0.0252861733	-0.1042039955	-0.0889638199	0.1545028607	-0.1043103224	-0.0320005052	0.1201411705	-0.0499428985	0.067047904	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0294177569788161	0.0072810734057641	0.0008654044256646	5.301402994012526e-05	0.0972181187154177	0.0104710800860914	0.009451362606565	0.0001096435181693	0.0153056385383649	0.0163601560446053	0.000234262571067	0.0002676547058038	0.001155971399012	-0.0005430013823635	1.3362698753337607e-06	2.948505012486719e-07	0.001754364263566	3.024806311999716e-07	3.0777939692774736e-06	9.14945322511332e-14	-0.0011050158812234	9.75489864999974e-07	9.515804767176671e-13	1.2210600977559274e-06	0.0	0.0	0.0	0.0
940.3781935601226	4.373706915263369	884311.1469233993	19.12931218062262	911.4845719834778	-0.6076863528761578	0.3692827034719261	830804.1249639038	859.2993564462304	0.5782691554020403	738395.3839889057	0.334395216089389	879.2484612336706	806.6693366494319	1.20431	21.13645	0.0583287780622106	0.0317046663228522	-0.1081963751	-0.096834601	-0.0763949836	0.1053892427	0.0619180095	-0.0780814307	-0.2039190661	0.0775633271	-0.0184751096	0.0534920657	0.0580290894	0.1084539271	0.0405331333	0.0571281268	-0.0110900412	-0.1130971592	0.0221868186	-0.0254838116	-0.1368918879	0.0197956491	-0.140427571	0.0662800158	0.0555513719	-0.0385138359	-0.10079479	-0.1872030475	-0.0255578041	-0.0238650978	0.0374485915	-0.0501155191	-0.1026683353	-0.0908379746	-0.0864370001	0.033137021	-0.0980611551	0.0840118033	-0.0303271023	0.2528698071	-0.0728091561	-0.036007484	-0.0710063179	0.0786527763	-0.2284151032	0.0446500878	0.0558363729	0.163658461	-0.0041466843	0.0675563347	0.0140364575	-0.0338853917	-0.0390780855	-0.1646344644	0.0718434379	0.075068161	0.0941585973	-0.1046959469	0.0548703313	0.1258755943	0.0551454931	-0.0272385561	-0.0399893585	-0.1298503319	-0.1383280904	0.1043268899	0.1004031456	-0.1462017164	-0.0045307977	0.0511841787	-0.1071208068	0.129443147	0.1640879413	-0.0153867683	0.0533677817	-0.0533334115	-0.0305258322	0.0604145116	-0.0881767667	-0.1122139297	-0.0026726633	0.1703729376	-0.0650639969	0.114048424	0.0416766575	-0.0306462823	-0.0400163297	-0.086124364	0.0384870886	-0.0849743202	-0.1243098915	0.0875257649	-0.1005532541	-0.014272085	0.0007624188	0.0007251115	0.0580374111	0.0416154216	0.0733492978	-0.0984597831	-0.0187570429	-0.1803570048	-0.0772817495	0.0071993798	-0.0270962055	-0.0708459029	0.1066566045	-0.099121826	0.0426105986	0.1659892537	-0.0977815874	-0.1378416268	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0224468574794656	-0.0069708994993505	0.0005038614107034	4.8593439830045066e-05	0.1066722420974457	0.009454123382028	0.011378967234096	8.938044892260857e-05	-0.0008844297459873	-0.0161900682843522	7.8221597558716e-07	0.0002621183110519	0.0012957997518501	0.000139828352838	1.6790969968947809e-06	1.955196825741617e-08	0.001754040651541	-3.236120249998972e-07	3.076658607258376e-06	1.0472474272453407e-13	-0.0014791376542899	-0.0003741217730664	1.399671010824217e-07	2.187848200338228e-06	0.0	0.0	0.0	0.0
941.5264409691932	1.1482474090706771	886472.0390441157	1.3184721124375234	922.4603829413104	10.97581095783255	120.46842618207708	850933.1580962291	861.374436572082	2.075080125851628	741965.9199798717	4.305957528704407	882.135159251729	828.3143143883979	1.251869	21.97114	0.0661327889571836	0.035845557786042	-0.1643620294	-0.0368527739	0.1009813179	-0.0834267119	-0.0979359739	0.0910128962	-0.0188506622	0.0093892052	-0.216321899	-0.0933005508	0.0805316945	0.0888922504	0.1441032545	0.0173788737	-0.0594868646	-0.0323310895	-0.2062672494	-0.0854380336	-0.031334824	0.1492368678	-0.0345512431	-0.0975350494	0.0561019936	0.0820441097	0.0242422298	-0.0711660948	0.0006569094	0.1861238017	0.0968536644	0.1958720162	-0.0515331547	0.1227137657	0.0541577454	0.0416550318	0.1008832317	0.1730173531	0.0783698961	-0.0415902612	-0.0630430288	-0.0431473044	0.0053118151	-0.009780541	0.03744331	0.0047730823	-0.0573233975	0.0198179329	0.0563573013	-0.0813510301	-0.0984980977	-0.0293764956	0.040910073	-0.0643622906	-0.1824251219	0.0281097437	0.1005779377	0.0265114768	-0.1179811255	0.0838950946	0.0196053013	0.1259386888	-0.0007232991	-0.0782932969	0.0628758435	-0.0345527606	0.1097861519	0.0497529456	0.1158163436	0.2282002407	0.0130038989	-0.1161015374	0.0057248237	0.049095673	0.0936969294	0.0068671976	-0.078739657	0.0640190635	0.0179753035	0.1429365568	-0.0119013447	0.0284068368	0.0743157092	-0.0276741915	0.0610987351	0.0067807414	0.0354910449	-0.0810831276	-0.0037016656	-0.0654459608	-0.187227554	-0.0545889317	-0.1039125782	0.0687640847	-0.0851041763	-0.0741160448	-0.0039794347	-0.1245642166	0.0599945511	0.0827845336	0.0119242854	0.0470015102	0.1739989582	-0.0564651849	0.0138294216	-0.1011046632	0.084630378	0.0129636219	-0.0025328644	0.1148491805	-0.069936581	0.0404775243	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0294252873981406	0.006978429918675	0.0008658475384631	4.86984841298584e-05	0.1050343560692539	-0.0016378860281918	0.0110322159548828	2.6826706413459137e-06	-0.0296828160623192	-0.0287983863163319	0.0008810695693894	0.0008293470544246	0.0010959692909972	-0.0001998304608528	1.2011486868089057e-06	3.993221308468237e-08	0.0017543985601606	3.5790861960000725e-07	3.077914307893587e-06	1.280985799839827e-13	-0.0011049642898827	0.0003741733644071	1.4000570663180326e-07	1.2209460819159795e-06	0.0	0.0	0.0	0.0
936.240115418483	-5.286325550710217	876545.5537188144	27.94523782809168	911.587153990576	-10.873228950734417	118.22710781508904	830991.1393206381	858.5961853830438	-2.778251189038201	737187.4095543141	7.718679669392178	878.7959888095543	801.4957727593327	1.176429	20.647123	0.0638255036026032	0.0307870581753727	-0.0080944604	0.0905830371	0.0787575402	-0.1675634254	-0.0329448616	0.0749081019	0.1421227137	-0.0833560072	-0.191944175	0.0035676245	0.1095722499	0.1264805442	-0.0838123819	0.0052872643	-0.1750358128	0.0374281412	0.072342728	-0.0715188317	0.1954158038	0.1170810517	-0.0611558779	0.0467082156	-0.0341576807	0.054598339	0.0153427128	0.0218667809	-0.0405839247	-0.0707062991	0.0441278917	0.1860544776	-0.0053056543	-0.1306834057	0.0126520454	-0.0664512421	-0.0811581488	-0.1563368299	0.0788155383	-0.1015253636	0.0844784454	-0.0684493081	-0.0400078178	0.0002597005	0.0567286259	-0.1116811739	0.0739867322	0.0360096867	-0.2033663286	-0.0698771839	-0.0848286825	-0.0615402439	0.0837868016	0.1147998136	0.0134510581	-0.1265205739	0.0637410988	0.1380202061	0.1210108932	0.16187864	-0.0611002518	0.0485621542	-0.0699309383	-0.0768842282	0.0056316621	0.0814937143	-0.0467517903	0.0043316177	0.1042528281	-0.081118916	0.0784168126	-0.0295016973	-0.0634588103	0.1262242878	-0.0454574815	0.0603576584	0.1147251914	-0.1347003016	0.1232942325	0.1016048459	-0.041248024	-0.0920217984	-0.0611857732	-0.0774246255	0.0367399839	0.0230417498	0.1826842598	-0.1156961799	-0.0193639364	-0.0630730177	-0.0908681056	-0.1051726927	-0.014850793	0.0676288285	-0.0884262951	-0.1302534781	-0.0463425037	-0.1307408804	0.1784741059	0.0876573931	0.0191404136	0.0046600842	0.0663535671	-0.0584608167	0.0086841395	-0.0685961062	0.1108913683	-0.0766814826	0.0775475885	0.051798407	-0.0906390905	0.0247578101	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0294344251403089	9.13774216829838e-06	0.0008663853833404	8.349833193429835e-11	0.0943848005526462	-0.0106495555166077	0.0089084905753628	0.0001134130327013	-0.0140236047194619	0.0156592113428572	0.0001966614893277	0.0002452108998802	0.001406715139624	0.0003107458486268	1.97884748404737e-06	9.656298243879008e-08	0.0021927246002517	0.000438326040091	4.8080411725489775e-06	1.921297174219445e-07	-0.0011060443811842	-1.080091301499872e-06	1.1665972195756873e-12	1.2233341731491396e-06	0.0	0.0	0.0	0.0
938.8246603478012	2.584544929318213	881391.7428771644	6.679872491664486	909.6821786611358	-1.9049753294401623	3.628931005775656	827521.6661736707	858.3116231932676	-0.2845621897762385	736698.8425086617	0.0809756398502479	879.3450752833633	810.8450114784548	1.327155	23.292463	0.1178201821456927	0.0662979097150445	-0.0992168644	0.1360508931	-0.0237753493	0.0254880655	0.1187231602	-0.0065955157	-0.0147099747	-0.0999842045	-0.0505373583	0.0539616913	-0.1320414717	0.0323389039	-0.022132535	0.1106863478	-0.0071751315	0.059873399	0.1089404096	0.0634559869	-0.0572505282	0.032872552	0.0993710778	0.1398859707	-0.0479819862	0.0615430676	-0.0950040261	0.0578131557	-0.1058131986	0.0528292906	-0.0748380971	-0.0055300119	0.1000921465	-0.0445278182	-0.0021149385	-0.0691080518	0.074739814	0.0689070883	-0.1539539299	0.1544334418	-0.0427957692	-0.0484885746	-0.1114862787	-0.1632250349	0.1731785159	0.0745812495	0.0604420663	-0.0232331799	0.135718089	0.2290259166	-0.0026764105	0.062143035	0.033877082	0.0686471719	0.1070886031	0.0874804716	0.0859797147	0.0585663605	0.0087209411	-0.0325288402	-0.090552017	-0.0315691631	-0.0923031309	0.0634146598	0.0929358924	0.1457535616	-0.0448669616	-0.0685557209	-0.044994385	-0.2068777711	-0.0987808733	0.027940288	0.0821715851	0.1285873495	0.1825331466	0.0511408472	-0.0061740693	0.0027934466	-0.1318102254	-0.0712478383	-0.0103247623	0.1345258652	0.0955018652	-0.1520788357	-0.1085473008	-0.0248586725	-0.0375983212	0.1510996697	0.0269854618	0.0084059766	-0.0319488835	-0.0306306909	0.1665467848	0.0650184755	-0.1671663446	0.0909072593	-0.0813686176	-0.006056527	-0.30489574	0.0200391846	0.0437566259	-0.1336919503	0.010307743	-0.0028709517	-0.0804603773	-0.1528906349	0.1976978624	-0.119753167	0.0595325214	0.0629278341	-0.0511863657	-0.0167743211	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.024471720686904	-0.0049627044534048	0.0005988651133778	2.462843549184481e-05	0.1157844719533756	0.0213996714007294	0.013406043945522	0.0004579459360591	0.0086662015636065	0.0226898062830684	7.510304954105575e-05	0.0005148273091631	0.0004709695819965	-0.0009357455576275	2.21812347165958e-07	8.756197486196012e-07	0.001755240730521	-0.0004374838697307	3.0808700220798937e-06	1.913921362745481e-07	-0.0011039138083726	2.130572811599946e-06	4.539340505528899e-12	1.2186256963156971e-06	0.0	0.0	0.0	0.0
935.7357488602518	-3.088911487549467	875601.3916950561	9.541374177915062	914.8485822619105	5.166403600774629	26.69172616609705	836947.9284666275	859.4817211753443	1.1700979820767543	738708.8290345323	1.3691292876600925	879.7642883300781	807.3089376147886	1.399153	24.556078	0.0501913791097397	0.0257470672673159	-0.0190332256	-0.042719315	-0.098885485	-0.0869391477	-0.1716498681	0.1521628966	0.12991634	0.1670810353	0.0996849365	-0.0532699388	0.0747768838	-0.0043391167	-0.0033403863	0.1998910381	0.05878176	-0.0198044806	-0.0505995251	0.0093170549	-0.0359694718	-0.1868207508	0.1692098752	-0.124582236	-0.0663755863	0.2611021476	-0.0594654997	-0.0567398896	0.0356056136	-0.0435131991	-0.0074643877	0.1893107933	-0.0319228457	0.0589004091	0.1576021571	0.088993076	0.0567340026	-0.1454860602	0.0703728582	-0.0919231687	0.1028410176	-0.0342405148	0.1117074733	0.0493694953	-0.1101102505	-0.0485717827	0.0243840239	-0.0575671853	0.123450207	-0.0237863945	-0.1464664227	0.0591630264	-0.0539097736	-0.0234356896	0.0237251317	-0.0103399471	-0.1151870597	-0.0878327932	-0.2052678897	-0.1764366667	-0.228086315	0.1835007388	-0.047812658	-0.0110395337	-0.0272897072	0.0068093956	-0.0485421539	0.0080828367	0.0977917551	0.1467107309	0.111429689	-0.1316779702	-0.1487540825	0.0497371064	0.0215639456	-0.0287154558	0.1225894278	-0.0104685807	-0.0051429193	0.0581237807	-0.1149326316	-0.0149251281	-0.0979000115	0.0112928176	0.0313421944	-0.032647543	0.0305423459	-0.0095798395	1.19892e-05	0.0937522585	0.0968133077	0.1430339788	0.0795242752	0.0810452206	-0.1063534231	0.0090601851	-0.1139473818	-0.2062128065	-0.2785568077	0.023210431	0.1423507732	0.0140457285	0.052891181	0.1513785815	-0.0426720439	0.0229666577	-0.0297456948	0.076689112	-0.039452116	-0.018791996	-0.1397641231	0.0585742569	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0293512263694424	0.0048795056825384	0.0008614944893902	2.3809575705924537e-05	0.1061416761512958	-0.0096427958020798	0.0112660554162065	9.298351088060784e-05	0.020976957170248	0.0123107556066415	0.0004400327321224	0.0001515547036064	0.0009369712419223	0.0004660016599258	8.779151081894173e-07	2.1715754705360095e-07	0.001754986732305	-2.539982159998483e-07	3.079978430566582e-06	6.45150937311056e-14	-0.0011048245906004	-9.107822278001284e-07	8.295242664765649e-13	1.2206373759953416e-06	0.0	0.0	0.0	0.0
931.7406472268126	-3.9951016334391625	868140.6336946397	15.960837061508265	922.3368968612576	7.488314599347177	56.07485553879607	850705.3513116542	859.0129167943969	-0.4688043809474038	737903.1912196175	0.2197775475954785	880.650401491259	787.3796366558637	1.502924	26.377333	0.0577888491803252	0.0378400094849938	0.2038137887	-0.0812002152	0.1343338292	-0.0134279645	-0.203573331	-0.2888204347	0.0336624714	0.1134659313	0.151852321	-0.2959358493	-0.1102306141	-0.0808983202	-0.0730327924	-0.0762223942	0.0015091204	-0.1049894342	-0.0230726728	-0.0836239127	0.1575666628	-0.0737393623	0.187849531	-0.0892436566	-0.0097318742	-0.0561992343	0.0109462505	0.0993750819	0.2154463104	0.0499880336	0.0738222574	0.0718991347	-0.068420458	0.1212325651	-0.1245536864	0.0587617017	-0.005673985	0.0362763286	-0.098263691	0.0737623465	-0.0365555187	-0.0346595739	0.1195512145	-0.1033404901	0.0379491383	-0.1225421721	-0.0474225495	0.0153521174	-0.1445476869	0.0465923853	0.1267976982	-0.0409445209	-0.0454468364	-0.0318782349	-0.0653505572	-0.2011897476	-0.0497955178	0.0519438591	-0.061811496	-0.1857628216	-0.0769738489	-0.1958549667	0.1990437491	-0.0141331995	0.0868696316	0.0914656705	-0.0322205537	0.0719621082	0.1001731862	0.0457934419	0.1283296202	0.04524457	0.1763759991	-0.044207268	0.0740939877	0.0093668209	-0.114017947	0.0206317971	-0.0409346684	0.0728613982	-0.0166302036	0.0602336177	-0.2029510351	0.0002606595	-0.0190975717	0.0275392165	0.0055845829	-0.0233556979	0.0111576151	0.0885768252	0.2387788595	-0.0417483857	-0.0396796306	0.113640132	0.2061718958	0.1254802595	-0.0634117851	-0.1675202307	-0.2272572495	-0.113841886	0.049864834	-0.032871341	-0.1212561487	0.016392283	-0.0956868523	-0.0235194303	-0.0509150805	-0.1573114227	0.0363130231	0.09994015	0.0087860798	0.0327996021	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0294287644282178	7.753805877539974e-05	0.0008660521757715	6.0121505586573454e-09	0.092848040556305	-0.0132936355949908	0.0086207586351452	0.0001767207473324	0.058159382112322	0.037182424942074	0.003382513727687	0.0013825327245729	0.0010809687763249	0.0001439975344026	1.1684934953893515e-06	2.0735289914027992e-08	0.0017544039515888	-5.827807162000782e-07	3.0779332253503967e-06	3.396333631746761e-13	-0.0011049492871713	-1.2469657089991988e-07	1.5549234794198745e-14	1.220912927220364e-06	0.0	0.0	0.0	1.0
931.102663003058	-0.6379842237546427	866952.1690513861	0.407023869759814	907.1618711787498	-15.175025682507794	230.28140446477116	822942.6605205307	858.8960717853747	-0.1168450090221995	737702.4621283476	0.0136527561333978	879.8736193447426	760.5474864963552	1.200172	21.063824	0.0346357292876428	0.0191014982707511	0.2394034219	0.0533422472	0.0503731742	0.0187112463	-0.0398553213	-0.0078569455	0.0933356613	-0.1119857755	0.1268983346	-0.0173388464	-0.1039651446	-0.0943282695	0.0056142624	-0.1757588577	-0.0578919208	0.0583921879	0.0576499289	0.0411859907	0.1252438298	-0.0273204486	0.1277581888	-0.0640429802	0.1306638247	0.0112464377	0.0366001152	0.0515588478	-0.1044537084	0.1081512306	-0.0808526285	0.0098609164	-0.1147718094	0.0113262012	0.141608328	-0.0842814459	-0.074766127	0.0127918668	-0.0414561961	-0.1237671293	-0.0459852545	0.0493917486	-0.0551466297	0.0375661863	0.2300930192	-0.102567767	0.0596770615	0.1385455529	0.068229771	-0.0972306193	0.2386991964	0.0698094617	0.0478225229	0.1181997883	-0.0007177062	-0.0529704818	-0.0150043808	0.0940969065	-0.0159191472	-0.1666256054	0.1228207622	0.0157941982	0.069342938	-0.0338982978	0.108683145	-0.0565617299	-0.0152272618	-0.1146351644	-0.0555673568	0.0301619486	-0.0554665223	-0.0739446065	0.085021614	0.218775074	0.0120188751	-0.0623390898	-0.0633854021	0.0594232616	-0.1299312091	0.0282421098	0.1489107472	-0.1533670069	-0.0863526272	-0.072216803	-0.2470775085	0.048465376	0.0316058685	-0.0954336552	-0.0181073288	0.0557243858	0.2246913824	-0.0680565403	0.0998343468	0.0264381908	0.1159164618	0.0203151299	0.034405461	-0.1198366961	-0.116575643	0.0174789165	-0.1817058565	-0.0152355306	0.074125037	-0.0707579488	0.1044668564	-0.0283701062	-0.1605728317	0.1021573724	0.0103328179	0.0442963508	0.0299930784	-0.0733655935	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0246423856952162	-0.0047863787330016	0.0006072471727517	2.290942137573001e-05	0.0810865410625041	-0.0117614994938008	0.0065750271414811	0.0001383328703426	0.0448260534013016	-0.0133333287110204	0.0020093750635363	0.0001777776545161	0.0011050089206756	2.4040144350699925e-05	1.2210447147726544e-06	5.779285404024894e-10	0.0018253926796396	7.09887280507999e-05	3.3320584348818397e-06	5.039399510270424e-09	-0.0011050108617662	-6.157459490007365e-08	3.7914307371081756e-15	1.2210490046212802e-06	0.0	0.0	0.0	0.0
930.141501674861	-0.9611613281969084	865163.2131379655	0.9238310988212451	913.201598793451	6.039727614701178	36.47830965978398	833937.1600389151	858.3384977355039	-0.5575740498708228	736744.9766948416	0.3108888210893508	879.7064200579534	761.706214683465	1.102851	19.355774	0.0113097604454261	0.0068856329074016	0.2537315992	-0.0069344907	-0.0913192506	0.0774345315	-0.0971459284	0.0184992477	0.116833212	-0.0256701038	0.2171271097	0.1076293756	0.0550804072	-0.0816577014	0.064602063	-0.0365635293	0.1564940204	0.0419099668	0.1235856952	-0.0229670318	0.0674851476	-0.1003415804	0.0153653708	-0.1198267567	0.0945040572	-0.0269544413	-0.074090961	0.145815866	0.0562600271	0.0166643291	0.1193212061	-0.0775961594	-0.0434930296	0.0096075144	0.0006850032	-0.0788261501	-0.0403661305	0.0888365286	0.0457177793	-0.0968323448	-0.0909148156	0.0360124928	0.0492396991	-0.1375704894	0.0405506306	-0.1126635331	0.0239834814	-0.0189933189	0.0224537197	0.0089757004	0.0566977699	0.0754777812	0.1121751917	0.1139278847	0.0884661323	-0.1200398564	-0.0953717489	-0.069808895	-0.0303177798	-0.0662640748	0.0880239437	-0.0203438201	0.0052598672	0.1033882539	-0.0981218879	0.0428758638	-0.0926586895	0.1314105335	0.0504073304	0.0572343626	-0.0614574443	0.0211450344	0.0481474183	-0.0365886852	-0.0416454859	0.1603330745	-0.1443920932	0.0245234768	0.1168797573	-0.0106319483	0.0719999353	-0.040803795	-0.0850743823	-0.0074113382	0.0175574405	-0.022637321	0.0149599463	-0.0249680075	-0.0321333457	-0.0256645648	0.227334803	0.071410367	0.0482456766	-0.0690685026	0.1128978626	0.0225109819	0.0433775445	-0.0426511589	-0.0351722705	0.0153504083	-0.0582312445	-0.0605497436	0.0806590539	0.02630855	-0.081497775	0.0934493273	-0.0768281581	-0.0047600838	-0.0355742924	-0.0745103634	-0.0337506816	0.0165682547	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0294230414537963	0.0047806557585801	0.0008657153683918	2.285466948204507e-05	0.0810608842022873	-2.565686021679947e-05	0.0065708669476566	6.582744761843873e-10	0.0448230127932873	-3.0406080143013936e-06	0.0020091024758671	9.245297096633864e-12	0.0011639716876486	5.896276697299994e-05	1.35483008964753e-06	3.476607889112293e-09	0.001754358496985	-7.103418265459998e-05	3.077773735943468e-06	5.045855105407072e-09	-0.0011050220565109	-1.1194744699814796e-08	1.2532230889403147e-16	1.2210737453755784e-06	0.0	0.0	0.0	0.0
