global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
965.7058481868846	3.0547932291826783	9.331761673060337	932587.7852223504	951.276205801366	4.617654359440053	904926.4197238428	21.322731783255723	884.763026026801	0.1586337063481551	0.0251646527897527	782805.6122241017	988.489521251041	707.5906557879836	0.558223	15.388263	0.1103867330806657	0.0534619223813331	0.0295494363	0.0572105866	-0.0813686133	-0.0598133866	-0.0049233794	-0.0419775218	-0.0438501093	0.0451992978	-0.0237410204	0.0768175275	-0.0277357148	-0.013207865	0.0142627603	0.1159427622	0.0845855237	0.0399374341	-0.0373115842	-0.0889256613	-0.0421526189	-0.0473099877	-0.0258827305	-0.017651062	0.0563553914	-0.0375713253	-0.0642359564	-0.0768439507	-0.033145174	-0.0417240004	-0.0207005372	-0.1021341839	0.0313676838	-0.087645887	-0.003837563	0.0580090413	-0.0332006023	-0.0143400676	0.0469030633	0.0535602149	-0.0193686661	-0.0970607186	-0.0198823427	-0.0472897342	0.016844969	0.0189376571	0.0177166166	-0.0341338649	0.0082371462	0.018060631	-0.0027871515	0.0215174841	-0.0321638031	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0572902878973025	0.0112649543715264	0.0032821770873558	0.0001268991969925	0.1987050668834911	-0.0089180988979649	7.953248795388294e-05	0.0394837036051726	0.7610095448152379	-0.0269141903073943	0.0007243736399026	0.5791355272998955	-0.0174819310879822	-0.0008051295518323	0.0003056179145649	6.482335952336807e-07	0.0027732124595125	0.0003481810055285	1.2123001261090676e-07	7.690707345595368e-06	0.0007438000890355	-0.0001124792327147	1.265157779208764e-08	5.532385724492177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.873043102943	0.1671949160584063	0.0279541399557775	932910.7353929396	950.1694413294036	-1.1067644719623786	902821.9672362312	1.2249275963981627	886.4100590511563	1.6470330243553235	2.712717783317044	785722.7927870743	988.4246002051084	716.9838749147156	0.553898	15.269047	0.1628714313779337	0.0869802316935147	0.0323072493	0.0638232503	-0.0859949017	-0.0938019808	-0.0295976472	-0.040509637	-0.0430717816	0.0550993038	0.0131005365	0.0398169122	0.0228503188	-0.0010569328	0.0129046679	0.0577478573	0.0316445486	0.0854336678	-0.0662697869	-0.1130875956	0.0143220406	0.0256025104	-0.0265213521	-0.0259887859	0.0652585732	-0.0277339296	-0.0529896053	-0.0782938156	-0.0352560229	-0.0565528853	-0.020870678	-0.1149593282	0.0019455624	-0.0698363388	-0.0201507255	0.0283521665	-0.0203605051	-0.0195375475	0.0688790896	-0.0072212324	-0.0447714856	-0.0952536021	-0.0045334367	-0.011960534	0.0181498091	-0.0204860584	-0.0646493172	-0.046045794	-0.0189440644	0.0040839098	0.0262906144	0.0426439568	-0.000930442	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0517900323915796	0.0055002555057228	0.0026822074551208	3.025281062823504e-05	0.1584008317598773	-0.0403042351236138	0.0016244313688995	0.0250908235022209	0.7237676222541509	-0.0372419225610869	0.0013869607960459	0.5238395710234273	-0.0161974171655402	0.001284513922442	0.0002623563228345	1.6499760169473385e-06	0.0030408203190925	0.00026760785958	7.161396650898905e-08	9.246588213005812e-06	0.0007881786707637	4.437858172819998e-05	1.969458516206525e-09	6.212256170468329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7272072578272	-0.1458358451158119	0.021268093720643	932629.0388380024	950.3008708900728	0.1314295606691757	903071.7452144308	0.0172737294176925	887.2165206682859	0.8064616171295711	0.650380339903243	787153.154546739	989.5757196814292	713.190896744867	0.541797	14.935472	0.1554474876878813	0.1018683121458479	0.0141007466	0.0697495753	-0.0813245134	-0.0496930786	-0.026497667	-0.0103814059	-0.0525896865	0.0527008038	0.0239517888	-0.0116764923	0.0736709923	-0.0371571851	-0.0064136656	0.0006704484	-0.0066188556	0.0725738823	-0.0842339297	-0.0105400078	-0.0098180857	0.1252772637	-0.0284195305	-0.011158345	0.0509416664	0.0083261259	-0.0330753548	-0.074971924	-0.013824268	-0.0389717305	-0.0169144756	-0.1116539072	-0.0053691114	-0.0624267623	-0.0200336889	0.0028450267	-0.0298888484	-0.0171535443	0.070253076	-0.0897282131	-0.0378995504	-0.0792816778	0.0349724806	0.0681951879	0.0082986504	-0.000834828	-0.0680908832	-0.0388739773	0.009622431	0.0647688336	0.0091973447	0.0621800366	-0.0203783682	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0681176860823171	-0.0163276536907374	0.004640019157209	0.0002665922750446	0.1535365947435281	-0.0048642370163491	2.36608017512217e-05	0.0235734859254383	0.7584429852769006	0.0346753630227496	0.0012023808007594	0.5752357619157368	-0.017954041718956	-0.0017566245534158	0.000322347614046	3.0857298216632624e-06	0.0030708339560931	3.001363700060001e-05	9.008184060037859e-10	9.430021185894398e-06	0.0009931451595082	0.0002049664887445	4.2011261508249274e-08	9.86337307854568e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.129058507741	-0.5981487500862386	0.3577819272297295	931474.0995760384	948.7022541864336	-1.598616703639209	900035.9670984205	2.5555753651542905	886.8833408519498	-0.3331798163360417	0.1110087900137185	786562.0602807158	988.9813506799238	717.2113709472916	0.645126	17.783873	0.1925819736631086	0.1054644850872032	0.0475953625	0.0604998182	-0.0943745606	0.0354606631	-0.0513862859	-0.0166489424	-0.0421784789	0.0485544125	0.0238689073	0.0199731661	0.1286343376	-0.0494650688	-0.0545940255	-0.0081909136	-0.0217092089	0.0277605482	-0.0836720659	0.0565445142	-0.0546597572	0.0279558954	-0.0312961681	-0.0432008628	0.0678099971	0.065414676	-0.0223426419	-0.0680093134	0.0262776131	-0.066209139	-0.0327687635	-0.1246122332	-0.0426932074	0.0097092105	-0.0600441241	-0.056683143	-0.0025278285	-0.039326319	0.0292910465	-0.0938730116	-0.0225820692	-0.0173868413	0.0215036057	0.0816329542	-0.0519313518	0.0343646351	-0.0488853164	-0.0020500745	0.0299142164	-0.0288083927	0.0040598802	0.0733305672	-0.0969099058	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0649900696295731	0.0031276164527439	0.0042237091504567	9.78198467547493e-06	0.1755211273138712	0.0219845325703431	0.0004833196723364	0.0308076661335321	0.6957236419226689	-0.0627193433542316	0.003933716030786	0.484031385930142	-0.0167309147299944	0.0012231269889615	0.0002799235077023	1.4960396311262651e-06	0.0022038095671319	-0.0008670243889611	7.517312910535417e-07	4.856776608182093e-06	0.0009980034073012	4.85824779300004e-06	2.360257161818976e-11	9.96010800984805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8301983259198	1.7011398181788309	2.8938766809935057	934760.6323949374	952.1594212779096	3.4571670914759807	906607.5635282836	11.952004298384493	885.336160723815	-1.5471801281347553	2.3937663488950776	783820.1174851849	989.8210779342616	712.5891345264843	0.7644109999999998	21.072161	0.1293796587131072	0.0972471986557698	0.0298941347	0.0480890714	-0.1185073028	0.0245523535	-0.0335028043	0.002811603	-0.0307123856	0.0208440297	-0.0127569867	0.0389099909	0.1147447248	-0.0351230664	0.0186875836	0.0216181661	0.0022523321	0.07736195	0.0240885856	0.1547229744	-0.114168857	0.0514493654	-0.0200993673	-0.0214017352	0.0536891891	0.0189155155	-0.0507558676	-0.0992395744	-0.0161101232	-0.0450385697	-0.0329660177	-0.1437883081	0.00489938	-0.0391198976	-0.0714301035	-0.0002251878	0.0310494853	0.0383163291	0.0268665099	-0.0034174188	-0.024425028	0.012518477	-0.0099311486	0.0010142039	0.0308497033	0.055720385	0.0219356839	-0.0482387638	0.032138162	0.0226885759	0.0135153738	0.0656741137	-0.0277489475	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0558316312269226	0.0091584384026505	0.003117171045459	8.387699397514347e-05	0.1704754657888685	-0.0050456615250027	2.545870022489272e-05	0.0290618844359316	0.6835276173712899	-0.012196024551379	0.0001487430148578	0.4672100037092724	-0.0186120546025423	-0.0018811398725478	0.000346408576528	3.5386872200895254e-06	0.0022432064518542	3.93968847222999e-05	1.552114525822187e-09	5.03197518564031e-06	0.0008589494798899	-0.0001390539274113	1.9335994728507117e-08	7.377942090031297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.2311550254856	2.400956699565768	5.764593073189745	939409.0318720368	955.3155518853232	3.1561306074136155	912627.8036739596	9.961160411053038	888.0414694578362	2.705308734021173	7.318695346371243	788617.651476833	990.7418641402624	719.8144416218822	0.7953519999999998	21.925104	0.1491669187563386	0.0739878059921766	0.0063498565	0.0694943323	-0.120072465	-0.0540088622	0.0098607098	-0.0288170702	-0.0190765574	0.051949256	0.022993568	0.0361549215	-0.0191688263	-0.0103784578	-0.0238433525	0.1316892656	0.0395106448	0.0564514377	0.0102552272	-0.0356116551	-0.0103263658	0.0024857906	-0.0258130615	0.0080024835	0.0726863343	0.0110472596	-0.0678072061	-0.0853233959	-0.0116954897	-0.0358579034	-0.0161108078	-0.136818485	0.0041590132	-0.0627023903	-0.0732098167	0.0328272482	0.0430379127	0.0240146843	-0.0137023796	0.0825948216	-0.0842505089	-0.0122310182	-0.0475740674	-0.0947183773	0.1051230894	-0.0049640292	-0.036788524	-0.0867532883	0.0155118767	-0.0281053851	-0.0532425696	-0.005923301	-0.0207777271	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0609168221503892	-0.0050851909234665	0.0037108592209021	2.5859166728107077e-05	0.1291732825955591	-0.0413021831933093	0.0017058703365336	0.0166857369365121	0.6696876484943672	-0.0138399688769226	0.0001915447385141	0.4484815465459151	-0.0195570129085035	-0.0009449583059612	0.0003824767539033	8.92946200005061e-07	0.0026380638432332	0.0003948573913789	1.5591235952662858e-07	6.959380840974321e-06	0.0012979252978025	0.0004389758179126	1.9269976871203618e-07	1.6846100786757083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.8569095574572	-3.3742454680283345	11.385532478509754	932879.569739882	950.6650017443474	-4.650550140975838	903763.94554158	21.62761661373039	885.3727920615607	-2.668677396275484	7.121839045391698	783884.9809228837	986.7876698449528	727.3669014949243	0.977358	26.94236	0.3469195312794883	0.2318647799503702	0.0343589715	0.0087871365	-0.0526623502	-0.212984104	-0.0646078731	-0.0022269718	-0.1068298755	0.0045358356	-0.0358937233	0.0345153702	-0.004535959	0.0384269113	0.0940943906	-0.0309463522	0.1096123922	0.1400073425	-0.0418859854	-0.0550423689	-0.0293098728	-0.0352241482	0.0215489182	-0.0548564816	0.0232592574	-0.1537357759	-0.0602318303	-0.075745289	-0.0679166571	-0.0253332715	-0.0569722269	-0.0487135395	0.1292683392	-0.1787115905	-0.0157484899	0.0435250311	0.0512279001	0.0960704161	0.1613776761	0.0139177646	0.0020850125	-0.091950162	-0.0536710493	-0.2059066117	0.0599424223	-0.0234671653	0.0788529138	-0.0365615788	0.0040443707	0.174285906	0.0421704553	0.0925565729	0.1418228762	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0559990021230731	0.004917820027316	0.0031358882387799	2.4184953821071297e-05	0.2277387412954254	0.0985654586998663	0.009715149648715	0.0518649342868247	0.8801360383539532	0.2104483898595859	0.0442885247944922	0.7746394460093913	-0.0193758478296936	0.0001811650788099	0.0003754234791194	3.2820785780197304e-08	0.0029196130903361	0.0002815492471029	7.92699785442099e-08	8.524140597261911e-06	0.0011008823698609	-0.0001970429279416	3.8825915451798575e-08	1.2119419922705517e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7239484166608	-1.1329611407963966	1.2836009465546725	930692.2966486322	953.0533991736622	2.388397429314864	908310.781676472	5.704442280357851	885.3341525194703	-0.0386395420904364	0.0014930142129586	783816.5616173687	987.338042133202	723.528392629716	0.7543079999999999	20.793655	0.3412434111745003	0.193197133709085	0.0036943039	0.0278711299	-0.0216662767	-0.1151228909	-0.0416438032	0.0037098254	-0.0285388899	0.0268373003	-0.0481087033	0.01083558	0.0116475531	0.0010561847	0.0470538334	-0.0395246902	0.0409933696	0.0576537086	-0.0885729994	-0.0784676091	0.0126173747	0.0067668068	0.0342424381	-0.0410992949	0.0290957144	-0.0686693023	-0.0196364729	-0.0338805825	-0.0398444511	-0.0001622894	-0.0347092404	-0.0487655632	0.0835347954	-0.1219061717	-0.0158030141	0.0142502549	-0.0058171835	0.1203721721	0.1521919347	-0.0364921547	-0.0426979644	-0.0682266349	-0.0488361644	-0.0817929687	-0.0150431709	-0.0059124669	-0.0194373661	-0.015528365	0.0280582389	0.1536484773	0.0270550336	0.0243839425	0.0896356859	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0276807208993403	0.0283182812237328	0.0007662223095071	0.0008019250514664	0.1579239503843865	-0.0698147909110389	0.004874105029952	0.0249399741050101	0.8956685532012969	0.0155325148473437	0.0002412590174829	0.8022221571937044	-0.0223649355548976	-0.0029890877252039	0.0005001903423747	8.934645428965217e-06	0.0042943414748011	0.0013747283844649	1.889878131053748e-06	1.8441368702196885e-05	0.0009131419956822	-0.0001877403741787	3.5246448096758295e-08	8.33828304278471e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0505766547328	2.326628238071976	5.413198958193907	935186.8178082512	957.5991165458656	4.545717372203399	916996.0680094224	20.66354642795177	887.5099361994413	2.175783679971005	4.734034622028168	787673.8868527364	989.969014297136	719.1914983675318	0.799767	22.046806	0.3837889662016768	0.155135012868597	-0.0129240962	0.0502219572	-0.0634865769	-0.0364693196	0.0192733254	-0.0029903835	-0.0128965052	0.0404395608	0.0047298233	0.0024339368	0.0186456904	-0.0180933564	0.0263035825	-0.0030530458	0.0449359209	0.0402469653	-0.0695932155	-0.0374772744	0.0006828492	-0.0260776081	0.0041563269	0.0054341528	0.0369261073	-0.039368697	-0.0436323058	-0.057493514	-0.0234136388	0.0027812502	-0.009449893	-0.0702354721	0.0448235138	-0.0844609145	-0.0372990818	0.0144406065	0.0175183257	0.0469545995	-0.0016768275	0.0359912775	-0.0951766946	-0.0342432321	0.0137289971	-0.004392524	0.0617035424	0.022518795	-0.1080436324	-0.0418228592	-0.043964838	-0.0351904022	0.0310012966	-0.0735748276	0.0298403843	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0802328195990469	-0.0525520986997066	0.0064373053408132	0.0027617230777437	0.098603925525893	-0.0593200248584935	0.0035188653492122	0.0097227341291158	0.7985118758170202	-0.0971566773842766	0.0094394199603524	0.6376212158208163	-0.0236966777722421	-0.0013317422173445	0.0005615325374414	1.7735373334576464e-06	0.0030749339522493	-0.0012194075225517	1.4869547060559177e-06	9.4552188106955e-06	0.0018571955609699	0.0009440535652876	8.912371341324175e-07	3.449175351686301e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.5833988026756	-1.4671778520572616	2.15261084956736	932351.3000433268	955.11894850877	-2.480168037095609	912252.2058004984	6.151233492230687	886.6487903699198	-0.8611458295215471	0.7415721397023534	786146.0774644419	989.0374861019824	728.6407968974808	0.660391	18.204681	0.2197814197652657	0.11431347310307	-0.039676782	0.0341980271	-0.0401462461	-0.0292948426	-0.0033680366	0.0327768029	-0.003006137	0.0364152061	-0.0220268736	-0.0151484203	0.0110697995	-0.0437851867	0.0246018143	0.018530947	0.0114529931	0.0438720525	0.045076768	-0.04346576	-0.0069309931	-0.0392201845	0.0298524703	0.0058604566	0.029674502	-0.0156284355	-0.0105809907	-0.0252762383	-0.0132803665	0.0159811365	0.0080877748	-0.0525330735	0.0010217244	-0.0594134657	-0.0180521191	-0.0042510057	0.007425686	0.0201888028	0.02435267	-0.0303681862	-0.0634447384	0.0131127556	0.0176903179	0.0630365462	0.0244864338	0.0442565815	-0.0851579991	-0.034618649	-0.021329493	0.0126785363	0.0295342029	-0.0510401224	0.0289045381	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0726266313700279	0.007606188229019	0.0052746275841579	5.785409937526737e-05	0.0681572928467773	-0.0304466326791157	0.0009269974414969	0.0046454165682013	0.7533767160718341	-0.0451351597451861	0.0020371826452234	0.567576476319181	-0.0254498311409383	-0.0017531533686961	0.0006476939051022	3.0735467341708302e-06	0.0038347158587781	0.0007597819065288	5.772685454885383e-07	1.4705045717564262e-05	0.0020761290679838	0.0002189335070138	4.79318804934054e-08	4.3103119069272815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1716633752266	-1.4117354274490026	1.992996917114618	929626.9964557512	954.1977702701324	-0.9211782386375944	910493.3847884923	0.8485693473394609	888.9015562487803	2.2527658788604867	5.074954104958061	790145.9767015034	989.397500176899	722.2629672346764	0.63284	17.44521	0.2345393455101528	0.1228255221542531	-0.0385687555	0.0255858775	-0.0536235248	0.0459415273	-0.0074724327	0.0316716874	-0.0105918913	0.0249174866	0.0226919467	-0.0420384832	0.0105706949	-0.0279380103	0.0036712899	-0.0010388419	0.0139075654	-0.0020940948	0.1340520636	0.0009671017	-0.0195373968	-0.0277418922	0.0301843549	0.0146806186	0.0124644941	0.0018158621	0.0021571809	-0.0263105831	0.0572441895	0.0221008763	0.007041163	-0.0322442133	-0.0111879697	-0.0304041435	0.0006432867	-0.0118225037	-0.0074081257	-0.0370753483	-0.0191263467	-0.018949488	-0.1232711085	0.0450915274	-0.0335550094	0.1091968992	0.027141346	0.023414566	-0.0649824284	-0.0143382951	-0.0332379954	0.0064568886	-0.0297556802	-0.0761025026	0.0241806621	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0746692443245962	-0.0020426129545683	0.0055754960480062	4.172267682170291e-06	0.1088900143728182	0.0407327215260409	0.0016591546029179	0.0118570352301125	0.7832128282938626	0.0298361122220285	0.0008901935925254	0.6134223344040716	-0.0270164695854548	-0.0015666384445165	0.0007298896288618	2.4543560158370854e-06	0.0023143453803511	-0.001520370478427	2.3115263916723446e-06	5.356194539552478e-06	0.0022276781211906	0.0001515490532068	2.2967115527877507e-08	4.962549811631282e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6994870965308	-1.4721762786957695	2.1673029955545244	926790.3024559234	956.4228631234766	2.225092853344222	914744.6931053086	4.951038206003531	887.5904571509379	-1.311099097842316	1.718980844362935	787816.819625411	988.6326449942108	709.6669101668793	0.719189	19.825531	0.2408825553117372	0.1437829020468989	-0.0634794397	0.0041721326	1.60419e-05	0.1256446185	0.0161644297	0.0568518473	0.0394610786	0.0116282823	-0.0080313514	-0.0218322814	0.0116661516	-0.0489432326	-0.0479113724	-0.0455197323	0.0527824936	-0.0365537106	0.0985885282	-0.0127931005	-0.0162066417	-0.0486445187	0.0558125914	0.0165000031	0.0153249708	0.0288030765	0.0202194401	0.0234246326	0.048459919	0.0461865441	0.0201064572	-0.0198374211	-0.0424373838	0.0059064938	0.0096815818	-0.0162664281	0.0213561209	0.0561480786	-0.0191940186	-0.0347037039	-0.1278531851	0.0921229984	0.0497801291	0.0977638027	0.0306249482	0.0348587312	-0.0067841346	0.0085200056	-0.0203435527	0.060225502	0.060924171	-0.057934284	-0.0034026732	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0826045358263769	-0.0079352915017806	0.0068235093390911	6.296885121823296e-05	0.0396953558353061	-0.0691946585375121	0.0047879007701228	0.0015757212748915	0.7316610474346632	-0.0515517808591994	0.0026575861097549	0.5353278883331885	-0.0291203620279573	-0.0021038924425024	0.0008479954846392	4.426363409619133e-06	0.0024407938559778	0.0001264484756266	1.5989216988316105e-08	5.957474647378978e-06	0.0022140025510549	-1.367557013569982e-05	1.8702121853644478e-10	4.901807296077606e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.199125445209	1.499638348678218	2.248915176826332	929679.9535093058	957.306323888242	0.8834607647653456	916435.3977564196	0.7805029228797694	886.8811263859411	-0.709330764996821	0.5031501341709753	786558.1323395957	989.5864414124708	715.1061793438439	0.653022	18.001545	0.1593832467853041	0.0975524498073235	-0.0583188085	0.0006219822	0.0183117395	0.1075035004	0.0242334068	0.0506936738	0.0464711151	-0.0005411086	-0.031052816	-0.0073603314	0.0148881502	-0.0389553427	-0.0722914162	0.0160038411	-0.0125122576	-0.0610354765	0.0671591725	-0.004388227	0.0334146714	-0.0317358965	0.0483082361	0.0330789398	0.010840292	0.046790941	0.0233317689	0.0244662627	0.0478690449	0.0596451067	0.0328448061	-0.0072249198	-0.0378808844	0.0362083695	-0.0192754489	0.0338443749	0.0105514988	0.0678057993	-0.0445946714	0.0183203395	-0.0945528646	-0.0020733295	0.0113891192	0.0833467434	0.0273820045	0.0595418556	-0.0639296526	-0.0358986117	-0.0524306235	-0.010399262	0.0348640979	-0.0786573967	-0.0157708693	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0927512721998056	-0.0101467363734286	0.0086027984946824	0.0001029562590318	0.0122143280940605	-0.0274810277412455	0.0007552068857151	0.0001491898107893	0.7303165952136084	-0.0013444522210548	1.8075517746992848e-06	0.5333623292443975	-0.0307051355483396	-0.0015847735203823	0.0009428053490419	2.511507110904911e-06	0.0030951602742868	0.0006543664183089	4.2819540941054893e-07	9.580017123523138e-06	0.0023830832213551	0.0001690806703001	2.8588273069164845e-08	5.6790856399042e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
