global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
914.453324981204	-1.2992002916539604	836224.8835691795	1.687921397833736	1064.8393330376268	-3.4241323866604034	1133882.805184018	11.72468260137667	847.7341893720086	0.0445051394173106	0.0019807074345542	718653.2558302166	865.3334911792788	719.641301151597	1.09994	21.104513	0.0488643903435648	0.0267639766493382	0.0819536014	0.0424084803	-0.0843408009	0.1692284514	-0.0193008714	-0.0880188828	0.0770894397	0.1198284263	0.0299160782	-0.0285687085	-0.0460662497	0.0561643462	-0.0463544865	-0.0393855912	-0.0027731413	-0.0522438408	0.0418224812	0.0289952847	0.0201175982	-0.0263408033	0.0279663539	0.059308115	0.0419497372	-0.0596886284	-0.0633682283	-0.1664412386	-0.0898017368	-0.069438641	-0.0431313037	0.0540442468	-0.0787288634	0.1219294778	0.0889373125	-0.0915241304	-0.0695851369	-0.0599591904	0.0312754706	-0.1610920544	-0.0538213688	-0.0569747931	0.0469215307	0.0388603612	0.1472322311	0.0409032856	0.0386613386	0.0048243031	0.0565814911	-0.0713668415	-0.016541486	0.0034353569	-0.0022959103	-0.0537142142	-0.0839820594	-0.0872894517	0.0103113899	-0.0755796644	-0.1204109645	-0.1456031349	-0.0952048511	0.0224071169	-0.0160969669	0.0402293312	-0.1357098727	-0.0673385311	-0.1429045791	-0.0718421285	-0.0340588625	-0.1375915226	0.0629017223	-0.0045302101	-0.0312559609	-0.0451326971	0.0469412513	-0.0069451971	-0.0372228201	0.0225046692	0.015635474	0.0141847185	0.0122324892	-0.0725077526	0.1088375965	-0.0195792774	0.0148949515	0.0199983666	0.0282621466	-0.1324300053	0.0720939907	0.113090104	0.0454716189	-0.0939266033	0.098539753	-0.1899298938	-0.0073675304	0.0735816925	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0254670035526913	-0.0006669629935345	4.448396347446328e-07	0.0006485682699527	0.1226811778894756	-0.0112555191417413	0.0150506714083491	0.0001266867111501	0.1960542068191131	0.0068183508619839	4.6489908477116616e-05	0.0384372520114715	0.0025770311667268	0.0005009912899701	2.509922726260049e-07	6.641089634281291e-06	0.0003297947117235	-6.149831040329996e-05	3.7820421824606325e-09	1.0876455188078649e-07	-0.000159925119499	3.99815465526e-05	2.5576043846769428e-08	1.5985240647377202e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.750347896816	1.2970229156120467	838598.6996731396	1.6822684436227746	1063.9226678944951	-0.916665143131695	1131931.4432597402	0.8402749846326509	848.0604041546245	0.3262147826159207	0.1064160843971524	719206.449094905	865.9182574153665	718.7016896269988	1.007095	19.323092	0.0802385473405639	0.0381620363623028	0.0850547265	0.0144665173	-0.0733954867	0.1657155247	-0.0721219829	-0.1073863055	0.0972010428	0.0975546804	-0.0013636747	-0.0589571166	-0.0744974301	0.111004397	-0.0487928756	-0.0616660593	0.0240404997	-0.0508561624	0.0244044692	0.0010423147	0.1344933371	-0.0328275602	0.0601792302	0.1475642277	0.097892744	0.058637792	0.0031827215	0.0206798762	-0.0670714024	-0.0381404004	-0.0250801585	-0.1207863327	-0.020980588	-0.0242750265	-0.0851454579	0.0072287627	-0.0161237492	0.0764483548	-0.045575397	0.0780121421	-0.008870449	-0.0872332631	-0.1105896771	-0.1465759561	0.023050629	0.044181392	0.0493558228	-0.0250132138	0.0293982026	-0.1319650492	0.0168732795	0.0915183311	-0.1126281466	-0.0165354378	-0.1646323655	-0.0317254912	0.045850729	0.0020828935	0.0309504312	0.0361436355	-0.0372740528	0.0324020059	-0.0315971174	0.0216561702	-0.0013648281	0.0997033512	0.0617174138	-0.0477568155	-0.0866745137	0.0732466043	0.0338127377	0.054656285	-0.0410867497	-0.0438324991	0.0236246581	-0.0052337112	-0.046524654	-0.1031921479	0.0557308604	0.0685732007	0.0746992372	0.0330485477	0.0887397809	-0.0826915465	0.0362213945	0.1398963705	-0.00885809	-0.0225682458	0.0546742689	0.0293785152	0.084591393	-0.1552689815	-0.0902684276	-0.0661734499	0.1434418296	-0.0630284379	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0337179685266164	0.008250964973925	6.807842300093877e-05	0.0011369014015618	0.1535122961291364	0.0308311182396607	0.0235660250628396	0.0009505578519079	0.19146338289449	-0.004590823924623	2.107566430689179e-05	0.036658226989402	0.0022615941861306	-0.0003154369805961	9.950048872764735e-08	5.114808262739731e-06	0.0003213581700365	-8.436541687000009e-06	7.117523563648896e-11	1.0327107344920805e-07	-0.0005673644012629	-0.0004074392817638	3.2190236382040894e-07	1.6600676832428266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.141633971787	0.3912860749709352	839315.4934964956	0.1531047924661603	1068.236821609708	4.314153715212797	1141129.907042811	18.61192227848437	847.125894605244	-0.9345095493805502	0.873308097883439	717622.2813107349	865.0681988724178	724.7697801671477	0.8702109999999998	16.696714	0.0556689145491791	0.0371335898474867	0.0658703694	-0.0136988745	-0.0681194379	0.1249807099	-0.1103966495	-0.0863406124	0.1029173641	0.0118985963	-0.0329070023	0.0535842868	-0.0610824885	0.1213159451	-0.0826337081	-0.042854229	-0.0634306511	-0.0114872808	-0.0178398165	0.0227281021	0.0387895694	-0.0216286585	-0.0071022886	0.1081247953	0.1043231154	0.1083164817	-0.0181909649	0.0295488197	0.0344750244	0.0089572974	-0.0261794539	-0.0437980345	0.0944671434	-0.1309270818	0.0210771834	0.0566352133	-0.0616340429	0.1614522888	0.0787471251	-0.0345759493	-0.1174912638	-0.0343633298	-0.0264226656	-0.0625147872	0.1850848288	0.0614877659	0.0450276826	0.0606815638	-0.0109885719	-0.1326346551	0.0629638652	0.1168089872	-0.0507319038	-0.0517397135	-0.0187241144	-0.013683479	-0.0032419634	-0.0173324344	0.0824257209	0.1033107466	0.0261185324	-0.0172351869	-0.0300525413	0.0758401481	0.0673231071	0.0817284749	0.0042245726	-0.0663145689	-0.011208868	-0.0132896838	-0.0427732803	0.205917518	-0.0433642602	-0.0482716768	-0.0131224679	0.0125502799	-0.035192248	-0.0903977605	-0.0089390123	-0.0205418398	0.0797229018	0.0474308507	0.0802182546	-0.1398506059	0.1027881239	0.0604385405	-0.0529178695	-0.0001132621	0.0650189455	0.0001919008	0.0208193788	-0.0348165086	-0.1255965221	0.0416899974	0.1224032269	-0.0875657489	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0294307323874249	-0.0042872361391914	1.8380393713189624e-05	0.0008661680088602	0.158667071805965	0.0051547756768286	0.0251752396754792	2.657171227842397e-05	0.189910883787256	-0.0015524991072339	2.4102534779623185e-06	0.0360661437808566	0.0029150536479399	0.0006534594618092	4.270092682280999e-07	8.497537770367718e-06	0.0002188741674729	-0.0001024840025636	1.0502970781455974e-08	4.7905901186955084e-08	-0.0004298197931173	0.0001375446081455	1.8474505455539857e-07	1.8918519229926648e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.9545240515266	0.8128900797396454	840805.5991785617	0.6607902817391271	1069.7220377416654	1.485216131957486	1144305.238030181	2.205866958626757	847.7733513880008	0.6474567827568762	0.4192002855378848	718719.6553236428	865.7440772890614	724.4872478772141	0.745845	14.310509	0.0455909055250764	0.0234412444905796	0.054588374	-0.0244215605	-0.0525146474	0.1186917665	-0.1411799545	-0.0500772664	0.0682109474	0.0099018632	-0.0323414446	0.0611880535	-0.0902285102	0.0693426373	-0.0937471883	-0.0463086219	-0.0192902679	-0.0109578009	0.0896026633	0.0685843927	0.028240065	0.0261236924	-0.1558936169	0.1203848621	0.1400472792	0.0470981946	-0.0146813624	-0.0306776025	0.0664613542	-0.0312755914	0.020087144	0.0470946118	0.1891790794	-0.2515214288	-0.0651800336	-0.0562198134	0.1121114119	-0.113080756	-0.0551992266	-0.0384451639	0.0858309476	0.084301242	0.0329618652	0.0809125627	-0.1008151047	0.0600872367	0.0405664751	0.0678706604	-0.0203356795	-0.1536892548	0.0847342481	0.061389206	-0.0037042249	-0.107413027	0.0329789923	-0.1580282384	0.0203858524	0.0028277732	0.0124228997	0.0577166825	0.0140098164	-0.072123231	-0.026262728	0.1344710372	0.1981380238	-0.0357724239	0.0956118186	0.0958420149	0.0723942019	0.0048650099	0.0241115977	-0.1556779112	-0.0484945644	-0.0433655478	-0.0297242251	0.0322622874	-0.0346872085	-0.0986924492	-0.0531815331	-0.0252383859	0.0399881959	0.0542897932	0.0454985047	-0.1810278127	0.084330564	0.0243755169	-0.0790398067	0.0095595778	0.0776539184	0.0364109227	-0.0425107019	0.0044735664	-0.0940206579	0.0039347285	0.0387120957	-0.1029215832	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0323903145175847	0.0029595821301598	8.759126385161231e-06	0.001049132474548	0.1603979042301659	0.0017308324242008	0.0257274876814294	2.99578088066511e-06	0.2040795457040118	0.0141686619167557	0.0002007509805113	0.0416484609747558	0.0028746669130501	-4.038673488979995e-05	1.6310883550589844e-09	8.26370986098499e-06	0.0005511504543882	0.0003322762869152	1.1040753084621873e-07	3.0376682337231925e-07	-0.0005917933523914	-0.0001619735592741	3.5021937193465175e-07	2.6235433903920387e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.5347051914864	-0.4198188600402091	840035.8658204449	0.1762478752454606	1063.3606322679652	-6.361405473700188	1130735.8342573268	40.46747960082271	847.995751230991	0.2223998429901712	0.0494616901620528	719096.7941058128	865.5914615221565	730.7798524258046	0.859765	16.496281	0.0987749740305635	0.0557036483835478	0.0621586961	-0.0338317007	-0.0279349233	0.0526504572	-0.1757750689	-0.0656163786	0.0278176416	0.0152976888	-0.0228651955	0.0899117165	-0.086671485	0.0296237286	-0.0495426362	-0.0011750848	-0.0563440476	0.0559789809	0.0475233663	-0.0571591177	0.0236623732	0.0506983749	0.0043320078	0.034042029	0.0651201219	0.1495348111	-0.163264561	-0.0924118344	0.0685823093	0.0435150128	0.1457352704	0.0641822998	-0.0157489447	-0.0754680188	-0.0740553116	-0.0471979653	-0.1217443526	-0.0225745066	-0.1108129169	0.1780765108	-0.051955999	-0.1372435779	-0.0228246841	0.1642883502	-0.0135440264	0.041691496	-0.0022430673	0.09560678	-0.0749502873	-0.100212733	0.115565719	0.0551452852	-0.0430386917	-0.0350670601	0.0238454098	0.0190067013	0.0351915079	0.0161562289	-0.0792920487	0.1406593423	-0.0563063675	-0.0551422457	-0.016584769	0.0379858051	0.0375599324	-0.0718787014	0.0169363045	-0.1215817986	0.0816997487	0.0900026773	0.2472511301	-0.0539413347	-0.0497155226	-0.0302836845	-0.0440414131	-0.0302770382	-0.0682364894	-0.0402067585	-0.0260118939	-0.0594145808	0.020568713	0.0540621868	0.0897705064	-0.1525759181	0.084892902	-0.0087221257	0.0690936696	-0.0753098682	-0.0410732552	-0.0429361649	0.0035715903	-0.0283416649	-0.0313826782	-0.0548434802	-0.0864939687	-0.0387718338	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0376366473210509	0.0052463328034662	2.7524007884725543e-05	0.0014165172215691	0.1316528359161992	-0.0287450683139667	0.0173324692047776	0.0008262789523746	0.1662668189879212	-0.0378127267160905	0.0014298023017057	0.0276446550963621	0.0032991946788793	0.0004245277658292	1.802238239599321e-07	1.0884685529145489e-05	0.0005378571441674	-1.3293310220799943e-05	1.767120966264243e-10	2.892903075319113e-07	-0.0006933892002822	-0.0001015958478908	4.807885830679889e-07	1.032171630865057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.9243376286385	0.389632437152045	840750.2409357174	0.1518134360810422	1067.891382032825	4.53074976485982	1140392.0038199772	20.527693431777315	847.9761025847647	-0.019648646226301	0.0003860692985263	719063.4705548474	865.5995632121013	732.9407634601197	0.881299	16.909445	0.045637310900271	0.0252116848041261	0.0597031533	-0.0446945266	0.0032057927	0.0469539645	-0.0997031274	-0.0543676667	0.0520073605	-0.0078867244	-0.0693834489	0.0162787795	-0.0077301565	0.0639671125	-0.0785106126	-0.0040584268	-0.0557942504	0.0425891252	-0.0394948512	-0.0468170642	0.0398243543	-0.0067953537	0.0678977149	0.0302367726	0.0058395577	0.028587081	-0.2538791732	0.0069052094	-0.0557450299	-0.0620133263	0.0620349893	0.005503476	-0.1369247446	-0.1268169378	0.0327601474	0.0737322692	-0.0736422827	0.0522435046	0.015273106	0.1686848293	0.027866072	-0.015778794	0.1480880898	0.0074211483	0.0261287914	0.0692996837	0.0049194839	0.0629702692	-0.0550993859	-0.0281210536	0.0507391435	0.1186834651	-0.0793395726	0.0306579298	-0.0618233551	0.1148228749	-0.023718215	-0.0036083629	-0.1150778616	0.0032299405	-0.0397082348	-0.0853247293	-0.0681930659	-0.0397753506	-0.0012620659	0.0215054651	-0.0274042567	-0.0075386045	0.1713773181	0.1565104625	0.084607046	0.1725548969	-0.0566589348	-0.033830153	-0.0457216043	-0.0445064708	-0.0781393847	-0.1060843385	0.0369901139	0.0229977953	0.0158630136	0.1152918734	0.0004651893	-0.0956949747	0.0314508648	0.0604083409	0.0817249853	-0.0420525315	-0.0749747808	-0.0716935145	-0.0102992636	-0.0518893686	-0.0036451468	-0.035575478	-0.0222057073	-0.075892017	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0326683400045766	-0.0049683073164743	2.468407759093209e-05	0.0010672204386546	0.1526746507365857	0.0210218148203865	0.0233095489775384	0.0004419166983426	0.1721774774575664	0.0059106584696451	3.4935883544788504e-05	0.0296450837436507	0.0032891132275034	-1.008145137590009e-05	1.0163566184463784e-10	1.0818265823337833e-05	0.0003008147790029	-0.0002370423651645	5.6189082882780174e-08	9.048953126656356e-08	-0.0007209959896171	-2.760678933489997e-05	5.198352170439414e-07	7.621348173815464e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2783003847746	-0.646037243863816	839565.9237560113	0.4173641204591556	1062.3202658095115	-5.571116223313538	1128524.3471495912	31.037335973667304	847.0357514911572	-0.9403510936075464	0.8842601792489083	717469.5643041893	864.6769271408835	731.6064781312978	0.930141	17.846575	0.0657200640978942	0.0334465027945857	0.0687157967	-0.0438933665	-0.0361187013	0.0225524127	-0.1508345971	-0.0578836487	0.042043567	0.0169708687	-0.0479212614	0.1227708307	-0.040935218	0.1456667819	-0.0856642961	-0.0078831321	-0.1279165576	0.099157785	-0.0128386013	-0.0738325011	0.0031858436	0.0881272781	-0.0661314814	0.0980725307	0.0316487379	0.0454086068	-0.0900079718	0.1069903145	-0.0140115742	0.070999306	-0.0877981587	-0.036903525	0.0001731477	-0.1376263352	-0.0332182679	0.0260224059	0.0174507461	-0.0859265008	0.0846676442	0.1144258628	-0.0655436627	0.028913325	-0.117025276	-0.0184821446	-0.0636282144	0.0691189601	0.0111897904	0.1452296135	-0.1009980503	-0.0409034717	0.1075622204	0.1167869473	-0.0628296915	0.0180180407	0.0311551388	-0.0121124832	-0.037979365	0.0208023182	-0.0157843652	0.0607047147	0.0981661207	-0.0067122131	-0.0591195264	0.0298048114	0.0388439171	0.1052194646	0.0177109834	-0.0222973054	0.0901003416	-0.0405725389	-0.0360103797	-0.0650361828	-0.0552903283	-0.0486860331	-0.0647354796	-0.0163310807	-0.0631094236	-0.0756968983	-0.0301174756	-0.0457506404	0.0157033708	0.1329599588	-0.031189644	-0.1360911632	0.0495623153	-0.0395229929	-0.0061872964	-0.0014261496	-0.0904667787	-0.0864630257	-0.0670550249	0.02674762	0.0398391925	0.0405495592	-0.034574066	-0.0124090381	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0193982137923853	-0.0132701262121913	0.0001760962496874	0.000376290698335	0.1660795314141694	0.0134048806775836	0.02758241075475	0.0001796908259802	0.1763249664650956	0.0041474890075292	1.720166506757558e-05	0.031090493798917	0.0030467056403772	-0.0002424075871262	5.8761438296346315e-08	9.282415259106244e-06	0.0003613013413059	6.048656230300001e-05	3.6586242192347013e-09	1.3053865922944244e-07	-0.0011160532041997	-0.0003950572145826	1.2455747546044172e-06	1.560702027937625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.7929465083598	0.5146461235851802	840509.3067674803	0.2648606325212526	1066.1117303382416	3.791464528730103	1136594.2215647995	14.37520327261858	847.0472633201067	0.0115118289495512	0.0001325222057637	717489.0662980822	864.9339082945673	729.5208404573619	0.794892	15.251564	0.0618814372710413	0.0286358558628993	0.084799073	-0.046220293	-0.048807667	-0.0165078856	-0.15035311	-0.0508795633	-0.0439252928	-0.0504990299	-0.018998685	0.1602061371	-0.026167389	0.0927079309	-0.0780061418	0.012484198	-0.1265905056	0.0859420328	-0.0426480401	-0.096373777	0.0118632789	0.1117397554	0.011128435	0.0228607742	0.0380342127	-0.1005649998	-0.0528628992	0.1413263361	0.0347792375	0.0532095792	-0.129132328	0.0552618928	0.0116741056	-0.0008974279	-0.040960446	0.0199893327	-0.0879963518	0.102494086	0.0124095145	-0.0702174181	-0.1039065713	-0.03355937	-0.0549020233	-0.1673287015	-0.1038308099	0.0657892243	-0.0087166073	0.1395478811	-0.095061615	0.0373732166	0.0732093319	0.0639122593	-0.0813468588	0.058679944	0.0429360604	0.0186200216	-0.0011457404	0.0023800373	-0.0439077298	-0.0523566604	0.1683369013	0.0338401087	0.0137834347	-0.0067175769	0.0496429196	0.1578852053	-0.0480253185	0.0747280991	-0.0690947719	-0.1048520036	-0.0014681963	0.0532515873	-0.0623302151	-0.0489560697	-0.0646419552	-0.0137092534	-0.0463427568	-0.1072440594	-0.0359705593	0.0010361191	-0.0085704716	0.1369944996	-0.0730301726	-0.1329949878	0.0275577186	-0.0112274987	-0.0088250287	0.0220943536	-0.1173386739	-0.0564955936	-0.0582199275	0.0443426463	0.055286888	0.0591490101	-0.0860152957	-0.0678065273	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0161238884152794	-0.0032743253771059	1.0721206675159696e-05	0.0002599797776283	0.1708951838656389	0.0048156524514695	0.0292051638684705	2.319050853334425e-05	0.2016057221156515	0.0252807556505559	0.0006391166062631	0.0406448671897732	0.0032758136645164	0.0002291080241392	5.2490486724968344e-08	1.0730955164632366e-05	0.0006003414783715	0.0002390401370655	5.7140187128340815e-08	3.604098906532781e-07	-0.0010139872895663	0.0001020659146333	1.0281702234020116e-06	1.0417450929952493e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.7523630180302	-1.0405834903295954	838602.3903731062	1.0828140003465232	1066.3834231328306	0.2716927945889438	1137173.6051324934	0.07381697463155	847.0562352407693	0.0089719206625886	8.049536037578556e-05	717504.2656602655	864.8081722006435	727.5277474855183	0.929687	17.837877	0.0692292016183466	0.0289843371789937	0.0615788018	-0.0610933503	-0.0356466217	-0.0870463318	-0.0595523276	-0.0365829985	-0.0799932088	-0.0750971857	-0.0081199049	0.13634523	0.0182878398	-0.0221990591	-0.0832816232	-0.0162030934	-0.1553594399	0.0764778533	-0.0132716311	-0.0685500943	0.0162177458	0.0693888697	-0.0688478892	0.059021604	0.0398808792	-0.0644330482	-0.0148648524	-0.0110669002	-0.0162429536	0.1140044802	-0.0432492597	0.1253204632	0.0592205881	-0.0514272814	-0.037733081	-0.0445386696	0.1737990104	-0.1215078091	-0.0826137142	0.0226352239	-0.2331118454	0.0398018392	-0.0103350029	0.1149661734	0.0391472487	0.0683665037	0.0174209641	0.1753648117	-0.0601889549	0.0735905102	0.0348400267	0.0055576096	-0.0202758363	0.0035962782	0.0842529693	-0.0613950179	0.0132584959	0.0196281724	-0.1290122921	0.0181129421	0.1162189867	0.1151200091	-0.007803886	0.158394306	0.0689674769	-0.0425464902	-0.0963464114	0.0457706261	0.0030817268	-0.0117023357	0.160476488	-0.0859786345	-0.0557286062	-0.0436497004	-0.0906960128	-0.0254242476	-0.0945521788	-0.0295130136	-0.0731013722	-0.1041944414	-0.0427916815	0.0552490384	-0.0332468815	-0.0478967542	0.0321646615	-0.1465082782	0.0398552738	-0.0134911903	-0.0822419721	-0.011627924	0.0633536446	0.0613698367	-0.0357165217	0.0774194205	-0.0381248397	0.0163276942	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0325174048827818	0.0163935164675023	0.0002687473821702	0.0010573816203107	0.1606352601393155	-0.0102599237263233	0.0258036868000255	0.0001052660348699	0.1886038995030006	-0.0130018226126508	0.0001690473912508	0.0355714309077379	0.0035289540768789	0.0002531404123624	6.408006837105646e-08	1.245351687672021e-05	0.0007398594269005	0.000139517948529	1.9465257961740712e-08	5.473919715735363e-07	-0.0012128077049122	-0.0001988204153458	1.470902529094398e-06	3.952955755831618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.078759028268	0.3263960102377723	839200.2927427714	0.1065343554991359	1068.2314773770522	1.8480542442216572	1141118.4892591597	3.415304489585681	846.8663334529635	-0.189901787805752	0.0360626890118208	717182.586736066	864.3003285112369	720.3956041219616	0.996178	19.113628	0.0385893315345295	0.0234120127911604	0.0664690413	-0.0570759795	-0.0404199787	-0.0974892194	0.1041132627	-0.0018439318	-0.0578208328	-0.0584816431	-0.0362427127	-0.0392685816	0.14073657	-0.0270461091	-0.0945037664	0.0246514112	-0.1335108056	0.0840583933	-0.0514819153	-0.1195032507	0.143922962	0.0345411675	-0.0414516393	0.0866147387	-0.1404980047	0.1158778279	0.1239944776	-0.0311981071	-0.0873442518	-0.067766685	-0.0120591618	0.0771402992	0.0366716179	0.0846910595	0.0328154917	0.0576145736	0.0865065744	-0.132310677	-0.1469967511	-0.0540396696	0.0164533654	-0.1231833207	-0.0789023728	0.0919197838	-0.0471097329	0.0794394832	0.0010249456	0.1167879855	-0.0308837652	0.1637877129	-0.0831762151	0.024119055	-0.1105712047	0.0860097181	-0.0662877911	-0.1543046696	-0.0557164277	0.1344833786	0.0381048803	0.038983399	-0.0151635748	0.0103154734	-0.0351443826	0.101120526	-0.0483746421	-0.0291433035	-0.02547337	0.0083199219	-0.0231061705	-0.0077458273	0.0793871388	-0.099668738	-0.0604210323	-0.0454412413	-0.0772562309	-0.0506670383	-0.1255182144	-0.136688657	0.0252048062	0.0364367237	-0.0179682278	0.0695657695	-0.0890664624	0.0972814821	-0.0614105436	-0.0234184651	0.0784409263	-0.0716193447	-0.0615299414	0.0036562086	0.1749320616	-0.0444111266	-0.0653955907	0.0068967589	-0.0265865884	-0.0348340839	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0330279774225346	0.0005105725397527	2.606843183496233e-07	0.0010908472926234	0.1502291075441633	-0.0104061525951522	0.0225687847535157	0.0001082880118335	0.2040462006731402	0.0154423011701395	0.0002384646654292	0.0416348520091433	0.003356909746736	-0.0001720443301429	2.95992515343192e-08	1.1268843047731154e-05	0.0006709749197331	-6.888450716740005e-05	4.745075327695589e-09	4.5020734291084004e-07	-0.0012091304376328	3.677267279399892e-06	1.4619964152100868e-06	1.3522294644145082e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
