global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
905.1142825883072	1.6275867243292623	819231.864545346	2.649038545212858	1114.2536049036446	-6.248266448385493	39.04083361001987	1241561.0960407674	859.6885386864896	0.2777345201777734	739064.3835489119	0.077136463698378	910.5748899529884	671.2645779590017	1.109433	21.576893	0.1174094557586706	0.0612558566238177	0.040696465	-0.1237836182	-0.0204591167	0.0941192985	0.0835096125	0.0223662842	0.008242341	0.0193309128	-0.0702074301	-0.0246783531	0.0071809536	-0.0825749652	-0.0708475896	0.0143498862	-0.0497828314	-0.0154796208	0.0373588544	-0.0466901821	0.0457351004	0.120295112	0.0559574175	-0.0141186379	-0.070249922	-0.0267446419	0.0370317081	0.0746299897	-0.1770166889	0.09589962	0.1859794242	0.0121897551	-0.0309827813	0.0065061609	0.0635457347	0.049580993	0.0133041978	0.0427679674	0.1640339423	-0.0132204096	0.032282027	-0.0311707412	0.043068821	0.1533080825	-0.1196009724	0.1294384746	0.0906738735	0.0614807341	-0.0298581337	-0.0476417707	-0.0375685913	0.0113844555	0.0914418344	-0.0126456774	-0.0080540023	0.0680836757	-0.068847226	0.0381473884	-0.0918822386	-0.1183967491	0.067988243	0.0157572855	0.0867470249	0.0928783648	-0.0042237544	-0.1166147766	0.0371485577	0.1123879878	-0.0070372565	0.0988017533	0.1463824818	0.0534983479	0.0497120269	0.0996088484	-0.0687459383	-0.0632926852	0.0003870499	-0.041697067	0.0130442926	-0.160701906	0.0084729427	-0.0961964623	-0.0944034481	0.03198892	-0.0418017181	-0.0506221566	-0.0361227169	0.0031355149	0.0285679632	0.0567466581	0.0015321104	0.102166655	0.0389456635	-0.0330470445	0.0755714416	-0.06123559	0.0285726247	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0256220539338869	-0.0441340499474591	0.000656489647791	0.0019478143647648	-0.0553611498464334	0.0039383399960399	0.0030648569123192	1.5510521924408344e-05	-0.5512031952759102	-0.0357812780913064	0.3038249624823732	0.0012802998618474	-0.002104132410301	0.0002809056748987	4.427373200079096e-06	7.890799819035018e-08	-0.0046177798980535	-5.595651145001365e-07	2.1323891186866998e-05	3.1311311736555093e-13	-0.0007033632803945	0.000389650514464	4.947199042073119e-07	1.5182752342205997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.2598687916902	-4.854413796616996	810467.8313568312	23.565333308785437	1113.0091206907766	-1.2444842128679738	1.5487409560776204	1238789.3027408558	857.9989748029453	-1.6895638835442242	736162.2407629052	2.854626116577041	911.4375324651178	665.7383621722153	1.285873	25.008394	0.1098291900420932	0.0501194092195164	0.1621840136	0.0069323244	0.1088364079	-0.0039451153	0.0549088416	0.0135841757	0.054014393	0.0600992214	0.0900417402	0.0291096237	-0.0740504311	0.1138318276	0.0115061397	-0.1959909506	-0.0097897235	-0.0137320883	0.1182130934	0.1704961361	-0.0766521094	0.0031777829	-0.0251210349	0.0152569427	0.1030506724	-0.0050940438	-0.0461917351	-0.0778972226	-0.1757606626	0.0688554071	0.002463237	0.1648701881	0.0015995436	0.0138229458	0.0177968878	0.0282309235	-0.0140147803	0.0003984446	0.002261367	-0.0994911611	-0.008568813	0.0674738305	0.2293634699	-0.0944862753	-0.0975607464	-0.1601756547	-0.0408355959	-0.0013943851	0.1159092078	0.1548894846	-0.099407936	0.0707525567	0.0275281712	-0.0538463743	-0.0065594165	-0.0411352997	0.0746328242	-0.0546154161	0.120744814	0.0750920559	0.0813190483	-0.0968111469	0.1170256258	0.0204317219	-0.0227316309	-0.1057052744	-0.1068814785	-0.1313195998	-0.0417359554	0.0483872664	-0.0657892581	0.1483596567	0.0525289452	0.038603258	-0.0292700282	-0.0305489289	-0.0492933081	-0.0151750921	0.096158463	-0.1235600526	-0.0997087398	0.0154548461	0.0649688544	0.1305294124	0.0450791965	-0.0968838642	-0.0787334432	-0.0766721244	-0.1713788996	0.1242110322	0.0098244063	0.0134298888	-0.0041301554	0.0269280156	0.0895621938	0.0088218577	0.0251650459	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0224924048606851	0.0031296490732018	0.0005059082764169	9.794703321392889e-06	-0.0853873085702048	-0.0300261587237713	0.0072909924648633	0.0009015702077051	-0.5827814505755953	-0.031578255299685	0.339634219134995	0.000997186207772	-0.0023436921594402	-0.0002395597491391	5.492892938221467e-06	5.738887340763633e-08	-0.0048902474307375	-0.0002724675326839	2.391451993383472e-05	7.423855636690636e-08	-0.00109323853748	-0.0003898752570855	1.1951704998314097e-06	1.5200271608748478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.1368361557104	3.8769673640201754	817463.418493658	15.03087594167754	1107.1029316081044	-5.906189082672199	34.88306948027628	1225676.9011752591	861.2778642728142	3.2788894698688864	741799.5594863401	10.751116155617067	911.6194452863368	663.923296758809	1.335606	25.975624	0.4403351925041523	0.2486372081317179	0.0571922113	0.0282324832	0.0169320588	-0.1639009194	-0.2380882273	0.0873208928	0.0352138489	-0.1809613167	0.1295020351	-0.077342365	-0.0679363009	-0.1091331571	-0.2234463856	0.1006328798	-0.0119110875	0.0492128993	-0.09699249	-0.0044952212	-0.0128129616	0.1745491917	-0.1174562543	-0.112423635	0.0266825599	0.0553937524	-0.0822141644	-0.0121995671	-0.0321208155	0.0001050786	0.0027135102	-0.13541257	-0.0853226967	0.0204140133	0.0551703956	0.1650000717	0.0621462415	0.0155740568	0.0293267369	0.0959662098	-0.0758531737	-0.0743345551	0.066130043	0.0435499702	-0.0644986482	0.0923448063	-0.1528691938	-0.13548541	-0.0419230341	-0.0038478266	0.0090932838	-0.1360306979	0.1374192895	0.1417374311	0.1196180481	-0.064479971	0.0559701174	-0.0824514823	0.0800871003	-0.0046098029	0.0135081167	0.0001847612	-0.0767988907	0.0003992126	0.1959093022	-0.1113786997	0.0974665041	0.1503427214	-0.0316666833	-0.0264336404	-0.0560834737	0.0843230094	0.1581116168	-0.057991343	-0.0302724637	0.0558091488	0.0189148733	0.2216702705	-0.1403749391	-0.0389668236	0.1090171062	0.1138825607	0.0446729906	-0.0365103629	0.0078312695	-0.029255106	-0.1576874755	-0.0447731751	-0.1204427532	-0.0094324425	-0.036822812	0.1006936744	-0.0568545483	0.0257688435	0.1301005389	0.100559921	-0.2445299736	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0209163728945895	0.0434087777552746	0.0004374946550655	0.0018843219862068	-0.0549741553730882	0.0304131531971165	0.0030221577589844	0.0009249598873912	-0.6322795576646314	-0.0494981070890361	0.3997774390405819	0.0024500626053976	-0.0068452548028339	-0.0045015626433937	4.685751331572058e-05	2.026406623239768e-05	-0.003061262360313	0.0018289850704245	9.37132723866912e-06	3.345186387835713e-06	-0.0011029939129163	-9.755375436300067e-06	1.216595571930411e-06	9.516734990316674e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4658237991184	0.328987643408027	818058.426420618	0.1082328695151671	1118.8970300387232	11.79409843061876	139.1007577911239	1251930.5638294753	860.6988232010538	-0.5790410717604573	740802.4642596788	0.335288562785499	913.3909081281632	686.038032862329	1.247449	24.261103	0.214849987684933	0.1042065990796296	0.0126768083	-0.0095918018	0.0233350747	-0.2076923649	0.1274434441	0.0647221064	0.0600399458	-0.0269164666	0.0628597335	0.0835239299	0.029287099	0.1650924777	-0.0835485873	0.0422914468	0.0495177207	-0.0140310932	0.0246553054	0.0233448837	-0.1638704596	-0.0504255441	-0.006497704	-0.0022199756	0.002671961	0.0843234501	0.0001345785	-0.1105016166	0.2187869004	-0.1410298548	-0.1298117389	0.1425029472	0.0185372394	0.0528104632	0.1417265447	-0.0186230488	-0.1556581344	0.0418948376	-0.0949074624	-0.0034332074	0.009796005	-0.2124682575	-0.0228219574	0.0414761004	-0.0499031633	0.0117813657	-0.1565278967	0.095109831	0.131998754	0.0842536047	0.0834684288	0.0509317124	-0.0078351034	0.0426422558	0.0305547005	0.0286637447	-0.0559412492	-0.0474718593	0.0711345279	0.1408947653	-0.0969392906	-0.087335602	-0.108849389	-0.224736624	0.1250844758	0.1300041158	0.0212695273	-0.0033351226	0.061555965	-0.0214169396	-0.2012056056	-0.0142115044	0.0185948703	-0.1066800335	0.0263797682	-0.0341167144	0.0295660619	0.19965	-0.062806387	0.052301694	-0.1179699129	0.032765936	0.1228574394	-0.0336778444	0.062741816	0.1286503841	0.0271500826	-0.0065069853	0.1272097379	-0.0185095589	0.0283879305	-0.123014389	-0.0720631382	-0.0266877044	0.1172373124	-0.1649221245	-0.113249013	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0527820441567286	0.0318656712621391	0.0027859441853628	0.0010154210049867	-0.0654155255871842	-0.010441370214096	0.0042791909878475	0.0001090222119478	-0.6831630065745387	-0.0508834489099072	0.4667116935519631	0.0025891253729671	-0.0062341817456695	0.0006110730571644	3.8865022038038815e-05	3.734102811922462e-07	-0.0038413566092463	-0.0007800942489333	1.475602059940023e-05	6.085470372188095e-07	-6.097127303818575e-05	0.0010420226398781	3.717496135896997e-09	1.0858111820185544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5615397061756	-2.9042840929428166	812813.20987737	8.434866092520679	1106.5755876813616	-12.321442357361548	151.8179417657833	1224509.531252351	859.5136215467047	-1.1852016543490436	738763.6656243319	1.4047029614717097	910.8337958494918	654.3076477115686	1.143887	22.246977	0.113541847931567	0.0586514247669237	0.0932087732	0.1619615798	-0.0463723716	-0.0542236828	-0.0153597274	-0.1145534891	0.0229429612	-0.0935941385	0.0893710915	-0.0314996049	-0.1376116694	-0.0058445747	0.0368195551	-0.0298618256	0.1216238503	0.1054334004	0.0912947254	0.0141593573	-0.0376399383	-0.0116859108	-0.0675984007	-0.1199693075	0.0609885949	-0.0451538325	0.156686819	-0.0682597377	0.2840894364	-0.1584247529	-0.0779939885	-0.0977897368	-0.0377744203	0.137336709	0.1651344212	0.0973155349	-0.0710960404	-0.0206282249	0.0647416382	-0.0394075733	0.0308660542	0.0728027507	-0.0079754193	0.0267854563	0.0162935011	-0.05316024	0.1340704712	0.0057268991	0.0758786287	0.032482707	-0.0906783811	-0.0226571388	-0.0707843955	0.0167344227	0.06485329	-0.1068876182	-0.0603971176	0.1657539075	0.0145877674	0.025298398	-0.139757669	-0.0308738565	-0.2543463497	-0.0438596551	0.0471933715	0.1342876001	0.0888464244	0.0186262722	0.099619922	-0.0589137734	-0.1070360933	0.0971784133	-0.0727330799	-0.0751932492	0.0092294985	-0.0597906366	0.0914767099	0.1384809785	0.0265144958	0.1856302904	-0.0977072005	0.1682129251	0.0619503459	0.0207605279	0.0677267709	0.0119583181	0.0480421903	-0.0927126178	-0.0126140217	-0.0346418379	-0.0249736564	-0.0558423101	-0.0414761729	0.0582946071	-0.0455640728	0.0090272636	-0.0594021241	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0456250738011334	-0.0071569703555952	0.0020816473593588	5.122222467086855e-05	-0.0183800129272952	0.047035512659889	0.0003378248752075	0.0022123394511785	-0.6685699284504452	0.0145930781240934	0.4469857492282333	0.0002129579291358	-0.0059327272362245	0.000301454509445	3.519725245943999e-05	9.087482126472593e-08	-0.0039542861945729	-0.0001129295853266	1.5636379308589824e-05	1.2753091242037834e-08	0.00041977036803	0.0004807416410681	1.7620716187604167e-07	2.311125254569324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.0748249915096	5.51328528533395	822784.7381333777	30.39631463747985	1117.454811243477	10.879223562115383	118.35750531448656	1248705.255171195	860.2517637284943	0.7381421817896126	740033.0969979853	0.5448538805371295	910.2619281105074	676.1692022761118	1.177632	22.903265	0.243795094041068	0.1173881706776007	-0.0340727088	0.043628502	-0.1186944217	0.0915361353	-0.0668320564	0.0029763593	-0.0365892062	0.0190872916	-0.0095753483	-0.0071993753	0.1320511084	-0.1758859305	-0.0309090453	0.0254241237	-0.0162373262	-0.0353710848	0.04445075	-0.0669336019	0.143247479	0.0236309979	0.0957603245	-0.0415121665	0.0401302906	-0.0039252106	0.0902655077	0.0818492245	0.1298784954	0.0572123824	-0.1341142654	0.0148217588	0.0429058737	-0.0255886611	-0.0054945494	0.0504906985	-0.0194347304	-0.0993270235	-0.178603152	0.0266910627	-0.1043234823	-0.0298196383	-0.0881797544	0.1224021684	-0.0210923006	-0.0073815641	0.012833622	-0.0280997525	-0.0596492925	-0.1708700166	-0.0778410394	-0.0026026702	0.022669794	-0.0526364587	0.0263734871	-0.0773224717	-0.0919408079	0.0037171896	-0.0470312653	-0.0293615495	-0.0288529704	0.1628678214	-0.0336555856	-0.0858503935	0.117778153	0.0782117768	-0.0058176685	-0.0079211258	0.0375489496	-0.0857971953	-0.0577863062	-0.0881482972	-0.0873054626	0.0401577681	-0.0458775239	-0.1055218295	0.023593831	0.0207743768	-0.0184308458	0.1036838499	-0.0358332039	0.1003036696	-0.0346534296	-0.0740026725	0.0120732874	0.0173166529	0.0581646692	-0.047352972	0.0891124706	-0.1021013938	0.0914323759	0.019116327	-0.0115969046	-0.0352342452	-0.065821296	-0.0152761581	0.0330527853	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.010566970611876	-0.0350581031892573	0.0001116608679122	0.0012290705992286	-0.0470590705817812	-0.028679057654486	0.002214556124021	0.0008224883479493	-0.6041393571782905	0.0644305712721546	0.364984362891798	0.0041512985144562	-0.0039326170845712	0.0020001101516532	1.5465477133861285e-05	4.000440618746585e-06	-0.0042598652229879	-0.0003055790284149	1.8146451718021748e-05	9.337854260705525e-08	0.0004266284264651	6.858058435100015e-06	1.820118142680873e-07	4.703296549924647e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.1248620538958	-0.9499629376138046	821062.2656321916	0.9024295828398492	1114.175121174816	-3.2796900686610115	10.75636694647367	1241386.200644916	860.0260601969966	-0.2257035314977429	739644.824217968	0.0509420841305526	911.0405582287884	665.1878110993769	0.938596	18.254351	0.0941817995385824	0.052662872506803	0.0030735138	-0.0671454069	-0.046161508	0.1283076491	0.0285083016	-0.0698119131	-0.0267426993	-0.1682256928	-0.062095928	0.0231551895	0.0531875022	-0.01169199	0.0236884438	-0.0427604096	-0.0871886286	0.0416346461	0.055730662	0.0091266274	0.0731806642	0.0917760236	0.1294643658	0.09137024	-0.1813940578	0.0726982924	0.0771700357	0.0415726516	0.0098170943	0.0680475881	0.0894286334	-0.0757425442	-0.0419023867	0.1162325001	0.033792758	0.1464693576	-0.0815845111	-0.0745553664	0.0334484391	-0.0583266765	0.0322866126	-0.0083535276	-0.0668031292	-0.1429788718	0.0677358511	-0.0656936513	0.1710338185	-0.0262496848	-0.0114266484	-0.0289494429	-0.051008894	0.045575057	0.1090245922	-0.0541811145	-0.0256778044	0.1396326218	-0.1645321935	-0.0056487556	-0.0837731984	-0.008487311	0.0326434146	0.0351951045	-0.0354505314	0.0499135232	0.0139924051	0.0001121075	0.0121629134	0.0444020234	0.1284719936	0.1094150791	-0.034032589	0.1181200768	-0.0680957731	0.0933536448	-0.1074667488	-0.1017925218	0.0259087325	0.0657054519	-0.0469497186	0.0365398983	-0.035825899	0.0096637938	-0.025210968	-0.0344984077	-0.0664219814	-0.0083237859	0.0825540705	-0.030607734	0.0762884816	0.0058604707	0.0276062042	0.0839841332	0.0323626792	0.0305520497	-0.0712471637	0.0576180015	-0.0481317354	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0140235242361228	-0.0245904948479988	0.0001966592320011	0.0006046924368694	-0.0421434655529253	0.0049156050288559	0.0017760716888106	2.4163172799713417e-05	-0.5649938730589028	0.0391454841193876	0.3192180765940995	0.0015323689269412	-0.0039320220648605	5.950197107000219e-07	1.546079751854983e-05	3.540484561215377e-13	-0.0047678751374868	-0.0005080099144989	2.273263332666477e-05	2.5807407322918015e-07	0.0004246290498279	-1.9993766372000308e-06	1.803098299577452e-07	3.997506937381304e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.2299133861292	2.1050513322334155	824881.5755693757	4.431241111337677	1122.1087370765715	7.933615901755502	62.94226127658776	1259128.0178235783	862.4020988834861	2.376038686489551	743737.3801586422	5.64555983969499	912.0902319718095	672.2049187520115	0.928806	18.063942	0.0793227237278296	0.0439726230383799	0.0001844674	-0.2297451883	0.0301011297	0.0372610763	0.0270041711	0.0302786762	-0.0430903446	-0.0357142042	-0.1128044699	0.0406412641	0.0967201468	-0.0539673435	-0.0238202941	-0.0546727023	-0.1707513472	-0.106255328	-0.0811113573	-0.026083956	-0.0471258718	0.1294901521	0.1597819621	0.1402382075	-0.089604524	0.0896440812	0.1652206901	0.0528489059	-0.0478689905	0.0744787518	-0.0048837255	0.0725630367	-0.0311700387	0.0338180836	-0.0867660457	-0.0703772357	-0.1530342994	-0.0189505322	0.0250916256	0.1004669586	-0.0684380326	0.0945892398	-0.0383282669	0.0929434721	-0.0100260801	0.1157962302	-0.1747312413	-0.0281578741	-0.0563244438	-0.0270616787	0.0720927409	0.0715624632	0.2126010851	0.00459149	-0.0815918162	0.0222498767	-0.1935032714	-0.0213021348	0.0368155679	-0.0538453697	0.0451404019	0.125449029	-0.0811440532	0.118980147	-0.1169723019	-0.138516045	-0.0024824706	-0.0317512413	0.0006797721	0.0636955459	0.0479613712	-0.1337893315	-0.1505656699	0.0878521298	-0.1044265341	-0.1358723509	0.0090329837	0.0689592793	-0.0396518924	-0.0988979577	-0.0305145282	-0.0985920893	0.0228478286	-0.074508235	-0.0103782341	0.0606204802	-0.011392836	0.0692075008	0.0671220675	-0.0340180971	0.1445387873	0.0710081294	-0.0015192291	-0.0375941365	-0.0267822878	-0.0160130366	0.0013645369	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0087644074516362	0.0052591167844865	7.681483797829617e-05	2.7658309352868654e-05	-0.0366457940121875	0.0054976715407377	0.0013429142187836	3.0224392369838308e-05	-0.5965521818794031	-0.0315583088205002	0.3558745057050764	0.00099592685561	-0.0039297825677543	2.2394971062001875e-06	1.544319102982558e-05	5.015347288679014e-12	-0.0050348017952435	-0.0002669266577566	2.534922911738717e-05	7.124984062116225e-08	0.0008956154266071	0.0004709863767792	8.021269923766177e-07	2.2182816711159857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.3231621195032	-3.9067512666259754	817800.3815458172	15.262705459283657	1113.62542421201	-8.483312864561412	71.96659715803315	1240161.5854513794	859.1300709991908	-3.272027884295312	738104.4788950747	10.706166475606055	911.898297736474	687.2979943524931	1.215669	23.643034	0.0908228222179509	0.0461338860646889	0.0826923171	0.0346618008	0.1333857479	-0.0079335303	0.1361863354	0.1619347871	-0.011441872	-0.0283420856	0.0072606807	-0.0662523	-0.0631196014	0.1317976302	-0.0165307984	-0.0915895611	-0.120786115	0.0404388849	0.1062164042	0.0862256341	-0.0263830587	0.016938336	-0.0076900652	-0.0024738696	-0.1533473268	-0.0527594634	0.1807917956	0.0176117262	-0.0894831877	-0.0908955942	0.0712410735	-0.0344538733	0.0976253597	0.0116991415	0.0203138115	-0.0687906946	-0.0254866753	-0.0342839218	-0.1362295924	0.1052004457	0.2031005694	-0.0493924724	0.061756557	-0.0234522474	0.0815806207	0.0481913556	-0.0634331604	0.0428905069	0.0626298181	0.1350255406	-0.1165442699	-0.0132719499	0.053346578	-0.0143891502	-0.0079951478	0.1021661602	-0.1690483538	0.0837265939	-0.1128252011	0.1203348373	0.1083965987	-0.1415762786	0.0301302665	-0.0059261809	-0.0028234408	0.0043720595	0.0062073897	0.0069066612	0.0305013577	-0.0190841608	0.0304173536	-0.0315126336	0.0598320034	0.0949051841	-0.1314576919	-0.1562526821	-0.012640946	0.0832472977	0.0875402129	0.0309369609	0.0099853746	0.0409718116	0.0790523283	0.0118678434	0.0397223457	0.0665492191	0.0570593302	-0.0059284683	0.0176143105	-0.0395152796	0.0898561471	0.0195965621	-0.0257221355	-0.0423751767	0.0093214832	-0.1103279188	0.0466763738	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0189066965807995	-0.0101422891291632	0.0003574631755984	0.0001028660287795	-0.0473424156577095	-0.0106966216455219	0.0022413043203073	0.0001144177146274	-0.5968972315223837	-0.0003450496429806	0.3562863049990861	1.190592561210774e-07	-0.0036943161310227	0.0002354664367315	1.3647971675934533e-05	5.54444428270765e-08	-0.0058039323676446	-0.0007691305724011	3.368563092819265e-05	5.915618374020442e-07	0.0012837956534801	0.000388180226873	1.648131279894397e-06	1.5068388853517378e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5366172107412	-1.786544908762039	814572.345406208	3.1917427110235628	1110.1862419452443	-3.4391822667657834	11.827974664036232	1232513.4918045043	859.1564746626068	0.0264036634159765	738149.8479546785	0.0006971534417841	910.536296754914	668.8493843551763	0.994991	19.351162	0.0616664903510475	0.0298132314507839	0.1037977834	0.1011736334	-0.0803977172	0.1032465455	-0.022606886	0.0662965798	0.0114455428	-0.0499190499	0.0658450166	0.0065289811	-0.0213620731	-0.1664680485	0.0357309948	-0.1264905227	-0.0554380458	0.0707621047	0.1096854952	-0.0006969719	0.0951048478	0.0610088711	0.0230738289	-0.0926213166	-0.0198453368	-0.0135534494	0.1779292263	0.0262821352	0.029408692	-0.125122262	-0.0198434248	-0.0122846431	0.0320428257	-0.0337463143	-0.0158498202	-0.0146830254	0.0519256389	0.065360489	-0.0455077664	-0.0691812019	0.0951576569	0.102991903	0.0954363893	0.028875677	0.0328329806	0.0525329191	-0.1189306595	0.0527295849	0.018063061	-0.0844205853	-0.1638371922	-0.0198818506	0.0520346599	-0.0727369362	0.0409185618	-0.0362989668	-0.0969294264	0.0984155916	0.022779282	0.0380640614	0.0369804329	-0.0165112124	-0.1113393563	0.0065065255	0.0503472668	-0.0256327437	0.0046793724	-0.0462621187	-0.079412989	-0.0930954998	0.066337912	0.01132852	0.0364940447	0.0822274839	-0.1318571243	-0.1700959414	-0.0099304555	0.0437798687	0.1151539772	0.1048330654	-0.0357447852	0.0744791635	-0.072447666	-0.0848300194	0.0269281598	-0.0294156997	0.0273663959	-0.0164145086	-0.0036937004	-0.100503625	0.0633019686	-0.0559597024	0.0059201323	-0.0048441921	-0.1007311435	0.0508692656	0.0039143636	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0264846631753385	-0.007577966594539	0.0007014373835111	5.742557770794901e-05	-0.037751232955216	0.0095911827024934	0.0014251555896389	9.199078563261049e-05	-0.5977341845066988	-0.000836952984315	0.3572861553278882	7.004902979539115e-07	-0.0033197164283511	0.0003745997026715	1.1020517164664185e-05	1.4032493724165108e-07	-0.0059722322846738	-0.0001682999170292	3.566755846210004e-05	2.8324862072035672e-08	0.0016141037951733	0.0003303081416932	2.6053310615928504e-06	1.0910346846881509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
