global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
966.1654442430224	-0.1223004767115298	933475.6656493169	0.0149574066038674	939.4025515601749	1.334412620181297	1.7806570408991145	882477.153877767	918.2014581504884	0.0702676650947751	0.0049375447578714	843093.9177496831	916.6832514688978	732.2075640943037	0.951562	13.729564	0.0207011282213243	0.0113468289612904	-0.0574948181	-0.2059319399	0.1426684049	0.1301695286	-0.0249055444	-0.1899850292	0.1001327019	-0.0831479182	0.1778549553	-0.0052569576	0.0488021365	0.0182374178	0.0614503833	0.0869680841	0.0794054689	0.157359353	-0.1385820049	0.0712915138	-0.0272147064	0.0847714087	0.112456088	-0.0308289392	-0.0564086242	0.0340528478	0.0024324132	-0.2054536979	0.1035854684	0.0001933947	-0.0410737003	0.0513000272	0.0988234924	-0.141598989	-0.0240624306	-0.2185805898	-0.0087977211	-0.1194824947	0.0290589083	-0.129118246	0.1188666861	0.0185533438	-0.0362191104	-0.032352924	-0.1699028795	0.017543395	-0.0428381536	-0.1351310675	0.0595182232	-0.0578725632	0.0924143434	0.0745401291	-0.1262685103	0.1825686694	-0.0271085139	-0.027609273	-0.0267405569	0.0151564232	-0.0298300009	-0.0141876476	0.0198710329	0.0881292448	0.0533135778	-0.1294197001	0.1955729671	-0.0706809767	0.0925326148	0.0750909428	0.0843393007	0.0453530682	-0.1224641723	-0.0416175926	-0.0301412181	-0.0854416614	-0.2377341737	-0.0292392017	0.0716473141	-0.0267667025	0.065144202	-0.0090098159	-0.0988018391	-0.131814149	0.1859545506	0.0789767618	0.0384992827	0.030965301	0.1383359863	-0.0013486466	0.2366954772	-0.0094388427	-0.0988291064	-0.0046531867	0.0054665334	-0.0278176269	0.0182969913	-0.0373861586	0.0004951483	0.0418360234	-0.0165067618	0.0731102873	0.0625478834	0.0235776431	-0.0170208689	-0.04951603	-0.0985409046	0.0323000172	-0.0541974763	0.0436692814	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0067113502078797	-1.2822868796999627e-05	4.5042221612806895e-05	1.6442596418506666e-10	0.0662369393874797	-0.0050531955359503	2.5534785124548125e-05	0.0043873321394206	-0.121359270455251	-0.005412989115662	2.930045116627529e-05	0.0147280725254307	0.0045189005958914	-3.6057006207600335e-05	2.0420462595547647e-05	1.300107696654929e-09	-0.0006443241099101	-8.742425903999086e-07	7.643001068691423e-13	4.151535586114426e-07	-0.0003635455019924	-0.0001675111652203	1.3216533201890613e-07	2.8059990473462653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7624116902429	-0.4030325527795639	932697.035833754	0.162435238600012	940.4972552344911	1.0947036743162926	1.1983761345615915	884535.0871036116	917.5850202673666	-0.6164378831217618	0.3799956637476389	841962.2694190637	916.2335817963436	728.7833422066653	0.906209	13.075197	0.0889377150457444	0.0512560916329803	-0.1268163321	-0.144707745	0.0569341275	0.166957864	-0.000269359	-0.185499333	-0.056961421	0.0172092212	0.1901579326	0.0557729615	0.1174008688	0.1475042583	0.0140010851	0.1823775664	0.1093767319	0.0596981505	-0.1311736094	-0.0094651545	0.0865172149	-0.0118413489	0.0346274842	0.0716218731	0.1658789657	-0.0854987073	0.0907401504	-0.0685630989	-0.0632532687	0.1320068495	-0.0671635144	-0.026770478	0.0727768505	-0.0729609681	0.041988026	0.0210636977	-0.1111948048	-0.0564362203	-0.0537712812	0.0049496638	-0.0988610166	-0.047394155	0.135756653	0.0634061991	-0.0267959519	0.03953621	-0.2867058972	-0.146244665	0.1067796311	0.0212864703	0.1788984892	0.1210928417	-0.0410024484	0.1000185433	0.0231701944	0.005069657	0.0508169404	-0.0954631709	-0.0831777638	0.0929180378	-0.134817091	0.211176586	-0.0145191107	0.0340457495	-0.0279146114	-0.1165287606	-0.0324087775	0.2040032608	0.0952409254	0.0235185546	-0.0220322588	-0.0335336516	0.1030444483	-0.058448135	0.0044942209	-0.1228627949	0.0515451603	-0.0802587731	-0.0965579936	0.1250094343	-0.0234453971	0.0028887523	0.0797795544	0.1246731043	0.0991526433	-1.35838e-05	0.1373640169	0.0435403293	0.2210288443	0.0070433166	-0.132116518	0.1131362353	0.0265920541	-0.0524267967	0.0342452056	-0.0045701802	-0.0230909725	-0.0063783402	0.0036203151	-0.0400515604	0.0101898805	0.1131611441	0.1117557463	0.0689059702	-0.1459498119	-0.0215128603	0.037257839	0.0034724696	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0275395593901208	0.020828209182241	0.0007584273314019	0.0004338142977391	0.072931878472275	0.0066949390847953	4.482220934911982e-05	0.0053190588974946	-0.076567217143193	0.0447920533120579	0.0020063280399102	0.0058625387410528	0.0045664404674381	4.753987154670035e-05	2.0852378542656293e-05	2.2600393866767696e-09	-0.0007614506173552	-0.0001171265074451	1.3718618746287091e-08	5.798070426706153e-07	-0.0001957616116512	0.0001677838903412	3.8322608596275255e-08	2.8151433858027833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.1424347711836	-0.6199769190592406	931499.9193960484	0.3843713801661881	944.9976128169468	4.500357582455649	20.253218369966056	893020.4882297281	917.5153866147274	-0.0696336526392542	0.0048488455798843	841834.4846747727	916.0909343592796	731.3158438617646	0.8478639999999998	12.233371	0.0533278568492107	0.0283263079129048	-0.1428762563	-0.1404401428	-0.0142296347	0.1721788432	0.0112763707	-0.1496767644	-0.1098141811	0.0006713366	0.1525023856	0.0322319262	0.1350393663	0.0896300487	0.04058774	0.1840860314	0.0722741456	0.0393800821	-0.0550227138	0.0449797167	0.0754858817	-0.0474065435	-0.0423237822	0.0653456618	0.1142227825	-0.0345394238	-0.0813829329	0.0231347858	-0.0336111149	-0.0971227076	0.0843848334	-0.0419817346	-0.044017994	-0.0791939215	0.0677563185	0.0351009948	-0.1049325991	-0.0015594338	0.0174782278	0.0081866267	-0.0079474145	0.1026317522	0.0167683151	-0.2271791078	0.0452362222	0.0756687277	-0.0754722948	0.0130671348	0.022573654	0.1218219324	0.1762740865	0.0972430062	-0.040442796	0.0462978224	-0.0070508005	0.0379082536	0.1011087821	-0.0898968032	-0.0619772859	0.0189210072	-0.0830147117	0.1018707673	0.003026486	0.044087489	0.0176919474	0.1554504745	0.0072719304	0.1219011183	-0.0513785449	-0.0079178085	-0.019132004	-0.1000788976	0.0306917815	0.053983951	0.0228167908	-0.082964216	-0.1101117195	-0.0944215201	0.0010078319	-0.1602751486	0.0532469185	0.1353546677	0.1388191146	0.1026318896	0.0911036457	-0.0308607169	0.1083672404	0.06215322	0.1747396698	0.1170550537	-0.0694407832	0.1048836698	0.028156953	-0.027457314	-0.0332285989	-0.0340298417	0.0022265099	-0.0498377194	0.0207214849	-0.0880201965	0.0259501197	0.0107585541	-0.0334353542	0.0461017913	-0.104280818	-0.0368872539	-0.062005043	0.0243312631	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0037904754513817	-0.023749083938739	1.4367704147527302e-05	0.0005640189879292	0.0672930199482948	-0.0056388585239802	3.179672545346419e-05	0.0045283505337616	-0.0694118029777115	0.0071554141654815	5.119995187957334e-05	0.0048179983926166	0.0047839531600411	0.0002175126926029	2.2886207837467225e-05	4.731177144340704e-08	-0.0006434726707058	0.0001179779466494	1.3918795895608685e-08	4.140570779452549e-07	-0.000195960976819	-1.993651677999859e-07	3.840070443585665e-08	3.974647013191653e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7219556623802	-0.4204791088034199	930688.4517370474	0.1768026809401182	939.2482635861352	-5.749349230811617	33.05501657783414	882187.3006495701	917.3897868501708	-0.1255997645565685	0.0157753008566654	841604.0210170018	915.6815407531288	725.7683832857622	1.010964	14.586643	0.0611458367055883	0.031584128502502	-0.1267195734	0.027482344	-0.0153564752	0.1581345846	0.0527306903	-0.0690307655	-0.0964830912	0.1013096773	0.0492108039	0.0082950661	0.0809408241	0.1560211454	-0.0112004964	0.1727553697	0.02274677	-0.0032371079	0.0685709327	-0.0761571943	0.0321765579	0.0165298614	-0.081418479	-0.0114698606	-0.1142075483	-0.1089814499	-0.0682859964	0.0750056903	0.0822797404	-0.1077024424	-0.1096658599	-0.0548882943	0.0991841339	0.0420244323	0.0423052835	-0.150402301	0.2443486918	-0.1288960516	0.0427253306	0.0365169937	0.178017675	-0.0039598023	0.0567680714	0.1637711287	-0.0872008516	-0.1647435965	0.1251877904	0.087284031	0.0532431532	-0.0132086416	0.1443232055	0.0352085746	0.0803440735	-0.0520468757	-0.023048389	0.0187203387	0.0734922928	-0.0581030552	-0.0519848385	-0.102431617	0.1274019431	-0.0001011859	0.1710951602	0.0785125809	0.0697010881	0.0638337889	-0.0153767662	-0.1317894226	0.1020390087	0.0373216845	-0.1126174272	-0.0319663533	0.021253355	0.0130558644	0.0048724743	0.2063947347	0.200779582	0.1085570869	-0.1272583495	-0.0933461399	0.059664868	-0.1458034871	0.0129688911	-0.2039792732	0.1152305945	-0.0328369847	0.0330145958	-0.0017976993	0.00221778	0.1333693715	-0.1214592939	0.0605529825	-0.0153754692	0.0590449153	-0.0022576077	0.0086826378	-0.0091953191	-0.0199671905	-0.0151701171	-0.0444416144	-0.0026959958	-0.0645392546	-0.029799304	-0.0855823297	0.0664838941	-0.0667760536	0.0103862928	0.0822861521	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0135263865105628	-0.0173168619619445	0.0001829631320331	0.000299873708209	0.0814123992222874	0.0141193792739925	0.0001993568710828	0.0066279787471291	-0.0478862128679153	0.0215255901097962	0.0004633510295749	0.0022930893828312	0.0048539237812492	6.997062120810051e-05	2.3560576074176536e-05	4.895887832247485e-09	-0.0006442050380957	-7.323673899000023e-07	5.36361993788942e-13	4.150001311078823e-07	-0.0002889380954181	-9.29771185991e-05	8.348522298383907e-08	8.644744582991107e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.536479022014	0.8145233596337675	932260.692322228	0.6634483033890798	942.5933792477564	3.3451156616212074	11.189798789623488	888482.2786017047	918.6408841329626	1.2510972827917612	1.5652444110089283	843901.0740005912	917.3168210807322	727.9848273861471	0.955454	13.785723	0.0622042109093723	0.0442681523014049	-0.0751698456	0.0958759431	0.0481709591	0.1094623045	0.1249677926	0.0157846999	-0.0595976353	0.1219661237	-0.0157325474	-0.057073973	0.1024599553	0.0357580744	-0.0035135772	0.0837328187	-0.1337979812	0.050223568	0.04828144	-0.0085727716	0.0656894432	0.0040023626	0.1879624813	0.0125261621	-0.0381184038	-0.17348773	-0.1642755975	-0.0392321813	-0.0027741654	0.0295479356	-0.1483767511	0.1832048052	0.0393807914	-0.0405397458	-0.0490036056	0.0121943669	-0.0119283933	0.1047715649	0.0586504971	0.0957523182	-0.0630616058	0.0689054845	0.0005206975	-0.20858042	-0.0063815502	-0.1232663452	0.0134094969	-0.0413000918	0.0487361981	-0.0275892385	0.076766175	-0.0924974684	0.0835808028	0.0458617864	-0.0657380074	0.1020027936	-0.0038571519	-0.0422364929	0.0960745365	-0.0626753971	-0.0421445603	0.1053840484	0.1913630894	0.0810451273	0.0035648846	0.0131797807	0.1800274168	0.0189568363	0.0260564904	0.094829146	0.2302915639	0.0804383402	-0.1627821883	-0.0442506692	-0.0061545384	-0.0380856652	-0.053001402	-0.0537240202	-0.0133087277	-0.0706707363	0.1768454746	-0.0770552701	-0.0520942508	0.0527262762	0.0778691745	-0.0595839366	0.1092779281	0.0090664694	-0.0932217281	0.0590943404	-0.1238920119	0.0112347025	-0.0133687882	-0.0459910909	0.0756062244	-0.0072707026	0.0133573923	-0.0579202424	-0.0393841768	-0.0678479672	-0.0114968657	-0.0445994729	0.0279794845	-0.0536569282	0.0078218382	-0.0213716259	-0.0004523582	-0.0574193134	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0135222913472858	4.095163277000394e-06	0.0001828523632808	1.6770362265292603e-11	0.0655946609406328	-0.0158177382816545	0.0002502008443469	0.0043026595439165	-0.0889767101728011	-0.0410904973048857	0.0016884289687628	0.0079168549531746	0.0048539556200212	3.183877199993551e-08	2.3560885161135396e-05	1.0137074024638776e-15	-0.0006569795064579	-1.2774468362199943e-05	1.6318704193684734e-10	4.316220719056658e-07	-0.0001959067993612	9.303129605689998e-05	3.837947403594948e-08	8.654822046026574e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1034457558706	-1.4330332661434113	929495.4541183428	2.053584341873653	944.536742074149	1.9433628263925584	3.776659075004473	892149.6571280474	917.7723606096296	-0.8685235233330104	0.7543331105827863	842306.1058989719	916.5039593460816	730.6380807991427	0.966568	13.946089	0.0577017462152972	0.0463020336717822	-0.0071614061	0.084553834	0.0803981199	-0.0145864701	0.2296320115	0.1188641841	0.0069176871	0.1141889979	-0.045121953	0.0253593421	0.2435637287	0.069455244	-0.1351465649	-0.0034268838	-0.1375376371	0.0014764531	0.0581609198	0.0563803831	0.1287875005	0.0603198089	0.024307941	0.0049708595	-0.0327715482	-0.1055884075	-0.0622843799	0.0770884408	0.0791691779	-0.1556462371	-0.1088493627	-0.1068266594	-0.0671658956	-0.0019646849	0.0635774304	-0.0628765092	-0.0171794552	0.0116718443	-0.0336070618	0.2302886217	-0.0517953017	-0.1129932798	0.0158219584	0.1261572038	-0.1244867861	-0.054868669	0.014254474	-0.1103612292	-0.0330403363	-0.0720625927	-0.0024344223	-0.1465628441	0.0176987063	-0.0312870175	-0.0820024713	0.0653727693	0.0570779646	-0.0868007031	-0.0503458209	-0.0001405873	0.0406678195	0.1413294143	0.1501199811	0.0158928172	0.0225231344	0.0264900184	-0.0524897442	0.050407637	0.0119275978	0.0916944483	-0.0402065825	0.0650970833	0.1428616132	0.147263057	0.044237346	-0.0788386477	-0.0107421069	0.1528962691	0.0610005333	-0.0941719561	-0.0906482963	-0.134317324	-0.0737944359	-0.1214487535	0.0441884528	-0.1534010265	0.0838832043	-0.0291238796	-0.1331764414	0.0027930024	-0.0752627167	-0.0784866123	0.003693272	0.0622190652	0.0095976061	-0.0556111265	0.0515598602	-0.0942992806	-0.0875613227	-0.1023216799	0.0696609979	-0.134645383	-0.0460634371	0.0599308032	-0.0284209173	-0.0582220703	-0.0476319321	0.0575152899	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0135709476319476	-4.865628466180043e-05	0.000184170619629	2.3674340370901562e-09	0.059114090392967	-0.0064805705476658	4.199779462327349e-05	0.0034944756829878	-0.1345155794979007	-0.0455388693250995	0.0020737886194084	0.018094441127656	0.0048539225105348	-3.310948639995842e-08	2.356056373827646e-05	1.0962380896690316e-15	-0.0006846855864861	-2.770608002820006e-05	7.67626870529026e-10	4.687943523418148e-07	-0.000280840611004	-8.493381164279996e-05	7.887144878910004e-08	7.213752360174622e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.151884225811	1.0484384699404927	931518.1596246334	1.0992232252511616	933.574269340152	-10.962472733996949	120.1758084436265	871560.9163739986	917.3627192149756	-0.4096413946539314	0.167806072214018	841554.3586054943	915.3142119685664	716.8680432079974	1.162949	16.779554	0.0909086102178317	0.0545229603970253	-0.096207644	-0.0647106253	0.0959975231	0.0266265624	0.0188621948	-0.1286566811	0.1181949192	0.163941477	0.0223442845	-0.1065690665	-0.1579785262	-0.0172091375	-0.1064200171	0.1438933716	0.0363041035	-0.0033581667	-0.0233434799	0.1105550753	0.0913092098	0.0663962853	-0.1053763826	0.039025523	0.0267962227	-0.0229264592	0.17088344	0.0318355884	-0.0209137626	0.1141745144	0.144810404	0.0138188056	0.1198210396	0.1012404478	-0.0285946405	0.0395009165	0.0730887464	-0.1464427063	0.0137219718	0.0986825447	0.0366271387	-0.0436712091	0.0251586747	-0.0107182074	0.1463160515	-0.0347935651	0.1610441359	0.0097860304	-0.0956103429	-0.0311848786	0.1298393302	0.0099395813	-0.1048627105	-0.0422285788	-0.0102536985	0.1352712957	-0.1205304339	-0.0430539939	-0.0690107507	0.0026738443	0.0138973231	-0.0017995441	-0.2384155559	0.100385258	-0.061156006	-0.0072722448	-0.1386155913	-0.0604419714	0.1210912615	-0.0939413716	0.025139774	-0.0809549616	0.0058743808	-0.1108992299	-0.0319276308	0.1730962637	-0.0813810824	0.0366999887	0.0139770448	-0.0744268882	0.1059889481	0.0356702613	-0.0666781046	-0.1442472174	0.0691673847	-0.0389792284	0.0349070738	-0.0141017711	0.0642494409	0.0848259064	-0.0008628789	-0.1291950758	0.0070728007	0.0290341974	0.0397125952	0.0103107421	0.1332037567	0.0029427926	0.0028955159	-0.0103352292	-0.0481450825	-0.0126625526	-0.0910870914	0.1116592179	0.1089775269	0.1138048306	0.024107559	-0.1597307979	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0134891791292943	8.176850265330035e-05	0.0001819579535821	6.6860880261627874e-09	0.078862582641392	0.0197484922484249	0.0003900029460861	0.0062193069408703	-0.0874829668869523	0.0470326126109483	0.0022120666490115	0.0076532694953435	0.0045359596312669	-0.0003179628792679	2.057492977648295e-05	1.0110039259233345e-07	-0.0006059479130071	7.873767347900006e-05	6.199621224885629e-09	3.6717287327766e-07	-0.0001966264266348	8.421418436919996e-05	3.8661951651170395e-08	7.0920288489696035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.546999586593	4.395115360781915	940021.3844073648	19.317039034581143	948.1328797113327	14.558610371180748	211.95313593985165	898955.9575897045	919.4066252347616	2.043906019785936	4.177551817717188	845308.5425255733	918.523493326898	736.0042950545306	1.219487	17.595318	0.0662359601391833	0.029106184894512	-0.133920861	-0.0809555201	0.0002980626	0.171065028	0.1375412193	-0.1545002277	-0.0219935022	0.0580118895	0.1465122594	-0.1309222225	0.0841485721	-0.1028553515	0.0262163306	0.1792137012	0.0284631878	0.1722181975	0.0521062237	-0.0082259801	-0.0722946068	0.1000249548	-0.1002801283	0.0531510397	-0.056541819	-0.1011864654	0.0237260178	-0.0297247824	0.1503519517	0.0234677848	0.0059543343	0.0013024299	0.0839578671	-0.0735778872	-0.0048700595	0.1658823286	-0.0378930654	0.0908748694	0.0130981476	0.012968763	0.0140378447	0.0386005098	0.0422761876	-0.047227923	0.2117510594	0.0648875206	-0.0402335742	0.145098054	0.0437756897	0.1514564509	0.1743805374	0.0758115024	0.0206759383	0.0997954678	-0.15708984	-0.0684591689	-0.0522091776	-0.0270943065	-0.0666812282	-0.043288789	0.1330478187	0.1298020701	-0.0018769972	0.0586035722	-0.0262984921	0.001338273	-0.0252442505	-0.0612211474	-0.1462625245	-0.0964259618	0.0805330221	-0.0201519666	-0.1025123869	0.0122690995	0.0448093655	0.1929092133	-0.0976973692	-0.1923388345	0.0101107001	0.1849770793	0.1200039246	0.0694408228	-0.17085516	0.092485009	0.1090203913	-0.1127071879	0.0462591329	-0.0002662726	0.0661863161	0.1508585961	-0.0776331556	0.0891847217	0.0679119792	0.1180384558	0.1076407262	0.0470433537	0.0518308628	-0.0646247189	-0.1018831068	-0.0367036458	-0.1980690321	-0.088387908	-0.1325110829	-0.1067370109	-0.0344269172	-0.1137727088	0.1373155958	0.057858316	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0110724400951198	0.0024167390341744	0.00012259892966	5.8406275593026925e-06	0.065838434858918	-0.013024147782474	0.0001696284254597	0.0043346995046719	-0.0732191235877124	0.0142638432992398	0.0002034572256652	0.0053610400589527	0.0048398414192215	0.0003038817879545	2.342406496321198e-05	9.234414105048437e-08	-0.0007571472579872	-0.0001511993449801	2.2861241922411292e-08	5.732719702775356e-07	-0.000472169894166	-0.0002755434675312	2.229444089567317e-07	7.592420249911749e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7937427231049	-4.7532568634881045	930826.9659976568	22.593450810296773	948.416377930414	0.2834982190812525	0.0803712402222418	899493.6259266459	917.8382993971233	-1.5683258376383264	2.459645933003958	842427.1438402033	916.20289822962	737.7805235941372	1.255406	18.113567	0.143987317377166	0.0744631728316027	-0.092812775	0.0270313163	-0.1203816757	0.0325962044	0.1175007283	0.0341006832	-0.1765276366	-0.06230506	-0.1403760417	0.1475098593	0.2907380361	-0.0117572354	0.0596391587	0.0738004319	-0.0954030745	0.0269492074	0.1619461606	-0.0681723301	0.140467619	-0.0511636042	-0.2591240473	-0.0062811014	-0.0612098937	0.0932692928	-0.1057517643	-0.0070677221	-0.0246293811	0.0448526251	-0.0946315767	-2.97311e-05	0.1864554183	-0.040420704	-0.0393248678	-0.0713017145	-0.0455135004	-0.0844865222	0.095066486	0.0225179036	0.0262168358	0.0833823547	0.0422946476	-0.0424893771	-0.0659779526	0.05657672	-0.0454381155	0.2531631434	0.0699599557	-0.082415489	0.0729723065	-0.0615571034	0.1241004439	-0.0811573254	-0.1284259711	-0.0286167232	0.2288801148	-0.1023141913	-0.2249928379	-0.064096965	0.0724352723	-0.1426716431	0.1252083924	0.0003213655	0.0511809791	-0.0621017486	-0.0325428579	-0.0070639198	0.141652006	-0.0988823448	0.0659175308	-0.1004370536	0.0029542311	0.0498205779	-0.1092136284	0.0620228323	0.0994540661	0.0123247174	-0.110955244	0.0031255281	-0.0339980191	0.101611927	-0.0781587142	0.220824423	0.1064261695	-0.0770974977	0.0062226927	-0.0082569658	-0.0814497534	0.221039172	0.1396419744	-0.0138606028	-0.0924841981	0.1443012222	0.0314771102	0.1570706356	-0.0327252067	0.0715292965	-0.0336061076	-0.0216189215	-0.1366451154	0.0190786083	-0.1151656594	-0.2435522248	-0.1564074811	-0.0317332326	-0.2062165547	0.2126405239	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0103144442262816	0.0007579958688382	0.000106387759697	5.745577371757779e-07	0.0390095266803882	-0.0268289081785297	0.0007197903140519	0.0015217431718279	-0.0215869739937843	0.0516321495939281	0.0026658788716897	0.0004659974462083	0.0041299676560259	-0.0007098737631955	1.7056632839820068e-05	5.039207596734819e-07	-0.0002438270985607	0.0005133201594264	2.634975860736473e-07	5.945165399252931e-08	-0.0003999985420707	7.217135209530002e-05	1.5999883365868557e-07	5.208704063263766e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.297155135398	-1.4965875877068129	927941.4090919512	2.239774407678097	947.2978788557508	-1.118499074663191	1.251040180022415	897373.2712846048	917.1672492599045	-0.6710501372187991	0.4503082866613691	841195.7631149797	915.7530630892932	718.0980998246457	1.168102	16.853903	0.091784884178258	0.0460206044771287	-0.1344266949	0.1317999097	-0.0624630645	-0.0810977352	0.0881599213	-0.0082175059	-0.0763812665	0.1308046405	-0.1598960816	-0.0323516793	0.0765004122	-0.048599239	0.0049176144	0.082889658	-0.0868997899	-0.0531333665	0.1317446034	0.041500268	0.0293726518	-0.0243644318	-0.0593993944	-0.0109972224	-0.0213373056	0.0306967798	0.0253323198	-0.1556490997	0.1410506153	-0.0748370941	-0.0202998182	-0.1155511766	-0.0199404121	0.0185852121	0.0208296371	0.1481349032	-0.0295320046	0.1131498786	0.1473298807	0.0623403129	0.1547099985	-0.0204822516	-0.1033922351	-0.0906766278	-0.0365289615	0.0290209627	-0.0340526087	0.1247816017	-0.1137092283	-0.0007791592	0.0816179892	-0.0727391635	0.0345471062	-0.1381656869	-0.0693527341	0.0392737218	0.1076685162	0.0063686666	-0.0282195169	-0.0107425646	0.0044824715	-0.0674759137	-0.0032303539	-0.0216867278	0.1152558962	-0.101129778	-0.0481028433	-0.1073032857	-0.1660909377	-0.0494701761	-0.0228917371	-0.0018110981	-0.1226838255	0.1299996543	0.0103965794	0.0985649763	-0.1197538865	-0.0112901852	0.0381876157	-0.086240097	-0.0063769159	-0.1345352022	-0.0817544747	0.118538675	0.1348755967	-0.1073230342	-0.0202530608	-0.020327154	-0.1399494592	0.0217111172	0.0849034486	0.0181532501	-0.1293945445	0.0322939851	0.0028168803	0.0605052542	0.0390312759	0.0138904852	-0.034642501	-0.0425695474	-0.2126139551	0.0281051617	0.0675546701	-0.027371571	-0.0632660559	0.0632056435	-0.0195101908	0.034981559	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0157827814528275	-0.0054683372265459	0.0002490961903877	2.990271202322771e-05	0.0677848369955427	0.0287753103151545	0.0008280184837334	0.0045947841265122	-0.0049714281831967	0.0166155458105876	0.0002760763625837	2.471509818068244e-05	0.0039053405384584	-0.0002246271175675	1.5251684721326546e-05	5.045734194668359e-08	-0.000821815080509	-0.0005779879819483	3.340701072766683e-07	6.753800265520142e-07	-0.0004158972590743	-1.5898717003600023e-05	1.7297053010551546e-07	2.5276920236056047e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
