global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
931.6234107034528	2.085038677156831	867922.1793707343	4.3473862852399074	980.7673413957868	9.249104003906268	85.54592487507496	961904.57794856	846.26343408691	2.6462603083856493	716161.7998725699	7.002693619737312	859.7224474908845	683.2854528783745	1.202266	33.592716	0.3077190064641624	0.1778156238003512	-0.0337958654	-0.0642881775	0.0824226065	0.0675409972	-0.031204459	0.0888117694	0.0788254989	-0.0298998583	-0.0054279463	-0.0255832643	-0.0285063573	0.0302893168	0.0453023973	-0.0905244287	-0.0659144657	0.0036711127	0.0887118391	0.0433448087	0.0020484268	0.0797224758	-0.0571748129	0.0555661136	0.0607598	-0.0004417896	0.0649395577	-0.0721011582	0.1057176591	-0.0092962807	0.0746911219	0.0277375927	0.1533702948	-0.0669386602	0.0863776602	0.0723840336	-0.05366654	-0.0582800179	0.0518088318	-0.0058887778	0.0642488669	0.0503362788	0.0039040511	-0.1025977122	-0.0216039022	0.0333355704	-0.0210352303	-0.0237870406	0.037925225	0.0953526601	-0.0093138731	0.1005502424	0.071051604	-0.0168861715	0.0176478921	0.1069518315	0.0011935337	-0.0056454922	-0.0878990814	0.014030051	0.0550004737	-0.0630338865	0.0217250232	0.1145173144	0.0257026632	0.1365849218	0.0547966087	0.1198482103	0.0441978709	-0.0537313519	-0.0159493308	0.0887615676	0.1164898456	0.0747470616	-0.2222437041	-0.0742118031	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0800999861281326	0.0193881672928029	0.0003759010309737	0.006416007777727	0.1915783398183919	0.124736029840335	0.0367022602875712	0.0155590771403289	0.3273655317738857	-0.1206985810541994	0.1071681913935989	0.0145681474684971	-0.0156167992504617	-8.162267215040125e-05	0.0002438844188292	6.6622606089718895e-09	0.01162730768077	-0.0005984461819259	0.0001351942839032	3.581378326616879e-07	-0.0002352287138941	0.0001778557114601	5.533254784027236e-08	3.1632654099013915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.3610879737504	-6.262322729702419	856293.143135963	39.21668597094755	975.9088449532644	-4.858496442522437	23.604987682003177	952398.0736580146	846.7801989857899	0.5167648988798419	717036.7053944139	0.2670459607142932	860.8341546741683	620.3121637308698	1.782799	49.813492	0.9439322726989215	0.5248726551125661	0.2948087696	-0.1526879911	-0.0782956315	0.0247217405	0.0709501897	0.0968974568	-0.0380026206	-0.0478656363	0.1008850773	-0.0276400791	0.0370847343	0.1890994438	0.0478314158	-0.1222542518	-0.1786496492	-0.0691922907	-0.1442934829	-0.1035731123	0.0926870286	0.0977099278	0.1487352155	-0.0487969508	-0.0716859077	0.0953776205	0.135847754	-0.0893578438	0.1996297805	0.1211555773	0.1216658152	0.0797164781	0.333649069	0.0567067443	0.1081406526	0.1761626692	0.117506439	0.1089768077	-0.0533065329	0.1186038973	0.033768565	0.0004000714	0.1199195225	0.0935583869	0.1732622461	0.0648843518	-0.0303350434	-0.1141637038	0.0739793824	0.1290212371	0.2127312834	0.2662860753	0.0586400216	-0.2363759048	-0.1844324248	-0.013207278	-0.1185180492	0.0308095481	-0.1033566808	-0.1713097245	-0.2042666596	-0.1542317412	0.0411595835	0.1925791498	0.0592253311	0.1136515556	0.2241687285	0.2213587508	0.0320852668	0.0005252476	0.1262969594	-0.0282410445	0.2211069961	0.1620946303	-0.1148724893	-0.1250768662	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0573730715467348	0.0227269145813978	0.0005165126463901	0.0032916693387067	0.3853949146982813	0.1938165748798894	0.1485292402752955	0.0375648646981717	0.1877781693174114	-0.1395873624564743	0.0352606408721984	0.0194846317575551	-0.0074801173138277	0.008136681936634	5.595215502862492e-05	6.620559293794604e-05	0.0093029890341396	-0.0023243186466303	8.654560496932165e-05	5.40245717107377e-06	-0.0015302565462529	-0.0012950278323588	2.341685097349854e-06	1.677097086583932e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
931.7018379972814	6.340750023530973	868068.3149275123	40.20511086090803	986.9454534040178	11.03660845075342	121.8067260952418	974061.3279948625	847.929170352831	1.1489713670410993	718983.8779352403	1.3201352022802924	861.0626943930733	634.6428754411647	1.218018	34.032856	0.2050570015809043	0.1108284305058862	0.2383330012	-0.1190725036	-0.1120754154	0.0163508063	0.0709354063	0.0684773138	-0.0885883153	-0.1152919938	0.1391807973	-0.0771631101	-0.0137464647	0.0385919835	0.0876495753	-0.102977756	-0.1716050797	-0.0145400179	-0.1593117454	-0.0733469896	0.0508980254	-0.0111052849	0.1329577843	0.087822022	-0.0975274335	0.0063707224	0.0019520933	0.0557301118	0.0297200398	-0.1173517232	-0.0593541989	0.1359613298	-0.0316318554	0.015016717	0.0837197605	0.166394096	0.0919295004	0.1487694938	-0.0614221458	0.0569603258	-0.1070474617	-0.0184371206	0.1089846421	-0.0129356269	0.0588758955	-0.0056708005	-0.0229673127	-0.0014523605	0.1051793524	-0.0644568505	0.1025723266	-0.1021687136	0.0504845978	-0.1777032694	-0.1960080155	-0.0597640463	-0.0190796649	0.0609483266	-0.0777482135	-0.0420497378	0.0255083102	0.0162990205	-0.0066645609	0.0544490324	-0.0325799181	-0.026090509	-0.0356059398	-0.1721575801	0.212443435	-0.0945926283	0.0766037377	0.0477096962	0.0847878427	-0.0887752533	-0.2073577558	-0.046236035	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0517975109330564	0.0055755606136784	3.1086876156801855e-05	0.00268298213886	0.3844061802770113	-0.00098873442127	0.1477681114351621	9.775957558041417e-07	0.2540957019821874	0.066317532664776	0.0645646257658205	0.0043980151387436	-0.0087371282838743	-0.0012570109700465	7.633741064887626e-05	1.5800765788174936e-06	0.0083336202039299	-0.0009693688302096	6.944922570334864e-05	9.396759289821214e-07	-0.0011131328688856	0.0004171236773673	1.2390647837934862e-06	1.739921622204194e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.9050960919812	0.2032580946998905	868447.1081222048	0.0413138530610296	981.4954836600168	-5.4499697440010095	29.70217021052643	963333.3844450105	846.3082488327598	-1.6209215200711924	716237.6520423724	2.627386574229905	859.091829178072	629.8578084668435	0.823704	23.015265	0.2000677234036293	0.1363921415062926	0.2370946243	-0.1161321281	-0.1184770401	-0.014770612	0.0450209158	0.0647405594	-0.07959161	-0.1647584695	0.1420244478	-0.0618582474	0.0312520627	0.0003728751	0.0051254773	-0.1172316026	-0.1391093435	-0.0229474966	-0.1545337975	-0.0821857264	-0.0148986793	-0.0706754394	0.1391934041	0.0338075252	-0.1703623104	-0.0277029534	0.0692925168	0.0328093768	0.1670223274	0.0467076009	0.0128535185	0.0550063383	-0.113177546	-0.0321226796	0.0968309147	0.1341425804	0.1018144215	0.1368215946	-0.0916815093	0.0032660274	-0.1228361183	-0.0811114461	0.1048811374	0.0197134043	0.0339257626	0.1120378047	0.0086961342	-0.1652347464	0.0899299369	-0.0224773983	-0.0650791328	-0.056124432	0.0546363315	-0.1678433994	-0.2016319615	-0.0773955592	-0.0451582978	0.0126017226	-0.0703506013	-0.0746754667	-0.0419539659	-0.0537884193	-0.0095583516	0.0786346664	-0.0268431276	-0.0080322907	0.0120689066	-0.0639132523	0.1559321298	0.0556480276	0.0790488722	-0.0080162257	0.0130783957	-0.0309607005	-0.0739652595	-0.0030779594	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0477492539253034	0.0040482570077529	1.6388384800821266e-05	0.0022799912504231	0.2507457236796142	-0.1336604565973971	0.0628734179436134	0.0178651176578246	0.2353064997108731	-0.0187892022713142	0.0553691488061831	0.0003530341219923	-0.0085002851533708	0.0002368431305034	7.225484768861605e-05	5.609466846669751e-08	0.0079429277062923	-0.0003906924976376	6.309010054738585e-05	1.526406277103069e-07	-0.0008692723464834	0.0002438605224022	7.556344123607561e-07	5.946795438627388e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7222682964818	0.8171722045005936	869970.8297761342	0.6677704118083599	990.1405922154016	8.645108555384809	74.73790193438762	980378.3923526662	846.9958627718275	0.6876139390677736	717401.9915525925	0.4728129292002998	860.8102268816724	654.6800072874753	0.839257	23.449827	0.1313500907633983	0.0587160915165032	0.1658901126	-0.1082645978	-0.0667708169	0.0020427259	0.007447849	0.0732233508	-0.0654376804	-0.1167574463	0.1522077646	-0.1102130437	0.0374921382	0.0680482773	0.038442062	-0.107926478	-0.130517459	-0.0112250105	-0.1215490875	-0.0801899763	-0.0204275883	-0.0264012099	-0.004706995	0.0642092436	-0.0785443145	-0.0408807612	0.0248762028	0.0484196755	-0.0334642106	-0.0438659949	-0.0700346758	-0.0238417963	-0.114367353	0.0182628671	0.0875570476	0.1333222383	0.07051304	0.116139419	-0.0659006615	-0.0028254036	-0.0352819972	-0.0680532736	0.062052754	-0.0417567575	-0.0315113856	0.0106141641	-0.1031407291	0.002719772	0.0274135372	-0.0620268701	-0.0233206761	-0.055987158	0.0509475882	-0.1384679519	-0.1735761765	-0.0472921451	-0.0270491405	0.0036347818	-0.0331458042	-0.0242560515	0.0448897945	0.0062690272	0.0079288934	0.0204143877	-0.0896840242	-0.0036646373	-0.0572231809	-0.0856978327	0.1441573061	-0.0327702968	0.0594213263	0.0471408423	-0.0712276735	-0.0551017839	-0.0008684712	0.0008296051	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0774962560897876	-0.0297470021644841	0.0008848841377738	0.0060056697079339	0.2336696905021256	-0.0170760331774885	0.0546015242593591	0.0002915909090786	0.2199503979503276	-0.0153561017605455	0.0483781775585074	0.0002358098612802	-0.0081773801647534	0.0003229049886174	6.686954635890235e-05	1.0426763167400345e-07	0.008492889354327	0.0005499616480347	7.21291695848409e-05	3.024578143090437e-07	-0.0013798247830489	-0.0005105524365655	1.903916431915944e-06	2.6066379048296897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.9919520457756	-0.7303162507062098	868608.9986780954	0.5333618260455755	978.8743491036552	-11.266243111746462	126.9282338529746	958194.9913331046	847.062312676448	0.0664499046204127	717514.5615567724	0.0044155898240619	860.2768461102996	665.7992408305689	0.7926149999999998	22.14658	0.2440321328743181	0.1496492546041188	0.0869821613	-0.1051606472	-0.0091455981	-0.0031360943	-0.0908737164	0.0692506546	-0.0763519822	-0.1066666359	0.0672168755	-0.075782699	-0.0042326246	0.0162477239	-0.0077210287	-0.1202925841	-0.1147742749	0.0324395108	-0.0601145169	-0.0267182078	0.0016029469	0.0314606145	-0.0715293739	0.0670032515	-0.0194086328	-0.0508894378	0.0510114621	0.0198000221	-0.1637529368	0.0324849146	0.0002802563	-0.0509168296	0.0542332603	0.087788487	0.1020668719	0.110530765	0.0155497342	0.0930927603	-0.0111468078	0.0030278208	0.0226186332	-0.0549774575	0.0404491772	-0.0881442327	-0.0452501191	-0.0595505093	-0.1157232611	0.0623435844	-0.080181352	0.0600697366	-0.0068385461	0.0259714539	0.0647211427	-0.0853709554	-0.1337031512	0.0083984555	-0.0240257505	-0.0465705227	-0.0018756277	0.0293092422	-0.0076746856	0.011420914	-0.0015723085	-0.0156651986	-0.0771620715	-0.0193619334	-0.0241138429	0.0318033767	0.0290179597	0.0670008727	0.0458607773	0.0975106594	-0.1733829189	0.0098240011	0.0920040712	0.0783443863	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0751925900946872	0.0023036659951003	5.306877016981858e-06	0.0056539256051476	0.0995687788435191	-0.1341009116586065	0.0099139417203896	0.0179830545076693	0.1906162217180664	-0.0293341762322612	0.036334543982071	0.0008604938952253	-0.008782768725006	-0.0006053885602525	7.713702647694351e-05	3.6649530888471546e-07	0.0086259825564352	0.0001330932021082	7.440757506392436e-05	1.7713800447414375e-08	-0.0022072106004551	-0.0008273858174061	4.871778634761363e-06	6.845672908449256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.2125752182708	-1.7793768275048478	865295.4350942071	3.166181894261217	983.0402111816406	4.16586207798548	17.354406852797503	966368.0568000446	848.159628583033	1.097315906585095	719374.7555581086	1.204102198844669	862.073875771005	657.040830719169	0.778329	21.747414	0.2132767159648287	0.1550051138955137	0.1025042011	-0.0801901621	-0.0164022736	-0.0068093471	-0.0404276407	0.0631495531	-0.0538700975	-0.0791755063	0.0769201375	-0.0578577451	-0.0276156083	0.0461179653	0.0013552402	-0.0760306814	-0.1552278033	0.0346232008	-0.0743791708	-0.0869553693	0.026383885	-0.0113577189	-0.012139922	0.0512681036	0.016919957	-0.0925883391	0.0689572418	0.0101618768	-0.1621717649	-0.0433154759	0.0219420021	-0.0549169582	0.0706838729	0.0546940599	0.0616471153	0.1457504239	0.0082201605	0.1057873577	-0.0518498292	0.0483187147	-0.0058236287	-0.0312318992	0.0375820925	-0.0372413866	-0.0749800253	-0.021722839	-0.1305345934	0.0896296487	-0.0879487823	-0.0219677362	0.0856967161	0.0773963645	0.0331958477	-0.1018115775	-0.1297562054	-0.0182858479	0.0060357972	-0.0439761107	0.010270008	0.0100835517	-0.0592733908	0.0059664895	-0.0090493312	-0.0037904115	-0.0446583521	0.0047090728	-0.0059738331	0.0001161022	0.0216032325	-0.0400414155	0.0226187023	0.0158958724	-0.2099716494	-0.0351914921	0.1706313872	0.0084482865	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.077869212213514	-0.0026766221188267	7.164305966992863e-06	0.0060636142107532	0.2456437891692928	0.1460750103257737	0.0603408711574479	0.0213379086416748	0.2421634548106297	0.0515472330925633	0.0586431388458198	0.002657117239499	-0.008847273045424	-6.450432041800111e-05	7.827424034028607e-05	4.160807352588154e-09	0.0086889693491589	6.298679272369843e-05	7.549818835062282e-05	3.96733605761815e-09	-0.0020751447050435	0.0001320658954116	4.306225546870074e-06	1.74414007308677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.3785540189878	2.165978800716971	869329.7679945384	4.691464165155328	982.8912849208286	-0.1489262608120043	0.0221790311594451	966075.2779733177	846.1815201301162	-1.9781084529168995	716023.1650097142	3.9129130515012887	860.1974727012363	672.8099509723512	0.8951829999999998	25.012457	0.4482001788148177	0.2017660410782973	0.0771590934	-0.079756185	0.0475821424	-0.0387139408	-0.1214802349	0.0399340467	-0.0637855373	-0.1172854947	0.0298117309	-0.0181860536	0.023955996	0.0529540639	0.0049812035	-0.0920494997	-0.0663171738	-0.0150285025	-0.0615484891	0.0353064224	-0.0523248794	-0.0258818104	-0.0895683266	0.0874266097	-0.019639346	0.0032083731	0.0351134015	-0.034492643	-0.0842101637	0.0542652092	0.1303853393	0.000245808	0.0100359437	0.0444054158	0.0754709485	0.0812928541	0.0512876007	0.0425319387	0.0163001859	-0.0637445265	-0.0107901181	-0.0427004698	-0.0671782307	-0.1021898314	0.011181056	-0.0428777776	-0.0465225753	0.0186810905	-0.0361128788	0.1273491359	0.0228284844	0.0598082556	0.040011102	-0.094174453	-0.1002054589	0.031248948	-0.05525257	-0.0256717112	0.0111975877	0.0596905894	0.028990241	-0.0078096471	-0.0053306905	-0.0140352976	-0.1175901675	0.0160851303	-0.0302149782	0.130792701	-0.0139384347	0.0031822904	-0.0292085137	0.113159097	-0.0759444167	0.0161858765	0.0086720737	-0.0928595344	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1275569373297997	-0.0496877251162856	0.0024688700272315	0.0162707722609584	0.1185398643821287	-0.1271039247871641	0.0140516994477334	0.016155407696301	0.1676015582610119	-0.0745618965496178	0.0280902823315193	0.0055594764170759	-0.0075474201837425	0.0012998528616815	5.696355142996368e-05	1.6896174620215857e-06	0.0093829548186252	0.0006939854694663	8.803984112836186e-05	4.816158318303612e-07	-0.0040182390211307	-0.0019430943160872	1.614624483093741e-05	3.7756155212103854e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.8298923712676	0.4513383522798904	870171.6081013908	0.2037063082387264	978.980183933803	-3.911100987025634	15.296710930712887	958402.2005350628	845.1793374499115	-1.002182680204669	714328.1124522714	1.0043701245022136	858.5282138396047	687.9837520792631	0.889741	24.860395	0.2323939216665242	0.1036089893653454	0.0664397546	-0.063551159	0.0603554162	-0.0634578047	-0.1693604785	0.0357400428	-0.035281741	-0.1672977352	0.0622222882	-0.015885823	0.0470651151	0.0274291978	-0.1822915962	-0.0741098907	-0.0277563892	-0.0119983749	-0.0450946354	0.0095489396	-0.0731431299	-0.0420997652	-0.088385428	0.1151937017	0.0192802968	-0.0206450071	0.0959258317	-0.0371735216	0.0408419057	0.1171134959	0.0220765351	-0.0155179607	-0.0596017159	0.0910640704	0.0652965633	0.0441017175	0.0407119391	0.0220315377	-0.0196975618	-0.0875214758	0.0134512655	-0.0168967984	-0.0737714707	-0.1146056386	-0.0293218747	0.0723079722	0.0005391276	-0.0852926549	-0.0699269677	0.0253620626	-0.0237648667	0.0320589526	0.029184216	-0.0882227947	-0.0980435292	0.0019437159	-0.0586077229	-0.013956072	0.0586262842	0.0852434982	0.058530346	-0.0240268749	0.0616943452	-0.0652831289	-0.1536767089	0.023417866	-0.0862879272	0.0406552499	-0.149360781	0.0785412536	-0.0594238041	0.1077463404	-0.0098491158	0.0159246149	0.0334400362	0.0040500542	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1177983393019559	0.0097585980278437	9.52302354690367e-05	0.0138764487422987	0.1755583839055816	0.0570185195234528	0.0308207461595395	0.0032511115686463	0.2110857887224995	0.0434842304614876	0.0445572102005996	0.0018908782988277	-0.0067859643124778	0.0007614558712647	4.60493116502223e-05	5.79815043883484e-07	0.0083897088926625	-0.0009932459259626	7.038721530362024e-05	9.865374694414997e-07	-0.0047061886969781	-0.0006879496758473	2.214821205156443e-05	4.732747564985427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.8204595279034	-6.009432843364266	858996.164199514	36.11328309890513	987.4455120849608	8.465328151157792	71.6617807067846	975048.6393367304	844.8524457056457	-0.3268917442658221	713775.655014811	0.1068582124691516	858.6213051360489	673.9612363658855	1.111549	31.057981	0.366934506441427	0.2226431700579138	0.0119442329	-0.0182598328	-0.0510013774	-0.02677667	-0.0350178752	0.0095776303	3.94632e-05	-0.008165299	-0.0419005389	-0.054855415	-0.0479765641	-0.0453377889	-0.0240920543	0.0010082599	-0.0090777936	0.0624533856	0.0127760838	-0.0752595966	0.0147722464	0.0523225512	-0.0065141777	-0.0185411923	0.06157063	-0.0411278964	-0.000765724	-0.0640198814	-0.1147293219	-0.0740207488	-0.0226430791	-0.057271178	0.1070037712	-0.0199003739	0.0025460945	0.0006507103	-0.0556053899	0.0268211303	-0.0386768154	0.0277772475	0.0445432429	0.0238482326	0.0259372238	0.0180093619	-0.0318752415	-0.0508015119	-0.0592744694	0.1536120633	-0.0716431394	-0.0084725579	0.061601693	0.0663812529	0.0073735113	-0.0041429045	-0.0727793626	-0.0285338292	0.0371774831	0.0029277475	0.01628002	0.0474885511	-0.0209685209	0.0414705273	0.0293274889	0.0198558178	-0.071598245	-0.0111773598	0.0401776061	0.0891282175	-0.0396290096	0.0254089567	-0.0448338182	0.0594224816	-0.061942553	0.036891399	0.1473599666	0.1008936427	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.144170426792499	-0.026372087490543	0.0006954869986088	0.0207851119615313	0.166040312631793	-0.0095180712737885	0.0275693854188635	9.05936807729196e-05	0.2829762001950797	0.0718904114725801	0.0800755298768458	0.0051682312616968	-0.0106224384465801	-0.0038364741341023	0.0001128361985513	1.4718533781635998e-05	0.0080141815779049	-0.0003755273147576	6.422710636363027e-05	1.410207641290541e-07	-0.0037351114217477	0.0009710772752304	1.3951057332870125e-05	9.429910744688988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.8446583262404	0.0241987983370108	859041.0206678853	0.0005855818409553	983.651601475307	-3.7939106096538353	14.393757714043936	967570.4730849362	843.9062002469459	-0.9462454586997636	712177.6748152383	0.8953804681099262	858.0480970165917	671.3116961480338	0.8240509999999999	23.02494	0.1456110819009237	0.0623098683378317	-0.0026319276	-0.0281880159	-0.0155520306	-0.0102403083	-0.0163365894	0.0059174272	-0.057292615	0.0088346348	-0.1091445155	0.0195472971	0.0138884539	0.0348246307	0.0101889885	-0.0125320867	0.022998629	0.0306956774	0.0038880662	-0.0555504479	-0.045771218	0.0104890075	0.0299329149	0.0009673063	0.0661940714	0.0429945623	0.0020740914	0.0144473951	-0.0299829375	-0.0534004466	-0.0527180164	0.0540221406	-0.0940756709	-0.0832403078	0.0139547531	-0.0196255054	-0.0288192138	0.0074207076	-0.0718224034	-0.0370087767	0.0154690779	0.0359560278	-0.0271071729	0.0049765131	0.0502833935	-0.0057603942	0.0044217538	0.0269955993	-0.0309982372	-0.0739522419	0.0468864247	-0.1086821751	0.007520754	0.0101477755	-0.0403014798	-0.0035950578	0.0312798822	-0.0030024553	0.0062536521	0.0633734811	-0.0288290125	0.0288059651	0.0756160592	0.0173233564	0.0198406229	-0.021117508	0.0386033472	-0.0261924585	-0.0599373278	0.0103802746	0.0604802729	0.0587168804	-0.0596946436	-0.0604442684	0.0263984447	-0.0094275488	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.1268036791760778	0.0173667476164212	0.0003016039227724	0.0160791730525896	0.1787963358244724	0.0127560231926794	0.0319681297042575	0.0001627161276921	0.2650912473916165	-0.0178849528034631	0.0702733694436432	0.0003198715367821	-0.0113603543620631	-0.0007379159154829	0.0001290576512316	5.445198983231124e-07	0.0087303008315853	0.0007161192536804	7.621815260997898e-05	5.128267854917742e-07	-0.0032370794251439	0.0004980319966037	1.0478683204689962e-05	2.480358696411673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
