global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
925.738750736788	11.89233065277881	141.42752835502247	856992.2346157089	1075.022468767668	10.892262442069978	118.64138110692824	1155673.3083553317	855.9711744364139	13.375581662226296	178.90618480288435	732686.6514660537	893.8569864497663	722.7420218250088	1.76066	67.732658	1.6151595751327723	0.9275669361515508	0.1689810514	-0.0547410214	0.0965975514	-0.0443876029	0.1501485845	-0.1827462156	0.1614380736	-0.1195802105	0.0829794852	-0.1734805901	0.0090055614	-0.0621155895	-0.0214686428	0.1603570172	0.1168526403	0.0017229778	0.0902654003	0.0338112098	-0.0484322253	0.0191669064	-0.199615693	0.1416847486	-0.1038651358	-0.0588264351	0.0586492076	-0.1870071886	-0.0883856355	-0.0020704743	0.1045431132	-0.3469432756	-0.1048370503	0.1751225588	-0.0886801623	-0.0604438402	-0.0042736158	-0.1561361732	0.0625253762	-0.0988061941	0.024984522	0.0010517365	0.0481824171	-0.0617862717	-0.0318286137	-0.1181660467	-0.0253929979	-0.0171537899	-0.110004229	-0.0113136868	-0.1452109156	0.0367784237	0.1335805752	-0.0500599546	-0.0929751145	-0.1945255074	0.2415542615	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.2722340047759672	0.1559283074267767	0.0243136370569793	0.0741113533563613	0.199184181682142	-0.418037030731071	0.1747549590624504	0.0396743382323845	-0.1391520938911981	-0.8054871302555497	0.6488095170073209	0.0193633052343048	0.0103552066558513	-0.0012808944279803	0.0001072303048853	1.6406905356309795e-06	-0.0002168591102444	-0.0016567040878666	4.7027873695992836e-08	2.744668434753903e-06	0.0077549153180764	0.0017765436185406	3.156107228577329e-06	6.013871159053599e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.3651080227608	-5.373642714027255	28.87603601801821	847071.932065748	1067.7114338121917	-7.311034955476316	53.45123212019658	1140007.7058932865	855.0885537611907	-0.8826206752231656	0.7790192563313967	731176.4347734047	889.2043573148221	724.0313112174596	0.962158	37.014278	0.3396471702861386	0.1594619984166952	0.1627554156	-0.0673836407	0.0405942711	-0.0242861038	0.1094888251	-0.1401884981	0.0693266596	0.1138420894	-0.1252430654	0.0170313441	0.0510582643	-0.1560268418	-0.0040575325	0.1523931939	0.0969585911	-0.0007306085	0.0015914836	-0.077583039	0.037826128	0.1144309117	-0.0561980426	0.129225424	-0.1053209153	-0.0658421235	0.0338225938	0.0180875418	0.0709176431	0.1177015895	-0.0166013226	-0.0617309672	-0.034280535	0.1593256687	-0.080003209	-0.0451982065	-0.0066004524	-0.1489986441	0.0585285732	-0.0980046477	0.0214731625	0.014476714	0.0538455958	-0.05685034	-0.0450414293	-0.0496611906	-0.0807399895	-0.032096089	-0.0798224324	-0.0196248437	-0.0192466125	-0.0075325071	0.1426208479	0.0360929097	-0.0705030818	-0.0928565907	0.0850239499	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.3253058773470769	0.0530718725711096	0.0028166236582041	0.1058239138365514	0.0782574767787025	-0.1209267049034395	0.0146232679588035	0.0061242326717691	-0.2037262656558525	-0.0645741717646544	0.004169823659091	0.0415043913180789	0.0097970497872104	-0.0005581568686409	9.598218453307932e-05	3.1153909001101617e-07	-0.0006092942534769	-0.0003924351432325	3.712394873199729e-07	1.5400534164391278e-07	0.0088258117271417	0.0010708964090653	1.146819118948956e-06	7.789495264295196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.3502294414316	1.9851214186708148	3.940707046865629	850729.9457506614	1090.558138060988	22.846704248796414	521.971895031972	1189317.052491049	856.7135381976947	1.6249844365039507	2.640574418880062	733958.0865312129	895.1879508985577	698.1482831460459	0.88892	34.196781	0.3612898930710309	0.1685347370864167	0.1383422901	-0.0240912696	0.1215065871	-0.0126280995	0.0579307309	-0.1478453864	-0.0057115452	0.0216645713	0.0254555735	0.0024837337	0.0690931428	-0.1318451251	0.0323985564	0.1423510946	0.0717628014	-0.0104248069	-0.020028622	0.0498943876	0.0057190643	0.0171104307	-0.0785784322	0.1423230635	-0.0336249744	-0.0335325592	-0.002250556	-0.0222307373	-0.0245318439	0.0657676873	-0.0062511056	-0.0643886229	-0.0528081217	0.1465970748	-0.0293141516	-0.0735549005	0.0115037535	-0.0838201892	0.0253547256	-0.0637678567	0.0575230185	-0.0227595824	0.078707669	-0.0318687249	-0.0467469357	-0.0482512389	0.0554069268	-0.0423388474	-0.0747253387	0.0411947698	-0.0877475104	0.0081440963	0.0945231465	-0.0254969752	-0.0781614562	-0.1135256894	0.0868858656	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.389333976036724	0.0640280986896471	0.0040995974218111	0.1515809448965643	0.0735637822428145	-0.0046936945358879	2.2030768396224857e-05	0.0054116300578682	-0.3159348573306033	-0.1122085916747507	0.0125907680456309	0.0998148340765086	0.0103638676129133	0.0005668178257029	0.0001074097518979	3.212824475345641e-07	-0.001980230428038	-0.0013709361745611	3.92131254812756e-06	1.879465994720223e-06	0.0104952478902926	0.0016694361631508	2.7870171028359946e-06	0.0001101502282786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.268422468126	2.918193026694439	8.515850541048051	856121.6536166545	1084.8861301489044	-5.6720079120837	32.17167375474009	1176977.9153894654	857.1471517302107	0.4336135325160057	0.1880206955810091	734701.2397192128	893.0340680757599	716.4652304062564	0.7435859999999999	28.605772	0.2864020901557081	0.1325386210735514	0.1233997659	0.0009799745	0.0800839742	-0.0008388157	0.0449013451	-0.0945856992	-0.0442023253	0.0497395517	-0.0192056629	0.0209811591	-0.0042529467	-0.0149476038	0.0361885235	0.1098078029	0.0671380766	-0.0168226255	-0.0239590681	0.0373164375	-0.00956898	0.0653599594	0.0047158772	0.1173888737	-0.0258587501	-0.0395694628	-0.0196974219	0.0021339911	0.0108896938	0.052457563	-0.0769024499	-0.0014151987	-0.0317498438	0.132964885	-0.0154672397	-0.063104321	0.0271398937	-0.0782498484	0.0161181537	-0.0607918266	0.0251304738	0.0118597988	0.0394900088	0.0030550272	-0.1016109196	0.029762361	-0.0058308818	-0.0135248295	0.0079734052	-0.0012108239	-0.0368292382	0.0355438424	0.0054617004	0.0098519377	-0.0637301741	-0.0121448311	-0.0732095712	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.4295997697172424	0.0402657936805184	0.001621334140722	0.1845559621411077	0.0165487939342057	-0.0570149883086087	0.0032507088918307	0.0002738625806768	-0.4154041401222841	-0.0994692827916808	0.0098941382190913	0.1725605996307342	0.0106292584352863	0.000265390822373	0.0001129811348841	7.043228859981741e-08	-0.0025678861286382	-0.0005876557006002	6.594039169652482e-06	3.453392224479121e-07	0.0114352418748174	0.0009399939845248	8.835886909428105e-07	0.0001307647567355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4429569264942	2.174534458368157	4.728600110630495	860150.4383525589	1082.4483796504503	-2.437750498454079	5.942627492713112	1171694.4946078854	858.4764574932796	1.3293057630688736	1.7670538117281205	736981.8280702106	894.3010782734581	721.0090265678533	0.694066	26.700739	0.2755883985146977	0.1254005806006575	0.1052090903	0.0139127661	0.0990550691	-0.0032960362	0.0030291002	-0.1147540182	0.0010545315	-0.0036511321	0.0072738389	-0.0163347496	-0.0066138407	0.0695954437	0.0555288185	0.0892605009	0.0527061293	-0.0244715079	0.0165570426	0.0872382025	-0.040294021	0.0024977333	-0.0277078766	0.1094308252	0.004187848	-0.0187524943	-0.0118901082	-0.0525390786	-0.0466710056	-0.0065125577	-0.0335457372	-0.0529960789	-0.0001898671	0.1203435037	0.0130825574	-0.0744327494	0.0299473741	-0.0310793158	0.0067623445	-0.0488711824	0.048700536	-0.0351955584	0.033210079	-0.030271252	-0.0698158329	-0.0284852643	0.0476300819	0.0047764422	-0.0378029957	0.0243092694	-0.085678185	-0.0037332188	0.0801687777	0.0132767689	-0.0260894297	-0.0745463835	0.0189967142	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.4623138035896801	0.0327140338724377	0.001070208012207	0.2137340529895573	-0.0011880963023287	-0.0177368902365344	0.0003145972752628	1.41157282360713e-06	-0.4943282803651598	-0.0789241402428757	0.0062290199130771	0.244360448768776	0.0111223437994704	0.000493085364184	0.0001237065315936	2.431331763725651e-07	-0.0040599793589439	-0.0014920932303056	1.6483432395050518e-05	2.2263422079240978e-06	0.0123743299635846	0.0009390880887671	8.818864384644317e-07	0.0001531240420476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.4959472941648	-0.9470096323293546	0.8968272437245794	858394.7403525118	1077.5825902704607	-4.865789379989565	23.67590629041923	1161184.2388539957	856.7905550017701	-1.6859024915094096	2.842267210877635	734090.0551402413	892.6964592422459	718.602603830317	0.751498	28.910151	0.1800402443889131	0.0875611343815866	0.0930727825	0.0384556388	0.0800001914	-0.0031356362	0.0445278651	-0.0752158036	-0.0210453577	0.039035092	-0.0256601792	0.0514442351	-0.040686599	0.0717786498	0.0481445474	0.0939825421	0.0126505432	-0.0530943863	-0.0145270006	-0.0283626159	0.0053579557	0.0111779945	-0.0322535834	0.1005248647	-0.0021947617	0.0015386596	-0.0288780988	0.0027235224	0.0809202332	0.0225093822	-0.0253697136	0.0088554203	-0.0069728665	0.1050147339	0.0183117524	-0.0572395165	0.0367112888	-0.0337770002	-0.0049462941	-0.0332362898	0.0352787608	-0.0135944103	0.0322227192	0.0038620986	-0.0498810951	0.0454795333	0.0095726819	-0.0205399021	-0.0147633941	0.0398366711	-0.0395593062	-0.0175415104	0.0172239121	0.0536994765	0.0285283343	-0.0123017931	-0.1130292714	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.4933555225437231	0.031041718954043	0.0009635883156217	0.24339967162439	-0.0345848386186276	-0.0333967423162989	0.0011153423973412	0.0011961110622765	-0.4910645609384687	0.0032637194266911	1.0651864496161048e-05	0.241144403009691	0.0115185629949936	0.0003962191955231	0.0001326772934696	1.5698965090105166e-07	-0.0045422379337962	-0.0004822585748523	2.0631925447217174e-05	2.325733330185719e-07	0.0137426134670467	0.0013682835034621	1.872199745846523e-06	0.0001888594249046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.5465547127952	-2.94939258136958	8.698916599037911	852938.2387218741	1080.578244527181	2.9956542567201723	8.973944425805687	1167649.342545444	856.3993432767197	-0.3912117250504252	0.1530466138169295	733419.8351647968	895.1440843203366	718.4746254382026	0.694976	26.735758	0.19362379389862	0.0993390073848998	0.0936227531	0.0324659609	0.074911933	-0.0131668152	0.011257369	-0.1081625733	-0.0030500667	0.0397103592	0.0273460144	0.0446235601	0.0279207138	-0.0231217404	0.0514789785	0.0917082159	0.0101821661	-0.0212077372	-0.0271075119	0.0324842862	0.0239655499	0.0109189528	-0.0121701024	0.1027888055	0.0163723179	0.0189045801	-0.0162022862	-0.0084439551	-0.0114414942	0.0615753281	0.0039208127	-0.0351472455	-0.0367376608	0.0997922435	0.0270279532	-0.0556742141	0.0420345641	-0.0182432733	-0.0222844839	-0.0189229407	0.0370922892	-0.0280047399	0.0295839429	0.0245181183	-0.0303529552	-0.0235092364	0.085287704	-0.0295062338	-0.0231882498	0.0650896409	-0.0504923911	-0.0165653854	0.0289955631	-0.0042084161	-0.0029081983	-0.0300463991	-0.0216265486	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.5338155221784433	0.0404599996347201	0.0016370115704415	0.2849590117186441	-0.0010546170114622	0.0335302216071654	0.0011242757610256	1.1122170408654622e-06	-0.4412689341931042	0.0497956267453644	0.0024796044429636	0.1947182722839181	0.0115062265532176	-1.2336441775999407e-05	0.0001323932494939	1.521877956926234e-10	-0.0045349432827084	7.294651087800565e-06	2.056571057738204e-05	5.321193449274996e-11	0.0151197412924103	0.0013771278253635	1.896481047390676e-06	0.0002286065767494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.8378972251757	3.2913425123804245	10.832935533802685	859028.4877327853	1093.487080088833	12.90883556165204	166.63803555777235	1195713.9943212017	856.4648370933239	0.0654938166042029	0.0042894400133849	733532.0171772939	895.4788833376813	729.6850777811759	0.651073	25.046818	0.1554133602513554	0.0837129487775971	0.0766502912	0.0430812985	0.0738901688	0.0107061502	-0.0104355555	-0.0628902607	-0.053939277	0.0371723472	0.000594776	0.0658137674	-0.0011414118	-0.0443258596	0.0084555229	0.0906782856	0.029302481	-0.0370015703	-0.0749627519	0.0865093009	-0.0529574136	0.0731626806	-0.0234963841	0.0848997745	-0.0142943617	0.00721842	-0.0614227414	0.0226654125	-0.0270214891	0.0499164413	-0.1043944467	0.0034522952	-0.0483447521	0.0890141546	0.0418928434	-0.0471671133	0.0484027041	-0.0138062993	-0.0266928589	-0.0012926098	0.0144357252	-0.0077926074	0.0060918739	0.0280756919	-0.0783593779	0.0527281347	0.0359823756	-0.0208200097	0.0281109581	0.0503378993	-0.0317479854	0.0026156169	-0.0339862854	0.0133474915	-0.0058187342	0.0430195712	-0.0884550831	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.5545542971564714	0.0207387749780281	0.0004300967875892	0.307530468494708	-0.0165224152010949	-0.0154677981896327	0.0002392527808352	0.0002729902040773	-0.5084224041342438	-0.0671534699411395	0.0045095885251355	0.2584933410256443	0.0115595137832642	5.3287230046600645e-05	0.0001336223589054	2.8395288860393387e-09	-0.0053555875087267	-0.0008206442260183	2.868231756362946e-05	6.734569456971749e-07	0.0149526064056241	-0.0001671348867861	2.7934070381035683e-08	0.0002235804383215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4957912130666	0.6578939878909296	0.4328244993030306	860248.4427179524	1080.49350243284	-12.993577655993022	168.83306030232112	1167466.2087995857	857.3880695864535	0.9232324931296034	0.8523582363703033	735114.3018691853	894.2495872618234	727.3600436817931	0.631166	24.280985	0.1114293743267697	0.0503983697395985	0.0784291916	0.0560107941	0.0645858906	0.0046324102	-0.0034542353	-0.0724078276	0.0029117814	0.0016990497	0.0682395283	0.0396201874	0.042059015	-0.0559656401	0.0362939368	0.0764486789	0.0050696823	-0.0067471043	-0.037353835	0.0612663549	-0.0139641556	0.0354586731	0.0051124437	0.0825503646	0.0117607805	0.0235389079	-0.0229103139	0.0035859979	-0.0484043587	0.0448649592	-0.0193650331	-0.0466861417	-0.0390259016	0.0853488474	0.0540119519	-0.04502926	0.0449870165	0.0033077996	-0.0275720593	0.0055417363	0.0349115944	-0.0271146007	-0.0054417104	0.0306082952	-0.0517940554	-0.0149754487	0.093998631	-0.0066987384	-0.0003200377	0.0496144731	-0.0313642157	-0.0069008616	-0.0086324487	0.001812435	-0.0211889122	-0.0138846284	0.0199786835	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.5681101940356825	0.0135558968792111	0.0001837623401998	0.3227491925672608	-0.0463947710129559	-0.029872355811861	0.0008923576417504	0.0021524747773446	-0.5021314696828512	0.0062909344513926	3.957585627171852e-05	0.25213601284586	0.0111942692240327	-0.0003652445592315	0.0001253116634601	1.3340358804821297e-07	-0.0058422438462433	-0.0004866563375166	3.413181315896771e-05	2.368343908450709e-07	0.0153349092525621	0.0003823028469379	1.461554667768998e-07	0.0002351594417843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.1610689417018	-3.33472227136474	11.120372627136009	854073.681347469	1081.09761636299	0.6041139301501062	0.3649536406014073	1168772.0561057387	854.9447631835938	-2.4433064028597755	5.969746178255575	730930.5480950512	891.6134499280021	713.7085032878953	0.595602	22.912846	0.1622264329495428	0.0746587505130395	0.0711833321	0.0517738675	0.0573225351	0.0128611074	0.0042770579	-0.0665430021	-0.0151211478	0.0388060945	0.0518975084	0.0738900294	0.0695383553	-0.1146814314	0.0132495098	0.0835328649	-0.0280946454	-0.0264398871	-0.066710491	0.0239155977	-0.0150105659	0.0208934153	0.0953756045	0.0771219257	-0.0082808011	0.0482946022	-0.0294214665	0.0378287531	0.0029351235	0.0412037333	-0.0348166921	0.0128558829	-0.0545372774	0.0761125763	0.0575976935	-0.0298681977	0.054116194	0.0013136406	-0.0357477695	0.0136015895	0.0133887809	-0.0289834765	0.0151242375	0.0458456218	-0.0463265789	0.0498509975	0.0611888479	-0.02404093	0.0031272523	0.0560350957	-0.0043907668	-0.0170084891	0.0072139865	0.0190361414	-0.0112055448	0.0543706707	0.0217889894	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.5956067563649725	0.0274965623292899	0.0007560609399285	0.3547474082276037	-0.0306421350846761	0.0157526359282798	0.0002481455386889	0.0009389404425475	-0.5234451744323891	-0.0213137047495379	0.0004542740101504	0.2739948506365542	0.011409236966716	0.0002149677426833	0.0001301706881626	4.621113039435358e-08	-0.0064432114529973	-0.000600967606754	4.151497382803558e-05	3.611620643676308e-07	0.0164722445019735	0.0011373352494114	1.2935314695536937e-06	0.0002713348389327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.9794122192068	-0.1816567224950631	0.0329991648276483	853737.9542049508	1092.717086256596	11.619469893606038	135.0120806084171	1194030.6305971052	855.8228490685904	0.878085884996608	0.7710348214302762	732432.7489878791	894.4870009598288	710.0522397427576	0.569616	21.913151	0.0772129900881388	0.0384336413447466	0.0623228263	0.0753285936	0.0626976242	0.0113523305	-0.000471301	-0.0696821736	-0.0426132596	-0.0030944364	0.0887022689	0.0590755549	0.0538509586	-0.0802319299	0.0344945228	0.0825084664	-0.0482482493	-0.0033367858	-0.0260204221	0.051024134	-0.0413747825	-0.0412224465	-0.0055023591	0.0846411567	0.0162494938	0.0675746971	-0.015719068	-0.0053157513	-0.0360094515	0.007229123	-0.0110331508	-0.0061794084	-0.0312607076	0.0690254154	0.074171474	-0.0322207118	0.0550755283	0.0198826585	-0.0353402341	0.0230897764	0.023782284	-0.0324706456	-0.0060873127	0.0384670235	-0.0310612366	-0.0064246819	0.1061858435	-0.0080371813	0.0102371674	0.0459554658	-0.0301691628	-0.0097646267	-0.0060137856	-0.0023843207	0.0039826832	0.0319883106	0.005460963	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.5930053662348485	-0.002601390130124	6.767230609106871e-06	0.3516553643833267	-0.0248885473162516	0.0057535877684245	3.310377220896404e-05	0.0006194397875132	-0.5349607627082946	-0.0115155882759054	0.0001326087733401	0.2861830176374403	0.0120126796453062	0.0006034426785901	0.0001443044722607	3.64143066344114e-07	-0.0066547984149547	-0.0002115869619573	4.428634194368359e-05	4.476904247036212e-08	0.0168040633396996	0.000331818837726	1.101037410698985e-07	0.0002823765447246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.9077962226728	0.9283840034660216	0.861896857891598	855454.4315134812	1085.590456243147	-7.12663001344913	50.78885534859395	1178506.638686204	856.2064433061216	0.3835942375312697	0.1471445390671962	733089.4735589189	893.4120043333888	713.4697743464826	0.652338	25.095465	0.0803489443859722	0.0438537993909534	0.0602305679	0.0837204645	0.0588490925	0.0077322252	-0.0103455188	-0.0583665371	-0.0352500927	0.0373170177	0.0294317244	0.0735447234	-0.0589524762	0.0470682461	0.0460838359	0.0633922329	-0.065273145	-0.0155478996	-0.0616535829	0.0191538792	-0.0006330544	0.0053253886	-0.0166433276	0.0746718417	0.018791648	0.0765202401	-0.0266527	0.0438580733	0.0326966876	-0.003636581	-0.0479049565	0.0500514061	0.0324981954	0.0714118611	0.0791706471	-0.0252966224	0.0550956544	0.0103906784	-0.0413299218	0.0216397935	0.0094543045	-0.0338131061	0.0035350351	0.0503994993	-0.049914832	0.080148381	0.0655211638	-0.0118671209	0.0444600986	0.0417568641	-0.0118942369	-0.0024111246	-0.0424739102	0.0347964663	0.07023245	0.0538325563	-0.1245831099	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.586256542151105	-0.0067488240837434	4.5546626513315525e-05	0.3436967332149703	-0.0582949719246528	-0.0334064246084012	0.0011159892051167	0.003398303751696	-0.525624507759332	0.0093362549489626	8.7165656472029e-05	0.27628112315724	0.0115426583007457	-0.0004700213445604	0.0001332329606477	2.209200643424595e-07	-0.0066610155097028	-6.217094748100192e-06	4.436912762050125e-05	3.8652267106854985e-11	0.0169449737152883	0.0001409103755887	1.9855733948548523e-08	0.0002871321342118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
