global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
957.2649155213368	4.52585695717039	916356.118488072	20.483381196767624	1031.1264929475085	-11.28730368748893	127.4032245336012	1063221.8444582282	887.1233761865864	2.491124072798016	786987.8845766876	6.205699146073774	901.224209328375	804.0869417421967	0.565771	23.096451	0.1303927621619618	0.0652613383568353	-0.0012501439	0.0844818089	0.0658497037	-0.0178005255	0.0497015949	0.0134976497	-0.0341698538	0.0747449454	0.0778154008	-0.046882847	0.0200840568	0.0017517716	0.0231082112	-0.0394382726	0.0301077717	0.0228269868	-0.0113686914	5.07463e-05	0.0357833676	-0.0185598157	0.0407916617	0.0221849064	-0.0056486574	0.0281408768	0.0356492856	0.0064375197	-0.028221453	0.0558744703	0.0349648274	0.0035021434	0.0416545726	-0.0152549225	0.1090655964	0.0082445655	-0.0070860474	-0.0193057626	0.0461044191	0.0190452793	-0.0069452382	-0.0414596688	0.0277155753	-0.0355932593	0.0102919135	0.0059061431	-0.0274026158	-0.0217536774	0.0385558276	0.0161420458	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.2455986772023095	0.0067301888978902	0.0603187102435242	4.529544260128569e-05	0.2240070095869271	0.0122790160055075	0.0001507742340635	0.0501791403440776	-0.5819111297910453	-0.0583068138434939	0.0033996845405798	0.3386205629746908	0.0112885957568927	-0.0007560389719413	0.0001274323941625	5.715949270940586e-07	0.005000572723367	6.648118100489962e-05	2.5005727561682056e-05	4.419747427806225e-09	0.0014858388705887	-0.0002390147153552	2.207717149352304e-06	5.7128034156327314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.622950780274	5.358035258937207	926642.9453689216	28.7085418360143	1018.8658964512712	-12.260596496237326	150.322226443547	1038087.7149514524	888.5910587065048	1.4676825199184125	789594.0696131471	2.1540919792740607	901.823564134406	816.604042323613	0.599902	24.489761	0.3459823952415168	0.2005052842108056	-0.0122646458	0.0611074796	0.0198418926	-0.0416323121	0.1075877534	0.0458728518	0.0219597254	0.063581116	0.0687643853	-0.0443754895	0.1450964462	-0.0086483757	0.0252287151	-0.0200818042	-0.0288862826	0.0291671882	-0.0273630562	-0.0091643064	0.0230802735	-0.0147550403	-0.0175726792	0.0424001547	-0.0067246424	0.0205119888	0.0425022157	-0.0299134381	-0.0604649825	0.0331705873	0.0159668382	0.0134500987	0.0359655534	-0.0126965904	0.0538198571	0.0256771634	0.0064946293	0.0156090555	0.0799903923	-0.0226921383	0.0716382204	-0.0232205523	-0.0459849824	0.0028530091	0.014835094	-0.0262068055	-0.0055525734	-0.0260982483	0.0310556244	0.0316935394	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.2788042688807763	0.0332055916784668	0.0777318203461442	0.001102611318717	0.2016902032061409	-0.0223168063807862	0.0004980398470374	0.0406789380693344	-0.5298541152762866	0.0520570145147587	0.0027099327601898	0.2807453834752164	0.0082961279282553	-0.0029924678286374	6.882573860197757e-05	8.954863705429838e-06	0.0036550217319173	-0.0013455509914497	1.3359183860787738e-05	1.810507470591271e-06	0.0019158797038517	0.0004300408332629	3.670595039630877e-06	1.8493511827353525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.3182008315468	6.695250051272865	939577.774463307	44.8263732490693	1038.152450820147	19.286554368875727	371.9711794235994	1077760.5111438774	889.9517474443873	1.3606887378824697	792014.1127793185	1.851473841400188	902.8459135879426	848.1611622960174	0.581271	23.729189	0.1513761831335416	0.0738779028652169	-0.025320976	0.001858584	-0.0734698719	-0.0298118445	0.1012956486	-0.0118135244	0.0742340761	-0.0121737754	0.0590720224	-0.0112722639	0.1660408326	-0.0258487951	0.0040681615	-0.0394247406	-0.0210463493	0.052997555	0.0172962029	-0.0235709047	0.001896183	-0.0379445816	-0.0104824805	0.0470200033	0.0160850254	0.0619466332	0.0345240873	-0.0367877076	-0.079915884	0.0386883759	-0.0040717202	-0.014799088	0.0540177988	0.0175500353	0.0501822113	-0.0006327883	0.0200875297	0.0111294283	0.0660145754	-0.0089067337	0.0584574521	0.0429816861	-0.0645422432	0.0039347479	0.0048501678	-0.0128351034	0.0131197131	-0.0275515844	0.0202574687	-0.0244475005	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.2601409236448404	-0.0186633452359358	0.0676733001547907	0.0003483204553957	0.1805300655811095	-0.0211601376250313	0.0004477514243102	0.0325911045787197	-0.5877464399829009	-0.0578923247066143	0.003351521259936	0.3454458777125737	0.0074952168408853	-0.0008009110873699	5.617827549189061e-05	6.414585698721954e-07	0.0037952501629434	0.0001402284310261	1.4403923799321905e-05	1.9664012868041764e-08	0.0017838117109286	-0.000132067992923	3.1819842200460194e-06	1.7441954754735966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.5309561152952	0.212755283748379	939990.2748658383	0.0452648107628532	1045.8573847625214	7.70493394237451	59.3660070563548	1093817.6692623007	889.7735214611465	-0.1782259832407362	791696.9194933694	0.0317645011021271	903.4489209778916	866.695729026697	0.571563	23.332882	0.1539998476964965	0.0841731770585248	-0.0367058926	-0.0548567973	-0.0368098635	-0.0325764153	0.0739769288	-0.018921076	0.013677534	-0.0240822468	-0.0207062628	-0.0177782968	0.040450562	-0.0293647561	0.0287100507	-0.0048208535	0.0060469918	-0.032389529	-0.0332924124	-0.0272988496	0.0193340287	0.0047034675	0.0106663876	-0.0079616689	-0.0521599559	0.0177708767	0.0361644045	-0.0085524148	-0.052122652	0.0421640573	-0.0019785814	-0.0027711546	0.0275862643	-0.0024755596	0.0193254924	0.0045960639	0.0258289516	-0.0012373898	0.0533564033	-0.0600864668	0.0772368243	-0.0034911432	-0.0154330104	0.0131485157	0.034742498	0.0284160793	-0.0128281556	-0.0054048047	0.020638118	-0.0285642798	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.2720034108155147	0.0118624871706742	0.0739858554952736	0.0001407186018744	0.1901139661188295	0.0095839005377199	9.185114951690945e-05	0.0361433201134314	-0.6339699091554181	-0.0462234691725171	0.0021366091023426	0.401917845714529	0.0085077038422708	0.0010124870013855	7.238102466778933e-05	1.0251299279746024e-06	0.0031529561822902	-0.0006422939806532	9.941132687441994e-06	4.125415575833334e-07	0.0018556305452016	7.181883427300004e-05	3.443364720285188e-06	5.157944956332646e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8874924780524	-2.643463637242803	934871.423110496	6.98790000142495	1038.9549435114457	-6.902441251075743	47.64369522455207	1079427.3746468714	890.4613674076863	0.6878459465398237	792921.4468455665	0.473132046171266	901.2350701777892	860.885754591356	0.8072939999999998	32.956127	0.454823720132142	0.2325618318737889	0.0060510345	0.0100333697	-0.1312230657	0.0078039159	-0.0389395026	0.0260448077	0.045038919	0.0082008805	0.0134679981	0.0464255038	0.0591453337	-0.0153600398	-0.0215127668	-0.0171157704	-0.0622316194	0.0433001127	0.0587704853	-0.0078895857	-0.0205067458	-0.0350790657	-0.0641937174	0.0127996446	0.0240236267	0.0618119325	-0.007093961	-0.0713991757	-0.0671866571	-0.0195510371	-0.0645981605	-0.0602585812	0.0028223982	0.0406125771	-0.0668674886	-0.0723712871	0.0232926879	-0.0313643316	-0.0051540048	-0.007068304	0.0293318868	0.0911152409	-0.1025728045	0.1139437088	0.0056294083	-0.0097174901	0.0206144885	0.008960517	0.005468225	0.0126904277	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.3592188691648488	0.087215458349334	0.1290381959640727	0.0076065361750844	0.2400061279131478	0.0498921617943182	0.0024892278085104	0.0576029414358622	-0.5959152096121585	0.0380546995432595	0.0014481601573277	0.3551149370471028	0.0077139918393632	-0.0007937120029075	5.950567009776205e-05	6.299787435595937e-07	0.0007599533153928	-0.0023930028668974	5.775290415765086e-07	5.7264627209791765e-06	0.0042621436843012	0.0024065131390996	1.816586878562861e-05	5.791305488659012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7111474949866	0.8236550169341399	936464.8649860636	0.6784075869207783	1069.288538528701	30.333595017255448	920.1269866708644	1143377.9786288454	890.5230132784433	0.0616458707569336	793031.2371785184	0.0038002133813805	906.9699099388348	877.7164298796866	0.852665	34.808281	0.3934898087812296	0.2594006721246636	-0.0242152601	0.009175558	-0.1566271938	-0.0957476505	-0.0090182591	-0.0395581041	0.0739560799	-0.0484068048	-0.1306404987	0.1384040053	-0.0045315577	-0.0037193188	-0.0012642069	-0.0107405752	-0.1220109999	0.0572566846	0.0138927768	-0.0083571681	-0.0051104115	-0.0276868385	-0.1134994316	0.0332563967	-0.0214550596	0.0441919757	0.0039111744	-0.0995904822	-0.1229116127	-0.0285502642	-0.0243269295	-0.0252144947	-0.0087632651	0.0267687892	-0.0989938467	-0.030210088	0.0158537941	0.0239903998	0.0832471629	0.033989384	0.0620635123	0.0454463428	-0.2251442827	0.1035201608	-0.0928643482	-0.0979837799	-0.0128883923	-0.0508361905	-0.0189463161	0.0330452495	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.3607636169730881	0.0015447478082393	0.130150387331505	2.3862457910601884e-06	0.2539892863775748	0.0139831584644269	0.0001955287206412	0.0645105575945897	-0.5184155404424402	0.0774996691697182	0.0060061987214157	0.2687546725722273	0.0034642214789487	-0.0042497703604145	1.200083045520952e-05	1.8060548116257592e-05	-0.0005027613423882	-0.001262714657781	2.527689673999849e-07	1.594448306974988e-06	0.0047589033328826	0.0004967596485813	2.264716093172112e-05	2.467701484587158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2404755741288	-5.47067192085774	925906.7328331256	29.928251265661316	1055.765006372484	-13.523532156217016	182.88592198023565	1114639.7486806917	887.7193932585249	-2.8036200199184123	788045.7211672835	7.860285216087318	903.2992200682148	854.4014623892871	0.680796	27.792095	0.3055075493184625	0.1433856674264517	0.0016543751	0.0557642239	-0.1069338878	-0.09179591	-0.0301587808	0.0128715816	0.0014206632	0.0201286543	-0.0309449359	0.0691787851	-0.1126069232	0.0158731532	0.0073229525	-0.0161899103	-0.0765000456	0.0087712045	0.07318036	0.0156346435	0.0145645514	-0.0165504309	-0.0676371729	-0.0429478235	0.0163359515	0.0292293285	0.0051624747	-0.0948760428	-0.1136432657	-0.0145506879	-0.0375944066	0.0028457364	0.0111113896	0.0297949807	-0.0682812631	-0.0365745678	-0.0016086458	-0.0058478099	0.0991196817	0.0239454354	0.0406817841	0.0287084587	-0.1516892387	0.0658958675	-0.0444645894	-0.0773307387	0.0291287614	-0.0219192555	0.0240168197	-0.0100775269	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.3260575374131491	-0.034706079559939	0.1063135177039271	0.0012045119584208	0.1832354138487062	-0.0707538725288685	0.0050061104778313	0.0335752168883066	-0.5415129784657751	-0.0230974380233348	0.0005334916432417	0.293236305846875	0.0046228606816279	0.0011586392026792	2.137084088174117e-05	1.3424448019850928e-06	0.0010957025911335	0.0015984639335217	1.200564168216666e-06	2.555086946769666e-06	0.0039770032849571	-0.0007819000479254	1.5816555128559568e-05	6.113676849458989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9212472247436	0.6807716506148154	927217.328356856	0.4634500402808202	1051.9257040077684	-3.8393023647156497	14.74024264771118	1106547.6867522392	887.7401894908712	0.0207962323463561	788082.6440372879	0.0004324832798036	901.9269681174376	834.3969117669462	0.692055	28.251719	0.1021595210120788	0.0508436981586584	0.0001446085	0.0743079375	-0.0723682403	-0.0586799568	0.0780679799	0.0062616176	-0.0659564405	0.0528042835	-0.047042947	0.0949941703	-0.0598643684	0.0355676312	0.0092008323	-0.0133744304	-0.1389528963	0.1230133123	0.0084412534	0.0345922922	0.0122505393	-0.0116436151	-0.1229655064	0.1115944443	0.003732343	0.0650967398	0.0086856953	-0.0831155892	-0.1203208735	-0.0066994605	-0.0072443583	-0.0110591952	0.0228204808	0.0310211379	-0.0724364107	-0.0262780424	0.003124215	0.0086786731	0.107070749	0.0435314839	0.0545736322	0.0087904149	-0.1633592851	0.0718451233	-0.0756286594	-0.0802900497	-0.0196785129	-0.0343822694	-0.0193650518	0.0424213419	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.3319469333650602	0.0058893959519111	0.1101887665704677	3.468498467838714e-05	0.1461883643686548	-0.0370470494800514	0.0013724838751773	0.0213710378767825	-0.5428683736002213	-0.0013553951344462	1.8370959704806196e-06	0.2947060710553494	0.0052112855125343	0.0005884248309063	2.7157496693149884e-05	3.462437816272252e-07	0.0014623497355246	0.000366647144391	2.1384667489888678e-06	1.3443012849014806e-07	0.0037747216513412	-0.0002022816336159	1.4248523545104035e-05	4.091785929831724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6723412363232	5.751094011579539	938326.1046762596	33.075082330026035	1045.1345087256136	-6.791195282154831	46.12033336036204	1092306.1413291297	891.3179367866932	3.5777472958219505	794447.6644376876	12.80027571276128	905.7122674975876	846.5460886364543	0.7498749999999998	30.612101	0.1675099422911347	0.0846254962362063	0.0064718352	0.0349529807	-0.1451075182	-0.0486496461	0.0594685188	0.0028140473	0.0184102332	0.0066206409	0.0159501122	0.0237500167	0.0779517719	-0.0139912324	-0.029994932	-0.0299113414	-0.1242451617	0.0788166322	0.0465412791	-0.0129309176	-0.0252034267	-0.0401945975	-0.1155808871	0.0697134229	-0.0064052664	0.0807050905	-0.0056720723	-0.092409678	-0.1129561606	-0.0318430648	-0.054496969	-0.067286508	-0.0330828926	0.0598031369	-0.0535573884	-0.0390957437	0.0382559146	0.0068647443	0.0664486569	-0.00285519	0.0303114533	0.0889162537	-0.2122477991	0.0260113222	-0.0507585542	-0.0674063792	0.0116472111	-0.1056833093	-0.0023694277	0.0259367424	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.3149131621015044	-0.0170337712635558	0.0991702996647683	0.0002901493634591	0.2239058037617667	0.0777174393931119	0.006040000385822	0.0501338089582027	-0.5716886784988233	-0.0288203048986019	0.0008306099744483	0.326827945123731	0.0047401495124885	-0.0004711360000457	2.246901740074497e-05	2.2196913053915586e-07	0.0013821840275796	-8.016570794500003e-05	1.910432686096164e-06	6.426540730323041e-09	0.0034472548246147	-0.0003274668267265	1.1883565825829327e-05	1.0723452260632357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.6271031382244	-1.045238098098821	936302.210727672	1.0925226817172404	1054.210058438576	9.075549712962356	82.36560259245111	1111358.8473130658	891.5359469244572	0.2180101377640539	794836.3446584886	0.0475284201679018	906.9877141467211	852.3673180498535	0.8441499999999998	34.460701	0.5585775066544978	0.2831141547318179	0.0174032377	-0.0458040091	-0.0436856372	-0.0550211953	0.0251401614	-0.0011414471	0.0387800822	-0.0465375809	-0.0320816111	0.0080859037	0.006943239	-0.0262858909	-0.0122652227	0.0259926304	-0.0569453169	0.0205278056	0.0427215923	-0.0254232452	-0.0339306331	0.0163002536	-0.0672601442	-0.0018608365	0.0036336698	0.0588225207	-0.028066287	-0.0156345394	-0.0536598276	-0.0273516012	-0.0887824417	-0.0155082771	-0.0872158636	-0.0021050638	-0.047002285	0.0215156984	0.0845310172	-0.0044858614	0.0400064822	-0.0907802811	0.0522044121	0.0407800921	-0.1661719134	-0.0060594111	-0.0565983508	-0.0496318444	0.0772342188	-0.1111382385	0.0315954232	0.035682569	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.3538308214553325	0.0389176593538281	0.1251962502117554	0.0015145842095806	0.3699035206457495	0.1459977168839828	0.0213153333353356	0.1368286145861204	-0.7011764230765252	-0.1294877445777018	0.0167670759958201	0.4916483762783902	0.0072725069681568	0.0025323574556683	5.2889357601889216e-05	6.412834283278825e-06	0.00229381629092	0.0009116322633404	5.261593176489986e-06	8.310733835631407e-07	0.0048867528223857	0.0014394979977709	2.3880353147094604e-05	2.0721544855867166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
967.5254506951776	-0.1016524430467598	936105.4977429066	0.0103332191773747	1060.9722951253254	6.762236686749475	45.72784500762052	1125662.211023501	888.8523442218278	-2.6836027026294005	790058.4898286387	7.201723465559822	903.8940092007788	866.1436040495852	0.969625	39.582954	1.3241396536801078	0.6795751692149177	0.0086047044	-0.0978134423	0.0471277426	-0.0049804343	-0.0546258721	-0.0282711966	0.0371471989	-0.0899328526	-0.0164982159	-0.0528795604	-0.0282051642	0.0022948461	-0.0337331036	0.0479790264	0.0470949093	-0.0306354865	-0.0418661354	0.0014994147	-0.0435480042	0.0422813539	0.0585271603	-0.0272385636	-0.0291589477	-0.0116165047	-0.0280935898	0.0873554948	0.04995919	0.0310616272	-0.0092127653	0.022318649	-0.002986442	-0.001686869	-0.0178126669	-0.0233898309	-0.0315458625	0.0226662734	-0.0181142363	-0.0009084445	-0.0111088195	-0.0237670576	0.0624430225	0.0066362143	-0.0280005552	0.0936391865	-0.0227787739	-0.0137887791	0.0477078076	-0.0894965088	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.2871207084866114	-0.066710112968721	0.0824383012418537	0.0044502391722995	0.1467923560298629	-0.2231111646158866	0.0497785917762572	0.021547995788798	-0.9566578773031652	-0.25548145422664	0.0652707734537587	0.915194294206198	0.016506398029368	0.0092338910612112	0.0002724611759039	8.526474413031611e-05	0.0063050716567862	0.0040112553658662	3.975392859720867e-05	1.6090169610190384e-05	0.0025551608120859	-0.0023315920102997	6.528846775619477e-06	5.43632130249386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
966.3086945364588	-1.2167561587187947	933752.4931367552	1.4804955497801169	1056.3867344398284	-4.585560685497057	21.02736680037624	1115952.9327004445	888.6947345714739	-0.1576096503539474	789778.3312550624	0.0248408018846935	903.970482594868	855.7608217553617	0.616877	25.182728	0.116076749864622	0.0548392498820465	0.0027070249	-0.0635029916	0.0439508886	-0.0189932968	-0.0631562878	-0.0033797527	-0.0167993737	-0.0391533966	-0.0459744368	-0.0265339536	-0.068522055	0.0064596233	-0.0168888345	0.0536110853	0.0463527857	-0.0043072088	-0.0457078851	0.0043782072	-0.0234113712	0.0547645731	0.0426363263	0.0201037763	-0.0191426465	-0.025013473	-0.0220809976	0.0792005924	0.0277450648	0.0133156164	0.008470713	-0.0037082679	-0.0366840683	-0.0101871408	-0.0163031684	-0.0118353136	-0.0271061986	0.013343851	-0.0197785242	-0.0216563253	-0.0083247091	-0.0257418511	0.0442436636	-0.0302717947	-0.0289036184	0.0483657627	-0.0423016097	-0.0378281659	0.0206476906	-0.0447781004	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.2939713497142264	0.0068506412276149	0.086419154452804	4.693128522949799e-05	0.1905131730646729	0.04372081703481	0.0019115098421913	0.03629526911117	-0.939611934825848	0.0170459424773171	0.00029056415494	0.8828705880671737	0.0166092012906151	0.000102803261247	0.0002758655675121	1.056851052303926e-08	0.0058790016876726	-0.0004260699691135	3.456266084365728e-05	1.815356185804637e-07	0.002114847059949	-0.0004403137521369	4.47257808697493e-06	1.938762003208754e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.3177175847426	0.0090230482837796	933769.9313181865	8.141540033141879e-05	1055.6949915481823	-0.6917428916460722	0.4785082281428695	1114491.915179917	888.9560645474905	0.2613299760166683	790242.8846957622	0.0682933563648724	904.088931834204	849.3188302586971	0.531711	21.706003	0.0671039613627215	0.0435651533421672	0.024532596	-0.0646500505	0.0503383687	0.0401694859	-0.0016414449	-0.0111879111	-0.0053203684	-0.0646447776	0.0128582189	-0.0258343746	-0.032601769	0.0100309917	-0.0216195873	0.0593243084	0.0161611685	0.0355888063	-0.0542595443	0.0085139367	-0.0313670789	0.0488277035	0.0216378086	0.056147672	0.0205470436	-0.040707161	-0.0326574105	0.0727324193	0.0466929013	0.0133767486	-0.0011632296	0.016013982	-0.0008987288	-0.0035161293	-0.0002602614	-0.0175016603	-0.0194016569	0.011163026	-0.0101027918	0.0234129211	-0.0328212663	-0.0159620961	0.0666220869	-0.0166607896	0.0030086892	0.0398522952	-0.0179068022	0.0092933331	0.0251895337	-0.0578377576	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.2966699971387498	0.0026986474245234	0.0880130872023058	7.282697921886861e-06	0.2104188934223572	0.0199057203576842	0.0003962377029583	0.0442761107090893	-0.9411938988840518	-0.0015819640582037	2.5026102814485297e-06	0.8858459552965627	0.0167360687306057	0.0001268674399906	0.0002800959965555	1.6095347329769062e-08	0.0065976054069769	0.0007186037193043	4.352839710617083e-05	5.163913053979733e-07	0.0021019656287977	-1.2881431151300167e-05	4.418259504646911e-06	1.659312685056864e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
