global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
884.4633584860346	-12.92693156813334	167.10555976720232	782275.4325043958	1057.920569743925	-23.712250607685064	562.2708288816607	1119195.9318873107	818.2981415859489	-8.506658261321263	669611.8485230176	72.3632347749053	845.9023457910629	722.4926301668276	2.860998	57.847534	0.9194227139946562	0.5372810144294469	-0.0448176739	-0.5793967804	0.4602333028	-0.0511643634	-0.0304411833	0.1917720051	-0.1768975314	0.1742893143	0.5672855234	-0.1059331824	0.1897973799	0.4877376736	-0.1779374378	-0.2355581422	-0.2126110008	0.4138247937	-0.1760045732	0.2325418712	-0.1940740366	-0.232292274	-0.3336951764	-0.1135722773	0.1186847194	0.267813608	0.0585563064	-0.0957100744	-0.0645716588	0.0280625918	-0.0994110427	-0.1150064848	-0.1467381753	0.102441324	-0.0071838879	-0.0194426424	-0.0116998083	-0.0174485344	0.0569162145	0.0466560563	-0.039590816	-0.056794326	0.0214398163	-0.1663576225	-0.361188104	-0.0315579197	0.396869321	-0.0776184255	0.4097004517	0.2762964254	-0.2877451814	-0.1430311105	0.1773293718	0.260687908	-0.1208930034	0.0766201904	-0.184950586	0.0387187617	-0.0574520784	-0.066781883	0.1137525244	-0.0507324994	-0.0065925655	-0.0117547638	-0.0462586837	0.0738679987	-0.0679794349	-0.0474382804	0.0250540752	-0.1271056979	-0.5119115931	0.0218732941	-0.6657097512	-0.1633412697	0.2207701007	-0.0785563594	0.3182525587	0.130059849	0.0855365278	-0.069950995	-0.0289826019	-0.0379345013	-0.0751939834	0.0077141054	0.0253713378	0.0130489572	-0.0600388306	0.0136237576	0.0387582361	0.0230943966	0.0212897117	0.0204525972	0.0145911563	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.1090216906992509	-0.0562730996952609	0.0031666617493127	0.0118857290429231	0.2133406133718267	0.2312005102397165	0.0534536759351052	0.0455142173138672	0.3771531443224347	0.4713233903879937	0.1422444942722992	0.2221457383268331	0.0005578115377276	0.0023367050320673	5.460190406888641e-06	3.1115371162202975e-07	0.0028377644486585	8.756688764789992e-05	8.05290706607008e-06	7.667959812339928e-09	-0.0026853037464858	-0.0007882423537184	7.210856210890673e-06	6.213260081956805e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.2727995087835	3.8094410227488416	14.511840905801746	789028.5663471714	1067.1935869976155	9.273017253690568	85.98884898724297	1138902.152128837	823.4588885639989	5.160746978050042	678084.5411550564	26.633309371452643	852.1779102260888	686.3606398745787	3.186718	64.433365	0.6134995050187004	0.4616084913740782	0.0762059245	-0.0559938226	-0.2327672435	-0.3057376965	-0.0243190825	0.060716833	0.3052859173	0.1865345612	-0.4748143738	0.1654710868	0.1945278995	0.4347919028	-0.0840225767	0.1690945061	-0.0154367247	0.0689853961	-0.0688431576	-0.0676832836	0.1895270096	-0.3634767647	-0.0907695424	0.0634120189	-0.1512241748	-0.2219180844	-0.0561046994	-0.078624756	-0.0373893846	-0.0463442954	-0.2007202358	0.0636836368	-0.0833356636	0.0180779926	-0.0250855396	0.0774565005	-0.1594989028	0.0861593279	-0.2089004687	-0.0888867302	0.0777592822	-0.0232070969	0.0469549092	-0.1057955011	0.1337695854	-0.2321042814	-0.2444839842	0.4642263416	0.3059138901	-0.0099138594	-0.1869024852	0.0672107386	-0.0613076535	0.0376761592	0.1471949808	-0.155557379	0.1285113187	-0.0031449068	-0.0306573722	-0.2952298271	0.0577391925	0.0183874271	0.0291246407	-0.0029971186	-0.1681837778	0.0204112848	0.1598156029	-0.0647478301	-0.0016238684	-0.0518286702	-0.0718338545	0.2138691141	0.2210767896	-0.1201090606	0.1032393816	0.0451622401	0.1392436419	-0.3140247854	0.1790883042	0.1268784112	-0.0427879281	0.2574574009	-0.0655836709	-0.1522104763	0.1720378485	-0.3242528363	-0.0851085869	0.1036288021	-0.0449257193	0.0511942831	-0.1542671494	-0.2093244792	0.200807938	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.1194563016283183	-0.0104346109290674	0.000108881105241	0.0142698079987157	0.2188202456400318	0.0054796322682051	3.002636979475467e-05	0.0478822999019638	-0.0802446907233331	-0.4573978350457678	0.0064392103892833	0.2092127795045554	-0.0012052244067665	-0.0017630359444941	3.108295741578204e-06	1.452565870665662e-06	0.0032267392442921	0.0003889747956336	1.0411846150654754e-05	1.5130139163820097e-07	-0.0020335659511003	0.0006517377953855	4.135390477474467e-06	4.247621539339519e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7755428799708	8.502743371187307	72.29664483626969	804206.3743076663	1076.141862072991	8.948275075375477	80.071626824586	1158081.3073059244	827.2656488817792	3.806760317780231	684368.4538197911	14.491424117026249	854.2842003686306	714.789980435579	2.193803	44.357285	0.3655843641502003	0.2756370869471368	-0.0206692193	0.0913036128	-0.0426949848	0.1018031337	0.1005831884	-0.0115651772	-0.1955559533	-0.1303051828	0.0940762904	-0.0919535577	-0.202003683	0.0310058333	0.0781479655	0.0102588125	0.0186171924	-0.0684097944	-0.0601478962	-0.002405657	0.329865279	0.1158373621	0.0733629851	-0.1637391337	0.198101846	0.0014496598	0.2458416554	0.1071071869	0.0515307997	-0.0722892358	0.0043352366	-0.095244252	-0.0468398022	0.0803632683	-0.049498776	0.2256480716	0.081881891	0.0279187207	-0.0498947047	0.0223534002	-0.0429218763	0.088476554	0.1725069619	0.0634410109	0.0619752111	-0.0234594065	0.1699752435	-0.2734849141	-0.044543039	-0.3044869207	-0.0824164823	-0.0544711997	-0.0913877097	-0.0443453734	-0.018545563	-0.0196081154	-0.0438946744	-0.3689601292	-0.2419235337	-0.0244977388	0.0417839871	0.1491676702	0.0914685602	-0.2528674797	-0.2280475581	-0.0792448886	0.0009427271	-0.0215340859	-0.2501342834	0.0563819952	0.1142382378	-0.0844765509	-0.0091558424	-0.0103658941	0.0883851546	-0.0269432822	-0.0671380437	0.1708631829	-0.0504041345	-0.1232006902	-0.0131801651	0.0957661617	-0.0638569834	-0.1256183348	0.1180064042	0.3424781399	-0.2592730122	0.2150970133	-0.0276291881	-0.0415324025	-0.1269690404	-0.1530535248	0.2300541151	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1162185121178964	0.0032377895104219	1.0483280913798112e-05	0.0135067425588976	-0.0530390712480652	-0.271859316888097	0.0739074881788627	0.0028131430788573	-0.0956677131014345	-0.0154230223781014	0.0091523113300583	0.0002378696192754	-0.0002858520423224	0.0009193723644441	8.45245544503535e-07	8.171139009988716e-08	0.002756281550287	-0.0004704576940051	7.597087984452509e-06	2.213304418485963e-07	-0.0019221113020779	0.0001114546490223	3.6945118575756e-06	1.2422138788706331e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3288403845742	1.5532975046033926	2.4127331378071264	806994.7054666937	1086.854930692506	10.71306861951507	114.76983924643854	1181253.6403706125	825.9968358949174	-1.2688129868618034	682270.7729084151	1.609886395629171	854.7152275927695	742.156664046909	2.296886	46.441536	1.170142276246417	0.760129107956236	0.2204352648	-0.0761833195	0.2612389585	0.0245253041	0.1299607581	0.1774296843	-0.1262842461	0.1073208022	-0.1127661874	0.2142119044	0.1787764865	-0.0146502222	-0.1765067337	0.2147722152	0.4613527397	-0.0343254175	-0.1626866142	0.0957578999	-0.1063261085	0.0419766471	-0.1709479663	0.1416926847	-0.1395854973	0.0964145179	-0.1374437186	0.0054620292	-0.0311362229	0.0848696664	-0.1142387811	0.0179381334	-0.025695658	-0.0397503375	-0.0459468245	0.1538706289	0.0438808777	0.0318506031	-0.0625534571	0.0433354605	-0.2054701563	0.1037750499	0.0008104057	-0.2262509985	0.1575256823	-0.2670120877	-0.1179729686	-0.1333319042	-0.0843526865	0.2652622675	0.1557319279	0.2051953933	0.0167007328	0.2722857363	0.1090595586	0.1333373344	-0.0600388149	0.1102542151	0.1066489863	-0.0278808639	-0.0451432884	-0.009981523	-0.1673298945	-0.0957547738	-0.1124090997	-0.1553664089	0.0206938036	0.0352918654	-0.1934611277	-0.2876969689	-0.2416329912	-0.0981696291	0.1651781871	0.1169955271	0.1043826677	-0.2627854637	0.0856449516	-0.4296007753	-0.1414487982	0.2106857069	0.0913556637	0.0547782072	0.2492413563	0.2120803621	-0.0351567707	0.2430436279	0.0917175622	-0.0429307571	-0.2074282549	-0.0882830396	0.1117496723	-0.0275568872	-0.0555807295	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1679125473660008	-0.0516940352481044	0.0026722732802322	0.0281946235629394	0.6139715086019635	0.6670105798500287	0.4449031136318714	0.3769610133749709	0.2609997296998045	0.356667442801239	0.068120858903371	0.1272116647543751	0.0005039324198756	0.000789784462198	6.237594967293841e-07	2.53947883801678e-07	0.0033786450101722	0.0006223634598851	1.1415242104761504e-05	3.873362762002766e-07	-0.0014388548572202	0.0004832564448577	2.0703033001461623e-06	2.3353679149650326e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7615567958339	0.4327164112597756	0.1872434925735393	807772.3359740711	1083.9909087245903	-2.8640219679157326	8.202621832703906	1175036.2901975631	827.1266917383948	1.1298558434774577	684138.5641861015	1.2765742270401574	855.8865287098358	728.941111222753	1.451542	29.349239	0.3727274104988692	0.3000210394915652	0.2285400566	-0.0793586122	0.1491732452	-0.0314698614	0.2309229234	0.1381616354	-0.2562692857	0.0163234116	-0.0660883405	0.0443726819	0.0283319929	0.1430687301	-0.0523502423	0.1021101392	0.2712642295	-0.0478082385	-0.3097341348	0.281303685	-0.0934471103	-0.0197987903	0.217849808	-0.049016255	-0.0326552861	0.1091280637	-0.2463108232	0.0848785345	0.056135491	-0.0799155888	0.1079993887	-0.1399741468	-0.0114551674	0.0831063786	0.0510448008	0.0171692602	0.0049292515	-0.0930614101	0.1343956218	0.0828273901	0.1149910083	-0.1103813277	0.0322915473	-0.1102957931	0.1509346504	-0.1796940841	0.0103292079	-0.2998192204	0.0775761464	0.2144017341	0.1108014732	0.2251409842	-0.1699847593	-0.1161486153	-0.071568702	-0.1224571105	-0.2697530185	0.0145503102	0.2265512534	0.0062788179	-0.0080195572	0.0049036075	0.0215960478	0.0350335412	-0.027204892	0.0738377139	0.0652035548	0.0786370828	-0.002226605	-0.2092296379	-0.2215017973	-0.0404489412	0.2236929608	0.0696198989	0.0838733079	-0.0490708899	-0.0019810846	0.0438244906	-0.2236146976	-0.1749113136	0.1795170202	-0.1524315786	0.2205852539	-0.3165720681	-0.1499723285	0.0248765899	0.1724904294	0.0060604722	0.1460874847	0.1146617536	-0.232282532	-0.1833405398	0.0269785301	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1502977641702614	0.0176147831957394	0.0003102805870329	0.0225894179145795	0.3155898031064339	-0.2983817054955295	0.0890316421744209	0.0995969238247577	0.2497537635236142	-0.0112459661761903	0.0623769423942094	0.000126471755236	0.0008478801676757	0.0003439477478001	1.1830005321676118e-07	7.189007787377732e-07	0.0029999745060327	-0.0003786705041394	8.999847036846142e-06	1.4339135070526302e-07	-0.0012517739965316	0.0001870808606886	1.566938138392694e-06	3.4999248435987394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.1123793499859	-6.649177445848068	44.21156070637464	795864.497389493	1078.8758136045583	-5.115095120032038	26.164198086975567	1163973.0211808975	823.6575703110806	-3.469121427314235	678411.7931307526	12.034803477450756	854.06033757999	718.16633646374	1.734512	35.070709	0.5221032802658954	0.3153456406782218	0.0120410581	-0.0623599466	0.0270177481	0.0205263834	0.0448346883	0.012309034	-0.0199876838	0.0818882032	0.0039653135	0.0286635232	0.1015103809	0.0616926123	-0.0109051154	-0.1212947524	-0.0700693297	0.1530137169	-0.0269632439	0.0564127416	0.0442232501	-0.1460222326	0.0137766518	-0.1000654373	-0.0754896277	-0.1422400657	-0.0256623697	0.1139896737	0.2225889783	-0.0449408991	0.2769133381	-0.0082536031	0.0178501423	-0.1586966107	-0.1603083133	-0.0487086778	-0.0770259654	0.0796994604	-0.0142386925	0.0301905222	0.121761341	0.2762697521	0.1223770574	0.0005601938	-0.1210324635	0.0293687832	0.0628051357	0.0168019252	0.0866436947	0.0716562415	-0.0028936153	-0.0478877405	-0.1130151188	-0.1397118938	0.3130777533	-0.1881000334	-0.0892929639	-0.064802259	-0.0420984561	0.0911790055	-0.1815924208	0.0315068348	0.2618945785	0.1040579543	-0.0392953873	0.0748250004	-0.0741833791	-0.1871116396	-0.1471651245	-0.0279534413	-0.0954634391	-0.0380511039	0.0023235801	-0.1137072789	-0.0683888345	0.2064707776	-0.0737319973	0.2020696876	-0.1570152813	-0.0670345558	0.1376244758	0.0159192393	0.1856799283	-0.2140179269	0.0368799619	-0.32727491	-0.0507297216	-0.1036441689	-0.1085865552	-0.0573304526	0.0400734543	-0.0411774233	0.1149235177	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1504400355660777	-0.0001422713958163	2.0241150067525e-08	0.0226322043011227	0.0897271853753522	-0.2258626177310817	0.0510139220883367	0.0080509677953828	0.0419272189835169	-0.2078265445400973	0.0017578916916917	0.043191872615477	0.0019660241200475	0.0011181439523718	1.25024589822563e-06	3.865250840608546e-06	0.0023787471466538	-0.0006212273593789	5.6584379877135945e-06	3.859234320408812e-07	-0.0012778396167589	-2.6065620227300104e-05	1.6328740861585325e-06	6.794165578338363e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
888.5462262694202	-3.566153080565641	12.717447794027812	789514.3962176277	1066.2924909128726	-12.58332269168568	158.34000996309177	1136979.6761771785	823.4865862824196	-0.170984028660996	678130.1577870728	0.0292355380571443	853.9062057851688	708.187103297091	1.246463	25.202682	0.2047865346447303	0.1254775277157852	0.0836111519	-0.1620944184	-0.0985798695	0.0790329116	-0.0094158225	0.0280841603	0.1549927823	-0.0531351684	0.1413349804	-0.1601315477	0.1297610185	0.0235818028	-0.0490524216	-0.0430681513	-0.0688345298	0.1036955862	0.0669543605	0.1245684899	-0.1412370363	0.0480074911	0.2573447685	0.0544437913	-0.0212630086	0.0570978729	0.0122718397	0.1799797501	0.1172818868	0.0966449201	0.0335843908	0.0512963552	0.048860873	-0.0741141335	0.0958395024	0.1246337528	-0.0854128004	0.1162538638	0.010520254	0.1413098916	-0.1022112685	-0.127343033	-0.0223919361	-0.0248354588	-0.0888513212	0.1046524883	0.0971295941	0.0591943927	-0.0797451828	0.1607150901	0.0600933423	0.0147078803	-0.1910993532	-0.2055805016	-0.0098869692	0.0548727993	-0.0328184491	-0.1261363021	0.1772885705	-0.086792874	-0.0834319805	0.106651232	0.0026559237	0.0187187149	0.0374256492	-0.0190395461	0.0243355996	0.0838661638	0.0605606715	-0.0487877654	-0.1060671064	-0.097512749	0.1084089934	-0.1104458611	-0.0488871077	0.1936513501	-0.0700180849	0.0809420002	0.0465264239	0.0638081112	0.1204556625	-0.1115894035	0.0676371602	-0.0467207605	-0.0545511369	0.0346195413	0.0444467973	-0.1020190244	-0.1041486379	0.0722859727	-0.0412727833	0.0896595266	-0.1171244663	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1466213447625222	0.0038186908035555	1.4582399453159452e-05	0.0214978187399703	0.2057730178476333	0.1160458324722811	0.0134666352341847	0.0423425348741224	0.0193661343280382	-0.0225610846554787	0.0003750471588116	0.0005090025408316	0.0010749248380098	-0.0008910992820377	7.940579304481045e-07	1.1554634073703943e-06	0.0025659066693908	0.000187159522737	6.583877036024188e-06	3.502868695114164e-08	-0.0011088798872653	0.0001689597294936	1.2296146043815044e-06	2.8547390190550513e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.6847615939453	-2.861464675474963	8.187980088991035	784437.4969197237	1069.844570196948	3.5520792840754893	12.617267240358242	1144567.4043798926	823.7290767580964	0.2424904756768455	678529.591896746	0.0588016307939828	854.5397806836173	687.4370387773555	1.211966	24.505171	0.0524703658178849	0.0274264120216349	0.0329098412	-0.1849910353	-0.2490476721	-0.1238106467	-0.0006178608	0.0101363706	0.2483123937	0.0173902481	0.0198191819	-0.1415488939	-0.0387918174	0.1109445743	-0.0456024409	0.1448708782	-0.1582839172	0.0764583926	0.0714918526	0.0131719916	-0.0266935187	-0.0842712858	-0.0114970258	0.1519151601	-0.1658889669	-0.0403915107	0.1618385354	0.0660755675	0.1975174676	0.0306966697	0.1212232629	0.0809329266	0.031794346	0.1839277311	0.1513998762	0.0801841042	-0.1326883505	-0.142761704	0.036313	-0.0548689683	-0.168220067	-0.0811527824	0.0862804307	-0.0225595409	0.0835602177	0.1289887156	0.0554910557	0.2541784302	0.0534989227	0.1184922879	0.0054435688	0.0330708973	-0.1051339521	0.0057174442	0.0251680677	0.0632803776	-0.0363204199	-0.1845163858	0.0531057774	0.0923271583	-0.1372151879	0.1720722599	0.1027094979	-0.1367598518	0.0957013109	0.018665289	-0.0728865527	0.2038880042	0.047516692	-0.033936126	-0.1029666062	0.0921358963	0.1400910314	-0.1409289843	0.0193207901	0.229471966	-0.0101108021	0.043141839	0.1607475133	0.0241669122	0.1154745568	0.0969224323	-0.0652311468	0.0499225875	0.0240735408	-0.0576869425	-0.0362057998	-0.0686431472	-0.1276108092	-0.077647981	0.0125159925	0.0968751333	-0.1612620393	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1447375953782455	0.0018837493842767	3.5485117427628904e-06	0.0209489715158767	0.2149084616579841	0.0091354438103508	8.345633361207688e-05	0.0461856468922012	0.0063511500971458	-0.0130149842308924	4.03371075564751e-05	0.0001693898145303	0.0006259887077696	-0.0004489361302401	2.015436490350457e-07	3.918618622550538e-07	0.0026846576683576	0.0001187509989668	7.207386796271266e-06	1.4101799755613e-08	-0.001107843248625	1.0366386402999809e-06	1.2273166635239935e-06	1.0746196705629932e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.9184388012953	4.23367720735007	17.924022696035486	791954.8277185349	1068.3195245242814	-1.5250456726666926	2.3257643037194047	1141306.6064797868	824.3861855085506	0.6571087504541993	679612.5828573385	0.4317919099234791	854.4340070529295	688.5016975153686	1.019998	20.623701	0.156000086342186	0.0792377697143107	0.0627451961	-0.1554838924	-0.211451735	-0.0694308199	0.0328216906	0.0340073728	0.1573180722	-0.100677615	-0.0204777443	-0.1050976331	-0.1119401588	0.0986969741	-0.0319829177	0.0722295216	-0.0416899884	0.0329054002	0.0227506546	-0.0048436261	-0.1151689277	0.0503293904	0.162645066	0.1821938722	0.0190392066	0.0674238255	0.167624972	-0.037721768	0.0844527455	-0.1229665707	-0.0184437971	-0.0540715617	0.1808665863	0.0421021083	-0.0763714421	0.1177748352	0.0483781414	0.0336167214	-0.0423859059	-0.0483127623	0.0713863018	0.0992950809	-0.2234019489	-0.0182526003	0.0364486018	0.0955015867	0.0407687283	0.0889907366	-0.058686075	0.099866909	0.0966562883	0.0036628634	-0.1839274547	-0.0443255518	-0.1060855954	0.1707226668	0.1177436007	0.1194250125	-0.0455124811	0.0085774092	-0.0303186605	0.1357102398	0.0332652112	-0.0974094846	-0.1149118425	0.0807378335	0.0919318942	0.0392241549	0.0967651345	-0.0286468367	-0.0732271654	0.0233648761	0.1664364969	-0.0987740148	0.0060436767	0.1508122318	-0.0335255373	0.0292919326	0.1359069647	-0.036309905	0.1265407357	0.01836907	-0.0900941702	-0.0028689816	0.0873034401	0.1760818266	0.0316017146	-0.0144228865	-0.0505779185	0.0448249834	0.090137394	0.0516272178	-0.0681698264	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1482737684475665	-0.003536173069321	1.2504519976191276e-05	0.0219851104096425	0.1517563903230012	-0.0631520713349829	0.0039881841138987	0.023030002003867	-0.0289091927126463	-0.0352603428097921	0.0008357414232969	0.001243291775064	0.0002041351755826	-0.000421853532187	1.7796040261864826e-07	4.167116991013893e-08	0.0030538627645708	0.0003692050962131	9.326077784832009e-06	1.3631240306979812e-07	-0.0013978146027866	-0.0002899713541616	1.9538856637634603e-06	8.408338623431206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.6678899206001	1.7494511193048083	3.0605792188368466	795071.6259154555	1078.135995661171	9.816471136889504	96.36310558138472	1162377.2251403043	824.4994478092638	0.1132623007131314	679799.3394377809	0.0128283487628318	853.8740492212878	702.8907155367737	1.100928	22.260054	0.0894445281782514	0.0453900743046253	0.0086120396	-0.1260043191	-0.1208866254	0.0411598583	-0.0619407637	0.0180864944	0.0610709226	-0.1245719046	0.0205362456	0.0221803727	-0.1596827971	0.1124637668	-0.0175335696	-0.0231629851	0.0347220728	0.1590444729	0.092133238	-0.0476440647	0.0596106508	-0.0323202865	-0.0721422129	0.1129547745	-0.0699408728	-0.0101036845	0.171243364	-0.0931176438	0.032696833	0.1204261873	0.0915654014	0.1046396781	-0.1345779086	-0.0442563225	0.0259747193	-0.091611677	0.0878411494	-0.0470882554	0.058537169	-0.1029869944	-0.0069564885	-0.1175373253	0.088158737	-0.0071232234	-0.0570222308	-0.0401375968	0.1023999625	0.087085304	-0.0870514343	0.0098380035	0.0037610892	-0.0650758538	-0.1124307233	0.0796149431	0.0333156492	0.0668667467	0.076891974	-0.0453912194	-0.1245703224	0.1135337682	-0.125691557	-0.0139429673	0.0173988266	0.1124272624	0.0422555489	-0.0311387233	0.0437580602	0.0173749185	-0.097425016	-0.0024117953	-0.0513434459	-0.0894762731	0.0444511584	-0.1199629831	-0.1077201084	0.1175763634	-0.0570445699	0.0283253543	0.1364429911	0.0314284652	0.0171401769	0.0929597293	0.0346782984	0.0671142046	-0.0629415948	0.0165351122	-0.074867054	0.0893105567	0.061913061	-0.0232754088	0.0725165707	0.0440057009	-0.0531069645	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1481168312807455	0.000156937166821	2.462927432981026e-08	0.0219385957086488	0.1790026590338413	0.0272462687108401	0.0007423591586633	0.0320419519411856	-0.0546701133343816	-0.0257609206217353	0.0029888212919941	0.0006636250312793	0.0003185326354652	0.0001143974598825	1.3086778827591072e-08	1.0146303985640598e-07	0.0026047564688294	-0.0004491062957414	6.784756261908605e-06	2.0169646487456186e-07	-0.0015599188807397	-0.000162104277953	2.4333469144881982e-06	2.6277796930695884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.7062507407038	3.0383608201036623	9.231636473140998	800499.2751144872	1081.1510649005186	3.0150692393476675	9.09064251806052	1168887.6251355254	825.0399067013763	0.5404588921124969	680690.8476498156	0.2920958140634675	854.3529231019985	715.7149999043073	0.985591	19.928001	0.0671649885897512	0.0359813850944756	0.0365253609	-0.0510838217	-0.0619916407	0.1401852399	0.0532107857	-0.0208892487	0.0129345896	-0.0840701815	0.0198600977	0.0726756283	-0.0874374969	0.0382998283	-0.0099190849	-0.0623194769	0.1093940072	0.0622485764	0.0339777283	-0.03945141	-0.0512705365	0.0153988111	0.2112315592	0.0693862825	-0.0993200396	-0.0278607293	-0.0214279486	-0.0805646679	-0.0265916266	-0.1841723907	-0.1001667235	-0.0274267298	0.0068693324	-0.1471011214	0.0796956199	-0.0786376774	0.0407356857	-0.1094113381	0.0698629227	0.1035613702	0.0952463688	-0.0338768629	0.0238408277	0.0031867836	-0.0841597091	-0.0475710125	-0.0108230501	0.0053012563	-0.1069439543	0.0446176405	0.0765454303	-0.0354463169	-0.1789378586	-0.0556092484	-0.0110683908	0.0191401742	-0.0317482112	0.2110285344	-0.1232341369	0.0135910229	0.108970392	0.1175214768	-0.0932138378	0.0436959022	0.1040657187	-0.0229827979	0.0219075992	-0.0795092822	0.051034693	-0.003239753	-0.0214730437	-0.1485349772	0.0885630262	-0.0402746472	-0.0595735111	0.0277287374	-0.0173445021	0.0263102268	0.082653578	0.0237684202	0.0069520463	0.0059416095	-0.1046965661	-0.0480549375	-0.0926073509	0.1352430223	0.0073897729	-0.0103419209	0.0974808226	0.0562324668	0.1817450834	-0.0066692409	0.0190746418	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1363574555462463	0.0117593757344992	0.0001382829176651	0.0185933556830465	0.1658762673264675	-0.0131263917073737	0.0001723021592554	0.0275149360621617	-0.0481356903781033	0.0065344229562782	0.0023170446881766	4.26986833715368e-05	-0.0002495835876574	-0.0005681162231226	3.227560429750879e-07	6.229196722793908e-08	0.0024591990951303	-0.0001455573736991	6.047660189489686e-06	2.1186949038179458e-08	-0.0015586965137294	1.222367010299914e-06	2.4295348219121857e-06	1.49418110786955e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
