global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
931.0774089745744	1.2880039807349704	1.6589542543891298	866905.1415028068	1126.621311849799	-5.1262800989075	26.27874765245509	1269275.580314162	885.0554060502486	3.6673805063421696	783323.0717787704	13.449679778298549	915.4517156026874	714.4318320446762	1.302117	21.417807	0.1582157842596138	0.1042764817898501	0.0610669187	-0.128241188	-0.2109364603	-0.0082700376	0.1209474233	-0.1304465451	0.0572346838	0.1746901081	-0.1807034556	0.16048567	0.0653904789	0.195357361	-0.0153570212	-0.0134246285	-0.1453481394	0.0985662176	-0.1293238441	0.0550520669	-0.0400425712	0.0592009043	0.0573281675	-0.1270096138	-0.0756885382	0.1131308421	-0.1519024665	0.0204008346	0.0857317813	-0.0414661897	-0.1472762143	0.0078227058	0.0160298854	0.0154510207	0.0318205579	-0.0498546488	-0.0273411915	0.0658375629	0.0052896036	0.0550686808	0.1770378936	-0.0017391766	0.1850181391	0.0214638913	0.0777337538	-0.073968349	0.0758881164	-0.022140625	-0.0085075162	0.1444935557	-0.1755566236	-0.0693425372	0.0083195557	-0.0951899376	-0.1151125312	0.02632819	0.0326168043	-0.0224000975	0.1145805619	0.0418822335	0.0614060566	0.0946863373	0.2014738219	0.0884607354	-0.2281797172	-0.0279433421	0.0288426402	-0.1924425651	-0.1406672816	-0.0629782099	-0.0590835687	-0.1748669028	0.0140568894	-0.0016330137	-0.0867828695	0.0328816838	0.0454968833	0.1722213498	-0.0678135312	-0.0733696416	-0.0432654417	0.1548629288	0.0545382934	-0.0215374445	-0.0011813798	-0.0655077658	0.06067448	-0.0691877012	-0.046975355	-0.0722045025	0.1863661213	0.3097529517	-0.0574873347	-0.1550073233	-0.0630067482	-0.0491600437	-0.2643849176	-0.0814712846	-0.2045157347	0.1204324836	0.0576163556	-0.0838077731	-0.2362858223	0.0464846109	0.2635472239	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0919502964424765	-0.0097210577523867	0.0084548570158593	9.449896382523756e-05	0.1183163752392459	0.0992788907055199	0.0098562981397185	0.013998764649754	-0.1630030097266797	-0.0034967550078023	0.026569981179956	1.2227295584590495e-05	0.0085329267894997	0.0003888847026947	1.512313119900222e-07	7.281083959496166e-05	-0.0013212389195615	0.0003868106299589	1.4962246344927837e-07	1.74567228256404e-06	0.0012396617949801	0.0001386862832242	1.9233885154570753e-08	1.5367613659332831e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.9187029368954	7.84129396232106	61.48589100353272	881568.3307247021	1135.9472250189665	9.325913169167508	86.97265643885193	1290376.0980282906	889.3271293062153	4.271723255966663	790902.7429200338	18.247619575566425	921.3944968009256	722.2598257438573	1.688691	27.776346	0.2969100283002124	0.1677321542193849	0.0439298984	0.0499587705	-0.0478974993	-0.12322159	0.098087714	-0.0596483154	0.0514235171	0.0457592504	-0.1031363705	-0.1488101373	-0.0133811009	-0.1041861151	-0.1515353022	-0.1294909399	-0.315007835	0.0301614255	-0.0108921383	-0.1480336082	-0.0070986432	-0.0114079662	-0.0931465095	-0.0003900937	0.130130245	-0.0085704844	-0.053728075	-0.1465325629	-0.2188628651	0.010188585	-0.0003198602	0.082117027	0.0864501466	0.167195723	-0.0837833583	-0.0145039876	-0.0237022212	0.1083986542	-0.0703785151	0.0136079268	0.0243858047	0.0114291316	-0.1485831021	-0.1598981874	0.041636504	-0.13162208	-0.0764419065	0.0722047252	0.1863473361	0.0164180536	0.0168239524	-0.0607284127	0.0288672768	-0.2822077501	0.1633061348	0.0500260543	-0.0588502377	-0.2451511116	-0.1357811405	0.1792381214	-0.1202597897	-0.2082585098	0.1059847571	-0.356399895	-0.0075183433	0.0432190808	0.1604275169	-0.093282789	-0.0354502805	0.0556284906	0.0420191145	0.0357891554	0.0940364728	0.1778884439	0.0276981155	-0.0571577094	-0.0905357341	0.0516608809	0.0154948822	-0.0527049436	-0.011878676	0.0100892045	0.0389414393	-0.1449813648	0.2056378593	-0.1075312443	-0.0005561454	-0.1621106785	-0.0674669891	-0.1744399846	0.0602027925	-0.0134581968	0.0285413699	-0.0277643542	0.0117122268	-0.0351465945	0.360793846	-0.2293318844	0.004269324	0.1854429382	0.0885095432	-0.0337518002	-0.0493135679	-0.0249024185	0.0092483106	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0944302263368115	-0.002479929894335	0.0089170676460214	6.150052280816408e-06	0.0557934575037535	-0.0625229177354924	0.0039091152421591	0.0031129099002231	-0.2944635578695198	-0.13146054814284	0.086708786913176	0.0172818757180159	0.0066143859006774	-0.0019185408888222	3.680799142083059e-06	4.375010084307999e-05	-0.0013760341195507	-5.479519998919996e-05	3.002513941856419e-09	1.8934698981676704e-06	0.0012040652332407	-3.559656173939994e-05	1.2671152076669115e-09	1.4497730858989812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
939.9535044206604	1.0348014837649089	1.070814110802057	883512.5904726804	1133.3722138207806	-2.575011198185848	6.630682670782517	1284532.5750610174	888.3610184987386	-0.9661108074766388	789185.2991881162	0.9333700923231631	918.3291743745148	732.3648757572873	1.436059	23.620943	0.1766174083237028	0.1117638050936739	0.1261223926	0.0590658471	0.1218668412	-0.0393010826	0.0885321675	0.0584044951	0.0808892334	0.0384052886	-0.1602706418	-0.1404577944	-0.0876949133	-0.015781535	-0.1497628213	-0.1278088731	-0.1319571914	0.0070557804	-0.1529379509	-0.1179188963	0.0756900939	0.0847058314	0.1530421606	-0.0607390477	-0.0459812655	0.0085062575	0.209866273	0.1824243115	-0.0321262248	-0.1382305486	0.2329469647	0.131168272	-0.0915380624	-0.0580155781	0.0016032968	0.0644933058	0.0255994529	0.1427389175	0.0690749033	-0.0166297099	-0.0895765817	0.0541747037	-0.097072845	-0.0930263074	-0.1025180805	0.0158199778	-0.102601313	0.0601726514	-0.039449596	0.0580736355	0.0072015703	-0.1466575312	-0.0147265164	-0.2355574188	-0.1506803339	-0.0557008507	0.1041936403	-0.0678743759	-0.1145718199	-0.1279766365	-0.1319321474	-0.1965500944	-0.0437828082	0.1003755916	-0.0149165911	0.0318028851	-0.1299124986	-0.0825888722	0.2171955949	0.038465019	0.0838570099	-0.0472522368	0.0986363605	0.2307597616	0.1015653252	0.0625347133	-0.015097676	-0.2078323533	0.0358913021	-0.0306193854	0.0205593843	-0.0399645637	-0.011111873	0.0026254802	0.0674867181	-0.1411541201	-0.1349503096	-0.2385609176	-0.1187546838	-0.1910993858	-0.0685330618	-0.0057567674	0.1516250386	-0.0269439342	0.0921731644	-0.0930353373	-0.0171992727	0.2390225317	0.1695018824	-0.0657733528	0.0632266067	0.0186465762	-0.0267827686	0.1523445551	0.2087102253	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0897728232340284	0.0046574031027831	0.0080591597914081	2.16914036618137e-05	-0.0351235991292355	-0.090917056632989	0.0082659111868061	0.0012336672157912	-0.3128945186388705	-0.0184309607693507	0.0979029797942504	0.0003397003148813	0.0078309312077795	0.001216545307102	1.479982484232141e-06	6.132348358097489e-05	-0.0013741749009188	1.859218631900016e-06	3.4566939212041677e-12	1.8883566583151936e-06	0.0012379004638783	3.383523063760002e-05	1.1448228322995867e-09	1.5323975584701105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.5476392379356	-1.4058651827247104	1.9764569119975837	880871.6711191022	1133.8538946356657	0.4816808148850668	0.232016407428342	1285624.6543804673	885.5085742256858	-2.852444273052811	784125.435027207	8.136438330871778	916.7980753228128	748.2242030108774	1.381253	22.719467	0.0787174187432306	0.0457781030112638	0.052670861	-0.0704269527	0.1564779553	0.1285047914	0.0886774714	-0.0289745213	-0.0916242346	-0.0273857027	-0.0656490628	0.0209207522	-0.2098619853	0.139468926	-0.0307730423	-0.0308523834	0.0648507484	0.0449458294	-0.2914675556	0.0054435521	0.0332305357	0.1868586081	0.0534217638	-0.103904027	-0.1363725142	0.1088604876	0.0225204089	-0.1766064603	0.1236568018	0.060652092	-0.0187679134	-0.0815076618	0.1133637029	-0.1469709867	-0.0647849808	-0.1657194841	-0.0781963933	0.1157648058	-0.0659659456	-0.0069418697	0.0091507455	0.1102382814	0.0007079861	0.0116513298	0.1142370023	0.1146723016	-0.0639130689	0.0481315532	0.0129683763	0.0954296998	-0.0196262698	0.0071142124	-0.0539388611	0.0269948133	-0.2407054044	0.0420500639	0.1284475909	-0.0043914219	-0.1068636325	0.0846406758	0.1900630316	-0.315672064	0.0836267235	0.1244355667	-0.2046345856	-0.1622403579	-0.0574651688	0.0840265902	-0.0689103842	-0.0071266953	0.0594849586	-0.0180022359	0.0997399155	-0.0035474674	-0.0882962821	0.065356259	0.0676675339	0.0429150893	-0.0557625841	0.0386062519	0.0608019425	-0.0203351516	0.0307387395	-0.0924341393	0.0846065705	-0.065304532	0.0685076322	-0.3029610611	-0.0448450476	-0.0564401828	-0.1299390185	-0.0278834773	0.1288941658	-0.0749427052	0.1545367806	-0.0659440988	-0.083115947	0.0573355636	0.104236348	0.1739264599	0.2166069065	0.0636641213	-0.0406501902	-0.1030177033	0.1037716371	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0901548989235863	-0.0003820756895579	0.008127905799922	1.4598183255114966e-07	-0.0138773371286617	0.0212462620005738	0.000451403648997	0.0001925804857825	-0.3521734822690945	-0.0392789636302239	0.1240261616135402	0.0015428369838644	0.0075503741349443	-0.0002805570728351	7.871227111785545e-08	5.700814957763589e-05	-0.0013751290734187	-9.541724999000568e-07	9.10445159565524e-13	1.8909799685613723e-06	0.0011632093607559	-7.469110312239994e-05	5.578760885640981e-09	1.3530560169501498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.7059511113134	-2.8416881266222163	8.075191408985681	875545.6269451276	1133.148930384108	-0.7049642515576124	0.4969745959741847	1284026.4984306484	885.872777707649	0.364203481963159	784770.5782834657	0.1326441762740891	919.664681419756	756.721522976264	1.613579	26.540871	0.1050566813140528	0.0529292750860713	-0.1476955178	0.0354293287	0.0319271892	0.0815347341	-0.1089986506	-0.0757743321	-0.0788383572	-0.0647548978	0.0183701546	0.057524412	-0.087026696	-0.0605672968	0.0062244988	0.0782739731	0.021612979	0.0118069716	-0.0129522225	0.1370194022	0.0133497699	0.0330032415	-0.0391136162	0.0462948206	-0.0946974936	-0.1092318785	0.0272285007	-0.0778101893	-0.0580298353	0.0782587221	0.1840890875	0.0217038193	0.3615033377	-0.032969045	-0.1412420603	-0.068038875	-0.0346319329	0.0783122615	-0.0386747314	-0.0197219397	0.0492736355	-0.0175585497	0.2065729123	-0.033432916	0.1123070284	-0.0767612108	-0.0222972786	0.042591335	0.1066982727	-0.1026736421	-0.0123643558	0.118888982	-0.005257198	0.0626469787	0.001629988	0.0388209389	-0.1015126387	-0.2126789473	-0.1217063146	0.0861109526	0.1220276864	-0.0262385341	0.1110415345	-0.099919282	-0.0581275715	-0.1406882265	0.0197486003	0.0145959489	0.1022274361	0.0019819113	0.0851536623	0.0423856849	-0.0434277177	-0.0435571137	0.0437519294	0.0516313236	0.2814209636	0.1667811879	-0.0747407356	-0.1853126347	-0.1014377656	-0.025642223	0.0391504144	-0.0445697609	0.1760799914	0.0196756874	0.0528930188	-0.0971589988	0.0882526171	-0.084622266	0.007144014	0.0660643442	0.0685334587	0.0166282569	-0.0603028535	-0.02836477	-0.0870116349	-0.0651303131	0.1128429158	0.1209355199	0.064980665	-0.0414148317	0.0576986403	-0.1011386712	-0.2598161862	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.07717436051459	0.0129805384089962	0.0059558819208359	0.0001684943773874	0.0282820694319951	0.0421594065606567	0.0017774155615467	0.0007998754513561	-0.3333795822061347	0.0187939000629598	0.1111419458319369	0.0003532106795765	0.0079770215069877	0.0004266473720433	1.8202798007153868e-07	6.36328721229443e-05	-0.0013731102895406	2.018783878100132e-06	4.07548834647701e-12	1.88543186724227e-06	0.0013569999304632	0.0001937905697072	3.7554784907479864e-08	1.8414488112771297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
935.6775611072136	-0.0283900040998332	0.0008059923327885	875492.4983595434	1125.0102926837512	-8.138637700356867	66.2374236176701	1265648.1586443796	886.06110162446	0.1883239168109867	785104.2758119516	0.0354658976430314	917.805789570668	736.8217861112843	1.202432	19.778133	0.0340884644260885	0.0219295073042674	-0.1118436475	0.0689798088	-0.098357643	0.0921565861	-0.1227831574	-0.0360919708	-0.0687328353	0.1387589584	-0.0505499222	0.0806473019	0.054607553	-0.0592493872	-0.0214404122	0.0760843535	-0.1118116919	0.0471973363	-0.046430422	0.0586295593	0.0332756237	-0.0353360709	-0.1021974921	-0.081102855	0.0854768842	-0.0857021163	0.0538402908	0.1890851392	-0.0412901376	-0.096705306	0.0323151882	-0.0173225167	0.0742546698	0.1624272932	-0.0463568125	0.0764581779	0.0025454058	-0.0022867211	-0.0094283572	-0.0737811985	0.1035055962	-0.0378436795	0.0384718968	0.0965196678	0.1047923993	-0.0383202153	0.0361189571	0.0828895026	-0.1580959944	-0.0655997339	-0.0613879793	0.0108142899	0.0918061137	-0.0947543006	-0.0558562579	0.0070833045	-0.0863492538	-0.1172425984	0.0177410902	0.0225021075	-0.0593330266	0.2333883167	0.2530645806	0.0649248964	0.0632606671	0.077862216	0.0722788776	0.0499246826	0.1087119901	0.0667045153	-0.1728785331	-0.0962031481	-0.066143757	0.0731632368	0.0377935469	0.0853750669	0.100971971	-0.0191173033	0.0258275552	0.0641673916	0.0738923961	0.030911816	0.044213128	-0.1703446262	0.1908619034	-0.0265507264	0.075907903	-0.0499008366	0.0567786225	-0.0911750819	0.0730535453	0.0878426187	0.070501181	0.0252327507	-0.0860025928	0.0775130794	-0.0146475723	-0.1936398369	0.0991978151	0.1786334101	-0.0379878395	-0.0601856336	-0.0026811515	-0.1427295364	-0.1129250014	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0801137701481451	-0.002939409633555	0.0064182161673498	8.640128993836453e-06	0.0346133423489476	0.0063312729169524	4.00850167489362e-05	0.0011980834685654	-0.3127797546968338	0.0205998275093008	0.0978311749482115	0.0004243528934129	0.0079870725465755	1.0051039587800556e-05	1.0102339679553396e-10	6.379332786426004e-05	-0.0013728075035339	3.027860066998154e-07	9.167936585322065e-14	1.8846004417589791e-06	0.0014310051921943	7.400526173109994e-05	5.4767787638886055e-09	2.047775860087045e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.9347480771868	1.2571869699731906	1.580519077470372	877846.7221544614	1132.4756415501113	7.465348866360046	55.73143369646322	1282501.0787043362	886.6680159135299	0.6069142890698913	786180.1704440357	0.3683449542772116	919.5467548161004	737.340471250821	1.183924	19.473703	0.0883930950570952	0.0496264498866939	-0.0802593453	0.0980028336	-0.0385316143	-0.0718440942	-0.1043813514	0.0336120412	0.1031279727	0.0567624751	0.1585274119	0.0585104007	-0.0507394279	-0.1006905041	-0.0400151274	0.0446688155	-0.1598436363	0.0020408556	0.0143370661	0.0150656226	0.0767335398	-0.1523182285	-0.1925036351	-0.027539351	0.1551007813	-0.070230609	-0.2203837961	0.1512754145	0.0459907993	0.2020584141	0.1040539586	-0.0404051508	-0.062643565	0.0744574838	0.0755653423	-0.0145036928	-0.0305448965	0.1030272451	-0.0249421951	0.0358886416	-0.1305401328	0.1404514248	0.0006954423	-0.0217341968	0.0459710987	-0.0410688074	0.0736445357	-0.158108212	-0.1604665156	-0.1020887896	-0.0304286891	-0.0284533126	0.0812966966	-0.1359331458	0.0233732832	-0.1604589409	-0.0277557525	0.0386578063	0.0345609446	0.2022953978	0.1737523979	0.1575156837	0.1402687483	-0.0231422025	0.2491989778	-0.0425295404	0.1705501709	-0.0826671718	0.1696100756	-0.0932077561	0.0580237605	-0.019342477	-0.1025132012	-0.0181498364	-0.1258472334	0.0800326821	-0.075111455	0.0454488014	-0.0486144645	0.0169831986	0.0826245636	0.0058382667	0.011027424	-0.1080223428	0.1401122374	0.0023448883	-0.0927786659	-0.0001471845	0.0546156197	-0.166314606	0.1626133746	0.0661518739	-0.0733487526	0.0010828333	-0.2010079212	-0.0509872188	0.0878109659	-0.0776069853	0.014294885	-0.0512072615	-0.2207058636	-0.0832447086	0.087265468	0.1085261029	-0.1719155373	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0794236011827536	0.0006901689653914	0.006308108424837	4.76333200789565e-07	0.0617701467199509	0.0271568043710033	0.0007374920236449	0.0038155510258042	-0.3480217170620392	-0.0352419623652054	0.12111911554681	0.0012419959113505	0.008224896868475	0.0002378243218994	5.6560408086956736e-08	6.764892849704985e-05	-0.001374232790436	-1.4252869020999449e-06	2.0314427532976573e-12	1.8885157623095152e-06	0.001164171613886	-0.0002668335783082	7.120015851281159e-08	1.355295546577934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.4272540976126	4.492506020425822	20.182610343562253	886285.2747577708	1137.622919256037	5.147277705925717	26.494467781919912	1294185.9064166276	889.158244566484	2.4902286529541016	790602.3838805513	6.201238743993599	922.1857727509162	748.0483060950123	1.204155	19.806486	0.2042176474854057	0.1183087817108407	-0.0345890432	0.0886853538	0.0223665891	-0.1206533744	-0.0299782866	0.0856140486	0.0665908024	-0.005258801	0.042315858	-0.0342481543	-0.050468746	-0.1414910251	-0.1363948187	0.0025228594	-0.2042157087	-0.0398643578	-0.1022773938	0.0161711924	-0.0571559344	-0.0016615372	0.0695854805	0.0151307234	0.0021971886	-0.1236404269	0.1569715444	-0.0356981408	0.0891257248	0.0816937641	-0.0430040767	-0.0710833357	-0.1035291458	0.0067142382	0.093728446	0.1485777739	-0.0243125334	0.0325950044	0.0562825174	-0.0316210262	-0.0341633144	0.0201283987	-0.0715909074	0.1429036031	0.011115998	-0.0583997744	-0.0229273274	-0.0335409754	-0.0321680168	-0.064834924	0.0605530448	-0.034657243	0.089983894	-0.2099281464	0.0787279496	0.0095444527	-0.1135254336	-0.0591328692	-0.0205794978	0.0356022967	0.0651947776	0.0174401733	-0.0125333266	0.0690203239	0.2010608538	-0.0964617506	-0.1239430058	-0.0938416136	-0.0150944644	0.0214042405	0.0755647415	-0.0585554651	-0.0132289102	-0.2185108774	-0.0690606742	0.0952373323	-0.0384113401	-0.1924476528	0.0552783818	0.1800443119	0.0586952563	-0.0354855375	0.0196385197	0.0612750653	0.1137425634	-0.0803918192	-0.0301732146	-0.0379583462	0.0445393326	-0.1527708268	0.2701353585	-0.0531157158	-0.2065490255	0.1686503182	-0.2780689686	-0.047937084	0.0212506934	0.0476371951	-0.1018192343	-0.1780420256	-0.2491107118	0.0745653703	0.047049461	0.1496138394	0.0262291298	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0828017845074811	-0.0033781833247275	0.0068561355176233	1.1412122575466958e-05	0.0886851290479029	0.026914982327952	0.0007244162737139	0.0078650521142431	-0.4195952336520605	-0.0715735165900212	0.1760601601035272	0.005122768277062	0.009773172561309	0.001548275692834	2.397157621020604e-06	9.55149019131231e-05	-0.0008778439909784	0.0004963887994576	2.4640184022695744e-07	7.706100724968853e-07	0.0011618168013235	-2.354812562500126e-06	5.545142204508409e-12	1.349818279837569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.568048600374	1.1407945027614232	1.3014120975306829	888434.526242317	1139.878063485642	2.2551442296050936	5.085675496321152	1299321.9996157775	887.9451914700595	-1.21305309642446	788446.6630548006	1.47149781474497	920.9450338045206	749.2153672750018	1.339802	22.037657	0.2512384823528318	0.1706143983321875	-0.0171903512	0.0920555009	0.1751689283	-0.1736545595	-0.0423621674	0.0921429035	0.0663746257	-0.0311259582	0.0957097063	-0.146384301	-0.0989605221	-0.1809976743	-0.0105448122	-0.0120307736	-0.0403895888	0.0010858067	-0.0011905734	-0.1404904774	-0.10661776	0.1135139617	-0.0363003936	-0.0702639993	-0.1068312134	-0.010663565	-0.1234873616	0.043043523	0.0729926678	-0.0332014237	0.0463237904	0.028676863	-0.0021133145	-0.1468725561	0.1118563732	-0.016774775	-0.0862903414	-0.2041122634	0.0278241437	0.0927898921	0.0506028054	-0.1255913119	-0.0001767211	-0.0861207714	-0.0389234033	0.1339117555	-0.0007653498	0.0457415948	0.1156346582	-0.0988887661	0.072618631	-0.0749450206	0.0098107607	-0.1094085683	0.0891478228	0.0825586858	-0.0017321088	0.1684125228	-0.0981268262	0.0685257592	-0.0713204882	-0.0502043776	0.0580448093	0.0653263942	-0.0543128309	0.1375095933	-0.2330802692	0.0783271018	-0.0817482607	0.055845599	0.0695289248	0.1463419475	0.0974199299	-0.1718078071	-0.0158951829	0.004653242	-0.0349682091	-0.0551808209	0.0172687735	-0.05303153	-0.1098959919	-0.0855117929	0.0101105171	0.0119912816	0.1066500484	-0.1102320657	0.0695069639	-0.0609894103	0.1088639996	-0.021298051	-0.0775054586	-0.1691602087	-0.0403802995	0.0246048123	0.1634924618	0.065800391	0.0119674868	0.1618115388	0.0805346561	-0.1626046856	0.112806488	-0.0550750533	0.2747125328	0.1219221583	-0.0622008263	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0826158296261354	0.0001859548813457	0.0068253753048146	3.45792178962959e-08	-0.0643929740437698	-0.1530781030916727	0.0234329056461447	0.0041464551062016	-0.425190237251499	-0.0055950035994385	0.180786737853986	3.130406527773024e-05	0.0084164040926982	-0.0013567684686107	1.8408206774164928e-06	7.083585785158702e-05	-0.0012576666063393	-0.0003798226153608	1.442652191395941e-07	1.5817252927010115e-06	0.0012728141329593	0.0001109973316358	1.2320407630267776e-08	1.6200558170609346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.686955128464	-2.8810934719100487	8.3006995938827	883011.5736386039	1136.1949921915354	-3.68307129410664	13.565014157472357	1290939.0602811233	886.5137740048496	-1.431417465209961	785906.6715003215	2.0489559597081097	919.5486678327871	747.3279462782984	1.433212	23.574106	0.2215896556771506	0.1232259305625693	0.1084986473	0.0706634057	0.152205086	0.0460102143	0.0039338519	0.1805984067	0.0399283758	-0.0068751443	-0.073861881	-0.0708757277	-0.0686176258	-0.0148617665	0.0179075393	-0.1368437331	0.1451423238	0.1722986281	-0.1000230282	-0.2223175305	0.0279105478	0.0805065313	-0.0836181587	0.0099745808	0.0836223345	-0.0717578401	0.1112556906	-0.0621525755	0.0520142198	-0.0545941149	-0.0239048657	-0.1169336446	-0.0351570969	0.0159921187	-0.0629709991	-0.0478274549	0.1722267838	-0.0205022497	-0.0009470934	0.124986128	0.0342561477	-0.0906734778	-0.0303524853	-0.0008495882	-0.0983814568	-0.1018395958	-0.0943903067	-0.0482230616	-0.193585948	-0.0014650364	0.1412428181	-0.093998394	0.03133238	0.0168712671	-0.0187999666	0.0202354921	0.3437314768	0.0190481301	-0.1240725161	-0.0939316636	-0.1037830495	0.0145466994	0.0394209868	0.1935219208	0.1717342437	-0.0053135102	0.1366596232	0.1469540246	-0.033315055	-0.1280834915	0.0311260451	-0.0841252632	-0.0565038096	-0.0062588713	-0.073457489	-0.1751769912	0.0144537036	0.0008505295	-0.1512818228	0.1446991991	-0.1287228479	-0.0839494578	-0.0617274873	-0.0926922446	-0.0229204395	-0.1339438641	0.0474588573	-0.0671191156	-0.0163804407	0.0619442128	0.0357962986	-0.1158679281	0.11635915	-0.0483056216	0.2218336652	0.1164543914	-0.2018964721	-0.0453463846	-0.006970491	-0.3761289425	-0.1650428104	0.0060267007	0.0103745784	-0.1200576002	-0.1108823312	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0665824353542632	0.0160333942718721	0.0044332206977046	0.0002570697318773	-0.0173024679053952	0.0470905061383745	0.0022175157683682	0.0002993753956172	-0.4828944528728129	-0.0577042156213138	0.2331870526153333	0.003329776500471	0.0101583113692244	0.0017419072765262	3.0342409600149248e-06	0.0001031912898741	-0.0009900939514622	0.000267572654877	7.159512563797958e-08	9.802860327220334e-07	0.0012670632714508	-5.750861508500068e-06	3.3072408089947674e-11	1.6054493338596034e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
