global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
871.6094930715435	-0.7708752243381696	0.5942486114984232	759703.1084124331	983.0999089219836	-1.3803050062390412	1.90524191024856	966485.4309224124	828.6944147771799	-0.5037269553239412	686734.4330828927	0.2537408455199278	848.9216358446629	652.6955079549153	1.017613	24.09152	0.1344747099036899	0.0725438345916223	-0.1359702974	0.0692732013	0.0272158615	0.0950354182	-0.1459474321	-0.0183504429	-0.0525842488	-0.0738444949	-0.042960652	-0.0727233673	0.0752010509	-0.0017207485	0.0232364496	-0.0951736262	-0.0603153785	-0.0175458816	-0.0533110719	-0.0696405076	-0.0483220447	-0.0107549932	-0.0624854589	-9.17094e-05	-0.0395464094	-0.0286353505	0.0279819494	0.0626643022	-0.15545448	0.0107131061	-0.0570027917	0.1033978032	0.0031161085	0.154334074	-0.1009988808	-0.0110690046	0.0204039052	0.0847376677	-0.1301278725	-0.0076270573	-0.0079351194	0.0678714246	0.0337236984	0.0536064842	0.0302710394	-0.0256577951	-0.0615449324	0.0632725751	0.0704361229	0.0036372756	0.0343988288	0.0344751396	-0.1052871572	-0.1250297022	0.0452828467	0.1287605818	0.0269619616	0.0406371053	-0.0580672682	-0.0283310999	-0.1125101043	0.0011871034	0.0142237146	0.0842830002	-0.0301559253	-0.0197701701	0.0147831598	-0.1514751456	0.0156711399	-0.0316683552	-0.1127843753	-0.1309899752	-0.0636496717	0.0151965795	-0.2116852516	0.056162859	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	-0.0163247666723549	0.0168402738251245	0.0002664980069068	0.0002835948225051	-0.3194542188215479	-0.0543343024516644	0.0029522164229089	0.1020509979228854	-0.674998131700896	-0.036964222288546	0.001366353729397	0.4556224777997	0.0051529844292049	-0.0004529776552029	2.0518875611311735e-07	2.655324852762815e-05	0.0007116312579682	9.016274097999868e-07	8.129319861026333e-13	5.064190473174028e-07	-0.0026688527347445	-7.283894415439961e-05	5.305511785527745e-09	7.122774919753195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1380776587046	-1.471415412838951	2.1650633171400204	757140.2741915857	988.7352534993488	5.635344577365231	31.757108505639717	977597.4015124216	828.3500803515026	-0.3443344256772889	686163.8556183408	0.1185661967065083	848.2417431472718	650.7906438649495	1.104165	26.140591	0.0884651011909962	0.0505738205420828	-0.1030443105	0.0868219313	-0.0276691464	-0.0160716445	-0.0969344519	-0.0050029067	-0.0542599217	-0.0230540064	0.0146917496	0.0909444543	0.0557516666	-0.0522132784	0.0564733356	-0.0418820802	-0.0500159901	-0.0631183437	-0.0317312952	-0.0324919982	0.0338275939	0.0285077501	-0.1205104075	-0.0696688315	-0.0557067999	-0.0508555864	0.1605444995	0.0054358235	0.1063654866	-0.1051303697	-0.2781575188	0.0560564635	0.0321394956	-0.0052025357	-0.0757794363	0.0287515449	-0.0411822364	0.0467906413	-0.0676803353	0.0021703462	-0.0380576885	-0.0448645015	0.0362216879	0.0077842603	0.0630540072	-0.0514018066	-0.0337854802	-0.012339277	0.0232259194	0.0114397196	0.0310511076	-0.0394613189	-0.0790998711	-0.1182415352	-0.0168709394	0.0252035466	0.0307772931	-0.0047170013	-0.0391858891	0.0180506804	-0.114686277	-0.0630990404	0.0239151246	-0.0068398524	-0.1458330338	-0.0885216982	0.0425046439	0.0733960213	0.1170048266	0.1210757885	0.1305919915	0.2148901981	-0.0197935893	-0.1896787363	-0.0774826908	0.1114068448	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.033228225212909	-0.0169034585405541	0.0011041149507998	0.0002857269106322	-0.2971546359766819	0.0222995828448659	0.000497271395055	0.0883008776824343	-0.6332506750123699	0.041747456688526	0.0017428501399603	0.4010064174036221	0.0052090264487564	5.604201955150025e-05	3.1407079554107362e-09	2.7133956543843715e-05	0.0007208352330574	9.203975089199976e-06	8.47131574426137e-11	5.196034332169161e-07	-0.0027538988024448	-8.504606770030031e-05	7.232833631284062e-09	7.583958614106905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1303401448597	0.9922624861551412	0.9845848414307818	758868.069520899	986.5420722113716	-2.193181287977154	4.810044161933129	973265.2602431072	832.2200116847653	3.869931333262684	692590.1478485909	14.976368524168295	851.4028106447113	613.4919624423981	1.96789	46.588882	0.510188282207811	0.288960012853468	-0.1375436363	0.2563826187	0.1761909241	-0.3408092257	-0.1456402374	-0.0251184456	-0.0469181183	-0.0909139263	0.0396434003	-0.0095368428	0.1565423178	0.0848948628	0.0803574296	-0.3149594589	-0.3775739483	0.0573089569	-0.0954116487	0.4191673305	-0.07113685	0.052682817	0.1638815938	0.0380993054	-0.0319239131	-0.0941932627	-0.0783825574	0.3593910226	0.0790244272	0.0688372013	0.1565972688	-0.0088474319	0.0821427824	-0.0584072852	-0.1496170473	-0.0697702623	-0.0208041071	0.1236972092	-0.3202274736	-0.0467019114	0.277882976	0.176260945	0.1866058343	-0.111839896	0.0303800156	-0.2418650441	0.0347212149	-0.1332127575	-0.1230034634	-0.0274825494	-0.3307995773	0.072861369	-0.1214686835	-0.1511177987	-0.3297196204	0.4212192252	-0.2377046855	-0.0078592886	0.386381258	-0.102016219	0.2637198564	0.3504125473	0.2145890929	0.1687970083	-0.0147643302	0.110797447	0.0616763195	-0.0445117631	-0.2269019548	-0.0078684604	0.0058391367	0.1001302894	-0.0491452493	-0.1103858599	-0.0384291903	-0.0082594361	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	-0.0893238174114117	-0.0560955921985026	0.0079787443569472	0.0031467154641007	-0.0541641519490099	0.242990484027672	0.0590443753280023	0.0029337553563554	-0.7520765113176111	-0.1188258363052412	0.0141195793736399	0.5656190788756689	0.0053001694919411	9.114304318469988e-05	8.307054320968064e-09	2.809179664330318e-05	0.0021580626611745	0.001437227428117	2.0656226801320934e-06	4.657234449555564e-06	-0.0024367418802187	0.0003171569222261	1.0058851331593248e-07	5.937710990811766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3815598546429	-6.748780290216814	45.546035405618944	747155.4810167456	978.7884048800998	-7.753667331271799	60.11935708403155	958026.7415277302	831.3038666177553	-0.9161450670100066	691066.1186536306	0.8393217838067696	850.6300568388594	634.3945906931559	2.35632	55.784779	1.1085363879759016	0.6544345187513027	-0.2024501025	0.1723733439	-0.0562042694	-0.3167488241	-0.1823840819	0.0277722542	-0.1979612218	-0.0283213579	0.047364855	0.0385621675	0.1587727455	-0.0630965969	0.2303802195	-0.054530677	-0.2938118231	0.332466284	-0.0184577834	-0.0273939462	0.3070054209	-0.055947303	-0.1258403498	-0.1933337383	0.2203040799	-0.0341513886	-0.0600031154	-0.1326557234	0.0694600716	0.0146287746	0.1346844398	-0.264835059	-0.2372955683	0.1241629803	-0.1905084904	0.0641222644	-0.1694500027	0.1082958481	-0.3220956413	0.1174391793	0.0075852647	-0.0398381967	-0.3130774324	-0.1360120355	-0.1899222958	-0.0817701581	-0.0964077097	-0.2034825144	0.0237265488	0.1299828736	0.0171671109	-0.1133641993	-0.1775232921	-0.1296236376	-0.4553176501	0.0669865272	0.2075169753	-0.0474443702	-0.4736875533	-0.1774498519	0.3912415432	-0.2175961436	0.0383259193	0.0179016765	-0.110908858	0.0064713373	-0.1382108861	0.077327985	-0.0147835195	-0.026288975	0.0240456421	-0.1042163595	-0.0235710187	0.220639053	0.1872661062	-0.0600703469	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0273794723327824	0.0619443450786292	0.0007496355052215	0.0038371018872203	-0.5412113182525928	-0.4870471663035829	0.2372149422043499	0.2929096910047093	-0.7793290857273405	-0.0272525744097293	0.0007427028119578	0.6073538238606124	-0.0011249336795766	-0.0064251031715177	4.128195076464681e-05	1.2654757834457485e-06	0.0009455706191499	-0.0012124920420245	1.470136951972984e-06	8.941037957995254e-07	-0.0054449927103556	-0.0030082508301369	9.049573057019348e-06	2.9647945615825625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.3761883125067	-4.005371542136231	16.043001190554772	740247.1854151579	974.5363162909614	-4.252088589138452	18.080257369881437	949721.0317699568	825.3929790703764	-5.91088754737882	681273.5698986709	34.938591597758005	846.3021449036579	649.915584757487	2.956074	69.983681	2.2818934931098287	1.305924033511329	-0.0731732178	-0.2865079314	-0.2179328172	-0.243983285	-0.1435156566	0.0615179608	-0.2164966672	0.1013102071	0.127549086	0.1194604387	0.0369964614	-0.3564583288	0.1233421595	0.3912799956	0.1598690208	0.1516667242	-0.098876481	-0.0553566769	0.1674900622	-0.0734552742	-0.1213239922	0.0953577321	-0.288542925	0.0719955259	0.252684192	0.270614773	0.1646494048	-0.0569173112	0.2337799026	0.0520862185	-0.025553014	-0.0269462199	-0.1257944866	0.2847782197	-0.1028951904	-0.0732968944	0.2718769932	0.4138124062	-0.2893921341	-0.0647874108	-0.0342719661	0.1819612278	-0.0959010433	-0.0415196312	-0.2084431859	-0.101426039	-0.2576605398	-0.2407692541	-0.0530595152	-0.1904343013	-0.1789664936	0.3350420538	-0.2848827167	-0.5434617209	0.1323667418	-0.317706877	0.1257277745	0.1615206143	-0.10181287	0.0486648282	0.4187192373	0.1052647804	-0.0452226192	-0.0709336313	0.0265347303	-0.0471692897	-0.1159451944	0.0717397736	-0.0537570816	0.0205105286	-0.0361559884	-0.0546678041	-0.10472098	0.0027530977	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.0559460652766858	0.0833255376094682	0.0031299622199431	0.0069431452179069	-0.3120788489443384	0.2291324693082544	0.0525016884912981	0.0973932079584231	-0.9600523560960568	-0.1807232703687162	0.0326609004527641	0.9217005264455898	0.0168061489064772	0.0179310825860538	0.0003215237227078	0.0002824466410666	-0.014201114042103	-0.0151466846612529	0.0002294220562274	0.0002016716400368	-0.0027485156411945	0.0026964770691611	7.270988584511636e-06	7.554338229890812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.2421750433515	13.865986730844838	192.26558801996512	764299.38062453	985.8253862508138	11.28906995985244	127.44310055844278	971851.6921765663	829.9226099832275	4.529630912851076	688771.5385613723	20.517556206656067	849.2432693550685	667.3447018591563	2.776275	65.72702	1.3147321383417072	0.7284522042036518	-0.133602152	0.0230335979	0.0221842657	0.0985017037	-0.0882748668	0.000735249	-0.0267931054	0.0324267528	0.0237845524	-0.0286440609	0.0980174115	-0.0417172871	0.1137266971	-0.1056703699	0.0933685537	0.0590121171	0.0820449218	-0.1217374061	-0.1558454153	0.1253819905	0.1077759809	0.0640013153	-0.1303691914	-0.0287434826	-0.1598691525	0.0434869999	-0.177904434	0.0867946645	-0.0448251144	0.2147483023	0.1353247956	0.130110401	-0.1025053047	0.0174541968	-0.0701013635	0.0990948308	0.0317973267	-0.0077726574	0.0785023671	-0.0710832735	-0.0049278976	0.0816662617	0.0878520632	0.0910346628	0.1680033014	0.1071033874	-0.0434413985	-0.080361607	-0.0146354611	0.146662466	-0.1315376186	-0.0228806436	0.038684876	-0.0670145874	0.0118843027	0.04715686	0.1758565652	-0.0755322794	-0.10465393	-0.030699267	-0.0093757179	-0.0501350116	0.4011936997	0.0619202347	-0.0750934582	-0.3258296869	-0.1260321024	-0.1099560582	0.0644351935	-0.2306947389	-0.0431229467	0.1759419834	0.0643559412	-0.1555176601	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.011603701426921	-0.0675497667036068	0.0001346458868051	0.0045629709817117	-0.2403777620680927	0.0717010868762457	0.0051410458592349	0.0577814684968645	-0.7500744416794518	0.2099779144166049	0.044090724542747	0.5626116680607414	0.0080743028883778	-0.0087318460180993	7.624513488379832e-05	6.519436713326609e-05	-0.0047620982455238	0.0094390157965792	8.909501920807168e-05	2.2677579700020856e-05	-0.0016093100489681	0.0011392055922263	1.2977893813599022e-06	2.5898788337097087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1994092952904	-7.042765748061129	49.60054938206303	752034.8154821006	976.67380472819	-9.151581522623816	83.75144436522962	953891.7208422386	827.1082824894447	-2.8143274937827982	684108.1109626391	7.920439242261766	844.4526809588523	648.6000569855372	1.939647	45.920254	0.6146277937624148	0.3317807996104294	0.0414138173	-0.1755099137	0.0083144487	-0.0210628113	0.0318744202	0.0137509297	-0.0365452673	0.0652986877	0.1024731148	-0.051184847	-0.0073266046	-0.028250577	-0.0921784766	0.0649040919	-0.0320682497	0.1245216737	-0.0002384539	0.0239722094	-0.066664957	-0.0764410214	0.0210545725	0.0667577743	-0.0378836917	0.2758014421	-0.0298350333	0.0362218827	0.0825551957	-0.0533950454	-0.037306204	-0.0560118823	-0.0565913345	-0.1774022007	0.0356047979	0.0189454378	0.0110121013	-0.1497398159	-8.98477e-05	0.0046380033	0.0396879772	0.0183995785	-0.1443753352	0.0872771257	0.0786610065	-0.076512126	0.0949014969	-0.0267795177	-0.1465748608	-0.0339688649	-0.0187139852	-0.1665137096	-0.0078397841	0.1789674303	0.0255416576	-0.0573297631	0.0401744085	0.0739487092	0.0273370956	0.0931151982	0.0989850485	-0.0991315541	-0.0322308723	-0.0647907427	-0.0972154032	0.0915615817	0.2275671405	0.1763321502	0.0121026787	0.0898232392	0.1553159141	-0.251224874	-0.1627134427	0.0379337066	0.0405028071	-0.0476552752	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0628422028493815	0.0744459042763024	0.0039491424589628	0.0055421926635163	-0.1213895430446143	0.1189882190234783	0.0141581962663792	0.0147354211605802	-0.4564833065462679	0.2935911351331839	0.0861957546287914	0.208377009155414	0.0093082361997949	0.0012339333114171	1.52259141702477e-06	8.664326115117221e-05	-0.0059721561570238	-0.0012100579115	1.464240149183742e-06	3.566664916387729e-05	-0.0015012505652962	0.0001080594836719	1.1676852011437632e-08	2.25375325980216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8349876985434	1.635578403253021	2.675116713187702	754874.235849128	982.065551961263	5.391747233073033	29.070938225350712	964452.7483489802	824.9699237866436	-2.138358702801156	680575.3751525405	4.572577941845443	842.4545426306505	646.4793461748759	1.244319	29.458687	0.5300866030606025	0.2654259889770293	0.1028757396	-0.2387593981	-0.0347280309	-0.0467172123	0.1045330289	-0.1385156123	-0.1246072981	-0.0138612191	-0.044066355	0.0530608734	-0.0398364147	-0.0441010515	-0.2113541259	0.1549527006	0.0540969026	0.0349299365	0.1643994173	0.149778224	0.0209188099	-0.0696144726	0.1215519031	-0.150691802	0.1206821539	0.15347143	-0.034135577	0.0604998204	-0.0489242612	0.0635247058	0.1206879396	-0.1440980488	-0.0041439332	0.2169790343	0.0791289182	0.0376941957	0.1028523146	-0.2000668848	0.1126916001	0.1562075614	0.2000135841	-0.0792471203	0.0495800761	-0.0027071242	0.0035615795	0.0017468882	-0.081025155	0.1813559098	-0.0361094186	0.1091531798	-0.2224114256	-0.0863747978	0.0348985324	0.2826104214	0.0201222077	-0.0198680757	-0.1803701482	0.1867811071	-0.0137094924	-0.0125797735	0.1216687888	-0.0985994711	-0.1344467856	0.011447943	-0.0393548742	0.1276764006	0.1184500301	0.113176049	-0.184636564	-0.1193511071	0.1097515691	-0.0275226195	0.0038580536	0.0247390597	-0.0074610714	0.1964337012	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0739548598931634	0.0111126570437819	0.0054693213018174	0.0001234911465727	-0.0918346891154442	0.02955485392917	0.0008734893907745	0.0084336101249302	-0.2556977308649024	0.2007855756813655	0.0403148474016973	0.06538132956946	0.0126354478165435	0.0033272116167486	1.1070337142626834e-05	0.0001596545415245	-0.0052269751411455	0.0007451810158783	5.552947464254161e-07	2.732126912615302e-05	0.0001990271302026	0.0017002776954988	2.8909442418107105e-06	3.96117985566827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5137631333527	0.6787754348092676	0.4607360909005103	756054.1842783241	967.6122053697376	-14.453346591525474	208.89922769476104	936273.3799804872	825.6992987766481	0.7293749900045441	681779.3320002484	0.5319878760441288	843.6825544732711	658.4217025273641	1.154936	27.342579	0.4290832249784615	0.1864182705288857	0.0616297643	-0.1803273162	-0.0676084054	0.0150399875	0.0387209397	0.0400045953	0.0047139564	0.0435211919	-0.0944792536	-0.153720615	-0.0393555594	-0.0536711453	-0.1045848635	0.1157124859	0.0553687917	-0.0396638032	0.0497982736	0.1078858865	0.0151522332	-0.0470898309	0.0632612319	0.0300560036	0.0793383794	-0.0468872006	-0.0204965388	-0.0040078609	-0.0477695265	-0.1134299466	0.0968954408	0.0843278482	0.0174542056	-0.0935250885	0.0367163167	0.0509592924	0.0573976197	-0.1209331992	0.1129602189	0.0312878526	0.0370909981	0.0670339315	0.0865189748	-0.0350217877	-0.132926168	0.0027338107	0.0542156768	-0.0041155071	0.0831987272	0.075433692	0.004748526	0.0212758667	0.0236166135	0.1750693778	0.0733747206	-0.0785811513	-0.0979222876	0.0951545997	-0.0327164039	-0.0222276381	0.0384152007	-0.0086408663	-0.0037038455	0.0012020113	-0.0453091029	0.096716222	0.0225056296	0.0289735792	0.0366689171	-0.0158474699	0.0333844586	-0.0321874644	0.0728961179	-0.0518960881	0.1030707363	0.0365383536	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0384155482935	-0.0355393115996634	0.0014757543506902	0.0012630426689779	-0.140263643198665	-0.0484289540832207	0.0023453635935947	0.0196738896033624	-0.3535245422933997	-0.0978268114284973	0.0095700850342667	0.1249796020037577	0.010373333244765	-0.0022621145717785	5.117162335852628e-06	0.0001076060426069	-0.0039523944776287	0.0012745806635167	1.6245558678109252e-06	1.5621422106789844e-05	-0.0012100405918437	-0.0014090677220463	1.9854718453127493e-06	1.4641982339094518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.8353127359467	1.3215496025940183	1.7464933521164077	758354.1419079141	979.1688322957356	11.556626925997987	133.55562590670172	958771.6021393944	826.4866710963488	0.7873723197006939	683080.2174999242	0.6199551698308516	844.1645508980927	653.2890720698039	0.925907	21.920416	0.0827969760166795	0.0468198996043998	0.0748589519	-0.1646698454	-0.0588599903	0.0308356517	0.0935163152	0.076252765	0.0159736016	0.0393029139	0.0051433319	0.1661506347	-0.0323457065	-0.0212975485	-0.1088281916	0.0696120702	0.0965673525	-0.0220954106	0.1899128702	0.1550143284	0.0176722352	-0.0154288112	0.1548270706	-0.048655943	0.0503116295	-0.1437154796	-0.0644932657	0.0456350496	0.0016456074	-0.064427333	0.0004716701	0.1797886634	0.0773155812	0.1578440501	0.0557041444	0.0291692499	0.0654178725	-0.0943163241	0.1614615757	0.0550867577	0.1713977376	-0.1214823575	0.0598425481	-0.1574836732	-0.0307880924	-0.0660251651	0.0726452762	0.0447955905	0.0127748579	0.0785762347	-0.0287886916	0.060895828	0.032835978	0.1520194891	0.0691453153	-0.0368865245	-0.1775770185	0.1453823338	-0.0273880309	-0.0447496217	0.0396239277	-0.0372122813	-0.051205869	0.0315581305	-0.0102926347	0.0622951115	-0.0205961772	-0.0210054844	-0.07601211	-0.0179999976	-0.0028915769	0.024609259	0.0697640187	0.0493778927	0.0019438471	-0.0428992501	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0323334121892173	-0.0060821361042827	0.0010454495437978	3.699237959101917e-05	-0.1303078643477704	0.0099557788508946	9.911753252792029e-05	0.0169801395108769	-0.3529824665053525	0.0005420757880472	2.938461599870079e-07	0.1245966216602022	0.0100853610566648	-0.0002879721881001	8.292798111921672e-08	0.0001017145076432	-0.0031770053755186	0.0007753891021101	6.012282596711077e-07	1.009336315607408e-05	-0.0014710190071025	-0.0002609784152588	6.810973323099469e-08	2.163896919256825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.5388407896759	-0.296471946270799	0.0878956149255955	757837.8733234326	971.0490266927084	-8.119805603027203	65.93124303095196	942936.2122408564	827.1067734779818	0.6201023816330462	684105.6147331576	0.3845269637069761	845.0628732301535	657.7901167157491	0.928025	21.970562	0.1182417720824689	0.0706876280002751	0.0551972057	-0.1497339908	-0.0846393099	0.0639692786	0.0440094375	0.046583992	0.085667211	0.0564873867	-0.0453237119	-0.1771831691	-0.0163307321	0.0004825939	-0.1668177816	0.0025273371	0.0858740823	0.0642790688	0.0475228127	0.081541888	0.0366599107	-0.0837226007	-0.0447687618	0.1050084422	0.0988745643	0.0066617364	0.0037640165	-0.0959351017	-0.0353802744	-0.01090888	0.0628969815	-0.0065558751	-0.0577181485	-0.0293177606	0.0350293879	-0.0006227642	0.095491153	-0.1133277238	0.1090139274	-0.0606736645	0.1154213073	0.0463829292	-0.0875154256	0.0462224719	-0.0865130787	0.0842438675	-0.0484280603	-0.0696230875	0.0049507022	0.0533554341	0.0053877393	-0.0140513084	0.0278667075	0.1174842237	0.0759904921	-0.0320634989	-0.1055920191	0.0627940387	-0.0495271982	-0.0404448781	0.035883589	0.0063581139	0.0465007945	0.0316597789	-0.0143354711	0.0761059043	0.0647045896	-0.0174451671	0.1234162092	-0.1168102981	-0.0101311907	0.0301135348	-0.0282521316	0.014039547	-0.0022220871	-0.0398582732	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0262640659477426	-0.0060693462414747	0.0006898011601073	3.683696379890309e-05	-0.1518995030725278	-0.0215916387247574	0.0004661988628204	0.0230734590336808	-0.3641735892757793	-0.0111911227704268	0.0001252412288627	0.132622403126004	0.0088482457641566	-0.0012371152925082	1.5304542469576502e-06	7.829145310291521e-05	-0.0029692062389401	0.0002077991365784	4.3180481162769945e-08	8.816185689360814e-06	-0.001613897864932	-0.0001428788578294	2.0414368014662436e-08	2.604666318432068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
