global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
875.5684730852682	0.6589939114910521	766620.151060868	0.4342729753822766	984.7410058790638	3.481079790669128	12.11791650900502	969714.8486597104	778.7838363962076	0.1944399961491854	0.0378069121024952	606504.263831995	800.1576713654676	669.2481289647561	1.046008	16.946901	0.0304024174150776	0.0215921413387239	-0.0269750155	-0.0099831969	0.0256624042	-0.124572378	-0.0722525918	-0.0731222104	0.0210336414	-0.1125384957	0.0713087299	-0.0533707032	-0.1011331406	-0.0458994975	-0.0626289675	0.0139262594	0.0263420047	-0.0368873095	-0.0162225431	0.0970926616	-0.0665062416	0.001832371	-0.0808261312	0.0872181218	0.1020322021	0.0323912902	-0.0703547992	0.0388454577	0.1343452672	0.1721078707	-0.0690099646	-0.0619330633	0.12378556	-0.0518599502	-0.1008243968	-0.1076647107	-0.0804611138	-0.0692593819	-0.0181432795	0.1083773205	0.1301692748	0.1216093042	-0.0538111054	0.0470690361	0.130264496	-0.0208662285	0.0169831792	-0.0432704377	0.0147629345	-0.0182900098	0.0277481085	-0.0331207105	0.0031679301	0.138998892	-0.0802223713	-0.0107428502	-0.0939727452	0.0813057943	-0.0489552438	-0.22003972	0.0350360105	0.0164968162	0.0798907216	0.05990616	-0.0143741436	0.1055342777	-0.0538834681	-0.0231109446	0.2234884045	-0.0482852593	0.0417648464	0.0211450519	0.0043144668	-0.0164583854	-0.0040712511	-0.0048702073	-0.0279692583	-0.0541689206	-0.1215840133	-0.0932023674	0.0270954839	-0.0001764796	-0.0099610341	0.0411219981	0.0356631487	0.0171326622	0.0415858409	0.0426062623	-0.1626181064	-0.0066153266	-0.0446580135	0.0919497545	-0.042410906	-0.1910104209	0.0168815282	-0.0933607776	0.1440751935	0.0676335118	-0.0320612647	0.1078790754	0.0802341805	-0.115107909	0.0611632395	0.0104441429	0.09229295	0.0397538513	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0505169128396545	-0.0020760583934134	0.0025519584828492	4.310018452862247e-06	-0.0143555845369718	0.0213073384562676	0.0002060828073981	0.0004540026720899	-0.1678740865901602	-0.0022449920318265	5.039989222964917e-06	0.0281817089484806	0.000495811059018	-9.500072934970002e-05	2.458286062445507e-07	9.025138576974955e-09	0.0010316113034991	-4.305479627999664e-07	1.853715482712012e-13	1.0642218815071125e-06	-0.0015722556548568	4.9293358900118565e-08	2.4298352316558977e-15	2.471987844229185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.0012129134255	0.4327398281573096	767378.1250257927	0.1872637588736178	988.5705861737652	3.8295802947013726	14.665685233565052	977271.8038479416	778.7713652148689	-0.0124711813386966	0.0001555303639826	606484.8392786307	800.3043728477077	668.449266554901	1.060619	17.183615	0.0585455158607249	0.0316171941459851	0.0216336977	0.0092374602	-0.0963120127	-0.0594803544	0.0822069855	-0.0514826254	-0.048674398	-0.0125531807	0.0144924121	-0.1218727968	-0.1490932067	0.0019484466	0.1229890324	0.0232367699	0.0049173389	0.1064067869	0.0708975036	-0.0016518086	-0.0546020379	-0.0363119074	0.0242273706	-0.0442940481	0.0814957953	-0.0831873354	0.0742442225	-0.0003510017	-0.0187164659	0.2008038224	-0.0343030329	-0.0994719232	-0.047424217	0.0354354222	-0.104351186	0.0092659607	0.0047421737	-0.0617803819	-0.1295724077	0.0417418951	-0.0306247109	0.0556956554	0.1289171088	-0.0638936743	-0.0248699461	-0.041779555	-0.0361521238	0.0561499275	0.0466258485	-0.0790099567	0.014218298	0.1024507814	-0.0754377575	0.0086817991	-0.0947350297	-0.030329545	0.0484383534	-0.0098711262	0.0421038359	-0.0542119059	-0.0255319306	0.0373483825	0.1238079842	0.0816649692	0.0195903377	0.1641644944	0.0644348291	-0.1195134234	0.0108608102	-0.0045109099	-0.0242036821	0.008850498	0.0206769662	0.0216528607	0.0083051261	0.0560734591	-0.0123157996	-0.0317611349	-0.1317357283	-0.0920860234	0.0089672108	0.2152901662	0.0240605973	-0.0081878639	-0.0119004809	0.0318901984	-0.1066060809	0.1405652229	-0.007693595	0.00551441	0.0074198904	-0.0507939214	0.0405493048	0.0334083085	0.162760264	0.0635098196	-0.0141376313	0.0147523132	0.0131094974	0.0169763639	-0.0393191465	0.1095179733	0.1421647654	-0.0115784373	0.0977869026	-0.0131824337	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0561430099702562	-0.0056260971306017	0.0031520375685202	3.165296892296468e-05	-0.01444212930123	-8.654476425820103e-05	0.0002085750987534	7.489996220507589e-09	-0.1419788796644852	0.025895206925675	0.0006705617417235	0.0201580022707823	0.0005720260448732	7.62149858552e-05	3.272137960132762e-07	5.808724068908337e-09	0.0007621097761256	-0.0002695015273735	7.263107325664939e-08	5.808113108662121e-07	-0.0013792188272817	0.000193036827575	3.7263216800258885e-08	1.902244573528308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.1993356650551	-0.8018772483704879	765973.8771485537	0.6430071214542251	987.5470232563634	-1.023562917401705	1.0476810458798893	975249.1231425044	779.3893560979784	0.6179908831095418	0.3819127316065113	607447.7683988214	801.1146931389566	665.8537139576443	1.048222	16.982769	0.0557794482958121	0.037204629668811	0.0632413714	-0.0367211921	0.0106405196	0.1360450435	0.0509822149	-0.094618227	0.014952919	0.0276298068	-0.1224991793	0.0606524543	-0.0513022913	-0.0662780019	0.082508328	-0.0169897002	0.0086803975	-0.0273114959	0.0344338225	-0.0747243461	0.0100871277	-0.0015485001	0.1903227701	0.0050001013	0.0112557447	0.0100954559	-0.0001993399	-0.0009092492	0.0306662821	0.0476518061	-0.060474179	-0.1073776981	0.1947337748	0.0119066631	-0.1307400772	0.0100329336	0.0231464519	-0.0248138678	-0.0136049181	-0.1342516561	0.0239643207	-0.1594053671	-0.0119318679	-0.1739615909	0.0029931505	0.0022279215	0.0338696531	-0.0627503662	-0.2169093667	0.1345973888	0.0046849305	-0.0413106338	-0.0178558378	-0.0787478629	-0.0023355184	-0.0591396117	0.1692221371	0.0491536382	0.0297187607	-0.0571751563	-0.0441804561	-0.0467511201	0.0412106203	-0.0369628004	0.0458512453	-0.0043774631	-0.100610575	-0.0113512934	-0.0082259282	-0.1014659544	0.0604710868	0.1425473068	0.066036146	0.0782246136	0.0427971586	-0.0869523364	0.1254530527	0.1131087215	0.0783325103	-0.1107517465	-0.1280097504	0.029280634	0.0328801428	-0.0840250153	-0.0245245595	0.0478499338	-0.1257935003	-0.1085431709	0.0646546724	0.0181681668	0.0114299159	0.0416828342	0.0473790432	-0.0937478285	0.0136801182	0.0035592389	-0.0496395518	-0.0173528785	-0.0847902536	-0.0474680668	0.0188443404	0.0534067273	-0.0144583654	0.0609690291	0.0384371046	-0.0132060759	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0571009573817775	-0.0009579474115212	0.0032605193339155	9.176632432403528e-07	-0.0142517798200429	0.000190349481187	0.0002031132280389	3.623292498819812e-08	-0.1208507558632163	0.0211281238012688	0.0004463976153617	0.0146049051927107	9.559964057840329e-05	-0.0004764264042947	9.139291278719892e-09	2.269821187092691e-07	0.0007629258620749	8.160859493000321e-07	6.659962766449345e-13	5.820558710227293e-07	-0.0015720368890743	-0.0001928180617926	3.7178804953454956e-08	2.471299980610403e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.5445510366181	-0.6547846284369143	764828.17174784	0.4287429096372679	985.1240410589404	-2.422982197423039	5.870842729028979	970469.3762722968	778.7372689001339	-0.6520871978444802	0.4252177135926663	606431.7339740394	800.597352890447	665.0937571657297	1.048431	16.986153	0.037810822988575	0.0208429171854402	0.029697686	0.0658985147	0.1173946495	0.0258560164	-0.047096712	-0.0816216984	-0.0145752971	-0.0119073826	-0.0405455644	0.0914001746	0.000121402	-0.0047601613	-0.0483548628	-0.1642868151	0.0169779445	-0.1006330291	-0.0239905866	-0.0329831102	0.1105862507	-0.0968725105	0.0359723538	-0.1075649413	0.0333234594	0.0187248865	-0.1086667689	0.1139830458	-0.1007146265	0.0941842558	0.0442352476	0.0986258275	0.0213738245	-0.0703590322	0.0617116238	0.1680562291	0.069003396	0.1205131021	0.1110600958	-0.0124462807	0.0111873627	-0.018568536	-0.0074967552	-0.0681823761	0.0188773069	-0.1959012186	-0.0779478239	0.0697605939	0.0236078341	-0.0982916094	0.0136661381	-0.0909039835	0.0523624915	-0.0156465203	0.0277427825	-0.1189519164	0.0744906653	-0.0893618875	0.0367604309	-0.0626189551	0.0190936818	0.1456376051	-0.0104236505	-0.1140555462	0.0601393804	-0.0758425194	-0.0109811391	0.1417318349	-0.042425412	0.0665788637	0.0206593502	-0.123538227	-0.1634982654	-0.1711598081	0.0096910972	0.0103713027	-0.0236885499	0.0410636845	0.0036763696	-0.0598418564	0.0648402843	0.0216156704	0.0229903907	-0.0813432454	-0.0347691179	-0.0289626276	0.0047711276	-0.0620874804	-0.1373311797	0.0902103755	0.0624509413	0.0278799447	-0.0062269189	0.0284964742	0.0939777861	-0.0239512911	-0.1356466613	-0.0308615835	-0.0172907981	0.0687259597	-0.0242606375	0.1226768817	-0.0188325065	-0.0014992417	0.0232761869	-0.0075444584	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0554781296300745	0.0016228277517029	0.0030778228672513	2.63356991169741e-06	-0.0289607803900651	-0.0147090005700222	0.0008387268008015	0.0002163546977689	-0.1239063929719535	-0.0030556371087371	9.336918140291834e-06	0.0153527942193201	-3.171100142695027e-05	-0.0001273106420053	1.005587611500042e-09	1.6207999567815294e-08	0.001004026646032	0.000241100783957	5.812958802472817e-08	1.008069505942267e-06	-0.0015719811638745	5.5725199800057974e-08	3.1052978927563804e-15	2.471124779576228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.9622390465886	0.4176880099704476	765558.9197574196	0.1744632736730727	989.0223880890876	3.898347030147193	15.197109567457437	978165.2841414418	777.9884913179063	-0.7487775822276035	0.5606678676466155	605266.092623112	799.6509695694032	665.8298407470323	0.968199	15.686268	0.0663675715493206	0.0370247431850731	0.0347638654	0.1112972372	0.0479515819	-0.0802352628	0.0679039296	0.0386365532	-0.105255604	0.0472278409	-0.0168030281	0.0074557878	0.0278960604	0.0830969071	-0.0649468792	0.015976216	0.0634237906	-0.018731918	-0.0707146396	-0.0653743714	-0.1600816402	-0.0108277408	-0.0814280281	-0.0237916653	0.061006844	-0.0298711918	0.0498069892	0.0337151346	0.0962801771	0.0594260335	-0.1695339881	0.1141811997	0.1022831357	0.1210029085	-0.025783518	-0.0293182689	0.0650989048	-0.0553000728	-0.1618417437	-0.1051508596	-0.0224637404	0.0925236507	-0.122663196	0.0781498274	-0.0442326116	-0.0206716391	-0.0094329543	0.0378899525	-0.0797385534	-0.0809398685	0.0593062807	-0.0070799995	0.1017343498	-0.0413459248	-0.1297824123	0.0632940124	-0.0793813673	0.0074662137	0.0645599154	-0.0369086917	0.0459634844	-0.0687965452	-0.0197541916	0.0496851689	0.023452363	0.006255249	-0.0925133836	-0.1299089122	0.0354960873	-0.1093885781	-0.1246326377	-0.0681891648	0.1454692511	-0.0049820412	-0.0038624216	0.0206738112	-0.010592119	0.2233476136	-0.0029462286	0.0550323884	0.1398636424	-0.0547725479	0.015521426	-0.0740951562	-0.0327588466	-0.0506621748	0.02925477	0.1052239022	0.0064544664	0.0636244384	0.0078440149	0.0236832695	0.0601950134	-0.0228252927	0.0385406239	-0.0950535904	-0.067947722	-0.0502969686	-0.0019185904	-0.038713454	0.0407249537	-0.0642992618	-0.0035076267	0.0232202397	0.0654678818	-0.0004265484	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0546821575832723	0.0007959720468022	0.0029901383579618	6.335714992904836e-07	-0.0461997172533585	-0.0172389368632934	0.0021344138742902	0.0002971809441766	-0.148570491665346	-0.0246640986933925	0.0006083177643574	0.0220731909936826	0.0003312025940714	0.0003629135954983	1.0969515831962457e-07	1.317062777975402e-07	0.0008937392374059	-0.000110287408626	1.2163312501460334e-08	7.987698244788797e-07	-0.0015721514386667	-1.7027479219992005e-07	2.899350485872594e-14	2.4716601461017744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.9538230210311	-0.0084160255574943	765544.1924191178	7.082948618439761e-05	988.2920290054814	-0.7303590836062313	0.5334243910061339	976721.1345957712	779.0439088487134	1.0554175308070626	1.1139061643348769	606909.4119142825	800.8408490014945	666.52657882153	0.976	15.812657	0.0945728209195213	0.049700626408478	0.0515673501	0.0301534301	-0.0703969257	0.0204084433	0.0975525766	0.1481597913	-0.0430034558	0.140438499	-0.0350938495	-0.0742435352	0.1147247379	0.0646778111	0.0908177706	-0.0076707659	-0.0232146091	0.0726555623	-0.0517206962	-0.0782282062	0.0207478927	0.097430827	0.0099305844	-0.0452953844	-0.1076192135	0.0580864008	-0.0569949619	0.0201617262	0.0269117066	-0.0321628749	-0.0740215784	0.1937334691	-0.0386718703	0.067293512	-0.0926661286	-0.1335881628	-0.1942733018	0.1135495283	-0.0691436425	-0.058777489	-0.0516163641	-0.1071137775	0.0165640849	-0.0635075746	-0.1197786314	0.0240901034	0.047732194	0.0063187274	-0.0270312877	-0.1062872666	-0.0183325345	0.1125122272	0.0359269036	-0.091526486	0.0410193668	0.0567502625	0.0673849141	-0.0944048314	-0.0686096246	0.0086948338	0.0521989145	0.0958347639	-0.0502657062	0.0997954219	-0.1541551343	-0.1210850339	-0.1483975986	0.0363013214	-0.010702264	0.0390933055	-0.1367639839	-0.0132898563	0.0402876155	0.1238352993	0.1079451973	0.076510191	-0.1093693402	0.0107261845	0.1424411871	-0.0280861884	0.1378904779	0.0502939787	0.0529707944	0.0115202455	-0.0372531665	0.0076765636	0.035150169	0.0632078615	0.1522433888	0.0242324944	0.0278172737	-0.0656666788	-0.0038656436	-0.0491299682	-0.0128395278	0.0462813937	-0.0129673681	0.0487096519	-0.0636101489	0.0561193499	-0.0182707355	0.0673621524	0.1090185063	-0.0276925857	-0.0011687257	0.0909524151	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0574245513600573	-0.002742393776785	0.0032975790989038	7.520723626949097e-06	-0.0088856673822732	0.0373140498710853	7.895508482839388e-05	0.0013923383177818	-0.1212836206915852	0.0272868709737608	0.0007445733275386	0.0147097166480603	7.09258932987942e-05	-0.0002602767007726	5.030482340231941e-09	6.774396096507256e-08	0.0011779440491459	0.00028420481174	8.077237501616885e-08	1.3875521829182386e-06	-0.0015720428252215	1.0861344519998499e-07	1.1796880478210142e-14	2.471318644330395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.6963703585403	0.7425473375092224	766844.1330591218	0.5513765484420351	986.3916650587512	-1.900363946730181	3.61138313003191	972968.5168973756	780.0748722509011	1.0309634021876946	1.062885536650426	608516.8063172597	801.7269333194624	668.5839697695569	1.158115	18.763197	0.1291806095945966	0.0628512726860585	-0.005031971	-0.1394786572	-0.0777668883	0.0400775545	-0.0855064264	0.0397337274	0.1356871786	0.0075431901	0.0194566268	-0.0797948484	0.1138090541	-0.0357025276	-0.0935887831	0.0179498853	-0.0211818502	0.0007296726	0.060778306	0.077174959	0.0755214056	0.0532741344	0.094812825	0.0959487922	-0.0498039792	0.0682234439	-0.0598369681	-0.0535630376	0.0329053031	0.0303347119	0.1477252978	-0.0412461361	-0.0338905692	-0.0500403089	0.0416326315	-0.0959242267	-0.0636183291	-0.0627697102	-0.0472959997	-0.0020503858	0.2257800983	0.1187906557	-0.0083835437	-0.056939948	-0.0016916295	-0.0283369621	-0.0189058848	-0.0119849365	0.2478027153	-0.0246713127	-0.0241191495	-0.0101654905	-0.0796311515	0.0912680053	0.0915242848	0.0083213348	0.0710170881	0.0483435247	-0.1241027527	-0.0063810742	-0.0200908952	-0.053052007	-0.0169973404	0.0034201997	-0.0890150438	0.0007950207	0.1091181267	0.1198912451	0.0466269646	0.0056156331	-0.1097665802	0.0691208878	-0.0132621543	0.0630977019	0.0304880575	0.0026773056	0.0318418918	-0.0712366132	-0.1245801745	-0.0819811542	0.1139010215	-0.1345131651	0.010541828	0.0865070519	0.0473107245	0.0947057748	0.006835573	-0.0867529784	0.0196225263	-0.0489897398	0.0489074276	0.0074598602	-0.1069301035	0.0757954983	-0.0028571997	-0.0543752056	-0.0040718189	-0.0679689534	0.0572405759	0.0168837384	-0.0461281465	-0.0913428124	0.0374643542	-0.0456496528	0.0290873873	0.0551734233	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0609716462676317	-0.0035470949075743	0.0037175416485852	1.2581882283340229e-05	-0.0471520556922513	-0.0382663883099781	0.0022233163560051	0.00146431647429	-0.140054608239069	-0.0187709875474838	0.0003523499735077	0.019615293288999	0.0009050560939595	0.0008341302006607	8.191265332132273e-07	6.957731916542693e-07	0.0007693454579633	-0.0004085985911826	1.669528087164055e-07	5.918924336887598e-07	-0.0014428488404736	0.0001291939847478	1.6691085695040582e-08	2.0818127764560124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.3459883554675	0.6496179969271907	767982.2913067212	0.4220035419316955	985.0085411810106	-1.3831238777405588	1.9130316611760805	970241.8261995428	780.0098749534371	-0.0649972974639467	0.0042246486776167	608415.4050248766	801.6254996481211	676.2218427447324	1.057448	17.132248	0.0616334526830931	0.0324012112012423	0.0295614049	0.0201734101	0.0029728789	0.0840453031	-0.0670839077	-0.1041892853	-0.0003031544	-0.0612846959	-0.027786255	0.033664754	-0.0113668548	-0.0854914834	-0.0796016005	-0.0273659837	-0.0132625411	-0.0920801129	-0.0922160286	-0.0392307697	-0.0089685408	-0.0011282397	0.0770106049	0.073123864	0.073226319	0.0102184363	0.1208818444	-0.0544735623	-0.085380227	0.0065550421	-0.0944154962	-0.1179356298	0.0616935769	0.118469379	0.1188977686	0.1272198842	0.0331197487	-0.1130928253	0.2595480623	0.1276678517	-0.0165565151	-0.0420450741	-0.0463097291	0.0459753715	-0.0993750567	-0.0312996474	0.0374829416	0.0120793948	0.0434034506	-0.1490862075	0.0042378284	-0.0833901209	0.0878836027	0.0130651191	0.0364531971	-0.0789377198	0.0263837205	0.1371512091	-0.0743420928	-0.114198796	0.0382808829	-0.0950242651	0.1357818343	-0.1327871719	0.1608212395	-0.004335292	-0.024149515	-0.1219384537	-0.1840552236	0.0171209182	-0.0025626466	0.0234609085	-0.0063099555	-0.118293838	0.0586043653	-0.0297907242	-0.003401617	-0.0895112495	-0.0490356216	-0.0087145998	0.0785568716	0.0142989479	0.0052134535	-0.057618629	-0.0626247219	-0.0143460325	-0.0639022143	-0.077437898	-0.008022235	-0.0779206657	0.020418557	0.1320396223	-0.0472677872	0.0935175421	-0.1465972994	0.085483251	-0.0011482277	-0.0008834558	0.0999327908	-0.0458744013	-0.1990421733	-0.1688738687	0.0532545845	-0.068019228	-0.1305785803	-0.0769818299	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0597683512172864	0.0012032950503452	0.0035722558072329	1.447918978185492e-06	-0.0518820404959967	-0.0047299848037453	0.0026917461260282	2.2372756243662373e-05	-0.1658132028124015	-0.0257585945733324	0.0006635051943933	0.0274940182269065	0.0010393428883333	0.0001342867943738	1.0802336395290068e-06	1.8032943143191272e-08	0.0004341822872917	-0.0003351631706716	1.1233435097464009e-07	1.8851425859785234e-07	-0.0015722304405416	-0.0001293816000679	1.6739598436155863e-08	2.4719085581656334e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.758022350575	0.4120339951074356	768704.6297560913	0.1697720131241943	988.6769966371596	3.6684554561489904	13.457565433749297	977482.2036794742	779.9301931164929	-0.0796818369442462	0.0063491951388094	608291.1061347299	801.8411372505219	674.9505434642181	1.08396	17.561785	0.0760801061415233	0.0458119314570047	0.0048186523	0.009149721	-0.0855190796	0.0977232812	0.0318630384	0.065394232	0.0486212969	0.1535100001	-0.0965333867	0.0079458565	-0.026596575	-0.0372874227	0.0165387601	0.0709309136	-0.0620185248	0.0526686369	-0.0129150124	-0.057246594	0.0572888313	-0.0354083617	0.0233604946	-0.0340904453	-0.1175605353	-0.0243154404	-0.0610093438	-0.0948754312	0.0110691423	-0.1985312805	0.024910282	0.0609784093	-0.0659175665	-0.0484233092	0.053243603	0.1942338393	-0.2382557767	-0.1311433439	-0.0298727954	0.0635981781	0.0139394114	-0.0491483334	0.0674109366	0.1391643055	-0.0056687658	-0.0088693289	-0.0323290565	-0.1681921643	-0.0147412975	0.0425339734	-0.0570307396	0.0639501286	-0.0217841956	-0.0691968332	0.0689483391	-0.0561435788	0.0347270971	-0.0453480985	-0.0559491283	0.1221802166	0.0511212935	-0.0336906965	-0.1656586188	0.0144499688	0.0229781514	0.0093802055	-0.0038257117	0.0276333114	-0.1168080397	0.0462525579	-0.0246135684	0.0410371313	-0.1082791101	-0.0614289897	-0.1230930438	-0.1758334912	-0.1397074856	-0.0107271468	-0.0639733224	0.0297185615	-0.0682787607	0.0147562363	0.0072347006	0.0407258424	-0.0390876316	-0.0363470203	0.0721983162	-0.0274907681	0.1442123591	-0.1434841409	-0.02760152	0.0057499014	-0.0499287601	0.1627064472	-0.1026303558	0.0771417844	-0.0131592286	0.1468851092	0.0558576609	-0.0292679943	-0.0417711387	0.0675492199	0.0020081934	-0.0899577769	-0.0993371938	-0.0632792231	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0541842009517949	0.0055841502654915	0.0029359276327844	3.118273418758879e-05	-0.0116672924883971	0.0402147480075995	0.0001361257140098	0.0016172259573147	-0.1771602909231688	-0.0113470881107672	0.0001287564085935	0.0313857686799818	0.0012120035230105	0.0001726606346771	1.4689525397898637e-06	2.98116947671335e-08	0.0006400472825682	0.0002058649952765	4.2380396280193364e-08	4.0966052392293723e-07	-0.0015723872057412	-1.5676519960015206e-07	2.457532780567552e-14	2.4724015247786192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.280347372496	-2.477674978078994	764366.1258017722	6.138873296998744	979.7109102310671	-8.966086406092472	80.39070544151623	959833.467625786	778.8632375028944	-1.066955613598452	1.1383942813892496	606627.9427334901	800.2658212391472	664.9595829294532	1.103061	17.871237	0.0608481192619849	0.0406697728853261	-0.0328007413	-0.0735177124	0.0241194489	-0.0081309117	-0.1451603879	0.0284971747	0.1101209443	-0.0802202657	0.0301389219	-0.0182211212	0.0764731661	-0.0202912053	-0.1071800346	0.0968929898	0.0127664943	0.0162768998	0.0127962198	0.126945299	0.1138387226	-0.0657189917	-0.0064754854	0.0487864543	-0.198036935	-0.0183988729	0.0714329285	-0.0406955065	0.0256666415	-0.0522011	0.0624358395	-0.1157344783	-0.0656753834	-0.1178639102	-0.0272374741	-0.0821125458	0.0145436825	-0.0235495888	-0.0726551773	0.1160997788	0.0394025975	-0.0362150758	0.0193580242	0.1407722437	-0.045857356	0.1329446688	-0.0286833082	0.0485149552	0.0302535269	0.0367278192	0.0146608019	-0.0249443473	-0.0532630862	0.1087316273	0.11018206	-0.049913419	-0.0797802087	-0.0512318451	-0.0312640392	0.183528055	-0.1412847274	-0.0531696239	0.0286766183	0.0095124183	-0.047403481	0.0697203936	-0.0001938615	-0.0223348387	0.1636887269	0.0061983109	0.0974449726	0.0715218266	-0.0662063305	0.1082318581	-0.0289672054	0.0248242849	0.0158956949	-0.1198858734	-0.0137139222	0.1620249058	-0.0429078097	-0.0839078231	-0.006072392	0.0963157867	0.0296231629	0.0358513635	0.1225961824	-0.0536276761	-0.0855221712	-0.0471555643	0.0304768281	-0.0088659465	-0.0341855727	0.1708965092	-0.042614426	0.0176728956	0.0415338827	-0.0150118625	0.0553723586	0.028716253	0.0729082542	0.0419220539	-0.0716345454	-0.0531510387	-0.018524752	0.02180332	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0563307355902935	-0.0021465346384985	0.0031731517721435	4.607610954274314e-06	-0.0512912391182425	-0.0396239466298454	0.0026307912102847	0.0015700571465248	-0.1669142651040829	0.0102460258190859	0.0001049810450853	0.027860371895236	0.0012760930924369	6.408956942639994e-05	1.6284135805651703e-06	4.107472909261338e-09	0.0007519967687981	0.0001119494862299	1.2532687467138584e-08	5.654991402827831e-07	-0.001572980393576	-5.931878347999187e-07	3.518718073546156e-13	2.474267318574508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
