global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
843.5961010812348	-11.059963231837855	122.32278668960524	711654.3817594609	976.0375119103326	-21.039833916558223	952649.2246561126	442.6746112363537	807.1179223483491	-4.2046398664468825	651439.3405759158	17.678996406514457	827.7827252570678	589.9972669630785	1.561615	34.626518	0.2436837098007181	0.1159903696918956	0.282177176	0.0655505081	0.2793383983	0.1861400037	0.1429801498	0.0571453288	0.1838607829	0.049128668	-0.1391649983	-0.2989347167	-0.0176375068	-0.2712010238	0.1566845145	0.0017035768	-0.0088857475	0.0524707606	0.0641517707	-0.0174499735	-0.0077663208	0.059376631	-0.0053310404	0.0896616185	-0.0935100804	0.0228136964	0.0142816064	0.1215078809	-0.0610363343	0.1386524163	-0.0496584649	0.0754767886	-0.0337416262	-0.1108447104	0.0613240251	0.1092546019	-0.0780827495	0.1311888461	-0.2684663417	-0.1923518425	-0.1727767463	-0.1301188815	0.053456335	0.1584951029	-0.1147427967	0.0714289263	0.0691920575	-0.0516328296	0.0179076427	0.0137601434	-0.0294167462	-0.0120043707	0.0974329773	-0.071750405	-0.0506083637	-0.1327136269	0.0474275431	-0.1143386068	0.0689724441	-0.0493939738	0.2146079207	0.0772535352	0.2345388455	0.0030802066	0.0077371634	0.1636711327	0.1691564747	-0.0241832408	-0.150976885	-0.1113869413	-0.0367986847	-0.0478970015	-0.012010297	-0.0801152245	0.0548925055	0.2664392446	-0.0455715622	0.019666918	0.0451264037	0.0614696159	-0.0362273022	0.0175883641	0.0583328884	-0.0149032237	-0.0759555245	-0.0965807558	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0876864265038079	-0.0108564802390845	0.0001178631631816	0.0076889093930077	0.4172517194116523	0.069115797117476	0.1740989973519802	0.0047769934111841	1.2646794646796096	0.0789158034052874	1.599414148382304	0.0062277040271019	-0.0152044087762623	-0.0008719805699493	0.0002311740462356	7.603501143691077e-07	-0.0032068161337279	-0.0003714419942948	1.3796915512569846e-07	1.0283669715537558e-05	0.0026462886237232	0.0004524900165332	7.002843480046828e-06	2.047472150623059e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
847.6427532184417	4.046652137206934	16.375393519561445	718498.2370837401	964.8553265041776	-11.182185406154986	930945.8010834832	125.04127045762554	808.1126298350297	0.994707486680568	653046.0224988877	0.989442984058372	824.9528818484735	562.4098798179626	1.148902	25.475208	0.0559568942768009	0.0266848989034141	0.3269093763	0.0310881114	0.3632324115	0.0464242538	0.1524718518	-0.017438405	0.0681360532	-0.0473423276	-0.1742450834	-0.2738422579	-0.1126939303	-0.0430303717	0.0094796937	0.0647804633	-0.0018632382	-0.0319187573	0.0081581468	0.0918162665	-0.0851884509	0.0190560047	-0.0237785517	0.0440945529	-0.2046671349	0.0050859005	0.0027611733	-0.0086969561	-0.0185903388	0.0269667492	0.0001230858	0.0644824512	0.0840536057	-0.0143952334	-0.0418483881	-0.0023074015	0.1129405268	0.0855933578	-0.2610843811	-0.1986753645	-0.0727610697	0.091251327	-0.0797454235	0.0768928367	-0.0228460757	-0.0296134882	0.0501255084	0.0407889865	0.0666599983	-0.0658392213	0.0233078299	-0.116178669	-0.0127288962	0.1441325377	-0.0474481663	-0.1815370458	-0.0040267601	0.0413450907	0.0666419252	-0.1131434953	0.1179682362	-0.1247912521	0.2390008686	-0.0154621248	-0.0401960264	0.166297452	0.2088414892	0.0127850654	-0.0234964717	-0.063217845	-0.0249542586	0.0301217992	0.0858892943	-0.1556863833	-0.125859419	0.0471265353	0.1231150185	-0.1737615513	0.1098718458	-0.0412846384	0.0972625593	0.1148803937	-0.0261505252	0.1037725038	-0.1378921017	0.0105941125	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0926523874794185	0.0049659609756105	2.466076841128736e-05	0.0085844649056363	0.4259535482094065	0.0087018287977542	0.1814364252321832	7.572182442542463e-05	1.2801229494409156	0.015443484761306	1.6387147656853092	0.0002385012215726	-0.0155006394252057	-0.0002962306489434	0.0002402698225902	8.77525973734282e-08	-0.0034431907055409	-0.0002363745718129	5.5872938199779034e-08	1.185556223472324e-05	0.002641981449637	-4.307174086200152e-06	6.980065980226022e-06	1.8551748608834112e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4588039353964	2.816050716954692	7.930141640461033	723280.177191225	974.6627975463869	9.807471042209272	949967.5689209492	96.18648824377344	808.723285951138	0.6106561161083164	654033.3532396061	0.3729008921404936	826.9500041275413	575.7382788870884	0.92721	20.559526	0.0933171676208803	0.0432689487815443	0.290123439	0.017412029	0.2947576876	0.0599373318	0.1091701456	0.0075336616	0.0416294825	-0.0211342228	-0.1359856164	-0.2222255705	-0.0399463985	-0.024753093	0.0178585452	0.1249726689	-0.008639549	-0.0751916466	0.0317422455	0.0025481939	0.0201484398	-0.137269084	0.038022493	0.0614042575	-0.0028273662	-0.129716154	-0.0509823188	-0.0624412793	-0.0304262592	0.0447785258	-0.0006522524	0.0218645999	0.0597686105	-0.0221012122	0.045838772	0.0841687925	-0.0933548525	0.0706260626	-0.2166334076	-0.1677036746	-0.0603774066	0.0295635788	-0.0047255379	0.0888613464	0.018660041	-0.0734530499	-0.0373237382	-0.2237359662	-0.1199843427	0.069112939	-0.0116023154	0.1170099738	-0.0580032944	-0.075816346	-0.0575340026	-0.0736846159	0.0826654298	-0.0500765827	0.1232108549	-0.079441707	-0.0762123502	-0.064959956	0.2170180806	-0.0467832804	-0.0514640186	0.1960837906	0.1047201793	-0.0093980748	-0.1407575653	-0.0189902064	-0.0701991253	0.0306405384	0.0016544248	-0.1589477003	-0.0280842976	0.0580905774	-0.0250760986	-0.0247940179	0.083966295	-0.0242996556	-0.0592515382	0.0596551625	-0.0083726741	0.0712494433	0.0142132537	-0.1447089573	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0786456023968469	-0.0140067850825715	0.0001961900283493	0.0061851307763629	0.4373860798345816	0.0114325316251751	0.191306582833063	0.0001307027793606	1.271051433340972	-0.0090715160999437	1.6155717461981391	8.229240435153815e-05	-0.0161015724509497	-0.0006009330257439	0.0002592606353931	3.611205014298373e-07	-0.0033428208886971	0.0001003698168437	1.0074100133257951e-08	1.117445149390967e-05	0.003116805303313	0.000474823853676	9.714475298760042e-06	2.2545769201972766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.4556096393017	4.996805703905238	24.968067242579924	731804.3000633493	978.0417055765788	3.378908030191951	956565.5778471432	11.417019476495652	810.4461697919653	1.7228838408273075	656822.9941304671	2.968328728983856	826.6546526170523	584.3500318879347	0.877591	19.459284	0.0375685916015441	0.0216473866074522	0.2699405818	0.021161906	0.2448743963	0.0608891327	0.0881099795	0.070828585	-0.0042928388	-0.0647515177	-0.1877918743	-0.1595458693	-0.0858270977	0.0333107395	0.0211870587	0.1053337303	-0.0058823677	-0.1081651249	-0.0949857249	0.0502955373	-0.0946641909	-0.0346856903	-0.0204979895	0.0700506087	0.0725671805	0.0184769507	0.0302218887	-0.0914023204	-0.0559455258	0.0306587677	-0.071413276	0.089710822	-0.0587756322	0.060837175	0.060156651	-0.1107017922	-0.0045535846	0.0329663481	-0.2177960459	-0.0927675445	-0.0264519948	0.136097963	-0.0305118608	0.0588576899	0.0485613582	-0.1041554298	-0.0454158743	0.0219358855	0.0901182162	-0.0607373153	0.0505888623	-0.0103290727	-0.1241816258	-0.0067093767	-0.102168408	-0.0589423538	-0.0974150027	0.0033477968	-0.0095703816	-0.1162222962	-0.0563360803	0.034982351	0.2198951514	-0.0587268302	-0.0851801774	0.1487970648	0.098440056	0.015147563	0.0055676451	-0.0026789554	-0.0367319132	0.0404358587	0.0425136427	-0.1395743701	-0.1454917106	-0.0543217864	0.0007466716	-0.056482807	0.0042253193	-0.0640161749	0.0415146826	-0.0289377869	-0.0662098456	0.0606725504	0.1427549719	0.0049316593	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0819450507722905	0.0032994483754436	1.0886359582217431e-05	0.0067149913460732	0.4384025265967182	0.0010164467621365	0.1921967753263862	1.0331640202579377e-06	1.266854355636248	-0.0041970777047239	1.604919958394533	1.7615461259491238e-05	-0.0163510580743482	-0.0002494856233985	0.0002673571001507	6.224307628253825e-08	-0.0033488829589192	-6.062070222100091e-06	3.674869537767265e-11	1.1215017072539415e-05	0.0034423699848772	0.0003255646815642	1.1849911112783457e-05	1.0599236188199897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.3374022973195	2.881792658017844	8.304728923805548	736743.0961825105	988.9478287590874	10.906123182508622	978017.8080073132	118.943522872052	811.0663330202559	0.6201632282906075	657828.5965589246	0.3846024297238282	828.2561108949666	606.1735588776148	0.787053	17.451733	0.1091067833954519	0.0578941607889619	0.2192845268	0.0234462983	0.1832927956	0.0378196979	0.0560941689	-0.0006125572	-0.0914325397	0.0318426585	-0.1463295832	-0.1113691916	-0.0163453477	0.1176873313	0.0172484811	0.16572179	-0.0778924658	-0.1144486611	-0.0227165295	0.0018139838	0.046593356	0.0124829255	-0.00101179	-0.0087091293	0.0616300645	-0.0263905206	-0.0087680641	0.0273651544	0.042716	-0.1008419399	-0.0113615524	-0.0202078612	0.0555540782	0.0488525633	0.0406425615	-0.0632659097	-0.0017923251	0.0150943022	-0.1702352712	-0.063676771	0.0087913948	0.1238883085	0.0410963572	0.0208232344	0.1577381957	-0.1103266798	0.0093495836	-0.0359720462	-0.0356929635	0.0311582769	-0.0077939426	0.0064738494	-0.0614566049	0.0529490354	0.0162118029	0.0099445747	0.0187199742	0.0257845625	-0.0011459029	0.0811964205	-0.0687684557	-0.0586702858	0.1957838859	-0.0661705531	-0.0656984269	0.1374016516	-0.0073505464	-0.0072838599	-0.0557274235	0.0094662529	-0.0502059505	0.0381533154	-0.0013407123	-0.0461242919	0.024064213	-0.0740042305	-0.0172738987	0.036460613	-0.0298650701	-0.0151686934	-0.0571527175	0.0275397191	-0.0468663515	-0.0443991871	0.1238460794	-0.0027521286	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0871200925624151	0.0051750417901245	2.6781057529535985e-05	0.0075899105280837	0.422658936847526	-0.0157435897491922	0.1786405768970809	0.0002478606181908	1.2402364065529028	-0.0266179490833451	1.5381863441392571	0.0007085152134035	-0.0154208934359599	0.0009301646383882	0.0002378039543632	8.65206254508036e-07	-0.0033500767387479	-1.1937798286999065e-06	1.4251102794107776e-12	1.1223014155499766e-05	0.003742415622116	0.0003000456372388	1.4005674688657887e-05	9.002738442603758e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.9836120127479	2.6462097154284265	7.002425858027794	741292.7801545181	989.3390195210776	0.391190761990174	978791.6955469272	0.1530302122664529	811.1099228231914	0.0435898029354575	657899.3069022434	0.001900070919952	828.3929489146856	615.4652587259733	0.734599	16.28866	0.1223472087844367	0.0720912054616949	0.1932931191	0.0252886417	0.1234637627	0.0869642049	0.021539028	0.0750414167	-0.0525113422	-0.0201371483	-0.1542571009	-0.0927561463	-0.0080964687	0.0617284892	0.0726538665	0.0721516367	-0.0077566163	-0.0594465568	-0.087380481	-0.0378318601	0.0105737478	0.0619388875	0.0026805275	-0.0356135467	-0.0032727864	0.0718553105	-0.0646581523	0.076755164	0.0600850883	-0.0495740066	0.0140981843	0.0424936003	-0.1115991511	-0.007266536	0.0955341399	-0.0657745156	-0.077954727	-0.0536573071	-0.1714321052	-0.0317204685	-0.0049658799	0.0767516337	0.0641258062	0.0384623088	0.0240328357	-0.0986936171	-0.0764756241	-0.0163429989	0.0331948786	0.0308361702	0.0781508042	0.065671948	-0.0353891903	0.0989238258	0.0564240394	-0.0138271272	-0.0612318459	-0.1218431039	-0.010714768	0.0504474781	-0.1071660731	0.1149997731	0.1796121245	-0.0773124709	-0.0615032259	0.0593473562	-0.0023602133	0.0163835257	0.0667816099	0.0324531514	-0.0232633539	0.0377293858	0.03072982	0.0085520845	-0.0581677528	-0.1284878454	-0.0625388617	0.041552575	-0.0936872284	-0.0764661172	0.0342036592	-0.1036936485	-0.0500936449	0.0052370567	0.1587426044	0.0543697918	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0873976298354932	0.0002775372730781	7.702693794763342e-08	0.0076383457008618	0.4634566533282935	0.0407977164807675	0.214792069514262	0.001664453670045	1.2353765171322166	-0.0048598894206861	1.5261551390817258	2.3618525181297247e-05	-0.0144238861210301	0.0009970073149298	0.0002080484908324	9.9402358602353e-07	-0.0035148331520589	-0.0001647564133109	2.7144675727105008e-08	1.2354052086812305e-05	0.0041088932060733	0.0003664775839572	1.688300337891532e-05	1.3430581954317961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9356466211626	0.9520346084146922	0.9063698956193164	742933.0589162417	991.8791007995604	2.5400812784828304	983824.1506029444	6.45201290129897	810.3525363871568	-0.7573864360346079	656671.2332290983	0.5736342134892052	827.3028269724002	629.3535869877155	0.704613	15.623755	0.0771053045958081	0.0357162124433515	0.1566920483	0.0102511915	0.1218407322	0.0618000867	0.0036668516	0.1109890349	-0.0722193069	-0.0346285122	-0.1093868261	-0.1026336695	-0.0229753754	0.1249120285	0.016152577	0.1305808233	-0.0196360299	-0.0380964608	-0.0202434154	-0.0189659183	0.0476813006	0.0125207045	-0.0001810983	0.0127549629	-0.0114456714	0.0064301365	0.0242186277	-0.0296735821	-0.0174016741	-0.0577085215	0.0310555208	-0.0326005262	0.0079337571	-0.0287659366	-0.0443682636	0.1317629476	-0.0236444408	-0.0727647272	-0.1127807505	-0.0477060639	0.017442628	0.1277894991	0.0544545717	0.0371139448	0.118882713	-0.0162232995	-0.0212643846	0.028361029	0.0394216972	0.0755577761	-0.1180656391	-0.0093585575	0.0824276021	0.0242480837	-0.0722976619	-0.0084313667	0.0645589027	0.0124307155	-0.0602472314	0.0588279723	-0.0097117141	0.0255512596	0.1643238853	-0.0991486667	-0.05784906	0.0536720781	-0.0878868422	0.014109815	-0.0044924618	0.0672897477	-0.0334672989	0.0140077917	-0.0370453313	0.1329559468	-0.0058728784	-0.067439339	-0.015520023	0.1110501329	-0.1124687666	-0.00394335	0.0349744176	-0.0671726913	0.0580299134	-0.1350521383	0.0577227721	0.10210107	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0768174799246139	-0.0105801499108793	0.0001119395721366	0.0059009252219684	0.4679947299901101	0.0045380766618166	0.219019067298516	2.059413978852453e-05	1.2234299248178644	-0.0119465923143522	1.4967807809398452	0.0001427210679253	-0.0140645526501163	0.0003593334709137	0.0001978116412478	1.2912054331895816e-07	-0.0040091559056143	-0.0004943227535554	2.4435498468259284e-07	1.607333107552202e-05	0.0042560466957793	0.000147153489706	1.8113933476653896e-05	2.1654149532653927e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7024106358139	1.766764014651244	3.1214550834665813	745981.854138116	985.1286615159776	-6.750439283582864	970478.4797402614	45.568430521338726	810.9890065168872	0.6364701297304691	657703.1686912477	0.4050942260391202	826.8379017384661	627.9596589785356	0.702345	15.57346	0.1096954890977038	0.0509611433330745	0.1434735626	0.0149035924	0.1107245307	0.0657499888	0.0365142512	0.099641275	-0.1277007867	0.0062368682	-0.105847425	-0.055273929	-0.0558935431	0.1616297761	0.0147631709	0.1057839344	-0.0030634243	-0.0424920401	-0.0277945533	0.0620804227	-0.1335157291	-0.1193764417	-0.0127183248	-0.0343191681	0.0412750133	0.0013241823	0.0618630347	-0.0348415297	-0.0340350849	-0.0077662557	-0.0548188547	-0.145565576	-0.0471062305	0.0853103256	-0.0012209612	0.0619523248	0.0435034002	-0.0420617262	-0.1049153273	-0.0211070104	0.0371102557	0.1719110272	0.0587132999	0.0187331463	0.1174634809	-0.053571975	-0.0705959455	-0.0028474969	0.040851714	-0.051707756	0.0078786047	-0.0605161472	-0.0935244185	-0.0595413245	-0.0071054913	0.086521104	-0.0384949504	0.0394004035	-0.038478118	0.0510910892	0.064892431	0.1273729331	0.1603300344	-0.1133924425	-0.0930195406	0.0288056204	-0.0883084959	0.0374719297	0.060015143	0.0928282975	-0.022328946	0.0226616621	-0.0070266496	0.0517807312	-0.027797586	-0.088279972	-0.0294062933	0.0680015717	-0.1107527884	0.0010029658	0.0035886248	-0.0885288962	-0.0692707194	0.0177702028	0.0931273741	0.0040702142	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0648473969862664	-0.0119700829383474	0.0001432828855509	0.0042051848958944	0.498217367812515	0.0302226378224049	0.2482205455900308	0.0009134078369442	1.228270927796551	0.0048410029786865	1.5086494720702	2.3435309839651604e-05	-0.0147766295636904	-0.000712076913574	0.0002183487812625	5.070535308452149e-07	-0.0036328838157027	0.0003762720899115	1.415806856464431e-07	1.319784481839461e-05	0.0044209329994589	0.0001648863036796	1.9544648585704662e-05	2.7187493141121296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7838349567693	4.081424320955421	16.658024487686415	753048.7842122774	992.0472957187228	6.918634202745238	984157.836942831	47.86749923139624	812.695276662844	1.7062701459567506	660473.6127100965	2.911357810983271	826.5829653146053	649.2645871631915	0.821941	18.22533	0.1415240717646011	0.0793305091031358	0.0908553374	0.0020043814	0.0805430963	-5.15402e-05	-0.017979392	0.0337063691	-0.1893361669	0.0214463566	-0.099615672	0.024345189	-0.0120650575	0.2175568605	-0.0702800542	0.1069195386	0.0221447144	0.0181530658	0.0701731811	-0.0175737457	-0.0285399681	-0.0689077762	-0.0439932305	-0.1002102768	0.0631319914	0.0300608611	0.0318961836	-0.0414714098	0.0244886013	-0.0982919846	-0.0081875023	-0.1526650064	0.0808858743	-0.0072428671	0.0473886973	0.0478538301	0.0500038542	-0.116051178	-0.0517047153	0.026986702	0.1197422224	0.2247090237	-0.0070670962	-0.0172863616	0.1704362218	-0.0153911252	0.0859569891	0.0922543877	0.0496598818	-0.0929051666	-0.0753166012	-0.0581543389	-0.0294529331	-0.0526188928	0.0474120332	0.1512695744	-0.0218843553	0.116798527	-0.1072478852	0.1082784951	0.0467495219	0.0079153244	0.1268766778	-0.1240725004	-0.0657968116	-0.0106333239	-0.1647447932	0.0345151314	-0.0023184548	0.1026488451	-0.0311208291	0.0380776784	-0.0152687671	0.1050802189	0.0263483125	-0.131051841	0.081264974	0.0726982806	-0.1142141384	0.0672881457	0.0319765228	-0.0927809484	-0.0448423828	-0.0998745721	-0.0133065414	0.2010864997	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0656132032376461	0.0007658062513797	5.864592146522323e-07	0.0043050924391046	0.4713503470585749	-0.02686702075394	0.222171149672239	0.0007218368041926	1.2157138061153745	-0.0125571216811763	1.4779600583795305	0.0001576813049158	-0.0133402308073997	0.0014363987562906	0.0001779617579946	2.063241387073466e-06	-0.0040111128597231	-0.0003782290440203	1.430572097405854e-07	1.6089026373436022e-05	0.0046329876607099	0.0002120546612509	2.146457466429019e-05	4.49671793582763e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1368408274319	3.353005870662628	11.242648368698047	758879.3954467984	1004.1144555621676	12.067159843444756	1008245.8398689082	145.61634668724568	813.2130348446658	0.5177581818218187	661315.4400412716	0.2680735348434354	829.2495797776169	666.9122878654186	0.901421	19.987682	0.0909970703009489	0.0511062190446817	0.0344111423	0.0185866318	-0.0009008304	0.0338856403	0.0063160087	0.0419408526	-0.2419505304	0.0854750743	-0.1056090421	0.0612560166	0.0359909821	0.2104353864	-0.0175689443	0.1370681345	0.052644192	-0.0745083805	-0.0153111324	0.0619261256	-0.0283385339	0.0199199035	0.0241494354	-0.0406868766	0.0188319119	-0.1073996683	0.0821318405	-0.0181376425	0.0360726405	-0.0420501247	0.0406993732	0.0031409832	-0.0075868765	0.0463611641	-0.1079488638	-0.0043210077	0.1082706954	0.0448066369	-0.0498794018	0.0723252435	0.1258123508	0.165783892	0.0602722448	-0.0121805531	0.1051831475	-0.1283711931	0.0001541971	-0.0635333513	-0.0751049268	0.1204961313	-0.0601275315	-0.0704596121	-0.0562244061	0.0122024898	-0.0176642928	0.0577043594	0.0393105432	0.0757908666	0.0150607667	0.006395323	-0.0899581253	-0.03595294	0.1112620781	-0.1374050558	-0.0617912906	-0.0925803735	-0.174866366	0.0432405349	0.0967104827	0.1330062017	-0.0153823726	0.0163652643	-0.0259407076	0.0864202064	0.0375000645	-0.1865504488	0.0265433862	0.07649586	-0.0679467198	-0.078287707	0.0718958972	0.0237922139	0.045969142	-0.0460328249	-0.123840587	-0.0709450616	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0553028766734655	-0.0103103265641806	0.00010630283386	0.0030584081683605	0.5103496585551568	0.0389993114965818	0.2604567739873651	0.0015209462972074	1.219152482441331	0.0034386763259564	1.4863327754428597	1.1824494874693022e-05	-0.0128306077508839	0.0005096230565158	0.000164624495257	2.5971565973250777e-07	-0.003911915661019	9.91971987040997e-05	9.840084230740642e-09	1.530308413892572e-05	0.0047891425237746	0.0001561548630646	2.2935886113026145e-05	2.4384341258755183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1518648687404	0.0150240413084929	0.0002257218172393	758905.5716642841	999.0357949574789	-5.078660604688707	998072.5196063216	25.792793537617065	812.6873936084432	-0.5256412362225547	660460.7997300847	0.2762987092175755	828.3050455647668	680.1456379934458	0.754789	16.736347	0.2183899376591311	0.1035552637688577	0.0089962973	0.0004557898	-0.0036609691	0.0098877319	-0.011827491	-0.0096203269	-0.1905083064	0.0075325626	-0.0611285082	0.0492215282	0.0112781918	0.2008940145	0.0181496909	0.0269270854	-0.0180757344	-0.0160820249	0.1249858276	0.0003902132	0.0563584813	-0.0961112481	0.0338229491	-0.1411859923	0.0021128201	-0.032650108	-0.066344882	0.0870386549	0.134647404	-0.0137356351	-0.0186376159	-0.0280701227	-0.0259401436	-0.1463706484	-0.0328976525	0.0401222077	0.0898486414	-0.0439285331	-0.0209931624	0.0463650076	0.1134302453	0.1322877574	0.0464290721	-0.1227082499	0.0474023124	-0.0119814723	0.0380639567	-0.2443716415	-0.1171973542	0.0643414335	-0.0786750097	0.0633272027	0.0054070419	0.02051186	0.1737365099	0.095099661	-0.0219271982	0.1227391632	0.0451412455	0.041068439	0.0212034579	0.0624594007	0.0749155639	-0.1472484672	-0.0290409786	-0.1300451821	-0.1974301309	0.0833578476	-0.0175347303	0.2154931437	0.0048287283	0.0298974393	-0.0597688436	0.143263045	0.1861466525	-0.0558127353	0.0203885994	0.1041843479	0.0347934136	0.0028734446	0.0490463237	0.0289679902	0.0143365264	0.1554489572	-0.16842662	-0.1685081763	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0077744782516191	-0.0475283984218464	0.0022589486565457	6.044251208489838e-05	0.5609137041739132	0.0505640456187563	0.3146241835301002	0.0025567227093356	1.2581041069523593	0.0389516245110284	1.5828259439303936	0.0015172290520481	-0.0116495940323135	0.0011810137185703	0.0001357130411177	1.3947934034514822e-06	-0.0040090980591012	-9.71823980821995e-05	9.444418497007093e-09	1.6072867247489007e-05	0.005137863789272	0.0003487212654973	2.6397644317112432e-05	1.2160652101010806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
