global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
938.316821347834	-1.869061463130833	3.493390752960772	880438.457224303	1109.755983090868	2.6646311142865216	1231558.342005979	7.10025897522383	866.0200704161396	-0.6150846585663885	0.3783291372037307	749990.7623635753	886.9537118497857	781.1536397648725	1.187363	26.293936	0.1422362935338653	0.0941680197746785	-0.0536890865	0.0797071313	0.0607021456	0.0650786041	-0.1342412806	-0.0141401067	0.0160303108	0.1434356395	-0.012869532	-0.098227447	0.0241811748	-0.0041348911	0.0698440286	-0.013877701	-0.1708845263	-0.0616487425	-0.0260518918	-0.0569380717	0.1370036065	0.0076672516	0.0576946615	0.0821236665	0.0519002483	0.0001327336	-0.0232683785	0.0314011436	0.0152427036	-0.1420562053	-0.2057715336	-0.0242889294	-0.1050542367	-0.0478234428	-0.0523759032	-0.0392240307	-0.1844599991	0.20913463	-0.0950204408	0.0504053249	-0.2570272837	0.0242745496	-0.0418682383	-0.1231156214	-0.0659209748	0.0379344452	-0.0428944262	-0.0446408866	0.1053264483	0.0744147705	-0.1634053257	-0.0576079673	0.0846360599	0.0569275093	0.1278215071	-0.0774540087	-3.01543e-05	0.0665553941	-0.0278118659	-0.0644970259	-0.0043898554	-0.0989362149	0.1620708658	0.0225911082	0.0554997369	0.0764589502	-0.0608326995	-0.1051931353	-0.0130943785	-0.0697743432	0.091192192	-0.1075459031	-0.0433197181	0.1142315815	-0.036151494	-0.1664425597	-0.0049958613	-0.0558222023	0.1638637815	0.0867211698	0.0090483222	0.0130548837	0.0784525767	0.025031754	-0.0691356869	-0.0984736568	0.0261930161	-0.0272494679	0.1283695904	-0.029024155	-0.0753891665	0.0580976446	0.0469652508	0.0661834652	0.1265012259	0.115158564	-0.1105632455	0.0386895082	0.0141109192	0.0522868162	-0.0861461053	0.0530654413	0.086673809	0.0196993454	-0.1006384334	-0.0286851757	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0308252178498236	0.0018127200165452	0.000950194055489	3.285953858383641e-06	0.037273810190868	-0.0888970805952595	0.00790269093836	0.0013893369261448	0.1023861579154683	0.0289282278469756	0.0104829253326912	0.0008368423663665	0.0008057767676754	0.0001125329578234	1.2663666596483135e-08	6.492761993254156e-07	0.0027689773089258	0.0001462225074017	2.1381021670869442e-08	7.667235337345966e-06	-0.0038081307781927	-0.0001932098362764	1.4501860023818536e-05	3.7330040833991793e-08	0.0	0.0	0.0	0.0	0.0	0.0
941.4482422524096	3.1314209045756343	9.805796881613285	886324.7928401517	1103.8208432665058	-5.935139824362295	1218420.45402958	35.225884734731295	865.6693965986991	-0.3506738174404518	0.1229721262382593	749383.5042075558	886.3231574653313	788.4782703533594	1.18553	26.253326	0.2364425257607475	0.1346424193597065	-0.0818835029	-0.1382870456	0.0010030445	-0.0134409251	0.0752389962	-0.0009338465	-0.0878842187	-0.0241726757	0.0092180124	0.1816771864	0.0527235071	-0.0993361011	0.066847892	0.1077547126	0.040612871	-0.0185954217	0.0140574045	0.0909604501	-0.041654107	-0.0135320158	0.0805068133	-0.10321393	0.1463610723	-0.1669026572	0.0541458744	0.0205476036	-0.0544797394	0.0789931065	-0.0871260043	0.1851781132	-0.0184633993	-0.0800013418	-0.0995667247	0.0651748788	-0.1658599914	-0.0545450049	0.0329342042	-0.1079482747	-0.0414116124	-0.1444724499	-0.1226008378	0.0711359028	-0.0328186151	0.079442622	0.1811950288	-0.0540335746	-0.0197116988	-0.0864527255	0.1349880262	-0.0137746412	-0.070429168	-0.0149035295	-0.0495463154	0.0035188884	0.0759345049	0.0956682683	0.1288833537	0.1120070147	0.0575258563	-0.0839209143	-0.0426846121	-0.0100813995	0.0024196786	-0.0565529619	0.0330025389	-0.1709376399	-0.1978840294	-0.0281524049	-0.0030650405	0.0601258614	-0.0012103893	-0.0082700818	-0.139254623	-0.1653461906	-0.1580766116	-0.0112971763	0.0331197676	-0.1402499361	-0.020130375	0.0795173386	-0.0138888603	-0.0543227989	0.0486592411	-0.0067495611	0.1291668016	0.0628982232	-0.0266552399	-0.0587179171	0.0331123816	0.0017307657	-0.0947184656	-0.025656201	-0.0577281883	0.0002053955	0.0326074418	0.0472510176	0.0119488851	0.0378970449	0.0139205058	-0.031402579	0.0735230199	0.1549120099	0.1386750476	-0.0675132528	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0157822002634873	0.0150430175863362	0.0002490778451568	0.0002262923781028	0.1617027125751633	0.1244289023842953	0.0154825517485604	0.0261477672541658	0.1180376228939792	0.0156514649785109	0.0139328804184612	0.0002449683559735	-0.0001610947271404	-0.0009668714948158	9.348404874873398e-07	2.595151111243993e-08	0.0030893491251404	0.0003203718162146	1.026381006246415e-07	9.544078017005756e-06	-0.0041472702833944	-0.0003391395052016	1.7199850803526263e-05	1.1501560398845386e-07	0.0	0.0	0.0	0.0	0.0	0.0
936.9519472657208	-4.496294986688781	20.216668607322667	877878.9514850262	1096.4108796961168	-7.409963570388982	1202116.8171160128	54.90756011449182	864.045135698381	-1.6242609003180632	2.638223472302045	746573.9965240337	883.6229783841077	772.1148365452324	1.297497	28.732813	0.1930757915594761	0.1103650016240446	0.165434996	-0.0368917928	-0.1004265034	0.0835193282	-0.0563956671	-0.1156478453	-0.0604980725	-0.1771912473	-0.0345781215	-0.1684698294	-0.0202250822	0.040826824	0.0698249236	-0.0549448387	-0.0977456079	0.0423826258	-0.006651453	0.1321571838	0.0431306505	0.0357901894	-0.1495413973	-0.0939991227	-0.0552242313	0.1464646953	0.0168308996	-0.019254642	-0.0283143144	-0.1131759509	-0.1254583702	0.082878017	0.0442684662	-0.0606598107	-0.0244169711	-0.1308426975	0.0772171519	-0.1908804008	-0.1981041048	0.076128745	-0.001116189	-0.1063276645	-0.0707074003	-0.0789532779	-0.116903971	0.0513940368	0.068268987	0.1968920725	0.0753728773	-0.0574485971	-0.0371995275	-0.0022869472	-0.1029773657	-0.0559633459	-0.009109058	-0.0473196818	-0.1517608062	-0.1429651569	-0.0081317344	-0.1700178987	-0.0233695672	-0.0306459056	0.001981998	-0.0921797582	0.0003159702	-0.0548915459	-0.0324447629	-0.0338858619	0.1985603258	-0.128929586	0.0092467493	0.0094182219	-0.0712255207	-0.0054142508	-0.1358369289	-0.0521236575	-0.1945897486	0.2027258812	-0.0299390659	-0.2580534926	-0.0038529747	0.0749053058	-0.0044981201	0.1095927545	0.0379530725	-0.067359644	-0.1583498842	-0.0211248422	-0.1145914988	-0.0706330765	-0.0571544212	0.0818706281	0.0778419898	0.0465297624	0.0443507154	0.0394248155	-0.1066554923	0.0482050987	-0.0495362107	0.0218504141	-0.0869528564	-0.1139165705	0.020590227	0.057212389	-0.0642827567	0.1241208646	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0158943924685956	-0.0001121922051082	0.0002526317119457	1.258709088706262e-08	0.063208174918131	-0.0984945376570323	0.0097011739482725	0.003995273376481	0.1500288533922997	0.0319912304983205	0.0225086568502081	0.0010234388287966	0.000844533287797	0.0010056280149374	1.0112877044269356e-06	7.132364741972103e-07	0.0030853667854209	-3.9823397194999575e-06	1.5859029641507002e-11	9.5194882005785e-06	-0.003907324014071	0.0002399462693233	1.526718095093591e-05	5.757421216221759e-08	0.0	0.0	0.0	0.0	0.0	0.0
940.4666923389624	3.5147450732415564	12.353432929875794	884477.5993989885	1105.2771067899816	8.866227093864836	1221637.4827940324	78.6099828799829	867.5305381457706	3.4854024473895606	12.148030220269138	752609.2346154903	887.4972669170188	778.0633739377184	1.381158	30.58548	0.2636174415701674	0.1587054938776481	-0.0672358449	0.0044172181	0.098664921	0.0128733001	0.114705992	-0.2276863162	0.0497466644	-0.0189271828	0.0886019334	-0.0938485277	0.0676361485	-0.1434149416	-0.1203351133	-0.1119339411	0.0408030289	-0.1411070714	0.0478798394	0.0412726104	-0.0280167631	-0.1769171391	0.0467593886	0.0731391404	-0.1489450806	0.0121077228	-0.0025994196	0.0156247279	-0.061899708	-0.3368969304	0.0551765903	-0.0886683463	-0.071889838	-0.1385834682	-0.0108277992	0.0620998301	-0.0185800544	-0.00656052	0.0672173239	-0.180318991	0.1403867511	-0.0342044457	0.0900096415	0.1276487668	0.0720204416	0.1246628109	-0.0155192854	0.0486965017	-0.0038329615	0.0873439198	0.0237656727	-0.0658294032	-0.0633858042	0.1003572871	0.1295882183	0.1122105817	0.1306032623	-0.0682148389	0.0169795887	-0.0619850107	-0.2746855689	-3.59799e-05	-0.0528782895	0.1914239155	0.0403013364	0.1263749294	0.1315305229	0.1988457348	0.0163587372	-0.2145988641	0.005378677	0.0546267297	0.1272702136	-0.0063827665	0.0945985384	-0.080731873	-0.0304226793	0.0818282537	-0.0591642938	0.1359647186	0.0421835553	0.0428420499	0.1175460627	0.0130551702	0.2105158325	0.0631928896	0.062744661	0.0080544983	0.0940494215	-0.0117166043	0.0081305754	0.0140252073	0.0738314493	0.1650586885	0.1007267409	-0.0501856313	-0.2527388594	-0.0876255711	-0.4827440383	-0.1091740447	-0.2864258164	0.0849811301	-0.3311263176	-0.0662846947	-0.1422347103	-0.0679061351	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0218455277989164	-0.0059511353303207	0.0004772270848132	3.5416011719792435e-05	0.0713853027421009	0.0081771278239699	6.686541944954292e-05	0.0050958614475813	0.007815060430893	-0.1422137929614067	6.107516953850949e-05	0.0202247629084698	-0.0011307649281275	-0.0019752982159245	3.901803041834512e-06	1.2786293226831905e-06	0.003020169392581	-6.519739283990028e-05	4.25070003312028e-09	9.121423159883086e-06	-0.003802311913746	0.0001050121003249	1.4457575889414768e-05	1.1027541214667837e-08	0.0	0.0	0.0	0.0	0.0	0.0
942.5542333052816	2.0875409663192386	4.3578272860610605	888408.4827217073	1100.3925537408568	-4.884553049124861	1210863.7723283244	23.858858489714976	867.7380107988153	0.2074726530446469	0.0430449017613844	752969.2553850848	886.8102576294872	792.3380525388085	1.398589	30.971489	0.1565263535639489	0.0804020721732233	0.1585797891	-0.0127747548	0.0863219753	0.1175361767	-0.0063968095	0.0393693369	-0.0395541418	-0.0881519571	-0.0374024924	-0.0021781771	0.1199916965	-0.0099301504	-0.0584712064	-0.1771284343	0.0233233561	-0.1407603524	0.1075721614	-0.0121277008	-0.0380693516	0.0358667204	-0.088881541	0.0534620509	-0.2212927268	-0.0944627687	0.10071347	0.1178786781	-0.0738365974	-0.0081304095	-0.0414828134	0.0679213427	0.1728912766	0.0261892921	0.1028070845	0.1000699677	-0.1212402838	0.0410360684	-0.0057905892	-0.1099450911	0.0200930665	-0.1123708962	0.1567769666	-0.0297040076	-0.1277304759	-0.0479331084	-0.0754774066	0.0296212177	0.1005712566	0.0547924287	0.0716556835	-0.0241074781	-0.1025169259	0.1512518198	-0.1128679449	-0.0085268404	-0.0096508687	-0.1112100167	-0.138567744	0.1355930655	-0.0265737924	0.146649974	-0.0780087245	0.1509164118	0.0198809788	-0.0212656011	0.0740837834	-0.0634666396	-0.0965509654	-0.0567687479	0.0480998152	-0.0092268875	-0.1797650538	0.0716296001	0.1164320927	-0.0186850616	-0.025847503	-0.0121921533	0.180757853	0.1867889801	-0.1446528791	0.1049132635	0.0880487926	0.0584139174	0.0464919675	0.0065519034	-0.1336686991	-0.0494841403	-0.1001420501	0.0335332609	-0.0774403324	0.1621403591	-0.0882346472	0.0013659087	0.0157855741	0.0588886038	0.0099853941	0.0606481426	0.1128158355	-0.0713609505	0.0849966469	0.1392991611	-0.0719851014	-0.011415769	-0.0373032686	0.0880794688	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0215354051570386	0.0003101226418777	0.0004637736752778	9.617605300526429e-08	0.0567633649517063	-0.0146219377903946	0.0002138010647461	0.0032220796006405	0.0708467509077692	0.0630316904768761	0.0050192621141874	0.0039729940043727	1.4939222806005688e-05	0.0011457041509335	1.3126380014662652e-06	2.2318037804748042e-10	0.0031189852098851	9.88158173041002e-05	9.764565749477308e-09	9.728068739482e-06	-0.0041290439986044	-0.0003267320848584	1.7049004342411016e-05	1.0675385527591697e-07	0.0	0.0	0.0	0.0	0.0	0.0
937.1739098422406	-5.380323463041009	28.947880566949596	878294.9372889921	1101.7832592234893	1.3907054826324838	1213926.350305135	1.9340617394240496	864.6084191387018	-3.1295916601134195	9.794343959051467	747547.7184455252	884.8635090667308	779.9822046704038	1.220786	27.034079	0.2310909043898052	0.14908264744664	0.0728723124	0.1124920105	0.0638546036	-0.0157485054	-0.0062235824	0.0938973774	-0.0384792961	0.1034168613	-0.0686583621	-0.0916346371	0.0127487847	0.1125006308	0.0042068471	0.1500448099	0.1336914519	0.0222989476	-0.0479813813	-0.0976031341	-0.0315547437	-0.0188764395	-0.0533853368	0.0910039035	0.0430251643	-0.0769083858	-0.0349158045	-0.0197450477	-0.0540163591	0.0918045439	-0.0390931421	-0.1619004843	0.0506818974	0.0300160858	0.0136120174	-0.1023386142	0.0318041082	-0.0743667008	-0.040629383	0.0877576469	-0.0610478607	-0.1632139454	0.1756014204	0.0674117156	0.0271914286	-0.0007441425	-0.054475492	0.01612237	-0.0803856754	-0.136852663	-0.0955049684	-0.0277215943	0.1103026923	-0.0122208034	0.0334013976	0.0749375136	-0.0866742708	0.0681479414	-0.0352781583	0.1140707142	0.0748873704	-0.0001130093	-0.0120889313	-0.0445982672	0.1009928637	-0.0673371233	-0.0197787936	0.0430237474	0.1132885096	0.0426773245	-0.0023344981	-0.1040734405	0.0533281625	0.0915701618	-0.0878644528	0.1650276635	-0.0972661196	0.1018217542	0.0267342148	0.0161633333	-0.0588404388	-0.1334746237	0.0233732508	-0.0907671394	-0.0768856268	0.1597501456	-0.0345859282	0.0928174499	0.1231025317	-0.0377071937	0.0211893777	0.0115455139	0.1023066772	0.051157531	-0.0116479368	-0.0295348133	0.0559259407	0.006717078	0.1263947587	-0.1430736543	0.0458773675	0.0331510526	0.0374842918	0.0573401921	0.1215664181	0.214744207	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0307894272123832	-0.0092540220553445	0.0009479888280666	8.563692420080426e-05	0.1879305351593103	0.131167170207604	0.0172048265402705	0.0353178860452647	0.1395094427382162	0.068662691830447	0.0194628846131276	0.0047145652494029	0.0003683131680392	0.0003533739452331	1.2487314516967264e-07	1.3565458975107197e-07	0.0030462555945842	-7.272961530090018e-05	5.289596941816934e-09	9.279673147535538e-06	-0.0041430808439985	-1.40368453940996e-05	1.716511887990732e-05	1.9703302861785515e-10	0.0	0.0	0.0	0.0	0.0	0.0
936.789030417007	-0.3848794252336347	0.148132171968173	877573.687509636	1099.8579266866047	-1.925332536884525	1209687.4588953569	3.706905377586202	862.8110963249624	-1.79732281373947	3.230369296788365	744442.9879414835	883.1033226788858	771.1826278329361	1.158346	25.651342	0.146109552183262	0.0941517669871286	-0.0884742453	0.1310184624	0.0013317195	0.0189307562	0.0407674447	-0.0596606645	0.041763395	0.0871959171	0.0940880363	-0.1071243731	-0.0641038367	0.0125504361	-0.0128210329	0.0253900036	0.1283378782	0.1160651513	-0.0062178015	0.003656618	0.1685743006	-0.1503621651	-0.0350523442	0.024818937	0.0451050433	0.0910848087	0.0885797524	0.0354419639	0.1273615383	0.1062775295	-0.0508717588	0.0297795251	-0.06984886	0.1947277096	-0.0537202904	0.0275624185	0.0011833275	0.1339039921	0.0847324621	0.1160615726	-0.0440107284	0.1902480841	-0.0650107957	-0.0990332024	0.0254303071	0.0314290123	-0.0309583229	0.1274154483	0.0259568071	-0.0296067969	0.0423611437	0.0801905198	0.0345621324	-0.0417444355	0.1857261231	-0.0273029499	-0.0251805778	-0.1265736199	-0.0468481861	-0.0499452594	0.1555036218	-0.02272687	0.0797469473	-0.1130526675	-0.0002874451	-0.1029800016	-0.0851588777	-0.0116132855	-0.1153547321	0.1743298254	0.0638522537	-0.0173265051	-0.0101464016	0.0889630531	0.0915034238	-0.0307949424	0.0301926943	-0.0719138882	-0.0498638137	-0.0243201708	0.0619063399	-0.2340626261	-0.0105126186	0.068431337	0.0665616769	-0.0298082047	-0.0766682066	-0.0671531682	0.1695068924	0.0370712977	0.0492542313	0.0641518198	0.0123229974	-0.0239631286	-0.0264088177	-0.0752108063	0.0311066737	-0.0077280424	0.0271613116	-0.0577637054	0.0635878668	0.0527489913	0.0615771391	0.1390967202	0.1118289448	-0.0482250109	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0155566988043602	0.0152327284080229	0.0002420108776895	0.0002320360147525	0.1009632691076944	-0.0869672660516159	0.0075633053644925	0.0101935817089127	0.151533856056119	0.0120244133179027	0.0229625095312365	0.0001445865156397	-6.183659535300649e-05	-0.0004301497633922	1.8502881894637126e-07	3.823764524851463e-09	0.0032331478047271	0.0001868922101429	3.492869821209796e-08	1.0453244727211669e-05	-0.0041224199294192	2.066091457929992e-05	1.69943460744726e-05	4.2687339125312776e-10	0.0	0.0	0.0	0.0	0.0	0.0
938.9116658155876	2.1226353985806554	4.5055810353076575	881555.1162046017	1099.5871779497932	-0.2707487368115835	1209091.96191159	0.0733048784850681	864.236917174358	1.4258208493956772	2.0329650945714106	746905.4490070381	883.4590496011135	771.0581481100214	1.184909	26.239578	0.1632791542629001	0.1313413451241399	-0.1313294886	-0.0355023884	0.0215818966	-0.0670198327	0.0771143922	0.0603711041	0.0255978404	0.0300374389	-0.0163806176	0.1304152536	-0.1082769555	-0.0457921764	-0.036737558	0.0701833498	0.0508184486	0.0698981442	-0.0237467929	-0.1060139504	-0.11993355	-0.0525115776	0.114665326	-0.0876578212	0.1786229329	-0.0454593904	-0.0046695555	0.0338567978	-0.1501544852	0.114237538	0.0411232185	0.0368346535	-0.0503680061	0.0638516119	-0.0316858868	0.1685704658	-0.044856863	-0.0165206177	0.0234126976	0.0621962452	0.02375977	0.0798100763	0.1097217614	-0.1083504712	-0.1024025738	-0.0164504584	0.0064623751	-0.0176936222	0.0241541522	-0.1844230215	0.0490456833	0.0471675479	0.1218124196	-0.0404933149	-0.0662748893	0.1041070544	0.114148613	0.0442941242	0.1312346821	0.0349193263	0.1225573104	-0.068272973	-0.04711587	0.0156963776	0.1091507949	-0.0563588552	-0.0225988579	0.0053659098	0.0054459853	0.187803151	-0.0717508616	0.1274011428	0.0173601852	0.0319858483	0.1015478913	0.1135177901	-0.0471887952	0.0733816376	0.0944543925	-0.0500975359	0.0887070593	-0.0626978747	-0.0332599102	-0.1600946019	-0.0246188184	0.1057896997	0.1601896737	0.0489110622	0.0214851146	-0.0084239973	0.0824722327	-0.0804047285	0.0060500539	0.1076526216	-0.0306555742	0.0007426383	0.1487685788	0.1137129942	-0.0171105595	0.0059941921	0.0917471613	-0.0030068737	-0.0969753478	0.1319486926	0.0239739766	-0.0875061469	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0156580207608385	-0.0001013219564783	0.0002451736141468	1.0266138864590676e-08	0.2302806238623986	0.1293173547547041	0.016722978240754	0.0530291657264554	0.1735494089380367	0.0220155528819177	0.0301193973427418	0.0004846845686965	-2.943283200380854e-05	3.240376334919795e-05	1.050003879190824e-09	8.662915997644161e-10	0.0033870859887397	0.0001539381840126	2.3696964497097103e-08	1.1472351495116792e-05	-0.0041729764754534	-5.055654603419984e-05	1.741373266468748e-05	2.5559643469081673e-09	0.0	0.0	0.0	0.0	0.0	0.0
940.5528341410112	1.641168325423564	2.6934334723735853	884639.6338106885	1096.0271691715016	-3.5600087782916034	1201275.5555620953	12.673662501513276	865.7681846702125	1.531267495854422	2.3447801438602727	749554.5495871551	885.5507392246553	792.7918075244046	1.500566	33.229748	0.1534238312431929	0.106166263686512	0.1642697143	-0.0738984118	-0.0830246035	0.1839781626	-0.06789584	-0.0070517638	-0.0684047569	-0.2258569534	0.0643506005	-0.0411272932	0.11612287	0.0127279346	0.0478995557	0.0111794056	-0.066387154	0.0082103883	0.1203760123	0.200700242	0.0116125107	0.0294227755	-0.1453600798	-0.046445168	0.0375934229	0.0010381869	-0.1469968652	-0.0602381355	0.0957793257	0.0268039474	-0.0680701739	0.1061449897	0.0320389624	0.125307236	-0.0174255764	0.005916902	0.0624749567	-0.0719440596	-0.056272007	-0.2114495168	0.077866187	0.0565657578	-0.0989539707	-0.0789548445	0.0835178723	0.1599539913	0.045419234	0.0451759695	-0.1273706674	-0.0195988469	-0.042598995	0.045373082	-0.2499385878	-0.0166692634	-0.0394533186	-0.0281518736	-0.116855914	-0.0510886999	0.0220354151	0.0113086629	-0.034509093	0.0784777038	0.0749696077	-0.0915947767	-0.0713415044	0.0296992493	0.150533069	0.0373069302	-0.1850192709	-0.0114079594	-0.0461108748	-0.0114317496	-0.1080377238	-0.1005991739	-0.0521051072	-0.0249896703	0.0677726123	0.0864893992	-0.0934221672	-0.1987841107	0.0563235861	-0.01623841	-0.0298731838	0.1710326609	0.0877810237	0.0043814121	-0.0947856184	0.1419480563	-0.1096673464	0.0315672113	0.0531322909	0.0231664766	0.01879366	-0.0877927806	0.0432640275	-0.0188202046	-0.0666622231	-0.083280941	-0.0167320109	0.0934020876	0.0854585167	-0.0620455446	0.01496486	0.0319596875	0.0188596165	0.0585559323	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0071431852538523	0.0228012060146908	5.102509557085295e-05	0.0005198949957243	0.1277958933825687	-0.1024847304798299	0.0105031199815233	0.0163317903654488	0.1640933941611351	-0.0094560147769015	0.0269266420073216	8.94162154609811e-05	-5.006591900842249e-05	-2.0633087004613956e-05	4.2572427933996916e-10	2.5065962461579206e-09	0.0032611170372907	-0.000125968951449	1.5868176729160534e-08	1.0634884330907671e-05	-0.0039459409144716	0.0002270355609817	1.5570449700500967e-05	5.154514595032046e-08	0.0	0.0	0.0	0.0	0.0	1.0
936.1544495613824	-4.398384579628782	19.34578691031626	876385.153433575	1103.815757153081	7.78858798157944	1218409.2257394297	60.66210274680369	864.0948581152985	-1.673326554913956	2.8000217593802086	746659.9238212978	884.2632539138447	766.4820184596028	1.438587	31.857239	0.061617919427693	0.0299437387857668	0.0872805618	0.0816658099	-0.0079079024	-0.1161742021	0.0344157876	0.0330854326	0.0524253257	0.0537769848	-0.1694580204	-0.0765337303	-0.0328196408	0.1553975548	-0.0786200911	0.1019470231	0.0452129803	0.0492457187	-0.1072426923	-0.0635225366	-0.0689527451	0.0199451075	-0.0706300035	0.1217309733	-0.0046913239	-0.0995986566	0.1338471685	-0.0015904626	-0.1043441025	0.077024285	0.038005574	0.0146594826	-0.0344644832	-0.0346579399	0.0611288996	-0.2044747417	0.1617223698	0.0046451472	-0.0568007738	0.0262342375	0.0215840049	0.0816754982	0.0638147343	0.0394483149	-0.019718918	-0.2387137769	-0.1731375273	-0.093039841	0.0750426964	-0.0709712008	-0.0627338964	-0.0616196844	0.1331969905	-0.0829175278	-0.0425043366	0.0614827275	-0.087128299	-0.0371729567	-0.1488875335	0.0516748177	0.0631283565	-0.1390863809	-0.0789222227	0.0288515163	0.0974348634	-0.0623051112	-0.0252441779	-0.161602483	0.128168839	0.051949696	0.0128255337	-0.0656202192	0.1025068596	-0.0155558546	-0.0099581312	0.1174094317	0.1287896342	0.0437332546	-0.0133101312	0.1264827455	-0.023891917	0.1358881002	0.0068287895	-0.1394241614	-0.0420529316	0.0325803047	-0.1716607703	-0.1160164508	0.0018335006	-0.0122217118	-0.0485226071	-0.0285629451	0.1035892518	0.0711967605	-0.0161309954	0.0400350865	0.070943626	-0.0036912337	0.1120919436	0.0280613647	0.128342479	0.0744308922	-0.0648119329	-0.0719458953	-0.1369429039	-0.0798900584	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0001667838648984	-0.0073099691187507	2.7816857590447743e-08	5.343564851708888e-05	0.1066762080439218	-0.0211196853386468	0.0004460411088034	0.01137981336263	0.1717714061969175	0.0076780120357823	0.0295054159868664	5.895186882161922e-05	4.617033083903965e-05	9.623624984746214e-05	9.261415784703157e-09	2.131699449786376e-09	0.0033869242622541	0.0001258072249633	1.582745785299149e-08	1.1471255958245478e-05	-0.004234102498351	-0.0002881615838794	1.792762396654218e-05	8.30370984238845e-08	0.0	0.0	0.0	0.0	0.0	0.0
