global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
980.4034419164282	1.1361656649037286	961190.9089215792	1.2908724181061315	944.1788154229884	0.5629014271059987	0.3168580166379699	891473.6354935576	909.2310509923988	0.3261817066091907	826701.104088742	0.1063945057264842	917.683042905289	770.592888608632	0.928071	58.08242	1.0267270556494938	0.5518351092909484	0.0222289973	-0.0236750633	0.0246847233	-0.0634789895	-0.0799482387	0.0800030055	-0.065160153	0.0076423217	-0.0170383351	-0.1541646168	0.0258008307	-0.042288369	-0.0249876183	0.0126795401	-0.1013358665	-0.0643293827	-0.011452148	0.0370710428	-0.0765180724	0.1228037289	-0.1099169747	-0.0680001687	0.0017433562	-0.0200797783	-0.1724209924	-0.043611167	0.046506178	-0.0301735454	0.0401052019	-0.1393174217	-0.0958676604	-0.0214420126	0.0004844786	0.0369243751	-0.0953788325	0.0874733257	0.044557435	0.0630481836	-0.0595069126	-0.0236968171	0.0105239919	0.016532411	0.0857188938	0.0276303132	0.0089455523	-0.1034632853	-0.0451854321	0.0875783343	0.0190789922	0.0812685592	0.0777242253	-0.0252240892	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0902564816201305	0.15280690560391	0.0233499504002422	0.0081462324744449	-0.3284589736370407	-0.2025190457482467	0.0410139638907804	0.1078852973626981	-0.9268938488708612	-0.0471106185682969	0.0022194103818875	0.859132207074639	0.0248954686669098	-0.0098810643417381	9.763543252556824e-05	0.000619784360145	-0.0095769370229696	-0.001669726750616	9.171772274192584e-05	2.787987421722671e-06	0.0149228861651714	0.0009350186222267	0.0002226925314986	8.742598239107163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6527970162612	-14.750644900167003	932485.3243853285	217.58152497082284	918.4029704768484	-25.775844946139955	664.3941826874486	843464.0161806989	904.147180571685	-5.083870420713765	817482.1241357272	25.845738454608355	912.0680398380056	777.1477245509091	0.926125	57.960636	0.8746784452549261	0.3595947673522418	-0.0495014024	-0.0149999181	0.1207047446	-0.1051940891	0.0163951249	0.0754149077	0.0753997075	0.0039271971	0.0636629599	-0.0789027742	-0.0769210974	0.0994639029	-0.0039192698	-0.1446694867	-0.0256925744	-0.0146871553	-0.0368764918	-0.0151990569	-0.1505491568	0.0690098491	-0.0412527606	-0.0210517044	0.0270518684	0.0316601571	-0.1670248026	0.0507838695	0.0172499881	-0.038952537	0.0667122085	-0.1483972913	-0.0693068857	-0.0242122754	0.0455742064	0.0112981735	-0.0551950082	0.1070466775	0.0549379448	0.1062286667	-0.0153569919	0.0148450488	0.0777742753	-0.0519183858	0.0702394217	0.0398908514	0.0412374577	-0.1588411733	-0.0795668225	0.1756393647	0.0960025584	-0.0258292209	0.1514873109	-0.0280149253	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.194615274327532	0.1043587927074015	0.0108907576153463	0.0378751050015805	-0.1249617439874271	0.2034972296496136	0.0414111224750675	0.0156154374603792	-0.7895378371491404	0.1373560117217208	0.0188666739560975	0.6233699962901426	0.0264986056200018	0.001603136953092	2.57004809036911e-06	0.0007021760998043	-0.0136354748743765	-0.0040585378514068	0.0001859261750497	1.6471729491302528e-05	0.0178505395841963	0.0029276534190249	0.0003186417634469	8.57115454192819e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.4520419166096	7.799244900348413	947608.8779116166	60.82822101561072	949.7156813086532	31.312710831804797	980.4858596362252	901959.8753235592	905.0086068808066	0.8614263091216117	819040.5785283383	0.7420552860468824	912.2585331320952	760.7300352030619	1.213568	75.949989	2.4025406814145955	1.0280039124930085	0.0579467241	-0.0944080507	-0.02628716	0.0639674171	-0.2011690005	0.1269857669	0.0523788367	-0.0437249492	-0.0702359451	-0.1808952014	0.1638923489	-0.0430923563	-0.007943052	-0.0438288491	-0.0712014808	-0.0237867753	-0.0352793458	0.0212558813	-0.0357819723	0.078719438	-0.1703288135	-0.0197299665	0.0203136218	-0.0123305891	-0.1637930299	-0.1169936848	0.1555134746	0.0429708408	-0.021624442	-0.1983637294	-0.1101297466	-0.0431696534	0.0040913638	0.1141957919	0.0406836796	0.0789804327	-0.0395900422	-0.0504645814	0.0097370936	-0.0355276008	0.0834249021	-0.0842969631	0.0431411999	-0.0095852886	0.0740365458	0.0451386983	0.1425121199	-0.1535181096	-0.1507965539	-0.190805069	-0.0047879257	-0.0108035766	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.3490003032039226	0.1543850288763906	0.0238347371411639	0.1218012116364299	-0.4764558639702443	-0.3514941199828172	0.1235481163824951	0.2270101903116319	-1.4040469539324931	-0.6145091167833527	0.3776214546098562	1.9713478488471128	0.0141894706974969	-0.0123091349225049	0.0001515148025404	0.0002013410786751	-0.0206031796407932	-0.0069677047664166	0.0004244910113107	4.854890971194599e-05	0.0242167482107154	0.006366208626519	0.0005864508939011	4.0528612276366186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.8772704416656	-10.574771474943988	927132.6379331924	111.82579174728902	920.105822214266	-29.60985909438716	876.7437555894621	846594.7240725905	902.4747090767526	-2.5338978040540496	814460.6005231692	6.420638081389935	909.8893670596076	780.6423717314394	1.281894	80.226105	1.2298889717095889	0.5435590747151401	0.0403555186	0.0250484282	0.1644048912	-0.045485767	-0.0197034645	0.1872598595	0.116534031	-0.0288892305	0.0217241372	-0.125305939	0.0312792575	-0.0762065155	0.0514502806	-0.0253137622	0.0325972101	-0.0032188632	-0.0216006097	0.0463871165	-0.0668601681	0.0590856881	-0.1405401714	-0.005637953	0.0246904777	-0.0366401002	-0.1624008086	-0.0398062926	0.1317495595	-0.0267155125	-0.025884718	-0.1631002022	-0.0583161626	0.0440437786	0.0703231778	0.092611381	-0.0073155036	0.1401013341	-0.0140511833	0.0263161024	0.1633826844	0.0139365818	0.209713495	-0.0968790486	-0.0256211845	0.0895465106	-0.064576607	-0.1136174183	0.0839621179	0.0729448717	-0.1930443246	-0.2331737042	0.0582330502	0.0575796956	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.2657041911391786	-0.083296112064744	0.0069382422851023	0.0705987171889251	-0.3426295298664286	0.1338263341038157	0.0179094876996661	0.1173949947364898	-1.206877923349154	0.1971690305833391	0.0388756266211737	1.4565543218675665	0.0198473706671692	0.0056578999696723	3.201183206681783e-05	0.0003939181224	-0.0281057055484246	-0.0075025259076314	0.0007899306843747	5.628789499468036e-05	0.0273682722325655	0.0031515240218501	0.0007490223249958	9.932103660298236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.7429386365402	14.865668194874615	955981.2540536172	220.9880908801067	960.6248291759956	40.51900696172959	1641.7899251646909	922800.0624294108	908.172898872994	5.698189796241422	824778.0142473774	32.46936695398986	915.9287114711938	779.5280742581157	1.539467	96.346054	1.920852425449424	0.8467298666132443	0.0236381239	-0.154803858	-0.2432331149	-0.0032450862	-0.1767643242	0.1197795825	0.0205294352	0.0052869652	-0.0395341939	-0.1506687512	0.0789930036	-0.0957521711	0.0940566793	-0.0194925953	-0.0734032807	-0.062675378	-0.0501975932	0.0824380738	-0.1024108973	-0.0156029573	-0.0691431437	-0.0612205586	0.0370462315	-0.0473629939	-0.1086825221	0.0464014719	0.0990665523	0.0264538741	0.0249965719	-0.1424326816	-0.0701984697	0.0211672525	-0.0120026348	-0.0565434723	0.0080198747	0.1066736694	-0.104339465	-0.1471835152	-0.0653609763	-0.0697705284	-0.1538966982	0.2270298422	-0.1050409411	-0.0497346549	-0.0196703774	0.1511943071	0.0722900561	-0.1773972647	-0.112550796	0.0938455652	-0.2930240101	-0.0615063269	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1309264230972218	-0.3966306142364004	0.1573158441495442	0.0171417282650327	0.0377421181349291	0.3803716480013577	0.1446825906032687	0.0014244674813109	-0.933043536250068	0.273834387099086	0.0749852715579321	0.8705702405380319	0.0139026388189988	-0.0059447318481704	3.533983674665148e-05	0.0001932833661315	-0.0248034622073589	0.0033022433410657	0.0006152117374718	1.0904811083612756e-05	0.01921493189955	-0.0081533403330154	0.0003692136079043	6.647695858597728e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.6736504884796	-23.06928814806065	911401.7789369996	532.1920556582515	924.6274321021104	-35.99739707388517	1295.8125960949565	854935.8881957429	896.8591836465372	-11.313715226456791	804356.3952911331	128.0001522253603	905.3574958886176	789.9085455856616	1.600343	100.15593	1.804626912278364	0.9827370520611214	-0.0024452764	-0.088360455	0.1416287713	-0.0199844325	-0.0111923093	0.1628998396	-0.1132202107	-0.0668066325	0.0514416765	-0.1040182971	-0.0484138083	0.0406693154	0.0673687738	-0.0475443133	-0.0340835431	0.06124086	-0.0094197098	-0.0922771098	-0.1493246188	0.0621046825	0.0235455027	0.0582117588	0.0051583368	0.084984665	-0.148228837	0.0418457353	0.0064438124	0.038996427	0.0114939084	-0.1699326603	-0.0220877859	-0.0057102353	-0.0101778981	0.0518296886	0.0565157651	0.0340642013	-0.0055768926	-0.045971075	-0.1205523736	-0.1124191884	-0.2797428979	0.1353238679	0.0194591104	0.0451459821	-0.1969101828	0.0274906388	-0.0728419442	-0.1443048412	0.0757643384	0.0784652755	0.1531081858	-0.0100860153	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.126441970952257	0.2573683940494788	0.0662384902556078	0.0159875720182914	0.0328826493647369	-0.0048594687701922	2.3614436728473296e-05	0.0010812686292442	-0.8950406893506653	0.0380028468994027	0.0014442163724594	0.801097835593314	0.0291235129225856	0.0152208741035868	0.0002316750084772	0.000848179004952	-0.0165707400645804	0.0082327221427784	0.0002745894262878	6.77777138801954e-05	0.0258492597043705	0.0066343278048204	0.0006681842272639	4.401430542181436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.5153378586566	4.841687370177056	920669.683586012	23.441936590532013	938.7991613992832	14.17172929717276	200.83791127234477	881343.8654439974	897.5780276076858	0.7188439611486501	805646.3156441037	0.516736640479882	906.5544940845386	782.9873496921358	1.321729	82.719177	0.96401420144229	0.4763536438895762	0.0092064548	-0.1258714404	-0.0862995647	-0.067679661	-0.1811302737	-0.0069381109	0.0834480074	-0.029984001	0.0424371766	-0.1197257748	0.0203647761	-0.0372559729	0.0623604847	-0.0567045566	0.0083507998	0.0500426122	0.1037555368	0.0192184816	-0.0159393531	0.1424320297	-0.1035201965	0.0446615583	-0.0936432882	-0.0523735714	-0.1155550141	-0.0991499777	-0.0128526309	-0.019173682	0.0376188558	-0.1357346267	-0.0267587086	0.0227758621	0.0140595227	0.0147140218	0.015965955	0.0480399404	0.0292484742	-0.1129990958	-0.165214419	-0.082335606	-0.2344008047	0.1208274986	-0.0494447047	0.0091039923	0.0182167162	0.1018245027	0.0222833756	-0.1889605454	0.0292326678	0.0668956549	0.0170859144	-0.0509290174	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1583458203736256	-0.2847877913258826	0.0811040860882744	0.0250733988297965	-0.1398937626118481	-0.172776411976585	0.0298516885355026	0.0195702648177001	-0.8195530937190227	0.0754875956316425	0.0056983770942463	0.6716672734244212	0.0271480479268347	-0.0019754649957508	3.902461949437096e-06	0.0007370165062377	-0.0168850986763866	-0.0003143586118062	0.0002851065573113	9.882133681672125e-08	0.019519835261764	-0.0063294244426065	0.0003810239686464	4.0061613774664605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.5490786280304	-4.966259230626179	911163.9435096218	24.663730745779723	948.2757709782298	9.476609578946636	89.80612911178314	899226.9378243563	892.163230970228	-5.414796637457812	795955.2306952365	29.320022625024425	901.1945654985824	763.2174913168869	1.41171	88.350525	1.7142324102802462	0.8339878558363846	0.0393016602	-0.0880276544	-0.103611317	-0.0256114779	-0.1977076222	-0.0139403278	0.1488516641	-0.0003103803	0.0158690349	-0.0596945866	0.0348925577	0.0598540334	-0.0021192689	-0.1392970697	-0.1367121802	0.1131162881	0.1044518435	0.0082702549	0.0596914965	0.1950356114	-0.124814476	0.1043407154	-0.0821092487	-0.0448928511	-0.0902482605	-0.1808426413	-0.0644279267	-0.0766425641	0.0113861559	-0.097817895	0.0169792242	0.141998215	0.0244231882	0.0290400674	0.0525190156	0.0855786671	-0.0066030848	0.0617433686	0.0979728671	0.0864271732	0.1786087359	-0.1545370598	-0.0254635018	-0.0452463478	0.3060936662	0.0636994461	0.191770158	-0.0517696606	-0.0785854635	0.1765242607	-0.2101734987	-0.1825037192	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0445028025893776	0.1138430177842479	0.0129602326982246	0.0019804994383091	-0.0475925423630201	0.092301220248828	0.0085195152594226	0.0022650500885758	-0.3421055644531776	0.4774475292658451	0.22795614320206	0.1170362172298272	0.0178524268965116	-0.0092956210303231	8.640857033938513e-05	0.0003187091460952	-0.0248598146387784	-0.0079747159623917	0.0006180103838744	6.359609468082655e-05	0.0161773593948524	-0.0033424758669115	0.0002617069569902	1.1172144920886446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.6071942098696	7.058115581839161	924688.3959561778	49.81699556660075	929.6210287489542	-18.6547422292756	347.9994076407183	864195.257092264	900.7728121040964	8.609581133868346	811391.6590259217	74.12488730066175	909.057961080336	774.1117923336053	1.702483	106.548264	2.2824901812133893	1.1072956671509786	0.0102291689	0.0448956016	0.3082115411	0.0500847438	0.1785384947	0.0983822856	0.0179772348	-0.0234032046	-0.0200859572	0.0053027154	-0.0391663295	0.0034741559	-0.0636045789	0.0691291362	0.0145131984	0.0076167567	0.0534277571	0.0078379004	0.0067119196	-0.0336628506	0.0524856328	0.0091850525	-0.0565225882	-0.0024295365	0.0003917733	0.0425951645	0.014679652	0.0033999243	-0.0322160157	-0.043343536	0.0217703018	0.1348466065	-0.0301632556	-0.0024411086	0.1660920276	0.0718019131	-0.1586866333	0.1886244669	0.2453264838	-0.0898290307	0.1166092088	-0.1498657131	-0.1163863065	-0.1799686486	-0.3915479952	-0.0902242445	-0.0041920468	0.0193646167	0.1530293692	-0.0545826312	-0.0242285339	0.1027784156	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.410860631569605	-0.3663578289802274	0.1342180588551055	0.1688064585737747	-0.1457302020288722	-0.0981376596658521	0.0096310002446906	0.0212372917833759	-0.2141009840732977	0.1280045803798798	0.0163851725982291	0.0458392313811544	0.0082590298793689	-0.0095933970171426	9.203326632852245e-05	6.821157454830826e-05	-0.0378992529859347	-0.0130394383471563	0.0014363533768918	0.0001700269524092	0.0050103925154028	-0.0111669668794496	2.51040331584044e-05	0.0001247011492867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.4686072649693	-14.13858694490034	897696.7617526206	199.8996407985063	940.7160244453244	11.09499569637012	123.09892950247148	884946.6386482161	890.2775620249156	-10.495250079180778	792594.1374450275	110.15027422454412	899.5184247088167	765.9274551285366	1.305046	81.675072	1.449412469056309	0.6315675417498245	0.0225227191	0.0361618635	0.1886919873	-0.0370280711	0.1097184099	0.0536183663	-0.1566650188	0.0080787607	0.0355102466	-0.0083713753	-0.051210634	0.0044287618	-0.0212257725	-0.0083361531	-0.1020445343	0.1227303071	0.1564178277	-0.0477904587	0.0192128812	0.0555737371	0.1565449963	0.1137221347	-0.133713416	-0.0120381291	0.0016473881	0.0023988302	-0.2024401336	0.0902577006	0.0082909722	-0.0070824742	0.0273805437	0.1330507355	-0.0045518852	-0.0058977668	0.0759406724	-0.0078397551	-0.1408790359	0.0340719608	0.1190274912	-0.0719228797	-0.1501107758	0.1306522705	-0.0714827964	-0.0371865959	-0.2889179346	-0.0699122756	-0.1112681582	-0.0304014791	0.0378536882	0.0323507009	0.0064563977	0.0183562286	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.2628013462278176	0.1480592853417874	0.0219215519759208	0.0690645475791532	0.0466251500755845	0.1923553521044567	0.0370005814832295	0.0021739046195707	-0.0527753112784381	0.1613256727948596	0.0260259727027141	0.002785233480536	0.013353422770041	0.0050943928906721	2.5952838924530435e-05	0.0001783138996754	-0.0321129938551587	0.005786259130776	0.0010312443743414	3.3480794728488664e-05	0.0130831836702588	0.0080727911548559	0.0001711696949497	6.516995702992125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
