global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
915.75332940463	4.776634320534754	22.81623543211051	838604.1603156647	1110.255443844185	8.20720929331128	67.35828438421504	1232667.1505856484	839.7033489637139	1.2700735044874136	1.6130867068009402	705101.7142608766	863.5073674990349	795.7082027527056	0.880322	20.934696	0.1625376839978305	0.0868110619227114	-0.1912313422	0.0012099389	-0.0283907399	0.0618572349	-0.0404758119	-0.0091954435	-0.0318215894	0.1358172799	0.0006148005	0.0035377302	0.0012966438	0.0532821904	-0.0758711427	-0.0112652962	0.0586952181	0.0254979934	-0.1252813535	-0.0042632395	-0.0655629266	0.0412235721	0.0754071078	0.0247266739	-0.0796702229	0.009859116	0.1280324635	-0.1986747962	0.0325192146	-0.0313676946	-0.0164011607	-0.0380528884	0.0479272517	-0.0214235002	0.0918497097	0.1684682612	-0.1292302718	0.0122966091	0.0112719824	-0.1215644602	0.007250802	0.1275576684	-0.0283829566	0.0764222485	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.2173052503211749	-0.0215030524050376	0.0472215718171484	0.0004623812627337	0.2872715802916303	-0.0106622577096403	0.0001136837394667	0.0825249608432505	0.0936645204741921	-0.0757220264594024	0.0087730423956603	0.0057338252911184	-0.0072361904508753	-0.0006889253185331	5.236245224133887e-05	4.746180945159334e-07	0.0017288868229474	0.0003548510782376	1.259192877263873e-07	2.9890496465611542e-06	0.0052928525151417	-4.923055170430024e-05	2.8014287747041817e-05	2.4236472211097782e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.7959688224064	1.0426394177763996	1.0870969555011094	840514.8484490147	1109.841572693739	-0.4138711504460843	0.1712893291715654	1231748.3164793118	839.5619321208355	-0.1414168428783568	0.0199987234496818	704864.2378664705	864.8905363742193	825.4295894175812	0.876283	20.83865	0.1695190679954993	0.1025208919466733	-0.2637010284	0.0337529304	-0.097735704	0.0518547866	-0.0150353098	-0.0292974194	-0.1105799426	-0.0369965505	0.0236058184	0.0055120128	-0.0349941672	0.0274743542	-0.0589644024	-0.0121040521	0.0084410869	0.0242779802	-0.1417543726	0.0792251031	-0.10552236	0.0449288918	0.0798099467	-0.0261144962	-0.0065832517	-0.0123426283	0.1297267301	-0.2279511843	-0.0591497738	0.0072321917	-0.0523673085	-0.039678189	0.0849168144	-0.0147401665	0.0874591457	0.094564769	-0.0872509281	7.50661e-05	-0.0312123194	-0.1266799568	0.0371008324	0.1450204975	-0.0313930245	0.1877524734	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.1952765135679044	-0.0220287367532704	0.0381329167512359	0.0004852652429448	0.272568606769255	-0.0147029735223753	0.0002161774303996	0.0742936453961327	-0.0027800119262764	-0.0964445324004685	7.72846631023902e-06	0.009301547829945	-0.0073549231324816	-0.0001187326816062	5.409489428471295e-05	1.4097449681422989e-08	0.0015747372924266	-0.0001541495305207	2.3762077759783037e-08	2.479797540159059e-06	0.0048388782208811	-0.0004539742942605	2.3414742436517443e-05	2.060926598494095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.8019670021628	-2.994001820243625	8.96404689962214	835034.0348970217	1117.479875609773	7.638302916034036	58.34367143709405	1248761.2723928336	840.4928334638107	0.9309013429751758	0.8665773103529859	706428.2031040251	867.6486801400041	827.2710780763765	0.962046	22.878147	0.0637286972427843	0.0407604586382585	-0.2222594813	0.045890612	-0.1085766118	0.0914899366	0.0455789541	0.001421629	-0.1238635298	-0.0622303911	-0.0064954592	0.0219350445	-0.0343148614	0.0064403992	-0.1109092456	0.0117787838	-0.0219608154	0.0276200129	-0.1028916121	0.1325807793	-0.1055313259	0.043234832	0.0858961601	-0.0285839485	0.0141946473	-0.0410806157	0.0957150057	-0.1590192691	-0.1347570579	0.0226467334	-0.007477444	-0.1130935626	0.0036111023	0.0028697933	0.0109118872	0.037425094	0.0052641108	-0.021965365	-0.0650309983	-0.1392761677	0.1098478518	0.0676116917	-0.0238456946	0.1638797237	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.1876650500227015	-0.0076114635452028	0.035218171000023	5.793437729995263e-05	0.2818765247261012	0.0093079179568462	8.663733669138017e-05	0.0794543751916643	-0.0080362560001816	-0.0052562440739052	6.458141050045477e-05	2.762810176446353e-05	-0.006605022356444	0.0007499007760376	4.362632032912505e-05	5.623511739017947e-07	0.0016078898736129	3.315258118630009e-05	1.0990936393142187e-09	2.585309845666908e-06	0.0048868862969938	4.80080761126999e-05	2.3881657679745778e-05	2.304775372042787e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.181167325008	-6.620799677154764	43.83498836501263	822977.6703491642	1111.35167502453	-6.128200585242894	37.55484241297135	1235102.5455798288	838.2739083282219	-2.2189251355888477	4.923628757347984	702703.1453838721	866.0266512803	801.7733749293725	1.058562	25.173372	0.1001073343705657	0.0802509035973764	-0.1014234519	0.0845152629	-0.0650165672	0.0008331444	-0.0382864094	-0.0149723601	0.0080236918	-0.1894761847	-0.1115192533	-0.0035307026	-0.0865031531	0.0196461879	-0.0489159513	-0.0070008017	-0.0806284966	-0.0181433265	-0.0883680167	0.1018345747	-0.082402873	0.0264898947	0.0424889946	-0.0074437882	-0.0005447762	-0.0336692303	0.0331350869	-0.071848335	-0.0745512628	0.0559446137	-0.000455416	-0.1307162836	0.0400082598	-0.08718371	-0.0493640555	-0.1048388506	0.0481707572	0.0018510916	0.0210697598	-0.0865704781	0.0054995786	0.021513368	-0.0364159236	0.1139203108	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.1878388776327142	0.0001738276100126	0.0352834439503177	3.0216038002725424e-08	0.2728389070869212	-0.0090376176391799	8.16785325920172e-05	0.0744410692203856	0.0703125538035465	0.078348809803728	0.0049438552223766	0.0061385359976607	-0.0067861047588477	-0.0001810824024037	4.6051217798055405e-05	3.2790836460295756e-08	0.001650041700008	4.215182639509996e-05	1.7767764684426455e-09	2.7226376117652906e-06	0.0048591789394397	-2.770735755410012e-05	2.3611619965494328e-05	7.676976626307491e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3781079454488	-3.8030593795591594	14.463260644452893	816092.005915099	1117.225932912239	5.874257887708836	34.50690573130948	1248193.7851716226	838.0417517796036	-0.2321565486182635	0.0538966630663441	702313.9777258268	867.1088694096076	777.5073516876288	1.038799	24.703377	0.0890390730987183	0.0489166137767493	0.0362024091	-0.0381805484	-0.1025879372	-0.0718067508	-0.0244964229	0.0111834634	0.1677865712	0.0252157343	0.0279058339	-0.0037113793	-0.0442636916	0.0285003946	-0.0711360356	0.0021430282	-0.0567369153	0.0326880316	0.0113455491	-0.0673073601	-0.0622425793	0.0110809418	0.0295611097	0.0025632508	-0.014323281	-0.0115892386	0.0413775728	0.02031251	0.0015032102	0.0195421524	-0.0908931534	0.0305333149	-0.0448818719	-0.0607597886	-0.0722393911	-0.1143758112	0.0494323149	0.0065193244	0.0274201722	0.0043540407	0.0201768267	0.0239830452	-0.0411652722	0.1237557158	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.1888300129753588	0.0009911353426446	0.0356567738002741	9.82349267439251e-07	0.2682523779032522	-0.004586529183669	2.10362499526477e-05	0.0719593382507492	0.1116062972723312	0.0412937434687847	0.0124559655908399	0.0017051732496658	-0.007001114596247	-0.0002150098373992	4.901560558978279e-05	4.6229230178473254e-08	0.0019172617684228	0.0002672200684147	7.140656496361036e-08	3.675892688655722e-06	0.005220302335698	0.0003611233962583	2.7251556476093995e-05	1.3041010732512926e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.3636469991336	-1.0144609463152392	1.0291310115988106	814260.151425577	1116.2121861173075	-1.0137467949314214	1.0276825642337293	1245929.6444367787	837.9741263397469	-0.0676254398566698	0.004573200115808	702200.6364148621	866.3316642664656	781.8961792047795	0.8290699999999999	19.715883	0.0623394275386443	0.0360275057772238	0.0633119727	-0.0120012188	-0.0757647969	0.0212875037	0.1026349047	0.0066368562	-0.0088611431	0.0672566096	0.072958053	-0.0035172957	-0.0354148938	0.0011790925	-0.0697249019	-0.0016228439	-0.0321253687	0.1336195343	0.0298793137	-0.016110494	-0.042653091	-0.0007357824	0.0189905841	-0.0032268117	-0.0128508765	-0.0087140981	0.0138980183	0.0204409321	0.0308573081	-0.010883171	-0.1202137653	0.018978659	0.0101863541	0.027661854	0.0327017861	-0.0786486219	0.039758076	0.0287767462	-0.0605034597	0.0456872299	-0.057716105	0.0005078102	0.0455373536	0.0682069009	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.1888428353202442	1.2822344885393688e-05	0.0356616164517888	1.6441252835998168e-10	0.2815043759896412	0.0132519980863889	0.0001756154532816	0.0792447137013172	0.1213966005314262	0.0097903032590949	0.0147371346205866	9.58500379050461e-05	-0.0075851159785774	-0.0005840013823303	5.7533984408470185e-05	3.410576145638178e-07	0.0017197550919996	-0.0001975066764231	3.9008887231738575e-08	2.957557576458553e-06	0.0052161243174861	-4.178018211900385e-06	2.720795289546983e-05	1.745583617897129e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.5206465783275	-1.8430004208061064	3.396650551091485	810937.434913849	1107.6536097232763	-8.558576394031206	73.24922989246821	1226896.519133004	837.8041480702802	-0.1699782694666964	0.0288926120908928	701915.790523768	865.5876579544677	749.6592235268031	1.05087	24.99044	0.1264005678149401	0.0754295557515551	0.0453738473	0.0664443123	-0.0095438088	0.1432132413	-0.0372951508	-0.0122527608	-0.0713115046	-0.0857337756	-0.0335550187	-0.0029295848	-0.0658111822	0.013378118	-0.0643055458	0.0003674386	-0.0635583937	0.0680870093	-0.0404107132	0.1061383802	-0.080089001	0.0037354188	0.0292690892	-0.0246826994	0.0792288339	-0.0256322749	-0.0076724827	0.0848570409	-0.0420523801	-0.056348535	-0.0335013977	-0.0408244822	-0.0716114251	0.0947610625	-0.0557487486	0.0622344618	-0.0799881895	0.0285759076	-0.0958197122	0.0421452939	0.0792491467	-0.0632734791	0.0322429178	-0.0396671393	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.1716712281113643	-0.0171716072088799	0.029471010561264	0.000294864094136	0.2531155087047949	-0.0283888672848462	0.0008059277857166	0.064067460746887	0.0546102105524823	-0.0667863899789439	0.0029822750965864	0.0044604218864195	-0.0076711193860078	-8.600340743040048e-05	5.884607263438469e-05	7.396586089639464e-09	0.0019100178537276	0.0001902627617279	3.6199918500365695e-08	3.648168201558188e-06	0.0052209322151731	4.807897687000157e-06	2.7258133195432293e-05	2.311588016866145e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0427359784686	2.5220894001411125	6.360934942304157	815486.1830034782	1103.0070097864525	-4.6465999368238045	21.590890972890985	1216624.4636380514	838.3909562039967	0.5868081337164313	0.3443437857957611	702899.3954446518	863.9496550443922	764.1937684536675	0.978107	23.260096	0.1956936551070828	0.1073157337071673	0.032271097	0.1556102274	0.0829927941	0.0217669549	-0.0715521818	-0.0018891017	0.0435050885	-0.1351779199	0.0550983735	0.0056823816	-0.0241217523	-0.0028211025	-0.0557966684	0.0059267717	-0.0798254059	-0.1289865597	-0.0222693698	0.0554369166	-0.0282785735	-0.013764358	-0.0146398665	-0.0373522941	0.0197260183	-0.0221279918	-0.0437639434	0.0436414754	0.0200433302	-0.026631343	0.0426853116	-0.142805315	0.0265816499	0.0072727692	-0.0472621215	-0.0279815546	0.0050839795	0.0801283549	-0.0140150028	0.0086104338	-0.0721583238	-0.075814743	0.0248605571	-0.1121118502	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.1575642532974228	-0.0141069748139414	0.0248264939171744	0.0001990067384011	0.3154448201622841	0.0623293114574892	0.0038849430667646	0.0995054345672157	0.1273937933704445	0.0727835828179622	0.0162291785893115	0.0052974499278191	-0.008487375188184	-0.0008162558021761	7.203553758500139e-05	6.662735345863112e-07	0.0018079380533859	-0.0001020798003417	1.0420285637801372e-08	3.268640004880797e-06	0.0052097920973372	-1.1140117835899651e-05	2.7141933697477143e-05	1.2410222539772956e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.8520616524588	1.8093256739902015	3.273659394560098	818757.2534767052	1114.0833238357616	11.076314049309076	122.68473291892164	1241181.6524489385	838.8534039457968	0.4624477418001333	0.2138579138960428	703675.0333114502	868.1799771049818	779.0337544571902	0.907271	21.575562	0.1101766826802955	0.0603867150282732	0.0353806657	0.0949915496	0.0042775399	-0.0871328672	-0.0899484819	0.0127339849	0.121348519	-0.0985398053	0.0383023217	0.0130650425	-0.0621618098	0.0089513124	-0.0115993679	0.0195764987	-0.0842782415	-0.0961825812	-0.0025703344	-0.0425366434	-0.0334159223	-0.0045311443	0.0242432849	-0.0277637488	-0.0538104222	0.0008197812	-0.0619110956	0.0273649682	0.0711409041	0.0202968861	0.0460419509	-0.073132775	0.0066633448	-0.0685844344	-0.1165703297	-0.0467724441	0.0268039987	0.0258996872	0.0712394913	-0.0036791224	-0.0650838358	-0.061459155	-0.007254477	-0.0906683162	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.1632317180364992	0.0056674647390763	0.0266445937731471	3.212015656867426e-05	0.2754801365654202	-0.0399646835968638	0.0015971759349974	0.0758893056421025	0.0999386232351042	-0.0274551701353403	0.0099877284141281	0.0007537863671604	-0.0078203146955453	0.0006670604926386	6.115732193736178e-05	4.449697008393845e-07	0.0017799887145144	-2.7949338871499857e-05	7.811655433539328e-10	3.1683598237986264e-06	0.0052565695500073	4.677745267009977e-05	2.763152343406395e-05	2.1881300783034244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.4628297952172	0.6107681427583884	0.3730377242085311	819862.9361407625	1120.498268597499	6.414944761737388	41.15151629614196	1255516.3699299928	839.4656836139269	0.6122796681300997	0.374886392005505	704702.6339653976	868.4708441685098	753.3152736129983	0.957816	22.77755	0.1478536979842352	0.1149717879363339	0.0681196614	-0.0758535189	-0.1002060329	-0.0596912871	-0.1405607185	0.0256230528	0.1110616706	-0.0090499403	0.0339704131	0.0212173472	-0.0549162829	0.0446957802	-0.0281593922	0.022597795	-0.0547181427	-0.0224093133	-0.0166248197	-0.0741117859	-0.0692261223	0.0057847246	0.0389202758	-0.063040295	0.0328668054	-0.0120504303	-0.0278676365	0.0547163383	-0.0120137252	-0.042893021	-0.0267589337	0.0920452694	-0.0046942855	-0.054804966	-0.1134665284	-0.0493099345	0.0003373266	0.0084225006	0.0952319866	0.0725348179	-0.0065055913	-0.0492757567	-0.0226882851	-0.0468270493	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.1619198225318854	-0.0013118955046138	0.0262180289287572	1.7210698150259035e-06	0.2476606498282052	-0.0278194867372149	0.000773923842322	0.0613357974733288	-0.0113813219767422	-0.1113199452118464	0.0001295344899382	0.0123921302019684	-0.0077670206713023	5.329402424300057e-05	6.0326610108437226e-05	2.840253020013533e-09	0.0018480242582059	6.803554369149995e-05	4.628835205397999e-09	3.415193658917467e-06	0.005283287392684	2.6717842676700007e-05	2.79131256736937e-05	7.138431172968922e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8789389080564	2.4161091128391945	5.837583245144599	824244.1677128184	1120.9508182471398	0.4525496496407868	0.2048011853899989	1256530.736928932	839.0976475739282	-0.3680360399987421	0.1354505267379557	704084.8621641002	868.1125562866567	778.7799679878502	0.8367639999999998	19.898861	0.1183056796214436	0.0725717364339209	0.0292464925	-0.1127467821	-0.1189262412	-0.0021092751	0.0482873497	0.026819081	0.0135102359	0.0666948196	-0.008095437	0.0131054549	-0.0261695692	-0.009473898	-0.0332023634	0.0149398777	-0.0106132631	0.0822792842	0.0289597581	-0.0705739154	-0.0442800704	0.0036095903	0.0190978091	-0.0400857212	-0.0310588078	0.0192982373	-0.0111358852	-0.0173735792	0.0660582839	0.0155507466	-0.0777493762	0.0850516023	-0.0107063793	-0.0574638184	-0.0270280286	-0.0936344428	0.0430708861	-0.0352470049	0.0160159588	0.0423499106	-0.0527559486	-0.0249069272	0.018860954	-0.0210315995	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.1569457232718321	-0.0049740992600532	0.0246319600533184	2.4741663448862728e-05	0.2754404087921358	0.0277797589639306	0.000771715008094	0.0758674187955789	0.0550148756716026	0.0663961976483448	0.0030266365451618	0.004408455062158	-0.0075571789976507	0.0002098416736515	5.711095440253284e-05	4.403352800090437e-08	0.0017458422118648	-0.000102182046341	1.0441170594454694e-08	3.0479650287289774e-06	0.0052121986376944	-7.108875498959989e-05	2.716701463878336e-05	5.053611085971363e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8732139652304	-0.0057249428259638	3.277497036055447e-05	824233.7726355571	1122.9463528456847	1.995534598544964	3.9821583339900095	1261008.511369425	839.5399176983794	0.4422701244512836	0.1956028629821539	704827.2734090018	867.6893964282726	780.3910871761533	0.683328	16.250029	0.0247275510071581	0.01446523555474	0.0042492933	-0.0467589741	-0.068255039	0.0183202561	0.085715502	0.027855452	-0.0354862091	0.0884455746	-0.012925492	0.0190046879	-0.0349307587	-0.0357762673	-0.0176093964	0.0165396312	0.0132308793	0.1432800974	0.002930759	-0.0119710111	-0.0336563025	-0.0069668838	-0.0036471717	-0.040188507	-0.001138049	0.0450992702	0.008320676	-0.0350721587	0.0436719327	0.0057912253	-0.0966460191	0.061710519	-0.0276475343	0.0241186558	0.0318534427	-0.0565339807	0.0205884885	0.0198717079	-0.0203340223	0.0588001867	-0.0372642124	0.0027904422	0.0269350749	-0.0151038904	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.156998376465097	5.2653193264917686e-05	0.0246484902126763	2.772358760992773e-09	0.2712663295651509	-0.0041740792269849	1.7422937393147093e-05	0.073585421555749	0.0677221517834709	0.0127072761118682	0.0045862898421834	0.0001614748661832	-0.0076280617002665	-7.088270261580015e-05	5.818732530307265e-05	5.024357530119962e-09	0.0017208873445895	-2.495486727529996e-05	6.22745400727837e-10	2.961453252768301e-06	0.0051521653580847	-6.003327960970011e-05	2.6544807877048047e-05	3.603994660696435e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8881136566492	0.0148996914188046	0.0002220008043756	824260.8269190289	1120.9813297506755	-1.965023095009201	3.861315763919539	1256599.141649593	840.262547920164	0.7226302217845841	0.5221944374364372	706041.149437286	869.4701611185492	785.3193910622388	0.646442	15.372851	0.0207586045898307	0.0113891871044419	-0.0248255045	0.0087381678	-0.0374803161	0.0674551141	0.0931713754	0.0214738284	-0.09029052	0.0357825288	-0.0570982402	0.0283868228	-0.0457377696	-0.0381757953	-0.0225134554	0.027404527	0.0061456597	0.1540529666	-0.0012755297	0.0621419582	-0.0345857174	-0.0104785282	-0.0029404774	-0.0434214644	-0.0099963214	0.0253879786	-0.0202707292	-0.0394443084	0.0524506454	0.0120974446	-0.062993797	-0.0030033246	-0.0410645931	0.0545669804	0.0438016863	-0.0167455344	0.0318935031	-0.0025361063	-0.1002286263	0.0101953938	0.0160058281	0.0215552241	0.0318447012	-0.0353848026	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.1567528051103437	-0.0002455713547533	0.0245714419099613	6.030529027537605e-08	0.2748845513212643	0.0036182217561134	1.3091528676412527e-05	0.0755615165550928	0.0655622170347669	-0.0021599347487039	0.0042984043025138	4.665318118658968e-06	-0.007728426163697	-0.0001003644634304	5.9728570967716325e-05	1.0073025519692007e-08	0.0017303407795399	9.453434950399894e-06	8.936743236144226e-11	2.994079213338749e-06	0.0049672857218604	-0.0001848796362243	2.4673927442598196e-05	3.4180479890429664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1052153573668	-0.7828982992824649	0.612929747019376	822839.8717285348	1116.857171804419	-4.124157946256446	17.008678765670187	1247369.9422109656	840.1747221639333	-0.0878257562306998	0.0077133634574943	705893.5637632426	868.3727907591228	767.2519471881689	0.7477899999999998	17.782974	0.055643828436011	0.0264852584540367	-0.0199520216	0.105538224	0.0501060327	0.0995949891	0.0028876803	0.0126018295	-0.112222587	-0.0835452751	-0.0373947503	0.0281474541	-0.0157028434	-0.0200891644	-0.0357487274	0.0273792555	-0.0108616446	0.0184110858	-0.0311084136	0.1283426575	-0.0278387159	-0.0172512455	-0.0052949757	-0.059344087	0.0136045699	0.0063572864	-0.0438627198	-0.0338655205	0.0328986196	0.0142006782	0.0061246261	-0.0911163715	-0.0077547706	0.0683620744	0.0208705887	-0.0137540017	0.0268097457	0.0474828439	-0.0737739108	-0.015204859	-0.0029611996	0.0124758435	0.0477032165	-0.0513029963	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.1473172701695233	-0.0094355349408203	0.0217023780902003	8.902931961944242e-05	0.2696507097776504	-0.0052338415436139	2.739309730365924e-05	0.0727115052835906	0.0587794751053252	-0.0067827419294417	0.0034550266936575	4.6005588081406594e-05	-0.0081593914760324	-0.0004309653123353	6.657566925915018e-05	1.857311004363488e-07	0.0018622851336829	0.000131944354143	1.7409312590213412e-08	3.468105919136337e-06	0.0050882102558247	0.0001209245339643	2.588988360747966e-05	1.4622742914483245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
