global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
866.9993584212406	3.0709164148772743	751687.8875028428	9.430527627162691	913.9196358090356	5.373909577869199	28.878904151114316	835249.1007173203	769.938986659286	1.874752596109147	592806.0431779282	3.514697296617986	795.801505130512	676.5518035340452	0.886057	24.099665	0.058718497900759	0.0287586083923309	-0.015307846	0.0893309642	-0.1002380121	-0.0160129262	-0.0433264133	-0.0351475193	-0.0468660247	0.0048736327	0.052151393	-0.0133302894	0.0379145805	-0.0146791425	-0.0473635968	0.0042730186	0.0005305141	-0.0044715075	-0.0596536326	0.0644875185	-0.0556683245	0.0844359837	0.061957198	0.1881012166	0.0182754187	-0.0385295704	0.044382945	0.1203842674	-0.0676258457	-0.0042784608	-0.0031292959	-0.0228592857	-0.0139281695	-0.0475568225	-0.0125001657	-0.009045426	0.0175604512	0.0172909868	0.0384909337	0.1229878792	-0.0198199459	0.0817976724	0.0797047015	0.1058102047	0.0004611777	0.0778914304	-0.0348960091	0.0131337836	-0.0674096863	0.040026718	-0.0025496185	-0.04261718	0.0277809051	0.0589289335	0.0376751368	0.0438376125	0.0393763705	-0.0176000818	-0.0576190672	-0.0236028347	-0.0225823385	-0.0029867787	0.0102104015	-0.0148067766	0.0547548064	0.0192055835	0.062491549	-0.046098273	-0.1382618011	-0.0178022533	-0.1260882335	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0772144885514052	0.0106731319870761	0.005962077242255	0.0001139157464135	0.0069351173456624	-0.0017290117925626	4.809585259810749e-05	2.989481778820537e-06	0.3313224926232863	-0.0054270037604453	2.9452369815887462e-05	0.1097745941181076	0.0081071916764078	-0.0004859549195066	6.57265568780159e-05	2.361521837926674e-07	0.0004652369866766	0.0001468125997173	2.164454537719229e-07	2.1553939435752165e-08	-0.0004363941255281	-0.0001850194879896	1.9043983279543514e-07	3.423221093593375e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0574299069362	0.0580714856956774	751788.5867568217	0.0033722974509032	912.3983447120304	-1.5212910970052462	2.3143266018274256	832470.7394332531	769.4316178425704	-0.5073688167155979	592025.0145358354	0.2574231161753859	795.209176626845	688.5555268841589	0.888274	24.159971	0.081027355613674	0.0496487532580672	0.006381033	0.0761518939	-0.0905425208	-0.0561074826	-0.0731111951	-0.0092314174	-0.0744187423	0.0223441067	0.0076038524	-0.0227823407	0.048415107	-0.0139978375	-0.035263209	0.0101859615	-0.031687211	0.0414998006	-0.0660368513	0.0354316568	-0.0681372877	0.0285048919	0.0881972037	0.0075350284	0.020028668	-0.0157032002	-0.1085441746	0.0643149818	-0.0401279645	-0.0929303045	-0.2335192714	-0.1484554685	-0.0113680431	-0.0233239181	0.0115371085	-0.0085088073	-0.0296664983	0.0026161273	0.0681133155	0.0777444085	-0.0709877169	0.0531549893	-0.0048833599	-0.0336158204	0.0252884154	0.1424584238	0.1207658399	0.0174801667	-0.0704942221	0.0516519068	-0.0371632431	-0.0445352593	0.0436083841	0.0841085583	-0.0007423825	0.0590233391	0.0823601968	-0.0756111727	-0.0397540494	-0.0411296865	0.0049448753	0.0782232323	-0.0573511751	0.1001488744	0.1428670268	0.0744746195	-0.0488579441	0.1024314121	0.0118300461	-0.0664099546	-0.0227415148	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0769868751184787	-0.0002276134329265	0.0059269789405082	5.1807874848587097e-08	-0.0113738544957442	-0.0183089718414066	0.0001293645660903	0.0003352184498894	0.3354462112703373	0.004123718647051	1.7005055480036313e-05	0.1125241606556237	0.0072991557257291	-0.0008080359506786	5.327767430844391e-05	6.529220975892294e-07	0.0006540384194582	0.0001888014327815	4.277662541273803e-07	3.5645981020385004e-08	-0.0002658904751426	0.0001705036503855	7.069774477155757e-08	2.9071494794780826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3643628385839	0.3069329316476796	752320.9379223827	0.0942078245298392	909.2190787179128	-3.1792659941176	10.10773226135257	826679.3331046501	769.2842141935141	-0.1474036490562866	591798.2022073325	0.0217278357551089	794.5166965851631	668.9727364317386	1.106488	30.095121	0.1084652743469572	0.0643688660366271	-0.0351916883	0.0874140294	-0.0512818256	0.0325127057	-0.0002233424	-0.0117758001	-0.0652412222	0.044372098	-0.0090333458	-0.1538126801	0.0812257987	-0.0041671446	-0.0380764978	-0.0744900778	-0.0304071634	0.0359223706	-0.0904376205	0.1020141303	0.0873798047	0.0663461938	-0.0099493016	0.0493202378	-0.0316460985	0.0140051504	0.1242981923	0.0450053187	0.0363822996	-0.0336474183	0.047066968	-0.047755156	-0.0070624545	-0.0231322982	-0.0819871753	-0.0194228951	-0.0502494923	-0.101773426	0.0752675825	0.0242729993	0.0760502277	0.041218886	0.1292636686	-0.0141799373	0.0621673695	0.1283214288	-0.0358837655	0.0079430152	-0.0541831298	0.0383249118	0.0246079112	-0.0210510051	0.0272590992	0.0075612869	0.079833794	0.0548555744	-0.0133878581	-0.0508308212	-0.0557154475	-0.0452882804	-0.0663471168	-0.0168426258	-0.0347333431	-0.0192706062	0.1276082368	0.0127774486	0.0874317605	-0.0920278462	0.0260505678	-0.01468076	-0.1293387545	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0742579957255031	-0.0027288793929756	0.0055142499291688	7.446782741406879e-06	0.0411932621037323	0.0525671165994765	0.0016968848427467	0.0027633017475829	0.3008276942651875	-0.0346185170051497	0.0011984417196358	0.0904973016369091	0.0072380809117158	-6.107481401329985e-05	5.238981528454463e-05	3.730132906759167e-09	0.0007528130116523	9.87745921941e-05	5.667274305130059e-07	9.756420063110762e-09	-5.472465436289365e-05	0.0002111658207797	2.994787795138175e-09	4.459100386556706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.1795993810531	4.815236542469165	760697.2535764943	23.1865029599304	908.4461235409692	-0.772955176943583	0.5974597055638856	825274.3593766139	772.0133421038637	2.729127910349576	596004.6003863773	7.44813915104904	796.9117372740809	649.4881692669348	1.720978	46.808506	1.0311954942278203	0.6413014830103181	-0.1090116856	-0.0081934065	0.2824798519	0.1352788857	0.0632194434	-0.0071746581	0.0257772761	-0.078649682	0.0320840657	-0.1361270748	-0.1292063656	-0.0251104895	0.1002033203	-0.031069193	0.0434695187	0.0017592871	-0.0311678087	-0.2776812616	0.1601831183	-0.0040808993	0.3559494716	-0.0529093033	0.0858581582	-0.3185047002	0.2142042335	0.0340885197	0.0525380621	0.041521959	-0.1317644721	-0.1202080006	-0.0270060557	0.0799693747	-0.0828695305	0.0469010045	-0.0806903741	0.1841942201	-0.0338745748	-0.011238175	0.0618760701	0.1781520806	-0.0420068614	-0.1922977872	-0.4803272498	0.1582411053	0.1400843969	-0.0452547244	0.0123793202	0.04759679	0.09938667	0.0635751988	0.1025591973	-0.3745375279	-0.2038094423	-0.2458917661	0.2144821015	-0.1361420749	-0.2109516938	-0.2500272504	0.1005065657	0.047717792	0.0657690365	0.1706449832	0.0085978242	0.1858757512	0.2117636585	-0.2458734184	0.0144626324	-0.2590793955	0.1833387271	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0073817819255452	-0.0816397776510483	5.44907043963058e-05	0.0066650532949126	0.6191596502790446	0.5779663881753123	0.3833586725336688	0.3340451458604158	0.2618507426000178	-0.0389769516651697	0.0015192027611089	0.0685658114001807	0.0107629968027374	0.0035249158910215	0.0001158421001757	1.2425032038776595e-05	0.0005196429846519	-0.0002331700270003	2.700288314979348e-07	5.436826149136724e-08	-0.0029488862710667	-0.0028941616167038	8.695930239685667e-06	8.37617146360159e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.6764860834712	1.4968867024181236	763310.6023351619	2.240669799876204	925.738117254348	17.291993713378815	299.01304658353246	856991.061737625	773.3202854874111	1.3069433835473774	598024.263946331	1.7081010077982672	799.1354638280396	686.1177268299514	1.812122	49.28751	0.9269334694070024	0.5357565938730926	-0.0396759328	0.0060657606	0.2054384773	-0.0972770234	-0.0185403069	0.0126074225	0.1399726665	-0.0697390533	-0.0399191584	-0.0905047289	-0.047303145	-0.040283716	0.1849357644	0.035131736	0.3430005509	0.0224307729	-0.0260920565	0.050312546	0.0236226112	0.1175001857	-0.0110974326	0.0004142385	-0.0541169499	-0.0815436002	0.0353265455	0.0586107482	-0.1157635703	-0.1783117442	0.0963463233	-0.0027760839	-0.0308888196	0.1278978036	-0.1766762991	-0.1050404235	0.2422541657	0.1828512663	0.043125228	-0.0125281768	0.0504938345	0.0003678947	0.0740885116	-0.0056116501	-0.0390124504	-0.0023797471	0.0403982428	-0.025755256	0.046214044	0.0645289501	0.1409198203	0.0936681235	-0.0358495281	-0.1534915141	0.0336128098	0.1151690682	-0.2010782167	0.01923761	-0.2562310637	0.0289850095	0.0834007445	-0.0189694476	-0.1846323162	0.2818382729	-0.3830071325	-0.0413895962	0.1006889814	0.3420794685	-0.1687984294	0.018784597	-0.0641963016	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0454805459462903	0.0528623278718355	0.0020684800595726	0.0027944257080294	0.1710107377288636	-0.448148912550181	0.0292446724185701	0.2008374478199098	0.3002425676733935	0.0383918250733757	0.0014739322324646	0.0901455994431122	0.0063453846607548	-0.0044176121419826	4.026390649294231e-05	1.951529703699209e-05	0.0021470795620495	0.0016274365773976	4.609950645770672e-06	2.648549813451614e-06	-0.0012433269122147	0.001705559358852	1.5458618106373405e-06	2.908932726567645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.7477780810768	-1.9287080023943872	759944.1885892943	3.719914558500148	909.9015874953498	-15.836529758998267	250.7956748076377	827920.8989265576	770.6097091825882	-2.7105763048228937	593839.3238864731	7.347223904267333	796.9742408685712	706.6371369401852	1.818046	49.448647	1.4143996107175865	0.7725706189771284	-0.0549014657	-0.0820306505	0.1178025963	-0.2577083207	-0.2020723414	0.0457575938	0.1394853339	-0.2514543378	-0.0754086455	-0.0103918735	-0.1525481013	0.0333359014	0.3913108348	-0.0103342207	0.0398715033	-0.0174050652	-0.0671244159	0.0977530678	-0.1706504088	-0.0802618395	0.0800588238	0.1121260637	0.0751072328	0.155535431	-0.0170226839	-0.1247340015	-0.1269521701	0.0289156536	0.0237606434	-0.0732831513	0.0436697207	0.3557289156	-0.0927221831	0.0455976086	0.1434887944	0.0353952249	0.0515227384	0.0538646465	-0.1590102678	0.1715273831	-0.0889171017	0.0750539273	0.0127043682	-0.0192628588	-0.0900852411	-0.1316701453	0.2434533754	0.2808478161	-0.0506157253	0.0507184662	-0.0876889101	0.0528256585	0.0627499227	0.1314646416	-0.0166487336	-0.1040355206	-0.2364450672	-0.1668654334	0.1386734437	-0.2675742	0.0663821036	-0.3549208121	-0.040342808	0.1558096682	-0.1915459551	0.070919833	0.0089926469	0.2691120539	0.2515282569	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1492565408533579	0.1037759949070676	0.02227751498751	0.0107694571189517	0.3645926329812994	0.1935818952524358	0.1329277880242365	0.037473950169525	0.7618904636918415	0.461647896018448	0.2131187798982598	0.5804770786645693	-0.0026060940236125	-0.0089514786843673	6.7917260599087904e-06	8.012897063668212e-05	0.0007640085037408	-0.0013830710583087	5.83708993788256e-07	1.912885552331147e-06	0.001529999835902	0.0027733267481167	2.340899497860147e-06	7.69134125181955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4918917639403	-3.2558863171365147	754278.1660597079	10.600795710116778	920.2511818295434	10.349594334193624	107.1141028823728	846862.2376586713	769.0739955184483	-1.5357136641398483	591474.8105827103	2.3584164582258387	794.5994679086757	712.7851949800274	1.860798	50.611439	1.1204132417242023	0.6436819290502375	0.0925941285	-0.2677440048	0.0045389152	-0.0947902117	-0.0980289002	0.0139982059	0.1640157046	0.1441440581	-0.1645338833	0.1090892558	-0.1719349407	-0.023391175	0.1137656032	-0.0431217756	-0.224956351	-0.0722344322	-0.0353839224	-0.2140140902	-0.3367286469	-0.0765329833	0.1141967986	-0.0709500696	0.0476560572	-0.1235090703	-0.1438400597	-0.0441985287	-0.0483792182	-0.0974478204	0.1531093723	0.0061059321	-0.0091889391	0.1190866371	0.1116267403	0.2090535397	-0.1182896364	0.1407443876	-0.0615996295	0.0449777046	-0.3125583046	-0.0881176279	-0.0452260581	-0.0557287971	-0.0264599981	0.1170156909	0.1041774961	0.0152963475	0.2199767129	-0.0461331147	-0.1037906697	0.0186010577	-0.1182639645	0.1459222746	-0.1115201564	-0.0252654664	0.1387157675	-0.1204132774	0.0073603078	-0.0021341712	0.0945587641	0.0018014522	0.0977134779	0.0622050436	-0.1311818918	0.0359428468	0.0296537887	0.072078758	0.0751672663	0.0748864705	-0.0277893065	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0171841697025314	-0.1664407105558893	0.0002952956883653	0.0277025101303493	0.0157236185566347	-0.3488690144246647	0.0002472321805145	0.1217095892256369	0.2648203931108881	-0.4970700705809534	0.247078655067354	0.0701298406074053	-0.0017012690289671	0.0009048249946454	2.8943163089226597e-06	8.187082709350484e-07	0.0015076371433635	0.0007436286396226	2.272969756049254e-06	5.529835536671074e-07	0.0010177845469162	-0.0005122152889858	1.0358853839414144e-06	2.6236450227080665e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7723598778927	-2.719531886047662	749561.7791285353	7.395853679229953	911.0261050269718	-9.225076802571609	85.10204201334479	829968.564040615	769.5586017268719	0.4846062084235427	592220.4414918182	0.2348431772426421	795.71885792368	685.0075882621868	1.726744	46.965332	0.2438605265212421	0.1293450401349019	0.0351014348	-0.2214708959	-0.032453263	0.0516856857	-0.131148832	0.0404276116	-0.0239959295	0.076491145	-0.0237601277	0.1238718968	-0.0816102222	0.0128435964	0.1196436661	-0.1855748032	0.0540857499	-0.0656153986	0.1461507697	0.1344580219	0.0089180132	-0.0139384273	-0.1476211627	0.0554937118	0.0713501909	0.1942313925	0.0885870989	0.0518865646	0.0653838129	0.0470269902	0.0807826903	-0.023595208	0.0038589387	0.1018938554	-0.1093410264	0.1066433971	0.1170638207	-0.1202641748	-0.126855525	0.0124591378	0.0050624382	-0.0307199398	-0.0861118711	0.1108118055	0.2844794839	-0.0124486449	-0.1014399807	-0.0072136923	0.2306232542	0.0048946608	-0.015131103	0.0362299575	-0.1406258445	0.0590196762	0.0599187302	0.1481549583	-0.0513117419	0.0032546264	0.1939472651	-0.0280824575	-0.1042021207	-0.0628480264	-0.022031761	-0.0039470854	0.0084791226	0.1168150411	-0.1016414281	0.0417962446	0.0095984188	-0.125811069	-0.1184630587	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0290316029001758	-0.0118474331976443	0.0008428339669534	0.0001403616733726	0.1176989002136963	0.1019752816570616	0.0138530311115136	0.010398958069037	0.3255669209865743	0.0607465278756861	0.0036901406489515	0.1059938200406783	-0.0025880799590033	-0.0008868109300362	6.698157874194523e-06	7.8643362563167e-07	0.0018720103485625	0.000364373205199	3.5044227451250925e-06	1.327678326669926e-07	0.001152426087498	0.0001346415405818	1.3280858871459478e-06	1.8128344450240508e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.1508947596384	-1.621465118254264	746756.7689138836	2.629149129715314	907.8846791948592	-3.141425832112532	9.868556258663912	824254.5907167525	767.8571119251818	-1.7014898016900588	589604.5443340812	2.895067545255276	793.4806991354717	671.6843628312299	1.142516	31.075047	0.1673964562051229	0.0873035451883862	0.0560319433	-0.1228776288	-0.0942958636	0.0039429518	-0.0509464531	0.0230454982	-0.1311701681	0.0423581589	-0.0222344275	-0.0160753392	-0.1333367681	0.0252709923	0.0195386986	-0.2667052404	-0.0907912586	0.0765715082	0.101355083	-0.0003244559	-0.137844634	-0.1064107425	-0.0074045348	-0.0946832159	-0.015332917	0.0612226242	0.0269233321	0.0511490629	0.109155858	0.1141120195	0.0213509481	-0.2125580301	0.0054280412	0.0408221313	-0.1386130621	0.0546814799	-0.1408017769	-0.1184151372	-0.1810620738	0.0457792739	-0.155657991	-0.0717210301	-0.080170426	-0.0323463279	0.0703273459	0.140400309	0.0097240796	0.012372011	0.1582783278	-0.0047245939	-0.0737371781	0.0206599608	-0.0854173121	0.1024201087	0.0041241238	0.0297341183	0.0469713802	-0.0792011154	0.1596377218	-0.0673518008	-0.0008462744	0.005348546	0.051086854	0.0619521298	0.0436700915	0.0013388344	-0.0503079451	0.0610519485	0.0786353669	-0.0702116741	-0.041990637	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0157917539686565	0.0132398489315192	0.0002493794934065	0.0001752935997294	0.0844382783365773	-0.033260621877119	0.0071298228484452	0.0011062689676526	0.3000618619875297	-0.0255050589990445	0.0006505080345447	0.0900371210194233	-0.0012036974368593	0.001384382522144	1.4488875195016482e-06	1.916514967617783e-06	0.0016659999088715	-0.0002060104396909	2.7755556963598462e-06	4.2440301261679124e-08	0.0008350005213842	-0.0003174255661137	6.972258707118859e-07	1.0075899002266636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1709505786604	4.020055819021991	753720.7994286547	16.16084878805257	909.0446965535482	1.1600173586889468	1.3456402724596808	826362.2603321325	770.0179152082688	2.1608032830870343	592927.5897416887	4.669070828199706	795.3753835783756	671.3944613199748	0.952908	25.917948	0.1094740688880506	0.062731061947487	0.0369388431	-0.0922225043	-0.0646089595	-0.0229394843	-0.0194639462	-0.0108373667	-0.0629660036	-0.004965401	0.0175338856	-0.0793815854	-0.0635726084	0.0076065334	0.0248822499	-0.1816577873	0.0249493741	0.0216026516	0.0659605647	0.068096018	-0.0669796589	-0.0359089403	0.0207121358	0.0800601485	0.1417895335	0.0960945574	0.1372353449	0.1353438235	-0.1121905716	0.0874282268	0.048725846	0.0263999086	-0.0062362803	0.0088034646	-0.1529652082	0.013252813	-0.0234040613	-0.0838495093	-0.1314469726	-0.0004251925	-0.0589754902	0.0431777493	-0.0797754157	0.0755183756	0.0012479174	0.1574353835	-0.2096169458	0.0066000401	0.1241265575	0.0103944783	-0.043949054	0.0285136076	-0.0940502	0.0964720129	0.0438133539	0.100195384	-0.0212450746	-0.031930363	0.1152528682	-0.0557559965	-0.026539054	-0.0636862132	0.0118259571	0.0152928147	-0.0088322478	0.0795976965	0.0617359137	-0.0712848062	-0.0010938747	-0.0853021082	-0.1604959168	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0142780626815692	0.0015136912870873	0.0002038630739388	2.2912613126040106e-06	0.0628814025159414	-0.0215568758206358	0.0039540707823718	0.0004646988951463	0.2899444636902473	-0.0101173982972824	0.0001023617483058	0.0840677920246251	-0.0001319128646269	0.0010717845722324	1.7401003854074847e-08	1.1487221692753888e-06	0.0014939661440926	-0.0001720337647788	2.231934839694912e-06	2.9595616224001882e-08	0.0005530967887346	-0.0002819037326496	3.059160577085267e-07	7.946971448177719e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1972604460314	2.026309867370969	757243.2720877781	4.105931678604954	911.1115032377696	2.066806684221433	4.271689869942394	830124.1713321883	770.2039840245011	0.1860688162322503	593214.1770072139	0.0346216043740709	795.0924777995741	688.7067923471599	0.868132	23.612137	0.1617129604991777	0.0902687904531575	0.0696568776	-0.0606173342	-0.0532801727	-0.1067739155	-0.006728091	-0.0113995105	0.0248353125	-0.0050631866	0.0302393541	0.0648832715	0.0145309805	-0.0017824681	0.0476609449	-0.0805935515	-0.0199485083	0.0380264384	0.0043768522	0.0261230264	-0.0657026799	-0.0059547634	-0.0129056325	0.039569107	0.0334419432	0.0073508831	0.0509956212	0.0451322614	0.1640938835	0.229351818	0.0431734115	0.0396218167	-0.0112603543	0.0378597476	-0.0747266296	-0.0111901224	-0.0301201954	-0.0416326816	-0.082015919	0.0323797347	-0.0466522916	-0.0619580415	-0.0008420339	0.0583092388	-0.0051106148	0.1023862075	-0.0340166135	0.0191504214	0.0826372437	-0.0027758807	-0.0599063437	0.0330094069	-0.0621264654	0.1115877744	0.0291933808	0.0400910423	0.0236888911	-0.0518508416	0.0737216818	-0.0731611602	-0.0024302832	-0.0158211089	-0.0176223143	0.0439930489	0.0375583035	-0.0135222717	-0.0609576324	-0.0039966699	0.0877554123	-0.1391750793	-0.1172004819	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0367892721034053	-0.0225112094218361	0.0013534505418983	0.0005067545496337	0.0465351208049611	-0.0163462817109803	0.0021655174683323	0.0002672009257747	0.232990128345051	-0.0569543353451962	0.003243796314613	0.0542843999062433	0.0008180013883616	0.0009499142529885	6.691262713615052e-07	9.023370880307e-07	0.0018492201086071	0.0003552539645145	3.419615010076855e-06	1.2620537930326962e-07	0.0005402423258143	-1.2854462920299937e-05	2.918617706012443e-07	1.6523721696936594e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6477036153292	0.4504431692978414	758027.423810646	0.2028990487670838	918.0031705947148	6.891667356945163	47.49507895878353	842729.8212219491	770.4192574982596	0.2152734737585433	593545.8323241697	0.0463426685040702	796.5680051219707	664.8232842359714	1.142092	31.063515	0.4214597389302261	0.2510107323360289	-0.0162509081	-0.0592918891	0.1484059364	0.0850262274	0.0416553153	0.0145628754	-0.0059440362	-0.0028539212	0.0166322627	-0.1116476604	-0.0895833005	0.0091140352	0.0983937122	-0.1173787741	0.084619267	-0.0204381433	0.1022336358	-0.0789353046	0.1337668548	-0.096307763	0.0109394038	-0.1024284511	0.037611493	-0.0161401332	0.0063972632	0.1575006513	0.0712205586	0.0118810322	-0.0876061628	0.0297036343	-0.0028597943	0.0725788527	-0.1527748931	0.0276116312	0.0153559167	-0.0436228058	-0.0951588575	-0.1505733975	0.1001049443	-0.0398803269	-0.0871252141	-0.0994542908	-0.070558195	0.0311346127	-0.01946713	-0.0086219558	0.0909047087	0.0105136438	0.0815682128	0.0739050409	-0.0159976886	-0.1821036464	0.0309472565	-0.017720927	-0.0556759808	0.0383714798	0.0889224471	-0.0422957764	0.0170120156	-0.0497631628	-0.0612129197	-0.0048041207	0.0795894708	-0.0361690436	-0.0185853518	-0.1198100489	0.0124374122	-0.1406435914	0.0330149965	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0485646212285928	-0.0117753491251874	0.0023585224350766	0.00013865884702	0.2700524079394739	0.2235172871345128	0.072928303033908	0.0499599776479722	0.1868842871279952	-0.0461058412170558	0.0021257485943323	0.0349257367753389	0.0021313189366603	0.0013133175482987	4.542520409766793e-06	1.7248029826693091e-06	0.001364009245758	-0.0004852108628491	1.860521222513308e-06	2.3542958142676826e-07	-0.0004624544921073	-0.0010026968179216	2.138641572702208e-07	1.0054009086701022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
