global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
916.2032498155006	1.9271927765946657	839428.3949724847	3.714071998158657	949.0216389066854	7.326105300028644	53.67181886710779	900642.0711131312	844.3888078326328	0.2712967810879263	0.0736019434286702	712992.4587930149	853.3911625519429	704.0736783528026	0.946674	18.272636	0.0335262365490251	0.016155910251606	-0.019267604	-0.0053919939	0.0152784559	0.1706804163	-0.0730834375	0.0943299567	-0.0804751519	-0.002090354	-0.1412990357	-0.0372242711	-0.0286173046	0.00774377	-0.0121296559	0.0459939282	-0.0707886664	0.2922388242	0.0306183986	-0.0922256266	-0.0481356674	0.0848366457	-0.0579075625	-0.0325086237	0.0471591797	-0.1307014178	-0.0333750799	0.0422621868	-0.0220381429	-0.0185166709	-0.0613642528	-0.0498225184	0.0612992552	0.0972530753	0.0513600032	-0.0179155195	-0.045805614	0.0677743687	0.1123708029	0.082642066	0.0730464072	-0.1909947924	0.049818674	-0.0889788383	0.1499776049	0.1241676269	-0.0271664031	-0.0763458732	-0.023252923	0.0287355916	-0.0552876183	-0.0231095186	0.143909413	-0.2121597373	0.0190835138	-0.1093770606	0.013948963	-0.0616838932	0.0866314599	0.0669207424	-0.0823981588	0.0904114292	0.0131979356	-0.0196588941	-0.0177187	0.0464100203	0.11158998	-0.0064861318	-0.066226337	-0.0409528325	0.1125701529	-0.1354471593	-0.0008472203	-0.0227279721	-0.0143922845	0.049546076	-0.0750617891	0.0188725261	-0.1722446546	0.1240368374	0.2689119135	0.0092184044	-0.0009420731	0.0004299728	-0.0106139633	-0.0115012194	0.0838586543	0.0675981791	0.1271443037	-0.0808525079	0.0063993707	0.0156172895	-0.1345599063	0.0122135932	0.0588756999	-0.073141382	0.0772109376	0.0444584892	0.0305784816	0.0434139497	-0.0431827254	-0.0321289767	0.039031995	-0.0902626378	0.0318412292	-0.059583843	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.1109138112605734	-0.0108006886649008	0.012301873528346	0.0001166548756361	0.2422781848973443	0.0095235347757096	0.0586987188771517	9.069771462415184e-05	0.2500977653526846	-0.0066786167260346	4.460392137326975e-05	0.0625488922344064	0.0034546212960884	-9.79959290586998e-05	9.603202112077722e-09	1.1934408299387496e-05	0.0004070314396102	5.9815076509000045e-06	1.6567459283115188e-07	3.577843377777529e-11	-0.0005617047593094	-2.6490490938e-05	3.1551223663083097e-07	7.017461101362598e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2041233091178	0.0008734936171777	839429.9955686291	7.629910992501837e-07	939.8615568124565	-9.160082094228985	83.90710397301443	883339.7459739343	844.2776964956076	-0.1111113370251359	0.0123457292155133	712804.8287999294	853.0201395007655	710.7221249603376	1.015517	19.601427	0.0940051055711277	0.0445049777809735	-0.025517356	-0.0553458311	0.0201651348	0.0463771983	-0.0452824682	0.0885629115	0.0914478496	0.0554375777	0.0343675441	0.0103787914	0.0384246535	0.0094572355	-0.0280816792	0.0108897282	-0.0535837498	0.0646216964	0.0955958569	-0.0891852442	-0.0742422002	0.1044764012	0.0062784012	-0.0477280919	0.0841444866	-0.0100542542	-0.0149441368	-0.0727573363	0.080178892	0.0711087895	0.0301507446	-0.0775821848	0.2198136155	-0.0001827447	0.0384948676	-0.0018871165	-0.0285528236	0.0280942592	0.0162750341	0.0127844891	0.0335589151	0.0962481226	0.1158209977	-0.101737966	-0.087851985	-0.0485832608	-0.1324028414	0.0759053446	-0.012416004	0.0191257785	0.0085490846	0.0518491714	-0.0384845211	-0.1124890891	0.0367568416	-0.0375336006	-0.0660782175	-0.0774279805	0.101573952	0.0375261504	-0.0498299291	0.0891015594	0.004609078	0.0241219659	0.1477868577	-0.034032243	0.0774371042	0.0474045045	0.1335300037	-0.0397714096	0.0218223813	0.0219319025	0.0431563559	-0.0425043292	-0.0372846783	-0.0409600245	-0.0560584983	-0.0045759542	0.0984739646	-0.0203302949	-0.0262335001	-0.2020717437	0.002379553	-0.009465699	0.0086175967	0.0273767854	-0.0955773853	-0.0424040047	0.0188136759	0.0302267184	0.066246356	0.0529555122	-0.1746874148	-0.0912458689	0.0544256659	-0.0180503932	0.0663422398	-0.0184440647	0.1054037361	-0.0582501257	-0.0563213582	-0.0242448871	-0.0369159757	0.1342557854	-0.0678601988	0.0481803262	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0952631867599933	0.01565062450058	0.0090750747516693	0.0002449420472581	0.2102433624197033	-0.032034822477641	0.0442022714415427	0.0010262298511739	0.2313887864596679	-0.0187089788930166	0.0003500258912193	0.0535407704992777	0.0037891413373427	0.0003345200412542	1.1190365800077853e-07	1.4357592074359224e-05	0.0005540720084107	0.0001470405688005	3.069957905042669e-07	2.1620928873174593e-08	-0.0004910517753664	7.065298394299993e-05	2.411318460904934e-07	4.9918441400498064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.0416755078444	-0.1624478012734016	839132.3512672188	0.0263892881385625	941.2946386640998	1.433081851643351	2.0537235935095355	886035.5967777782	843.7092728629792	-0.5684236326284235	0.323105426130493	711845.3371149771	852.6299631189677	710.0568797114796	0.807369	15.583779	0.1280576267640839	0.0586704451008593	-0.0274048712	-0.0624600927	0.0305134979	-0.0404317323	-0.0394929905	0.0884707794	0.161397823	0.0442097935	0.0940205871	-0.0125601467	0.0695843037	0.0272536022	-0.0333169686	0.0112674088	0.0171745463	-0.0978778379	0.0427637569	-0.0268328797	-0.0483986969	-0.0052779054	0.0884017885	-0.0236043888	0.1127863347	0.0193474559	0.0956074963	-0.1656872851	-0.0519962912	0.1105672818	-0.0078719008	0.0811065947	0.0838736644	-0.0309885746	-0.0388416601	0.0191474442	-0.2309239163	-0.2044796572	-0.0804537845	-0.0027383712	-0.0326727692	-0.0104424785	-0.0495613087	0.0124918709	-0.0436437889	0.1917804761	0.0095477696	0.1107015738	-0.0372231047	0.0106952769	0.0065281494	0.0608855451	-0.1352716115	0.0362895033	0.0484140171	0.0351218854	-0.0772077074	0.0405995149	-0.0167677099	0.0462165514	-0.1206525054	0.0851636529	-0.0543276979	-0.0932832227	0.124152861	-0.1019623335	0.0085667737	0.125219008	0.0823186129	0.0154712627	-0.0497476553	0.1121338799	-0.0495168618	-0.0556777927	-0.1254125228	-0.0245212839	0.1186285577	-0.0354749894	-0.1265993452	0.0869965196	-0.1585086258	-0.0940007445	0.003637965	-0.0093356877	0.0004704444	0.0569966702	-0.1081626818	-0.0194045982	-0.0459323037	0.1122245886	0.0300994531	-0.0052628275	-0.0740909882	-0.0145882579	0.034710671	0.0112776269	0.029555323	-0.0028443198	0.0587493644	-0.0888225276	-0.0394997614	0.0224837801	-0.0936917769	0.0486976016	-0.0239864442	-0.068632694	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.1152780030509177	-0.0200148162909244	0.0132890179874073	0.0004005928711594	0.253113022880953	0.0428696604612497	0.0640662023519338	0.0018378077880628	0.2432486679059877	0.0118598814463198	0.0001406567879207	0.0591699144380374	0.0032630352951708	-0.0005261060421718	2.767875676097808e-07	1.0647399337530391e-05	0.0001100417007662	-0.0004440303076445	1.2109175907517905e-08	1.9716291410686934e-07	-0.0005871807968618	-9.61290214954e-05	3.447812882032585e-07	9.240788773663074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.998292945334	-0.0433825625103736	839052.8726787659	0.0018820467299664	949.6508064998942	8.356167835794395	69.82554089996478	901836.6542858996	844.2298028107937	0.5205299478144525	0.2709514265717166	712723.9599539515	853.1854698177651	709.5434143075165	0.897722	17.327772	0.0423013318040001	0.0203857198097953	-0.0293185917	-0.0280830976	0.0558103492	-0.096274426	-0.0604022675	-0.0547397453	0.1063276031	-0.0004615197	0.0789600694	-0.0297434284	-0.0681561832	0.0093801203	-0.0095264854	-0.0035835375	0.0131861893	-0.1052945621	0.0207652102	0.024134621	0.0792738436	-0.0631962779	0.1019101438	0.0504606844	0.093943982	0.0032355982	-0.0255801127	0.057729857	-0.0779256436	0.1663509884	-0.1311561808	-0.04424128	-0.0974144137	-0.0122659112	0.0506216666	-0.0784800827	0.0469888808	-0.1178261612	-0.045375957	0.049120684	0.0447126856	0.0572015231	0.0039566328	0.2528435579	0.0659611237	-0.1558962294	-0.1068860204	-0.0461005474	-0.0192773261	0.0016272132	0.0201293353	0.0156735788	-0.0723067634	0.0807446636	0.1081400603	0.0931785372	-0.0737826509	0.101122456	-0.1058515273	0.023723757	-0.0417392694	0.0717315373	-0.0667354494	0.0205718355	-0.1577338262	0.1146476468	0.0976382919	-0.0927778342	0.1556338388	-0.0104331249	-0.0383169272	0.0819469648	0.083142949	0.0562160133	-0.0609277657	-0.0012594373	0.0961565179	0.054548746	0.1037580766	-0.00670913	-0.1268964318	0.034175968	-0.0069486446	0.00012341	-0.0181020433	0.0126765068	0.0108141917	0.0669921988	-0.0275793411	0.1379063173	0.0100071271	-0.033260571	0.033688064	0.0432253525	-0.0162857742	-0.0139092257	0.018309932	0.0256203186	-0.0703332173	0.0083593625	-0.0329919905	0.0429106269	0.0847955281	-0.1331737904	-0.0353753861	-0.0605242734	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1135667888259348	0.0017112142249829	0.0128974155242344	2.928254123783861e-06	0.2427033915319327	-0.0104096313490202	0.0589049362611026	0.0001083604248225	0.2464568229008747	0.0032081549948869	1.0292258471218387e-05	0.0607409655543931	0.0035920558971821	0.0003290206020112	1.0825455654787822e-07	1.2902865568480702e-05	0.00020415555864	9.41138578738e-05	4.1679492123610486e-08	8.857418243889827e-09	-0.0004708686320447	0.0001163121648171	2.217172686436471e-07	1.3528519684440249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.1532287961852	-1.8450641491488116	835676.1257184906	3.4042617144742278	941.0444564333388	-8.606350066555365	74.06926146809754	885564.6689839181	843.4970653253408	-0.7327374854528443	0.5369042225877573	711487.2992124623	852.2360811833123	699.5538763348462	0.924162	17.838112	0.038260769474142	0.0228704187908664	-0.0141827131	-0.0133335636	-0.000368798	-0.1050092554	0.0063437013	-0.1001646088	0.0163799905	-0.0823529352	0.0335222007	-0.0337345916	-0.0798689024	-0.0051669405	0.00025169	0.0314699004	0.0446107619	0.0889329255	-0.0864734357	0.0631181872	0.1858464467	0.1267522057	0.0095220523	0.016111065	0.1433000905	0.0421800544	-0.0837194494	-0.0291373859	-0.0445146821	-0.0869867512	-0.0174573268	-0.0232762855	-0.0083945558	0.0424582959	-0.0363001226	-0.0229473488	-4.261e-07	0.147749768	-0.1974886576	0.0523329015	-0.1259593739	0.02253614	-0.078991204	-0.0052063963	-0.0065008642	0.0812936424	-0.214538278	0.0168444649	0.0042968141	0.0133442594	-0.0119876433	-0.0919749163	0.1130678342	0.0631786365	0.1034461486	0.0501795994	-0.0552800506	-0.0741591532	0.0507894176	-0.0068807447	-0.0541985571	0.0164081085	0.074828793	0.0655618923	-0.0946059568	0.0247330779	-0.0130788086	-0.1009311507	0.0466013473	0.0093355371	-0.1991479662	-0.0103024226	0.0040484459	0.1366796671	0.0217239138	0.1893184895	-0.033281606	-0.006279989	-0.0247639553	-0.0144126174	0.0956318526	-0.0075188181	-0.0050266492	0.0018316791	-0.0076408559	-0.0292148853	0.1138770564	0.0801300841	0.032576684	0.0160177963	0.0421310392	0.0223129392	0.0338907367	-0.0917325412	-0.1124963798	-0.0283086012	-0.0606946105	0.0082827379	0.0002176795	0.0731181922	-0.0014294879	0.0381793656	0.030611408	-0.0826067785	-0.0037398445	0.0095139373	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1095626593661904	0.0040041294597443	0.0120039763273918	1.6033052730392905e-05	0.2402590710029102	-0.0024443205290225	0.0577244211991814	5.9747028486009325e-06	0.2671238330902099	0.0206670101893351	0.000427125310166	0.0713551422048063	0.0035390748697695	-5.298102741260009e-05	2.806989265694682e-09	1.2525050933834003e-05	0.0003152716445635	0.0001111160859235	9.939620986577388e-08	1.2346784550958636e-08	-0.00041205955946	5.880907258469997e-05	1.697930805423693e-07	3.4585070182725084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.0182902602504	-1.1349385359347934	833602.3983497509	1.2880854803498123	941.8065403251892	0.7620838918503523	0.5807718582177794	886999.5593993022	842.8753657122215	-0.62169961311929	0.3865104089526748	710438.8821245112	851.9220212714943	694.7367292244317	0.920785	17.77293	0.0770892430427444	0.0446014630942267	0.0075761481	0.01797558	-0.0206806912	-0.1143196486	0.0249969706	-0.0973214308	0.0085244486	-0.0311097609	0.1199963578	0.0553671544	0.0162140795	-0.0211959423	0.0344208928	0.05549227	0.0538790021	-0.0903679724	-0.0675779203	0.0117987775	0.0663711268	0.0397631525	0.003643055	-0.0303595643	0.016690608	-0.0180914584	0.0490896967	0.0518395413	0.0278480121	-0.0331264013	0.0023386315	0.1677673038	0.0810900686	-0.0095515781	-0.1137004547	-0.0894937887	-0.1329364314	-0.0065888286	0.0373433576	-0.0718614821	0.090811195	0.0430284501	0.1825779336	0.0985594633	-0.0755761905	-0.0441344281	0.0816119051	0.0271007031	0.0305968052	-0.0143159858	-0.0334162133	-0.0295105343	-0.0444820297	0.1482650952	0.034129889	0.0300682574	-0.0520840078	-0.03998844	0.0400538307	0.0607738698	0.0258634975	-0.0841691923	-0.0512089671	-0.0188168311	0.0643974584	0.0498990338	0.0351577394	-0.0061435656	-0.0734382741	0.094784246	-0.0737247799	0.0128017158	-0.0836357753	-0.0653076213	0.1140480737	-0.0023239104	-0.0425444781	-0.0343138275	-0.0836482837	0.105888698	-0.0036634227	-0.1933182656	-0.0026259776	0.0073695584	-0.0156223137	0.0277928879	-0.0303652621	-0.0212762486	-0.0478020209	0.0346711783	0.0168140583	0.0299124028	0.0679172655	-0.1030028422	-0.1189511581	-0.003341279	0.0142919913	-0.0867963571	-0.069373107	-0.0091700838	-0.0283023441	-0.028779823	-0.1093176491	-0.1149301243	-0.0209609857	-0.0031487596	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0924606991274288	0.0171019602387616	0.0085489808831329	0.0002924770440081	0.2003059680217802	-0.03995310298113	0.0401224808251424	0.0015962504378207	0.266361081020122	-0.0007627520700878	5.81790720423312e-07	0.070948225482208	0.0037650730740548	0.0002259982042852	5.107518834018014e-08	1.417577525297246e-05	0.000391880929653	7.660928508949997e-05	1.5357066302569952e-07	5.868982561924281e-09	-0.0003292384937795	8.28210656805e-05	1.083979857861939e-07	6.859328920453696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.2546318809508	0.2363416207003865	834034.0226520109	0.0558573616752853	935.077612810074	-6.728927515115174	45.27846550367407	874370.1419785867	842.792165050111	-0.0832006621105847	0.0069223501756396	710298.6334698534	851.4751780187389	687.0941242126045	0.8436209999999998	16.28351	0.1195065585139985	0.0735722984076228	0.0094984453	0.0169738514	-0.062744932	-0.0722653378	0.0172679666	0.0025876771	-0.0146089558	-0.0640207874	0.0759088892	0.0835220296	0.0438054299	-0.016057757	0.0240592033	0.0292399092	0.0628519161	-0.1483980103	-0.0481968779	0.0537973588	0.0400095417	0.0273620615	0.0999477033	-0.0024700426	0.1275593879	0.037386217	-0.1169366335	0.0502210589	0.0068106738	-0.0204593439	-0.1188820502	-0.1008483899	0.0136575946	-0.1526497013	-0.2008429654	-0.0866030077	-0.0471064297	0.0172862935	0.0388321617	0.0468530612	0.1222655938	0.1253325385	-0.0523154423	-0.0184288204	0.0496500231	0.0563856177	0.0005350328	-0.0826680281	0.0230751674	-0.0005863188	-0.0170978581	-0.0345583533	-0.0732076582	0.1777216609	0.0150698104	0.0960454933	-0.075883772	-0.0089357777	-0.0032345863	0.0665155485	-0.0855786681	-0.0872196638	-0.010381748	-0.0087909789	-0.0766076202	0.028548149	0.0117305563	-0.0193262845	0.0750280319	-0.0958294158	-0.0494687896	0.0518182806	-0.1080642438	-0.0944693106	0.072094502	-0.0805267408	0.024942725	0.1098582981	-0.023869032	0.0287269705	-0.0280226923	-0.0002950696	-0.0078176284	0.0005332386	-0.0090599256	0.0423127294	-0.0473857479	-0.0179973174	-0.0730639913	0.1030155257	-0.0108714464	0.0248168925	0.1068399386	0.0787907319	-0.0102825382	0.0965814318	-0.0471710048	-0.0274846831	-0.0295452082	0.0635897654	-0.0048000453	-0.0160978071	-0.0671989268	-0.0850176613	0.0540318916	-0.0003761586	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.1115219786248218	-0.019061279497393	0.0124371517163952	0.0003633323760777	0.2707295284125592	0.070423560390779	0.0732944775544867	0.0049594778581136	0.2616579474265705	-0.0047031335935515	2.211946559879276e-05	0.0684648814514859	0.00341807042671	-0.0003470026473448	1.204108372642997e-07	1.168320544194948e-05	0.0003103054895514	-8.157544010159998e-05	9.6289496845734e-08	6.6545524277697265e-09	-0.0004070321069786	-7.77936131991e-05	1.6567513611143848e-07	6.051846254571185e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.0626766835036	4.808044802552786	842839.0783192792	23.117294823354857	936.3848793369948	1.3072665269207846	1.7089457724075303	876816.6422509584	845.2927648135509	2.5005997634399364	6.252999176915866	714519.858246137	853.6045429427561	704.2423968911855	1.162806	22.444389	0.0456799893376556	0.0275232884790104	-0.0442988511	-0.0300856071	-0.0540452983	0.0726478252	-0.0371754573	0.0896685019	-0.101614381	-0.1218862627	-0.0215899872	0.1487084124	-0.096555621	0.029800704	-0.0686832001	0.0565408696	-0.0784662709	0.1744916218	-0.076323604	0.0531847861	0.0908864165	0.0223352195	-0.0288287292	0.1055177491	0.0941298522	-0.0321440303	0.0118396557	-0.0498865733	0.005563715	-0.1086040114	0.0791074861	0.0960928441	-0.0245497471	-0.1057189108	-0.0257717541	-0.0290894969	0.0338459176	-0.0009042927	-0.0180010693	0.0036462741	0.0085024302	-0.0169746998	0.1653692246	0.0303263991	0.0474036373	-0.0313014444	-0.0250268103	0.1606801603	-0.069932983	0.069598493	-0.0561074803	-0.0202296029	0.2260720865	-0.0232982694	0.0438890057	0.0124532467	-0.0190493432	-0.0758338956	-0.0145844033	0.1402647482	-0.0755588051	-0.0163516078	0.0081498753	0.0271105355	0.028440968	-0.0185319877	-0.0022711968	0.0319593265	-0.0444471969	0.0384320192	-0.012072785	-0.0164899027	-0.1222811432	0.0174584598	-0.0269789455	-0.021605445	0.0305529775	0.0534094445	0.0741776099	0.0838779376	-0.0212399391	-0.0023255345	-0.0208321598	-0.0137746599	-0.0151192609	-0.0058397405	0.1141359375	0.0977904179	0.1497587325	-0.0318117005	0.0854895258	0.0414432468	0.0192905165	0.1071475983	0.0867660158	0.0445324674	-0.026137088	-0.0126168291	0.2133575083	0.0432809067	0.0245675795	-0.1247745689	-0.0103193869	0.0260449063	0.0660915597	-0.0547536691	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.1104713837777922	0.0010505948470296	0.0122039266337802	1.103749532605151e-06	0.2509656008180201	-0.0197639275945391	0.0629837327939498	0.0003906128339621	0.2431439790505436	-0.0185139683760268	0.0003427670250285	0.0591189945485311	0.0033100763987035	-0.0001079940280065	1.1662710085068717e-08	1.095660576525393e-05	0.0003293271756736	1.90216861222e-05	1.084563886371502e-07	3.61824542931496e-10	-0.0004070463632511	-1.4256272499969457e-08	1.6568674183594646e-07	2.032413055933853e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.1574281412486	1.0947514577450193	844850.3777072346	1.1984807542348446	941.399589975928	5.014710638933252	25.147322792230344	886233.1880068454	846.576854233469	1.284089419918132	1.648885638345685	716692.3701238362	855.1846284345511	719.4431979427656	1.080259	20.851082	0.1020218911586931	0.046466283695587	-0.0692578894	-0.0909121383	0.0372865492	0.1320261643	-0.0532970689	0.0453321932	-0.1172070683	-0.0799788165	-0.1241284202	0.0176901662	0.0071448726	0.021299889	-0.1025712425	-0.0705612351	-0.1284929711	0.0866127185	0.0655743554	-0.0092119943	2.50748e-05	0.0985588364	-0.1965519535	-0.0053686669	0.0187970481	0.073189712	0.1346907757	0.0091108741	0.0158380686	-0.0992567878	-0.0203104531	-0.1325079518	-0.0237632812	0.07029765	0.0942791923	-0.0308875959	0.0603218552	0.0026041475	0.052349224	0.0262636562	-0.1357816791	-0.0491637055	-0.0187655247	-0.0640667043	-0.0077495471	-0.0191718233	0.1632047055	0.0066679185	-0.0530546873	0.0672876174	0.0496219697	0.0775737821	0.1401965117	-0.1311713837	-0.0886350091	-0.0049671177	0.1204081423	-0.123744348	0.0819504211	0.0113592938	-0.0182876211	0.0805811905	-0.0813698819	-0.0222116531	-0.028881531	-0.1887684652	0.013917246	-0.0749648836	0.0181806943	0.0111732151	0.0270788018	-0.0261175742	0.1184438984	0.0762926569	-0.0438930132	0.0935199631	-0.0935253928	-0.1044282017	-0.016553529	-0.0889998753	0.0494125844	0.0507695377	-0.0181836002	-0.0153147856	-0.012552029	0.02912208	-0.0417953006	-0.0119499629	0.1432167511	-0.1160840805	0.1472780529	0.0302995059	-0.0290694986	0.0106746872	-0.0387242344	-0.0175793918	0.1245640865	-0.0610121409	0.1012331652	0.0234424464	-0.10479649	0.0613524804	-0.0586469108	-0.0690367985	-0.0461618652	0.0020041284	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0952669821872262	0.0152044015905659	0.0090757978950612	0.0002311738277272	0.2248609461004065	-0.0261046547176136	0.0505624450811699	0.0006814529979258	0.2185513172543451	-0.0245926617961985	0.0006047990142222	0.0477646782736094	0.0037276426721696	0.0004175662734661	1.743615927363661e-07	1.3895319891379716e-05	0.0005761350436621	0.0002468078679884	3.319315885355299e-07	6.091412370102884e-08	-0.0004650756828828	-5.802931963170004e-05	2.162953908089028e-07	3.3674019369180075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.6724044178516	-1.4850237233970347	842122.641830041	2.2052954590519924	941.9105166295532	0.5109266536251198	0.2610460453845631	887195.4213373518	845.9461492302281	-0.6307050032409052	0.3977888011131102	715624.8873974513	855.007887820576	720.3232924267564	1.058596	20.432949	0.0404006771829406	0.0253642806110265	-0.0537423934	-0.0712104532	0.0710485898	0.0588585708	-0.0577190227	0.0689886427	0.0609971277	0.0319643192	0.0034964891	-0.0074644348	0.0976972835	0.0165702542	-0.0708807985	-0.0642908519	-0.0446289629	-0.0384026909	0.1675726457	-0.0327642082	-0.0067420813	-0.0607039401	0.0202367122	-0.2058465121	-0.097440772	-0.0056130158	-0.0301182733	0.0569847731	0.0753022821	0.0284232944	0.0400473855	-0.0924818029	0.0570893259	-0.0867341796	0.0390938438	-0.0402657047	0.0654764024	0.0665642489	-0.0640194956	-0.0849366304	-0.074715095	-0.0143296098	-0.1368345299	-0.0148876147	0.0388806719	-0.0666415782	-0.0922765593	-0.1563751908	-0.041872075	0.0309879532	0.0738885688	0.1074868237	-0.1343786828	-0.1120371968	-0.0054385783	0.0313608088	0.0633877432	0.0524153003	0.0978556951	-0.0207805267	0.1482291031	-0.0455966983	-0.0399186317	-0.0475316691	0.141442991	0.0254712678	0.0116835568	-0.0559633735	0.0335391152	-0.0694835918	0.0545291917	0.1207411687	0.0483975318	0.0889798426	0.0437139319	0.0699706319	0.0754517474	-0.0924187414	-0.0326972168	-0.1400419073	-0.1060089349	0.1187204814	-0.0261890473	-0.019608635	-0.0187538563	0.0842302356	-0.1301085652	-0.033756512	0.0068776285	0.0367239148	0.0661141185	0.0017056547	-0.1302569185	-0.005435822	0.0721076123	-0.0152156319	0.0221964445	0.0684071467	0.078352469	-0.0046445302	0.0096358041	0.0788661976	0.0005514143	0.0095092284	-0.0070411757	0.1017828505	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.090258441701124	0.0050085404861022	0.0081465862983152	2.508547780092492e-05	0.2479199586325364	0.0230590125321299	0.0614643058883585	0.0005317180589569	0.2176518861273066	-0.0008994311270384	8.089763522857408e-07	0.047372343534774	0.0037270911829887	-5.514891809003247e-07	3.041403166501111e-13	1.3891208686312103e-05	0.0004297864329612	-0.0001463486107008	1.847163779575121e-07	2.1417915854083563e-08	-0.0003833019220112	8.177376087160004e-05	1.4692036341748005e-07	6.686947967085625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
