global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
991.4862223284146	1.3724418187365472	1.8835965458168813	983044.9290670702	1037.7768273787065	-0.3073411916757322	1076980.7434442134	0.0944586081006592	934.1760724521332	0.6199461008162643	872684.9343420932	0.3843331679172898	970.2075666064364	766.8573581089811	1.269825	20.590527	0.0637472250310157	0.0383968121156467	0.0207599161	0.0392583139	0.0017722413	0.1777346668	0.1527021432	-0.0954930282	0.0190672947	0.0064475095	0.0574611307	0.0449484509	0.0201345241	-0.0270603235	0.2084786603	-0.1730143106	0.057715957	-0.0345693599	-0.0426267544	-0.1025712423	-0.0896145226	-0.0602072381	0.0027945462	0.0710780037	0.0369508084	-0.0804228318	-0.0440025397	-0.1084040358	-0.0342522789	0.0453648193	-0.0415051075	0.0205182924	0.0951883079	0.0077951751	0.1651661956	0.0572414539	0.0314460798	0.0118627042	-0.0706402686	0.0709766231	-0.081190279	-0.0997852023	-0.1753267197	-0.1676314397	0.0694398281	0.1304865529	0.0231666526	-0.0315512255	0.1743462949	0.213036865	-0.0272399921	-0.1331433309	0.0155956154	0.0369062232	-0.003033251	-0.0377273609	0.1846238189	-0.0232560716	-0.0094654846	-0.1684421654	0.0580070288	-0.0178708429	-0.1455770519	0.0306477334	-0.0018719683	0.0426278879	-0.0758113557	0.0200319376	0.0437716791	0.0501487574	-0.0671196657	-0.1761365593	0.1020293426	0.0447801473	0.00609679	-0.1952938145	-0.0735277381	0.0554538305	0.1820931335	0.0661851885	-0.0598753992	0.1728059023	-0.0524727255	-0.0507268343	-0.043091586	-0.0103506034	0.2012975355	0.0043768228	-0.088789223	-0.0449746937	0.060864103	-0.1157300166	-0.0821616196	-0.0049304606	-0.1479890156	0.0031881426	0.0164194563	0.0224080266	-0.0078299532	0.046579606	0.1454293944	-0.1672505267	0.216166185	0.104219238	-0.0290260537	-0.0081962714	-0.0309413924	-0.1870423489	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0417589567847187	0.0050262885419272	2.5263576506708676e-05	0.001743810471748	-0.010530171569826	-0.0022325695380373	4.984366742172528e-06	0.0001108845132899	-0.1612501995708584	-0.0352650255236711	0.0260016268616416	0.0012436220251851	0.0023199239429378	-0.0003420414344372	1.1699234287192573e-07	5.382047101016069e-06	0.0009930118556773	2.553125884000463e-07	6.518451779553147e-14	9.860725455156751e-07	-0.0008511528133404	8.217008152190002e-05	7.244611116572778e-07	6.751922297315695e-09	0.0	0.0	0.0
992.2574131518944	0.7711908234798557	0.594735286219538	984574.7739548892	1037.9470931627018	0.170265783995319	1077334.1682049022	0.0289904371995406	934.0599982464158	-0.116074205717382	872468.0803240944	0.0134732212329211	968.7423474977006	786.0134512143811	1.271262	20.613827	0.1020020424809683	0.0529565163306548	0.0016804187	-0.0064872546	-0.1792864182	0.0106887694	0.0409967165	0.2818720867	0.0430480963	0.0562853973	0.1499717948	-0.0689969369	0.116035823	0.0173424527	0.1034618371	0.0420293723	0.100156268	0.0358748968	0.0293699671	-0.1158594013	0.0287031745	-0.0495238896	-0.0125747701	0.0008977536	-0.0385572434	0.0859373989	-0.1269213156	-0.0616658462	0.0422033145	-0.1744560405	-0.1728987576	-0.0184648013	-0.1256037402	-0.020117147	0.0643646685	0.1378067493	-0.0455955912	0.1296279677	-0.0917056032	0.0229812943	0.1945604686	-0.041615516	-0.1351423907	0.0124109371	0.1966649505	-0.1040723348	0.1509258688	-0.0541779303	-0.0070597148	-0.0562490939	0.0265825631	-0.0226704214	-0.0311697814	0.0601368733	0.0336917468	-0.1330734652	0.0243454236	0.0503974465	0.1063273904	-0.1325001676	0.0481839282	0.0192633995	-0.0043011712	-0.1945493716	0.1955153097	0.0621455869	-0.0790368268	-0.189293707	0.1354123534	-0.0192958736	-0.1308081934	0.0687691986	0.0002972164	-0.010224121	0.007955687	0.1113687336	0.0726495938	0.1031240361	0.0535889979	0.0260310811	0.0285716466	0.1505157257	-0.1030120893	-0.0257126777	-0.0428400264	0.0167003496	0.1438406284	-0.0181456421	0.0099711918	-0.1571937002	-0.2538734742	-0.1589761728	0.1345551338	0.0355267953	-0.0629914605	0.0621131506	-0.1088872326	0.0529803573	0.1557860664	0.0035617825	0.0886485823	0.0207926655	-0.0407318579	-0.0932124427	0.0770832267	-0.0967859287	0.1799134263	0.0156162727	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0439985465660868	0.0022395897813681	5.015762388808424e-06	0.0019358720999281	-0.0304304714993435	-0.0199002999295175	0.0003960219372847	0.0009260135956723	-0.1420419987477856	0.0192082008230727	0.0201759294082659	0.0003689549788594	0.003173783067198	0.0008538591242602	7.290754040823956e-07	1.0072898957632746e-05	0.0007237940220583	-0.000269217833619	7.247824193850763e-08	5.238777863673308e-07	-0.0007611507322794	9.000208106099998e-05	5.793504372494669e-07	8.10037459531081e-09	0.0	0.0	0.0
986.308621761585	-5.948791390309452	35.38811900541987	972804.6973612373	1031.0141331726338	-6.932959990067957	1062990.1428017174	48.06593422388308	931.0243162469648	-3.0356819994510715	866806.2774431283	9.215365201791256	966.961533228167	762.8371026196818	1.57642	25.562035	0.0906721746364687	0.0422378849790273	-0.021552508	-0.1071656581	0.1191521892	-0.1695517736	-0.0342708645	0.0456673619	-0.2654979684	0.1323091261	-0.0822238786	-0.1000903836	-0.0090695472	0.0086452451	-0.1485691012	-0.0801679515	-0.0502030214	0.0850269519	0.087399863	0.1708938549	-0.291532512	0.038438053	-0.1338876697	0.0359488932	-0.2281751282	-0.145148484	0.100077223	0.0466823639	0.015003497	0.1006027446	0.1328775386	0.2091002813	-0.1413223835	-0.0724207904	-0.049113222	-0.1995613312	0.0712270386	0.0640981123	-0.0302230967	-0.0430486043	0.0651826805	-0.1026513599	0.1012912343	-0.0233688198	-0.223550246	-0.0217786832	0.0868240332	0.0674616924	0.0304152213	-0.0404932813	0.043476172	-0.0365253808	-0.1289453828	-0.1149648565	-0.2312212837	0.0034752749	0.0933550876	-0.0982450419	-0.1265105279	0.2123453883	0.130399946	0.1415149286	0.0525154522	0.0945172884	0.028018871	-0.1296037353	0.0225709672	0.0059466666	-0.3160885023	-0.1485530193	-0.1309957298	-0.10979181	0.0242475551	0.1710563924	-0.1587822825	-0.0185005143	0.2055960749	-0.0560369153	-0.1921766412	0.0790346004	0.0447103369	0.0315649507	0.0697199678	0.0331848887	0.0038841027	-0.0157574944	0.0971473999	-0.0981047463	0.0850606197	0.1853611966	0.1689916288	0.1939981331	0.2338199619	0.0482624826	-0.2556955054	0.073431555	0.2884908053	-0.0143624177	0.1861883457	-0.0294930844	-0.2052125881	-0.2717888245	0.2336441073	-0.0700092948	-0.0136997136	0.1469394558	-0.291653919	0.0205956273	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0404843742302745	-0.0035141723358123	1.2349407205788508e-05	0.0016389845568169	-0.0360137791789583	-0.0055833076796148	3.117332464524562e-05	0.0012969922907507	-0.1687781015761373	-0.0267361028283516	0.0284860475716449	0.0007148191944481	0.0027080643797631	-0.0004657186874349	2.1689389582608625e-07	7.333612684941703e-06	0.0010560660815588	0.0003322720595004	1.1040472152470375e-07	1.1152755686189575e-06	-0.0010599318211978	-0.0002987810889183	1.1234554655876848e-06	8.92701390952648e-08	0.0	0.0	1.0
992.7168611380348	6.408239376449842	41.06553190588226	985486.7663877524	1031.0915182204474	0.07738504781355	1063149.7189461472	0.0059884456251054	936.4874231014952	5.463106854530452	877008.6936272789	29.845536504017605	972.1843499430688	774.281029559183	1.408135	22.833246	0.203201887255106	0.1093235497194708	0.0444546179	0.0866335051	-0.0623469364	0.0772715947	-0.0080529422	-0.0349506689	-0.2018984055	0.0065817487	0.0354809676	0.0696247684	0.0466825529	-0.0135073846	-0.0872013705	-0.1941581365	0.1059509271	0.2929711612	0.0370672034	-0.3243109206	-0.3522457441	-0.128023241	0.1032500143	0.0717895389	0.0599646579	-0.0318144486	0.1562800473	-0.0442981725	0.0482012946	-0.0214079822	0.1011809794	0.1319136232	-0.09035744	-0.0783253091	0.0629384025	0.0166289852	0.025347457	-0.002566504	0.0495257836	-0.0485938954	-0.1835499942	-0.0462720013	0.0768061095	0.1415131914	0.0042750102	0.0311670366	0.0520382908	-0.0291269595	0.0850369887	-0.044752873	0.0901679737	-0.1477800637	-0.0449723418	0.1820992415	-0.1105268777	-0.0610124139	0.4537319913	-0.2003636371	-0.0979336875	-0.0626113731	-0.0376554583	0.3015775082	0.1981680184	0.0436138173	-0.2073786469	0.2261918372	0.0396679912	0.1239493215	-0.107476316	0.061355349	0.0774071215	0.0876999445	-0.023304327	0.0839317242	-0.0280923852	0.0020834171	-0.1587715327	0.0877723091	0.0096695736	0.0999660991	-0.006917896	0.0703695043	0.0459495433	0.0738068489	0.1811933351	0.0062136777	0.0938947145	-0.0386031992	0.1163300353	-0.0325915185	0.3458667428	0.2183486992	-0.1006970238	-0.1004957403	-0.2888094364	0.160419768	0.0895360627	-0.2498318721	0.0773154949	-0.0274841799	-0.0237966739	-0.1019914459	-0.0943538667	-0.0380759619	0.1948357973	0.0738297644	0.2701246983	-0.0230410458	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0395639349616345	-0.0009204392686399	8.472084472545275e-07	0.0015653049496484	0.0044738425830814	0.0404876217620397	0.0016392475159459	2.001526745819245e-05	-0.2463344507905986	-0.0775563492144613	0.0606806616463058	0.0060149873034754	0.0037499541697834	0.0010418897900202	1.0855343345485443e-06	1.4062156275475908e-05	0.0014720940235131	0.0004160279419543	1.7307924848673058e-07	2.167060814062988e-06	-0.0012867636294225	-0.0002268318082247	1.655760638004565e-06	5.145266922248712e-08	0.0	0.0	0.0
987.9584755210118	-4.758385617023009	22.642233680291444	976061.9493538016	1038.3977475021825	7.3062292817351135	1078269.8820176064	53.38098631728359	933.7442366304772	-2.7431864710180207	871878.2994406326	7.525072014776303	969.536762711758	771.2945784646382	1.439603	23.343521	0.1775192555388447	0.0964586640576233	0.149525538	-0.1343852568	-0.0064591648	-0.183411183	0.0633708471	0.1515000468	-0.0076991564	0.0317680953	0.0450213169	-0.2442794138	-0.0429533168	0.1079982935	-0.0190991661	0.093372749	0.0163988593	-0.084219982	0.0978052944	-0.0033555363	-0.078689661	-0.2219547262	-0.0350060315	0.0335835592	0.0116083902	0.1630905903	0.0218732591	-0.1356525762	-0.1631000275	-0.0670652955	-0.1166317958	0.0341508306	0.0149851187	-0.1420866347	0.0255127682	0.0447773859	-0.1559498233	-0.114547283	-0.0427785166	-0.0698403505	-0.0460970683	-0.0027630223	-0.1278730957	0.0459988924	-0.1143306807	-0.0277908673	-0.2291665015	0.1209643629	-0.0470992419	-0.0988953037	-0.2554630896	-0.0485269343	-0.1278888956	-0.0940909289	0.010874908	-0.1772003737	0.0889101395	0.0822984993	0.0128803155	-0.0094631807	-0.1055454016	0.0001961227	0.1472586518	0.1461739873	0.0525648	0.2219892206	-0.0162977239	-0.1020088642	-0.0280948157	0.0375903439	0.22780052	-0.1103698059	-0.1235042801	0.0598422824	0.0158991177	0.197863059	-0.0202780519	0.0763803573	-0.016222344	-0.1224555608	-0.3134306641	0.1473098685	0.0385304432	-0.0698958298	0.0085678233	0.1780944052	0.0638212965	-0.1020931017	0.187313184	0.0142214288	-0.0633709419	0.1783948206	0.0815814092	0.009509584	0.0110969698	-0.0147469313	-0.2120782936	-0.1120049808	0.0135010836	-0.0886231234	0.0221621478	0.1129746192	-0.124920435	-0.0784106832	0.0133029168	0.0046212456	0.1435259946	-0.173173648	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0568912246385195	0.0173272896768849	0.0003002349675466	0.0032366114408704	-0.0192066818271996	-0.0236805244102809	0.0005607672363459	0.0003688966268112	-0.1562454515387799	0.0900889992518187	0.0244126411265572	0.0081160277861941	0.0042702683615729	0.0005203141917895	2.707268581775607e-07	1.82351918798505e-05	0.0016938639486725	0.0002217699251593	4.9181899705205864e-08	2.8691750766123936e-06	-0.0014731283564708	-0.0001863647270482	2.17010715463836e-06	3.4731811487787314e-08	0.0	0.0	0.0
986.222308445554	-1.7361670754578429	3.0142761139038385	972634.4416756772	1017.023206347511	-21.374541154671533	1034336.2022493718	456.8710095727471	931.890445659452	-1.8537909710252047	868419.802711372	3.436540964254573	966.0746822041816	743.0681584025306	1.432873	23.23439	0.0760065381422312	0.0412262060731519	-0.0457256187	-0.0460350644	0.1930443347	0.1742589965	-0.0421027827	-0.1026408457	0.0417070824	-0.0066777135	-0.2671261396	0.0242269913	-0.0710698237	-0.2321266855	0.0990222035	-0.0161729725	0.0955679765	-0.0366427517	-0.0583948384	0.0147876086	-0.1189502236	0.0092102949	0.0181816141	0.0382950976	0.1395086974	-0.2361110151	-0.0354850307	0.0549438632	-0.063336237	-0.0773551739	-0.0286764344	0.150061412	0.075836186	-0.0821956025	-0.0043243512	-0.025173429	-0.0200517542	-0.0470473251	0.0728300071	0.1312586972	0.1318075933	0.111709349	0.017427729	-0.1085540451	-0.0713550071	0.0639508774	-0.2169457446	-0.0706878563	0.0372126149	0.0501675704	0.0410657117	-0.0420592442	0.0156283343	-0.0634167995	-0.1213823743	0.0310252564	0.0063981963	-0.282782573	0.1029301692	-0.2069526157	0.052056459	-0.015449431	-0.0783754762	0.0988036002	0.0452159181	-0.1373900654	0.0722768784	-0.0021766498	-0.1237093939	-0.0230907504	0.0980022793	-0.1032237845	-0.0375013715	-0.0856609935	0.1522691138	0.1304788355	-0.0341689615	-0.1313444411	0.0447693708	-0.1892774506	-0.0525739688	-0.0234353563	-0.0590786699	0.0591090988	-0.0081754408	-0.0308917294	0.0048248811	0.0153249539	0.0401079184	0.1345577193	0.1483553088	0.0472006753	-0.1542353569	0.1508625628	-0.0670267714	0.1951920393	-0.1361848129	0.0002073613	-0.0964181361	0.0013061269	0.0310986393	0.0310018101	-0.0554098884	-0.0207804923	-0.008810927	-0.0730878769	-0.064631749	-0.1648719671	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0569046578760321	1.343323751260006e-05	1.8045187006992544e-10	0.0032381400879882	-0.0316632591924559	-0.0124565773652562	0.0001551663196566	0.0010025619826886	-0.1374210612062825	0.0188243903324973	0.0188845480630608	0.0003543576713902	0.0036399768807831	-0.0006302914807897	3.972673507561985e-07	1.3249431692635469e-05	0.0018330995822417	0.0001392356335692	1.938656165541655e-08	3.360254078414696e-06	-0.0015978439862511	-0.0001247156297803	2.553105404398805e-06	1.555398831149686e-08	0.0	0.0	0.0
992.850103324238	6.627794878684085	43.92766495391099	985751.32767095	1033.4786235264369	16.455417178925927	1068078.0652860987	270.7807545324905	933.2412820003776	1.350836340925639	870939.2904297083	1.824758819965369	967.32006544404	780.3251988919076	1.372618	22.25733	0.0907204461353326	0.0495578864637646	0.1133630067	0.0832767627	-0.1300351132	0.0331530694	-0.0771943225	0.0055100126	-0.104254388	-0.1809550041	0.0667112318	0.093556412	0.0407337699	-0.0556011619	-0.0625584981	0.0124181287	-0.0743608931	0.0540370276	-0.1043792345	-0.1239451624	0.049855331	-0.1052171853	0.0750464065	-0.0291318503	0.0904620122	0.0044473232	0.0513745435	0.0698724198	-0.1604506269	-0.0024389876	0.0672475543	0.1171853195	0.1512536494	0.0617014569	-0.0961067796	1.2168e-05	-0.0298398068	0.0378771406	0.0433669008	-0.0965449977	0.0488901546	0.0432230105	0.0736022122	0.0575443778	0.0304030639	-0.0586885264	-0.1053294748	0.085146584	0.2406778869	0.0460844611	-0.0253147755	-0.0952873165	0.1583295338	0.0468781494	0.1083352324	0.0287523173	0.0233032986	-0.0312451378	-0.0530567723	-0.0418441871	0.0316677279	0.0609394825	0.1968827782	0.0989467836	0.1567607737	0.0480394925	0.0477269161	0.0687227116	0.0331679355	-0.0701203528	0.045592274	-0.1570051891	-0.0253096294	-0.0641761211	-0.0040264457	-0.0404765711	-0.0065316141	-0.1021989718	0.0023818046	-0.1491312933	-0.0326664643	-0.267743245	-0.1319943813	-0.0238649095	0.0637689858	0.1176983577	0.0033094724	0.0309665072	0.0334444185	-0.1576357098	-0.0063913151	0.0519346925	-0.0202752642	0.0474415039	-0.078124096	0.187142139	-0.033017989	0.0303643064	-0.06820421	0.0003556709	0.0224333582	0.2444313128	-0.0940340634	-0.0678640314	0.0955058002	-0.0524177332	0.063916942	0.0357149926	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0566571430205868	-0.0002475148554452	6.12636036661054e-08	0.0032100318552552	-0.0242610108682157	0.0074022483242401	5.479328025371681e-05	0.0005885966483476	-0.1771602209163347	-0.0397391597100522	0.0313857438751245	0.001579200814461	0.004049618310496	0.0004096414297128	1.678061009372287e-07	1.639940846070448e-05	0.0014709653040692	-0.0003621342781725	1.311412354275177e-07	2.163738925775394e-06	-0.0015029892292246	9.485475702649998e-05	2.258976623165157e-06	8.997424930556347e-09	0.0	0.0	0.0
991.0338486813628	-1.8162546428752648	3.298780927765956	982148.0892321942	1036.1629125421698	2.6842890157329293	1073633.5813278724	7.205407519984458	933.8729197365252	0.6316377361475816	872118.6302172225	0.3989662297256419	969.013874444068	778.6253069715863	1.179196	19.120951	0.0374271818412201	0.0216945434115786	-0.0699584426	0.0091559027	-0.1045428016	-0.0825691155	0.0667626997	-0.158472914	-0.082670434	0.0980918525	0.027785583	0.0729610616	0.1187512518	-0.1066971661	0.0277998463	0.0696946733	0.0041338337	-0.1799359905	0.0657787431	-0.1120743105	0.0058919196	-0.0267589372	-0.0226301776	0.0651055066	0.1194775897	0.0353908064	-0.0467660828	0.1130888411	-0.0479713365	0.1376102293	-0.1376677945	0.1315474286	0.0563760103	0.139572237	0.1215667497	-0.1266441945	-0.0267949575	-0.0643443463	0.062601583	-0.1239044143	-0.0276961389	0.0438736102	0.0217753149	-0.0315676118	-0.0610543524	-0.0371361076	0.0676836833	-0.0638017782	0.0252318559	-0.0029345697	-0.0421101638	0.1678569067	0.0031069677	0.1063263227	0.0107593666	-0.0877649696	-0.0419955195	-0.0108308315	-0.087645164	-0.0069862165	0.0338577673	-0.1159869374	0.06580342	-0.0040450271	-0.0364061445	-0.0926513634	0.0847773099	0.0117113256	0.1230468839	-0.1582827636	0.0148477842	-0.2254538956	0.076751522	0.1020767038	-0.0120004071	-0.1313214714	-0.1012462379	0.0673506525	-0.0566658373	-0.0029578296	0.0583057136	0.0731526113	-0.1218041108	0.0908595523	0.051187962	-0.0384557374	-0.0261556702	-0.0369525231	-0.0057316944	-0.0817840239	0.0251756594	0.1760294237	0.0639518189	0.1321446712	-0.1174821113	0.0581793817	-0.0469772209	0.0149790535	-0.148527812	0.1273217553	0.0939866229	0.0242321187	-0.0269445899	-0.0872305369	0.0109525236	0.0381338534	0.0706969791	0.0559386258	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0567639580071812	0.0001068149865944	1.1409441361161882e-08	0.003222146928641	-0.0193461200357631	0.0049148908324526	2.4156151894926623e-05	0.0003742723604381	-0.1677531656375066	0.009407055278828	0.0281411245814047	8.849268901892757e-05	0.0037047043917855	-0.0003449139187105	1.1896561132023348e-07	1.372483463051477e-05	0.0015431445346418	7.217923057259998e-05	5.209841326052552e-09	2.381295054794857e-06	-0.0015458644948084	-4.287526558380012e-05	2.38969703630923e-06	1.838288398881395e-09	0.0	0.0	0.0
988.8869142740224	-2.1469344073403818	4.609327349421997	977897.3292223976	1029.4318228056936	-6.731089736476179	1059729.877805053	45.30756904049496	933.0933963870664	-0.7795233494588274	870663.286381151	0.6076566523515091	968.4579519259004	766.7886118156704	1.224208	19.850838	0.0527447311050776	0.0361706505531217	0.0012066896	0.16917702	0.0237374066	-0.045870526	0.0239892366	0.0664075809	0.0340267127	0.056480454	0.141180798	0.1164869782	-0.0768075283	-0.1369552165	-0.0613814789	0.1263720181	0.1542712322	-0.0759462056	0.1689236183	0.0570387775	0.0661267776	0.0102515663	0.1775070871	0.0051318546	0.14079556	-0.02543238	-0.1261466704	0.0980601121	0.0611405409	-0.0382630839	-0.0450064324	0.0454814107	0.0471954222	0.0880503913	-0.0269306463	0.0480829384	0.1433366102	0.0169617078	0.0822050502	0.1295891044	0.1061432924	0.1041032091	0.0224367355	0.0403399433	0.0599528718	0.0201995732	0.0193258488	-0.2394670018	0.0749015187	-0.1580264445	-0.1231091309	0.1247365397	-0.1536058318	0.078802376	0.1081772716	0.0753131891	-0.0967673063	-0.1573619127	0.0485190985	-0.1052693063	0.0718458937	-0.0479903249	0.0433606793	-0.0566723549	-0.0768241533	-0.1323210689	0.0179071427	-0.1115416086	0.1165945888	0.0290367358	0.0237483437	0.0269633112	-0.0728179714	-0.0782810561	0.1051641295	0.057200163	0.0434197351	0.0642951522	0.120369013	-0.1018718191	0.1187220166	-0.1059600873	0.0879550369	0.0583438143	0.0146742169	-0.0014415728	-0.0741679928	0.1764735816	-0.068165709	-0.074541114	-0.0241767953	0.0031826172	0.0804766129	0.0281483567	-0.1084591857	0.0772518972	-0.1960629501	-0.0426391375	0.0617849683	-0.040051229	-0.0739916385	0.023038676	-0.030996685	0.159667553	0.0104858818	-0.0727056074	0.103960866	-0.0483662018	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0567739272232756	9.96921609439788e-06	9.938526953680176e-11	0.0032232788123537	-0.0192933135361812	5.280649958189915e-05	2.7885263980931144e-09	0.0003722319472053	-0.1330800405808503	0.0346731250566563	0.0177102972010007	0.0012022256011945	0.0038390350021052	0.0001343306103196	1.8044712868863075e-08	1.4738189747388873e-05	0.0014713362075731	-7.180832706870006e-05	5.156435836405401e-09	2.164830235715592e-06	-0.0013918268255419	0.0001540376692665	1.9371819122980424e-06	2.372760355305569e-08	0.0	0.0	0.0
985.6750318069954	-3.211882467026953	10.316188981995149	971555.2683277216	1025.6455251024915	-3.786297703202081	1051948.7431627656	14.336050297273353	930.9381141526844	-2.155282234381957	866645.7723821565	4.6452415098424815	966.050110956532	761.7341912687607	1.106766	17.946487	0.0485433993238571	0.0319111575000178	0.1406014209	0.089287055	0.1223980157	-0.0679149987	-0.0582478256	-0.017784973	-0.1056650154	-0.0634785162	0.0309554592	0.0079943091	-0.2182042013	-0.1310833455	-0.0866142465	-0.0670085504	-0.0654803639	0.1081935843	-0.01522798	0.1526031112	0.018071324	-0.0699568978	0.2131171093	-0.0024023436	0.0169249343	0.0366701337	-0.0468702792	0.0080942782	0.0057305263	-0.0407369252	-0.0655701708	0.0756594343	0.0227656903	0.024121686	-0.0529905513	-0.0031578485	-0.0893700981	-0.1555708594	0.1132254039	0.0043285292	0.0189239289	0.0159154347	-0.00962506	-0.008606982	0.0027074012	0.0246818567	-0.1690809822	0.0814656559	-0.0111180881	0.1149660041	0.1705291221	-0.0020871343	-0.0586102678	-0.1709307968	0.1331759319	0.1461366552	-0.0469495938	-0.1236565308	-0.0699154106	-0.0199349095	0.0347805196	0.0283660013	0.0353321295	-0.0622243826	-0.0352595343	-0.0485874693	-0.0296773919	0.0376193711	-0.0742701711	0.0176974332	0.1320773539	-0.1030896861	-0.0069460766	-0.2103987384	0.1458021068	-0.008667494	0.0586109182	0.0492383747	0.0104676502	0.0512939227	-0.124638552	0.011249371	-0.1109370622	0.0019833093	-0.0038210431	0.1099259688	-0.0557825498	0.1302242703	-0.0519608037	0.0471926344	0.1215140818	0.117512658	0.0657285672	-0.0585672149	-0.0046569505	-0.0472317637	0.0131454649	-0.0384942379	0.0084211454	-0.1733162604	0.0337800477	0.1288308233	0.1154367612	0.2388341269	-0.0444442493	-0.0605358772	-0.0204644012	0.0931494763	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.062018865013897	0.0052449377906214	2.750937242748849e-05	0.0038463396176119	-0.019557563507405	-0.0002642499712238	6.982804729177935e-08	0.0003824982903461	-0.1409361236271422	-0.0078560830462919	0.0198629909430451	6.171804083023503e-05	0.0037569840117263	-8.205099037889973e-05	6.732365022158296e-09	1.4114928864367044e-05	0.0020508172220365	0.0005794810144634	3.357982461235315e-07	4.205851278201508e-06	-0.001433857391014	-4.203056547210011e-05	2.055947017765475e-06	1.766568433904494e-09	0.0	0.0	0.0
