global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1070.3895024629303	1.0637172406734408	1.1314943681059186	1145733.6869828394	1167.4949545230506	0.2101139572432657	0.0441478750284249	1363044.4688367802	986.773176077602	1.4157447687870215	2.004333250347817	973721.301026278	995.5838738805662	863.2422668811887	1.192625	19.293304	0.0389826072665165	0.0226720576656402	-0.0809064289	0.1228487176	0.047884993	-0.0416351652	0.0093538331	0.1248846813	-0.0371041802	-0.0429613564	-0.0043753536	0.0045214559	-0.0188606754	-0.1254174032	-0.0124210875	-0.0930507133	-0.0567173269	0.0301653175	-0.0921958751	-0.0336997589	0.0777669924	0.1899453714	0.0280921693	0.0347782833	-0.0776326019	-0.0689851968	0.0315485748	0.0374479899	-0.0169320557	0.0677132854	0.0485332957	0.0168265126	-0.022400784	-0.2367267099	-0.0428414648	0.0154865545	0.0812073224	0.086496576	-0.0479834476	0.0501422843	0.0770640055	0.0510235363	-0.0667670762	-0.0246889572	-0.0029170358	0.0662474037	-0.0113309247	0.1491666947	-0.0030186536	0.0341500364	0.0800087989	-0.1175267363	0.0328507644	-0.0757251015	-0.084259445	-0.0982253155	0.1058916414	0.0121736822	0.0339683858	0.0933847402	0.0184920885	-0.1102270785	0.0057472771	-0.0820026803	-0.1229311262	0.0265418654	-0.0162783736	0.098863178	0.0159595908	0.0071914337	0.1223674515	-0.0091004092	0.0503072	-0.0447908958	0.0519667722	0.1019271271	0.0015331191	0.0088671815	-0.1338771747	-0.0950354117	-0.044858131	-0.0224066117	-0.0641924616	0.0122492565	0.0882814335	0.1652104295	0.0196952665	-0.0716433494	-0.078594536	0.108056673	-0.0894847314	-0.0597771146	0.0341348982	-0.0237584342	-0.0743639292	-0.1109638868	-0.0790518547	0.0219285521	0.0714924922	0.0424442514	-0.0318211308	0.0360874514	0.0084277463	0.0480906249	-0.001667513	-0.0691720795	-0.1130834643	0.0183545196	0.0590033306	0.1463840152	-0.0909286328	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1941927997200565	0.0101699925856735	0.0001034287491926	0.0377108434631139	0.4346483960903242	0.0014558593966568	0.1889192282238913	2.1195265828341283e-06	0.4390010096488126	-0.0199494188548711	0.000397979312647	0.1927218864726768	0.0010889436717654	1.511394678000398e-07	1.1857983202779113e-06	2.284313872687927e-14	0.0011839355540885	-8.403666807549988e-05	1.4017033962348436e-06	7.062161581231741e-09	0.0026338581271989	-6.395892104299992e-05	4.090743580984699e-09	6.937208634211697e-06	0.0	0.0	0.0	0.0
1069.891719750615	-0.4977827123152565	0.2477876286799334	1144668.2919909286	1167.037916651312	-0.4570378717387484	0.2088836162034846	1361977.4989018345	986.8507827057352	0.0776066281332532	0.006022788730213	973874.4673269222	996.4733910084216	869.046161176992	1.218031	19.704298	0.0548708433114071	0.0351889635468248	-0.0930232874	-0.1205293876	-0.0035879218	0.012850941	-0.115321702	-0.0340714411	-0.0528244213	0.0673567512	0.0128761433	-0.0774208038	0.0010442219	0.0551848768	-0.023274474	-0.055684236	0.0598001195	-0.0055235509	0.0508625647	0.0718586162	-0.0239253938	-0.0424279747	-0.1343996133	-0.0912654103	0.0343637396	-0.0558280384	0.0323052497	0.0111407965	0.0227390974	-0.0176484684	-0.0505877709	-0.0375867861	0.0950846155	0.0565275489	-0.0674070215	0.1341922711	-0.0067582703	0.0367442049	0.1932574056	-0.1526125739	0.0713059079	0.0385422397	0.0198213672	0.0291038767	0.1445368717	0.0519262146	0.0335839566	-0.0105039438	0.1068733547	-0.125630187	-0.0839232806	-0.0422090924	-0.0536383375	-0.0611145009	0.0541672186	0.0479654696	-0.0726309259	-0.0605148371	-0.0209024991	0.0112630199	-0.1932791123	-0.0040803425	-0.1121454031	0.0598292973	-0.0128708039	-0.0039127022	-0.033570726	0.0168102159	0.0639975572	0.0510916543	-0.0104505989	0.0526839971	-0.0445512323	0.0603107941	-0.0528154253	-0.0284108089	0.0160816983	0.0520303628	0.1411051244	-0.0175068	0.0532699587	-0.068939566	-0.0345617376	-0.1335076339	0.0098952019	0.0227244191	0.0493219441	-0.0594698341	-0.0619765251	0.1009406129	0.0968547844	-0.0420296428	0.0145755487	0.0046279678	0.0183180721	0.0518657497	0.0539280042	-0.1028365194	-0.0192597093	-0.0719180494	0.0191020707	0.0336603398	0.0203399668	0.0428404431	0.0565308955	0.0087616336	0.0327758041	-0.0961164951	-0.052951981	-0.0263952099	-0.1585007995	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1957184105307448	0.0015256108106882	2.327488345688942e-06	0.0383056962206811	0.4040979043653721	-0.0305504917249521	0.1632951163124854	0.0009333325446363	0.4389981567954208	-2.852853391799304e-06	8.138772475100792e-12	0.1927193816697768	0.0014146147481395	0.0003256710763741	2.001134885653781e-06	1.0606164998666488e-07	0.0010543656559007	-0.0001295698981877	1.1116869363429136e-06	1.6788358516396835e-08	0.0026332613433133	-5.967838855999372e-07	3.5615100611175893e-13	6.934065302188166e-06	0.0	0.0	0.0	0.0
1068.9574227235155	-0.9342970270995464	0.8729109348470508	1142669.9715957006	1173.1499170267357	6.112000375423804	37.356548589180726	1376280.727819837	986.8694808929464	0.0186981872111573	0.0003496222049834	973911.3723179136	996.6231250851984	863.4684475341509	1.135436	18.368149	0.0651284431224363	0.0365602857140322	0.0363981127	-0.0271700321	0.1590348854	-0.1096887166	0.0246334058	-0.0727409606	-0.0379792324	0.0242062638	-0.0443274641	0.0537479104	-0.0354863305	-0.0501044725	-0.1242502812	0.0341121803	-0.0724447894	-0.0233092703	-0.0308364503	0.1092795687	-0.0628174873	0.064483129	-0.0169520355	-0.0230708365	-0.160387629	0.0595550503	0.0439417931	0.0302567972	0.0240685916	-0.1061864137	0.1047917373	0.0391896092	0.0289695754	0.0108394748	0.021712572	0.1034057215	0.0699674588	-0.0387957294	-7.22922e-05	-0.1256616783	-0.0544552484	-0.0680214391	-0.0104877336	0.0498301118	0.0662985205	-0.0923667746	-0.011450084	0.0463190277	-0.0242722948	-0.0636992471	0.0948285712	-0.0812042652	0.1825703531	0.038059231	-0.0669291024	0.0386129946	-0.0210068933	-0.1482341073	-0.0123193456	0.0292594021	0.0149792228	-0.0534541144	0.1748599786	-0.0141616769	-0.092362984	-0.0522934165	0.0151691785	0.0286727994	-0.0550377594	0.0178694879	-0.0109044745	-0.0303642766	0.0016556735	0.1114641767	-0.0936133989	0.006231794	-0.0204233968	0.0890746704	0.075350045	-0.1244896275	0.0089405058	-0.0363177726	-0.1294919142	-0.0796800902	0.001676724	0.048172695	0.1643283614	-0.0233004585	-0.065180266	-0.0285393507	0.0327811678	-0.0690281235	-0.1512567437	0.0249401801	-0.0476921572	-0.0336626295	0.1590369385	0.1049045641	0.0359969064	0.0697294288	0.0035063021	0.1071480152	0.0684079634	-0.0210805326	0.0634860211	0.0413867963	0.0742540078	-0.0165075263	0.0889548678	0.0641920267	-0.0912881472	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1950010019079116	-0.0007174086228332	5.146751321154349e-07	0.0380253907450893	0.4022882981973339	-0.0018096061680381	0.161835874866507	3.2746744834017465e-06	0.4160677079153458	-0.022930448880075	0.0005258054858417	0.1731123375699295	0.0017252458080854	0.0003106310599459	2.976473098316245e-06	9.649165540311335e-08	0.001129922849167	7.555719326629985e-05	1.276725645069671e-06	5.7088894542809884e-09	0.0022260300074957	-0.0004072313358175	1.6583736087178686e-07	4.955209594271307e-06	0.0	0.0	0.0	0.0
1070.6264981650972	1.6690754415817537	2.7858128296913263	1146241.098573259	1172.696653474052	-0.4532635526836657	0.2054478481914181	1375217.441069241	987.0514707317516	0.1819898388051797	0.0331203014283352	974270.605873714	995.6544877380884	862.2562602165134	1.126705	18.226904	0.0596205945792511	0.0378581113095428	-0.0312794298	0.1318890017	0.0653571841	-0.0466320247	-0.0897944541	0.1000717045	-0.0105126458	-0.0530959568	0.0235006425	0.1057937571	0.1246300429	-0.0315401567	0.0571994768	-0.0124150821	-0.0335330741	-0.0311856818	-0.1115514116	-0.0415833003	0.1048593463	6.37627e-05	-0.0872629245	0.0034478896	-0.0776589784	0.1660206756	0.1294318362	0.1088884499	-0.1603642623	0.0882109642	-0.0033744731	0.0674748849	-0.0196825138	-0.093047109	-0.0140340869	-0.0317522023	-0.2034933265	0.1193640518	0.005965584	0.1349761007	-0.0013371364	-0.0650943028	0.0157927467	0.0428855675	0.1048079762	-0.0389911416	0.0373004721	-0.0506492691	0.0677419978	0.0233116754	-0.0739158977	0.1146838001	0.117715396	-0.0071815552	-0.04625759	-0.0685398521	0.0859623104	-0.0008149042	0.0078403497	-0.1308188064	-0.0383749405	-0.1251802208	-0.0892690771	-0.0758484652	-0.1387293903	-0.0546447813	0.099908309	0.0285053586	0.0750448898	0.1371855488	0.0037105286	-0.064563481	0.0543633458	0.0690077837	-0.0940066949	-0.0175670451	0.0276957979	0.0182772805	-0.1354698739	0.0068971497	-0.1238675098	0.1801858751	0.057258439	-0.0349284998	0.0015626361	0.0167608069	-0.1108326697	-0.0062090564	0.0022367706	0.1197965965	-0.0653758503	0.0762313545	-0.104722509	0.0248876265	-0.1279389177	-0.0378334889	0.0159246252	-0.0803151354	0.1842096458	0.0652928026	0.1459445498	-0.0350984145	0.0588110374	0.0658184066	-0.057619121	0.1098908626	0.0450382428	-0.0627623174	0.0456834489	0.0831806623	-0.087628884	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1924248615137429	-0.0025761403941686	6.636499330467533e-06	0.0370273273285831	0.3737712101586652	-0.0285170880386687	0.139704917543473	0.0008132243102051	0.391845481074732	-0.0242222268406138	0.0005867162731181	0.1535428810386881	0.0017438214100723	1.857560198689984e-05	3.0409131102265444e-06	3.4505298917571725e-10	0.001062443163823	-6.747968534399993e-05	1.128785476354226e-06	4.5535079341252395e-09	0.0022260775062808	4.7498785100009294e-08	2.256134585976865e-15	4.955421063969346e-06	0.0	0.0	0.0	0.0
1070.910778453261	0.2842802881636999	0.0808152822384362	1146849.8954073694	1168.6108540948833	-4.085799379168748	16.693756566815726	1365651.3283083723	986.6104114184294	-0.4410593133221709	0.1945333178682249	973400.1039192424	995.6296775312094	867.1795967745227	1.179128	19.074951	0.0917722552116484	0.0550749936937239	-0.0754282559	-0.0915660865	-0.0590519371	-0.0152351867	0.0121535384	0.0039652305	-0.0252891963	0.0238129168	0.101966542	-0.0748004131	0.0073274153	0.1171089229	0.0069893344	-0.0196855079	0.1069580346	-0.0717354729	0.0642688455	-0.028986813	0.0424094501	-0.0457550193	-0.0684597921	0.0539572841	-0.0229248823	-0.0480513692	-0.0595425604	0.0473038203	-0.115850727	-0.0897330563	0.0166358799	0.0009085747	-0.0002635588	-0.0060648555	-0.0684960622	-0.1389932834	-0.0953519925	-0.063413977	-0.0094649032	-0.1070725136	-0.2209381429	0.1108820046	0.0500493034	0.148067263	-0.1352895378	-0.1160586482	-0.021390112	-0.0466987928	0.0554099686	0.1301238498	0.0611769589	0.0263127514	0.1649660164	-0.0281050655	0.1236798326	0.0513031294	0.0260635892	0.0615481189	-0.0254882329	-0.0754142943	-0.0401797376	0.0162509321	0.0160389457	0.100597243	0.0718222759	-0.0538097779	-0.0769013054	0.0215379813	0.0583208178	0.0875017888	0.0231156774	-0.1350127793	0.0093246241	-0.006336201	0.05623075	-0.1032848041	0.0452106557	0.0247884615	-0.0787108138	0.0295531257	-0.0980587415	0.0377145886	-0.0883825104	0.0254712749	-0.0888092401	-0.1393257188	0.2190094625	0.0201729489	0.0352991755	0.0381787149	0.1067351074	0.0792877131	0.0356704306	0.0494174759	-0.0234613229	0.1076980998	0.0997791321	-0.0370745954	0.018700648	-0.0651035952	0.0373525711	-0.0150336598	-0.0063999255	-0.0381987568	0.0799646416	0.108305139	0.0826177475	-0.0866328274	0.0221335165	0.022274721	-0.0159513841	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1929078582852526	0.0004829967715096	2.332858812887692e-07	0.037213441788203	0.3666226811606492	-0.0071485289980159	0.134412190341423	5.11014668354755e-05	0.3407226954544242	-0.0511227856203078	0.0026135392095799	0.1160919551977282	0.0011899368491033	-0.0005538845609689	1.4159497048538896e-06	3.0678810687982177e-07	0.0009568275869635	-0.0001056155768595	9.15519031174394e-07	1.115465007536496e-08	0.0022269362448886	8.587386077997701e-07	7.374319965258873e-13	4.959245038798539e-06	0.0	0.0	0.0	0.0
1071.0804330122726	0.1696545590116329	0.0287826693934316	1147213.2939817572	1178.6123209539448	10.001466859061566	100.02933933290682	1389127.0031044446	987.2525082155516	0.6420967971222353	0.412288296874633	974667.514977898	996.6677486230902	868.2697346448898	1.095757	17.726257	0.0528979034777689	0.0265464228668953	0.0933887265	-0.0346277824	0.0757435397	-0.0720964947	0.0816247349	-0.0989960804	0.0292610541	-0.0478412215	0.0158632022	0.0448100408	-0.0230188235	-0.0505881062	-0.0386573172	0.0508881133	-0.059838815	0.0027835733	-0.0136946273	0.045458748	0.0912754529	-0.1072260204	-0.0053370317	0.0040016151	-0.1214846706	0.0645700424	0.0105719572	0.0689893113	0.0605403691	-0.0566748132	-0.0472745629	0.0395540849	-0.007565594	0.0776464553	-0.0185321534	0.0247821674	-0.112567605	-0.2729218015	-0.0695385457	-0.1144062561	0.0258984334	-0.1901800376	0.1056465502	-0.100300197	0.0152380459	-0.2461104766	-0.1937407216	-0.0395963245	-0.065148186	0.0777581483	0.0324237966	0.0757256454	0.0914432967	0.0580975892	-0.0466999179	0.0467669134	-0.0091224281	-0.006769986	-0.0658420854	-0.1091754904	0.0589777564	-0.0486760802	0.1833905888	0.0205156232	-0.00422376	0.0154250607	0.018493258	-0.043056457	-0.0553157653	-0.1098637335	0.0411599782	-0.0812544082	0.012528962	0.0883141781	-0.0375164234	-0.1350649404	-0.0136854185	0.125921716	0.1963234374	-0.1177863056	-0.1510135057	0.0804027314	0.1123892695	0.0025793763	0.0200570654	-0.197813315	0.0352069501	0.0448838745	0.0214130388	-0.1326975773	0.0295453239	0.0441463623	-0.1260551137	0.0266965143	-0.0122142523	0.0263104572	0.1323614814	0.1222440154	-0.0185843968	0.0347115475	0.0133763698	-0.0223482674	0.0441689619	0.0012110675	0.0206673349	0.0642379004	0.0716321256	0.002413647	-0.0140746385	0.0364584854	0.0315047813	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.178911793274068	-0.0139960650111845	0.0001958898357973	0.0320094297725428	0.3730963895470012	0.0064737083863519	0.1392009158930076	4.1908900271523866e-05	0.3373404675932718	-0.0033822278611523	1.1439465304755452e-05	0.1137985910760472	0.0008281920790844	-0.0003617447700189	6.859021198581411e-07	1.3085927863602685e-07	0.001175923093315	0.0002190955063515	1.3827951213915182e-06	4.8002840903420174e-08	0.0022270140128998	7.776801120001203e-08	6.047863566005197e-15	4.959591413652071e-06	0.0	0.0	0.0	0.0
1073.187132719316	2.10669970704339	4.438183655656705	1151730.6218343067	1171.4637101371334	-7.14861081681147	51.10263661023395	1372327.2241682576	988.6903398629428	1.4378316473911354	2.067359846239506	977508.5881383012	996.7604176568497	865.333069810202	1.175382	19.014351	0.0615408466955219	0.0320278947477982	-0.0022502788	0.1388622896	-0.0299649765	0.0213282438	0.1268930398	0.133068397	-0.0322663586	-0.122967627	0.0305148449	0.0995334548	0.140955415	0.1007682674	0.1124864804	0.040474164	0.0091980676	0.0957839504	-0.0589416391	-0.1120376118	0.159615453	0.0297076605	0.1204986698	-0.1045811625	0.04287212	-0.0538237303	-0.1195997972	0.0309280225	-0.105308923	0.1620815582	0.0177255746	0.0365766566	0.0600216849	0.0276583846	-0.0006188783	0.0167516236	-0.008706465	-0.0976104266	0.0007123713	0.0474501314	-0.1549822094	-0.096579833	-0.1962896962	-0.0719455352	0.1553493515	-0.035286143	-0.0495285891	0.0384893222	0.1140591755	-0.0110728432	-0.013106858	0.0574787388	0.0874239539	0.0094139479	-0.0117565665	-0.1529589697	0.0529826244	0.1598107572	-0.0309075559	-0.0511415885	0.1295008019	-0.0386754427	-0.0477884514	-0.0002382067	-0.0094231884	-0.0249250729	0.0725721242	0.1179164236	0.0287409539	-0.0242575765	-0.0309745788	0.0773695087	-0.0754885974	-0.0076903463	-0.2148232095	-0.0367113583	0.015069141	-0.0907987986	-0.0290540214	-0.0878399327	-0.0970742889	-0.0301192439	-0.0146368773	-0.0323288	0.1337398919	0.0750936846	0.1448692107	0.035702224	0.0441953475	-0.087195774	-0.0651247926	0.1443693255	0.089160269	0.0107494263	-0.0972107556	-0.004785898	-0.0986823998	0.1131023686	0.1165326765	0.1354173127	0.0280865396	-0.0759503874	-0.0127111541	0.0575267717	0.0245060737	0.0102927111	0.0086267723	0.0573121983	0.0194968534	0.0646023508	0.0777402638	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.1831818011807939	0.0042700079067259	1.8232967523501777e-05	0.0335555722838399	0.3774244975549123	0.0043281080079111	0.142449251354578	1.8732518928144307e-05	0.3267006423305219	-0.0106398252627499	0.0001132058816218	0.1067333096991755	0.0003150603619941	-0.0005131317170903	9.926303169985332e-08	2.633041590840397e-07	0.0008438512725563	-0.0003320718207587	7.120849701948869e-07	1.102716941419982e-07	0.0022278685854135	8.545725136998618e-07	7.302941811713004e-13	4.9633984338723486e-06	0.0	0.0	0.0	0.0
1073.8695239415538	0.6823912222378112	0.4656577801872139	1153195.7544504593	1171.4575960411216	-0.0061140960117427	3.738217004080837e-05	1372312.8993224436	988.4257381878878	-0.2646016750550188	0.0700140464419217	976985.4399122708	997.1809221297976	875.8438821304676	1.225815	19.830227	0.040143287642233	0.0185600028667242	0.010083693	-0.1250419911	-0.0700369388	0.1337126733	0.0120677162	-0.0268070069	0.0208445888	-0.0280823036	0.0426898424	-0.1233508939	0.1351144388	0.2284451028	0.1793109805	0.0216783559	0.1144967792	0.0374163329	0.1186897224	-0.0091550169	0.1056212632	-0.1526849608	0.0235741269	-0.1400640974	0.100895592	-0.0823318133	-0.0734894029	0.0258386386	0.0324423898	0.0416264166	-0.066950814	-0.0115422143	-0.0137132411	-0.1202492561	0.0184714514	0.1366901316	0.0429941525	0.0998315586	0.1434433137	-0.0295061592	-0.1448991497	0.0575633035	0.0779134213	0.0204986078	0.0147243783	0.0055534547	-0.0228053176	-0.118101144	0.0755964687	0.045418444	-0.0944110736	-0.0386164727	-0.0759213864	0.015469742	0.1260374686	0.0407484986	-0.0755750153	0.1440766531	-0.1075127288	-0.0868553893	0.0128853313	0.0380912006	-0.2073104719	0.126061825	0.0390516232	0.0538595954	0.034752154	0.0526706066	0.0981241868	-0.0174392169	-0.0682138515	0.1347151034	-0.0726336629	0.0901500879	0.0328945202	-0.0801359516	0.0647788617	-0.0195069528	-0.001447227	0.0593997097	0.0471266472	-0.1004276047	-0.0467638196	0.0561552085	0.0644558893	-0.1390043827	-0.0382715787	0.0486694925	0.0491287892	-0.1310660181	0.1096683478	0.0775213316	0.1355580345	0.0395151865	-0.0122817095	0.1098990814	-0.1396471242	-0.0681635858	-0.0248483839	0.0141110523	0.036841018	-0.0814312408	-0.0072597694	0.0659797443	-0.0044001732	-0.0533287124	0.1526167084	0.0126896048	-0.0254386609	-0.1104333963	0.0402820249	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1965494692766043	0.0133676680958103	0.0001786945503197	0.0386316938729148	0.3680497374676434	-0.0093747600872688	0.1354606092500012	8.788612669384993e-05	0.3205533747008431	-0.0061472676296787	3.778889931089639e-05	0.1027544660320991	0.0002364341193356	-7.86262426585e-05	5.5901092786000744e-08	6.182086034593325e-09	0.0009332720248123	8.9420752256e-05	8.709966722972502e-07	7.996070934028929e-09	0.0022848934270885	5.702484167500023e-05	3.2518325680588433e-09	5.220737973152231e-06	0.0	0.0	0.0	0.0
1072.4952761780532	-1.3742477635005343	1.8885569154862205	1150246.1174242387	1172.1960199464042	0.738423905282616	0.5452698638928299	1374043.509178191	987.8985387915218	-0.5271993963659725	0.2779392035286457	975943.522946424	998.3325811149248	871.6574084636777	1.177617	19.050512	0.0394026267367522	0.0214324051776171	0.1185332496	0.0156531307	0.0533232744	0.0315569783	0.1194573611	-0.0843758073	0.0865359504	-0.0386934468	-0.1028061128	-0.0280732833	-0.022523163	0.0095533685	-0.0063459412	0.0944504152	-0.1035044894	0.0095655504	0.0044036546	-0.0581516268	-0.0008562891	0.0272596726	0.1178930155	-0.0987698145	0.1152481209	-0.05177606	-0.1437418819	-0.0110499239	0.0245547705	-0.1046328104	0.0729671967	-0.0882403461	-0.0058468361	0.2055894034	0.077182267	0.0422534443	-0.0393279426	0.0366502155	-0.0263520549	-0.1051659147	0.0734877083	-0.1158110495	0.1081166014	0.1892999787	-0.0757114732	0.0621737425	0.0552730966	0.0802467024	0.0231738658	0.1138147651	0.0210190276	-0.0911535374	-0.0535641983	0.117263268	-0.0801572729	0.0055281014	0.0028617229	0.0218061225	-0.0123174629	0.0525608834	0.0958593147	0.1163317537	0.1518514435	0.1547415383	0.0394712966	0.0202850701	0.0087776584	-0.0290396497	0.0757204012	-0.0520960087	-0.0876962328	0.058399261	0.0061273977	0.1392833505	-0.0922191004	0.0272659784	0.1422816006	-0.1270531305	0.0933344386	0.0582729847	0.0956710186	-0.0527424227	-0.0236620399	-0.0252449307	-0.0849451833	-0.0447912873	-0.0273622288	0.0605514525	0.0349706604	-0.2311458259	-0.0444588038	-0.0030317512	0.0301575582	0.0445358342	-0.0092603846	0.0118436551	-0.0184096836	0.1441495504	-0.190167183	-0.0293720004	-0.0634296175	0.0049836677	0.060702257	0.0525118901	-0.0649548191	-0.0957922116	0.0571729013	0.0014689963	0.0065943076	0.0063791753	0.0506123603	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1990337780325006	0.0024843087558963	6.171789994623064e-06	0.0396144447978907	0.3764962056411178	0.0084464681734743	0.1417493928621588	7.134282460551573e-05	0.3212264949873571	0.000673120286514	4.530909201166978e-07	0.1031864610818625	-1.1599706601502727e-06	-0.0002375940899957	1.3455319324094596e-12	5.645095160090867e-08	0.0009019983211291	-3.127370368319999e-05	8.13600971319715e-07	9.780445420645967e-10	0.0025720002238269	0.0002871067967383	8.243031273338477e-08	6.6151851513656224e-06	0.0	0.0	0.0	0.0
1073.5003503552823	1.005074177229062	1.0101741017326762	1152403.002212914	1167.3673885273483	-4.82863141905591	23.31568138109389	1362746.619797161	987.9771614252608	0.0786226337389734	0.0061815185360527	976098.8714979156	996.6047528762888	870.2278044767158	1.205799	19.506413	0.0643636294916126	0.0289332924485867	0.0085088653	0.1585163982	-0.0969533499	0.0244050911	0.0464166037	0.1719636551	0.086373715	-0.063244034	0.0305957198	-0.0315040722	0.027906684	0.0068260325	0.0439190698	0.0395600302	0.0034837867	-0.0014532108	-0.0708426415	-0.1366616294	0.0234793349	0.0641364153	0.1143005373	-0.0341077216	-0.0263714382	-0.0398175858	-0.0233224973	-0.0206013014	0.0691714644	-0.0003051612	-0.0948835027	-0.0696291481	-0.0683204516	-0.0131018324	-0.0050522173	0.0389862872	-0.0024708514	0.0029921764	-0.127874649	0.1241587243	0.0852305104	0.0149507744	0.0867227533	-0.0646562029	-0.1828538709	0.1004138622	0.1818430705	0.1128002496	0.1758595381	-0.0277998001	-0.0643134638	-0.0271836811	0.0150373913	0.0349317219	0.0107091104	-0.1089734853	0.1152567922	0.0861516423	0.0883391219	0.0602887671	0.0994870593	0.0811080485	-0.0148234029	0.0411892242	-0.1159064745	0.0473932867	-0.0759707045	-0.0032319339	-0.018666485	-0.0642066408	0.0043320512	0.0014140795	0.0031307524	-0.0129864173	0.0853660807	0.0517679276	0.0095603633	-0.1359236459	0.0911909779	0.1398984797	-0.0562194755	-0.0556448382	-0.1179587592	0.1163593254	0.1004344683	0.060487033	-0.2436703131	0.0637665831	0.0958623558	-0.0449334356	-0.1218623889	0.0579532435	0.1166773376	0.0054996112	-0.0406902711	-0.0774268016	-0.1924307109	0.0027918787	-0.0237878821	0.0773135699	0.0324246163	-0.0625647456	0.0118605632	0.0502895446	-0.0283134171	-0.081854508	0.0122290999	0.02312703	-0.0293733711	0.1061669581	0.0686203452	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1972891868872892	-0.0017445911452114	3.04359826395008e-06	0.0389230232626477	0.3679878818390278	-0.0085083238020899	0.1354150811803743	7.239157392121106e-05	0.3046033597293984	-0.0166231352579587	0.0002763286258043	0.0927832067584372	-0.0001967706419371	-0.0001956106712769	3.8718685528338415e-08	3.826353471741888e-08	0.0006917837179365	-0.0002102146031925	4.78564712402047e-07	4.419017939542225e-08	0.0022280739125694	-0.0003439263112574	1.1828530757519069e-07	4.964313359872314e-06	0.0	0.0	0.0	0.0
