global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
986.8007547978636	0.4523262104158903	973775.7296696334	0.2045990006292002	1007.42991140437	1.096007607200022	1.2012326750403175	1014915.0263922168	929.838976386453	0.8020473488874131	864600.5220074068	0.6432799498573278	932.9268693221456	762.5123403253895	0.9965210000000002	14.844021	0.0607731817621089	0.0354906407653446	-0.1330583279	0.0215497296	0.0376454806	-0.0860057757	0.0248155872	-0.006313929	-0.1335790816	0.0835623	0.0131274315	0.0201835413	0.017247567	-0.1413438634	0.0390434159	0.1473189418	-0.0166034902	-0.0511626545	-0.028164046	-0.0422140953	-0.1904331132	0.0904916021	-0.032678707	0.0164684948	-0.0483609589	-0.0137931091	0.0787443415	-0.060407164	-0.1218339957	-0.1158439457	-0.0184109074	0.0368314947	0.0363876436	-0.0073752814	-0.02187718	-0.101370457	0.0933450553	0.0352664166	0.0793790273	-0.1135564759	0.0038487046	0.1091999011	-0.0235499313	0.1392324193	0.0590686196	0.0811834713	-0.0398286136	-0.0960424905	0.0380212486	-0.0010340071	-0.0171777732	0.1964970921	0.1327314783	0.027184251	-0.0004387093	-0.0196438985	-0.0465664375	0.0704919482	0.1097961055	-0.2435394221	-0.0536158037	-0.0292142944	-0.0553013558	-0.0550378427	0.1416246802	-0.0584770166	-0.0416423824	0.0893569372	0.0059928872	-0.1357692835	-0.029678273	-0.087917063	-0.1019705746	0.0158772543	-0.0048896218	-0.1077242792	-0.0031991241	0.0273790133	-0.0236300639	-0.0838004319	0.0588972947	-0.0237298182	0.0266739037	0.0514579656	0.0137498694	-0.0840118799	-0.0085703766	-0.0111205068	0.0461908866	0.0629185047	0.1007114156	0.0086150903	-0.156526623	0.0099401834	0.1113182959	0.1887204008	-0.0359884391	-0.063835223	-0.002953602	0.023810543	-0.0866014236	-0.0447479819	-0.0994708005	0.0362817765	0.0107284826	-0.0600045538	0.1242503995	0.0392850199	0.0609969002	-0.0312356907	-0.0971357562	-0.0129489514	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0693810240715748	0.0001539077366316	2.3687591395091155e-08	0.0048137265012204	0.042426783883215	0.0182459507643669	0.001800031990673	0.0003329147192957	-0.049957338000965	0.0278684219252056	0.0024957356201426	0.0007766489406012	3.504097891989823e-05	-7.090017358393113e-06	5.026834614231565e-11	1.227870203664752e-09	-0.000635997427721	-5.7484548000603244e-09	4.044927280677287e-07	3.304473258833658e-17	0.0001290110880521	-0.0002830022609049	1.66438608403867e-08	8.009027967728507e-08	0.0	0.0
987.7226564511668	0.9219016533031664	975596.0460669496	0.8499026583631114	1008.6124487892192	1.1825373848491836	1.398394666565946	1017299.0718525854	930.07420717039	0.2352307839369132	865038.0308436295	0.0553335217115747	933.283210467332	762.1729717351459	1.005411	14.97644	0.0407531552563151	0.0227527131872334	-0.1060655751	0.0692964068	-0.0030850345	-0.0608293729	-0.1354635213	-0.0605167753	-0.1005678389	-0.0175274747	-0.1037348144	-0.0634300748	0.0356332202	-0.0133016167	0.011813113	0.1334317991	-0.1323157288	-0.0671892908	-0.0476395761	0.1236718327	-0.0739400022	0.0388062734	-0.0731431509	-0.1134854698	-0.0521105789	-0.1187851158	0.0519301004	0.0344639264	-0.116812404	-0.1298735689	-0.0326096066	0.048331074	-0.0637642198	-0.0279244318	-0.1445799097	0.0417234595	-0.0173350417	-0.0827329954	0.1143843594	-0.0203751481	-0.0949977723	-0.0300247626	-0.0201004281	-0.1508406677	-0.048614088	-0.0199097925	0.104259416	0.0326808671	0.0712336109	-0.1594161853	0.0614888265	-0.0397825123	0.1299831118	-0.0603872798	0.0205654839	-0.1051625372	-0.0587837904	-0.0991782123	0.1022347941	-0.109548502	-0.0292743308	0.1277688807	0.006537876	0.0110375478	0.1689552049	-0.0411025455	0.0359561335	0.096032186	-0.0322673661	-0.0879432724	-0.0062720104	-0.0987545213	0.1155360297	0.0688198532	0.0094839681	0.0067091253	0.0505910163	-0.0697472081	0.0892300903	0.0581180402	-0.0557212752	0.101227475	-0.0141875012	-0.0413501852	-0.0797724932	0.0212238649	0.1999609927	-0.0927160181	0.0885247227	0.0342657871	0.1340152869	0.1196483054	-0.0442673666	-0.029009951	0.114414262	0.1297522664	-0.0229499086	0.063105069	0.0031990209	0.010199667	-0.0357261909	-0.1518127901	-0.1286927847	-0.0500880761	-0.173311728	-0.3039729437	-0.0665988918	-0.0618581742	-0.2046139451	0.0072048874	0.0466421428	0.1621611944	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0774226969726612	0.0080416729010864	6.466850304806735e-05	0.0059942740065205	0.0251078654732452	-0.0173189184099697	0.0006304049086225	0.0002999449348911	-0.0375658239157559	0.0123915140852091	0.0014111911264695	0.0001535496213239	4.4057247296795375e-05	9.016268376897143e-06	8.129309544423548e-11	1.941041039370984e-09	-0.0006359954760226	1.951698400007133e-09	4.044902455212136e-07	3.809126644590404e-18	0.0001800138651778	5.10027771257e-05	3.240499165625116e-08	2.6012832745338272e-09	0.0	0.0
988.1314666078572	0.4088101566903788	976403.7953005948	0.167125744213212	1009.8755923592472	1.263143570027978	1.5955316785030256	1019848.7120429404	930.4674359218512	0.3932287514612653	865769.6493109843	0.1546288509757856	933.3735298678304	766.4031666015005	1.04287	15.534417	0.0326013322735318	0.0172534427516417	-0.0527944364	0.0722019258	0.018448022	0.0271079095	-0.1684675997	-0.0803949869	-0.040087532	-0.055822467	-0.0437342549	-0.0390263731	-0.0315224305	-0.0162573202	-0.0565613819	0.0852225642	-0.1261879212	-0.0309178172	0.0210605245	0.0548410087	0.1366482517	-0.017954034	0.0690019428	0.0440111454	0.0402959418	-0.0747452737	-0.005775495	-0.1446338213	-0.0735587375	-0.1162427116	0.0428734741	0.1103615337	-0.0087288384	-0.0380314099	-0.0887131336	0.0566037648	-0.1106729459	-0.0520095902	-0.1122184536	0.0090758753	0.0586773143	0.1296358646	-0.1161073724	0.0291450489	-0.1353177336	0.0117828727	0.1059415031	-0.1028616022	-0.1032200533	-0.0669899123	-0.0170106285	0.0599735738	0.0789573402	-0.1124818114	0.0102251963	-0.0864479424	-0.0309960724	-0.0927317017	-0.0930972591	0.0761637813	0.0093408981	-0.0100869375	-0.0106098915	0.0494373255	0.1451223516	-0.0437653978	-0.014689511	0.0594736507	0.1770714348	0.0470746636	0.1469734395	-0.026031128	0.0374838652	-0.0611225922	0.1070085306	0.0504651342	-0.222688527	-0.0300490994	0.0395590863	0.0130745674	-0.0669718698	-0.0264403069	0.1199331176	0.0568162555	0.031863124	0.0930986156	-0.097176592	0.103371426	0.0063309935	-0.0404264003	0.0803571194	0.1896078921	0.0387227508	-0.0027441063	-0.0418562152	-0.083406105	0.0134177932	0.1039976042	0.0659366344	-0.002951542	-0.1589873324	-0.0565374466	-0.0157266748	-0.1663585514	0.0376468587	-0.0843707028	-0.0353318158	0.0204975539	0.0335581111	0.0098310967	0.0112905013	-0.1227347456	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0873625768971209	0.0099398799244597	9.8801212912677e-05	0.0076322198421053	0.0256665273540193	0.0005586618807741	0.0006587706264146	3.121030970300564e-07	-0.0281846458421881	0.0093811780735677	0.0007943742612495	8.800650204798922e-05	0.0002575442591185	0.0002134870118217	4.557670421656065e-08	6.632904540489706e-08	-0.0006359822860417	1.3189980900031597e-08	4.0447346815882667e-07	1.7397559614319831e-16	0.0001390818190858	-4.0932046092000016e-05	1.93437524002152e-08	1.6754323972776136e-09	0.0	0.0
988.2823568151612	0.1508902073039735	976702.0167921296	0.0227678546602361	1017.8320181943516	7.956425835104369	63.304712069516256	1035982.0172615869	929.5534431301818	-0.9139927916694432	864069.6036351761	0.8353828232237023	932.6277944365696	769.0857787543747	1.202231	17.908237	0.0535000423676345	0.0264179042204181	0.0512268404	0.1009919311	0.0639549179	0.1102535198	-0.0518357679	-0.1031391447	0.0220302055	0.0174496025	0.0733571036	0.0325672486	0.0169021751	0.1105258819	-0.0041340789	-0.0350990858	-0.0950247501	0.1554822162	0.1096771694	0.0529209418	0.2346384369	-0.0574474563	-0.0263039079	0.0530565977	0.0137709512	-0.0369528269	-0.012480419	0.0091151758	-0.0134910712	-0.0075022075	-0.055346048	0.1247233497	0.0874383241	0.1010407803	0.0333930235	0.0037882061	-0.0989868147	0.0004930126	-0.1306976623	0.0176277423	0.0033828622	0.0645619053	0.0219153661	0.1153710566	0.0871224421	-0.0848574536	-0.0118874704	-0.2383960347	0.0059041894	0.0904251821	-0.1747218398	0.0431723227	-0.0179701653	-0.0744639971	0.1327517099	0.0211536279	0.1386152629	-0.0966081678	-0.1339486248	0.122562251	0.1086474712	0.048600079	0.0131378705	-0.0035298745	0.0262183826	0.0254031501	-0.0205236598	-0.0149602913	0.0400376092	-0.0304989594	0.1341029591	-0.0564531728	-0.0289271918	0.013707812	0.1779691323	-0.1243275853	-0.1876507848	0.0613011237	-0.0661674741	-0.0388465194	0.0099128156	-0.0279572224	-0.0546810497	0.1210439786	0.0707380494	0.0826811286	0.0253324163	-0.0291504518	-0.1233963794	-0.0416948529	-0.0855346561	0.1293833299	-0.0169382181	0.0129232297	-0.0970544762	-0.1387889104	0.0347017318	0.0083526619	0.1690410228	-0.0438551947	-0.0970909013	-0.0855064113	-0.2418906524	0.148834988	0.0288356957	-0.0602177266	-0.0068152967	0.1598887678	0.0658845259	0.0356415213	-0.0349744245	0.1389602552	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0759437550373292	-0.0114188218597917	0.0001303894926656	0.0057674539291698	0.0182492243835525	-0.0074173029704668	0.0003330341906012	5.5016383355695634e-05	-0.0464765677844241	-0.0182919219422359	0.0021600713530201	0.0003345944083408	0.0004950325566958	0.0002374882975773	5.6400691486164196e-08	2.450572321887804e-07	-0.0005699711401336	6.601114590809999e-05	3.248671005851959e-07	4.3574713841004664e-09	0.0001151413506684	-2.3940468417399996e-05	1.3257530633743456e-08	5.731460280445266e-10	0.0	0.0
987.5448302396044	-0.7375265755567852	975244.791732969	0.5439454496525185	1013.2630064449208	-4.569011749430729	20.87586836643605	1026701.9202297996	929.1161767984104	-0.4372663317714114	863256.869988495	0.191201844900826	931.960501908877	775.1980697612472	1.050045	15.641294	0.0635443886725366	0.0422131746983653	0.0588442615	0.1066555551	0.0610802246	0.204820372	-0.071941452	-0.0472243701	0.0098834593	0.0795897285	0.0550711505	-0.0011774676	0.0731349008	0.1110641592	0.0013307536	-0.0572686107	-0.117141581	0.110051762	0.0587192049	-0.0207683068	0.1206405407	0.0235444711	0.0119551197	-0.037537029	-0.0188688105	-0.2551236749	-0.0367622705	-0.01478485	-0.0010585088	0.0702022133	0.0323323056	0.148478174	-0.1150824995	-0.0258858776	-0.0691046863	0.0268623293	-0.1268089118	0.257967428	-0.0835695852	-0.0060265561	0.0351894348	-0.0216855142	-0.0476092431	-0.1594798954	-0.1417680787	0.0716191737	-0.1322280939	0.0714117007	0.1085929806	-0.0456104748	-0.1211204473	0.1036576486	-0.0331509999	-0.0376072409	0.131419903	-0.0238124557	0.0664013236	-0.0161255125	-0.1238665126	-0.0300489141	0.0671225412	0.049224578	-0.0587921009	-0.0824280939	0.0769751966	0.1932495106	0.0953843001	0.0248346459	0.0506933074	0.0020679906	0.1550251222	-0.0243807174	-0.0194273192	-0.051621855	-0.0146085194	0.128832514	-0.0660351849	-0.2727880811	0.0927192488	0.033545254	0.0187421125	-0.0338422045	-0.0351822903	0.1070922388	-0.0153225795	0.1458128348	-0.1160429112	-0.0242769245	0.024643374	-0.0546344205	-0.0972383152	0.0966599901	-0.1825255696	0.0043297321	-0.118572622	-0.0250675038	0.0301943921	0.0179646138	0.102677526	-0.0195079641	0.0711634354	-0.0603228642	-0.1670715978	-0.0001242087	0.035362288	0.0261179185	0.0201497028	0.1944448235	0.0075261179	-0.0745144694	-0.0362681594	0.0073326958	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0694304370970115	-0.0065133179403177	4.242331059166445e-05	0.004820585595482	0.0592060033917078	0.0409567790081552	0.0035053508376189	0.0016774577467228	-0.0386533322657527	0.0078232355186713	0.0014940800952466	6.12030139806017e-05	0.0004215285693769	-7.350398731889997e-05	5.402836151777007e-09	1.77686334800936e-07	-0.000635981217528	-6.601007739440005e-05	4.044721090483973e-07	4.3573303176146846e-09	8.963429127385592e-05	-2.550705939454408e-05	8.034306172166444e-09	6.506100789567991e-10	0.0	0.0
988.0850953239586	0.540265084354246	976312.1556013564	0.2918863613723005	1015.540217068106	2.277210623185169	5.185688222347388	1031321.9324827358	929.4028336920704	0.2866568936600515	863789.6272748504	0.0821721746828301	932.1985126246708	772.3481618038894	1.066331	15.883891	0.0488980566806346	0.0351522885072948	0.135070945	0.091888353	0.0205194116	0.0551365719	-0.0116181096	-0.0517390116	0.0555894745	0.0589324697	-0.1343640062	0.0100293428	0.0612938866	0.0570349201	-0.0390087316	-0.1015027585	-0.1257075219	-0.0567877933	-0.0339203069	-0.0584497711	0.0098416772	0.1358422878	-0.0750220651	0.1156349195	-0.0514522056	0.0164456272	-0.0384962579	-0.1652576211	0.1286319283	-0.0137282226	0.0155895026	0.0996006783	0.0206334406	0.0826884603	-0.082539766	0.015166493	0.0372033606	-0.0554197259	0.058860218	0.0031989313	-0.0527629783	-0.1497064507	-0.0002463763	-0.0299922793	0.1511141699	-0.0150070166	-0.2153717979	-0.0252723428	0.1513950399	0.1572015325	0.0392400975	0.0626318305	-0.0965503915	-0.0369198807	0.0481707012	-0.1078601723	-0.0676006066	0.0439805593	-0.0672328218	-0.0685346661	0.122077317	-0.0842730813	-0.0556313543	-0.0300967011	0.0664524103	-0.0412588262	0.0440752493	-0.1081975865	-0.0327640769	-0.1095307975	0.114672982	0.0156723366	0.0038075549	-0.0066912903	0.0463083533	-0.0008661049	0.156712247	0.0529299235	-0.0040257888	-0.08540628	0.140616777	0.0625291965	-0.0117372721	-0.0807867256	-0.1380918191	-0.1464445798	-0.0930634344	-0.021276792	0.1224784767	-0.0697297808	-0.0815769226	0.0857563748	0.0006965105	0.0901808061	-0.001776355	-0.0401974793	0.0769095753	-0.1434549765	0.0522829738	0.0181677678	0.0699476397	-0.0407182251	-0.0462575978	-0.0787458432	0.1144911124	0.0073346633	0.0988683724	0.1272916314	-0.013555888	0.0567358216	-0.0993510469	0.0239002653	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0694464455673653	1.6008470353809368e-05	2.562711230687934e-10	0.004822808801941	0.0254178230909758	-0.0337881803007319	0.0006460657306841	0.0011416411280347	-0.0465195201714578	-0.007866187905705	0.0021640657569826	6.187691216786116e-05	0.0005600300396035	0.0001385014702266	1.9182657254929776e-08	3.1363364525829785e-07	-0.0006359728926907	8.324837300088296e-09	4.044615202373766e-07	6.930291607294141e-17	9.567809628683072e-05	6.0438050129748015e-06	9.154298109072052e-09	3.6527579034859337e-11	0.0	0.0
988.6333722319904	0.5482769080317667	977395.9446907972	0.3006075678808743	1016.082897125081	0.542680056974973	0.2945016442383599	1032424.453830098	929.0652031700268	-0.3376305220435824	863162.1517413632	0.113994369415422	931.9624363222512	771.0952897919011	0.989699	14.742392	0.0233587742784652	0.0165104630533905	0.1171621383	0.0074196519	-0.018508219	-0.0646692632	0.0605599283	-0.0149475301	0.0692469668	-0.0135257001	-0.1352991151	0.0400210509	-0.0454078805	0.0033653145	-0.0254652233	-0.0682360656	0.0081741661	-0.0486181881	0.010002057	0.0465910105	-0.0700387941	0.0322046186	-0.155555508	0.1871200517	0.0857514976	0.0750686739	0.1497468957	-0.2175108562	0.1386438653	0.1019922657	0.0531605207	0.0760662404	-0.125065573	-0.0283962121	0.0577988179	0.1090446809	0.0265678334	0.1140587751	0.1383633754	-0.0423967139	-0.0266346192	-0.0358789691	0.0072048388	0.0633474958	-0.0425530882	0.0175672955	0.0709943347	0.2687048858	-0.1993605493	0.0365585685	-0.1285368725	0.0157194527	-0.0875251245	-0.0219305327	-0.0110761163	-0.0413584003	-0.0439162687	-0.0364930228	0.1030472258	0.0149687802	0.1141732806	-0.0747280974	-0.1566664315	-0.0727702482	-0.0754866554	-0.1928143189	0.0321314452	-0.1209569713	0.0855898862	0.0098196168	0.2309850029	0.0428734236	-0.0242806891	0.130444532	-0.2342857731	0.0882347584	-0.0102774659	0.0462543069	-0.0596161807	-0.1063229448	-0.0204716481	-0.0748580457	0.0050789675	-0.0960648204	0.1224563965	-0.0223570194	-0.0873198774	0.1019140262	0.064576331	-0.0580469841	-0.014570669	0.0201294806	0.1171048458	0.1533209665	0.0186383665	0.0235478277	0.1380205314	-0.0571750771	-0.0587295361	-0.0390401994	0.0864617175	-0.0673357665	-0.1215792113	0.0405898673	0.0091599328	0.0155631885	0.0087782083	0.0607208298	-0.0318178624	0.0269510881	-0.0793375626	-0.0245109286	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0755639737995892	0.0061175282322239	3.742415167205652e-05	0.005709914136385	0.0101116152732174	-0.0153062078177584	0.0001022447634335	0.0002342799977604	-0.0465299979350533	-1.0477763595501122e-05	0.002165040707836	1.0978352996320859e-10	0.0005830252789759	2.2995239372399983e-05	5.287810337939746e-10	3.399184759249261e-07	-0.0006359764437857	-3.55109500008513e-09	4.044660370503057e-07	1.2610275699629612e-17	8.018567745648141e-05	-1.5492418830349316e-05	6.42974286915487e-09	2.4001504121496205e-10	0.0	0.0
988.7520725990188	0.1187003670283957	977630.6610688552	0.0140897771326758	1012.9346906284596	-3.148206496621356	9.91120414536891	1026036.6874785732	930.4484577712378	1.3832546012109788	865734.3325688749	1.913393291771344	933.3812956777148	771.5134397472827	1.063388	15.840051	0.0633583064094981	0.0308807686639617	0.1062631004	-0.0686959831	0.0158937822	-0.0781170948	0.0968123083	0.0700447324	0.1022278658	-0.029296302	0.0596314424	-0.0273744847	-0.1861872612	0.0495142773	-0.0929682838	-0.1135427214	0.070308276	0.0539116106	0.0298320776	0.1298459637	-0.056092863	-0.0600331216	-0.1093279911	0.0968119966	-0.1300061805	-0.0878118716	0.0807716271	-0.0584753591	-0.1543954846	-0.1690853659	-0.0931691186	0.033432617	-0.074320501	-0.2091826127	0.0019141383	0.0071742377	0.0798421442	0.0528421636	0.0183689814	0.1149116961	0.0133384492	-0.0591570356	0.0256684195	0.0903376043	0.1008180142	-0.0103314081	0.0476244244	0.1131478426	0.1774512325	0.0827494617	-0.0658026972	-0.1804659745	-0.1203676775	-0.0507200077	-0.0507662503	0.0736119422	0.0657466069	-0.1003892499	0.1329930973	-0.0239642225	0.0960047017	-0.0696049591	-0.0642397442	-0.1105999587	0.2240805436	0.0126834695	0.0291769556	0.0099602468	0.0497358758	-0.0809511556	-0.0656099403	-0.1393887763	-0.0687269493	0.0834254832	-0.1152040812	0.0375259283	-0.2048493396	0.0512231287	-0.0285083082	0.0458456901	0.0021355521	0.1143273898	0.061738168	-0.0232515457	-0.0306068275	-0.1545478238	-0.0082273039	-0.0746120808	-0.0851186888	-0.1172608209	0.0193994426	-0.0370389252	0.1714361737	0.1287439	-0.0053177124	0.0284463794	0.1395035804	-0.0068892155	-0.0413857611	-0.1453303705	0.064246358	0.012709713	-0.1153654527	-0.0702900492	0.0503869714	-0.0215381784	-0.1143436298	0.1028683349	0.0613985824	-0.0751909138	0.0552623714	0.0637845612	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0795258796763107	0.0039619058767214	1.569669817600027e-05	0.006324365538291	-0.0052173131823138	-0.0153289284555311	2.722035684234535e-05	0.0002349760475947	-0.0463510654830088	0.0001789324520444	0.0021484212714101	3.2016822394656854e-08	0.0007706825299592	0.0001876572509832	3.521524384660922e-08	5.939515619843132e-07	-0.0010638663593185	-0.0004278899155327	1.1318116304895998e-06	1.830897798146667e-07	0.0003424093034444	0.0002622236259879	1.1724413108527918e-07	6.87612300262518e-08	0.0	0.0
988.014586025432	-0.737486573586807	976172.8221990058	0.543886446220809	1009.5143920572046	-3.420298571254989	11.69844231652892	1019119.3077706274	929.1021388970084	-1.3463188742293823	863230.784502996	1.8125745111062717	931.9021723211032	763.2578743097141	0.991931	14.775642	0.1200178577329702	0.0690561482847605	0.0513743175	-0.1495688228	0.0649936831	-0.0933131974	0.0127640952	0.1606592004	0.0752945919	0.0058642749	0.1612590245	-0.0436010307	-0.1220466896	-0.0719822845	-0.0197758462	-0.0673492487	0.120737517	0.1625603827	-0.0107696411	0.1666240312	0.0548340328	-0.006882776	-0.0493009278	-0.0120293102	-0.0771458125	-0.0286308529	-0.1007976066	0.0646889466	0.0087675922	0.0501670975	-0.1304020993	0.0712856629	-0.1910963442	0.0326906981	-0.0913561243	0.0964064053	0.0615418352	0.0144366337	0.0092541654	-0.0307548052	-0.0076053539	-0.0890796766	0.0884715113	-0.0151235099	0.0349806846	-0.0820913503	0.0968574346	-0.0654385854	0.1729240109	-0.0740694828	0.0565923728	0.0601694253	-0.0983956692	0.0039003648	0.0098377559	0.1653651259	0.056237966	-0.1990233031	0.0456766887	0.0320260061	0.0554430922	0.0619284202	-0.0046352376	-0.0123954889	0.0387356225	0.1051293979	0.1369060753	-0.1041432393	-0.050930018	-0.0343861178	-0.0477392825	-0.1618163619	0.0317107968	0.1088888702	-0.1117858753	0.0205774842	0.0269359948	0.0841223423	0.0340200533	0.108690926	0.1427053661	-0.0293076239	-0.1000850315	-0.0096221204	-0.1246025612	-0.0082195385	0.0005375601	-0.0334327704	-0.1258427948	-0.1816022155	0.0440731553	-0.1190727347	-0.0233169928	0.0637216519	-0.0239293908	0.0807644238	0.1364884573	0.1274385771	-0.0219624198	-0.0698865287	0.0940140197	0.0463252269	-0.0233043642	-0.0415951688	0.0191770372	-0.0137109161	0.082671715	0.0984242572	0.0326436805	0.0870058571	0.0466561843	0.0162477853	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0922514021121401	0.0127255224358294	0.0001619389212647	0.0085103211916557	0.0534015097401976	0.0586188229225113	0.0028517212425324	0.0034361664008207	-0.0257224110170994	0.0206286544659094	0.0006616424285325	0.0004255413850738	0.00021018205906	-0.0005605004708992	3.141607778782249e-07	4.417649795070133e-08	-0.0010639663249258	-9.996560729999723e-08	1.132024340576113e-06	9.993122642857255e-15	0.0003421125817765	-2.967216678999708e-07	1.1704101860978241e-07	8.804374820134057e-14	0.0	0.0
988.840844730868	0.8262587054359756	977806.2162080564	0.6827034483087342	1007.0747110295424	-2.439681027662232	5.952043516735044	1014199.4735952364	929.523411342076	0.4212724450675296	864013.7722330102	0.1774704729731747	932.1831377329622	767.1313715997686	1.094256	16.299858	0.0450147956600947	0.0237469386660451	-0.0160666156	-0.2122542405	0.1047675138	0.0508956246	-0.0346139453	0.2074100024	-0.0260349117	0.0071325594	0.0636025299	-0.0962058389	0.0336551854	0.0335695496	0.0136654074	-0.0484790038	0.1269537231	0.0396087634	-0.0659559831	0.1245633985	0.0995731628	0.1324229383	-0.0453118667	0.0219616454	-0.0534336636	-0.1348564753	-0.0227658515	0.0083047029	0.0433373844	0.0951743347	0.0306799084	0.0561447351	0.0604466836	-0.1916706798	0.0218646766	-0.0024723319	0.0875173345	0.0035779767	-0.0232750559	-0.0335919139	0.1488225107	-0.0889061714	-0.1599395837	0.0119820846	-0.0687136569	0.0550173133	0.0318216832	-0.0162521716	-0.1930250195	0.0653165213	-0.059413722	0.0172082406	-0.0557719957	0.0814183284	-0.0437829238	0.1445939875	-0.0578729288	-0.1537739605	-0.0882124611	-0.0294015284	0.0898644742	0.0152110515	-0.0470113976	0.0247639282	0.0735648315	0.0757562807	0.0569873609	-0.1005895082	0.0457566211	0.175933387	-0.0320120322	0.0684464343	-0.1603916799	-0.0033112889	-0.0545100265	0.0042320495	-0.0119999183	0.0346309489	-0.0102593422	0.0337916045	-0.0269201497	-0.0245391069	0.1899527246	0.0776402577	0.0106375452	-8.39287e-05	-0.0352353135	-0.1474580905	0.0033237014	-0.1233271579	0.1085833096	-0.1530325246	-0.1354154052	0.0570663714	-0.0831171423	-0.0602905082	0.0883635992	0.0492629989	-0.0167249948	-0.0137865656	0.0478500148	-0.0092601018	-0.0801626934	4.49718e-05	0.0928372574	-0.1762902712	0.0345564716	-0.0794251919	0.1233658129	-0.0703104562	0.014250016	-0.0836783766	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0870691851670244	-0.0051822169451156	2.6855372466244272e-05	0.0075810430056495	0.035923589809073	-0.0174779199311245	0.0012905043047705	0.0003054776851188	-0.0292116526029388	-0.0034892415858394	0.0008533206477947	1.2174806844351064e-05	0.0003820730435764	0.0001718909845164	2.9546510558017265e-08	1.4597981062773364e-07	-0.0010639745170464	-8.192120599936903e-09	1.13204177292412e-06	6.711083992391056e-17	0.0001367034144532	-0.0002054091673233	1.8687823523163373e-08	4.219292602045146e-08	0.0	0.0
