global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
963.651385579946	-2.551430982850434	6.50980006024913	928623.9929301498	1046.1531539916991	-14.868109717735932	221.0606865786337	1094436.4216067798	896.2767457454869	0.9376292621506082	803312.0049641201	0.8791486332410938	924.2562797264636	861.737648919992	1.3042	24.772512	0.0942084863750616	0.0485292388745248	0.079503079	-0.0664200926	-0.1243247452	-0.0064644231	-0.0925993007	0.0413201772	-0.0725053365	0.0325953107	0.0011794729	-0.0860555374	-0.0495777296	0.0191048422	0.0710076042	0.1681284662	-0.0509960066	0.0713265601	0.0799261796	-0.0123847091	-0.0020239425	0.0345810443	-0.0554172309	0.0754544485	-0.1177754436	0.0454295235	-0.1334150856	0.0991677762	-0.010905894	0.0251810599	0.0407619711	0.2039747838	0.0122023911	-0.0911720863	0.1203550443	-0.0443936458	0.0382679018	-0.1867250828	0.0378710104	-0.1026231001	-0.0798005979	-0.0388860889	-0.0357850523	-0.0113118488	-0.0236983283	-0.078779798	-0.1481084649	0.0334406282	-0.0765750715	0.0314760433	-0.0662982589	-0.066318879	0.1057755043	0.0735242835	-0.0345596113	0.0268831298	0.0485986935	-0.0314219011	-0.0720921348	0.0870015803	0.0215656677	-0.150139144	-0.2063503371	-0.0278102206	-0.1365675283	0.1205284663	-0.1482511998	0.0786443806	0.1294653859	-0.0815901707	0.0566467232	-0.1326750321	-0.0381977946	-0.1257173171	-0.0305867597	0.0347766615	-0.0508675312	0.0394305078	-0.0191894861	0.0269060382	0.0557405133	0.033775022	0.0061011461	0.0741891	-0.0094865654	-0.0596505985	0.055180032	-0.0003501029	0.0884322516	-0.0404701434	-0.0062608794	0.0944865311	-0.0778205996	0.2088694295	-0.0412658692	-0.0283027896	0.0389331811	-0.0092072995	0.0664761375	0.0591280129	0.0558392114	0.2283397737	-0.0496604696	0.1072858059	-0.1690097781	-0.1421037569	0.0534246017	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0016217950858248	0.0084867673844541	2.6302193004054704e-06	7.202522063783388e-05	0.1110857489701544	-0.0068943433334851	4.753196999997175e-05	0.0123400436242601	0.0253491720790464	-0.0431310711305173	0.0006425805250931	0.0018602892968657	0.0012540508302581	-0.0003831886498106	1.5726434848710298e-06	1.468335413436707e-07	0.0017807100151421	0.0002596047237699	3.170928158027378e-06	6.739461260369798e-08	-0.0028606219681514	7.113271695150013e-05	5.059863420902234e-09	8.18315804467039e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.3336383348734	6.68225275492739	44.6525018807347	941547.3696841928	1041.0842936980418	-5.068860293657281	25.69334467661537	1083856.5065847507	898.4142158198033	2.1374700743164112	807148.1031871121	4.568778318598205	922.544624875543	879.152440916232	1.496438	28.423977	0.2912740141943229	0.1905965527852593	-0.0428879175	0.0596675464	0.0698062374	0.1993955492	-0.2212138817	0.0958586877	0.1037633973	0.0100507557	0.0731326992	0.0786475999	-0.1873208144	-0.1431826136	-0.0958247748	-0.0441357612	-0.0158376537	-0.1146496362	0.142480439	-0.2620332566	-0.0708314414	0.1161809245	0.0558902717	0.0639212416	-0.2257406082	-0.0562758795	-0.0044544585	0.0470024317	-0.0905305348	-0.1078259748	0.1506642854	0.0131346835	-0.0941278368	0.0082973811	0.0327072197	-0.077584032	0.1486178556	0.1373750777	0.1471325262	0.0523782738	0.148826754	-0.151424968	-0.0397284545	0.0695034199	-0.2298370264	0.009858748	0.0594380052	0.0592317415	-0.037275788	-0.0696858396	-0.0118847632	0.035401362	0.0569729415	-0.0726066398	-0.3072270098	0.1923919345	-0.0266480338	0.1021667582	-0.0269050249	0.1848748443	0.1425630445	-0.0244178806	-0.0313771406	-0.0671067662	0.2425768816	0.1100336274	0.0229114736	-0.0274332864	-0.1474482711	-0.0324171689	-0.1646328028	-0.1067037908	0.023332622	0.0222025349	-0.0618359462	0.0426194518	-0.1671961944	-0.0705708594	-0.1313118114	0.1265483939	0.019373457	-0.0580459386	-0.1008943236	0.1562075351	0.1119112574	-0.3040285833	0.0738905117	-0.1807934159	0.1484661775	-0.0103058733	-0.1467145424	0.0350276864	-0.0084109072	0.068258277	-0.0673983537	0.0798425041	-0.0246051126	0.1972997357	-0.1485609084	0.1407627871	0.0350849797	-0.0197161012	-0.1416673239	-0.1888750517	0.175614692	-0.1690738838	-0.1057841133	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0164749658769949	0.0148531707911701	0.0002714245006481	0.0002206166825516	0.0516915141119369	-0.0593942348582175	0.003527675134393	0.0026720126311845	-0.152014970329489	-0.1773641424085354	0.0231085512042754	0.0314580390123152	0.001568963152919	0.0003149123226609	2.4616453752175293e-06	9.916977096368282e-08	0.0014358626688031	-0.000344847346339	2.061701603662361e-06	1.189196922770503e-07	-0.0027271323144233	0.000133489653728	1.781948765244803e-08	7.437250660371785e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.1244121304248	-4.209226204448555	17.71758524021639	933396.379714359	1060.461343344664	19.37704964662225	375.4700530076637	1124578.2607283697	896.9108049792468	-1.503410840556512	804448.9920885204	2.2602441555028383	924.5067077238951	884.8612968114011	1.597029	30.334641	0.2083057709324166	0.1180783613422637	-0.2329293229	0.0325810352	0.1480499117	-0.1207371191	0.0173017574	0.0508331672	0.1821275018	0.1431620711	0.2044681443	0.1259823355	0.0415865133	0.086184044	-0.2592460289	-0.107818764	-0.2927644434	0.0939499286	0.1753034979	0.0174403404	-0.0979354253	-0.1193612163	0.2093785147	0.0768480849	-0.0745341193	0.0527314523	-0.0113020281	-0.0342279749	0.2360390116	-0.0237927519	0.2395928835	0.0684713402	-0.1919286672	0.0457085771	0.0368034928	0.1420609962	-0.0753786648	0.1239342133	-0.0373053026	-0.0520490299	0.0465085861	-0.0695821728	-0.0563162239	-0.0144415345	0.0020928996	-0.0170505458	-0.0931441707	-0.1254503334	0.0102545592	0.063630395	0.0853517639	-0.1137409141	0.1753247739	-0.0332028306	-0.0935727075	-0.0604943414	0.0759069271	0.1208477988	0.2680991644	0.0983176753	0.06586846	-0.1137341218	0.2331942605	-0.1854018374	-0.0264671653	-0.3395584958	0.0495429302	0.0241109739	0.1714266693	-0.076634352	-0.1400655154	-0.0375981065	-0.0662470649	0.076387465	0.0100406482	-0.0931967139	-0.0159163781	-0.0077810034	0.0634578737	0.0971074245	0.0865384749	0.0258935465	-0.0067727667	0.1327914211	0.1649481296	0.018566141	0.0234026506	-0.1304380749	0.0524294684	-0.0721134458	-0.1235059904	-0.1007549008	-0.0744414857	-0.1011692565	-0.0804027574	-0.0815080976	-0.0403554316	-0.1208011262	-0.1391893819	0.2326670544	-0.0745323199	-0.0221583994	0.0015601489	-0.0358267441	0.037588537	-0.007253851	-0.294364696	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.015273029946087	-0.0012019359309079	0.000233265443734	1.4446499820074458e-06	0.076451090011318	0.0247595758993811	0.0006130365987172	0.0058447691639186	-0.0430328889706714	0.1089820813588176	0.0018518295331621	0.0118770940572999	0.0024222547919008	0.0008532916389818	5.867318276886388e-06	7.281066211562467e-07	0.0009638695746321	-0.0004719930941709	9.290445569014656e-07	2.227774809451144e-07	-0.0025851734927099	0.0001419588217134	2.0152307062256944e-08	6.683121987409903e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
957.424878337056	-8.6995337933688	75.68188822196575	916662.3976587264	1045.515073492588	-14.946269852076057	223.39098249107764	1093101.7689002117	892.5094505843082	-4.401354394938608	796573.1193823037	19.371920509845395	919.8649536839954	846.1744711819057	1.619256	30.756819	0.1996326961801057	0.120473288993617	0.0427066675	-0.2471585838	0.1292980304	-0.0687446265	0.0927724721	0.0580852262	0.1365695529	0.1699355366	-0.0391646141	-0.0586805018	-0.0785204406	0.2265620794	-0.1442791958	-0.2157570165	-0.1270068832	0.0039467617	-0.0758331701	0.1709204491	0.0140766211	0.0680238705	0.2243760462	-0.140348126	-0.1513586934	0.1603554242	0.0536618989	-0.1404043333	0.0332631993	-0.0008995059	0.0060709966	-0.1566034091	0.0098882795	0.059876909	-0.0117133691	0.0272092571	0.0476672021	0.0427238278	0.0448435849	0.1767812748	0.0282998726	-0.0427632246	0.027573053	-0.0432251358	0.1029049979	0.035183367	-0.1626846263	-0.0393141509	0.2399179304	0.0646057919	-0.0884259401	0.0472018251	-0.0244666651	0.0811732157	0.1444497347	-0.0496726895	0.2373172719	0.2007292681	0.0586232222	0.1100031062	0.0410612579	0.061743519	-0.0186133837	-0.015218795	0.1977224767	-0.1092158022	-0.0594667888	-0.0352472034	-0.1744710469	-0.0277901143	-0.0530663297	0.0388555081	-0.0284853441	0.0297275013	-0.0280105564	0.1188399735	0.0804661825	-0.0660297319	-0.000917322	-0.2535448306	-0.0982311239	0.1552273823	-0.0370665143	0.1507647334	-0.1518915825	-0.0001187491	0.0559571747	-0.042587855	-0.1021847403	0.0095239679	-0.0083620599	-0.1735847316	-0.1725159835	-0.0078712834	-0.0613334567	0.0886092038	0.1541834558	-0.0845980669	-0.0496203597	0.065562845	-0.0395251921	0.017109118	0.1476611352	-0.063888042	0.1860410459	-0.0044590828	0.0804214438	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0053540858124989	-0.0206271157585859	2.866623488760201e-05	0.0004254779045181	0.1223203974480355	0.0458693074367174	0.0021039933647241	0.0149622796318453	0.0674246001944709	0.1104574891651423	0.0045460767113842	0.0122008569126675	0.0027867037013895	0.0003644489094886	7.76571751933794e-06	1.328230076275026e-07	0.0009108480243043	-5.3021550327800033e-05	8.296441233790468e-07	2.8112847991634322e-09	-0.0026212787092866	-3.610521657669997e-05	1.30358666405041e-09	6.871102071759223e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
959.7683364427206	2.343458105664581	5.491795893005027	921155.2596380274	1019.2479612692808	-26.26711222330721	689.961184551815	1038866.4065515854	891.7649792620487	-0.7444713222595283	795244.778238242	0.5542375496668505	917.177343458304	829.1470373768793	1.371136	26.043921	0.1186743755509728	0.0552974749027298	0.0930671544	-0.2615210873	0.0305658058	0.0475894828	-0.0503430824	0.0920471069	-0.0234326129	-0.2549496846	-0.275909526	0.0795505793	0.1087789942	0.0102914475	0.1463632557	0.0525337506	-0.1108024475	-0.0691522637	-0.1842260778	0.0095211194	-0.0435305634	-0.0349674917	0.1619410764	0.1375658077	-0.0079546046	0.132030917	-0.0008392303	0.0481384401	-0.0882835274	-0.0052384031	-0.1173041916	-0.0508828245	-0.0788951996	-0.1407452283	0.1310429498	0.0621636884	0.0616321384	0.0988415874	0.0318464945	-0.0076982906	0.1211045394	0.1884896067	-0.1107944773	0.0699811938	0.0066910337	0.1508052978	0.0748488313	0.003907004	-0.0559712854	0.0643487537	-0.0193777564	-0.1356913907	-0.1880842859	0.0277922928	-0.0820189551	-0.0663117652	0.0988534202	0.0502244329	0.2309289897	-0.0223613289	-0.0240556655	-0.0148817081	-0.1293947928	0.1607262034	-0.0378185036	0.08269103	0.1933526485	-0.0288150231	0.0311397089	-0.2126942946	0.0143739811	-0.1902200728	-0.1171020833	0.1650216794	0.1282994729	0.0139270894	-0.0422683889	-0.0772300065	-0.0314993184	0.0133753111	-0.1630470178	0.0022805346	0.0146905277	0.1536235459	0.0045953505	0.0432122077	0.1190419278	0.0217926341	-0.0593512031	-0.0368418646	-0.0722270518	0.0528807838	-0.0385755835	-0.0188201205	0.0338421523	0.0606168771	-0.1255799316	0.1140492244	0.0853385077	-0.1253207827	0.0078371665	0.1919851315	0.0797243353	-0.1241900875	0.0953400775	0.1771963441	-0.0786626112	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0080089769303839	0.0133630627428827	6.41437114714215e-05	0.0001785714458702	0.1613405271297665	0.0390201296817309	0.0015225705203791	0.0260307656945109	0.0339568623913919	-0.033467737803079	0.0011530685034679	0.0011200894736556	0.0024259350025906	-0.0003607686987988	5.885160636794255e-06	1.3015405403305133e-07	0.001014091317272	0.0001032432929677	1.0283811997664605e-06	1.0659177542814344e-08	-0.0028137356239856	-0.000192456914699	3.703966401545827e-08	7.917108161685634e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.4899347007406	5.721598258019981	32.736686626177274	932170.8140084404	1032.7250930394882	13.477131770207391	181.63308075153347	1066521.1177934196	893.9020017240045	2.137022461955894	799060.7886861822	4.56686500290403	918.8185641808756	863.8481891962894	1.438681	27.326912	0.1508315560111091	0.0820154753892543	0.081158016	0.0997080924	-0.0019208414	-0.0464713056	-0.1752251368	-0.0185673832	0.0485771719	-0.1291793221	-0.1345346509	0.0421034471	-0.051975037	-0.1283717371	-0.0296911804	0.1871157006	0.0057826644	0.0429643682	-0.0906546701	-0.0551586449	-0.1090811521	-0.1080923835	0.0517717269	0.0185172897	0.1027709183	-0.019746408	-0.0544681464	0.1890864128	-0.0006160023	0.0106318249	0.0302140184	-0.0299295976	-0.0298366757	-0.1237485967	-0.0545779029	0.0480836522	-0.0612444312	-0.0166596702	-0.303442739	0.0673942114	-0.1014829933	-0.010151556	0.0328077739	0.0547726174	0.0146571796	-0.1761722418	-0.034401808	-0.0749248821	-0.2329916181	-0.1775925124	-0.0160156713	0.028553558	-0.151522868	-0.1138526858	0.0581481913	0.1201945682	-0.0690026485	-2.83791e-05	0.0665657525	-0.1173698622	0.1965537062	-0.0636773293	-0.1368598115	0.0145918795	-0.1323466987	0.0084153529	0.0134746251	0.2422559159	0.0397675729	0.1688387533	-0.0818216959	0.0468593731	-0.103150291	-0.0911617498	0.0103393308	-0.1296537139	0.1425125732	-0.0795909278	0.1269956905	0.1772412376	-0.1246321494	0.0727341033	0.1463705268	0.1429591806	0.0561728181	0.107297927	0.0779316462	-0.0021764209	-0.0047082673	0.0660850352	0.0440964914	0.0873904082	0.1324757542	0.022133162	-0.0480224359	0.0404396184	0.0974695172	0.0623552123	0.0136748856	-0.0453820289	0.0911752224	-0.0384163778	-0.0656332305	-0.0120438168	0.0093747112	0.0600421006	0.0695734882	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0026794693679761	-0.0053295075624078	7.179556093922241e-06	2.8403650857761928e-05	0.0883014685935705	-0.0730390585361959	0.0053347040718538	0.0077971493557813	0.0601641677573923	0.0262073053660003	0.0036197270819396	0.0006868228545467	0.0028851628868641	0.0004592278842734	8.324164883737987e-06	2.10890249694315e-07	0.0009630444744088	-5.104684286320004e-05	9.27454659689322e-07	2.605780166300236e-09	-0.0023988966601922	0.0004148389637933	1.720913658811818e-07	5.754705186281292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.5101433130006	-0.9797913877399652	0.9599911634894066	930279.816553665	1036.9039216652895	4.178828625801316	17.462608683816512	1075169.742764857	894.0642450072097	0.1622432832051572	799350.874200312	0.0263228829451888	920.020783465121	877.8153243387941	1.176672	22.350201	0.1134964247156352	0.0606752125125528	-0.034644464	0.0409699187	0.1519332859	-0.0828224117	-0.002926493	-0.0809233981	0.123202332	-0.0823645076	-0.044946624	0.0716799176	-0.0911142767	0.0304197228	-0.1744821835	-0.1071483363	0.1137618827	-0.0286486992	0.0440262051	0.1466325399	0.0254484265	-0.1221737265	0.1312111937	-0.0843197188	0.1096735459	-0.0621998173	0.1464693838	0.0632844068	0.1093526362	-0.0905212788	-0.1447582692	0.0231786845	0.1004565728	0.0170582386	-0.0404029936	0.1225565581	-0.1132899993	-0.0791586673	0.1313172851	-0.0017604192	-0.0743911026	0.0488310555	-0.0353219316	-0.1116689963	-0.2464005036	-0.1276196403	-0.0748260094	0.0687834049	0.0540204558	-0.1841230378	0.0439696911	0.0226195207	0.0219401707	-0.1095925713	0.116542858	-0.0755652715	-0.0050463466	0.076164342	0.1148598202	-0.1915151536	0.1656571449	0.0815360514	0.1894951274	0.1626701727	-0.0294594333	-0.0207432499	-0.0041153919	-0.0426702634	0.0565876486	0.112724046	0.0491174831	0.1332141957	-0.0524442433	0.005439887	-0.1648193053	0.0580432656	0.0147269903	0.1139344321	-0.1270844963	-0.0037876574	-0.0516948721	-0.0127162101	-0.138372503	0.1648748353	0.0625301451	0.1384948764	0.0162116794	0.0246497608	-0.0297916085	0.0592545876	-0.0629366199	-0.1506664485	0.0448759389	-0.0265718151	-0.0202572041	0.0436458068	0.0480504757	-0.013003772	0.0574890832	-0.0136289513	0.0352334546	-0.0808933164	0.0051190388	-0.0881130589	0.0303848698	0.1622255861	-0.0881796905	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0018350358780452	-0.0045145052460213	3.367356673713118e-06	2.038075761635384e-05	0.1308471485753131	0.0425456799817425	0.0018101348851088	0.01712097629029	0.039337831155791	-0.0208263366016012	0.0015474649600415	0.0004337362962431	0.0035098035297963	0.0006246406429321	1.2318720817770564e-05	3.901759328027519e-07	0.000960791167017	-2.253307391800077e-06	9.231196666178888e-07	5.077394201940866e-12	-0.0026842007675936	-0.0002853041074013	8.139843370010957e-08	7.204933760750072e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6933321620004	-1.816811151000252	3.30080275839886	926778.4517891756	1031.7200361985426	-5.183885466746915	26.87266853234988	1064446.233093522	894.386304551046	0.3220595438363034	799926.8617684764	0.1037223497760478	920.8907484845956	871.2062180087495	1.194485	22.688549	0.0466242016188847	0.0274080317192176	-0.0829470324	-0.0636542515	-0.1529423833	-0.0664410333	0.0716925648	0.0019990525	0.1820908246	-0.1499578814	0.0151282349	-0.0753519897	0.0729824555	-0.0332442187	0.071161565	-0.0904702399	0.0341098512	-0.2405003484	0.0627627856	0.1992887455	0.0845436166	0.0177571626	0.0477294706	0.0342240956	0.0981337004	0.0824596283	0.0408610325	0.1223640651	-0.0337716964	-0.0235670786	0.0554238779	-0.0347412029	-0.0218373505	0.0211817408	0.0047248197	-0.0109618291	0.0476347132	-0.0315555265	0.014117537	0.1718880924	-0.0148407162	-0.0364704934	0.0445792916	-0.0633100126	-0.0528058201	0.04879729	-0.0187155286	0.0546650821	0.0258169649	0.0569825535	0.1008755624	0.1168591402	0.0954325634	0.0458708513	0.050686053	-0.156263277	-0.0195937687	-0.0483977135	0.0672100175	-0.0897878745	0.1721090214	0.1526717436	-0.0672808268	0.0165813571	0.030960497	0.0805073521	0.0722957567	0.0004951748	-0.0645131884	-0.056319419	-0.0287500393	-0.0222246208	-0.0155130708	-0.0158337567	-0.0449757699	-0.0527240626	-0.0706141182	-0.0311409126	0.0494525422	-0.0384096517	0.0630875438	-0.0106251845	-0.0019089539	0.165411205	0.0875171044	0.2008510311	0.0140852925	0.1096471805	0.015375608	-0.1013516814	-0.0462326073	-0.078441017	-0.0348848536	-0.0080746558	-0.0019167308	0.0452790624	0.0635099076	-0.0596685226	-0.0047848993	-0.0764310967	0.1943047373	0.0070015649	-0.0139457728	-0.0459204078	-0.0143090797	0.1209038042	0.0240395196	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0133318040976462	-0.011496768219601	0.000177737000498	0.0001321756794952	0.107471886950293	-0.0233752616250201	0.0005464028560381	0.0115502064846565	0.0395863017321147	0.0002484705763236	0.001567075284826	6.17376272986305e-08	0.0036738938735209	0.0001640903437245	1.3497496193894402e-05	2.6925640903657368e-08	0.001026078118181	6.528695116400011e-05	1.0528363046098623e-06	4.2623859922905354e-09	-0.0026848974966638	-6.967290701997281e-07	4.854313972613776e-13	7.208674567591539e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.3359465912748	-2.357385570725569	5.557266729065116	922245.1303153598	1037.5213087033003	5.801272504757662	33.65476267445724	1076450.466013409	893.729152834577	-0.6571517164690022	798751.7986264107	0.4318483784581558	920.4478925501928	846.9352703055715	1.253502	23.80954	0.145326769766291	0.0723458342655584	0.1136424494	0.0818430994	-0.1243953618	-0.0446197562	0.057914572	0.068449386	0.0208338378	-0.2191022871	0.0153301976	-0.1954517125	0.1149072875	-0.0160359366	0.0860200286	0.0314802106	0.1531428481	-0.1174696708	-0.0149077739	0.13389392	-0.0799599333	0.053650179	0.0133967076	0.0895409487	0.0817457162	0.0060533036	-0.0722253069	0.1744525961	-0.0884398791	0.1047269971	0.0241146035	0.0097542285	-0.0023580843	-0.0590417578	0.1283726448	-0.0645648874	-0.0359436949	0.0279048634	0.1813327898	0.0439108995	0.0361640214	-0.0218967102	0.1016110215	-0.0159099657	0.1891366006	0.2070844056	-0.0161895566	-0.222065925	-0.026275164	0.0271768544	0.0495210256	-0.0667590822	0.0410857138	0.1537489422	0.0907604602	0.0125040346	-0.156942752	-0.0200060118	0.0514197878	-0.0125038607	0.0951008539	0.0280026974	-0.1281311227	0.0575529947	-0.1287452377	-0.0638565394	0.1481972323	-0.0837999311	-0.0519173721	0.0437364358	-0.0202256479	-0.2403905788	0.0724962372	0.089049505	0.1278572339	0.1060368056	-0.0900625561	0.1031173976	0.1171082456	-0.195339815	0.1494420226	0.054156521	0.0740950513	0.129393414	0.0447102525	0.1938287421	0.0603356329	0.0995676668	0.0173491209	-0.1371517168	0.0091722463	0.089867487	0.0831610032	-0.0679926313	-0.0175262433	0.0234535357	-0.0116504587	0.0685961475	0.0989403086	-0.079155977	-0.0656615143	0.1047867546	0.0980718849	-0.0297442416	-0.0595853239	0.2100219832	-0.0971827938	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0024870040673903	0.0108448000302559	6.185189231215896e-06	0.0001176096876962	0.1508792791011615	0.0434073921508685	0.0018842016933392	0.0227645568620861	0.0600686970713013	0.0204823953391866	0.0036082483678437	0.0004195285188307	0.0029509666681702	-0.0007229272053506	8.70820427665153e-06	5.22623744236173e-07	0.0003400456582447	-0.0006860324599363	1.156310496910713e-07	4.706405360862511e-07	-0.0026820135170312	2.883979632599832e-06	8.317338521250661e-12	7.193196505538067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.30970487219	2.973758280915149	8.843238313311423	927965.5875009458	1044.946245633639	7.4249369303386175	55.12968841950625	1091912.6562638371	893.4542884229992	-0.2748644115778234	798260.5655014478	0.075550444752023	921.2962488703414	868.2321650358397	1.300098	24.694607	0.0646621179067302	0.0304262202318117	0.1508455816	0.1368664884	-0.0220589806	-0.1252467202	-0.0798173748	-0.0254952623	0.120253087	0.0191433572	-0.0561161752	-0.1373916729	-0.1084496478	0.0082522803	0.0271494265	0.132364937	0.1019992123	0.0165440632	-0.0770610298	-0.0222767429	-0.1138949441	0.0860370972	0.0610888686	0.0411703884	-0.0869741736	-0.1344493782	-0.1331266185	0.065035389	-0.0821629348	0.1803972382	-0.0536401039	-0.0399226332	0.1476041624	-0.1229263119	0.0860384576	0.0576682585	0.1177167695	0.0381723185	0.000897109	0.0035754494	-0.05482563	0.0508865424	0.0168172728	-0.0337081514	0.0880667848	-0.0363950843	0.0422143887	0.1127469311	-0.0752723542	0.114722835	0.0951679491	-0.0808238398	-0.0564006856	0.1398219194	-0.0280137413	0.0951018119	-0.0505952639	0.0725433943	-0.0670754121	0.1038154994	0.0363397962	-0.1234692155	-0.050113521	0.0270141262	-0.1570148066	0.0751457257	0.039775755	0.0827209694	-0.0478636311	0.1015670566	0.0713153635	-0.0740800201	0.0670183861	0.085454245	-0.1249235665	-0.0872698192	-0.082193771	0.1025129803	0.0935669756	-0.0007848157	-0.0879446072	0.1027445591	-0.0341769842	0.1373627768	-0.0561340716	0.0172185926	0.0591432617	-0.0838210879	-0.0465580251	0.0938982443	0.0910051307	0.0252504503	0.1641119318	0.1099916701	-0.0515883637	-0.0145494157	0.1452786765	0.0519937347	-0.0228045519	-0.0941337384	0.0162750936	-0.017350913	0.1180248387	-0.0752514892	-0.0660412507	-0.0214365808	0.2187791434	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0037154388558633	0.0062024429232536	1.3804485891658789e-05	3.847029821621866e-05	0.1350535757373165	-0.015825703363845	0.0002504528869604	0.018239468319435	0.0513297155104197	-0.0087389815608816	0.0026347396943806	7.636979872142869e-05	0.002592892389137	-0.0003580742790332	6.723090941644579e-06	1.2821718930514604e-07	0.0006590245934396	0.0003189789351949	4.343134147582301e-07	1.0174756109807224e-07	-0.0026828601039781	-8.465869469000305e-07	7.16709458661515e-13	7.1977383375173815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
