global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
870.0417926116714	-0.3517717157402558	0.1237433399948433	756972.7208909307	949.1281773804355	-2.114119514586605	900844.2970975076	4.469501321955902	812.2835123487384	-0.3469781453948144	659804.5044336031	0.1203938333816249	811.6422911254698	767.3439667416314	1.096468	18.651249	0.0667275708603518	0.0346221791242181	-0.0033959141	0.0715708061	0.0582411751	0.0345530247	-0.0235674466	0.0617640051	-0.06889618	0.0284632921	-0.0483327	0.1001401435	0.0992381199	-0.07166467	0.0538092457	-0.0743511825	-0.0037810231	-0.1305154202	0.2135770556	-0.0142272411	-0.1703562353	-0.0207493638	0.055022695	0.1203390183	0.0054714109	-0.0725150438	-0.110604259	-0.0035000526	0.0905933061	-0.0555699832	0.1639744762	0.0039982151	0.0354512735	0.0270142611	0.1696883513	0.0452520556	0.0077408498	-0.1423997126	0.0810755836	-0.0110575739	-0.1009478233	0.0501882392	0.107421643	0.1189825445	0.03849357	0.0398442076	-0.009066275	0.0921288043	0.0793181775	-0.0114699247	-0.0004280756	-0.0524589564	-0.1488040943	-0.1455920231	-0.0140969031	0.0069477205	-0.129977314	0.0729768888	0.1454169131	0.0569123787	-0.0499545776	0.0639233633	0.1514481875	-0.1202931394	0.0135852585	0.0439448758	-0.1076360868	-0.0539518943	0.1566957338	0.0517707476	0.1436899413	0.0680792181	0.0280580352	0.0587502691	-0.0407993617	0.1648628805	-0.0208697673	-0.0311328912	-0.0789790986	0.0065159972	0.0576607522	0.037405869	-0.0545662912	-0.0452515398	0.0634504126	-0.0374154177	-0.1583605937	-0.0853821702	0.0882425094	-0.1261976541	-0.0034896639	0.0116783202	-0.0361009911	0.0573847875	0.1096129157	0.0992527024	-0.1829397931	-0.0512461302	0.0468809426	0.0328486173	-0.0373764085	-0.1499215086	0.0071136244	-0.0410658305	-0.0108128129	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0979944387031679	0.0089648883637636	8.036922337474412e-05	0.0096029100167489	0.0810079533365666	-0.0124667965658318	0.0001554210166138	0.0065622885037793	-0.1748427365800964	-0.0289455563399414	0.0008378452318287	0.0305699825348169	0.0012320497843574	-0.0001838830204339	3.3812965203930824e-08	1.5179466711351158e-06	0.0004113497626496	-0.0001007318395101	1.0146903491088546e-08	1.6920862723188224e-07	0.0021907485323465	-4.2391731872200127e-05	4.799379131978343e-06	1.797058931124508e-09	0.0	0.0	0.0	0.0	0.0	0.0
869.9743136014714	-0.0674790102000315	0.0045534168175759	756855.3063263514	953.660322481993	4.532145101557489	909468.010676459	20.540339221571543	812.6369822404347	0.3534698916962497	660378.8649048406	0.1249409643357585	812.0236610794647	765.4432534080933	0.99236	16.880344	0.037438940396786	0.0174173265034343	0.0275735221	0.0837916177	0.0009015711	-0.1111893967	-0.034905184	0.0614006487	0.0597193023	0.0175765067	0.030718131	0.0434414785	-0.0053983298	-0.0470055982	0.0011733607	0.0125541377	-0.0614187747	-0.1324803929	0.1048865907	0.0588909759	-0.0981861697	-0.0125236294	-0.0564858188	0.0082554706	0.0876574601	0.0113782085	-0.0911899028	0.0213792965	-0.0409310581	0.139098382	-0.0171239528	-0.045821058	0.0711435498	0.1047598871	-0.0918105169	-0.0158299313	0.0026330396	0.2828065146	-0.0560389827	0.1456715741	0.0880434304	-0.0799730647	0.0927505587	0.1667114566	0.1764110657	0.0177824346	-0.061755967	0.133548594	0.0658648937	0.0648153596	0.0033903226	0.0056428341	-0.1191559337	-0.0978264839	-0.0554284042	0.0979969851	-0.122629116	-0.0256688541	0.0418104633	-0.1258193055	-0.0677639703	0.0672332028	-0.1017767545	-0.0013076507	-0.0853644282	-0.1306992484	-0.011464469	-0.0127656973	-0.0155700056	-0.1717977354	-0.0213549892	0.0701823171	-0.0131097606	-0.0675828207	0.1844841212	-0.0577039862	0.1775213629	-0.11259556	-0.073965144	0.1488638818	0.1827306208	-0.0394005113	-0.0066151906	-0.1085074236	0.0413307882	-0.0616350315	-0.0696735341	-0.015134436	0.0716686044	-0.1376640399	-0.0578086013	-0.0485125482	-0.0152304132	0.1393118307	0.0467306746	0.08230861	0.0030565369	0.172832279	-0.0197455352	0.050132679	-0.1056603184	-0.0384209623	-0.0034831768	-0.0346638082	-0.1556080862	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0905277510967579	-0.00746668760641	5.5751423811716775e-05	0.0081952737186365	0.0678418010078587	-0.0131661523287078	0.0001733475671427	0.0046025099639898	-0.1696156412967582	0.0052270952833381	2.732252510109618e-05	0.0287694657725105	0.0013339468527546	0.0001018970683971	1.0383012547943632e-08	1.7794142059739022e-06	0.0005149444267458	0.0001035946640962	1.0731854429204511e-08	2.651677626365606e-07	0.0021646601612733	-2.608837107320001e-05	4.685753613803749e-06	6.80603105252979e-10	0.0	0.0	0.0	0.0	0.0	0.0
870.0383370863566	0.0640234848851832	0.0040990066168432	756966.7079999927	952.8045762884552	-0.8557461935378115	907836.5605962226	0.7323015477544534	812.3779880814359	-0.2589941589988029	659957.9955192416	0.0670779743954972	811.7125918630041	763.5728115072505	0.947742	16.121382	0.0497336651401248	0.0278605486964936	0.0495999806	0.0598758342	-0.0353433059	-0.1062618529	-0.0124033125	0.0303806994	0.1173534886	-0.0106575999	0.0058511295	-0.0002024773	-0.0787381395	0.0044995223	-0.0429112753	-0.0015725539	-0.0655754807	0.0390388219	0.0856408596	0.1762465439	-0.0911806525	-0.1336706041	-0.0460256103	-0.1115711054	-0.0205020769	0.0533084127	0.0751540379	0.0400284021	-0.0623703638	0.0119140263	-0.0805431581	0.0163278228	-0.0615167231	-0.1028016226	-0.1127325216	-0.2666633284	0.0293026405	0.1773502659	0.0332739193	-0.0857970259	-0.0969017585	0.0321383337	0.0482622888	-0.1069282698	-0.0221903633	-0.0173949539	-0.0275967082	0.0571927072	-0.0047112647	0.0893489237	0.0203898236	-0.0155014467	0.0273417762	-0.062504889	-0.1870226041	0.0616568316	-0.1371177202	-0.0732034067	0.0011664888	-0.0454366388	0.0665777939	-0.0094472308	-0.0247403541	0.016676995	0.0042927974	-0.069623027	0.1696799409	0.0666504704	-0.1077706588	-0.1478513696	-0.0468721119	-0.0832888594	0.0825821418	0.2194450821	-0.0107641206	-0.0849461258	0.0801316712	-0.0149298879	-0.0437396458	-0.0595282067	-0.0611567574	-0.0855056356	0.0248293953	-0.1213122082	0.0064421107	-0.0904802348	0.0070259381	0.0856995051	0.0995153562	0.0265384706	-0.0917058789	-0.0246957452	-0.0441132717	0.088832797	0.0677162378	-0.0087857211	-0.026533236	0.145699246	-0.1141846742	0.0114394096	-0.0566078889	-0.044987334	0.0638990128	-0.0833756924	0.05642115	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0880052008346865	-0.0025225502620713	6.363259824676442e-06	0.0077449153739535	0.0788869122573032	0.0110451112494444	0.0001219944825126	0.0062231449254914	-0.1695904438127442	2.5197484014000127e-05	6.349132006357918e-10	0.0287609186326035	0.0008479313272988	-0.0004860155254557	2.3621109098407727e-07	7.189875358147048e-07	0.0005738430479778	5.889862123200002e-05	3.4690475830306038e-09	3.292958437124517e-07	0.0019867581850692	-0.0001779019762041	3.947208085939461e-06	3.1649113137324185e-08	0.0	0.0	0.0	0.0	0.0	0.0
869.5000096040824	-0.5383274822742123	0.2897964781716924	756030.2667014993	955.7433225036298	2.9387462151745467	913445.2985102772	8.636229317202723	812.7954710478617	0.4174829664258368	660636.4777559154	0.1742920272557163	812.1029722129811	763.0779732752891	0.855453	14.551512	0.053878550897729	0.0235013565152866	0.0877207083	0.03233024	-0.0594890929	-0.079413012	0.0251549947	0.0261410504	0.1127282669	-0.0053047405	-0.0373980696	-0.054795289	-0.0372244757	0.0144829631	-0.0722889902	0.040970262	-0.0521108055	0.0795481728	0.0832712933	0.1745680644	-0.1095722373	-0.0680169619	-0.0681430822	0.0443530601	-0.0012894373	-0.0469645822	0.0267393529	0.0014643689	0.1299971032	0.0909983384	0.0096965116	-0.0952615982	-0.0782733764	0.1282882395	0.0321147666	-0.0289439326	0.1014941837	-0.0129174857	-0.0129868181	-0.0763435708	0.116190604	-0.0312291582	-0.1391705521	-0.0729686153	-0.153222657	0.1549441541	0.0703016129	0.0768798256	-0.031792965	0.1033614049	0.0507816131	0.0018674469	0.0579018575	-0.0394323232	-0.1593731127	0.0655020435	-0.1015528384	0.0614421152	0.0875620268	-0.0303234912	0.1155768641	-0.0110082577	0.1030520831	0.058383433	0.0262345905	-0.1349599352	-0.0375973688	-0.0658609797	0.0001496572	-0.0178657533	-0.0006499206	0.0802887186	-0.069131642	0.0026957255	0.0134324278	0.0254628157	-0.0386741029	0.0882694083	0.1047275679	0.058513352	0.0577921617	-0.0852167158	0.0035481279	-0.1198212493	-0.0160614457	-0.0955933288	-0.0083222157	0.1150231505	0.1162205983	0.0343930618	-0.1168755633	-0.0454880753	-0.0698559249	-0.0399111472	0.0538243112	0.0049638007	-0.1240160499	0.0241628374	-0.0972667589	-0.0551139299	0.0491817032	-0.0084074528	0.0837616374	-0.0197131007	0.0529796701	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0906374413991102	0.0026322405644236	6.928690388997579e-06	0.0082151457833771	0.073204887155029	-0.0056820251022741	3.228540926287409e-05	0.0053589555033805	-0.1824616968562153	-0.012871253043471	0.000165669154909	0.0332922708196494	0.001040076409487	0.0001921450821882	3.691973260911015e-08	1.08175893757137e-06	0.0003796726416291	-0.0001941704063487	3.770214670161927e-08	1.4415131480161904e-07	0.0022543033402835	0.0002675451552143	5.081883550013346e-06	7.158041007864403e-08	0.0	0.0	0.0	0.0	0.0	0.0
869.4026379633544	-0.0973716407279425	0.0094812364180515	755860.9468976395	955.1927750198928	-0.5505474837369775	912393.2374502036	0.3031025318491175	812.795720557054	0.0002495091922583	660636.8833558606	6.225483702139007e-08	811.8215594139735	757.6870770744454	0.838881	14.269613	0.0482943518047723	0.0227849325797992	0.1165627694	0.0009557355	-0.0301916099	0.0087691613	0.024562175	0.0047449337	0.0795795176	-0.0485638347	-0.0738143375	-0.0215283286	-0.0843307447	0.0491314042	-0.0981118156	0.0208010786	-0.0320767542	0.0291333946	0.1159569041	0.1160749579	-0.0637832343	-0.0360809269	-0.0334576697	0.1094116765	-0.0442651433	-0.112205348	-0.0261891829	-0.1708665373	0.0615524984	0.0492601048	0.0360873944	-0.10230092	-0.0842212802	0.143128458	-0.0820586968	0.0041686751	-0.0054437926	0.0456986698	0.0357839175	-0.0054915697	-0.1405265106	0.0590863389	-0.1495311349	-0.0658477367	-0.0459283051	0.071745839	0.0109940468	0.0764668257	-0.0782913482	0.0698066513	0.0585612663	-0.0120012907	0.0300772508	-0.0491410219	-0.1148227759	0.0394786175	-0.0256160082	0.1125590335	0.1370843632	0.009175411	0.1150775883	-0.0115107666	0.048742272	-0.0382681162	-0.1043291461	-0.1142398797	-0.000292675	-0.0369927344	-0.0233561429	-0.1264693914	-0.0783646719	0.0391603831	0.0660970296	0.0020663531	0.0641597393	0.1439951407	-0.1452432963	0.0144283633	0.0105303823	0.0436725496	-0.0009756975	-0.1161237656	0.0006407796	-0.102078531	-0.0242004623	-0.0943734658	0.0245896215	0.1325149979	0.1439132425	0.092609388	-0.0413778597	-0.0356727245	-0.1201277266	0.0949856078	0.0733064886	-0.0583660901	-0.1721638209	-0.0681872433	-0.1014725272	-0.0267049576	0.0973297128	0.0652951124	0.0218459399	0.0200452796	0.1039904451	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.090794391385458	0.0001569499863477	2.4633298214574157e-08	0.0082436215070557	0.0814486492344883	0.0082437620794593	6.795961322273116e-05	0.0066338824621227	-0.1696045085930251	0.0128571882631902	0.0001653072900351	0.0287656893350815	0.000943188261418	-9.688814806900016e-05	9.387313236240495e-09	8.896040964767095e-07	0.0006786337053665	0.0002989610637374	8.937771763099776e-08	4.6054370605946565e-07	0.0023991831579926	0.000144879817709	5.7560798255953445e-06	2.0990161579421973e-08	0.0	0.0	0.0	0.0	0.0	0.0
870.7149686510468	1.312330687692338	1.7222118338590446	758144.5566329934	954.9900882862232	-0.2026867336695659	912006.0687249284	0.0410819120056375	813.8063330950876	1.0106125380335698	662280.7477856725	1.0213377020306535	812.4631973289756	759.7911796198564	0.8333049999999999	14.174775	0.0296475997913061	0.0172500271651143	0.0958258745	-0.0001255128	-0.0609736043	-0.0516948586	0.0135558594	-0.0224370276	0.1074585894	-0.060757637	-0.0903279388	0.0062003712	-0.1043283888	0.0002838808	-0.0759300871	0.1029946282	-0.0167813232	0.1022511816	0.1199850366	0.0961141181	-0.0134708301	0.0169916838	0.0230940204	0.0339991954	-0.0838257258	0.0538971812	-0.1989440767	-0.0398848055	0.111053385	0.044060477	0.0179286435	-0.0315900638	0.0777449024	-0.0637287648	-0.0748299531	-0.0162237547	-0.1035013459	-0.0137489132	-0.0979408145	-0.034567039	0.084378908	-0.0290547812	-0.087432546	0.044816615	-0.0148183218	-0.0162581463	0.0034462184	-0.1345121104	-0.0476847258	0.0668277986	0.054150124	0.0680353325	0.0881247971	-0.0626624093	-0.1106466749	0.01245396	0.002558075	0.1108963872	0.0679558867	0.0869514591	0.0214822505	0.1283495652	0.0687503966	0.1078351951	-0.1803764236	-0.0489489782	0.0052764368	-0.0208325507	-0.0339101882	-0.1032036308	0.0425020342	0.068804178	-0.0485916042	0.0213450142	0.0088963616	-0.0409760642	-0.0957075156	0.0347101785	0.083240238	0.1157981888	-0.0296254542	-0.0837874508	-0.0115830525	-0.1125562917	-0.0306562312	-0.1086299868	0.0678589139	0.0773800018	0.0623865659	0.0996584845	-0.0589687375	0.0034563222	-0.1148367002	0.0688543879	0.0992848296	0.0131700448	-0.088977365	-0.1045832065	-0.1315109912	-0.0573508812	0.0751392673	0.0845768352	0.0263051343	0.0401769284	0.1485249078	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0908318165662933	3.742518083529878e-05	1.4006441605548146e-09	0.0082504189007327	0.0975527624525369	0.0161041132180485	0.0002593424625397	0.009516541462121	-0.1737297817064274	-0.0041252731134023	1.7017878260159907e-05	0.0301820370517629	0.0008117071422223	-0.0001314811191957	1.728728470495387e-08	6.588684847346931e-07	0.0006779529470686	-6.807582979000311e-07	4.634318601597476e-13	4.59620198439e-07	0.0023437292699058	-5.545388808679986e-05	5.493066890613175e-06	3.0751337039433233e-09	0.0	0.0	0.0	0.0	0.0	0.0
871.8450842694276	1.1301156183808416	1.277161310908312	760113.8509647653	955.345131324082	0.3550430378587634	912684.3199446276	0.1260555587319793	813.1755324298216	-0.6308006652659515	661254.4465425238	0.3979094792999669	811.7252353789773	762.7066808408194	0.9428470000000002	16.038105	0.0641645253472307	0.0323239768290923	0.0574192495	0.0284383934	-0.0758748969	-0.1006076196	0.0308562677	-0.0487817067	0.1314205115	-0.0980485161	-0.0179288894	-0.0309146153	-0.0757905969	0.0087843693	0.0079582991	0.1720081074	-0.0494138206	0.1047765898	-0.031951868	0.0749523836	0.1115655575	0.1100871091	0.0403666752	-0.064614083	0.0334367818	-0.0746097878	-0.0795412476	0.0488886555	-0.156221398	-0.0385890098	-0.0722432552	-0.0810580854	-0.1717946973	-0.1861108567	-0.0036885541	0.0607119434	-0.0818391992	0.1351262471	0.0504453827	0.1818900838	0.024466848	0.1590424591	0.027211898	0.0815405644	-0.0522396269	-0.091781317	-0.0898257162	0.0383602329	-0.0371329881	0.063959034	-0.0523932144	0.1474441433	0.1030386813	0.0564922198	-0.1038356559	-0.0202262783	0.1257923928	-0.0666460916	0.0601509078	-0.0240394808	0.0261927247	0.0740087582	-0.1223299773	-0.0518991579	-0.0770871345	0.0794882364	0.0716626842	-0.0582412229	-0.2791885996	0.0031012759	0.0029496255	-0.0221902216	0.059434135	-0.1579857782	0.1000929127	0.0537551071	0.1251635924	0.0745066252	-0.0310791687	0.0462011157	-0.2144385823	-0.0684301307	0.0318353958	-0.0948617398	0.0015301479	-0.1157664737	0.0260180984	-0.0100717315	-0.0668974646	0.0603854945	-0.0683633564	-0.0333596827	-0.0079731456	0.0235924563	0.0852285157	0.0903663444	0.0805052476	0.0148112636	-0.16218344	0.0109179854	0.0381091513	0.0743940214	-0.0624361364	-0.006957738	0.1394117886	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0906968487921773	-0.0001349677741159	1.8216300049825782e-08	0.008225918380831	0.0894855856153356	-0.0080671768372013	6.507934212267723e-05	0.0080076700329195	-0.1970872143442008	-0.0233574326377734	0.0005455696594281	0.0388433700579569	0.0010331564221189	0.0002214492798966	4.903978356672275e-08	1.0674121925655267e-06	0.0003026839457573	-0.0003752690013113	1.408268233451805e-07	9.161757101920813e-08	0.0022883485891509	-5.5380680754900206e-05	5.236539265468914e-06	3.067019800876174e-09	0.0	0.0	0.0	0.0	0.0	0.0
872.2049396443904	0.3598553749627626	0.1294958908895905	760741.4567400747	949.982542370993	-5.362588953089016	902466.8308096556	28.75736027979235	813.1258372955466	-0.049695134274998	661173.6272775837	0.00246960637061	811.6191049671318	771.3830137786493	0.993885	16.906284	0.0370217547565377	0.0211167431287981	-0.0115210215	0.0634427783	-0.0561891349	-0.0981156586	-0.0058659126	-0.0284528139	0.0894951895	-0.0724531423	-0.0374354271	-0.1210735481	-0.0438963086	0.0045177767	-0.0103282255	0.1097350721	-0.0458108694	0.0879051927	0.0614378193	0.1049321196	0.0637148056	0.1000646015	0.0763402997	-0.1815242533	0.1233785415	-0.0209171714	0.0249218662	-0.0229437548	-0.1030184669	0.0397820055	-0.0205359328	0.1554220001	0.0582280588	-0.0342751679	0.0580196891	0.1704480229	-0.1479606	-0.0410359223	0.0465150134	0.043538115	0.0732930313	0.0653666761	0.00702947	0.0818245219	-0.0218533362	0.1759029656	0.1187198179	0.0561983185	-0.0117574445	0.0533913866	-0.0189567598	0.0952044255	0.0334164378	-0.0134409251	-0.1304186549	-0.0500735806	0.0951505346	-0.1694963229	0.0102420929	-0.0033261138	-0.1146952575	-0.0264257175	-0.1688318049	0.0694527145	-0.1062755668	0.0569450783	-0.0063343304	0.0710229964	-0.0567507245	0.182716848	0.0752891875	0.0536233341	0.0330232897	-0.0686334056	0.0177399251	0.0896917111	0.109053194	0.0462503109	0.0792722257	-0.0024294115	0.1013802032	-0.0403959478	0.0441786914	-0.1006160138	0.0295119573	-0.1077858924	0.021121384	-0.0825214321	-0.1105587615	-0.0574642767	0.00358314	-0.0239816709	0.0806444129	0.0531700884	0.0301262505	0.0980525795	0.0955753519	-0.0635272211	-0.0519341821	-3.36176e-05	0.0053558928	0.1500891047	-0.059659854	-0.1087353929	0.0723508093	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0906274093520806	-6.943944009669967e-05	4.8218358409431415e-09	0.0082133273258695	0.0825871632518726	-0.0068984223634629	4.7588231104726406e-05	0.0068206395339914	-0.2154645245163138	-0.018377310172113	0.000337725529162	0.0464249613250411	0.0009600358749945	-7.312054712440012e-05	5.346614411771619e-09	9.216688812764552e-07	0.0003951314981651	9.24475524078e-05	8.546549946192931e-09	1.5612890084219646e-07	0.002356312145236	6.796355608510015e-05	5.5522069257866806e-06	4.619044955732554e-09	0.0	0.0	0.0	0.0	0.0	0.0
870.446801106047	-1.75813853834336	3.091051120008126	757677.6335557501	944.914985091598	-5.067557279394919	892864.329050655	25.68013677994843	812.0100051721984	-1.1158321233482411	659360.2484997537	1.2450813274958443	811.2514264073466	771.9286363327881	0.920893	15.664664	0.0442468447564938	0.0232720720259751	-0.0268605358	0.089818046	-0.0066301222	-0.0559697148	0.0177370067	0.0339143002	0.0080705955	0.0094463766	-0.0701144298	-0.1013926547	0.1404087888	-0.0248695825	-0.0383597171	-0.075997375	-0.0510731926	-0.0139396314	0.0063961427	-0.1471155927	0.1012749081	0.0986809391	0.0769787627	-0.0528193637	0.0611029279	0.0477319333	-0.0891645939	0.1019366822	-0.0911860703	-0.0404818967	0.0425226494	-0.0265066661	-0.0749437357	0.0056885385	-0.0918367149	-0.0196810437	0.0768061996	0.0157873946	-0.0826009372	-0.0083420347	0.0958925755	0.1118577866	0.1300347919	-0.0198169586	-0.0806178511	0.0451147243	0.0320694138	-0.017100936	0.0249003277	0.056414334	0.0252967207	-0.0595748691	-0.0259881172	-0.0450281363	0.0902518076	-0.0771683696	0.1215758963	-0.0965199276	-0.0449708833	0.0486039075	-0.0926023932	0.1138396199	0.0185845336	-0.0243977684	0.0540108679	0.121443465	-0.0217397495	-0.0660188761	-0.0334113956	-0.001210621	-0.1633747967	-0.009938985	0.0121255947	0.0431406127	-0.0282850039	0.0130107359	0.1349532385	-0.0158626952	0.0614333667	-0.0831930092	0.0929916761	-0.0572601835	0.0204177937	-0.0653902511	0.051527638	-0.0976113496	0.0534079744	-0.139537617	-0.083705765	-0.0277767293	0.1033457466	0.0090689798	0.0396204611	0.1649661855	-0.1303901842	0.0182626957	0.0347995902	-0.1674102917	-0.0122478856	0.0461806231	0.0266646533	0.1317130388	0.0665446452	0.0099691555	-0.0717785361	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0908674246472003	0.0002400152951196	5.76073418913913e-08	0.0082568888620146	0.0788091261954662	-0.0037780370564063	1.4273563999579872e-05	0.0062108783716929	-0.204312311790261	0.0111522127260527	0.0001243718486871	0.0417435207490808	0.0006832102589305	-0.0002768256160639	7.66324217092131e-08	4.667762579078809e-07	0.0006777994561433	0.0002826679579782	7.990117446756543e-08	4.594121027481533e-07	0.0023342741256999	-2.20380195361e-05	5.448835693912033e-06	4.856743050735253e-10	0.0	0.0	0.0	0.0	0.0	0.0
869.550386427885	-0.8964146781620457	0.8035592752243639	756117.8745368841	944.6074840000698	-0.3075010915282519	892283.2988289421	0.0945569212910663	812.9263514090795	0.916346236881168	660849.2528152782	0.8396904258462775	812.4982416271621	770.0790137780554	0.955328	16.250422	0.0907710969797328	0.0457370210179438	-0.0167949077	0.0840032432	0.0562680727	0.0169185654	0.0468461559	0.0602892518	-0.0293711592	0.0297533649	-0.1045378017	-0.1147431719	0.0946449059	-0.045222645	-0.0360291361	-0.0293910973	-0.0499536646	0.0743250147	0.1586907171	-0.1331555298	0.0215338634	0.0241912803	0.0476254104	-0.0100193497	-0.1402279793	0.0504972173	0.0254713996	-0.0608759402	-0.0550195392	-0.0107328726	0.0303480975	-0.134399958	0.0157091695	0.0569322344	-0.0381882909	-0.0961814922	0.1724955922	-0.1683800078	0.04294081	0.027569098	0.0324411188	0.0629310873	0.0436325645	0.1154458586	-0.0346552999	0.0868830626	-0.0889407471	0.04494386	0.0528620678	0.0578522587	0.0221523528	-0.0346670623	0.0322391863	-0.1492650319	0.0270077326	-0.1194903408	0.060187474	-0.0056670297	-0.0577431127	0.1459270922	-0.028203484	0.0078392723	0.0320831363	-0.1449877318	-0.0176577463	-0.0753393901	-0.0420045511	-0.0236330282	0.0800276333	-0.0734586889	-0.0970373902	-0.1714796342	0.0362349181	0.0710051516	-0.1027928183	0.0591214438	-0.0118250746	0.1140103657	0.0029668058	0.0438922644	-0.0324988807	-0.0457407851	0.0002400066	-0.0439838754	0.0953224597	-0.0694314547	0.022610068	-0.1332388724	-0.0420319239	-0.0512506329	0.0688940961	0.0690374725	0.1443664581	-0.0255710756	-0.0008869469	0.0878660884	-0.0328634069	-0.1665888195	0.0428212562	-0.0348351546	0.0405999184	0.0341744275	0.0089432937	-0.0051886752	0.0729246714	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.090526856340702	-0.0003405683064982	1.1598677139111893e-07	0.00819511171893	0.1042713803501556	0.0254622541546893	0.0006483263866379	0.0108725207601268	-0.2111101057752762	-0.0067977939850152	4.62100030627089e-05	0.0445674767604483	0.0012422048462926	0.0005589945873621	3.1247494870012445e-07	1.543072880152822e-06	0.0002758254053958	-0.0004019740507475	1.615831374743537e-07	7.60796542617574e-08	0.0021318331531389	-0.0002024409725609	4.544712592822145e-06	4.0982347371443546e-08	0.0	0.0	0.0	0.0	0.0	0.0
