global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
829.99905762138	-11.86975535925194	688898.4356523788	140.89109228849014	1023.4271163004308	-33.392428626311926	1047403.0623790156	1115.0542895633362	763.1705650408244	-0.5041524041558887	0.2541696466161625	582429.3113447311	828.5115021563787	802.8018289930619	1.62987	71.573891	1.1135532756181787	0.6376430312170612	-0.0958556111	0.1607276013	-0.0999205785	-0.0229752942	0.0967042077	-0.1028051577	-0.1787410072	0.0714856208	-0.0016638483	-0.0873182571	-0.0643702165	-0.2578998736	-0.1262837566	0.0885817879	0.1029696065	0.0873500495	-0.1908776893	0.1057801882	0.0510365965	-0.1321941367	-0.2037285814	0.0877463413	-0.0067799004	-0.0920665119	0.0407197817	0.2271679525	-0.0613378177	0.0679707901	-0.1081182409	0.0420980981	0.1795952523	0.2315990982	0.0467265046	-0.0186966476	-0.2115002455	-0.0206682305	-0.0825900756	0.0911025225	-0.0279625538	0.1604949321	-0.0049259386	-0.1539925805	0.0668575877	-0.0007733106	-0.0911557375	0.0737809029	-0.1091977606	0.1685833296	0.0195908128	0.0170944622	0.1101892295	-0.0217709218	-0.0904385595	0.0124229268	0.0862003019	-0.0223807532	-0.2171515961	0.0920601647	0.15364718	0.0558486716	0.0813408212	-0.1980931678	0.0668442457	0.0657246385	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0131171058915384	0.048833074488357	0.0001720584669698	0.0023846691639854	0.1870820631401244	-0.2189171790786162	0.0349996983487654	0.0479247312957389	0.4505926151785644	-0.2022451369156854	0.2030337048534578	0.0409030954060443	-0.0050194445206426	0.0108122648211421	2.519482329580902e-05	0.0001169050705625	-0.000549244630412	9.357524125789998e-05	3.016696640364145e-07	8.756325776474186e-09	0.0002951229845072	0.0019653176403104	3.862473427315239e-06	8.7097575984437e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4879778711406	-30.51107975023933	639181.0267604855	930.9259875254646	1013.5458871338265	-9.881229166604385	1027275.2653258952	97.63868984295318	749.9098915021444	-13.260673538679953	175.8454626994467	562364.845372758	816.0853317196164	736.996559670368	2.178686	95.674507	1.8627752259534711	1.0397002700565274	-0.1890978986	-0.0804959539	-0.3194140536	0.0853890094	0.1931339365	0.2436002718	-0.1155190349	0.1363951613	-0.22847136	0.032019657	-0.2871565216	-0.062047802	-0.0878435516	-0.2167163628	0.1038192273	0.261884248	-0.1681515274	0.232242224	-0.1076543272	-0.056645175	-0.0500883378	-0.2341123615	-0.217676974	-0.2335539974	-0.2948393655	-0.0847142982	0.2652589344	-0.2042829687	-0.0115365752	-0.2123635996	0.0386956597	0.2357941033	-0.2705112932	-0.1533151774	-0.0405051256	-0.052764214	-0.3518773469	0.0353568659	0.0872059731	0.1067284212	0.0936643444	-0.2729130727	-0.0738976206	-0.0299041295	0.0438950316	-0.1510712341	-0.380336472	-0.3336504952	0.0561692848	0.0579347221	-0.1545672149	-0.1162781222	-0.2199770716	0.054618421	-0.1664812505	-0.2349113402	-0.2767864983	0.0638540724	-0.2423613948	0.1948425677	-0.0048309957	-0.0407122763	0.0619055338	-0.1300399662	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0548817440649003	0.0679988499564386	0.0030120058316052	0.0046238435953982	0.313524514611899	0.1264424514717746	0.0982976212626268	0.015987693534192	0.6736360123434721	0.2230433971649077	0.4537854771260146	0.0497483570188627	0.0135946839653978	0.0186141284860404	0.000184815432119	0.0003464857792948	-0.0065159806487664	-0.0059667360183544	4.24580038150982e-05	3.5601938712727714e-05	0.0046200690273194	0.0043249460428122	1.870515827323691e-05	2.134503781719603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.468237072965	34.980259201824424	696337.2386836623	1223.6185338268224	1078.404884900052	64.85899776622546	1162957.095776294	4206.689591239239	762.4842587815118	12.57436727936738	158.11471247642498	581382.2448895915	843.9777744574587	796.6324476217349	2.755806	121.018112	1.764249938130514	0.9117422960813965	0.0084529846	0.157726794	0.148963295	-0.179634517	-0.1193085684	0.0861401257	0.4191985304	0.075952561	-0.1349208136	-0.1490238326	-0.1095511833	0.1752540988	0.0594658049	0.0597732404	-0.0617388355	0.1148688561	-0.0508551912	-0.2966749743	0.1255578691	0.0768279521	0.0032700492	0.0258365806	-0.1022869909	-0.132996673	0.0559878505	-0.0606036333	0.1672051131	0.1288028601	0.0429124973	-0.2612324845	-0.3824019806	0.021306335	-0.0363029232	0.0956389301	-0.0886310712	-0.1191759701	0.0322311179	-0.0065493216	0.0926664514	-0.2097817825	-0.0707041532	-0.1074699586	-0.0185862657	-0.0578942313	-0.1000850768	0.0688327057	-0.0168724715	0.0486808395	0.111867164	-0.0501350208	-0.1636347098	0.0882647611	0.1241755033	-0.0559271887	0.2223976419	0.0658802524	0.0165179783	0.14427653	0.020642096	-0.1629989533	0.1158436895	0.0173868716	-0.0075316338	-0.0179980122	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0195011678816285	-0.0353805761832718	0.0003802955487474	0.0012517851710602	0.1769244500252398	-0.1366000645866592	0.0313022610167335	0.0186595776450794	0.3101364485562996	-0.3634995637871725	0.0961846167231142	0.1321319328734647	-0.0019274648517376	-0.0155221488171354	3.715120754683848e-06	0.0002409371039012	-0.0011469061541247	0.0053690744946417	1.31539372636911e-06	2.8826960929012032e-05	0.0009358976676283	-0.0036841713596911	1.3573118607568173e-05	8.759044442720918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.8722688472228	-7.59596822574224	683717.7489885539	57.69873328648571	1048.84204059437	-29.56284430568189	1100069.6261181622	873.9617634419883	763.4184003377699	0.9341415562580552	0.8726204471282211	582807.6539742794	833.2888711839374	748.7669490995469	1.709022	75.049774	0.912690088464342	0.5000656332199306	-0.0530347276	0.0848107276	-0.098593754	-0.1750219695	-0.1533891	-0.0349245273	-0.0801062425	0.1863031238	-0.0654441327	0.1041802266	0.0725658178	0.1309698608	-0.1543312256	0.056339765	-0.006648322	0.1076155935	-0.1923171562	-0.1396498838	-0.1364202329	0.0224403981	0.0361840068	0.0695427142	-0.0922199741	0.1840076807	0.0032143662	0.155257045	-0.0273871503	0.0623162267	0.0085832666	-0.1087977429	0.0369967969	0.205731846	0.1526270441	0.0446278252	0.1385370489	0.1275602367	0.0536287775	0.1237743825	0.062357973	0.0108800306	-0.0330696985	-0.1320623541	-0.1882383471	-0.2596773881	-0.0766963695	0.0109324958	-0.0234473063	0.0580278552	0.053451122	-0.0057829666	-0.0715489865	0.0333684673	-0.0977505728	0.0845399164	0.1504208029	0.122530865	0.0127096092	0.0428422222	-0.0179216136	0.123107294	-0.0104264618	-0.0136702051	-0.1876899845	0.0368614413	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.060252124545741	-0.0797532924273695	0.0036303185122754	0.0063605876530055	-0.0337529211392393	-0.2106773711644791	0.0011392596854317	0.0443849547207756	-0.0679862645775486	-0.3781227131338482	0.0046221321712084	0.1429767861877024	-0.0022500798468338	-0.0003226149950962	5.062859317127617e-06	1.0408043506092117e-07	0.0028765533587189	0.0040234595128436	8.274559225556984e-06	1.618822645149166e-05	0.0003992379407952	-0.0005366597268331	2.880036624045775e-07	1.593909333703916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.7719351115327	10.899666264309872	701861.8152605222	118.80272467333472	1082.7795639974208	33.93752340305082	1172411.5842104447	1151.755494732622	765.9536251107442	2.5352247729742885	6.4273646495025325	586684.9558202904	841.1155164642519	778.4712952105067	1.312341	57.629986	0.8588170529601449	0.4658706394129279	0.07383772	0.0227593739	0.0333514855	-0.0378249522	-0.0087704089	-0.0758501575	0.1327086035	-0.0253950015	0.0265626943	0.118775475	-0.1009066092	0.1739439635	-0.1099327614	0.1154462988	0.0066660309	0.0383685651	0.0011294922	-0.0795566895	-0.1153131282	-0.0180174936	0.1006053947	-0.1032155357	0.0990168181	0.0089010964	0.0458454845	-0.0775473152	-0.0428797536	0.1281163067	-0.0364570599	-0.0915916007	-0.0478368065	-0.0076357506	0.0422168563	-0.0571749851	0.1674271565	0.0939495934	0.0474195869	-0.0678641826	-0.0872449603	-0.1058856715	-0.0922372107	-0.0229077773	-0.104878063	-0.0839457903	0.0608880563	0.0437594695	0.055209829	-0.0641477799	0.0215243887	0.1281829288	0.0204310724	0.0848144195	-0.010388226	0.0057404684	0.0634037856	0.0982045756	0.0588978686	-0.023936802	-0.1093660001	-0.0467392612	-0.1237866812	0.0646141591	-0.1381193843	0.0465617593	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0359102863685052	0.0243418381772358	0.001289548667068	0.0005925250858467	0.0606189315540461	0.0943718526932854	0.0036746548627541	0.0089060465807631	0.1109767306173949	0.1789629951949435	0.0123158347385258	0.0320277536491453	-0.0096182343410891	-0.0073681544942553	9.251043184010566e-05	5.428970065121457e-05	0.0017020079919127	-0.0011745453668062	2.896831204534701e-06	1.3795568186859111e-06	-0.0022808695360369	-0.0026801074768321	7.1829760873713255e-06	5.202365840421182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.3389741952387	-0.4329609162939505	701136.5577063346	0.1874551550380972	1060.264010189501	-22.515553807919787	1124159.7713031224	506.9501632773312	766.5971399995469	0.6435148888027697	0.4141114121108411	587671.175055485	835.820831903091	765.0983000872717	0.7498669999999998	32.929562	0.309230588714213	0.1583456113100934	0.0249082694	0.018083092	0.0038515127	-0.0478148965	0.0219854769	-0.0761276315	-0.0209352117	-0.019389837	0.0499260099	0.1100225796	-0.0264283742	-0.0113175722	-0.1605543598	0.1059245238	0.0344846969	0.044360677	0.0176395987	-0.0003596353	-0.0812799014	-0.0425681931	0.0218152254	-0.0770102063	0.0513668034	0.028581011	0.0547941488	0.0297850395	0.0235809624	0.0901182366	-0.0680098849	-0.0154554561	0.0806284175	0.0087629023	0.0605975846	-0.0351187524	0.107525458	0.0842392271	0.0120143198	0.0437210426	-0.0478067202	-0.0093664771	-0.0725186132	-0.0176996678	-0.0725822596	-0.0480881647	0.0472697142	0.0350978992	0.0444062983	0.0146131593	0.0046651073	0.0581954565	0.0541717106	0.0864381764	-0.0463703788	0.0473567097	-0.0161274808	0.1005489795	0.0084305556	-0.0531354403	-0.0406629661	-0.0036635076	-0.0278120834	0.0278553635	-0.0704196444	-0.024474518	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0426999036987609	-0.0067896173302557	0.0018232817758834	4.6098903491308574e-05	0.1658686161480744	0.1052496845940283	0.0275123978228772	0.0110774961071424	0.1501099816140438	0.0391332509966489	0.0225330065801685	0.0015314113335667	-0.011547164333109	-0.0019289299920199	0.0001333370041358	3.720770914113897e-06	0.0005209839646029	-0.0011810240273098	2.7142429137335574e-07	1.394817753083059e-06	-0.0023320762325728	-5.120669653590039e-05	2.622125770119793e-09	5.438579554530945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.3088753508913	0.9699011556525649	702761.7704920762	0.9407082517361808	1057.7375960086752	-2.5264141808258955	1118808.8220102112	6.382768613078181	766.5032370341193	-0.0939029654276737	0.0088177669161108	587527.2123837832	838.8843201126413	772.5570228506627	0.646376	28.384869	0.2992686868396039	0.1658059119012409	0.058232085	0.0429279054	0.0193327213	-0.0460599077	0.0611374122	-0.037011461	0.1186865855	0.0126863186	-0.037361791	-0.0194867418	0.0498544001	-0.0539126672	-0.0872824555	0.106116447	-0.0486544946	0.0493930035	0.0091765286	-0.1689920702	-0.083001505	-0.0380082276	0.0497915572	-0.0149064095	0.0494850448	-0.0352736107	-0.0456723897	0.016667403	-0.008430468	0.1241856226	-0.0076469635	-0.0898089014	-0.083517181	-0.0029316401	0.0536042179	-0.023485746	0.076114417	0.041444	0.0865049379	0.0120230895	-0.0537726232	0.0675936714	-0.1007797665	-0.0275590361	-0.104311799	-0.0522406568	0.0563196008	0.0447733641	0.0563627264	-0.0610958543	0.0192229349	0.0563445829	0.0136796023	0.0188749633	-0.0205014774	-0.0154926772	0.0217965781	0.0802268196	0.015982265	-0.0408343262	-0.0339285684	-0.1097181248	-0.047145039	0.0395975236	-0.0192667578	0.067550045	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0270020221379638	0.0156978815607971	0.000729109199539	0.0002464234854968	0.013832045359905	-0.1520365707881694	0.0001913254788384	0.023115118857026	0.1398021831110014	-0.0103077985030423	0.0195446504026019	0.0001062507099793	-0.0100440025836562	0.0015031617494528	0.0001008819879004	2.259495245018006e-06	0.0002046768685872	-0.0003163070960157	4.189262053466194e-08	1.0005017898988525e-07	-0.0017270163582894	0.0006050598742834	3.660974514678442e-07	2.982585501799181e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.7406957654667	-4.568179585424559	695123.5477754846	20.8682647246897	1056.7666586191376	-0.9709373895375392	1116755.7707690569	0.9427194144019712	764.1549194650552	-2.348317569064079	5.514595405175026	583932.740942645	836.1499781948768	754.0810067566116	0.650869	28.582191	0.2441801431199273	0.1363517907473568	0.0542838089	-0.0086685705	-0.0103341894	-0.0913016582	0.0422219485	-0.0197823979	0.0402399723	0.1142990515	-0.0749269164	0.0374196299	0.0450763116	0.006667019	0.041361291	0.0490966425	-0.0588604619	0.0621080762	-0.0108788532	-0.0410942632	-0.0851909688	-0.0337422542	0.0192041439	-0.0410178339	-0.0354863318	0.0583584504	0.0289549218	-0.0344219046	-0.0110622806	0.0627500506	0.031172286	-0.0887740306	0.0082627981	0.0232536522	0.0383863471	-0.0374630534	0.0689109048	0.0015956297	-0.0039936356	0.0874930575	0.0143711957	0.022318776	-0.0717739516	-0.0021554883	-0.0863310025	-0.0285455008	0.0886340174	0.0346965152	0.0532175477	-0.0341865783	-0.0095212436	0.0143706642	0.0578034757	0.0717846252	-0.0251536062	0.0471499554	0.0154231736	0.0694775219	-0.0158333159	-0.0295658004	0.007287636	-0.060471504	-0.0036589463	0.054498376	-0.0354494075	-0.0052503534	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.023539778476092	0.0034622436618718	0.0005541211707034	1.1987131174171455e-05	0.0955371111846119	0.0817050658247069	0.0091273396135008	0.0066757177814196	0.180902553428055	0.0411003703170536	0.0327257338367903	0.0016892404401989	-0.012118424354605	-0.0020744217709488	0.0001468562088382	4.303225683786361e-06	0.0003701982602923	0.000165521391705	1.370467519234455e-07	2.739733111199314e-08	-0.0018453224619614	-0.000118306103672	1.3996334166050042e-08	3.405214988619283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8638661855358	0.1231704200690728	695328.9473298892	0.0151709523799918	1060.7625433798949	3.995884760757235	1125217.1734377833	15.967095021251907	763.9821657475737	-0.1727537174814415	0.0298438469036577	583668.7495803533	836.1271069214163	752.8569063615078	0.630542	27.689526	0.1267143935094838	0.068594208800045	0.0609981869	-0.0201227244	-0.0024710303	-0.0844396463	0.0034635501	-0.0356038676	0.0675575661	0.0743469329	-0.0613205446	0.0458429066	0.0829701543	-0.0215515815	0.0624125088	0.0287603781	-0.062568315	0.0659933653	0.037576037	-0.0348842921	-0.0425302231	0.0226849497	0.1007344741	-0.0945755492	0.1242648574	0.0219347994	0.0007922865	0.0048537833	0.0880702126	0.0556236362	0.0379011901	-0.088583844	0.0139299739	-0.023693434	0.0090637352	0.020612968	0.0939414887	0.0314551226	0.0944119018	-0.0792871663	-0.0963092912	0.027919313	-0.0796244377	0.0026656822	-0.0704539872	-0.0017318729	0.0903159888	0.0263985555	0.0701545395	-0.0142215752	0.0504668228	0.0615221826	0.0246055236	-0.0168947386	-0.0050609032	0.0415352717	-0.0141638918	0.0506957144	-0.0033150225	-0.0408407068	-0.0481673263	-0.1105812628	-0.0532354049	0.0667958295	-0.0256043991	-0.0033798399	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.022578360162285	0.0009614183138069	0.0005097823476178	9.243251741234948e-07	0.1246660547073048	0.0291289435226928	0.0155416251962847	0.0008484953507482	0.2348010750119868	0.0538985215839318	0.0551315448267846	0.0029050506289335	-0.0124833013769238	-0.0003648770223187	0.0001558328132671	1.3313524141623345e-07	3.604911490495688e-05	-0.0003341491453873	1.2995386854307844e-09	1.1165565136309177e-07	-0.0016898384278865	0.0001554840340749	2.4175284852204677e-08	2.855553912361918e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.0258016574537	2.1619354719179	698939.1410369881	4.673964984736873	1066.802418761458	6.039875381563206	1138067.4006752972	36.48009462481328	764.7223986124255	0.7402328648518051	0.5479446942067107	584800.3469395414	835.8123804666687	750.1113095376198	0.677201	29.738506	0.1412551936786404	0.070248717558089	0.0499403747	-0.0314009464	-0.0144649314	-0.0670509367	0.0197011214	-0.0624527557	0.0110936398	0.0162228541	0.0059014967	0.1052733652	-0.044449917	0.0666299265	-0.0396644297	0.0345046461	-0.0178214388	0.0396258372	0.0570652285	0.0027332895	-0.1040969775	-0.039349447	0.0209308849	-0.0089758736	0.0028067822	0.0469720724	0.0476285476	-0.075949693	-0.0705331416	0.0333800204	-0.0085130385	-0.0434488241	0.0663951777	-0.0439265505	0.0217716907	-0.0682521102	0.1054148109	0.0191384529	0.024955704	0.028616878	-0.0068541708	-0.0693418121	-0.0675481346	0.0118431162	-0.0509056225	-0.0036093734	0.0915376759	0.0221164722	0.0525758417	-0.0271834905	-0.0281314364	-0.0266678228	0.049663456	0.0578491019	-0.0167584901	0.0620643753	-0.0173711952	0.0495697777	0.0106995563	-0.0034963065	-0.0198213847	-0.0760873882	0.0302945909	0.0755915531	-0.0300199704	-0.0144593447	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0302239294027515	-0.0076455692404664	0.0009134859085425	5.845472901076748e-05	0.0785369826750042	-0.0461290720323006	0.0061680576476939	0.0021278912865611	0.2582016326869123	0.0234005576749255	0.0666680831221872	0.0005475860994975	-0.0124524080621012	3.089331482259913e-05	0.000155062466545	9.543969007282231e-10	-0.0008597255253779	-0.0008957746402828	7.391279789863062e-07	8.024122061738817e-07	-0.001334906488373	0.0003549319395134	1.2597668168681478e-07	1.7819753327003346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.8969292982657	4.871127640812006	707107.6457032525	23.727884493082737	1076.9180983092888	10.115679547830725	1159752.590466095	102.32697271440078	766.0218882767196	1.2994896642940148	1.6886733876069713	586789.533319031	837.7135743276095	776.2103253317189	0.5733	25.175816	0.3544788657409933	0.1764908512177785	0.045294342	-0.0366304929	0.0096652504	0.0434013411	0.067503064	-0.0536354845	0.0622674429	-0.0729712269	0.0609284194	0.1001404254	-0.0979617829	0.0707748105	-0.0728066642	0.0481231222	-0.0115861651	0.0128021765	0.092005727	0.0290479971	-0.0665132522	-0.0053260145	0.0246832412	-0.0267044114	0.011492441	0.0649244778	0.082751168	-0.0959912516	-0.0465237743	0.0398537167	-0.0274768065	-0.012086933	0.0356371145	-0.0913303241	-0.0035632976	-0.0769885625	0.0832080233	0.0123316933	0.0040701108	0.0017720398	-0.0077910739	-0.1101317968	-0.0495012589	0.0329496234	-0.0201692759	0.0255105046	0.0977921619	0.0192467825	0.0676454173	-0.0118728464	-0.0220736676	0.0351295248	0.047450337	-0.0204194714	0.0142199234	0.078186586	-0.0683045496	0.022602209	-0.0041916953	-0.0224556628	0.0310471112	-0.0257575927	-0.0079463475	0.0411215819	-0.0354209414	-0.0373454537	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0196034178583062	0.0106205115444453	0.0003842939917273	0.0001127952654656	0.2204545026511368	0.1419175199761326	0.04860018773916	0.020140582476176	0.3090114502283327	0.0508098175414203	0.0954880763722173	0.0025816375585924	-0.0144101809424829	-0.0019577728803817	0.000207653314795	3.832874651158058e-06	-0.0001979880691622	0.0006617374562157	3.9199275530576095e-08	4.3789646095882557e-07	-0.0017380164853555	-0.0004031099969824	1.6249766966723106e-07	3.0207013033674847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
