global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
913.8369780806908	3.548082713342524	835098.0225076489	12.588890940720043	1058.0228749910991	2.5789326032004283	6.650893371850137	1119412.4040044309	879.7100288602096	3.165904035746962	10.022948363558902	773889.7348772308	891.712611068018	916.3728507943453	0.569919	24.897743	0.250886163940116	0.1927475156337555	-0.050755307	-0.0357234366	-0.1273206854	0.0857651445	-0.0153479211	-0.0548913238	0.1105096717	0.0174881141	-0.0902778688	-0.0858848652	0.0006385951	0.1131143272	-0.0938353317	0.0527711729	-0.0040217558	0.0162072605	-0.1673924264	-0.0440574528	0.0274841508	0.1394274992	0.0536182922	-0.0409887244	-0.0304985023	0.0205377768	0.0399654744	-0.0965112263	-0.0401237521	-0.0067709326	0.0453287147	0.1301546028	-0.0254155572	0.069986191	0.0553843921	-0.0430091926	0.0468882898	0.0544692831	0.002920273	-0.0315917451	-0.0110572742	-0.0041458977	-0.0421233254	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	2.112030947630771	0.0014900668455624	4.460674723750133	2.220299204244311e-06	1.4468215011177534	0.0049758492346543	2.0932924560966293	2.4759075606010064e-05	0.7244111428803919	-0.0980309000391841	0.0096100573624925	0.5247715039292755	0.00340636139596	0.002388025242439	5.702664558525845e-06	1.1603297959886562e-05	-0.050686010117148	0.0002011902525288	0.0025690716215956	4.047751771264154e-08	-0.1153930729839609	-0.0003385714614464	0.0133155612926817	1.1463063450595432e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.374612572204	-3.462365508486755	828781.9352159905	11.987974914358746	1052.8499431610107	-5.172931830088373	26.759223718741445	1108493.0028141437	875.5519986318542	-4.158030228355415	17.289215379917383	766591.3023082344	888.1277078635344	928.1274225987886	0.61507	26.870232	0.2013427952096126	0.1188181498112452	-0.0633619215	-0.0481463565	-0.1080730903	0.0622093463	-0.0467065303	-0.0573630695	0.0421758724	-0.0074692244	-0.0580002045	-0.0351334755	-0.0438457865	0.0809318138	-0.061192454	0.0297572342	0.0398571154	0.004181134	-0.1025209486	-0.0488835245	0.0452158976	0.1315089225	0.0265271517	-0.0134913437	-0.0147235516	0.0245565391	-0.0091974541	-0.1254433872	-0.0343766555	0.0004445179	0.0184372356	0.0711544222	0.0188911729	0.0416705451	0.049365464	-0.0792321115	-0.018432687	0.1102691691	0.06360344	0.0502538177	-0.0224142612	0.0571416968	0.021531649	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	2.106553509930123	-0.0054774377006481	4.437567690198921	3.0002323764481413e-05	1.3855958076012342	-0.0612256935165191	1.9198757420421169	0.0037485855465787	0.7223170390814317	-0.0020941037989601	4.385270720819265e-06	0.5217419049473666	0.003883410826533	0.0004770494305729	2.2757615921002335e-07	1.5080879647633718e-05	-0.052498014248024	-0.0018120041308759	0.0027560414999857	3.283358970311676e-06	-0.1157549306263816	-0.0003618576424207	0.0133992039643184	1.3094095337827228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.209121263213	-2.1654913089910224	824843.8079456975	4.689352609315652	1053.3986365000408	0.5486933390300237	0.3010643802959165	1109648.687380145	875.7925380192943	0.2405393874400943	0.0578591969100557	767012.569650277	888.0856442627244	905.4807038206804	0.637782	27.862438	0.2844085849326666	0.1494256260351086	-0.0392725627	-0.0510608925	-0.0893160181	0.0706201543	0.0321733765	-0.0396333932	0.0795753684	-0.0051915287	-0.0608713298	-0.0448648599	0.0145613127	0.0795942608	-0.0638710442	0.0199418066	-0.0173845741	-0.0011263539	-0.1188390103	-0.0390352322	0.0364491356	0.125117621	0.0378827586	-0.0315309354	-0.0192692707	0.0109081328	0.0390926805	-0.0883737406	-0.0578417121	-0.0060290308	0.0339363201	0.1232931903	-0.018064137	0.0529516586	0.0040588017	-0.0323853662	0.1002177559	-0.001920232	-0.0154836265	0.0015709963	-0.0134849962	0.0543473912	-0.0019821263	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	2.1185892824624943	0.0120357725323714	4.488420547764947	0.0001448598204509	1.4719478038973932	0.0863519962961589	2.166630337398358	0.0074566672643318	0.6912502435668912	-0.0310667955145405	0.0009651457835422	0.4778268992312864	0.0055012602875747	0.0016178494610417	2.61743687859292e-06	3.026386475164647e-05	-0.0535561465759337	-0.0010581323279097	0.0028682608360628	1.1196440233676063e-06	-0.1153318320035411	0.0004230986228405	0.013301431473293	1.7901244464953788e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7303348828758	0.5212136196628308	825790.8215363437	0.2716636373220299	1037.5068248112996	-15.8918116887412	252.54967875041143	1076420.4115300246	874.0388714724837	-1.753666546810564	3.075346357402488	763943.9488448929	885.3376877429795	921.9569241373164	0.683044	29.839766	0.1146639060957769	0.0634887451001775	-0.0551400973	-0.0503236903	-0.1009281527	0.0238769362	-0.0426150805	-0.0104031795	0.0676772007	-0.0432947676	-0.0496087538	-0.0158439198	-0.0282672916	0.0615152151	-0.0476009976	0.0121599125	0.0461561347	-0.0125613236	-0.0672493661	-0.0429216911	0.0480325464	0.1178352704	0.0173388747	-0.0137711541	-0.0145136919	0.0203685942	-0.0215658965	-0.1294472331	-0.0256813616	0.0048097127	0.0117264853	0.0448051409	0.0243349696	0.0633467544	0.0455826286	-0.0772829304	-0.0158889099	0.0985866346	0.0461901469	0.0516000299	0.0033310485	0.0396611868	0.0230979122	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	2.118797333892914	0.0002080514304196	4.489302142111721	4.3285397699677766e-08	1.4575799378817609	-0.0143678660156323	2.124539275315398	0.0002064355738431	0.7112110849431303	0.0199608413762391	0.0003984351884473	0.5058212073459846	0.0048708064910955	-0.0006304537964791	3.974719894950364e-07	2.372475587369806e-05	-0.0527894357748075	0.0007667108011262	0.0027867245294225	5.878454525635854e-07	-0.1155372103514054	-0.0002053783478643	0.0133488469757849	4.21802657714747e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.8154401358728	-2.914894747003018	820501.6115885449	8.496611386105789	1066.210841814677	28.70401700337743	823.9205921301806	1136805.559203162	872.8898667157706	-1.1490047567131114	1.3202119309493563	761936.7194150757	885.6454171488033	906.516929633994	0.837384	36.582344	0.1404049450865732	0.069220577668025	-0.0299160467	-0.0530821409	-0.0783258642	0.0960425788	0.0273873766	-0.0760881463	0.0223416265	0.0649637646	-0.0392828641	-0.0027509165	0.0340204561	0.0780544998	-0.0410768249	-0.0143247512	-0.0183615355	-0.034392236	-0.0967844029	-0.0362590917	0.0376375467	0.1216596296	0.0417750198	-0.0341466359	-0.0257491163	0.0040515356	0.0591243966	-0.0973169833	-0.0519817215	-0.0068231233	0.0467460376	0.1599269508	-0.0368078576	0.0521259638	0.016676147	-0.0286509689	0.1378339261	-0.0110545276	-0.0110518124	0.0297529567	-0.0326467704	0.1223237548	0.0337276433	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	2.135828336632315	0.0170310027394009	4.561762683561561	0.0002900550543094	1.3938197942601107	-0.0637601436216501	1.9427336188712971	0.0040653559146534	0.695858086780639	-0.0153529981624913	0.0002357145525774	0.4842184769380113	0.0050439644632988	0.0001731579722032	2.998368333755875e-08	2.5441577507021157e-05	-0.0530839190403675	-0.00029448326556	0.0028179024606842	8.672039369488307e-08	-0.1151196355779081	0.0004175747734973	0.0132525304955903	1.743686914613312e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.1701094654983	-27.645330670374506	771182.7411586453	764.2643078743494	938.9334613482156	-127.2773804664614	16199.531578404372	881596.0448393411	866.8972451093471	-5.9926216064235405	35.911513717774255	751510.8335781754	874.3992533825524	875.4628434513745	2.494563	108.978592	2.469914156383908	1.1977784434205725	0.0003678303	-0.0032683699	0.090443131	-0.3205962549	-0.2302026117	0.1180408218	-0.0593989909	-0.4096461108	0.0281819003	0.0146487786	-0.1218889833	-0.0936625225	0.0353068676	0.0373773182	0.1027336065	0.0786407167	0.1421141276	0.0328061819	-0.0273721574	-0.0743885822	-0.0117173231	0.0172060901	0.0997617001	-0.0308396935	-0.4340505137	-0.3393269235	0.1437588536	0.0690867764	-0.052229567	-0.3867167306	0.5361977383	0.2335699753	-0.2616881498	0.0561976325	0.088939081	-0.0529708197	-0.0758200508	-0.0218940536	0.0337765884	0.0344990497	-0.027534518	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	2.289406797696927	0.1535784610646118	5.241383485340897	0.0235863437029744	0.9940715613320208	-0.3997482329280899	0.9881782690490816	0.1597986497291304	0.2885688640892923	-0.4072892226913467	0.1658845109205214	0.0832719893217844	0.0172675883130406	0.0122236238497418	0.0001494169800199	0.0002981696061486	-0.0584502823629204	-0.0053663633225529	0.0034164355083051	2.8797855309641e-05	-0.1025236579562056	0.0125959776217024	0.010511100440721	0.0001586586522464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
894.0896689217732	15.919559456274897	799396.336072646	253.4323732818715	1048.030784924825	109.09732357660936	11902.226011579409	1098368.5261501446	872.3998859824079	5.502640873060841	30.27905657787977	761081.5610621183	886.1232069924952	876.9902585553496	2.204113	96.289871	1.1466479355352182	0.5353649297731008	0.0209079441	-0.0549082687	0.1726479681	0.0130818152	0.3548745197	-0.0334214208	-0.0853196651	0.1268147138	-0.0166200851	0.0227066105	-0.0372450707	-0.0608818987	-0.016571127	0.0096221541	-0.0356638807	-0.0296647352	0.1447273978	0.0228670264	-0.0277919916	-0.1859867713	-0.021376942	-0.0404973389	0.1461009684	-0.0143585936	-0.2702917321	-0.2091420992	0.0853981941	0.0364722095	0.1027108994	0.0226577519	-0.357231886	-0.1548183753	0.0855764033	0.2419289442	-0.1546811125	-0.265904114	-0.2128956207	-0.1027196905	-0.0082670021	-0.2881134822	-0.2256317444	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	2.1742719001845074	-0.1151348975124193	4.727458295931949	0.0132560446251953	0.9870889450207868	-0.0069826163112339	0.97434458538225	4.8756930549910834e-05	-0.1111816921293922	-0.3997505562186845	0.1598005071971476	0.0123613686647549	0.0133766619575839	-0.0038909263554567	1.5139307903587558e-05	0.0001789350851274	-0.0611694970795206	-0.0027192147166002	0.0037417073729614	7.394128674975108e-06	-0.0966382017184049	0.0058854562378007	0.0093389420313671	3.463859512706725e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
914.9406162974134	20.850947375640203	837116.3313506907	434.7620064617171	1083.9872541427612	35.956469217936274	1292.8676786203987	1175028.3671439632	882.4730744034345	10.073188421026543	101.46912496550324	778758.7270470496	896.5641925825375	914.230501468558	1.533237	66.981674	0.5706687683325433	0.316200247104066	-0.0421817766	-0.0789591743	0.1002511077	0.1417551819	0.0506624187	-0.0765698142	-0.2055977529	0.0659658397	-0.117803746	-0.0260029374	0.039321403	-0.021802267	-0.1130093058	0.0275019383	-0.0446561781	-0.0405877787	0.0431202344	-0.0368477397	0.0678234659	-0.0943200048	-0.0607192855	0.0770101186	0.0870732855	0.0046628855	-0.2914873768	-0.2562765493	0.1381864238	0.0274624861	0.0334666644	-0.0312202634	-0.3798739824	-0.2100045701	0.1730828563	0.1190531525	-0.2079611437	0.0932142176	0.1464262082	0.0881104283	-0.0314019425	0.2095168502	0.2477882033	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	2.1111976723640424	-0.063074227820465	4.457155611795351	0.0039783582151479	0.9030934951564548	-0.083995449864332	0.8155778609939016	0.0070552355979115	0.0269710400918086	0.1381527322212008	0.0190861774201828	0.0007274370036339	0.0103703859747002	-0.0030062759828837	9.03769528526336e-06	0.0001075449052642	-0.0612883720482779	-0.0001188749687573	0.0037562645483281	1.4131258197049414e-08	-0.0992219779352948	-0.0025837762168899	0.0098450009053921	6.675899538965909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
869.7897817384116	-45.15083455900174	756534.2644165538	2038.5978613743453	972.5000708897908	-111.48718325297044	12429.392029681416	945756.387880648	850.0112345250561	-32.46183987837833	1053.7710482894736	722519.09881881	858.4405073966481	863.277538706127	3.098926	135.381088	4.1295164173892775	1.7805886930907375	0.1248129006	0.2077586114	0.1386377406	-0.2263387299	-0.0935698996	0.1095691899	-0.0023271565	0.1545224465	0.1766546225	0.0996308394	0.022385036	-0.1876387787	0.183596667	-0.0177865774	0.0129897522	-0.0917287606	0.4737182952	0.2192352699	-0.2947901574	-0.3287132462	0.0975801092	-0.6601783878	0.2061754231	0.1301162614	0.3542266336	-0.1428356875	-0.0743932806	-0.0490934812	-0.1307860573	-0.1183369984	0.0104853373	-0.032384437	-0.0137184595	-0.0523538044	-0.0524764722	0.0398932726	0.0807252768	0.0265367426	-0.0155628564	0.0357931621	0.0426045404	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	3.622434611679196	1.5112369393151537	13.122032515891409	2.283837086750633	1.1667528554274753	0.2636593602710205	1.3613122256481671	0.0695162582585238	1.2448093188041227	1.217838278712314	1.483130073096972	1.549550240181584	0.01458590243041	0.0042155164557098	1.777057898836012e-05	0.0002127485497094	-0.0725591879512512	-0.0112708159029732	0.0052648357561449	0.0001270312911187	-0.1064712823584275	-0.0072493044231326	0.0113361339670479	5.255241461925124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
876.8860802753115	7.096298536899894	768929.1977806002	50.35745292480758	1027.4115130106609	54.911442120870106	3015.266475793668	1055574.4170668554	859.1069524868805	9.095717961824334	82.73208524105382	738064.7558112951	869.7516807528937	844.3560925295478	2.763336	120.720352	5.079453804199748	2.0053412185618416	0.0747026465	0.0472500359	0.1512279434	-0.0253071733	0.1030170147	0.0382387316	-0.0025650999	-0.0948438448	0.1110404619	0.0271873496	0.1239829	-0.1122151734	0.1195463652	-0.0845023374	-0.1095537654	-0.040641926	0.1679460482	0.0828589388	-0.0625963901	-0.1729131472	0.0126244342	-0.0574200654	0.0964045746	-0.0939914898	-0.0228814332	0.2795682909	0.5205771325	0.1332047649	0.2358115664	0.576864528	0.3034106889	-0.0278917168	-0.0465122261	0.0087810733	-0.0328509252	-0.0679192378	-0.0646735605	-0.0494043332	-0.015433271	0.0213426463	0.0808933648	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	3.9999105224072906	0.3774759107280947	15.999284187264564	0.1424880631800045	2.3627366272731933	1.195983771845718	5.582524369858305	1.4303771825183105	2.496671936692273	1.2518626178881505	1.567160014065773	6.233370759466746	0.045622583184178	0.031036680753768	0.0009632755522113	0.0020814200963972	-0.0851748737764224	-0.0126156858251711	0.0072547591228294	0.0001591555288394	-0.107901545854244	-0.0014302634958165	0.0116427435977355	2.0456536674652357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
886.620847296106	9.734767020794491	786096.526860065	94.76568894914809	1014.3154788017272	-13.096034208933702	171.50611200156175	1028835.8905367772	862.0547467384032	2.947794251522737	8.689490949310493	743138.3863742125	874.709395328118	887.3120677609193	1.998093	87.289597	5.0724331462953325	2.1241848843679865	0.0375888751	0.1111226954	0.0448241592	-0.0672092822	0.0019946935	0.0744131132	-0.0256911918	-0.087730449	0.0784222506	0.0382166067	0.0111801173	-0.0777283195	0.0764441728	-0.0287766893	-0.0257474864	-0.0126634709	0.0411676219	0.0165836669	-0.0177778395	-0.0889952245	-0.0556666513	0.0921219633	-0.0135749769	-0.0469913254	-0.0720697986	0.2903196269	0.0932270411	-0.0311610138	0.0037836979	-0.1884866955	0.122370043	-0.0344738578	0.1481753676	-0.2381616728	-0.3680492117	0.3064745893	0.2914612521	0.2926714196	0.0092531942	-0.164496587	-0.1737834366	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	2.408312308646785	-1.5915982137605056	5.799968175979608	2.533184874045632	2.312628608682161	-0.0501080185910325	5.348251081695187	0.0025108135271192	1.4945459461216188	-1.0021259905706543	1.004256500977215	2.2336675850685648	0.0322248019473452	-0.0133977812368328	0.00017950054207	0.0010384378605456	-0.0605150541666446	0.0246598196097777	0.0036620717807919	0.0006081067031867	-0.1184159634750962	-0.0105144176208522	0.0140223404057353	0.0001105529779056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
904.4310959606988	17.81024866459279	817995.6073406708	317.2049574946293	1054.267104625702	39.95162582397472	1596.132405978884	1111479.1278958607	870.2633221887457	8.20857545034255	67.3807109239664	757358.2499469927	883.100580802854	906.9932895258852	1.537566	67.170815	1.3273676438558597	0.5668869247631968	-0.0103967387	0.0287541149	0.0346971202	0.0195315813	-0.0897810922	-0.0241407624	-0.0746543679	0.0878348371	-0.0046617946	0.0519081549	-0.0161401068	-0.0540576838	-0.0023053475	-0.0198072582	0.0485821582	-0.0070031599	0.094836457	0.0088474176	0.0192608087	-0.0748417216	-0.036789926	0.050843257	0.0140256873	-0.0425473814	0.0716467405	0.2397549252	-0.1307483808	-0.0450826553	-0.0676371748	-0.0418087534	-0.0343054643	-0.0853717775	-0.0626731995	0.1427325442	0.0413163415	-0.0973857708	-0.1078085394	-0.0707209035	-0.0643823531	-0.1433985771	-0.1779680497	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	2.296880044994936	-0.111432263651849	5.27565794109594	0.0124171493825751	2.040635509224188	-0.2719930994579727	4.164193281506662	0.0739802461527546	0.9523394589730358	-0.542206487148583	0.2939878747060065	0.9069504451170546	0.0262419983793773	-0.0059828035679679	3.579393853288944e-05	0.0006886424789432	-0.0584974873361754	0.0020175668304691	0.003421956024646	4.070575915409529e-06	-0.1183816180015842	3.434547351199857e-05	0.014014207480673	1.1796115507633954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
894.9711169006173	-9.459979060081537	800973.3000863384	89.49120381718116	1025.9158091545105	-28.351295471191406	803.7959548947983	1052503.247473154	869.9970265098387	-0.2662956789069994	0.0709133886045397	756894.8261359611	881.3386370356103	888.5262225452223	0.873491	38.159718	0.3454879448102607	0.1454565439202818	0.0048766014	0.0183458863	0.0560840283	-0.034223714	0.0283513182	0.0302300077	-0.0623439346	-0.0248692735	-0.0019488784	0.0218794044	0.0349552497	-0.0208299878	4.73122e-05	-0.0225140882	-0.0279847194	-0.0109965601	0.0154205434	-0.0078833051	0.0249005098	-0.0576831357	-0.0576631399	0.0949608748	-0.0094515193	-0.035626774	-0.0176632367	0.1988360989	-0.0911599351	-0.0334360808	-0.0564794289	-0.1092767312	0.030532669	-0.0437867702	0.0160225889	-0.0212633595	-0.0598195162	0.0518104964	0.0960693935	0.0300001827	-0.0042896006	-0.0671600815	-0.0274468807	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	2.228242203263619	-0.0686378417313169	4.965063316405107	0.0047111533175333	1.9964827028729248	-0.0441528063512632	3.98594318287078	0.0019494703086921	0.90089450929964	-0.0514449496733958	0.0026465828468982	0.8116109168862391	0.0234952881099611	-0.0027467102694162	7.544417304116417e-06	0.00055202856337	-0.0581497431077091	0.0003477442284662	0.0033813926234925	1.209260484316212e-07	-0.117851025558381	0.0005305924432031	0.0138888642251621	2.8152834078433337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3004291555849	5.32931225496759	810540.8627377303	28.40156911094774	1045.3454152743022	19.429606119791742	377.5095939702487	1092747.0372350034	869.9537400067862	-0.0432865030525135	0.0018737213465152	756819.509751795	882.7182575094289	884.3170999526977	0.645054	28.180101	0.3326467511448913	0.1227987818267303	0.0069072293	-0.0202809194	0.0508161912	0.0161965526	-0.0270714288	-0.0089436838	-0.0641640132	0.0163393627	-0.000850883	0.0269827158	-0.0064146155	-0.0263714355	-0.0020595862	-0.010044941	0.0167023831	-0.0053378333	0.0390791366	0.0024175128	0.0273846703	-0.0592820981	-0.0434997924	0.0519453596	0.0031528071	-0.0315960391	0.0432327989	0.1613996552	-0.1363174452	-0.0303141167	-0.0569690638	-0.0258320848	-0.0212884398	-0.0529540811	-0.0628273912	0.0581380188	0.0881260616	-0.082591499	-0.0505381961	-0.0727123398	-0.0106221309	-0.0932461501	-0.0698371011	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	2.19802405564792	-0.0302181476156992	4.8313097492069295	0.0009131364453241	1.8952022997352032	-0.1012804031377216	3.591791756921603	0.0102577200597394	0.82872733200157	-0.0721671772980699	0.005208101479171	0.6867889908064404	0.0220053408579374	-0.0014899472520236	2.219942813812972e-06	0.000484235026274	-0.058472985751931	-0.0003232426442218	0.0034190900627455	1.0448580704356545e-07	-0.1170845949927586	0.0007664305656224	0.0137088023846183	5.87415811920285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
