global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
951.5741473115772	1.902480568278861	3.619432312678658	905493.3578317552	1060.9218841689585	-12.695656678067053	1125555.244308613	161.17969848734856	902.6188931197678	0.9807431720903425	814720.8662167548	0.9618571696018268	923.25259769694	806.3987290255151	1.065024	22.245829	0.1409941564188618	0.0609945204603954	-0.0214772849	-0.1039757315	-0.0263120275	0.0616351116	0.0099028023	0.0568395134	-0.017213197	-0.0154895495	0.0692477891	-0.0688211443	0.011170381	-0.0485193255	0.0565280214	0.0318062027	0.0907784781	-0.1458045288	0.101588551	-0.0097154455	-0.0097724128	-0.0605733955	0.0327112194	-0.0946770336	0.082659535	0.0604461513	-0.0728020696	-0.0988471928	0.017612903	-0.0438337255	0.1150243107	0.0961927767	-0.0325734919	0.0142769288	-0.0162605159	0.1372303484	0.0491980537	-0.1713506028	0.0345989606	-0.0716041365	-0.0365451333	0.022711941	-0.0971805518	-0.0959625965	-0.0244401613	0.0513377146	-0.0697344425	0.145484545	-0.0764450476	0.0384964458	-0.0109589638	0.0664584671	0.0391269301	0.0334068819	0.0397594457	0.0609371561	0.003533657	0.0948275151	0.0544011432	0.0236148132	-0.0309321588	-0.0217197752	-0.0841821853	-0.2003976146	0.016344298	0.0252049394	0.0384842621	0.0174058633	0.0138416259	0.1379640564	0.0637179345	-0.0684549827	-0.0185408243	0.0865229204	0.1614413107	-0.0002472265	0.1556700716	0.1042581387	-0.0227571501	0.00332691	-0.0011284617	-0.1370453423	0.0792637012	-0.0763870463	-0.0494771821	0.1274341475	-0.0214776454	-0.043303028	0.1522488124	-0.0190301543	-0.0209191642	0.0122868106	-0.0232471854	0.039748581	0.0521238821	0.1907687995	0.054830439	-0.0857896361	0.1167282162	-0.1029326419	0.0080770527	-0.1374287083	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0284233891929375	0.0278036343046324	0.0007730420805457	0.0008078890532131	-0.0698567647619796	-0.0355244949290636	0.001261989739965	0.0048799675830105	-0.7840864922899868	-0.0214041632159123	0.6147916273916156	0.0004581382029734	0.0055440545424696	-0.0005179773961473	2.683005829196404e-07	3.073654076987781e-05	-0.0002669240569708	-0.0002820425047946	7.12484521897509e-08	7.95479745108513e-08	0.0002087411810737	-0.0003252173784429	1.0576634324133747e-07	4.357288067604321e-08	0.0	0.0	0.0
951.001373169292	-0.5727741422851977	0.3280702180705439	904403.611769879	1068.806224053216	7.8843398842575425	1142346.7445748935	62.16281541049424	901.2883963077626	-1.330496812005208	812320.7733190185	1.770221766756022	923.980183614095	820.3315514946217	1.23659	25.829439	0.4621675931653332	0.2567035713569224	0.0286768766	0.0473846934	0.1296434034	0.0365219793	-0.1889367156	-0.0869961663	0.1575314749	-0.0080828927	0.0016513575	0.0117874918	-0.0205178962	-0.1669973181	0.0403883823	0.1520594163	-0.0582646093	0.0576587988	-0.0888951586	0.035055639	-0.0223820229	0.040291451	0.1221253488	-0.0986335458	0.022638739	0.0754144914	0.0182890695	0.1566853472	0.0289266242	0.1066923515	-0.1516500288	0.07787407	-0.0680657647	-0.0666490792	-0.1661750541	0.085278636	0.000594134	-0.0558670212	0.0877914794	-0.0258453404	0.065154113	0.0353390216	-0.0865725745	0.0629604689	0.0722582612	0.0241534311	-0.114211183	-0.1093072626	-0.0008963805	-0.1429368123	0.0164488474	0.0019248155	0.0051580944	-0.0926572634	0.1435903746	0.0789288237	-0.0097974224	-0.0501117185	-0.106451955	-0.1031290305	-0.0095383557	0.020126871	0.001187675	0.0220007613	-0.0392443735	0.1882131876	0.0641750989	-0.1679940305	0.0104830348	0.1738791723	0.0065817529	0.0626866668	0.0577422649	-0.1251769124	0.0181033235	-0.0164922349	0.0084087556	0.2115286625	0.0138546857	0.1986881437	0.0269659645	0.0660262238	0.0198712527	0.139577339	-0.0354563437	0.0619054743	0.129155437	0.0995852794	-0.0162142729	-0.1071529932	-0.0309556253	-0.0984848187	0.1214985599	0.0245431596	-0.1811228372	-0.043453947	0.2109896737	-0.0163078081	-0.1947048656	-0.0959191779	0.0083720418	-0.1188926752	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0050871716773457	0.0233362175155917	0.000544579047935	2.5879315674788265e-05	-0.0439291376774519	0.0259276270845277	0.0006722418462343	0.0019297691370845	-0.6202018152201632	0.1638846770698236	0.3846502916023854	0.0268581873782803	0.0020359385520009	-0.0035081159904687	1.2306877802582187e-05	4.145045787523522e-06	-0.0006937239499078	-0.000426799892937	4.812529186756798e-07	1.8215814861103466e-07	0.0012542067275758	0.0010454655465021	1.0929982089229347e-06	1.5730345154963973e-06	0.0	0.0	0.0
952.2455609022132	1.2441877329212048	1.5480031147516071	906771.6082579708	1069.900198213723	1.093974160506832	1144686.4341377637	1.196779463856628	902.0170351836392	0.7286388758766407	813634.7317614827	0.5309146114387746	923.5132369588216	808.1554108744298	1.061864	22.179827	0.2276076638474374	0.1193222441923024	0.0167579962	0.0345283591	0.0234745431	-0.0632093867	0.0243744532	0.102318332	0.2363059311	-0.0013953761	-0.0214314508	0.0424347734	0.092744992	-0.0374712499	0.0319350798	0.0441315408	0.0113266465	0.0936245386	0.0230894452	-0.015319139	-0.0066553976	-0.0476469591	0.1335770384	-0.0506623611	-0.111058772	-0.042401501	-0.0302181828	0.1275677431	0.0077132908	0.1252024632	-0.1009032354	0.0757506776	-0.1516231232	0.0269617896	0.021973051	-0.0549246901	-0.0600360021	0.0745163654	-0.0158349713	-0.0546943686	0.0526372984	0.0633113241	-0.0144503909	0.0368282782	0.0285833075	0.0306923697	-0.0303756048	-0.00475483	-0.0119680377	0.0459184392	-0.0246194772	0.002857326	-0.0011851576	0.037572307	0.1780266517	-0.081252871	0.0995708333	-0.0045290536	-0.0315415084	-0.1091500689	0.0810236476	-0.0364107824	0.0332204403	-0.0011978266	0.0677946907	0.1395335182	-0.0307347699	-0.0456858556	-0.045717552	-0.0741709931	0.0535548777	0.0684529354	0.0440065541	0.0019495259	-0.1031465785	0.1379208172	-0.1183307903	0.0004891131	0.0061436146	0.1245686358	0.0558838877	0.013528041	-0.0108494581	-0.0472389854	-0.0148410677	0.1019572956	0.0567597583	0.1546263256	0.0116019527	-0.1949224577	0.0046347361	0.0299936523	0.1601468335	-0.0260199489	-0.1527055011	-0.0795533748	0.0051237016	0.056380088	-0.1392862619	-0.1063795029	-0.0624213057	-0.059596315	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0104479386278768	-0.005360766950531	2.8737822297906503e-05	0.0001091594215718	-0.0999117088322947	-0.0559825711548427	0.003134048273107	0.0099823495617892	-0.7059885894870916	-0.0857867742669284	0.4984198884859732	0.0073593706391249	0.003170933457372	0.0011349949053711	1.288213435218352e-06	1.0054818991081146e-05	-0.0008799715591381	-0.0001862476092302	7.743499448919386e-07	3.4688171944002514e-08	0.0009658982126745	-0.0002883085149013	8.31217997645932e-08	9.329593572477936e-07	0.0	0.0	0.0
952.9044711390522	0.6589102368390058	0.4341627002112347	908026.9311167968	1071.6001587598314	1.699960546108514	1148326.900254096	2.8898658583255568	903.1197074727808	1.1026722891415377	815625.206025721	1.2158861772406384	924.4160678710938	817.4446472228668	1.054596	22.028013	0.1539148813641863	0.0972497486408734	0.0194595598	-0.0497776639	-0.090312927	0.1063319251	-0.1150102372	-0.0033304631	0.0607195494	-0.0107024889	-0.0409832461	-0.0142320251	0.0409070579	-0.0331815884	-0.0725366963	-0.0881219281	-0.0567818498	0.0465713875	0.0623382292	-0.0221990448	-0.0669956835	0.0773401276	-0.0523923038	-0.106083403	0.0104786309	0.0864145256	-0.0404145252	-0.0642614537	0.0500916996	-0.0211483344	0.1690935841	0.0937979391	0.0593910348	0.0070782383	0.0107958306	-0.0304312652	-0.0003211227	0.0160084458	0.0458556081	-0.0073123308	-0.0197792195	-0.0787914309	0.0931498978	0.1802697659	0.0253849505	0.0482939205	0.0727179883	0.0501543668	-0.0118232245	0.2229741118	0.0204253664	-0.0706426173	0.049706096	0.0039391756	-0.0379624404	0.1246646347	0.0714793482	0.0169252087	0.0630553998	0.057525109	0.0113091298	0.0700375438	-0.0582123618	-0.0675499633	0.1388252425	-0.0154087926	0.0178287994	0.0641284695	0.003930019	0.1410696285	-0.0477895191	-0.0749463132	-0.0668288497	0.053839352	-0.067781896	-0.0409278342	-0.0941244904	0.0556849797	0.0066149523	0.122288585	0.036708536	0.0366823727	0.0224858101	-0.0412373948	-0.0469222486	0.1348357119	0.1173122382	0.0169488482	0.0122398381	0.021802331	-0.0540208445	-0.0977033963	0.0240725635	0.0615381682	-0.0308164296	0.0406711013	0.0667085062	-0.0143931915	-0.096534862	-0.1254469137	-0.1240113183	0.0355354449	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0162438718638497	-0.0057959332359729	3.35928420758553e-05	0.0002638633731291	-0.0135298988175378	0.0863818100147569	0.0074618171014255	0.0001830581620128	-0.7158400893377532	-0.0098514998506615	0.5124270335030825	9.70520493075852e-05	0.003875787685632	0.0007048542282599	4.96819483096e-07	1.5021730184096654e-05	-0.00062878892552	0.0002511826336181	3.953755128565961e-07	6.309271543132468e-08	0.0008842223092967	-8.16759033778e-05	6.6709531925797215e-09	7.818490922579889e-07	0.0	0.0	0.0
955.0711307857912	2.1666596467389354	4.694414024806888	912160.8648604498	1069.9533469024796	-1.6468118573518495	1144800.1645478178	2.711989293514649	904.994640888974	1.874933416193244	819015.300037763	3.515375315158068	927.292620747884	819.2498885307784	1.107174	23.126259	0.0726227374651498	0.042812026924442	0.0300164236	-0.1017269413	0.1027880053	-0.0021179603	0.0474109754	0.0955420949	0.2629391416	-0.0007338609	0.1225891245	0.0531979836	0.0109013498	0.0484056258	0.0670061524	0.0023095349	0.1030260331	0.0326903496	0.0483437395	-0.1355312879	-0.0990930265	-0.12261629	0.1712612186	-0.0408400701	-0.1110073809	0.079725345	-0.0574039233	-0.1091200587	-0.0866452145	-0.0176230008	-0.0196501963	-0.0899736781	-0.0273979392	0.13823348	0.134163642	-0.0664679767	-0.108622474	-0.0767668252	-0.0199935625	-0.0486227508	0.0540468164	0.0228725125	0.137239787	-0.0153078967	0.0202406136	-0.0552468284	0.0079066484	-0.0656203976	-0.0123458358	0.0217778869	-0.104759844	0.1011221826	0.1746361013	0.010065393	0.1575650522	-0.0448361085	0.1225029222	-0.0208903264	0.0818329687	0.0549841814	-0.0225580504	-0.0484980247	0.0183427428	-0.0125505111	-0.0466113155	-0.0364481455	-0.1101535444	0.0615630835	0.0946463467	-0.1161855198	0.1522317895	-0.0520676302	-0.0566657614	0.0015873975	-0.0027208476	0.0557057556	-0.1171809938	0.0096890278	0.0159227639	0.1162291854	0.0226777482	-0.066055424	0.0373951828	-0.0043829705	-0.077016016	0.0650524722	0.1036655763	0.1175175179	-0.0683781181	-0.2224785452	-0.0965637608	0.0324204973	-0.089916384	-0.0249123177	0.0650430636	0.0109064711	0.0787756137	0.004920369	0.0238114479	-0.0824848777	-0.0317397377	0.0304829725	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0257561426616632	-0.0095122707978134	9.048329573093546e-05	0.0006633788848079	-0.0508447189672125	-0.0373148201496747	0.0013923958028025	0.0025851854468548	-0.7324375257863949	-0.0165974364486416	0.5364647291800958	0.0002754748966666	0.0037167966884155	-0.0001589909972164	2.5278137195897056e-08	1.3814577623016428e-05	-0.0006288126931575	-2.3767637500043265e-08	3.954054030759882e-07	5.649005923334628e-16	0.0009091717458231	2.494943652640001e-05	6.224743829848628e-10	8.265932634030234e-07	0.0	0.0	0.0
952.5565541185116	-2.5145766672795844	6.3230958156269015	907363.988794133	1067.2248906704342	-2.728456232045346	1138968.9672665205	7.444473410187087	903.1131876903067	-1.8814531986672591	815613.4297801473	3.539866138775261	925.629249613444	815.2132921755824	1.090899	22.786304	0.0709801081846242	0.0351108776793044	0.0150943837	0.0448967911	0.0989049621	-0.078043305	-0.0874786827	0.0138563786	0.0949952837	-0.0837530835	0.0006065785	0.0453688106	-0.0910523648	-0.1003118327	-0.035072785	-0.1358131485	0.0151534814	0.1323766441	-0.0256301339	-0.0179988923	-0.0404947677	0.1022570471	0.0273335389	0.04163648	-0.0468645585	0.1121360022	-0.0350425753	-0.0502587812	-0.0185580509	0.02576295	-0.0669500536	-0.030084961	0.0194092659	-0.0095826098	0.0226679874	-0.176603779	-0.0406534294	0.0575104151	-0.1135773146	0.0970424037	0.1183620071	0.1435111435	-0.0055430817	0.1456974647	0.0793344286	-0.0503774001	0.0218116461	-0.0716242527	0.0180129521	-0.0427026889	0.002522002	-0.0369593915	0.0327683774	-0.1316352242	-0.042008474	0.0522071942	0.1158779181	-0.0858933108	0.05051979	-0.0528234616	-0.0730998254	0.059274465	-0.0237006289	0.0182156381	-0.0034484629	-0.0022757213	-0.063066089	-0.1075420745	-0.0227150944	-0.0252535008	0.0883256602	0.060376061	-0.0664145735	-0.0267227005	-0.2340173183	0.01498799	-0.1314798924	0.0530287408	0.0179797126	0.0903891918	0.0106827172	0.1365207203	-0.0200664799	0.0965136958	-0.0347578807	0.1266594635	0.0748867182	0.0755086479	-0.0864054377	-0.0187060946	-0.0579045716	-0.0262548066	0.042137159	-0.0483146139	-0.0667961106	-0.0776234284	-0.0312567348	0.059415831	-0.0461026415	0.0448511301	0.0171655629	-0.024038464	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0356133985150108	-0.0098572558533476	9.716549295835558e-05	0.0012683141537889	-0.0504531465239637	0.0003915724432487	1.5332897831183357e-07	0.0025455199941685	-0.709311407181417	0.0231261186049778	0.503122672357682	0.0005348173617315	0.0041839224487209	0.0004671257603054	2.1820647594089835e-07	1.7505207056910696e-05	-0.0007808235940554	-0.0001520109008978	6.09685485033592e-07	2.3107313991791166e-08	0.0010421383102808	0.0001329665644576	1.768010726368368e-08	1.0860522577549209e-06	0.0	0.0	0.0
953.9063044123184	1.3497502938067782	1.821825855631484	909937.2375975666	1077.6804266275312	10.455535957097029	1161395.1019360975	109.31823215014884	902.6457281057332	-0.4674595845735894	814769.3104675291	0.2185184632097127	923.0419267578123	804.7687980571312	1.117066	23.33288	0.1597433360751808	0.0846928752080851	0.0315097212	-0.1171874742	-0.1232472636	-0.0138754392	-0.0229159812	0.0532158136	0.0639117594	-0.0839786443	-0.0390652733	0.0015262609	0.1561935183	0.0438926075	0.0320313341	-0.0595003712	0.0008731172	0.1100958883	0.1458398335	-0.0149501484	-0.0407475421	-0.0357483563	-0.0493178224	-0.2101507015	0.0335126171	-0.0671613559	-0.0244468517	0.0232206215	-0.006981275	0.0055793629	-0.0845925594	0.0781631994	-0.0574351588	0.0141787896	-0.0202355587	-0.0740601882	-0.0213431717	0.0550021001	-0.0891387943	0.0080976648	0.0644732635	0.131787644	0.0239200839	-0.0424716072	0.0311756816	-0.0705300829	0.2402398522	0.0270999971	0.0078275116	-0.018008088	-0.0139862109	-0.0079510434	0.0288739125	0.1329745973	0.0830996963	0.124386271	-0.0467550043	0.054238554	0.0116315122	-0.0763938472	-0.0029234323	0.077748676	0.0684904352	0.0080382252	0.1189663974	0.0701859844	-0.0762811989	-0.0127226212	-0.0772652365	-0.0381574842	-0.0208448876	0.077898479	-0.1035081832	0.0505013594	-0.0307560326	-0.0389065361	0.0007595412	-0.0369453815	0.0195583755	0.078044563	0.0305128304	-0.0878666179	-0.0193819472	-0.117167632	-0.1237731516	0.0745396807	-0.0237752497	0.0788130442	-0.0747736098	-0.0097924509	0.0460869943	-0.0597657523	-0.0208728531	-0.022080719	-0.0640141887	-0.0001150477	-0.0222812364	0.0104918956	0.0058049095	-0.0421592389	-0.0840008573	-0.015826905	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0558264015117373	-0.0202130029967265	0.0004085654901456	0.0031165871057497	-0.1158076066019901	-0.0653544600780264	0.0042712054520903	0.0134114017468813	-0.756039892031275	-0.0467284848498579	0.5715963183426619	0.0021835512963634	0.0044428015681039	0.000258879119383	6.70183984525176e-08	1.973848577354648e-05	-0.0006279933128043	0.000152830281251	3.943756009269194e-07	2.335709486729031e-08	0.0009048999479035	-0.0001372383623772	1.8834368108003103e-08	8.18843915715757e-07	0.0	0.0	0.0
953.2209243579576	-0.6853800543607349	0.4697458189155239	908630.1306338392	1073.6714338636184	-4.008992763912829	1152770.3478947582	16.072022981105423	902.2183456568469	-0.4273824488863056	813997.9432397776	0.1826557576160556	924.8017641601564	821.8810463441921	1.160021	24.230099	0.1777175753855484	0.1057193092659619	0.0469425817	0.0346259768	0.1034786034	4.55803e-05	-0.165953144	-0.1595169946	-0.0090117953	0.0889749188	0.0555678964	0.0365791413	-0.0214875892	-0.0387207511	-0.0140949519	0.0678310352	-0.1499820307	0.0436179845	-0.0955501586	0.0250636481	-0.0041194064	0.0838812446	0.0977617235	-0.0070054397	0.1513907001	0.0760298748	0.0766396888	0.0644720117	-0.0760994953	0.0652566814	0.0172844987	0.0849104674	0.0294619656	0.085202139	0.0415930369	-0.0883823932	-0.119955017	0.0405061184	0.0277656585	0.1676153034	-0.0447492936	0.0259887197	0.0256352408	-0.0998274815	-0.0064940388	0.0671111973	-0.001008106	-0.0237872875	-0.0246330843	-0.0527664937	0.0084811744	0.0310218599	-0.0318406656	-0.1005698883	0.0643090246	0.1612332245	-0.0347380611	-0.1283755929	-0.014891878	0.0268532505	0.1441683812	-0.0031309979	0.0538852403	0.0039323925	0.0554698186	-0.0592800727	0.033343441	0.0283658186	-0.0654846299	0.0104197459	0.0752618925	0.0349168948	-0.1056187363	-0.1108858206	-0.0038531455	-0.0689404322	-0.018755245	0.0053765394	0.0366110827	0.0984594755	0.0192353016	0.0050999932	-0.0219386703	0.2114078455	-0.0464626666	0.0068560823	0.059973436	0.0540583919	-0.0894253074	0.0830001013	0.0786578422	-0.0780478858	0.0073722865	0.0510988797	0.0076236587	0.0416737315	0.0449395226	-0.0786339772	-0.0065067817	0.1302547533	-0.0102383021	0.1228611481	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0581848027563722	-0.0023584012446348	5.56205643069544e-06	0.0033854712717979	-0.0244029082644345	0.0914046983375556	0.0083548188781795	0.0005955019317624	-0.720702252851062	0.0353376391802129	0.5194117372645962	0.0012487487428309	0.0036058344266265	-0.0008369671414774	7.005139959128512e-07	1.300204191224486e-05	-0.0006281265802756	-1.3326747130002533e-07	3.945430008487199e-07	1.7760218906703074e-14	0.0010401362714177	0.0001352363235142	1.8288863197637385e-08	1.0818834631187153e-06	0.0	0.0	0.0
952.1468400228312	-1.0740843351264855	1.153657158964105	906583.6049654628	1068.8372275861389	-4.834206277479552	1142413.0190740237	23.36955033322271	901.99887704757	-0.2194686092768734	813601.9741950773	0.0481664704579249	924.3851432393392	803.1135876992925	1.152224	24.06724	0.1743917874877956	0.1046267783855969	0.0517171895	0.0323819205	-0.2418468033	0.0018027342	-0.0714106347	0.0198043417	0.0022113676	0.0350433905	-0.1604532148	0.0646252999	0.0977277921	-0.0251595454	0.0248234762	0.1260207229	-0.0015330451	-0.0432735603	0.0971707939	0.0015573506	0.0126982359	0.0986179001	-0.0825046893	-0.1671571068	0.0153192789	-0.1036028	0.0724793391	0.0333575256	0.0577494791	-0.0592887145	-0.0668251566	-0.0793315557	0.0454172648	0.0076377658	0.0620565916	-0.0254247554	-0.0582160199	-0.0150343132	0.0559954872	0.0315803256	-0.0153116407	-0.1095931555	-0.1232854902	0.0035543218	-0.1593243165	-0.0665310535	0.1327161875	0.0590886673	-0.0558354489	0.0603977158	0.0033543086	-0.1935766607	-0.0158918088	0.0790408122	0.0713772585	0.0736180345	-0.0691784268	0.0815810182	-0.1107706538	0.0570504753	-0.0250515227	-0.007167188	-0.013936989	0.0285509775	-0.0557558519	-0.0215541977	-0.0267665788	0.1646625336	-0.0992662487	-0.0413708631	0.0144193581	0.031128963	0.0593115086	0.0901482499	0.0929741855	-0.1031730509	0.0484307176	-0.0996708701	0.0297279131	0.0662385921	0.0358933179	-0.0082765232	-0.090458718	-0.1584670131	-0.1010483798	0.031960313	-0.0478201939	0.1029554102	-0.09879199	0.1528238631	0.1054631202	-0.0600172737	-0.033941422	0.0017902585	-0.013807241	0.0124885772	-0.1234470612	0.0234985681	0.007295356	-0.0210515804	-0.1007494213	0.0233041476	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0650480358245886	-0.0068632330682163	4.710396814865902e-05	0.0042312469646369	-0.1207317128323381	-0.0963288045679036	0.0092792385894813	0.0145761464834301	-0.7466421683103377	-0.0259399154592756	0.5574745274991626	0.0006728792140343	0.0042469368399704	0.0006411024133439	4.1101230439537356e-07	1.803647252269777e-05	-0.0008478901787363	-0.0002197635984606	7.189177551974748e-07	4.829603920839576e-08	0.0009958055953743	-4.433067604340006e-05	1.9652088384648838e-09	9.91628783778764e-07	0.0	0.0	0.0
954.2201256577326	2.073285634901481	4.298513323888837	910536.0482102592	1076.170379638672	7.333152052533251	1158142.6860116436	53.77511902557263	903.7711672755228	1.7722902279527943	816802.322798561	3.141012652096968	926.1117204386392	807.801958240523	1.138815	23.787151	0.1377877391801225	0.0753553362163541	0.0675970082	-0.0251911019	0.0519992227	-0.1405706867	0.0109209255	0.0069169216	0.0605704995	0.0072611386	0.1886472753	0.060476197	-0.085103021	0.1022206259	0.0971704919	0.063345018	0.0408916673	0.0664060859	-0.031610233	-0.0653675663	0.0075729062	-0.0833962108	0.1058094094	0.0798824584	0.0813375582	0.0011617184	0.0785172475	-0.0244839858	-0.0900063752	-0.0472602823	-0.0813619375	-0.1638585053	-0.0588650065	0.0656411333	-0.0056797748	-0.0084698294	-0.0548425462	-0.0385231397	0.0270927478	0.1116864613	-0.1216630733	-0.0494136318	-0.0596193872	0.0454796568	0.040482684	0.0517274247	0.0985138314	0.0571521827	-0.0210090138	-0.1032476031	-0.0910587053	0.1168504942	0.0450102676	-0.0564173411	0.0584864515	-0.0349518748	-0.0330041776	-0.0741563495	-0.0339224273	0.0703351102	-0.0059789358	-0.1050349397	0.0397476144	-0.0397077957	-0.1047082776	-0.1316904824	-0.1295598613	-0.0107617778	-0.0809763925	-0.0701344276	0.0648070747	-0.0729662483	-0.0082131661	-0.0186259291	0.0446513527	-0.0226624436	-0.0937325082	-0.0891613051	0.0397075176	0.0697498563	0.0391362846	-0.0702178257	-0.0338426182	0.1217573422	-0.0341359325	-0.0763711447	0.0035750802	0.1695620566	-0.0865973772	0.0066191773	0.1507925126	0.0216461475	-0.103145678	-0.0788828739	0.0213053214	0.0687209189	-0.1091086274	0.0944021071	-0.0152077182	0.1091724173	-0.0100909356	0.0556330495	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.067070351775186	-0.0020223159505974	4.089761804040678e-06	0.0044984320872471	-0.0555983365030243	0.0651333763293138	0.004242356712056	0.0030911750219035	-0.774595476766919	-0.0279533084565812	0.5999981526277706	0.0007813874536687	0.0037801145836971	-0.0004668222562733	2.179230189520949e-07	1.42892662658795e-05	-0.0012206470070508	-0.0003727568283145	1.489979115822076e-06	1.3894765305508572e-07	0.0009818099110895	-1.3995684284799983e-05	1.958791785997972e-10	9.63950701513572e-07	0.0	0.0	0.0
