global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
923.2269073945636	3.763449830869604	14.163554629472449	852347.9225373301	1177.6229803219053	-10.32617559116261	1386795.8837822466	106.62990233952247	848.8073311485057	0.9494429809036546	720473.885411449	0.9014419739872176	904.0436357613733	687.2527442266477	1.245066	34.685757	0.3748311588154609	0.1726136026065175	0.179375792	0.1224926162	-0.0174398908	-0.0037809366	0.0116028861	0.0272053944	0.0494831906	0.0406988286	-0.1572681097	-0.0250482549	0.0828204148	0.0162440199	-0.0175970773	0.0656791709	0.0919281531	0.0586881704	-0.1008961796	0.0091492108	0.0817551858	-0.0581856333	-0.0044698689	0.1759949398	0.0007173028	0.0106064786	0.0549022913	-0.0025294208	0.0208270402	0.100038773	0.0006263505	-0.04400967	0.0095323618	0.0202553555	-0.1396500967	-0.0222179514	-0.0863219709	0.1303339033	-0.0338252441	-0.1208733509	-0.0101561432	-0.1460183196	0.0681523035	0.0656769755	0.0119708358	0.0823079214	-0.016938303	-0.0629484508	0.0875139553	0.0605244678	0.0023088799	-0.1290213188	-0.0086266393	-0.1643998823	-0.0560867382	-0.0712833992	-0.128960167	0.1916141163	-0.019743395	-0.1402262023	-0.0811649442	-0.0806195118	0.0336190896	0.0199627251	-0.122937115	-0.0399718801	0.0833837654	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0270462272710148	-0.0222098999595489	0.0007314984095953	0.0004932796562131	0.0972097991389091	0.1006485691631552	0.009449745048627	0.0101301344745904	-0.036009585967804	0.1017933998005417	0.0103618962429529	0.0012966902815726	0.001430712905074	0.0009188246967763	2.046939416745284e-06	8.442388234062432e-07	0.0045747451654634	-0.0004182379201858	1.749229578813437e-07	2.092829332893075e-05	-0.0024927906452894	0.001666523180882	2.777299512417392e-06	6.214005201242343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.628721643416	7.401814248852474	54.78685417451552	866069.8175476587	1195.4638220304932	17.84084170858796	1429133.7497837548	318.2956328708917	850.6938551723697	1.8865240238640129	723680.0352280287	3.5589728926160658	905.58401811459	714.7637169473123	1.063799	29.63591	0.0806097139710764	0.0454487070930135	0.0990718811	0.034627434	0.0120919539	0.0273275212	0.0161438129	-0.0006617311	-0.0410029209	-0.0196374398	-0.0372202982	0.0294096715	0.0611790914	0.0104627642	-0.0108941544	0.0213270089	-0.0392831769	0.0426324688	-0.0151495033	-0.0758446982	-0.093349791	0.0120602119	0.1107909088	0.0650495887	0.0818406497	-0.1262955831	-0.1219082136	0.0714813276	-0.0343638384	0.0348273976	0.00498949	-0.0475249568	0.0279300186	-0.0009828717	0.0077316679	0.0030120014	-0.0655889873	0.0169516977	0.0768303369	0.0395814944	-0.1125943708	-0.1172218704	-0.0349597065	0.0642295016	0.002248642	0.0328392485	-0.0206407932	-0.0733655841	0.0621436434	0.102800652	-0.0124849233	0.021958709	0.0262325311	-0.0426300089	-0.0275760802	0.0312905376	-0.0138739225	0.1972838241	0.0032327079	0.1498651542	0.0343036514	-0.051215356	0.0497880434	-0.0503287405	-0.0453910259	-0.0009052454	0.0853292739	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.017775213313854	0.0092710139571608	0.000315958208353	8.595169979387036e-05	0.0901859809849696	-0.0070238181539395	0.0081335111662212	4.93340214596101e-05	-0.0454610963079602	-0.0094515103401561	8.933104771007953e-05	0.0020667112775216	0.0021779944671346	0.0007472815620606	4.7436598988689305e-06	5.584297329957305e-07	0.0045096224410643	-6.512272439909966e-05	4.240969233161091e-09	2.0336694560950732e-05	-0.0022079275013527	0.0002848631439367	8.114701077350108e-08	4.874943851229577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.44502969517	-1.1836919482460644	1.4011266283425636	863868.0632250553	1191.810006567473	-3.653815463020237	1420411.09175436	13.35036743780579	851.5613364140539	0.8674812416842315	725156.7096752896	0.752523704674016	907.1082434880212	712.8433277090257	1.02492	28.552799	0.3701497047676808	0.1820566884007288	0.0004583215	0.078630536	-0.061905381	-0.0125410645	-0.0401213444	0.013917056	0.0058552901	-0.068363135	0.0358004743	0.0339873725	0.0026867778	-0.0520893819	-0.0711948722	0.0868180547	0.0702653687	0.0677351471	-0.0010768494	-0.120092652	-0.0402174681	-0.0721807156	-0.0867411347	0.1033481743	0.0991758435	-0.0159691485	0.0735000209	-0.1865462775	-0.0337020014	0.0557999345	0.0206071112	0.0753763501	0.0525111714	-0.0506912878	-0.1652550049	-0.0200616921	-0.1302520615	0.0253091785	-0.0433725668	0.0194646966	-0.1244428125	-0.0035872559	0.0562371596	0.0310816379	0.0590034802	0.0182863464	0.0522722086	-0.023647657	-0.0374162021	0.0602461997	0.0324867312	-0.0930441915	0.062276804	-0.1007341966	-0.0576258494	-0.0415020596	-0.0129891119	0.0659494727	0.0249841781	-0.048253688	-0.0494407351	0.0715982373	-0.0753252854	0.0951194024	-0.0875544233	-0.2179345208	0.1203539983	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0061299604890052	0.0239051738028592	3.757641559676488e-05	0.0005714573345449	-0.0292579146272515	-0.1194438956122211	0.0008560255683355	0.0142668441990231	-0.0953139880934657	-0.0498528917855055	0.0024853108193773	0.0090847563262813	-0.0001909451911254	-0.00236893965826	3.646006601391553e-08	5.611875104477005e-06	0.0040918010405341	-0.0004178214005301	1.7457472274101765e-07	1.6742835755315946e-05	-0.0029601213139044	-0.0007521938125516	5.657955316410619e-07	8.762318193031111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.0110520165543	-3.433977678615633	11.792202697230415	857496.4684568057	1190.7631437294597	-1.0468628380133396	1417916.8644644658	1.0959218016133436	846.9647152030312	-4.596621211022693	717349.2287989518	21.12892655762373	901.9253613449672	718.8022934062369	1.369678	38.157269	1.016881678810264	0.4752525750081185	0.1310925112	0.076743144	0.0505156546	-0.0168486022	0.1722181959	-0.0417921827	0.0154216886	0.1159128181	-0.0829589241	-0.0726817996	-0.013666161	0.1249749921	0.0906246012	-0.050883371	-0.0532046153	0.0056816588	-0.048891688	-0.1212047676	0.0297391739	-0.0693712718	-0.0242725595	0.1157069452	-0.2144583408	0.0356985759	0.140853399	0.0792655609	0.0551703515	-0.0723337857	-0.0612297103	-0.1113221096	-0.0967065835	-0.083753221	0.0515060555	-0.0260042382	-0.0701121379	0.0122068588	0.0875263386	0.0019427541	0.1046249086	-0.1939310244	-0.0003305937	-0.0337101545	-0.1488438512	0.1055466855	-0.0540143754	-0.088240883	0.2056649585	-0.1085651849	0.0539853883	-0.05257436	0.0881285791	-0.0047194149	0.0684026204	-0.0929133105	0.0241649195	-0.0016449918	0.0978645084	-0.0653467503	-0.0140188962	-0.0091835504	-0.06277279	0.0243640418	0.0262881711	-0.0229402717	0.0142456993	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.2251452504549718	-0.231275210943977	0.0506903838024319	0.053488223197181	0.0932969187727508	0.1225548334000023	0.0087043150524892	0.0150196871897023	0.245569730541554	0.3408837186350197	0.1162017096304392	0.0603044925582514	0.0018088921968316	0.001999837387957	3.272090979758252e-06	3.999349578270676e-06	0.0078262963265236	0.0037344952859894	1.3946455041077792e-05	6.125091419055679e-05	-0.0036691469565832	-0.0007090256426788	5.027173619760857e-07	1.346263938900376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.8119993273328	4.800947310778497	23.04909508087128	866410.9780917467	1185.53014821408	-5.232995515379571	1405481.7323244987	27.3842420639827	849.0867942310316	2.122079028000371	720948.3841375302	4.503219401079	900.9853127335958	709.8708599312461	1.134143	31.5956	0.2666617467865834	0.1584856605401965	0.1249504218	0.0061719468	0.1634588736	-0.0079629617	0.1224200584	-0.0151751669	0.0250653566	0.1158689007	0.0201410046	-0.0412308434	-0.020131376	0.1773466708	0.058872411	0.0283118736	-0.0410120124	-0.0362051276	-0.0291424428	0.0937202309	-0.0177149125	0.1428665052	0.0657205454	0.1510714921	-0.0560235656	-0.0100056557	-0.0360268199	-0.0264382886	0.0492650041	-0.13248389	-0.044420782	-0.1403174459	0.0268009563	-0.0896219456	0.0065124418	0.0428344744	0.1008943416	-0.0291040489	0.0191275541	-0.0307577196	-0.0221686056	-0.141630626	-0.1843811386	0.0086102215	-0.1833714772	0.0669686118	-0.0772780541	0.0053829129	0.0532144811	-0.0831373102	0.0324179544	0.0083734073	-0.0382931797	-0.0286564895	0.1192176091	0.036965218	-0.0780696053	0.0071717353	0.042008493	0.0179865761	-0.1066299365	-0.0259750958	-0.0475190294	0.1096596306	0.102579354	0.1046948764	-0.0573144679	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1910656706634057	0.034079579791566	0.036506090506057	0.0011614177587697	0.0886503893249681	-0.0046465294477826	0.0078588915274684	2.159023590911177e-05	0.2230694181498194	-0.0225003123917346	0.0005062640577256	0.0497599653136989	0.0013760273652015	-0.00043286483163	1.8934513097833825e-06	1.8737196246215474e-07	0.0050301166528239	-0.0027961796736996	7.818620767611358e-06	2.530207354101632e-05	-0.002789484958803	0.0008796619977801	7.738052303386525e-07	7.781226335388176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.9047002005192	5.092700873186345	25.93560218375296	875917.6078574237	1192.8687029060843	7.338554692004209	1422935.742372844	53.85438496753699	849.3038731204371	0.2170788894054567	721317.0688973755	0.0471232442255065	902.4848084704348	744.101230186104	1.047711	29.187723	0.2543312640300183	0.1331523721778899	0.0437800125	-0.1178593098	0.0441976302	-0.0460149173	0.0454927042	0.004698168	-0.0150980349	0.1131849749	0.0856573712	-0.0161356757	0.0019122018	0.1327329307	0.064825028	0.0149473036	-0.0644104011	-0.0126472292	0.0038058041	-0.0306707639	0.0429026147	0.0642852092	0.0056255226	-0.0834812537	-0.1267994743	-0.0343834336	-0.0952087113	0.058980875	0.0170978357	-0.0914194489	0.0007053365	-0.1266181182	0.0085181253	-0.0591230589	0.0436729311	0.0023808119	0.0479220947	-0.0481520556	0.0530028526	-0.0408943197	0.0744664463	0.0417996202	0.0117872413	0.0265603565	-0.1160024633	0.0317639395	0.0031958303	0.0448651222	-0.058486378	-0.0737576677	-0.014894075	0.0248583417	0.0012393834	-0.0230344725	0.0662298575	-0.1308813652	-0.048708343	-0.0464323649	0.0003364893	-0.0662157284	-0.0038387993	0.0325864981	-0.0091197424	0.1633062298	0.1851388497	0.0682188306	0.0486397109	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1733529696341946	0.0177127010292111	0.0300512520809939	0.0003137397777502	0.0840071921122813	-0.0046431972126868	0.0070572083265897	2.1559280355902476e-05	0.185641195346804	-0.0374282228030153	0.0014008718621921	0.0344626534097902	-0.0001932713148084	-0.0015692986800099	3.7353801127767665e-08	2.462698347080815e-06	0.0030597438604191	-0.0019703727924048	3.882368941049091e-06	9.362032491372377e-06	-0.0024382135715156	0.0003512713872874	1.2339158752681477e-07	5.944885420322857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.2281198949076	-2.6765803056115374	7.164082132387551	870914.7237625842	1191.794569515214	-1.0741333908702018	1420374.2959259546	1.1537625413823176	848.4151766181512	-0.8886965022858249	719808.3119160087	0.7897814731750591	901.1710281600906	742.0038159176274	0.916536	25.533381	0.2045007259277829	0.1025371963880394	0.0927397369	-0.0883419079	0.0832828536	-0.0627882385	-0.0272598184	-0.0047464049	0.0015381798	0.0650515422	0.0146399003	-0.0385218461	0.0480264602	0.1604933747	0.1081575476	0.0253849601	0.0600380819	-0.0657542602	-0.0596943264	0.0686579768	-0.0066878592	0.1517892692	-0.0079300194	-0.1185919827	-0.0081014141	-0.0588325236	0.022613595	0.0664841526	0.0389585187	-0.0724412526	0.0006486562	-0.1850491484	-0.007522204	-0.044640806	-0.0298790015	0.0284368042	0.1949330086	-0.028165069	0.0475512264	-0.0423367806	-0.0238565569	0.1722590406	-0.038728756	0.0705906042	-0.1384129777	0.0385239596	-0.0180433716	0.0225353533	-0.0885434162	-0.0062259052	-0.0174723257	0.0748251098	-0.0455926014	-0.0373494776	0.045034261	0.0013350124	-0.1035003992	-0.0737164156	-0.0443507736	0.0916149795	0.0201598085	-0.0597973315	0.0631910865	0.185352717	0.1290122902	0.0431600656	0.0160530839	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.120484231875082	0.0528687377591126	0.0145164501305285	0.0027951034322418	0.1060120813483536	0.0220048892360723	0.0112385613918099	0.0004842151502918	0.1913921341851221	0.005750938838318	3.307329752207545e-05	0.0366309490279357	0.0003209491278946	0.000514220442703	1.030083426963043e-07	2.6442266369366933e-07	0.0022437934410837	-0.0008159504193353	6.657750868136149e-07	5.034609006250231e-06	-0.0012908612316684	0.0011473523398471	1.3164173917528445e-06	1.666322719424459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.8751914778854	-3.3529284170222127	11.24212896967508	864667.8717260341	1187.1640067575602	-4.630562757653934	1409358.3789406645	21.4421114525716	849.4228139285958	1.0076373104445793	721519.1168223739	1.0153329493999854	903.7661443297278	729.6163429925906	1.152638	32.110851	0.496962486468401	0.240163241763216	0.1408089315	-0.0670559639	-0.0239753278	-0.0921504032	-0.0147157304	0.0255933256	-0.0017990656	0.0183617779	-0.0376564731	-0.0234508123	0.0841320455	0.1214102421	0.025143491	0.0109883768	0.025618875	0.039262264	0.0618499656	-0.1388168981	0.0404682496	-0.098316052	-0.1348240873	0.0223160593	-0.0568177627	0.0034951348	-0.0062243386	-0.0357835409	0.0142049745	0.0165554582	-0.0226490341	-0.1364629662	0.0043753	-0.066065935	-0.0365122904	-0.0714846856	-0.1087254895	-0.0182042477	-0.0272513438	0.0374280589	0.0442664976	0.061874997	0.1346010846	0.1307564209	-0.0533735324	0.1301085682	0.0570368919	0.0465907468	0.0022515251	-0.0126803785	-0.0445181137	-0.0423393224	-0.0279549293	-0.1210515433	0.003702012	-0.2121771437	-0.0073298935	0.0389714693	0.0032863188	-0.1049934274	0.0369061706	0.1001032193	-0.0501224169	0.0721991688	0.1885544966	-0.0460491794	0.0854879972	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0086321991581286	0.1291164310332106	7.451486230559612e-05	0.0166710527627538	0.0899384366543927	-0.0160736446939609	0.0080889223878362	0.0002583620537476	0.1402288529769748	-0.0511632812081473	0.0026176813439839	0.019664131207238	0.0025019873856123	0.0021810382577177	6.259940877763072e-06	4.756927881628261e-06	5.594147569065733e-05	-0.002187851965393	4.786696222474199e-06	3.1294487024484043e-09	0.0003524311358825	0.0016432923675509	2.7004098052510423e-06	1.242077055394292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.0400078411582	6.164816363272735	38.00496079287527	876170.8962792754	1193.368335005982	6.204328248421916	1424127.98299495	38.493689014166165	851.3761479140369	1.953333985441077	724841.345236944	3.8155136586791216	905.672216533256	742.5022479746432	1.373111	38.252899	1.258722054514659	0.5746219069847803	-0.083540979	-0.0744034569	-0.0926182397	-0.0283899496	0.1142754181	-0.0296884582	0.037444022	0.0105579761	0.1319786836	0.0118767868	-0.0398907693	-0.0295863511	-0.0757708112	0.0195269632	-0.1006367168	0.0530721294	0.0147242996	-0.0144040634	0.083809393	0.0497068762	0.1037543992	0.0860953579	-0.0384879277	-0.1121729559	0.0981815582	-0.0453392858	-0.0101168854	-0.0139545379	-0.0231827761	0.0641409073	0.0678410766	0.0283323791	0.071058936	-0.0228296794	-0.0949362592	-0.0299411114	-0.0824413198	-0.166362666	-0.0245610057	-0.0045459486	0.1169112723	-0.0385465444	0.0922963819	-0.0030379715	0.0782752748	-0.0243445377	-0.0283962036	-0.1095694757	0.100319772	-0.0721714511	-0.0159407026	0.0802827954	0.1731448824	0.027554987	0.0873548911	0.1415018368	0.0261533527	-0.0045997153	-0.0275537669	0.061351691	0.1382740994	-0.0228952597	0.0619929056	-0.0808138601	-0.0056720239	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0946016568496475	-0.1032338560077761	0.0089494734786984	0.0106572290262342	0.0375071224183756	-0.0524313142360171	0.001406784232107	0.0027490427125159	-0.2019890778866084	-0.3422179308635832	0.1171131122045522	0.0407995875854823	-0.0018350659130837	-0.004337053298696	3.367466905361714e-06	1.881003131572986e-05	0.0063279806752811	0.0062720391995904	3.933847572119912e-05	4.004333942673104e-05	-0.0042552554339767	-0.0046076865698592	2.123077552606084e-05	1.810719880838824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.5335672427724	3.4935594016142204	12.20495729260711	882723.3239759291	1198.5698297366885	5.201494730706372	1436569.6367550343	27.055547433566154	852.1964911714912	0.820343257454283	726238.8595650014	0.6729630600507042	905.57178516079	752.2949311343882	1.134822	31.614517	0.1203099371002446	0.0715730368585375	-0.1776776434	-0.0698346425	-0.0567923042	0.0055645935	-0.0418892643	-0.0161191158	-0.014809574	-0.1664228337	0.0887725954	0.0513022868	-0.0053410206	-0.0893417723	-0.0338638813	-0.0194219185	-0.1317045616	-0.0051865656	0.0139324867	0.0373013384	0.0438657848	0.0943350403	0.0462502827	-0.0864134856	-0.1296553242	-0.1074686798	0.0305619361	-0.0619368956	-0.0434871363	0.0367330962	0.0001243683	0.0762612012	0.0475094407	-0.0597798598	0.1502681624	0.0511023703	0.0406674301	-0.0855356678	0.0416070886	-0.0180560485	0.080943307	0.078926589	0.0389232701	-0.0335209038	0.1373965314	-0.0428145909	0.0736946667	0.0403736723	0.0289697024	-0.0926130307	0.0706891176	-0.025137279	0.0738437158	0.1075387597	-0.0039102625	0.1159959729	0.0172896566	0.0365541026	0.0454532054	0.1328425652	-0.0352129422	0.1244472119	-0.0175294513	-0.0321551564	-0.1439482313	0.1708336575	-0.0083631985	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0337273249604379	0.0608743318892096	0.0011375324489869	0.0037056842829576	0.0085860696101747	-0.0289210528082009	7.372059135076553e-05	0.0008364272955347	-0.2023941966715625	-0.0004051187849541	1.641212299226957e-07	0.0409634108463271	-0.0016766824279181	0.0001583834851656	2.8112639640893343e-06	2.5085328373201897e-08	0.0060779739161134	-0.0002500067591676	6.250337962953622e-08	3.694176692495486e-05	-0.0040614570059524	0.0001937984280243	3.755783070468989e-08	1.6495433011199834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.90020665715	-4.633360585622427	21.4680303163994	874038.3964075817	1195.2216241702822	-3.34820556640625	1428554.7308842472	11.210480514913796	850.5080233777975	-1.6884677936936896	723363.8978300081	2.850923490340836	905.3496057319298	731.9185945662342	1.00206	27.915947	0.0856243855220175	0.0399373600486037	-0.0889509859	-0.0341364621	-0.0602935187	0.0123668738	0.0044969342	-0.0125818494	0.0061608635	-0.0885721825	0.0554945266	0.0076683029	-0.0036305813	-0.0831491217	-0.0825737993	0.0174358542	0.0302094856	0.0282127872	-0.1659223546	-0.0019642038	0.0513427621	0.1004530394	0.1012325809	-0.0349865981	0.0759288485	-0.0394483442	0.0956364099	-0.1250013994	-0.0052417418	0.0467883015	-0.0044387984	0.0921095805	0.0514795431	0.0064291359	-0.023344529	0.0017865542	0.0028057615	0.0832086785	0.014412321	-0.1886900268	0.0035698959	0.1256234381	-0.0242318349	-0.0063536363	0.1145700317	-0.0407280055	0.0330490876	-0.0136455954	-0.053853239	-0.0284127978	0.087657858	-0.0676331697	-0.0211295698	0.0518067173	0.0768140183	0.1170075805	0.0224863922	0.0981681577	0.0056829667	0.1475254625	-0.0496950518	0.0390542168	0.0101316896	0.07650268	-0.0428552109	0.0013002256	0.0029408701	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0365974675249844	-0.0028701425645464	0.0013393746292422	8.237718340821553e-06	-0.0085940438285945	-0.0171801134387692	7.38575893278032e-05	0.0002951562977689	-0.1709024063851956	0.0314917902863668	0.0009917328554405	0.0292076325082505	-0.0014864662342495	0.0001902161936685	2.209581865563889e-06	3.618220033377027e-08	0.0059028443336626	-0.0001751295824507	3.0670370649391495e-08	3.484357122745267e-05	-0.0037451559974251	0.0003163010085273	1.0004632799538718e-07	1.4026193445049197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.1222660390916	4.222059381941676	17.82578542464173	881950.6305703984	1198.318880313437	3.097256143154709	1435968.1389156491	9.592995616309585	856.7170372842181	6.209013906420637	733964.0819730484	38.55185369012486	910.0533441041284	748.1815069655178	1.051818	29.302155	0.3372498671105196	0.1723529181735747	-0.1208218042	-0.0564387622	-0.082742669	0.0420141337	-0.0280794577	-0.037002447	-0.0138419186	-0.0456832535	0.0664076761	0.1007928266	-0.1100195549	-0.083496466	-0.2301291201	0.0936284679	0.0291792412	0.0978884841	0.1461554801	-0.0573702395	-0.1664872187	-0.0380857473	-0.1766854074	0.1462206593	0.0972268722	-0.0858017377	-0.0519683715	0.0350578553	-0.0919467687	-0.0324286973	-0.0337315612	0.1813996536	0.1723042916	0.1090384499	-0.0788725601	0.0447927535	-0.1339754338	-0.0693292026	0.0032981066	0.1546056338	-0.1722035667	-0.1132169517	0.045211079	-0.0192773374	0.1582366099	-0.0459674037	0.0288832106	0.0217586779	-0.0195786378	-0.0050709582	-0.0622922923	0.0866707156	0.0726781371	-0.0547483906	0.0029446684	0.014087162	0.0724487206	0.1459909286	-0.071708108	-0.147411176	0.0343547526	-0.0516668558	-0.039369396	-0.0630925364	-0.0819884374	-0.1037760778	0.1004882223	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0650994709961167	-0.0285020034711322	0.0042379411239742	0.0008123642018684	0.1071931378277071	0.1157871816563016	0.0114903687973498	0.0134066714359093	-0.2275680996823013	-0.0566656932971056	0.0032110007968416	0.0517872399930138	-0.000979112020371	0.0005073542138785	9.586603484349817e-07	2.574082983402707e-07	0.003812297748323	-0.0020905465853396	4.370385025475062e-06	1.4533614121868616e-05	-0.0036171570229236	0.0001279989745015	1.6383737473435687e-08	1.308382492848552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
